,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
2033,4068.0,120944,164,107533,233816,251,198111,677211,589,415456,588914,276,529625
2034,4070.0,120782,126,107391,233905,291,197825,676677,568,414390,589065,292,530008
2035,4072.0,120775,156,107500,233321,306,197432,675518,567,414092,589715,272,530065
2036,4074.0,120583,159,107183,233833,305,198154,675624,550,415093,591056,288,531595
2037,4076.0,120252,147,106865,233832,294,197971,678372,592,416085,587864,284,528435
2038,4078.0,120468,138,107042,233432,309,197397,679568,578,416714,590943,313,531146
2039,4080.0,121733,149,108081,236083,272,200104,685175,616,419911,591447,280,532178
2040,4082.0,121696,169,107945,235655,303,199191,688167,616,421578,585921,266,526802
2041,4084.0,121358,153,107962,234840,281,198916,689511,636,422789,583967,271,525280
2042,4086.0,120441,155,107147,234771,333,198783,684858,606,419473,584548,281,525643
2043,4088.0,121295,170,107808,233605,259,197592,681378,586,418058,583890,261,525240
2044,4090.0,119836,154,106521,233785,299,198231,674337,582,413315,585343,281,526391
2045,4092.0,119620,155,106297,232381,255,196601,672892,582,412796,585196,276,526357
2046,4094.0,119890,143,106482,231623,306,196012,670419,572,411271,585731,288,526602
2047,4096.0,120401,149,107028,232147,300,196655,672445,633,412753,586808,281,527803
2048,4098.0,120914,164,107338,232818,303,197101,673910,630,413778,589339,268,529982
2049,4100.0,119773,141,106529,233543,317,197741,674571,603,413636,589698,282,530031
2050,4102.0,120956,147,107414,232221,258,196260,674696,594,414149,589780,297,530317
2051,4104.0,119843,143,106402,232862,273,197125,673827,582,412724,586520,279,527505
2052,4106.0,120196,173,106812,232361,262,196414,670678,634,411230,587122,277,528274
2053,4108.0,119786,142,106618,232205,276,196328,667964,591,409863,587590,266,528162
2054,4110.0,119537,143,106266,232138,273,196822,668037,571,409617,590689,292,530768
2055,4112.0,120376,134,106840,231999,264,196596,671773,597,411907,586523,312,526988
2056,4114.0,121250,141,107636,233991,307,197792,677059,590,415382,586472,280,527009
2057,4116.0,121128,151,107742,233847,289,198036,681948,605,418438,587285,275,528146
2058,4118.0,120342,138,106935,234812,267,198505,680535,616,417743,585174,290,525860
2059,4120.0,121567,165,107986,235636,305,199549,696759,616,427241,585348,289,526355
2060,4122.0,122881,157,109406,238566,293,201418,711289,650,435666,585754,280,526789
2061,4124.0,122989,144,109394,238772,311,202195,708995,605,435953,586966,243,528021
2062,4126.0,122247,136,108750,238205,305,201308,706450,661,432672,585205,292,526122
2063,4128.0,122667,156,109076,238721,297,201813,703355,629,431126,585376,280,526262
2064,4130.0,122167,138,108629,236774,285,200178,696882,580,428017,587166,269,528034
2065,4132.0,121490,137,108009,236627,278,200049,693733,621,426168,586145,293,527178
2066,4134.0,121530,136,108081,235645,292,199379,685555,629,420318,585994,317,526923
2067,4136.0,121514,151,107964,235601,290,199378,685192,562,420965,586273,292,527051
2068,4138.0,121065,163,107723,235183,299,198813,685496,587,420376,585943,293,526638
2069,4140.0,121448,143,107824,235254,280,199166,683481,613,418679,587925,294,528837
2070,4142.0,121047,155,107754,235043,285,198746,678994,566,416492,590284,292,530629
2071,4144.0,120626,146,107276,234644,294,198445,677944,651,416013,590585,293,530618
2072,4146.0,120520,157,107133,233309,289,197599,675660,569,414536,588660,261,529048
2073,4148.0,120756,147,107291,233882,268,197895,674247,595,413437,589470,275,529751
2074,4150.0,120332,156,106704,233275,274,197661,670899,592,411728,589569,289,529933
2075,4152.0,120462,146,106893,233530,283,197716,672394,579,412663,589883,278,530360
2076,4154.0,120451,139,107090,232434,302,196744,672191,567,412869,588586,275,529442
2077,4156.0,119709,173,106588,233807,278,197832,673465,604,412929,586891,285,527831
2078,4158.0,119783,136,106655,232435,286,196990,668716,584,410538,585001,273,525748
2079,4160.0,119849,146,106419,231642,281,196024,667169,566,409547,586638,246,527328
2080,4162.0,120202,157,106951,232275,311,196569,671158,597,411650,586329,283,527243
2081,4164.0,120899,167,107358,233819,278,198047,679773,591,417144,585417,308,526067
2082,4166.0,121805,128,107917,236066,312,199612,686467,601,420799,589863,290,530473
2083,4168.0,121388,140,107834,235090,284,198970,685401,653,420186,590401,278,531376
2084,4170.0,120886,166,107326,235570,298,199417,685102,590,420849,591946,249,532313
2085,4172.0,121352,149,107786,236464,299,200109,684461,618,420369,593648,297,533879
2086,4174.0,121301,159,107662,234639,296,198746,679774,583,417069,592827,268,532571
2087,4176.0,121572,161,108072,234149,301,198169,677790,596,415643,591934,282,532199
2088,4178.0,120610,133,107330,235346,292,199057,676901,589,415673,592181,259,532424
2089,4180.0,121349,148,107977,234342,271,198081,675692,583,414600,592125,306,532085
2090,4182.0,121158,142,107677,234564,285,198184,675819,603,414453,590510,293,530936
2091,4184.0,121115,136,107671,234229,280,198067,674043,610,413557,592254,283,532626
2092,4186.0,120954,157,107569,233729,305,197685,670065,597,410931,591630,303,532010
2093,4188.0,120318,167,106895,233107,317,197579,670390,573,410994,590271,269,530616
2094,4190.0,120715,145,107287,232771,285,197198,671887,530,411471,591209,299,531554
2095,4192.0,121161,147,107762,235522,286,199476,679349,566,415822,591916,280,532109
2096,4194.0,121150,180,107797,235984,279,199908,683574,603,419367,589797,277,529879
2097,4196.0,121482,142,107855,235236,290,199387,683563,617,419512,590421,297,530560
2098,4198.0,121041,159,107427,234522,291,198498,682472,608,418399,591644,283,531895
2099,4200.0,121753,156,108266,235106,303,198809,683507,581,419693,590523,266,531119
2100,4202.0,120328,139,107024,233976,313,197937,678780,583,416618,592134,283,532521
2101,4204.0,121414,153,107882,234877,283,198979,677710,591,416178,590879,287,531315
2102,4206.0,121036,133,107591,234007,276,198110,674687,628,412944,590844,281,531207
2103,4208.0,121311,139,107968,235501,292,199137,682219,625,418514,589848,270,530456
2104,4210.0,120987,137,107514,233806,278,198021,681584,590,418709,588067,292,528635
2105,4212.0,121060,144,107547,233005,288,197176,677650,634,415315,587517,292,527962
2106,4214.0,120289,159,106951,232460,288,196650,673400,642,413108,587737,302,528369
2107,4216.0,119662,168,106158,232374,289,196846,670265,632,410975,587895,253,528332
2108,4218.0,119590,148,106015,233280,277,197411,672770,629,413229,588274,254,528889
2109,4220.0,120823,148,107404,234295,281,198033,675723,597,414188,587543,273,528444
2110,4222.0,120276,144,106866,233126,286,197345,673211,608,412493,587144,256,527808
2111,4224.0,120374,146,107020,233381,292,197541,675409,605,414591,588288,309,529089
2112,4226.0,120843,150,107418,233643,290,197805,674900,592,414234,590045,271,530448
2113,4228.0,120326,145,107059,233830,292,197944,676427,604,415295,588745,259,529116
2114,4230.0,120709,135,107111,231868,307,196214,672449,592,412073,587875,275,528273
2115,4232.0,119997,139,106690,232484,280,196667,670127,580,411089,585208,285,526162
2116,4234.0,119954,137,106742,231494,273,196053,668694,608,410514,588264,325,528735
2117,4236.0,120305,160,106935,233192,284,197236,669791,573,410472,589989,291,530469
2118,4238.0,120386,155,107010,233761,277,197686,669119,621,410990,590372,298,530409
2119,4240.0,120607,152,107030,233728,293,197871,671692,605,412350,591473,286,532209
2120,4242.0,121264,170,107754,232568,282,196645,675106,563,414435,588521,280,529008
2121,4244.0,121105,166,107415,234149,306,198285,682012,620,418662,590752,277,531153
2122,4246.0,121333,160,107820,235794,301,199521,684109,655,419933,589839,284,530040
2123,4248.0,121385,136,107788,233078,302,197301,679138,590,416296,590131,314,530569
2124,4250.0,121148,147,107731,234873,298,198939,678097,603,416043,590712,308,531045
2125,4252.0,120780,166,107579,234064,312,198473,675078,608,414131,591819,260,531844
2126,4254.0,120834,149,107453,234850,286,198923,680683,634,417699,590774,296,531202
2127,4256.0,121400,154,108013,235444,251,199624,684748,580,419697,591135,234,531503
2128,4258.0,121850,150,108386,235480,277,199418,683223,639,419908,590117,281,530419
2129,4260.0,121622,159,108078,235034,301,199164,679883,600,416927,592191,300,532732
2130,4262.0,120901,151,107369,234560,285,198356,676476,616,415060,590947,290,531426
2131,4264.0,120686,135,107283,234932,305,199026,675955,613,415754,591002,285,531469
2132,4267.0,120738,170,107378,234273,313,198458,677346,605,415365,590052,291,530510
2133,4268.0,120864,131,107156,234150,282,198209,675319,617,414810,589716,284,530176
2134,4270.0,120192,145,106769,233168,273,197275,672650,563,411921,592002,296,532091
2135,4272.0,121016,158,107429,232946,299,197024,670949,590,411303,590620,286,531100
2136,4274.0,120271,175,107028,232925,276,197095,674029,570,413410,591839,294,532168
2137,4276.0,120680,139,107181,234297,287,198238,677071,622,414855,590183,283,530654
2138,4278.0,120749,142,107340,235435,269,199243,682907,588,419445,589641,285,530073
2139,4280.0,120946,151,107531,235187,283,199026,686779,634,421172,589579,265,530463
2140,4282.0,121744,154,108022,235754,310,199531,692246,595,424984,586498,276,527468
2141,4284.0,122139,145,108621,237252,308,200578,696395,626,427789,585512,281,526124
2142,4286.0,122098,134,108461,235491,281,199221,693088,626,424984,585863,258,526749
2143,4288.0,121613,160,108074,237261,284,200714,693380,634,425352,585979,279,527014
2144,4290.0,121183,135,107833,235431,297,199135,691952,641,424580,586740,270,527446
2145,4292.0,121288,169,107852,235078,295,199045,691049,603,424313,585799,285,526417
2146,4294.0,120955,141,107485,235079,261,198663,686069,610,420800,585986,271,526779
2147,4297.0,121386,151,107986,234354,292,198277,683339,601,419916,586225,299,527062
2148,4299.0,121034,145,107511,234878,325,198646,683793,590,419684,586489,291,527176
2149,4300.0,120276,168,106891,234626,273,198401,682454,582,418560,583152,271,524539
2150,4302.0,121100,148,107633,234185,281,198157,684122,594,419946,582786,260,523899
2151,4304.0,121202,142,107614,235667,280,199429,692054,606,424633,583045,282,524348
2152,4306.0,122106,140,108483,235201,286,198877,693106,633,425590,587023,312,527862
2153,4308.0,121470,159,107994,236373,345,200046,689041,627,422867,587584,280,528571
2154,4311.0,121838,159,108103,235795,303,199366,683493,592,419402,590316,319,530631
2155,4312.0,122081,145,108457,233442,270,197635,683132,625,419457,589127,278,529794
2156,4314.0,121837,143,108098,236728,267,200533,686072,614,421116,590444,272,530849
2157,4317.0,122100,176,108330,236714,272,200581,689116,636,421770,592162,301,532645
2158,4319.0,121791,137,108249,236527,294,200472,685610,613,420797,592943,284,533572
2159,4321.0,120906,135,107445,234832,304,198649,680781,569,418011,590636,288,531227
2160,4323.0,121772,158,108186,235545,258,199301,684798,648,419880,590994,256,531309
2161,4325.0,122056,147,108482,235509,279,199324,688075,620,422256,592546,296,532862
2162,4327.0,121189,152,107525,236131,287,199937,687894,620,421976,592817,260,532554
2163,4329.0,121071,142,107548,235611,338,199347,683943,609,419309,590535,272,530788
2164,4331.0,121389,174,107771,234487,274,198504,679705,618,416176,590965,270,531291
2165,4333.0,121009,157,107418,234899,289,199037,680584,605,417384,588337,256,528772
2166,4335.0,120762,145,107578,233987,289,197777,677209,616,415427,590682,298,530923
2167,4337.0,120968,161,107516,234198,286,198136,675993,638,414813,587594,281,528735
2168,4339.0,121129,161,107575,233892,270,198001,676267,616,414884,587225,296,527477
2169,4341.0,120736,145,107262,233279,274,197463,679268,583,416039,588790,266,529407
2170,4343.0,120684,147,107305,234148,281,198225,679305,603,416846,587119,257,527622
2171,4345.0,120984,140,107708,233473,294,197614,677345,605,415611,587634,301,527773
2172,4347.0,120214,131,106845,232516,308,196700,674286,624,413584,586597,311,527212
2173,4349.0,120960,168,107496,232331,287,196306,669655,632,410565,589039,267,529884
2174,4351.0,119565,139,106261,231508,312,195909,668241,603,410226,589852,319,530034
2175,4353.0,119156,125,105894,231559,288,196027,663470,578,407849,587809,269,528510
2176,4355.0,119411,138,106058,231436,273,195722,660563,590,405284,589343,296,530016
2177,4357.0,119551,136,106241,231070,242,195177,658720,568,403857,589169,280,529940
2178,4359.0,119226,127,105997,230752,304,195575,660259,596,405567,588941,275,529539
2179,4361.0,119961,136,106747,231260,268,195921,660032,585,405021,589555,274,530145
2180,4363.0,118962,150,105763,230363,287,195073,660347,551,405108,589460,300,530440
2181,4365.0,118936,122,105700,230009,299,194711,659867,570,404961,588124,276,528688
2182,4367.0,119078,142,105954,230429,260,195278,659980,551,404994,588916,296,529296
2183,4369.0,119219,146,105961,231782,281,196400,659148,584,404620,588894,267,529306
2184,4371.0,119100,136,105866,230709,300,195450,661104,619,405575,589396,282,529918
2185,4373.0,118941,148,105564,231696,282,196329,660117,614,404658,589309,284,529551
2186,4375.0,119244,166,106050,231366,318,195600,662472,588,406094,588560,299,528939
2187,4377.0,119931,160,106580,232099,261,196094,667984,569,409401,588833,292,529227
2188,4379.0,120963,164,107439,233373,273,197567,675523,625,414571,588384,291,529439
2189,4381.0,120783,144,107060,233589,291,197451,681835,621,418390,585292,288,526340
2190,4383.0,121831,135,108363,234907,289,198636,687941,606,422495,585657,263,526477
2191,4385.0,122038,160,108638,235698,303,199317,690385,575,424687,587099,315,527959
2192,4387.0,121971,160,108430,236879,279,200601,690666,603,423519,589856,272,530628
2193,4389.0,121839,144,108221,236116,268,199557,683629,546,419643,591310,296,531513
2194,4391.0,121018,148,107868,234092,267,198069,677595,583,416578,590742,277,531294
2195,4393.0,121444,144,108129,233935,281,198052,675177,617,414282,590764,280,531602
2196,4395.0,120958,145,107570,233081,311,197476,672748,577,412995,591109,306,531370
2197,4397.0,120580,154,107056,233939,288,197890,670869,622,411539,592159,280,532317
2198,4399.0,120975,161,107475,234361,267,198680,674204,582,414035,592128,232,531981
2199,4401.0,121385,135,107921,235517,302,199618,679206,580,417169,592760,292,532832
2200,4403.0,121946,159,108294,235355,280,199458,680876,620,417759,591944,286,532274
2201,4405.0,121649,150,108198,234774,297,198539,681148,574,417970,592100,266,532312
2202,4407.0,121338,131,107738,234566,279,198346,682100,606,418907,592002,301,532267
2203,4409.0,122033,141,108411,235093,293,198916,683265,642,419360,592517,281,532874
2204,4411.0,122330,146,108711,237540,315,201057,693046,613,424938,591129,272,531415
2205,4413.0,122991,143,109320,238554,265,201974,700480,597,429935,591773,278,532264
2206,4415.0,123482,148,109824,239363,292,202732,703023,651,431239,592080,311,532625
2207,4417.0,122962,141,109401,238241,288,201796,698090,613,429482,591609,269,531899
2208,4419.0,122505,144,109025,237212,278,200887,693166,596,425363,590305,275,530789
2209,4421.0,121927,134,108255,237512,270,201076,695269,641,426240,591679,296,532261
2210,4423.0,122304,162,108792,237984,289,201154,700224,592,429771,590662,299,530762
2211,4425.0,123271,153,109679,238024,308,201133,700704,594,429731,591204,267,531599
2212,4427.0,122332,143,108714,237855,309,201357,694618,619,426846,590388,265,531211
2213,4429.0,122444,160,108761,237149,277,200646,687907,589,422535,589630,292,530358
2214,4431.0,121813,165,108374,235815,273,199536,687346,567,421735,590933,302,531402
2215,4433.0,122138,149,108581,235741,318,199806,687630,582,422180,591926,293,532105
2216,4435.0,121836,161,108275,236483,296,199752,687386,600,421977,592880,290,532735
2217,4437.0,121260,153,107952,235561,275,199190,685593,569,420270,592989,293,533335
2218,4439.0,120976,145,107636,234306,272,198461,678810,610,416420,591672,284,532351
2219,4441.0,121265,165,107852,234226,308,198323,673577,626,413252,591919,256,532196
2220,4443.0,120558,125,107111,232623,304,197427,671356,617,412444,589034,291,529651
2221,4445.0,120763,131,107283,233161,281,197449,674921,604,414371,589662,265,529988
2222,4447.0,120883,139,107312,235000,311,199167,675785,602,414542,589232,277,529738
2223,4449.0,121067,151,107548,234707,294,198485,675312,579,414853,589368,291,529975
2224,4451.0,120596,167,107024,233194,266,197299,672004,579,411902,590553,280,531082
2225,4453.0,120661,125,107267,232747,306,197032,669474,578,410400,588265,270,528564
2226,4455.0,120474,143,107069,232512,281,196547,670802,631,412813,588179,280,528772
2227,4457.0,120168,151,107078,232967,261,197167,672963,616,412800,587288,277,527899
2228,4459.0,120511,131,107098,233271,318,197160,676687,584,415280,587478,324,528178
2229,4461.0,120166,170,106823,233604,293,197530,676446,613,414870,587313,271,528034
2230,4463.0,120785,150,107316,232544,279,196801,673058,600,413250,587929,310,528355
2231,4465.0,120082,155,106623,232066,287,196383,669925,580,410989,586044,279,527226
2232,4467.0,120680,170,107081,233000,250,197295,669797,598,411426,587076,311,527811
2233,4469.0,119813,141,106332,233698,309,197912,676889,591,415455,587340,304,528152
2234,4471.0,122106,135,108400,235676,306,199413,689263,640,423466,587905,301,528171
2235,4473.0,122060,157,108551,237259,310,200546,693038,601,425492,592018,311,532041
2236,4475.0,122260,158,108485,236848,283,200320,694358,624,425890,590540,281,530651
2237,4477.0,121749,153,108281,235747,305,199573,689666,607,423771,589984,284,530760
2238,4479.0,120781,140,107312,235432,297,199163,684161,635,419940,589602,277,530132
2239,4481.0,120828,163,107570,234539,285,198570,678693,610,417148,588208,267,529182
2240,4483.0,120371,171,106937,232903,323,197148,672408,599,412231,589157,274,529782
2241,4485.0,120032,142,106838,232307,295,196542,669052,609,410794,589442,290,530406
2242,4487.0,120629,143,107226,233053,282,197120,669485,623,410552,589717,259,529859
2243,4489.0,121075,170,107645,233564,293,197657,673487,623,413155,592500,317,532772
2244,4491.0,120777,157,107469,233576,259,197709,673719,604,413189,592622,285,533089
2245,4493.0,120970,140,107522,233386,280,197454,674140,577,413476,591311,279,531892
2246,4495.0,120690,138,107236,235281,251,198968,675290,538,414493,591809,288,532309
2247,4497.0,121396,160,107942,234885,300,198683,677677,579,415320,592088,288,532625
2248,4499.0,122238,143,108549,236342,301,199995,683495,620,419403,592890,302,533381
2249,4501.0,101297,122,90158,196296,255,167029,572713,527,360858,488708,246,439537
2250,4503.0,123867,148,110414,238890,283,204426,701990,588,462130,592445,328,532359
2251,4505.0,123433,142,110109,238807,287,204153,699511,543,460512,593656,280,533650
2252,4507.0,122749,152,109384,237597,263,203072,693160,580,456876,593356,305,533456
2253,4509.0,121905,148,108608,235802,273,201771,687673,626,452392,590616,302,530906
2254,4511.0,121083,154,107853,236179,293,201893,685906,553,451603,591015,297,531361
2255,4513.0,121135,137,107920,235242,299,200849,682349,569,449073,588075,262,528927
2256,4515.0,121037,158,107897,234786,259,200798,681768,600,448553,586051,269,527314
2257,4517.0,120670,149,107234,234205,286,200247,683208,572,449996,586432,280,527423
2258,4519.0,121669,168,108200,235191,288,201185,682760,593,449767,589332,288,529898
2259,4521.0,121464,136,108253,235350,304,201279,685366,594,451529,591993,270,532108
2260,4523.0,121200,144,107971,235299,269,201110,681095,603,449509,592999,274,533379
2261,4525.0,121857,118,108419,235919,311,201410,681295,619,447743,592809,271,532990
2262,4527.0,121624,175,108268,235583,294,201315,680707,611,447979,592482,260,532609
2263,4529.0,121287,130,108190,235426,284,201322,679135,606,447249,594515,280,534499
2264,4531.0,121207,141,107927,235343,275,201298,680692,571,448142,592819,298,532804
2265,4533.0,121422,159,108016,235546,270,200923,684805,580,450415,592217,278,532456
2266,4535.0,122229,165,108889,237976,283,203222,690213,588,454329,593896,288,534020
2267,4537.0,121893,149,108523,236324,281,202030,686968,525,452675,594395,314,534133
2268,4539.0,121565,139,108272,236131,294,201967,683616,544,450180,592374,266,532778
2269,4541.0,121709,147,108553,235472,342,201306,683373,596,449243,592682,288,532837
2270,4543.0,121099,174,107772,235098,296,201145,679850,612,447779,590883,317,531266
2271,4545.0,121894,156,108696,236462,312,202199,682351,597,449539,592468,263,532349
2272,4547.0,122161,156,108727,235856,274,201372,684525,606,451126,593660,263,534084
2273,4549.0,122268,149,108893,237421,288,202688,693023,619,456250,592341,264,532699
2274,4551.0,123250,149,109775,237703,246,202830,697727,672,459352,592170,268,532187
2275,4553.0,124029,149,110512,239740,298,204905,709015,649,466537,590944,304,531325
2276,4555.0,124788,145,111176,241988,319,206633,721680,645,474666,592255,283,532442
2277,4557.0,124957,140,111163,242501,287,207050,721575,608,475460,592719,277,532934
2278,4559.0,123862,156,110235,241318,272,206098,713283,620,469995,594441,296,534379
2279,4561.0,122873,164,109505,239193,282,204320,702292,575,462748,594556,300,534806
2280,4563.0,123002,151,109585,238837,277,203991,701349,610,462117,593698,287,533904
2281,4565.0,123432,144,109916,238640,289,203962,702564,610,462113,592407,272,532309
2282,4567.0,123083,148,109572,237975,290,203643,701547,576,461753,591401,246,531626
2283,4569.0,122941,152,109579,238508,292,203605,695923,579,458470,590514,289,530936
2284,4571.0,122180,156,108871,236278,295,201862,690474,569,454821,591634,284,532035
2285,4573.0,122048,144,108713,236236,272,202010,691984,619,454590,589808,306,530283
2286,4575.0,122577,155,109092,236783,268,202418,689299,575,453566,590073,311,530530
2287,4577.0,121679,158,108450,237049,292,202545,687606,558,452022,590443,274,530941
2288,4579.0,122336,136,109149,235791,283,201461,684604,600,450907,590358,311,530787
2289,4581.0,121291,124,108202,235143,309,200767,680489,585,448331,592866,288,533214
2290,4583.0,121844,138,108513,235852,279,201685,681404,623,448283,592870,286,532814
2291,4585.0,122062,152,108703,236064,299,201775,685941,553,451731,590910,266,531479
2292,4587.0,121333,129,108011,236834,283,202260,686038,627,451335,590814,285,531251
2293,4589.0,122056,150,108758,234561,274,200372,682462,625,449320,591846,289,532269
2294,4591.0,121309,173,108108,234572,278,200545,679088,594,446711,592098,273,532335
2295,4593.0,120649,133,107728,233770,286,199874,676421,573,445930,590495,288,530840
2296,4595.0,120760,139,107574,232857,283,199174,674434,557,443705,589716,279,529837
2297,4597.0,120225,165,107115,233650,287,199601,673488,583,442944,588935,292,529363
2298,4599.0,120671,152,107626,233303,278,199430,671434,544,442352,588453,297,528969
2299,4601.0,120849,140,107730,232625,289,198552,669835,580,441225,588330,266,528755
2300,4603.0,119885,127,106806,231987,305,198225,666083,598,438318,589322,285,529980
2301,4605.0,119633,151,106504,232408,260,198999,664582,536,436649,591435,293,531815
2302,4607.0,119816,154,106918,231897,314,198124,663722,569,437635,590243,287,530534
2303,4609.0,120128,157,107126,232051,299,198672,662389,555,435962,592000,288,532396
2304,4611.0,120249,124,107135,232702,263,198721,665982,530,438210,590429,324,531113
2305,4613.0,120056,146,106803,232641,280,198808,666062,522,438607,591235,280,532022
2306,4615.0,120257,171,107026,232972,274,198895,671980,570,442640,590977,288,531460
2307,4617.0,120565,146,107384,232889,299,198685,674963,580,444432,589755,271,530501
2308,4619.0,120398,169,107206,234644,281,200546,678859,568,446852,587626,272,528577
2309,4621.0,121147,165,107857,235734,280,201522,684704,595,451269,589818,260,530135
2310,4623.0,122287,147,108957,235607,276,201426,690762,578,454980,589105,286,530144
2311,4625.0,121740,131,108652,235849,291,201665,688369,601,453861,588100,279,528635
2312,4627.0,121019,152,107726,235116,277,200937,681633,561,449445,590017,306,530243
2313,4629.0,121014,138,107827,233974,259,199922,676854,555,445766,590422,305,531067
2314,4631.0,121022,128,107877,232965,290,199182,672157,550,442840,589674,283,530312
2315,4633.0,120320,150,107329,232846,263,199056,671031,578,442462,589725,261,530266
2316,4635.0,120751,154,107446,233069,279,199038,673215,578,443283,591942,258,532121
2317,4637.0,121059,131,107764,233690,287,199738,672421,606,442476,590782,299,531255
2318,4639.0,120623,151,107496,233256,281,199483,670994,609,442202,591440,313,531438
2319,4641.0,120167,135,107074,232581,305,199036,668751,550,440582,590490,280,530497
2320,4643.0,119409,141,106367,232297,279,198780,665437,508,438407,589115,287,529723
2321,4645.0,120425,151,107219,231727,249,198143,666278,560,439793,589951,259,530507
2322,4647.0,120152,157,107063,232516,276,198656,664883,596,437533,592030,267,532534
2323,4649.0,119913,149,106934,232035,284,198340,668423,534,439857,594302,290,534482
2324,4651.0,119548,137,106667,232909,299,199012,666429,594,439016,593640,242,533941
2325,4653.0,120153,126,107027,232926,299,198935,668589,584,440634,592314,294,532563
2326,4655.0,120891,150,107695,234104,257,200084,674881,592,444431,591251,314,531254
2327,4657.0,120427,143,107120,234319,326,200326,676345,542,445748,587655,292,528143
2328,4659.0,120704,143,107394,233186,285,199451,675316,593,445190,588010,272,528495
2329,4661.0,120412,163,107190,232425,303,198789,668681,558,441017,588126,276,528744
2330,4663.0,120186,150,107410,234052,293,200092,674281,571,444492,589652,282,530117
2331,4665.0,121244,157,107920,234030,290,200015,679383,584,447461,587436,305,528521
2332,4667.0,121073,147,107651,234702,275,200562,682719,553,450466,586424,277,527156
2333,4669.0,121591,144,108263,234314,276,200114,687521,581,452927,585250,292,526007
2334,4671.0,121082,144,107754,233929,278,200306,684510,586,450399,585462,287,526292
2335,4673.0,120972,129,107802,234056,307,200074,677364,557,446972,586440,270,526962
2336,4675.0,120561,152,107245,234107,311,200156,673763,594,443856,587945,277,528819
2337,4677.0,120303,156,107119,233740,277,199709,673113,560,443748,586932,289,527683
2338,4679.0,120122,151,107197,232207,272,198536,671546,580,442964,586553,294,527573
2339,4681.0,120292,150,107359,233541,279,199324,674288,563,443286,586597,263,527103
2340,4683.0,120498,169,107568,234197,279,200018,681169,585,449383,585374,259,526736
2341,4685.0,121444,139,108274,234337,302,200238,685134,550,451092,587157,255,528075
2342,4687.0,121447,126,108091,236602,303,202496,688775,583,453544,588183,315,528636
2343,4689.0,121171,139,108040,234660,320,200693,685375,563,451060,587147,290,527655
2344,4691.0,121120,157,107871,234600,276,200516,680426,552,448874,587774,297,528110
2345,4693.0,119888,166,106880,233654,286,199924,676308,575,445232,586820,257,527700
2346,4695.0,120493,122,107189,233307,283,199720,672679,555,443226,588188,294,528523
2347,4697.0,120537,151,107419,232526,275,199038,671580,588,442655,589909,291,530244
2348,4699.0,120289,142,107028,233124,278,199459,673583,580,444037,589142,294,529746
2349,4701.0,120459,155,107060,233515,303,199840,672611,571,443693,586874,272,527654
2350,4703.0,120683,161,107593,233759,287,199779,676273,543,445859,588379,275,528792
2351,4705.0,120948,156,107716,234236,287,200074,679666,558,448404,590165,256,530239
2352,4707.0,121685,165,108527,236051,287,201575,686085,586,451880,591157,279,531637
2353,4709.0,123278,149,109874,239104,303,204252,695629,559,458809,591564,301,531566
2354,4711.0,122687,167,109476,238734,298,203880,696782,571,459533,590165,301,530551
2355,4713.0,122052,168,108645,236995,304,202707,694404,576,458113,590364,256,530755
2356,4715.0,121777,140,108420,236321,260,202001,687293,600,453252,589949,264,530435
2357,4717.0,121921,171,108428,235807,291,201395,685923,591,452409,592985,271,533171
2358,4719.0,121439,137,108140,234683,268,200517,681485,535,448555,593632,259,533759
2359,4721.0,120939,148,107605,234203,304,200217,677521,552,446972,590231,265,530694
2360,4723.0,120763,158,107713,234411,272,200322,676956,548,445839,587841,239,528555
2361,4725.0,121342,169,108349,235192,296,200882,681328,542,448979,588670,292,529227
2362,4727.0,121823,151,108795,235411,270,201111,682657,557,450194,589181,276,529272
2363,4729.0,120940,143,108077,233931,286,199917,679615,591,447713,588659,261,529456
2364,4731.0,120908,143,107753,235241,281,200834,682461,596,449857,589297,282,529588
2365,4733.0,121205,143,108114,234218,302,200340,683665,579,451164,587365,293,527789
2366,4735.0,121053,153,107938,234530,283,200497,684437,633,450943,587450,302,528262
2367,4737.0,121535,155,108268,236532,286,202235,685451,543,451670,589897,277,530544
2368,4739.0,121952,133,108552,236363,298,202217,685976,589,452298,589988,276,530398
2369,4741.0,121344,145,108101,236241,305,201875,689329,585,454870,590184,267,530971
2370,4743.0,121178,134,107914,235493,277,201405,683958,590,451088,589546,301,530384
2371,4745.0,120925,152,107557,234234,272,200338,680377,602,448503,588154,262,528977
2372,4747.0,120918,140,107698,235245,269,201107,678560,593,446772,590188,293,530428
2373,4749.0,120363,148,107111,232207,250,198373,674159,578,444323,588632,270,529121
2374,4751.0,119898,136,106617,231407,259,197535,667844,575,439852,583994,301,525255
2375,4753.0,119582,136,106550,231284,286,197380,665667,638,438101,584428,300,525458
2376,4755.0,118958,159,105931,230651,262,197305,666330,591,438788,585644,263,526632
2377,4757.0,118591,134,105733,230144,279,196626,663384,622,437488,584784,259,525791
2378,4759.0,119533,145,106646,230688,288,196961,662784,589,436333,584108,301,524920
2379,4761.0,118001,136,105310,230148,291,196596,662216,542,437015,581248,268,522520
2380,4763.0,119256,147,106224,230487,265,197040,666707,585,439314,582558,272,523774
