,time_histo_el_s,ch0,ch1,ch2,ch3
963,1929.0,424,20,24,1
964,1931.0,451,26,20,0
965,1933.0,482,23,25,0
966,1935.0,429,19,29,0
967,1937.0,400,14,28,0
968,1939.0,435,25,23,0
969,1941.0,469,24,36,0
970,1943.0,465,24,28,0
971,1945.0,480,30,26,0
972,1947.0,451,27,29,1
973,1949.0,462,14,37,0
974,1951.0,437,27,35,0
975,1953.0,433,27,23,0
976,1955.0,523,22,39,2
977,1957.0,489,24,30,0
978,1959.0,451,33,20,1
979,1961.0,425,23,31,0
980,1963.0,452,22,31,2
981,1965.0,472,25,27,1
982,1967.0,443,23,30,1
983,1969.0,459,19,24,0
984,1971.0,474,22,25,0
985,1973.0,434,26,28,0
986,1975.0,437,17,20,0
987,1977.0,419,19,29,0
988,1979.0,411,18,21,0
989,1981.0,413,25,22,1
990,1983.0,484,26,39,2
991,1985.0,467,28,30,0
992,1987.0,467,36,26,0
993,1989.0,455,23,25,0
994,1991.0,466,36,23,0
995,1993.0,443,19,28,1
996,1995.0,463,21,23,0
997,1997.0,465,20,34,0
998,1999.0,450,19,29,0
999,2001.0,464,27,22,0
1000,2003.0,425,21,25,1
1001,2005.0,416,24,30,0
1002,2007.0,452,28,35,1
1003,2009.0,467,24,28,0
1004,2011.0,477,17,28,0
1005,2013.0,434,16,31,1
1006,2015.0,429,24,22,1
1007,2017.0,443,33,25,2
1008,2019.0,447,21,29,1
1009,2021.0,416,20,29,0
1010,2023.0,492,27,34,0
1011,2025.0,469,21,21,0
1012,2027.0,475,29,34,1
1013,2029.0,446,18,31,1
1014,2031.0,462,32,32,0
1015,2033.0,431,22,24,0
1016,2035.0,461,19,28,2
1017,2037.0,434,18,38,1
1018,2039.0,501,33,41,0
1019,2041.0,417,15,38,1
1020,2043.0,461,22,35,0
1021,2045.0,483,17,24,0
1022,2047.0,445,21,34,0
1023,2049.0,475,23,27,0
1024,2051.0,472,22,31,0
1025,2053.0,447,31,29,1
1026,2055.0,455,25,39,1
1027,2057.0,463,28,25,1
1028,2059.0,463,16,21,0
1029,2061.0,433,21,29,0
1030,2063.0,439,16,26,0
1031,2065.0,456,25,27,1
1032,2067.0,440,22,18,0
1033,2069.0,456,27,39,1
1034,2071.0,421,18,25,0
1035,2073.0,450,32,30,1
1036,2075.0,453,28,33,0
1037,2077.0,472,25,27,0
1038,2079.0,461,12,28,1
1039,2081.0,454,26,21,1
1040,2083.0,439,33,28,0
1041,2085.0,403,18,24,0
1042,2087.0,428,22,29,1
1043,2089.0,448,19,38,1
1044,2091.0,431,13,33,0
1045,2093.0,440,26,23,1
1046,2095.0,431,25,27,0
1047,2097.0,437,25,31,0
1048,2099.0,422,24,21,0
1049,2101.0,334,18,23,0
1050,2103.0,471,29,28,1
1051,2105.0,456,24,22,0
1052,2107.0,470,22,36,1
1053,2109.0,487,30,27,1
1054,2111.0,437,27,27,1
1055,2113.0,443,21,21,0
1056,2115.0,466,27,25,0
1057,2117.0,458,22,29,0
1058,2119.0,437,25,33,0
1059,2121.0,450,16,36,1
1060,2123.0,447,27,25,1
1061,2125.0,429,33,23,0
1062,2127.0,474,18,28,0
1063,2129.0,467,21,32,1
1064,2131.0,438,29,23,1
1065,2133.0,452,20,31,0
1066,2135.0,471,28,20,1
1067,2137.0,423,21,25,1
1068,2139.0,440,20,23,2
1069,2141.0,435,18,33,0
1070,2143.0,462,26,20,0
1071,2145.0,438,20,42,0
1072,2147.0,458,23,26,0
1073,2149.0,439,32,25,1
1074,2151.0,467,25,30,0
1075,2153.0,484,22,23,0
1076,2155.0,428,26,24,1
1077,2157.0,466,33,31,0
1078,2159.0,446,25,26,0
1079,2161.0,460,25,28,0
1080,2163.0,451,29,28,1
1081,2165.0,489,31,28,0
1082,2167.0,471,17,31,0
1083,2169.0,473,29,22,2
1084,2171.0,435,26,20,1
1085,2173.0,408,20,18,0
1086,2175.0,450,25,28,0
1087,2177.0,423,29,24,0
1088,2179.0,434,23,29,0
1089,2181.0,468,23,25,1
1090,2183.0,442,17,33,0
1091,2185.0,447,23,28,0
1092,2187.0,439,29,30,0
1093,2189.0,487,34,28,0
1094,2191.0,478,27,33,0
1095,2193.0,426,28,25,1
1096,2195.0,456,30,32,0
1097,2197.0,467,27,23,0
1098,2199.0,482,24,29,0
1099,2201.0,448,22,25,0
1100,2203.0,428,16,29,0
1101,2205.0,468,30,30,1
1102,2207.0,468,24,23,0
1103,2209.0,443,27,29,0
1104,2211.0,474,22,32,1
1105,2213.0,396,21,22,0
1106,2215.0,454,24,25,0
1107,2217.0,441,21,23,1
1108,2219.0,451,29,22,1
1109,2221.0,419,15,27,1
1110,2223.0,504,23,26,0
1111,2225.0,455,29,28,0
1112,2227.0,422,22,24,0
1113,2229.0,455,28,27,0
1114,2231.0,495,22,22,0
1115,2233.0,469,21,23,1
1116,2235.0,456,21,31,0
1117,2237.0,453,26,20,0
1118,2239.0,473,27,27,0
1119,2241.0,440,24,31,0
1120,2243.0,444,22,25,0
1121,2245.0,425,26,27,1
1122,2247.0,423,32,36,1
1123,2249.0,440,22,23,0
1124,2251.0,464,21,28,0
1125,2253.0,482,24,31,0
1126,2255.0,480,24,35,1
1127,2257.0,459,30,30,0
1128,2259.0,451,25,25,0
1129,2261.0,486,23,48,0
1130,2263.0,421,21,18,1
1131,2265.0,436,24,27,1
1132,2267.0,423,21,32,0
1133,2269.0,488,23,23,0
1134,2271.0,498,21,32,1
1135,2273.0,441,21,26,0
1136,2275.0,486,20,33,0
1137,2277.0,427,17,32,0
1138,2279.0,468,19,41,3
1139,2281.0,429,21,34,1
1140,2283.0,449,29,20,0
1141,2285.0,414,21,27,0
1142,2287.0,499,24,26,1
1143,2289.0,440,20,26,0
1144,2291.0,389,28,18,0
1145,2293.0,440,23,32,1
1146,2295.0,467,22,36,0
1147,2297.0,450,28,23,1
1148,2299.0,457,33,31,0
1149,2301.0,453,26,34,1
1150,2303.0,451,30,28,0
1151,2305.0,436,30,27,1
1152,2307.0,439,28,35,1
1153,2309.0,427,28,30,2
1154,2311.0,469,26,31,0
1155,2313.0,467,20,30,0
1156,2315.0,450,28,31,1
1157,2317.0,438,20,25,0
1158,2319.0,477,25,24,2
1159,2321.0,416,25,25,0
1160,2323.0,465,30,34,0
1161,2325.0,422,21,26,0
1162,2327.0,479,32,32,4
1163,2329.0,484,17,34,0
1164,2331.0,453,28,29,1
1165,2333.0,453,26,28,0
1166,2335.0,463,23,24,1
1167,2337.0,429,23,31,0
1168,2339.0,434,18,21,0
1169,2341.0,471,30,37,2
1170,2343.0,446,27,32,0
1171,2345.0,446,16,28,1
1172,2347.0,469,29,26,0
1173,2349.0,432,28,28,2
1174,2351.0,459,14,33,0
1175,2353.0,479,25,25,1
1176,2355.0,421,36,26,0
1177,2357.0,462,23,31,0
1178,2359.0,446,15,15,0
1179,2361.0,424,21,22,0
1180,2363.0,446,27,27,1
1181,2365.0,464,25,32,0
1182,2367.0,466,21,28,0
1183,2369.0,460,24,36,0
1184,2371.0,422,29,22,0
1185,2373.0,425,17,27,0
1186,2375.0,409,23,23,0
1187,2377.0,441,19,25,0
1188,2379.0,436,28,25,0
1189,2381.0,456,26,16,0
1190,2383.0,435,27,28,0
1191,2385.0,443,24,30,1
1192,2387.0,432,24,25,0
1193,2389.0,448,29,20,0
1194,2391.0,434,26,20,0
1195,2393.0,446,26,29,0
1196,2395.0,465,33,27,1
1197,2397.0,413,16,30,1
1198,2399.0,404,27,29,1
1199,2401.0,409,19,16,0
1200,2403.0,449,25,25,1
1201,2405.0,474,22,25,0
1202,2407.0,477,22,39,1
1203,2409.0,501,38,34,2
1204,2411.0,459,23,31,1
1205,2413.0,482,23,34,0
1206,2415.0,486,37,32,1
1207,2417.0,420,31,28,0
1208,2419.0,446,18,22,0
1209,2421.0,465,27,27,1
1210,2423.0,459,22,37,1
1211,2425.0,429,22,30,2
1212,2427.0,445,25,22,0
1213,2429.0,465,25,32,0
1214,2431.0,490,19,23,1
1215,2433.0,495,34,39,1
1216,2435.0,450,22,35,1
1217,2437.0,505,31,34,2
1218,2439.0,448,21,27,1
1219,2441.0,468,22,33,0
1220,2443.0,509,33,22,0
1221,2445.0,482,22,46,0
1222,2447.0,477,19,24,0
1223,2449.0,483,29,27,3
1224,2451.0,475,25,26,0
1225,2453.0,460,24,32,2
1226,2455.0,458,24,19,0
1227,2457.0,465,24,29,1
1228,2459.0,478,27,32,0
1229,2461.0,506,24,35,0
1230,2463.0,488,33,24,0
1231,2465.0,479,29,28,1
1232,2467.0,490,34,30,1
1233,2469.0,471,23,32,0
1234,2471.0,464,19,27,0
1235,2473.0,470,34,23,0
1236,2475.0,482,33,28,0
1237,2477.0,496,32,32,0
1238,2479.0,449,22,30,0
1239,2481.0,494,29,21,1
1240,2483.0,469,32,22,1
1241,2485.0,498,29,26,1
1242,2487.0,526,31,31,0
1243,2489.0,494,29,29,1
1244,2491.0,481,18,27,0
1245,2493.0,487,30,38,2
1246,2495.0,517,20,25,0
1247,2497.0,475,33,36,0
1248,2499.0,468,28,28,0
1249,2501.0,462,34,29,0
1250,2503.0,467,24,21,0
1251,2505.0,463,23,21,1
1252,2507.0,495,25,32,0
1253,2509.0,476,35,27,2
1254,2511.0,471,22,34,0
1255,2513.0,472,28,32,1
1256,2515.0,471,29,31,1
1257,2517.0,450,22,27,0
1258,2519.0,449,26,22,1
1259,2521.0,471,23,22,1
1260,2523.0,474,20,27,0
1261,2525.0,497,26,28,1
1262,2527.0,500,28,26,0
1263,2529.0,479,22,28,0
1264,2531.0,493,21,31,0
1265,2533.0,517,27,34,0
1266,2535.0,445,27,30,1
1267,2537.0,483,23,27,0
1268,2539.0,484,29,34,0
1269,2541.0,468,25,21,0
1270,2543.0,498,29,25,1
1271,2545.0,436,25,29,0
1272,2547.0,461,22,37,0
1273,2549.0,485,25,32,1
1274,2551.0,506,31,28,0
1275,2553.0,495,15,31,0
1276,2555.0,473,24,30,0
1277,2557.0,497,27,30,0
1278,2559.0,506,15,34,1
1279,2561.0,493,22,26,1
1280,2563.0,504,35,27,1
1281,2565.0,463,24,36,1
1282,2567.0,494,32,33,1
1283,2569.0,476,24,26,0
1284,2571.0,481,24,24,0
1285,2573.0,436,23,23,0
1286,2575.0,487,24,27,1
1287,2577.0,467,26,26,0
1288,2579.0,510,22,38,2
1289,2581.0,507,28,27,0
1290,2583.0,499,28,33,1
1291,2585.0,454,30,23,0
1292,2587.0,483,21,28,0
1293,2589.0,469,14,23,0
1294,2591.0,449,20,18,1
1295,2593.0,504,22,34,1
1296,2595.0,508,31,34,1
1297,2597.0,498,28,39,0
1298,2599.0,455,18,30,1
1299,2601.0,471,27,29,0
1300,2603.0,511,26,31,1
1301,2605.0,495,29,30,0
1302,2607.0,474,27,31,0
1303,2609.0,521,28,33,1
1304,2611.0,486,22,28,0
1305,2613.0,445,26,26,0
1306,2615.0,483,21,27,0
1307,2617.0,491,26,23,0
1308,2619.0,458,16,31,0
1309,2621.0,482,25,33,2
1310,2623.0,483,17,31,0
1311,2625.0,493,26,25,0
1312,2627.0,477,25,37,1
1313,2629.0,493,27,21,0
1314,2631.0,457,28,19,0
1315,2633.0,503,32,21,0
1316,2635.0,467,32,23,0
1317,2637.0,487,28,40,2
1318,2639.0,499,34,37,2
1319,2641.0,466,27,28,2
1320,2643.0,480,22,30,1
1321,2645.0,495,19,38,0
1322,2647.0,457,36,33,3
1323,2649.0,462,32,28,0
1324,2651.0,460,21,24,1
1325,2653.0,489,25,23,0
1326,2655.0,461,33,26,0
1327,2657.0,465,23,29,0
1328,2659.0,495,30,25,0
1329,2661.0,477,21,20,0
1330,2663.0,433,18,26,1
1331,2665.0,465,25,20,0
1332,2667.0,504,31,37,0
1333,2669.0,479,23,28,1
1334,2671.0,479,25,27,1
1335,2673.0,491,22,31,0
1336,2675.0,503,34,32,1
1337,2677.0,493,26,43,0
1338,2679.0,460,28,28,0
1339,2681.0,441,32,32,0
1340,2683.0,468,26,29,0
1341,2685.0,463,19,26,1
1342,2687.0,490,19,31,0
1343,2689.0,486,17,34,0
1344,2691.0,485,20,26,0
1345,2693.0,492,31,32,2
1346,2695.0,449,25,22,1
1347,2697.0,471,24,39,1
1348,2699.0,449,27,24,1
1349,2701.0,421,22,31,0
1350,2703.0,487,21,26,0
1351,2705.0,532,38,41,0
1352,2707.0,507,27,25,2
1353,2709.0,561,29,48,2
1354,2711.0,604,38,47,0
1355,2713.0,517,23,29,0
1356,2715.0,510,21,34,0
1357,2717.0,533,33,34,2
1358,2719.0,492,30,28,2
1359,2721.0,544,32,30,0
1360,2723.0,550,34,37,0
1361,2725.0,511,29,32,1
1362,2727.0,520,26,35,1
1363,2729.0,503,31,20,0
1364,2731.0,536,36,38,1
1365,2733.0,478,32,30,0
1366,2735.0,581,33,44,1
1367,2737.0,535,31,33,3
1368,2740.0,523,31,26,0
1369,2742.0,515,28,38,1
1370,2744.0,491,31,35,1
1371,2746.0,534,34,32,2
1372,2748.0,493,34,45,3
1373,2750.0,516,26,32,3
1374,2752.0,504,26,33,0
1375,2754.0,555,26,22,0
1376,2756.0,581,34,29,1
1377,2758.0,500,27,35,2
1378,2760.0,500,19,35,0
1379,2762.0,535,33,24,0
1380,2764.0,516,29,22,1
1381,2766.0,517,25,39,0
1382,2768.0,551,31,33,0
1383,2770.0,550,35,31,1
1384,2772.0,542,20,35,0
1385,2774.0,464,23,32,0
1386,2776.0,506,23,29,0
1387,2778.0,525,35,33,1
1388,2780.0,523,40,30,0
1389,2782.0,509,29,32,1
1390,2784.0,551,32,33,0
1391,2786.0,501,39,31,2
1392,2788.0,550,39,30,0
1393,2790.0,511,28,29,0
1394,2792.0,504,29,35,1
1395,2794.0,523,15,22,0
1396,2796.0,525,29,25,1
1397,2798.0,542,25,34,1
1398,2800.0,515,41,36,2
1399,2802.0,514,25,34,0
1400,2804.0,534,33,29,1
1401,2806.0,526,24,42,0
1402,2808.0,558,37,30,0
1403,2810.0,525,27,23,1
1404,2812.0,557,23,34,1
1405,2814.0,507,32,34,0
1406,2816.0,502,20,44,0
1407,2818.0,508,27,28,0
1408,2820.0,527,29,33,0
1409,2822.0,557,34,27,2
1410,2824.0,529,36,40,1
1411,2826.0,499,28,37,0
1412,2828.0,503,29,26,1
1413,2830.0,540,23,32,0
1414,2832.0,513,31,31,0
1415,2834.0,536,33,40,0
1416,2836.0,516,25,31,0
1417,2838.0,491,21,23,0
1418,2840.0,538,21,35,1
1419,2842.0,489,13,35,1
1420,2844.0,488,24,30,0
1421,2846.0,516,26,36,0
1422,2848.0,534,27,30,1
1423,2850.0,519,20,30,1
1424,2852.0,520,30,36,1
1425,2854.0,521,35,34,0
1426,2856.0,497,36,24,0
1427,2858.0,537,30,42,0
1428,2860.0,512,31,27,0
1429,2862.0,550,39,31,1
1430,2864.0,489,35,21,1
1431,2866.0,557,28,32,0
1432,2868.0,517,26,34,0
1433,2870.0,512,31,35,1
1434,2872.0,514,26,36,0
1435,2874.0,548,28,28,2
1436,2876.0,552,27,30,3
1437,2878.0,514,31,28,0
1438,2880.0,541,32,28,0
1439,2882.0,483,30,36,1
1440,2884.0,529,30,35,1
1441,2886.0,543,26,38,2
1442,2888.0,517,44,33,1
1443,2890.0,501,22,34,0
1444,2892.0,541,29,41,1
1445,2894.0,526,30,35,1
1446,2896.0,543,31,26,2
1447,2898.0,505,36,34,0
1448,2900.0,516,31,35,0
1449,2902.0,563,32,39,0
1450,2904.0,504,31,30,0
1451,2906.0,565,31,32,0
1452,2908.0,506,29,26,1
1453,2910.0,532,33,43,0
1454,2912.0,526,26,45,1
1455,2914.0,568,36,33,0
1456,2916.0,546,30,38,0
1457,2918.0,526,28,29,0
1458,2920.0,545,32,17,1
1459,2922.0,519,21,31,1
1460,2924.0,500,26,34,1
1461,2926.0,494,21,29,0
1462,2928.0,520,30,36,1
1463,2930.0,519,32,28,1
1464,2932.0,517,30,24,0
1465,2934.0,497,34,36,0
1466,2936.0,509,28,29,0
1467,2938.0,547,31,32,2
1468,2940.0,518,29,29,1
1469,2942.0,521,18,30,2
1470,2944.0,505,25,32,3
1471,2946.0,514,33,34,0
1472,2948.0,578,31,33,1
1473,2950.0,519,34,41,0
1474,2952.0,487,29,25,0
1475,2954.0,528,30,31,1
1476,2956.0,492,29,33,2
1477,2958.0,513,22,41,0
1478,2960.0,502,28,35,1
1479,2962.0,573,24,31,0
1480,2964.0,509,32,33,3
1481,2966.0,526,31,32,0
1482,2968.0,493,33,36,0
1483,2970.0,535,23,38,0
1484,2972.0,489,23,24,0
1485,2974.0,568,34,34,1
1486,2976.0,558,35,29,1
1487,2978.0,491,36,44,0
1488,2980.0,499,16,33,0
1489,2982.0,545,33,30,1
1490,2984.0,524,34,40,0
1491,2986.0,502,35,31,1
1492,2988.0,556,36,38,1
1493,2990.0,557,25,37,1
1494,2992.0,496,24,29,0
1495,2994.0,550,19,41,1
1496,2996.0,522,26,31,0
1497,2998.0,516,22,33,1
1498,3000.0,517,31,31,0
1499,3002.0,457,25,31,1
1500,3004.0,514,29,25,0
1501,3006.0,540,27,31,1
1502,3008.0,566,33,39,2
1503,3010.0,541,17,44,0
1504,3012.0,520,31,33,1
1505,3014.0,586,27,45,2
1506,3016.0,560,23,36,1
1507,3018.0,509,28,38,0
1508,3020.0,492,27,26,1
1509,3022.0,582,30,37,3
1510,3024.0,528,24,31,0
1511,3026.0,560,27,38,1
1512,3028.0,540,40,37,0
1513,3030.0,541,30,40,1
1514,3032.0,582,35,41,2
1515,3034.0,563,28,22,1
1516,3036.0,553,28,26,0
1517,3038.0,529,32,43,1
1518,3040.0,549,36,27,1
1519,3042.0,546,32,20,1
1520,3044.0,548,28,29,0
1521,3046.0,569,37,46,0
1522,3048.0,553,32,29,0
1523,3050.0,534,42,31,2
1524,3052.0,515,29,30,2
1525,3054.0,530,23,27,1
1526,3056.0,568,32,39,0
1527,3058.0,538,26,43,3
1528,3060.0,544,39,29,1
1529,3062.0,553,29,28,0
1530,3064.0,543,35,36,2
1531,3066.0,516,25,31,0
1532,3068.0,533,26,29,2
1533,3070.0,537,22,28,0
1534,3072.0,477,34,29,1
1535,3074.0,521,25,29,0
1536,3076.0,533,27,41,0
1537,3078.0,525,31,40,2
1538,3080.0,545,26,36,3
1539,3082.0,520,22,40,0
1540,3084.0,569,40,34,0
1541,3086.0,498,29,38,1
1542,3088.0,524,40,35,2
1543,3090.0,523,35,27,3
1544,3092.0,568,43,37,2
1545,3094.0,564,27,40,0
1546,3096.0,539,28,36,2
1547,3098.0,562,28,28,0
1548,3100.0,540,26,32,3
1549,3102.0,556,32,31,0
1550,3104.0,555,32,34,2
1551,3106.0,579,35,41,3
1552,3108.0,548,29,47,1
1553,3110.0,553,29,35,1
1554,3112.0,529,30,40,0
1555,3114.0,578,34,50,4
1556,3116.0,555,29,45,1
1557,3118.0,476,36,19,0
1558,3120.0,541,19,24,1
1559,3122.0,545,47,34,0
1560,3124.0,559,30,38,1
1561,3126.0,561,19,28,0
1562,3128.0,553,30,37,1
1563,3130.0,579,32,43,2
1564,3132.0,581,36,38,1
1565,3134.0,570,37,30,1
1566,3136.0,533,33,33,0
1567,3138.0,558,37,39,1
1568,3140.0,555,27,35,0
1569,3142.0,591,40,30,1
1570,3144.0,561,28,33,0
1571,3146.0,567,27,33,0
1572,3148.0,531,36,41,2
1573,3150.0,548,24,39,2
1574,3152.0,510,25,30,1
1575,3154.0,550,28,30,0
1576,3156.0,566,33,29,0
1577,3158.0,547,36,47,0
1578,3160.0,524,31,32,1
1579,3162.0,546,24,33,1
1580,3164.0,540,27,37,2
1581,3166.0,561,42,32,1
1582,3168.0,592,37,35,0
1583,3170.0,524,26,29,0
1584,3172.0,561,33,42,1
1585,3174.0,557,22,43,0
1586,3176.0,506,30,26,1
1587,3178.0,582,33,42,1
1588,3180.0,542,38,41,2
1589,3182.0,497,30,31,1
1590,3184.0,520,25,33,1
1591,3186.0,566,31,33,0
1592,3188.0,571,31,39,0
1593,3190.0,542,25,33,0
1594,3192.0,596,40,47,1
1595,3194.0,593,31,49,0
1596,3196.0,568,30,34,0
1597,3198.0,505,30,35,1
1598,3200.0,564,36,30,2
1599,3202.0,514,29,31,0
1600,3204.0,518,31,38,1
1601,3206.0,605,31,45,1
1602,3208.0,541,18,33,0
1603,3210.0,555,36,40,0
1604,3212.0,497,30,33,1
1605,3214.0,537,35,41,1
1606,3216.0,520,27,31,3
1607,3218.0,558,26,21,0
1608,3220.0,516,19,32,1
1609,3222.0,516,37,36,3
1610,3224.0,536,21,41,1
1611,3226.0,557,37,36,0
1612,3228.0,544,28,35,1
1613,3230.0,556,34,29,0
1614,3232.0,580,30,36,0
1615,3234.0,546,30,40,0
1616,3236.0,535,24,41,1
1617,3238.0,568,30,36,3
1618,3240.0,527,27,39,1
1619,3242.0,544,28,27,0
1620,3244.0,554,30,23,1
1621,3246.0,543,31,28,0
1622,3248.0,592,35,39,1
1623,3250.0,520,24,33,0
1624,3252.0,559,36,28,0
1625,3254.0,526,20,28,0
1626,3256.0,573,32,40,2
1627,3258.0,508,23,43,1
1628,3260.0,500,27,33,2
1629,3262.0,505,30,36,1
1630,3264.0,525,31,26,1
1631,3266.0,500,26,32,0
1632,3268.0,539,34,37,1
1633,3270.0,563,21,33,1
1634,3272.0,516,32,28,0
1635,3274.0,500,31,24,1
1636,3276.0,534,31,34,1
1637,3278.0,541,35,23,1
1638,3280.0,571,31,39,3
1639,3282.0,509,32,35,1
1640,3284.0,513,29,31,1
1641,3286.0,523,30,26,0
1642,3288.0,528,29,23,0
1643,3290.0,504,29,33,0
1644,3292.0,506,28,32,3
1645,3294.0,537,36,28,1
1646,3296.0,528,33,32,3
1647,3298.0,535,24,39,1
1648,3300.0,528,21,32,1
1649,3302.0,442,23,28,1
1650,3304.0,547,31,41,2
1651,3306.0,549,27,34,1
1652,3308.0,570,39,32,0
1653,3310.0,531,34,25,0
1654,3312.0,514,23,35,0
1655,3314.0,561,23,43,0
1656,3316.0,564,34,27,1
1657,3318.0,571,35,39,0
1658,3320.0,576,28,29,1
1659,3322.0,567,34,36,1
1660,3324.0,536,33,32,0
1661,3326.0,611,47,37,2
1662,3328.0,574,19,40,1
1663,3330.0,512,21,33,0
1664,3332.0,552,37,20,0
1665,3334.0,504,29,41,0
1666,3336.0,539,28,37,0
1667,3338.0,492,23,35,0
1668,3340.0,536,30,34,1
1669,3342.0,537,41,30,1
1670,3344.0,558,27,33,3
1671,3346.0,583,28,36,2
1672,3348.0,574,35,40,1
1673,3350.0,543,37,29,1
1674,3352.0,584,38,31,1
1675,3354.0,568,20,31,1
1676,3356.0,577,28,37,1
1677,3358.0,493,29,19,0
1678,3360.0,550,35,26,0
1679,3362.0,571,28,39,2
1680,3364.0,579,30,51,3
1681,3366.0,539,32,36,1
1682,3368.0,552,35,37,3
1683,3370.0,552,32,37,2
1684,3372.0,556,32,38,4
1685,3374.0,538,27,30,0
1686,3376.0,567,29,30,3
1687,3378.0,582,25,39,0
1688,3380.0,594,45,28,0
1689,3382.0,596,25,49,0
1690,3384.0,578,39,45,0
1691,3386.0,532,24,28,0
1692,3388.0,589,34,35,1
1693,3390.0,540,25,27,1
1694,3392.0,596,36,36,1
1695,3394.0,597,35,36,1
1696,3396.0,565,28,40,1
1697,3398.0,569,35,23,0
1698,3400.0,573,27,26,1
1699,3402.0,536,32,37,1
1700,3404.0,579,40,27,1
1701,3406.0,601,31,33,0
1702,3408.0,587,26,32,0
1703,3410.0,602,25,29,0
1704,3412.0,597,27,32,0
1705,3414.0,561,30,37,1
1706,3416.0,576,29,37,0
1707,3418.0,597,47,29,2
1708,3420.0,543,27,28,1
1709,3422.0,569,35,38,0
1710,3424.0,598,44,39,2
1711,3426.0,547,38,31,1
1712,3428.0,578,36,25,2
1713,3430.0,554,39,41,1
1714,3432.0,561,37,26,0
1715,3434.0,627,34,45,1
1716,3436.0,596,29,49,0
1717,3438.0,578,30,30,3
1718,3440.0,563,31,31,0
1719,3442.0,566,29,36,2
1720,3444.0,535,40,37,1
1721,3446.0,574,29,34,1
1722,3448.0,543,36,33,1
1723,3450.0,576,36,34,2
1724,3452.0,566,31,41,1
1725,3454.0,521,36,29,0
1726,3456.0,554,35,40,4
1727,3458.0,598,39,34,1
1728,3460.0,573,36,37,0
1729,3462.0,558,36,30,0
1730,3464.0,591,48,33,0
1731,3466.0,553,28,41,2
1732,3468.0,566,35,31,1
1733,3470.0,546,24,28,1
1734,3472.0,621,29,45,2
1735,3474.0,556,24,26,0
1736,3476.0,565,26,33,1
1737,3478.0,554,27,35,0
1738,3480.0,595,26,35,0
1739,3482.0,566,28,41,0
1740,3484.0,551,22,41,1
1741,3486.0,538,36,41,1
1742,3488.0,545,26,31,2
1743,3490.0,570,36,36,0
1744,3492.0,575,35,43,1
1745,3494.0,569,25,39,2
1746,3496.0,564,39,34,0
1747,3498.0,564,28,36,2
1748,3500.0,570,26,39,0
1749,3502.0,581,30,37,1
1750,3504.0,641,33,42,3
1751,3506.0,573,35,31,2
1752,3508.0,556,28,33,3
1753,3510.0,552,32,37,2
1754,3512.0,584,26,39,1
1755,3514.0,577,29,37,0
1756,3516.0,579,32,38,2
1757,3518.0,558,33,42,1
1758,3520.0,573,35,48,2
1759,3522.0,577,31,40,2
1760,3524.0,591,39,39,2
1761,3526.0,571,37,32,1
1762,3528.0,560,38,28,1
1763,3530.0,599,34,42,1
1764,3532.0,564,24,38,1
1765,3534.0,626,34,34,1
1766,3536.0,592,24,35,3
1767,3538.0,581,30,36,1
1768,3540.0,559,35,35,2
1769,3542.0,590,25,49,0
1770,3544.0,561,34,32,3
1771,3546.0,581,41,37,0
1772,3548.0,540,28,26,3
1773,3550.0,571,41,43,0
1774,3552.0,570,34,45,1
1775,3554.0,589,34,37,1
1776,3556.0,586,40,44,2
1777,3558.0,553,25,29,0
1778,3560.0,550,37,33,2
1779,3562.0,583,36,36,0
1780,3564.0,577,29,33,3
1781,3566.0,570,29,42,1
1782,3568.0,545,42,37,3
1783,3570.0,523,29,30,0
1784,3572.0,546,35,34,0
1785,3574.0,511,26,21,0
1786,3576.0,540,40,31,0
1787,3578.0,588,36,37,1
1788,3580.0,516,28,29,0
1789,3582.0,559,26,30,0
1790,3584.0,539,18,43,0
1791,3586.0,574,30,39,0
1792,3588.0,550,34,36,3
1793,3590.0,560,22,28,0
1794,3592.0,558,33,37,1
1795,3594.0,570,31,37,0
1796,3596.0,578,31,26,0
1797,3598.0,593,40,36,0
1798,3600.0,545,29,35,0
1799,3602.0,495,29,31,1
1800,3604.0,611,30,47,0
1801,3606.0,552,26,26,0
1802,3608.0,549,20,33,0
1803,3610.0,536,34,30,2
1804,3612.0,541,34,28,0
1805,3614.0,605,37,41,1
1806,3616.0,514,30,34,1
1807,3618.0,524,20,34,1
1808,3620.0,520,24,35,1
1809,3622.0,581,42,34,2
1810,3624.0,575,30,53,0
1811,3626.0,551,35,43,3
1812,3628.0,563,34,38,2
1813,3630.0,527,30,40,3
1814,3632.0,599,27,36,1
1815,3634.0,599,43,41,1
1816,3636.0,585,34,42,1
1817,3638.0,558,35,27,1
1818,3640.0,550,31,29,1
1819,3642.0,602,32,44,2
1820,3644.0,581,26,33,0
1821,3646.0,586,25,44,0
1822,3648.0,579,28,31,0
1823,3650.0,622,33,31,2
1824,3652.0,575,25,40,0
1825,3654.0,529,31,32,2
1826,3656.0,582,33,26,0
1827,3658.0,588,36,36,0
1828,3660.0,586,26,38,0
1829,3662.0,573,30,30,1
1830,3664.0,596,35,43,0
1831,3666.0,584,29,33,2
1832,3668.0,572,34,39,0
1833,3670.0,567,24,31,2
1834,3672.0,562,23,35,1
1835,3674.0,611,34,40,0
1836,3676.0,598,32,33,2
1837,3678.0,593,38,48,1
