,time_histo_el_s,ch0,ch1,ch2,ch3
963,1928.0,667,17,18,0
964,1930.0,695,22,14,0
965,1932.0,667,21,25,0
966,1934.0,656,20,14,0
967,1936.0,632,14,21,0
968,1938.0,663,20,25,1
969,1940.0,602,18,12,0
970,1942.0,709,28,16,0
971,1944.0,731,22,22,0
972,1946.0,692,18,17,0
973,1948.0,676,32,29,0
974,1950.0,688,28,21,0
975,1952.0,700,19,8,0
976,1954.0,667,19,18,0
977,1956.0,646,19,15,0
978,1958.0,633,30,21,0
979,1960.0,679,27,19,0
980,1962.0,691,33,17,1
981,1964.0,644,16,10,1
982,1966.0,662,28,21,0
983,1968.0,723,24,23,0
984,1970.0,689,25,18,0
985,1972.0,668,22,14,0
986,1974.0,674,18,19,1
987,1976.0,676,27,19,0
988,1978.0,672,19,20,0
989,1980.0,663,11,15,0
990,1982.0,635,22,23,1
991,1984.0,671,28,15,0
992,1986.0,687,27,22,0
993,1988.0,662,28,19,0
994,1990.0,660,36,15,0
995,1992.0,645,21,16,2
996,1994.0,674,24,18,0
997,1996.0,690,16,27,1
998,1998.0,662,20,22,2
999,2000.0,658,17,28,1
1000,2002.0,632,13,14,0
1001,2004.0,702,23,18,0
1002,2006.0,646,22,13,1
1003,2008.0,698,25,14,0
1004,2010.0,661,16,22,1
1005,2012.0,700,31,13,0
1006,2014.0,684,20,18,0
1007,2016.0,657,26,15,0
1008,2018.0,671,21,19,1
1009,2020.0,638,19,14,1
1010,2022.0,654,25,15,1
1011,2024.0,645,25,14,0
1012,2026.0,647,19,19,2
1013,2028.0,681,23,10,0
1014,2030.0,643,15,21,0
1015,2032.0,625,17,18,0
1016,2034.0,685,33,24,1
1017,2036.0,679,19,13,0
1018,2038.0,681,21,16,0
1019,2040.0,641,17,19,0
1020,2042.0,641,22,13,0
1021,2044.0,625,23,23,0
1022,2046.0,631,15,16,0
1023,2048.0,671,17,19,1
1024,2050.0,688,25,23,1
1025,2052.0,676,28,22,1
1026,2054.0,642,27,15,1
1027,2056.0,711,19,24,0
1028,2058.0,652,15,19,0
1029,2060.0,659,29,17,0
1030,2062.0,662,20,24,1
1031,2064.0,697,25,26,0
1032,2066.0,641,23,13,1
1033,2068.0,630,25,19,1
1034,2070.0,612,16,14,0
1035,2072.0,681,23,22,2
1036,2074.0,624,18,25,0
1037,2076.0,713,27,23,0
1038,2078.0,662,21,17,0
1039,2080.0,690,27,18,0
1040,2082.0,665,30,18,0
1041,2084.0,680,27,23,1
1042,2086.0,686,21,16,0
1043,2088.0,646,19,20,0
1044,2090.0,637,22,27,0
1045,2092.0,664,25,22,0
1046,2094.0,699,19,20,0
1047,2096.0,675,23,22,0
1048,2098.0,649,19,17,0
1049,2100.0,637,25,21,0
1050,2102.0,564,18,10,0
1051,2104.0,691,22,15,0
1052,2106.0,616,15,24,0
1053,2108.0,675,22,25,1
1054,2110.0,673,18,15,0
1055,2112.0,618,15,17,0
1056,2114.0,646,24,20,1
1057,2116.0,639,15,12,0
1058,2118.0,663,20,16,0
1059,2120.0,643,24,30,0
1060,2122.0,634,20,17,0
1061,2124.0,662,31,17,1
1062,2126.0,658,21,20,0
1063,2128.0,669,26,23,1
1064,2130.0,637,19,21,1
1065,2132.0,661,27,20,0
1066,2134.0,638,21,15,0
1067,2136.0,651,21,11,0
1068,2138.0,648,23,22,1
1069,2140.0,631,24,16,0
1070,2142.0,658,26,21,0
1071,2144.0,681,22,16,0
1072,2146.0,690,18,32,1
1073,2148.0,625,27,18,0
1074,2150.0,643,20,23,1
1075,2152.0,613,20,15,0
1076,2154.0,628,27,16,0
1077,2156.0,649,27,18,0
1078,2158.0,642,20,22,0
1079,2160.0,627,26,18,0
1080,2162.0,635,23,19,1
1081,2164.0,635,22,14,0
1082,2166.0,640,17,17,0
1083,2168.0,639,22,13,1
1084,2170.0,625,16,16,0
1085,2172.0,656,14,16,0
1086,2174.0,606,18,17,0
1087,2176.0,624,17,21,1
1088,2178.0,626,22,15,0
1089,2180.0,648,19,12,0
1090,2182.0,630,26,17,1
1091,2184.0,632,23,23,0
1092,2186.0,627,15,15,0
1093,2188.0,666,16,16,0
1094,2190.0,630,18,15,1
1095,2192.0,621,20,14,0
1096,2194.0,647,26,20,0
1097,2196.0,622,20,14,0
1098,2198.0,626,20,21,0
1099,2200.0,633,23,13,0
1100,2202.0,677,22,15,0
1101,2204.0,693,25,18,0
1102,2206.0,655,20,22,0
1103,2208.0,636,17,14,0
1104,2210.0,677,24,21,2
1105,2212.0,631,19,16,0
1106,2214.0,664,23,18,0
1107,2216.0,632,17,23,1
1108,2218.0,649,22,15,0
1109,2220.0,622,21,22,0
1110,2222.0,660,30,24,1
1111,2224.0,699,18,22,1
1112,2226.0,710,30,23,0
1113,2228.0,628,20,24,1
1114,2230.0,656,22,13,0
1115,2232.0,671,28,8,0
1116,2234.0,663,33,26,0
1117,2236.0,613,20,17,2
1118,2238.0,673,17,25,2
1119,2240.0,615,19,14,0
1120,2242.0,666,26,17,0
1121,2244.0,630,22,21,0
1122,2246.0,608,11,15,0
1123,2248.0,627,22,19,0
1124,2250.0,663,25,17,0
1125,2252.0,631,18,14,0
1126,2254.0,630,26,15,0
1127,2256.0,621,20,21,1
1128,2258.0,620,21,18,0
1129,2260.0,666,20,16,0
1130,2262.0,644,15,24,0
1131,2264.0,633,20,16,2
1132,2266.0,685,28,19,0
1133,2268.0,603,26,17,1
1134,2270.0,651,25,27,0
1135,2272.0,679,18,15,0
1136,2274.0,684,27,17,0
1137,2276.0,672,21,18,0
1138,2278.0,638,20,18,0
1139,2280.0,634,22,26,0
1140,2282.0,655,28,15,0
1141,2284.0,686,18,22,0
1142,2286.0,633,28,19,0
1143,2288.0,661,21,17,1
1144,2290.0,645,20,25,0
1145,2292.0,677,16,19,0
1146,2294.0,657,16,16,0
1147,2296.0,685,19,21,0
1148,2298.0,653,25,16,0
1149,2300.0,607,20,16,0
1150,2302.0,646,19,15,0
1151,2304.0,621,19,16,0
1152,2306.0,652,26,11,0
1153,2308.0,617,15,21,0
1154,2310.0,607,26,15,0
1155,2312.0,596,14,16,0
1156,2314.0,638,15,18,0
1157,2316.0,666,24,16,0
1158,2318.0,617,17,17,0
1159,2320.0,700,17,27,0
1160,2322.0,622,21,21,2
1161,2324.0,624,21,28,1
1162,2326.0,692,22,20,0
1163,2328.0,680,20,17,0
1164,2330.0,596,16,16,0
1165,2332.0,610,15,16,0
1166,2334.0,660,27,17,0
1167,2336.0,688,30,26,0
1168,2338.0,664,27,20,0
1169,2340.0,682,30,17,1
1170,2342.0,647,25,19,0
1171,2344.0,676,29,17,1
1172,2346.0,628,24,18,0
1173,2348.0,680,25,13,0
1174,2350.0,677,22,21,0
1175,2352.0,686,28,18,1
1176,2354.0,636,17,18,1
1177,2356.0,645,16,20,0
1178,2358.0,655,18,20,0
1179,2360.0,640,21,6,0
1180,2362.0,668,24,15,1
1181,2364.0,652,21,10,0
1182,2366.0,657,21,15,1
1183,2368.0,664,26,9,0
1184,2370.0,640,23,12,0
1185,2372.0,593,21,15,1
1186,2374.0,655,25,17,0
1187,2376.0,632,23,18,1
1188,2378.0,611,18,16,0
1189,2380.0,645,20,30,0
1190,2382.0,614,22,18,1
1191,2384.0,636,22,18,0
1192,2386.0,665,20,27,0
1193,2388.0,615,16,12,0
1194,2390.0,673,18,26,0
1195,2392.0,659,15,19,0
1196,2394.0,630,20,11,0
1197,2396.0,628,18,19,0
1198,2398.0,645,15,17,0
1199,2400.0,586,23,13,0
1200,2402.0,584,18,16,0
1201,2404.0,620,21,16,1
1202,2406.0,664,22,20,0
1203,2408.0,651,22,23,0
1204,2410.0,659,23,24,0
1205,2412.0,656,25,14,0
1206,2414.0,705,18,23,0
1207,2416.0,629,15,14,1
1208,2418.0,641,16,23,0
1209,2420.0,662,15,21,0
1210,2422.0,650,20,22,1
1211,2424.0,678,19,20,1
1212,2426.0,654,21,19,0
1213,2428.0,665,23,24,1
1214,2430.0,654,26,18,0
1215,2432.0,647,16,20,0
1216,2434.0,656,24,19,0
1217,2436.0,647,23,20,1
1218,2438.0,673,21,13,2
1219,2440.0,669,20,20,0
1220,2442.0,653,13,18,2
1221,2444.0,650,21,16,0
1222,2446.0,630,14,14,0
1223,2448.0,662,21,21,0
1224,2450.0,630,16,17,0
1225,2452.0,621,15,22,0
1226,2454.0,603,13,21,0
1227,2456.0,656,21,17,1
1228,2458.0,619,20,14,0
1229,2460.0,647,20,12,1
1230,2462.0,686,16,16,0
1231,2464.0,683,21,17,0
1232,2466.0,651,14,18,0
1233,2468.0,684,28,25,1
1234,2470.0,665,24,16,1
1235,2472.0,625,18,11,0
1236,2474.0,681,28,14,0
1237,2476.0,614,24,24,0
1238,2478.0,593,23,20,0
1239,2480.0,646,25,20,0
1240,2482.0,627,20,22,0
1241,2484.0,604,20,21,0
1242,2486.0,671,20,10,0
1243,2488.0,628,14,23,1
1244,2490.0,642,25,18,0
1245,2492.0,649,17,20,0
1246,2494.0,647,18,13,0
1247,2496.0,659,19,17,0
1248,2498.0,651,22,22,0
1249,2500.0,653,21,19,0
1250,2502.0,589,18,23,1
1251,2504.0,644,25,11,0
1252,2506.0,573,9,13,0
1253,2508.0,665,17,20,0
1254,2510.0,672,18,22,0
1255,2512.0,675,20,17,1
1256,2514.0,627,19,15,0
1257,2516.0,643,25,24,0
1258,2518.0,690,23,26,0
1259,2520.0,671,21,18,0
1260,2522.0,692,21,21,0
1261,2524.0,608,12,18,0
1262,2526.0,641,21,20,0
1263,2528.0,680,22,18,0
1264,2530.0,712,25,16,0
1265,2532.0,650,18,21,1
1266,2534.0,692,23,19,2
1267,2536.0,664,17,16,0
1268,2538.0,620,27,17,0
1269,2540.0,601,19,18,0
1270,2542.0,672,28,26,1
1271,2544.0,660,22,22,0
1272,2546.0,663,26,21,0
1273,2548.0,643,40,15,0
1274,2550.0,657,28,14,1
1275,2552.0,708,20,26,0
1276,2554.0,637,18,23,0
1277,2556.0,583,17,14,0
1278,2558.0,656,19,22,0
1279,2560.0,661,24,17,0
1280,2562.0,685,20,14,0
1281,2564.0,633,27,24,2
1282,2566.0,681,25,26,0
1283,2568.0,644,27,12,0
1284,2570.0,671,23,10,0
1285,2572.0,664,17,19,0
1286,2574.0,666,16,17,1
1287,2576.0,601,26,18,0
1288,2578.0,622,31,15,0
1289,2580.0,680,23,20,0
1290,2582.0,672,17,23,0
1291,2584.0,659,19,15,0
1292,2586.0,658,24,18,0
1293,2588.0,677,27,20,1
1294,2590.0,645,22,21,0
1295,2592.0,696,19,14,0
1296,2594.0,634,26,20,1
1297,2596.0,617,20,22,0
1298,2598.0,643,30,18,0
1299,2600.0,619,29,14,0
1300,2602.0,627,17,25,1
1301,2604.0,644,22,24,0
1302,2606.0,709,20,15,0
1303,2608.0,662,22,17,1
1304,2610.0,620,25,22,1
1305,2612.0,647,14,16,0
1306,2614.0,697,22,13,0
1307,2616.0,657,13,20,0
1308,2618.0,653,20,23,0
1309,2620.0,623,29,25,0
1310,2622.0,587,11,18,0
1311,2624.0,635,20,19,0
1312,2626.0,653,22,18,0
1313,2628.0,583,18,18,0
1314,2630.0,660,24,27,0
1315,2632.0,648,24,13,0
1316,2634.0,676,18,21,1
1317,2636.0,637,15,21,0
1318,2638.0,687,26,19,1
1319,2640.0,631,22,24,1
1320,2642.0,656,23,26,0
1321,2644.0,639,27,19,1
1322,2646.0,632,20,20,0
1323,2648.0,561,22,17,0
1324,2650.0,631,26,21,0
1325,2652.0,644,20,23,0
1326,2654.0,668,18,15,0
1327,2656.0,642,22,11,0
1328,2658.0,653,7,21,0
1329,2660.0,677,25,15,0
1330,2662.0,606,15,20,1
1331,2664.0,648,19,19,1
1332,2666.0,681,18,26,0
1333,2668.0,647,23,24,0
1334,2670.0,673,17,16,0
1335,2672.0,654,17,18,1
1336,2674.0,654,22,16,0
1337,2676.0,592,26,19,0
1338,2678.0,656,22,18,2
1339,2680.0,616,20,21,0
1340,2682.0,669,17,21,0
1341,2684.0,654,23,15,0
1342,2686.0,668,22,22,0
1343,2688.0,692,28,20,0
1344,2690.0,600,26,17,2
1345,2692.0,674,24,14,1
1346,2694.0,667,22,18,0
1347,2696.0,662,21,15,0
1348,2698.0,593,11,17,0
1349,2700.0,609,14,23,1
1350,2702.0,664,24,28,1
1351,2704.0,625,24,23,0
1352,2706.0,617,16,25,1
1353,2708.0,666,24,20,1
1354,2710.0,656,13,14,0
1355,2712.0,678,35,16,0
1356,2714.0,666,23,20,0
1357,2716.0,660,29,25,0
1358,2718.0,665,28,15,1
1359,2720.0,699,16,19,0
1360,2722.0,610,25,16,0
1361,2724.0,676,18,24,0
1362,2726.0,715,23,20,0
1363,2728.0,717,30,19,0
1364,2730.0,685,15,22,0
1365,2732.0,666,15,20,2
1366,2734.0,623,18,21,0
1367,2736.0,642,16,21,0
1368,2738.0,667,24,18,0
1369,2740.0,684,23,15,1
1370,2742.0,611,18,11,1
1371,2744.0,682,19,15,0
1372,2746.0,653,16,20,0
1373,2748.0,687,22,21,0
1374,2750.0,650,29,16,0
1375,2752.0,574,15,15,0
1376,2754.0,655,21,19,2
1377,2756.0,668,30,17,0
1378,2758.0,660,24,18,0
1379,2760.0,647,14,20,0
1380,2762.0,613,16,12,0
1381,2764.0,664,22,18,0
1382,2766.0,660,27,28,0
1383,2768.0,666,24,23,0
1384,2770.0,608,22,21,0
1385,2772.0,632,15,20,0
1386,2774.0,662,21,23,0
1387,2776.0,682,31,13,1
1388,2778.0,671,24,16,1
1389,2780.0,665,26,21,2
1390,2782.0,649,23,18,0
1391,2784.0,632,23,22,3
1392,2786.0,656,32,12,0
1393,2788.0,632,23,26,0
1394,2790.0,661,19,18,0
1395,2792.0,658,18,23,0
1396,2794.0,662,22,13,0
1397,2796.0,664,21,11,0
1398,2798.0,692,24,23,1
1399,2800.0,648,16,25,0
1400,2802.0,626,20,14,0
1401,2804.0,648,21,14,0
1402,2806.0,645,21,18,0
1403,2808.0,674,29,23,0
1404,2810.0,657,22,16,0
1405,2812.0,636,19,14,0
1406,2814.0,638,15,20,0
1407,2816.0,634,21,19,0
1408,2818.0,714,24,20,0
1409,2820.0,628,22,18,0
1410,2822.0,596,23,19,1
1411,2824.0,667,23,15,0
1412,2826.0,660,14,22,0
1413,2828.0,651,22,15,0
1414,2830.0,657,29,22,1
1415,2832.0,711,26,25,1
1416,2834.0,613,31,11,0
1417,2836.0,661,21,12,0
1418,2838.0,615,16,21,0
1419,2840.0,660,20,18,1
1420,2842.0,688,29,20,1
1421,2844.0,665,23,27,1
1422,2846.0,659,18,18,0
1423,2848.0,683,15,20,0
1424,2850.0,658,20,21,2
1425,2852.0,628,27,20,1
1426,2854.0,661,20,21,0
1427,2856.0,603,26,25,0
1428,2858.0,679,17,24,0
1429,2860.0,669,17,19,0
1430,2862.0,673,19,13,1
1431,2864.0,663,22,8,0
1432,2866.0,689,28,19,1
1433,2868.0,656,20,22,1
1434,2870.0,672,17,24,1
1435,2872.0,699,21,16,0
1436,2874.0,640,21,16,1
1437,2876.0,681,23,19,0
1438,2878.0,692,25,12,0
1439,2880.0,654,19,9,0
1440,2882.0,639,18,17,0
1441,2884.0,647,28,14,1
1442,2886.0,641,22,14,0
1443,2888.0,664,21,18,0
1444,2890.0,646,30,20,1
1445,2892.0,676,25,14,0
1446,2894.0,629,21,19,0
1447,2896.0,656,27,17,0
1448,2898.0,624,27,19,0
1449,2900.0,633,33,14,0
1450,2902.0,700,23,16,0
1451,2904.0,654,18,24,0
1452,2906.0,673,23,29,1
1453,2908.0,680,22,24,0
1454,2910.0,654,26,19,1
1455,2912.0,670,12,30,0
1456,2914.0,671,26,23,0
1457,2916.0,672,27,21,0
1458,2918.0,662,20,18,0
1459,2920.0,653,23,20,1
1460,2922.0,683,15,17,0
1461,2924.0,669,26,14,1
1462,2926.0,675,29,21,0
1463,2928.0,690,27,29,0
1464,2930.0,681,19,18,0
1465,2932.0,628,26,17,0
1466,2934.0,631,23,10,0
1467,2936.0,712,29,19,0
1468,2938.0,671,27,22,0
1469,2940.0,675,28,14,0
1470,2942.0,647,25,14,0
1471,2944.0,693,26,15,0
1472,2946.0,680,26,19,1
1473,2948.0,677,30,21,1
1474,2950.0,703,23,18,1
1475,2952.0,669,26,15,0
1476,2954.0,684,23,22,0
1477,2956.0,683,21,13,1
1478,2958.0,642,18,16,0
1479,2960.0,646,38,13,0
1480,2962.0,673,23,17,0
1481,2964.0,713,21,14,0
1482,2966.0,655,24,20,0
1483,2968.0,664,24,19,0
1484,2970.0,729,15,16,0
1485,2972.0,675,22,15,1
1486,2974.0,642,18,18,0
1487,2976.0,658,20,27,1
1488,2978.0,643,25,17,0
1489,2980.0,678,21,21,0
1490,2982.0,617,22,24,0
1491,2984.0,692,20,15,0
1492,2986.0,648,23,17,1
1493,2988.0,629,22,20,0
1494,2990.0,653,21,16,0
1495,2992.0,658,18,15,0
1496,2994.0,682,26,18,0
1497,2996.0,714,29,18,0
1498,2998.0,652,23,23,0
1499,3000.0,534,25,9,0
1500,3002.0,732,25,18,0
1501,3004.0,675,29,21,0
1502,3006.0,682,20,21,0
1503,3008.0,667,26,14,0
1504,3010.0,714,23,15,0
1505,3012.0,710,27,26,0
1506,3014.0,707,19,28,0
1507,3016.0,665,21,9,0
1508,3018.0,717,28,24,1
1509,3020.0,646,15,26,0
1510,3022.0,746,31,30,0
1511,3024.0,706,22,18,0
1512,3026.0,703,24,16,0
1513,3028.0,724,20,14,0
1514,3030.0,684,32,23,1
1515,3032.0,676,20,18,0
1516,3034.0,660,20,21,0
1517,3036.0,648,25,14,0
1518,3038.0,698,28,20,0
1519,3040.0,700,22,23,1
1520,3042.0,700,28,19,1
1521,3044.0,681,37,22,2
1522,3046.0,671,28,21,0
1523,3048.0,677,26,22,0
1524,3050.0,705,25,18,1
1525,3052.0,647,30,20,0
1526,3054.0,719,33,14,0
1527,3056.0,708,31,29,1
1528,3058.0,665,24,18,0
1529,3061.0,681,29,16,2
1530,3063.0,704,24,23,0
1531,3065.0,705,27,18,0
1532,3067.0,677,17,29,0
1533,3069.0,689,27,16,1
1534,3071.0,645,12,19,0
1535,3073.0,723,17,27,0
1536,3075.0,690,26,13,1
1537,3077.0,689,29,23,1
1538,3079.0,736,19,32,0
1539,3081.0,699,23,27,1
1540,3083.0,672,19,22,0
1541,3085.0,693,27,20,0
1542,3087.0,652,15,13,0
1543,3089.0,696,28,25,1
1544,3091.0,697,26,19,0
1545,3093.0,681,22,20,1
1546,3095.0,659,28,16,0
1547,3097.0,675,29,18,1
1548,3099.0,687,34,15,0
1549,3101.0,706,28,14,0
1550,3103.0,715,34,19,0
1551,3105.0,731,18,22,1
1552,3107.0,699,19,15,1
1553,3109.0,676,24,20,1
1554,3111.0,699,26,11,0
1555,3113.0,682,28,16,0
1556,3115.0,698,27,15,1
1557,3117.0,675,17,23,0
1558,3119.0,701,29,23,0
1559,3121.0,689,17,18,0
1560,3123.0,671,32,25,1
1561,3125.0,737,28,27,0
1562,3127.0,693,27,21,1
1563,3129.0,707,25,13,0
1564,3131.0,742,30,24,1
1565,3133.0,687,22,13,1
1566,3135.0,707,36,25,1
1567,3137.0,651,26,20,2
1568,3139.0,674,23,24,0
1569,3141.0,686,20,19,0
1570,3143.0,662,19,16,1
1571,3145.0,664,14,20,1
1572,3147.0,663,24,25,0
1573,3149.0,664,21,22,1
1574,3151.0,643,16,13,0
1575,3153.0,730,26,19,0
1576,3155.0,667,20,21,1
1577,3157.0,694,28,22,1
1578,3159.0,699,22,22,0
1579,3161.0,694,20,27,0
1580,3163.0,743,26,24,0
1581,3165.0,682,36,20,1
1582,3167.0,686,16,24,0
1583,3169.0,696,25,24,0
1584,3171.0,673,24,18,0
1585,3173.0,674,20,16,0
1586,3175.0,688,22,20,0
1587,3177.0,657,18,14,0
1588,3179.0,689,20,19,0
1589,3181.0,659,28,16,0
1590,3183.0,652,26,21,0
1591,3185.0,705,33,16,1
1592,3187.0,704,25,21,0
1593,3189.0,684,14,17,0
1594,3191.0,697,26,21,0
1595,3193.0,674,32,13,0
1596,3195.0,685,36,17,0
1597,3197.0,677,18,24,0
1598,3199.0,689,27,19,0
1599,3201.0,674,24,19,1
1600,3203.0,691,26,13,0
1601,3205.0,708,25,28,0
1602,3207.0,674,27,14,0
1603,3209.0,639,28,23,1
1604,3211.0,684,21,18,0
1605,3213.0,665,35,12,0
1606,3215.0,655,28,16,1
1607,3217.0,645,21,20,1
1608,3219.0,650,25,21,0
1609,3221.0,658,20,25,0
1610,3223.0,720,24,17,2
1611,3225.0,678,23,16,1
1612,3227.0,697,29,21,0
1613,3229.0,694,15,22,0
1614,3231.0,672,21,17,0
1615,3233.0,693,23,13,0
1616,3235.0,657,20,14,1
1617,3237.0,694,19,18,0
1618,3239.0,664,26,12,1
1619,3241.0,757,33,21,0
1620,3243.0,713,18,25,0
1621,3245.0,668,21,17,0
1622,3247.0,677,27,21,0
1623,3249.0,673,24,19,1
1624,3251.0,681,16,17,0
1625,3253.0,674,22,22,0
1626,3255.0,685,24,25,0
1627,3257.0,696,25,25,0
1628,3259.0,695,25,26,1
1629,3261.0,695,24,20,0
1630,3263.0,679,22,17,0
1631,3265.0,688,28,17,0
1632,3267.0,673,20,20,0
1633,3269.0,700,19,26,1
1634,3271.0,659,27,14,0
1635,3273.0,722,21,11,0
1636,3275.0,680,23,19,0
1637,3277.0,703,32,14,1
1638,3279.0,713,29,12,0
1639,3281.0,709,21,17,1
1640,3283.0,691,30,15,0
1641,3285.0,658,24,16,0
1642,3287.0,666,25,24,0
1643,3289.0,718,25,30,0
1644,3291.0,712,20,22,0
1645,3293.0,709,21,23,0
1646,3295.0,620,21,17,1
1647,3297.0,686,15,16,0
1648,3299.0,616,23,14,0
1649,3301.0,541,20,11,0
1650,3303.0,682,22,18,0
1651,3305.0,681,30,28,0
1652,3307.0,688,25,17,0
1653,3309.0,732,26,22,0
1654,3311.0,663,28,17,0
1655,3313.0,681,28,23,0
1656,3315.0,660,17,18,0
1657,3317.0,704,22,24,1
1658,3319.0,648,21,10,0
1659,3321.0,722,17,15,0
1660,3323.0,680,23,19,0
1661,3325.0,701,23,22,0
1662,3327.0,674,19,11,0
1663,3329.0,672,31,21,0
1664,3331.0,696,21,14,0
1665,3333.0,695,28,21,1
1666,3335.0,690,21,13,0
1667,3337.0,727,24,20,0
1668,3339.0,679,21,16,1
1669,3341.0,700,35,18,0
1670,3343.0,638,25,13,0
1671,3345.0,742,29,15,0
1672,3347.0,769,24,13,0
1673,3349.0,717,22,14,0
1674,3351.0,710,34,15,0
1675,3353.0,690,28,15,3
1676,3355.0,698,13,20,3
1677,3357.0,682,28,23,1
1678,3359.0,707,30,24,1
1679,3361.0,697,31,21,1
1680,3363.0,658,19,19,1
1681,3365.0,681,32,23,0
1682,3367.0,752,27,18,0
1683,3369.0,693,22,11,0
1684,3371.0,675,25,13,0
1685,3373.0,691,36,25,1
1686,3375.0,676,26,17,0
1687,3377.0,765,17,12,1
1688,3379.0,698,14,15,1
1689,3381.0,694,23,22,0
1690,3383.0,731,21,18,0
1691,3385.0,732,26,28,0
1692,3387.0,708,19,21,2
1693,3389.0,687,19,16,0
1694,3391.0,708,23,16,0
1695,3393.0,723,27,24,1
1696,3395.0,715,17,24,0
1697,3397.0,682,21,20,1
1698,3399.0,694,24,18,0
1699,3401.0,742,22,22,4
1700,3403.0,676,32,16,1
1701,3405.0,644,26,17,0
1702,3407.0,667,20,16,1
1703,3409.0,718,20,25,0
1704,3411.0,675,30,17,0
1705,3413.0,682,20,19,0
1706,3415.0,682,26,18,0
1707,3417.0,683,41,15,2
1708,3419.0,744,26,22,2
1709,3421.0,713,28,13,0
1710,3423.0,776,23,21,1
1711,3425.0,733,28,23,1
1712,3427.0,680,30,17,0
1713,3429.0,740,25,24,1
1714,3431.0,673,18,18,0
1715,3433.0,691,21,15,0
1716,3435.0,694,13,24,0
1717,3437.0,658,22,21,0
1718,3439.0,722,20,18,0
1719,3441.0,707,22,19,0
1720,3443.0,712,23,13,0
1721,3445.0,696,24,23,0
1722,3447.0,678,24,16,0
1723,3449.0,689,21,21,0
1724,3451.0,698,26,12,0
1725,3453.0,677,28,18,0
1726,3455.0,739,23,26,0
1727,3457.0,694,31,31,2
1728,3459.0,695,18,17,1
1729,3461.0,672,29,19,0
1730,3463.0,674,21,23,0
1731,3465.0,691,27,19,0
1732,3467.0,672,24,20,1
1733,3469.0,671,33,12,0
1734,3471.0,680,28,21,0
1735,3473.0,658,13,21,0
1736,3475.0,738,20,29,1
1737,3477.0,642,23,22,0
1738,3479.0,752,29,27,0
1739,3481.0,700,30,12,0
1740,3483.0,704,21,19,1
1741,3485.0,658,16,16,0
1742,3487.0,693,24,18,0
1743,3489.0,696,26,25,1
1744,3491.0,687,25,18,0
1745,3493.0,701,22,29,0
1746,3495.0,706,26,18,0
1747,3497.0,698,26,28,0
1748,3499.0,687,33,22,0
1749,3501.0,695,28,14,0
1750,3503.0,734,25,27,0
1751,3505.0,712,27,17,0
1752,3507.0,666,24,12,1
1753,3509.0,670,22,13,1
1754,3511.0,649,23,16,0
1755,3513.0,648,19,23,1
1756,3515.0,702,27,18,0
1757,3517.0,718,27,20,0
1758,3519.0,724,28,14,0
1759,3521.0,667,14,19,0
1760,3523.0,713,20,20,0
1761,3525.0,674,20,18,0
1762,3527.0,708,23,25,1
1763,3529.0,686,21,19,1
1764,3531.0,675,22,18,0
1765,3533.0,685,23,13,0
1766,3535.0,679,21,14,0
1767,3537.0,691,30,25,0
1768,3539.0,652,24,25,2
1769,3541.0,669,25,16,0
1770,3543.0,687,24,17,0
1771,3545.0,677,24,18,0
1772,3547.0,703,22,27,0
1773,3549.0,703,26,14,0
1774,3551.0,699,30,17,0
1775,3553.0,694,29,22,1
1776,3555.0,709,29,21,1
1777,3557.0,735,32,20,0
1778,3559.0,701,30,17,1
1779,3561.0,742,21,20,0
1780,3563.0,718,27,26,0
1781,3565.0,699,19,20,1
1782,3567.0,667,31,20,0
1783,3569.0,698,20,24,0
1784,3571.0,712,25,21,0
1785,3573.0,638,15,19,0
1786,3575.0,667,24,8,0
1787,3577.0,690,27,18,1
1788,3579.0,687,28,26,1
1789,3581.0,642,20,21,0
1790,3583.0,721,28,27,1
1791,3585.0,686,21,24,0
1792,3587.0,655,21,16,2
1793,3589.0,652,24,16,1
1794,3591.0,674,26,12,0
1795,3593.0,684,19,15,0
1796,3595.0,673,26,16,0
1797,3597.0,687,29,24,0
1798,3599.0,652,21,17,0
1799,3601.0,585,25,18,0
1800,3603.0,646,20,16,0
1801,3605.0,682,22,16,0
1802,3607.0,643,22,20,0
1803,3609.0,742,22,28,0
1804,3611.0,688,27,14,0
1805,3613.0,699,30,20,0
1806,3615.0,724,26,15,0
1807,3617.0,698,31,18,0
1808,3619.0,684,19,22,0
1809,3621.0,685,20,5,0
1810,3623.0,681,25,20,0
1811,3625.0,691,23,12,0
1812,3627.0,695,14,26,0
1813,3629.0,684,24,20,1
1814,3631.0,670,20,27,0
1815,3633.0,671,19,15,0
1816,3635.0,646,21,19,0
1817,3637.0,680,29,21,1
1818,3639.0,710,23,12,1
1819,3641.0,665,21,15,0
1820,3643.0,704,32,23,0
1821,3645.0,721,24,25,1
1822,3647.0,663,25,23,0
1823,3649.0,732,29,31,0
1824,3651.0,738,26,17,0
1825,3653.0,726,25,21,1
1826,3655.0,716,19,30,1
1827,3657.0,705,33,20,0
1828,3659.0,684,21,17,1
1829,3661.0,713,22,20,0
1830,3663.0,759,30,30,0
1831,3665.0,671,22,13,0
1832,3667.0,668,32,19,0
1833,3669.0,724,15,15,0
1834,3671.0,693,26,25,0
1835,3673.0,717,22,24,1
1836,3675.0,719,20,29,0
1837,3677.0,671,25,24,0
