,time_histo_el_s,ch0,ch1,ch2,ch3
3418,6855.0,35,2,3,0
3419,6857.0,28,2,2,0
3420,6859.0,38,0,3,0
3421,6861.0,36,4,4,0
3422,6863.0,36,3,5,0
3423,6865.0,25,2,2,0
3424,6867.0,40,1,3,0
3425,6869.0,44,1,5,0
3426,6871.0,38,3,4,0
3427,6873.0,38,1,4,0
3428,6875.0,34,1,3,0
3429,6877.0,39,1,4,0
3430,6879.0,28,2,2,0
3431,6881.0,31,1,1,0
3432,6883.0,38,2,1,0
3433,6885.0,38,2,7,0
3434,6887.0,32,1,4,0
3435,6889.0,35,0,1,0
3436,6891.0,39,4,2,0
3437,6893.0,30,2,4,1
3438,6895.0,31,1,7,0
3439,6897.0,41,4,4,0
3440,6899.0,38,3,1,0
3441,6901.0,41,2,1,0
3442,6903.0,27,2,1,1
3443,6905.0,41,1,0,0
3444,6907.0,41,1,4,0
3445,6909.0,39,1,5,1
3446,6911.0,39,2,5,0
3447,6913.0,34,2,4,0
3448,6915.0,40,3,7,0
3449,6917.0,32,0,3,0
3450,6919.0,30,0,1,0
3451,6921.0,35,0,3,0
3452,6923.0,37,3,2,0
3453,6925.0,38,3,4,0
3454,6927.0,29,2,3,0
3455,6929.0,38,2,3,0
3456,6931.0,48,4,3,0
3457,6933.0,26,1,3,0
3458,6935.0,24,2,3,0
3459,6937.0,24,1,1,0
3460,6939.0,34,1,0,0
3461,6941.0,29,1,1,0
3462,6943.0,25,0,5,0
3463,6945.0,40,2,6,0
3464,6947.0,32,1,3,0
3465,6949.0,35,3,3,0
3466,6951.0,29,1,0,0
3467,6953.0,40,1,1,0
3468,6955.0,38,3,3,0
3469,6957.0,29,1,4,0
3470,6959.0,40,1,7,0
3471,6961.0,30,1,5,0
3472,6963.0,32,2,2,0
3473,6965.0,38,4,3,0
3474,6967.0,41,3,7,0
3475,6969.0,33,0,0,0
3476,6971.0,31,1,3,0
3477,6973.0,30,1,3,0
3478,6975.0,32,0,3,0
3479,6977.0,35,3,3,1
3480,6979.0,31,1,1,0
3481,6981.0,23,1,1,0
3482,6983.0,38,1,5,0
3483,6985.0,25,1,2,1
3484,6987.0,34,1,3,0
3485,6989.0,36,0,4,0
3486,6991.0,46,3,1,0
3487,6993.0,35,1,4,1
3488,6995.0,35,1,1,0
3489,6997.0,41,3,3,0
3490,6999.0,38,2,2,0
3491,7001.0,37,3,5,0
3492,7003.0,47,3,4,0
3493,7005.0,29,0,2,0
3494,7007.0,32,0,1,0
3495,7009.0,26,1,2,0
3496,7011.0,32,1,2,0
3497,7013.0,39,2,4,0
3498,7015.0,43,3,2,0
3499,7017.0,46,1,2,0
3500,7019.0,38,2,4,0
3501,7021.0,33,3,1,0
3502,7023.0,42,2,1,0
3503,7025.0,31,2,5,0
3504,7027.0,31,3,2,0
3505,7029.0,33,5,2,1
3506,7032.0,30,2,5,0
3507,7034.0,39,0,5,0
3508,7036.0,32,0,2,0
3509,7038.0,27,1,1,0
3510,7040.0,28,2,0,0
3511,7042.0,39,1,6,0
3512,7044.0,35,3,0,0
3513,7046.0,46,4,2,0
3514,7048.0,38,0,6,0
3515,7050.0,26,0,1,0
3516,7052.0,38,2,1,0
3517,7054.0,44,2,6,0
3518,7056.0,38,4,5,0
3519,7058.0,25,3,1,0
3520,7060.0,37,4,2,0
3521,7062.0,27,1,2,0
3522,7064.0,34,2,3,0
3523,7066.0,38,1,8,0
3524,7068.0,37,0,3,0
3525,7070.0,32,2,0,0
3526,7072.0,40,3,3,0
3527,7074.0,37,3,3,0
3528,7076.0,55,2,4,0
3529,7078.0,22,2,3,0
3530,7080.0,39,2,2,0
3531,7082.0,35,1,3,0
3532,7084.0,36,3,3,0
3533,7086.0,37,1,2,0
3534,7088.0,41,2,9,0
3535,7090.0,36,3,1,0
3536,7092.0,34,8,3,0
3537,7094.0,46,3,3,1
3538,7096.0,35,0,5,0
3539,7098.0,42,2,6,0
3540,7100.0,31,3,1,0
3541,7102.0,34,1,3,0
3542,7104.0,38,1,0,0
3543,7106.0,35,1,2,0
3544,7108.0,43,0,5,0
3545,7110.0,35,1,5,0
3546,7112.0,35,0,3,0
3547,7114.0,32,2,2,0
3548,7116.0,32,2,2,1
3549,7118.0,33,2,1,0
3550,7120.0,40,1,2,0
3551,7122.0,41,1,3,0
3552,7124.0,37,3,5,1
3553,7126.0,41,2,3,0
3554,7128.0,41,1,4,0
3555,7130.0,25,1,2,0
3556,7132.0,41,1,7,0
3557,7134.0,27,0,4,0
3558,7136.0,43,2,3,0
3559,7138.0,37,3,2,0
3560,7140.0,28,3,3,0
3561,7142.0,25,1,2,0
3562,7144.0,36,3,2,0
3563,7146.0,37,1,2,0
3564,7148.0,37,1,4,0
3565,7150.0,27,4,3,0
3566,7152.0,42,1,1,0
3567,7154.0,38,0,2,0
3568,7156.0,33,0,6,0
3569,7158.0,38,0,4,0
3570,7160.0,39,2,4,0
3571,7162.0,37,1,6,0
3572,7164.0,34,2,2,0
3573,7166.0,36,1,1,0
3574,7168.0,28,2,3,0
3575,7170.0,33,3,0,0
3576,7172.0,37,3,3,0
3577,7174.0,29,0,1,0
3578,7176.0,34,1,6,0
3579,7178.0,32,1,2,0
3580,7180.0,37,4,1,0
3581,7182.0,43,1,4,0
3582,7184.0,30,4,0,0
3583,7186.0,34,1,1,0
3584,7188.0,34,1,5,1
3585,7190.0,31,0,2,0
3586,7192.0,26,1,1,0
3587,7194.0,37,1,4,0
3588,7196.0,48,1,5,0
3589,7198.0,37,1,3,0
3590,7200.0,27,2,1,0
3591,7202.0,34,1,3,0
3592,7204.0,42,1,3,0
3593,7206.0,37,1,4,0
3594,7208.0,28,1,1,0
3595,7210.0,26,2,6,0
3596,7212.0,32,1,6,0
3597,7214.0,33,2,2,0
3598,7216.0,32,1,4,0
3599,7218.0,39,0,4,0
3600,7220.0,33,4,3,0
3601,7222.0,28,2,1,0
3602,7224.0,32,1,3,0
3603,7226.0,45,4,5,0
3604,7228.0,38,0,6,0
3605,7230.0,33,1,0,0
3606,7232.0,35,4,2,1
3607,7234.0,19,2,1,0
3608,7236.0,39,0,2,0
3609,7238.0,27,0,2,0
3610,7240.0,31,1,3,0
3611,7242.0,41,0,1,0
3612,7244.0,26,2,2,0
3613,7246.0,28,1,3,0
3614,7248.0,36,4,5,1
3615,7250.0,33,2,4,0
3616,7252.0,31,2,2,0
3617,7254.0,28,0,3,0
3618,7256.0,26,0,4,0
3619,7258.0,33,0,4,0
3620,7260.0,39,0,4,0
3621,7262.0,32,4,3,0
3622,7264.0,33,1,2,0
3623,7266.0,35,4,0,0
3624,7268.0,32,2,2,0
3625,7270.0,42,4,5,0
3626,7272.0,26,1,3,0
3627,7274.0,29,0,2,0
3628,7276.0,33,3,5,0
3629,7278.0,40,2,4,0
3630,7280.0,38,1,3,0
3631,7282.0,30,0,1,0
3632,7284.0,27,0,2,0
3633,7286.0,22,1,2,0
3634,7288.0,38,1,1,0
3635,7290.0,38,4,2,0
3636,7292.0,38,2,2,0
3637,7294.0,39,1,3,0
3638,7296.0,31,2,3,0
3639,7298.0,30,1,3,0
3640,7300.0,36,1,3,0
3641,7302.0,40,2,5,1
3642,7304.0,35,1,3,0
3643,7306.0,22,2,2,0
3644,7308.0,41,0,2,0
3645,7310.0,35,2,2,0
3646,7312.0,28,1,2,0
3647,7314.0,26,2,2,0
3648,7316.0,32,0,6,0
3649,7318.0,33,0,3,0
3650,7320.0,52,3,6,0
3651,7322.0,33,3,0,0
3652,7324.0,32,4,4,1
3653,7326.0,39,0,2,0
3654,7328.0,29,1,5,0
3655,7330.0,39,1,4,0
3656,7332.0,40,3,2,1
3657,7334.0,37,1,3,0
3658,7336.0,35,1,2,0
3659,7338.0,38,2,5,0
3660,7340.0,33,0,2,0
3661,7342.0,24,0,1,0
3662,7344.0,24,3,1,0
3663,7346.0,32,1,6,1
3664,7348.0,25,1,2,0
3665,7350.0,38,3,7,0
3666,7352.0,30,1,2,0
3667,7354.0,37,1,2,0
3668,7356.0,52,1,5,0
3669,7358.0,40,1,2,0
3670,7360.0,39,1,6,0
3671,7362.0,39,4,2,0
3672,7364.0,36,0,0,0
3673,7366.0,30,0,2,0
3674,7368.0,36,4,5,0
3675,7370.0,35,3,3,0
3676,7372.0,45,2,3,0
3677,7374.0,35,1,2,0
3678,7376.0,31,1,2,1
3679,7378.0,42,0,6,0
3680,7380.0,39,0,5,0
3681,7382.0,48,1,4,0
3682,7384.0,33,0,4,0
3683,7386.0,36,1,5,0
3684,7388.0,32,1,1,0
3685,7390.0,35,1,1,0
3686,7392.0,41,1,4,0
3687,7394.0,27,0,3,0
3688,7396.0,37,4,3,0
3689,7398.0,28,2,1,0
3690,7400.0,46,2,7,1
3691,7402.0,48,0,6,0
3692,7405.0,39,1,5,0
3693,7407.0,33,1,5,0
3694,7409.0,37,0,4,0
3695,7411.0,30,2,3,0
3696,7413.0,38,0,3,0
3697,7415.0,33,1,1,0
3698,7417.0,33,2,3,0
3699,7419.0,40,3,2,0
3700,7421.0,27,0,5,0
3701,7423.0,39,0,4,0
3702,7425.0,35,3,7,1
3703,7427.0,31,2,3,0
3704,7429.0,30,3,6,0
3705,7431.0,40,1,4,1
3706,7433.0,31,3,2,0
3707,7435.0,38,1,5,0
3708,7437.0,31,1,2,0
3709,7439.0,31,1,3,0
3710,7441.0,30,2,0,0
3711,7443.0,33,2,3,0
3712,7445.0,30,0,4,0
3713,7447.0,36,2,1,0
3714,7449.0,33,1,3,0
3715,7451.0,34,0,4,0
3716,7453.0,27,1,4,0
3717,7455.0,38,2,3,0
3718,7457.0,42,4,7,0
3719,7459.0,27,0,0,0
3720,7461.0,34,0,3,0
3721,7463.0,30,2,2,0
3722,7465.0,34,1,1,0
3723,7467.0,30,0,4,0
3724,7469.0,36,1,1,0
3725,7471.0,50,2,3,0
3726,7473.0,34,0,1,0
3727,7475.0,31,0,2,0
3728,7477.0,40,4,3,1
3729,7479.0,24,0,1,0
3730,7481.0,39,2,6,0
3731,7483.0,26,2,2,0
3732,7485.0,34,1,7,0
3733,7487.0,26,0,2,0
3734,7489.0,36,3,2,0
3735,7491.0,39,2,7,0
3736,7493.0,31,0,2,0
3737,7495.0,37,0,6,0
3738,7497.0,36,2,4,0
3739,7499.0,31,1,2,0
3740,7501.0,31,1,3,0
3741,7503.0,26,3,1,0
3742,7505.0,30,1,1,0
3743,7507.0,39,1,2,0
3744,7509.0,39,3,5,0
3745,7511.0,35,0,2,0
3746,7513.0,40,1,1,1
3747,7515.0,31,1,4,0
3748,7517.0,35,2,3,0
3749,7519.0,31,1,2,0
3750,7521.0,44,3,3,1
3751,7523.0,35,1,2,0
3752,7525.0,41,7,2,0
3753,7527.0,32,1,3,0
3754,7529.0,41,0,2,0
3755,7531.0,50,0,1,0
3756,7533.0,45,3,4,0
3757,7535.0,26,0,5,0
3758,7537.0,32,2,2,0
3759,7539.0,37,1,4,0
3760,7541.0,27,1,2,0
3761,7543.0,29,2,0,0
3762,7545.0,37,1,5,0
3763,7547.0,37,1,4,1
3764,7549.0,41,4,3,0
3765,7551.0,34,1,4,0
3766,7553.0,26,1,4,0
3767,7555.0,40,3,0,0
3768,7557.0,33,1,2,0
3769,7559.0,37,1,2,0
3770,7561.0,28,0,5,0
3771,7563.0,38,3,1,0
3772,7565.0,28,1,0,0
3773,7567.0,30,4,1,0
3774,7569.0,24,1,5,0
3775,7571.0,36,0,2,0
3776,7573.0,26,1,2,0
3777,7575.0,24,0,0,0
3778,7577.0,34,0,2,0
3779,7579.0,35,3,3,1
3780,7581.0,34,2,5,1
3781,7583.0,36,3,2,0
3782,7585.0,39,5,4,0
3783,7587.0,35,0,4,0
3784,7589.0,35,3,3,0
3785,7591.0,34,1,0,0
3786,7593.0,31,0,1,0
3787,7595.0,40,1,3,0
3788,7597.0,31,0,3,0
3789,7599.0,41,2,2,0
3790,7601.0,34,1,3,0
3791,7603.0,36,2,7,0
3792,7605.0,33,0,4,0
3793,7607.0,36,1,5,0
3794,7609.0,32,1,1,0
3795,7611.0,36,1,4,0
3796,7613.0,28,2,1,0
3797,7615.0,27,0,3,0
3798,7617.0,38,2,4,0
3799,7619.0,41,3,3,0
3800,7621.0,31,2,3,0
3801,7623.0,40,0,7,0
3802,7625.0,32,0,3,0
3803,7627.0,27,1,4,0
3804,7629.0,33,3,3,0
3805,7631.0,41,2,2,0
3806,7633.0,31,2,0,0
3807,7635.0,38,2,3,1
3808,7637.0,34,4,4,0
3809,7639.0,36,2,1,0
3810,7641.0,42,1,2,0
3811,7643.0,34,0,1,0
3812,7645.0,36,1,3,1
3813,7647.0,28,0,5,0
3814,7649.0,34,2,1,0
3815,7651.0,27,1,1,0
3816,7653.0,36,3,2,0
3817,7655.0,32,2,4,1
3818,7657.0,34,3,3,0
3819,7659.0,31,0,1,0
3820,7661.0,41,0,5,0
3821,7663.0,36,0,3,0
3822,7665.0,41,2,3,0
3823,7667.0,37,1,3,0
3824,7669.0,31,2,3,0
3825,7671.0,28,2,3,0
3826,7673.0,51,1,7,0
3827,7675.0,31,2,6,0
3828,7677.0,31,4,4,0
3829,7679.0,42,3,3,1
3830,7681.0,38,1,5,0
3831,7683.0,34,1,4,1
3832,7685.0,34,1,3,0
3833,7687.0,34,3,0,0
3834,7689.0,41,1,2,0
3835,7691.0,39,3,5,1
3836,7693.0,40,1,1,0
3837,7695.0,41,1,1,0
3838,7697.0,36,1,5,0
3839,7699.0,32,1,2,0
3840,7701.0,38,3,1,0
3841,7703.0,32,2,1,1
3842,7705.0,49,0,5,0
3843,7707.0,42,3,4,0
3844,7709.0,43,2,4,0
3845,7711.0,46,1,2,0
3846,7713.0,44,1,8,0
3847,7715.0,32,1,4,0
3848,7717.0,39,3,3,0
3849,7719.0,35,1,3,0
3850,7721.0,40,1,5,0
3851,7723.0,38,4,4,0
3852,7725.0,25,1,4,0
3853,7727.0,35,4,1,1
3854,7729.0,33,3,2,0
3855,7731.0,28,4,5,0
3856,7733.0,27,2,2,0
3857,7735.0,45,2,6,0
3858,7737.0,45,5,2,0
3859,7739.0,28,1,5,0
3860,7741.0,45,7,1,0
3861,7743.0,41,2,4,0
3862,7745.0,41,4,5,0
3863,7747.0,44,1,3,0
3864,7749.0,40,3,3,0
3865,7751.0,45,2,3,0
3866,7753.0,36,0,2,0
3867,7755.0,33,2,1,0
3868,7757.0,34,2,0,0
3869,7759.0,42,2,4,0
3870,7761.0,29,1,2,0
3871,7763.0,36,2,3,0
3872,7765.0,41,1,8,0
3873,7767.0,40,4,2,0
3874,7769.0,39,0,1,0
3875,7771.0,27,1,4,0
3876,7773.0,38,1,3,0
3877,7775.0,42,3,4,1
3878,7778.0,42,1,4,0
3879,7780.0,41,0,3,0
3880,7782.0,38,1,3,1
3881,7784.0,37,2,1,0
3882,7786.0,41,4,2,0
3883,7788.0,40,1,2,0
3884,7790.0,28,0,4,0
3885,7792.0,35,6,1,1
3886,7794.0,43,1,5,0
3887,7796.0,37,0,1,0
3888,7798.0,30,4,5,1
3889,7800.0,25,2,2,0
3890,7802.0,33,3,2,0
3891,7804.0,44,2,2,0
3892,7806.0,22,1,1,0
3893,7808.0,36,1,3,0
3894,7810.0,38,3,5,0
3895,7812.0,40,2,3,0
3896,7814.0,37,1,4,0
3897,7816.0,25,2,2,0
3898,7818.0,37,1,4,0
3899,7820.0,28,2,4,1
3900,7822.0,28,0,1,0
3901,7824.0,42,1,4,0
3902,7826.0,39,1,5,0
3903,7828.0,47,2,3,0
3904,7830.0,41,2,8,0
3905,7832.0,29,2,3,1
3906,7834.0,35,1,2,0
3907,7836.0,29,4,3,1
3908,7838.0,31,2,2,0
3909,7840.0,45,2,2,0
3910,7842.0,39,1,1,0
3911,7844.0,37,1,4,0
3912,7846.0,32,0,3,0
3913,7848.0,42,1,5,0
3914,7850.0,32,1,1,0
3915,7852.0,41,0,6,0
3916,7854.0,42,6,4,0
3917,7856.0,31,2,1,0
3918,7858.0,48,2,5,0
3919,7860.0,40,2,2,0
3920,7862.0,30,2,3,0
3921,7864.0,31,1,5,0
3922,7866.0,45,4,2,0
3923,7868.0,30,2,2,0
3924,7870.0,38,2,1,0
3925,7872.0,27,2,1,0
3926,7874.0,42,1,4,0
3927,7876.0,40,4,4,1
3928,7878.0,30,0,2,0
3929,7880.0,36,1,3,0
3930,7882.0,34,2,5,0
3931,7884.0,33,2,1,0
3932,7886.0,28,1,8,0
3933,7888.0,29,3,4,1
3934,7890.0,38,2,6,0
3935,7892.0,36,2,1,0
3936,7894.0,47,1,4,0
3937,7896.0,45,2,3,0
3938,7898.0,31,1,1,0
3939,7900.0,39,2,4,0
3940,7902.0,33,1,2,0
3941,7904.0,33,1,2,0
3942,7906.0,31,1,1,0
3943,7908.0,31,1,2,0
3944,7910.0,33,2,1,0
3945,7912.0,45,0,1,0
3946,7914.0,39,2,5,0
3947,7916.0,36,2,1,0
3948,7918.0,44,2,2,0
3949,7920.0,33,2,4,0
3950,7922.0,43,4,1,0
3951,7924.0,35,5,6,0
3952,7926.0,29,3,4,0
3953,7928.0,35,1,2,0
3954,7930.0,34,3,3,0
3955,7932.0,33,0,4,0
3956,7934.0,40,0,3,0
3957,7936.0,31,3,1,0
3958,7938.0,34,0,4,0
3959,7940.0,37,2,4,0
3960,7942.0,38,1,5,0
3961,7944.0,36,2,3,0
3962,7946.0,38,1,2,0
3963,7948.0,34,1,3,0
3964,7950.0,39,0,2,0
3965,7952.0,37,0,2,0
3966,7954.0,40,1,4,0
3967,7956.0,33,1,1,0
3968,7958.0,34,1,3,0
3969,7960.0,43,3,5,0
3970,7962.0,26,1,4,0
3971,7964.0,40,1,5,0
3972,7966.0,33,2,5,0
3973,7968.0,33,2,5,0
3974,7970.0,47,5,4,0
3975,7972.0,32,1,5,0
3976,7974.0,33,1,3,0
3977,7976.0,34,1,1,0
3978,7978.0,41,0,6,0
3979,7980.0,51,1,7,0
3980,7982.0,37,1,2,1
3981,7984.0,30,2,4,0
3982,7986.0,38,0,3,0
3983,7988.0,37,1,4,0
3984,7990.0,34,1,3,0
3985,7992.0,32,2,3,0
3986,7994.0,37,2,5,0
3987,7996.0,37,1,2,0
3988,7998.0,39,0,4,0
3989,8000.0,47,2,1,0
3990,8002.0,37,0,1,0
3991,8004.0,37,1,4,0
3992,8006.0,41,1,2,0
3993,8008.0,34,1,2,0
3994,8010.0,35,1,2,1
3995,8012.0,28,0,0,0
3996,8014.0,33,1,3,0
3997,8016.0,35,0,4,0
3998,8018.0,34,1,6,0
3999,8020.0,38,2,7,0
4000,8022.0,25,0,3,0
4001,8024.0,30,3,1,0
4002,8026.0,36,2,2,0
4003,8028.0,42,3,2,0
4004,8030.0,29,1,3,0
4005,8032.0,29,3,3,0
4006,8034.0,36,3,5,0
4007,8036.0,32,2,1,0
4008,8038.0,38,1,7,0
4009,8040.0,33,0,1,0
4010,8042.0,38,1,3,0
4011,8044.0,39,2,5,1
4012,8046.0,34,3,0,0
4013,8048.0,30,4,2,0
4014,8050.0,32,0,4,0
4015,8052.0,33,3,2,0
4016,8054.0,32,3,5,0
4017,8056.0,32,2,1,0
4018,8058.0,31,1,0,0
4019,8060.0,38,2,1,0
4020,8062.0,27,1,2,0
4021,8064.0,26,4,2,0
4022,8066.0,32,2,7,0
4023,8068.0,33,0,1,0
4024,8070.0,43,2,5,0
4025,8072.0,37,1,4,0
4026,8074.0,23,0,1,0
4027,8076.0,38,0,1,0
4028,8078.0,32,1,1,0
4029,8080.0,39,3,3,0
4030,8082.0,31,2,2,0
4031,8084.0,27,2,2,0
4032,8086.0,27,1,3,0
4033,8088.0,26,0,2,0
4034,8090.0,41,2,5,0
4035,8093.0,46,2,2,0
4036,8095.0,37,1,3,0
4037,8097.0,31,2,2,0
4038,8099.0,30,3,2,1
4039,8101.0,38,0,2,0
4040,8103.0,21,0,2,0
4041,8105.0,37,3,3,0
4042,8107.0,27,0,1,0
4043,8109.0,39,2,2,0
4044,8111.0,38,3,5,0
4045,8113.0,28,2,1,0
4046,8115.0,30,1,4,0
4047,8117.0,35,0,1,0
4048,8119.0,30,3,4,0
4049,8121.0,29,2,3,0
4050,8123.0,37,3,5,0
4051,8125.0,41,2,2,0
4052,8127.0,23,2,1,0
4053,8129.0,31,0,3,0
4054,8131.0,24,0,2,0
4055,8133.0,34,0,1,0
4056,8135.0,29,3,1,1
4057,8137.0,39,3,1,0
4058,8139.0,48,2,7,0
4059,8141.0,56,0,5,0
4060,8143.0,29,0,2,0
4061,8145.0,38,0,3,0
4062,8147.0,31,3,2,1
4063,8149.0,26,2,0,0
4064,8151.0,36,0,1,0
4065,8153.0,46,3,4,0
4066,8155.0,27,5,4,2
4067,8157.0,33,1,3,0
4068,8159.0,26,2,2,0
4069,8161.0,27,1,2,0
4070,8163.0,42,1,5,0
4071,8165.0,32,0,1,0
4072,8167.0,41,3,2,0
4073,8169.0,40,1,2,0
4074,8171.0,30,2,5,0
4075,8173.0,31,2,3,1
4076,8175.0,37,2,2,0
4077,8177.0,35,1,1,0
4078,8179.0,33,0,2,0
4079,8181.0,42,2,5,1
4080,8183.0,29,1,2,0
4081,8185.0,35,0,2,0
4082,8187.0,30,2,3,0
4083,8189.0,31,1,1,0
4084,8191.0,27,0,3,0
4085,8193.0,27,1,1,0
4086,8195.0,32,0,4,0
4087,8197.0,49,4,3,0
4088,8199.0,33,3,2,0
4089,8201.0,32,2,4,0
4090,8203.0,35,3,1,0
4091,8205.0,23,1,1,0
4092,8207.0,37,3,5,0
4093,8209.0,43,1,6,1
4094,8211.0,40,0,2,0
4095,8213.0,27,0,3,0
4096,8215.0,34,1,5,0
4097,8217.0,41,0,7,0
4098,8219.0,37,2,3,0
4099,8221.0,38,3,2,0
4100,8223.0,40,1,1,0
4101,8225.0,35,4,4,0
4102,8227.0,33,4,1,0
4103,8229.0,34,0,1,0
4104,8231.0,40,1,3,0
4105,8233.0,42,5,2,0
4106,8235.0,31,0,2,0
4107,8237.0,43,4,7,0
4108,8239.0,29,1,2,0
4109,8241.0,27,0,0,0
4110,8243.0,31,5,1,0
4111,8245.0,30,2,3,0
4112,8247.0,23,2,2,0
4113,8249.0,28,2,1,0
4114,8251.0,31,1,4,0
4115,8253.0,32,0,2,0
4116,8255.0,31,2,2,0
4117,8257.0,34,0,2,0
4118,8259.0,29,0,3,0
4119,8261.0,35,1,3,1
4120,8263.0,32,2,5,0
4121,8265.0,31,0,3,0
4122,8267.0,45,4,3,0
4123,8269.0,35,1,4,0
4124,8271.0,34,1,2,0
4125,8273.0,39,0,3,0
4126,8275.0,23,3,3,0
4127,8277.0,31,0,1,0
4128,8279.0,37,1,3,0
4129,8281.0,32,1,2,0
4130,8283.0,33,1,1,0
4131,8285.0,34,1,3,0
4132,8287.0,43,2,3,0
4133,8289.0,36,1,0,0
4134,8291.0,28,0,2,0
4135,8293.0,37,1,4,0
4136,8295.0,24,3,1,0
4137,8297.0,26,2,1,0
4138,8299.0,35,1,3,0
4139,8301.0,23,0,3,0
4140,8303.0,36,1,2,0
4141,8305.0,35,1,2,0
4142,8307.0,37,1,3,0
4143,8309.0,31,2,1,0
4144,8311.0,32,2,0,0
4145,8313.0,32,0,2,0
4146,8315.0,38,2,5,0
4147,8317.0,40,2,6,1
4148,8319.0,32,1,3,0
4149,8321.0,33,3,1,0
4150,8323.0,40,5,5,0
4151,8325.0,36,2,4,0
4152,8327.0,30,1,0,0
4153,8329.0,36,2,4,0
4154,8331.0,31,0,3,0
4155,8333.0,37,4,3,0
4156,8335.0,39,1,6,0
4157,8337.0,34,3,6,0
4158,8339.0,36,1,5,0
4159,8341.0,32,1,2,0
4160,8343.0,40,1,6,0
4161,8345.0,35,1,2,0
4162,8347.0,28,0,2,0
4163,8349.0,30,0,2,0
4164,8351.0,34,0,1,0
4165,8353.0,36,3,3,0
4166,8355.0,36,1,2,0
4167,8357.0,35,2,2,0
4168,8359.0,36,1,6,0
4169,8361.0,29,2,0,0
4170,8363.0,35,1,2,0
4171,8365.0,27,2,2,0
4172,8367.0,35,4,4,2
4173,8369.0,41,1,2,0
4174,8371.0,35,2,3,0
4175,8373.0,37,4,5,0
4176,8375.0,31,1,1,0
4177,8377.0,39,1,1,0
4178,8379.0,39,2,3,0
4179,8381.0,31,0,4,0
4180,8383.0,35,0,2,0
4181,8385.0,35,3,2,0
4182,8387.0,37,1,3,0
4183,8389.0,29,1,5,0
4184,8391.0,38,4,3,0
4185,8393.0,31,1,3,0
4186,8395.0,36,4,5,0
4187,8397.0,41,0,2,0
4188,8399.0,37,2,4,0
4189,8401.0,32,0,2,0
4190,8403.0,38,1,2,0
4191,8405.0,43,0,6,0
4192,8407.0,32,1,1,0
4193,8409.0,24,2,3,0
4194,8411.0,41,2,2,0
4195,8413.0,27,2,3,0
4196,8415.0,41,1,7,0
4197,8417.0,43,4,6,0
4198,8419.0,29,1,0,0
4199,8421.0,34,3,1,0
4200,8423.0,29,1,3,0
4201,8425.0,21,2,2,0
4202,8427.0,31,2,4,0
4203,8429.0,31,2,2,0
4204,8431.0,36,0,4,0
4205,8433.0,42,1,4,0
4206,8435.0,38,1,3,0
4207,8437.0,29,2,2,0
4208,8439.0,37,3,5,2
4209,8441.0,29,1,1,0
4210,8443.0,26,1,2,0
4211,8445.0,33,0,4,0
4212,8447.0,25,1,3,0
4213,8449.0,25,2,0,0
4214,8451.0,43,2,1,0
4215,8453.0,33,1,3,0
4216,8455.0,28,2,3,0
4217,8457.0,32,1,3,0
4218,8459.0,29,2,2,0
4219,8462.0,35,0,4,0
4220,8464.0,27,1,3,0
4221,8466.0,30,1,3,0
4222,8468.0,29,0,2,0
4223,8470.0,40,0,2,0
4224,8472.0,31,1,3,0
4225,8474.0,34,2,2,0
4226,8476.0,28,3,1,1
4227,8478.0,35,1,1,0
4228,8480.0,35,2,4,0
4229,8482.0,19,2,1,0
4230,8484.0,31,4,2,0
4231,8486.0,36,0,0,0
4232,8488.0,30,1,0,0
4233,8490.0,42,1,6,0
4234,8492.0,37,2,3,1
4235,8494.0,32,3,2,0
4236,8496.0,32,0,2,0
4237,8498.0,27,0,3,0
4238,8500.0,27,4,2,1
4239,8502.0,34,2,5,0
4240,8504.0,44,0,0,0
4241,8506.0,25,3,3,0
4242,8508.0,32,1,5,0
4243,8510.0,45,2,2,0
4244,8512.0,35,1,3,0
4245,8514.0,34,1,4,0
4246,8516.0,31,1,7,0
4247,8518.0,24,0,1,0
4248,8520.0,41,2,2,0
4249,8522.0,35,0,4,0
4250,8524.0,46,0,3,0
4251,8526.0,41,0,4,0
4252,8528.0,35,4,1,0
4253,8530.0,39,1,4,0
4254,8532.0,27,0,3,0
4255,8534.0,36,1,2,0
4256,8536.0,36,2,2,0
4257,8538.0,31,2,4,1
4258,8540.0,28,0,3,0
4259,8542.0,42,2,2,0
4260,8544.0,31,0,5,0
4261,8546.0,34,1,1,0
4262,8548.0,34,1,3,0
4263,8550.0,34,1,2,0
4264,8552.0,33,3,1,0
4265,8554.0,36,3,3,1
4266,8556.0,34,5,1,0
4267,8558.0,35,0,1,0
4268,8560.0,42,1,4,0
4269,8562.0,32,4,3,0
4270,8564.0,28,1,1,0
4271,8566.0,30,3,2,0
4272,8568.0,35,4,3,0
4273,8570.0,26,0,3,0
4274,8572.0,31,0,3,0
4275,8574.0,30,1,5,0
4276,8576.0,31,1,4,0
4277,8578.0,35,4,3,1
4278,8580.0,30,1,0,0
4279,8582.0,40,4,2,0
4280,8584.0,34,1,4,0
4281,8586.0,38,2,3,0
4282,8588.0,32,1,3,0
4283,8590.0,33,1,6,0
4284,8592.0,31,1,5,1
4285,8594.0,28,0,1,0
4286,8596.0,34,2,1,0
4287,8598.0,27,1,1,0
4288,8600.0,32,0,4,0
4289,8602.0,19,1,1,0
4290,8604.0,34,1,6,0
