,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
325,650.0,470206,49143,3028,721674,505819,3429,798237,219972,3886,644826,3544,2992
326,652.0,469040,48952,2938,721091,505738,3467,798335,220021,3862,641385,3612,3118
327,654.0,468564,48903,3099,714986,501191,3563,794758,219940,3811,640775,3549,3059
328,656.0,466255,48077,3002,711051,498760,3491,790379,217875,3813,641223,3460,3018
329,658.0,465035,48450,3009,710499,498252,3468,791079,218262,3872,641678,3586,3062
330,660.0,466975,48726,3094,712650,500620,3521,793725,218904,3906,640229,3521,3016
331,662.0,467083,48752,3003,711546,499364,3384,792635,218208,3875,640570,3639,3092
332,664.0,468001,48449,3013,715205,501923,3478,795705,219769,3937,643184,3468,3034
333,666.0,471085,49015,2937,720790,505805,3543,798700,219650,3906,643506,3727,3128
334,668.0,472817,49201,3014,726459,509425,3482,801417,220355,3850,647052,3523,3008
335,670.0,473715,49689,2994,726001,509820,3501,804142,221846,3787,644341,3565,3095
336,672.0,473052,49118,3000,729968,512047,3598,805203,222564,3875,645073,3576,3130
337,674.0,474580,49193,3018,729365,511765,3587,805228,221332,3757,645071,3642,3053
338,676.0,473988,49476,3048,728942,512069,3528,804591,221464,3842,645178,3475,3113
339,678.0,474559,49222,2957,728354,510728,3479,804716,221734,3887,644700,3557,3141
340,680.0,475808,49443,3050,731262,513007,3529,810182,222747,3817,647903,3539,3095
341,682.0,477851,49522,2831,733560,514166,3496,808341,223249,3822,648535,3604,3042
342,684.0,477168,49827,2963,733773,514566,3534,810233,223737,3878,646969,3538,3028
343,686.0,477453,49579,3123,731392,513062,3575,806370,222644,4013,648052,3552,3079
344,688.0,474090,49263,3076,725337,509137,3547,803316,221376,3942,646861,3577,3077
345,690.0,473891,49654,3021,727905,510938,3519,805614,221952,3912,646027,3594,3041
346,692.0,475167,49527,3060,730228,512392,3475,805943,222494,3801,645319,3701,3195
347,694.0,475617,49824,2968,732805,513500,3562,804757,222881,3910,643085,3524,3089
348,696.0,473672,49493,2985,729564,511318,3553,804917,222891,3841,642263,3627,3034
349,698.0,472620,49736,2976,730134,511725,3511,804519,222030,3946,641450,3673,3117
350,700.0,470998,49245,2990,725828,508920,3508,800330,221118,3775,639940,3582,3037
351,702.0,471634,49217,2924,726343,509206,3524,798982,221566,3839,637833,3486,3096
352,704.0,471054,49400,2993,729494,511772,3474,800115,221993,3964,636311,3577,3053
353,706.0,472569,49679,3024,735819,515727,3490,805554,223153,3951,638350,3493,3058
354,708.0,475301,49771,3071,734707,514940,3457,805471,222872,3875,640961,3557,3129
355,710.0,471631,49706,3059,731069,512735,3448,805150,222698,3866,640336,3503,3091
356,712.0,472080,49299,2927,728774,510400,3458,801983,221064,3981,639690,3556,3016
357,714.0,469820,49320,2967,723949,507905,3432,799200,221383,3826,640394,3527,3003
358,716.0,470581,48619,3082,721810,506164,3411,796288,220169,3816,640931,3603,3197
359,718.0,469008,49656,3038,721369,506408,3486,798208,220141,3680,641716,3619,3091
360,720.0,468991,48931,2991,718418,504653,3432,797390,220303,3912,642523,3561,3040
361,722.0,469577,48995,3053,717272,502588,3593,797073,221000,3968,642397,3694,3148
362,724.0,466744,48546,3056,711375,499597,3543,793763,219411,3874,644261,3559,3026
363,726.0,466723,48769,2933,706747,496859,3521,791053,218165,3856,643803,3550,2968
364,728.0,466532,48467,3071,705818,495501,3397,790768,218477,3752,646942,3631,3054
365,730.0,466210,48348,2983,703082,493338,3431,789155,217841,3732,641859,3577,3097
366,732.0,465203,48076,3024,700736,492288,3542,788235,217412,3968,643080,3502,3117
367,734.0,464509,48654,2996,704915,494647,3449,788119,217901,3839,642191,3691,3136
368,736.0,463796,48579,3021,706533,495526,3498,786157,217892,3990,639418,3604,3032
369,738.0,464316,48562,3054,709462,497388,3494,789782,218619,3864,639693,3722,3115
370,740.0,466237,49053,3021,715358,502150,3432,794802,219733,3877,639486,3588,3057
371,742.0,468389,49046,3014,718696,504746,3451,794613,219913,3898,636710,3471,2973
372,744.0,468739,49132,3056,725353,509948,3443,798495,221912,3901,635983,3610,3038
373,746.0,471103,49503,3014,729024,511453,3484,800240,221469,3844,635104,3574,3038
374,748.0,469334,49374,3069,729080,511387,3538,800270,221422,3805,636705,3653,3187
375,750.0,472366,49592,2961,733117,514658,3512,801716,222642,3879,634916,3636,3172
376,752.0,471694,49595,3013,731380,512122,3619,800795,221291,3932,634909,3497,2974
377,754.0,471712,49625,2982,729158,511816,3514,802500,222045,3775,637466,3585,3065
378,756.0,470291,49354,2899,728664,511394,3455,801070,220983,3812,637807,3660,3117
379,758.0,471672,49348,3013,727656,510309,3462,798723,220145,3836,639086,3515,3078
380,760.0,470279,49186,3085,724681,508740,3538,798884,220934,3861,639244,3641,3086
381,762.0,471356,49259,3026,725089,508946,3478,800453,220479,3925,641597,3634,3131
382,764.0,473410,49476,3039,727223,509695,3511,802534,221983,3936,642140,3515,3096
383,766.0,472662,49286,2993,724278,508691,3507,801085,221328,3884,646064,3636,3089
384,768.0,470476,48941,3054,718477,504000,3456,798687,220495,3876,644836,3569,3004
385,770.0,470968,48760,3151,718563,504065,3449,799462,220820,3743,643701,3538,3052
386,772.0,470855,49043,3007,718745,505149,3560,798616,219652,3787,645963,3582,3133
387,774.0,470663,48707,3046,717929,503395,3499,796809,219669,3816,644828,3483,3045
388,776.0,472186,48685,2960,720757,505253,3565,800000,220048,3847,644967,3579,3102
389,778.0,472486,49065,3008,722363,507054,3537,802127,221721,3834,644441,3602,3055
390,780.0,471925,49045,2990,724964,508108,3526,802235,221039,3817,645911,3645,3182
391,782.0,472101,48975,2991,722716,506106,3519,802008,221504,3913,646824,3459,3099
392,784.0,471443,49568,3139,722469,506974,3524,800258,220727,3747,645972,3649,3229
393,786.0,471741,49272,3031,720727,505554,3509,799164,220295,3831,647878,3641,3177
394,788.0,471432,49291,2895,715382,501331,3502,797222,220283,3895,648334,3667,3206
395,790.0,471330,49117,3020,718450,504189,3427,799389,220440,3771,646992,3584,3169
396,792.0,472618,48939,3040,718519,504394,3590,800668,220171,3845,648239,3580,3004
397,794.0,471814,49031,3076,723001,507355,3466,802259,221289,3863,646837,3604,3099
398,796.0,472702,49425,3153,722633,506708,3482,799993,220778,3868,645578,3520,3075
399,798.0,470351,49402,3051,717992,503305,3619,797706,219655,3825,645551,3609,3150
400,800.0,470378,49438,2918,721197,505214,3516,798452,220820,3930,644087,3746,3196
401,802.0,471151,49046,3052,721484,506022,3480,798356,221280,3838,642906,3537,3043
402,804.0,471449,49573,3066,721299,505992,3577,799488,221256,3772,643979,3676,3131
403,806.0,468946,49199,3122,715090,501846,3530,795705,221106,3919,644546,3580,3101
404,808.0,468912,49220,3017,714014,501709,3549,794021,219346,3881,644807,3615,3092
405,810.0,472112,49432,2989,721254,506108,3424,801265,221458,3905,645218,3585,3134
406,812.0,474078,49588,2996,725928,508656,3497,803481,222103,3892,647513,3583,3056
407,814.0,475764,50038,3023,723524,507337,3538,803023,221818,3909,647267,3597,3101
408,816.0,472256,49500,3034,719768,504742,3337,801088,220999,3897,649139,3559,3118
409,818.0,472076,49066,2968,719218,504215,3509,797928,219784,3870,647812,3567,3025
410,820.0,472782,49323,3108,717177,503297,3387,798363,220351,3877,647523,3541,3141
411,822.0,471636,49402,3024,717857,504181,3515,799316,219974,3765,647903,3582,3050
412,824.0,472898,49311,2992,719317,504245,3542,800061,220538,3901,648816,3669,3095
413,826.0,471019,49066,3023,717394,503299,3543,798534,220033,3807,649669,3681,3209
414,828.0,471074,49236,3090,715425,501429,3511,797664,220921,3848,647265,3582,3119
415,830.0,469815,48752,3046,710271,498721,3394,795131,218673,3838,646830,3560,3004
416,832.0,468658,48791,2910,712803,500440,3442,795330,219134,3933,645937,3563,3070
417,834.0,470618,49091,3045,716199,502755,3493,798680,219772,3803,645596,3624,3005
418,836.0,473156,48798,2965,723227,507031,3453,800236,220601,3927,644670,3628,3030
419,838.0,472312,48866,3033,722835,506743,3554,799737,219930,3938,642079,3577,3172
420,840.0,471337,48893,2957,725216,508164,3519,800468,220820,3786,639812,3696,3150
421,842.0,470213,48645,3027,725223,508763,3453,798471,220644,3789,638220,3453,3057
422,844.0,467580,48796,3068,720756,506080,3490,796146,220391,3862,634776,3604,3122
423,846.0,468692,49249,2983,720742,505563,3538,795587,219829,3786,635375,3480,3010
424,848.0,467714,48933,3103,718856,504895,3421,793751,219336,3927,635468,3483,3116
425,850.0,468325,49049,2977,721902,506470,3355,794013,218811,3771,633213,3630,3008
426,852.0,466310,49161,3047,724854,508299,3446,796761,219854,3971,631539,3684,3154
427,854.0,465959,48921,2881,720651,505063,3432,790371,218830,3914,629033,3689,3230
428,856.0,465112,48948,3083,719355,504765,3435,790351,218548,3784,627286,3574,3137
429,858.0,466705,48780,3063,726065,509877,3519,795693,219818,3789,629841,3519,3030
430,860.0,469115,48605,3033,727912,511412,3475,797384,220072,3840,630591,3679,3099
431,862.0,469843,48904,3117,727084,510045,3464,797917,219316,3986,633202,3696,3201
432,864.0,467664,48405,3053,721790,506370,3434,798013,220616,3813,635033,3421,2967
433,866.0,467593,48702,2967,721295,505298,3476,793359,218039,3797,635748,3512,3064
434,868.0,469185,49099,2967,721965,507002,3500,795452,219754,3845,636303,3626,3196
435,870.0,469423,48741,2996,722637,506867,3437,797861,219290,3858,639067,3506,3101
436,872.0,470591,48790,3029,726229,510003,3534,800308,220281,3819,639605,3638,3119
437,874.0,472795,49503,2999,732294,514105,3545,803815,222379,3925,639301,3472,3009
438,876.0,473463,49036,2945,733480,514710,3535,804191,222224,3826,637436,3536,3088
439,878.0,473161,49339,3049,733865,514843,3440,803390,222561,3843,638639,3621,3128
440,880.0,473404,49494,3006,733380,514386,3505,802416,220923,3829,638832,3554,3027
441,882.0,470885,49464,3024,727991,510650,3531,798871,220699,3885,635179,3486,3016
442,884.0,469887,49142,3002,726869,510071,3515,799310,220600,3777,636669,3654,3078
443,886.0,469625,49220,3070,723871,507739,3486,797829,220987,3856,636742,3560,3080
444,888.0,469108,49103,3098,723232,507991,3580,796285,219815,3960,636212,3584,3161
445,890.0,469376,49183,3155,724660,508219,3480,798975,220934,3892,637610,3590,3055
446,892.0,471717,49493,3048,731687,513373,3403,801611,221620,3862,639464,3603,3141
447,894.0,473737,49895,3088,734910,515717,3466,804597,222412,3864,639374,3518,3026
448,896.0,473253,49103,3154,730518,512315,3495,802988,222210,3871,642423,3633,3086
449,898.0,471818,49738,2948,729260,512048,3542,804810,222364,3876,642184,3556,3010
450,900.0,472808,49107,2979,730384,512918,3451,802155,221261,3785,643001,3573,3035
451,902.0,474990,49702,3096,730197,512689,3460,804606,221858,3808,644538,3560,3006
452,904.0,473304,49674,3031,729751,512958,3493,804732,222500,3821,645799,3666,3091
453,906.0,474833,49882,3059,727418,510186,3460,802558,222021,3866,647113,3573,3036
454,908.0,472394,49455,3038,725911,510065,3580,801772,220946,3931,648362,3618,3161
455,910.0,471466,49433,3079,723083,507905,3557,800292,221506,3901,648786,3679,3160
456,912.0,472631,49621,3008,723494,508233,3569,802445,221743,3902,649029,3584,3034
457,914.0,473589,49676,3042,723369,507802,3578,802467,221978,3819,648804,3525,3054
458,916.0,472625,49249,2974,723579,508589,3481,801035,221155,3843,650722,3655,3152
459,918.0,472787,49448,3118,721000,505888,3552,800252,221132,3780,648942,3542,3110
460,920.0,470684,49037,2923,717943,504175,3468,798357,220898,3882,647908,3662,3092
461,922.0,471833,49081,2998,718793,504333,3410,798697,220448,3887,647863,3522,3057
462,924.0,471997,49443,3070,720756,506228,3479,799785,220956,3869,647308,3594,3170
463,926.0,470415,49195,2969,717137,503755,3587,798487,220278,3781,646883,3461,2919
464,928.0,471210,49410,3016,715411,502440,3393,797522,221157,3877,647254,3541,3075
465,930.0,470933,49364,3086,716648,503529,3425,798139,220317,3748,646275,3715,3095
466,932.0,471611,49222,3159,721562,506482,3529,798569,219974,3879,646166,3534,3059
467,934.0,469414,49043,3096,720387,505184,3386,798518,220918,3832,644567,3635,3140
468,936.0,469365,49110,3098,717671,503830,3526,796039,219538,3879,643331,3515,3122
469,938.0,469319,48475,3026,717980,504232,3571,794911,218353,3884,642148,3565,3127
470,940.0,472592,48594,2932,725754,508958,3407,802356,220676,3741,644879,3608,3057
471,942.0,473122,48840,3067,727942,510277,3585,802127,221003,3874,644812,3652,3024
472,944.0,474225,49305,2997,728125,511097,3594,804911,222596,3924,645689,3601,3024
473,946.0,469680,48595,2890,718303,504156,3575,795072,219076,3901,641487,3596,3085
474,948.0,469373,49079,3046,715419,502502,3463,795762,219326,3820,644275,3575,3027
475,950.0,469604,48647,3013,715831,502510,3696,796245,219390,3894,646102,3623,3146
476,952.0,468226,48624,2952,712155,499797,3489,791765,217873,3856,644132,3511,3133
477,954.0,466515,48796,3037,707811,496670,3498,791720,217262,3889,644547,3589,3126
478,956.0,468175,48937,2962,715275,502073,3454,795608,219734,3878,644295,3529,3075
479,958.0,469652,48654,3011,722911,506900,3606,797042,219935,3813,640689,3623,3110
480,960.0,470523,49023,3032,724606,507626,3526,798754,219427,3792,640370,3630,3138
481,962.0,472634,49504,3011,730391,512023,3508,804969,220833,3876,642321,3545,3079
482,964.0,472456,48851,3034,730205,511871,3419,805506,221750,3798,643248,3694,3146
483,966.0,472721,48847,2914,725132,508511,3437,802239,221927,3815,645446,3592,3064
484,968.0,470720,48693,3011,723807,508642,3485,800301,220906,3880,646595,3589,3099
485,970.0,474809,49551,3027,725295,508813,3489,805216,222057,3841,649165,3702,3148
486,972.0,474874,49466,2980,729651,511772,3398,807363,222171,3891,647818,3528,3084
487,974.0,475102,49392,2957,725958,509129,3506,805916,222016,3969,650187,3644,3100
488,976.0,473383,49718,3021,723088,506953,3493,803310,221512,3800,648514,3559,3074
489,978.0,472143,49502,3074,718574,504327,3546,799576,221063,4036,648588,3454,3052
490,980.0,470371,49089,3013,714384,500992,3473,796051,219656,3788,647512,3570,3187
491,982.0,469454,48831,2913,714116,501169,3442,797491,219916,3807,646740,3635,3139
492,984.0,470504,49224,3022,712616,500172,3486,796870,219458,3830,648348,3584,3079
493,986.0,469415,49030,3042,712024,499624,3498,795608,218590,3692,646930,3659,3134
494,988.0,468133,48930,3062,712903,500401,3562,794852,218126,3853,644735,3625,3033
495,990.0,470056,48559,2992,719446,504807,3491,796794,219730,3802,645605,3509,3057
496,992.0,468699,48809,3038,716460,502446,3518,795019,218292,3850,644334,3585,3148
497,994.0,467906,48768,2950,717621,503410,3484,797090,219159,3840,643468,3637,3065
498,996.0,467883,49030,3033,717029,502677,3535,793153,218078,3918,642168,3628,3023
499,998.0,468082,49148,3052,715172,502296,3378,793291,218329,3806,640305,3513,2964
500,1000.0,471733,49264,3021,718704,503603,3649,798720,219727,3810,643448,3587,3062
501,1002.0,470191,48721,2962,717625,502817,3430,795081,218918,3848,643293,3605,3110
502,1004.0,468398,48813,3011,715651,502424,3501,795359,219678,3984,644495,3617,3099
503,1006.0,470706,48962,3066,718347,504169,3471,797480,219286,3794,645831,3692,3119
504,1008.0,472218,49280,3099,723960,508405,3588,801709,221213,3843,645237,3579,3072
505,1010.0,472284,48999,3063,726260,509068,3522,802800,220782,3923,643593,3629,3135
506,1012.0,474195,48985,3022,728374,510487,3566,802469,221030,3772,642813,3587,3153
507,1014.0,473033,49130,3020,728880,511155,3525,803696,220484,3833,644062,3639,3064
508,1016.0,474401,49775,3007,731849,513151,3555,804639,221737,3882,645196,3582,3106
509,1018.0,474421,49564,3038,728928,511444,3550,804268,221730,3836,646120,3512,3041
510,1020.0,474519,49662,2919,730027,511796,3515,805411,221944,3897,646491,3746,3168
511,1022.0,476615,49328,2983,729121,510887,3567,807213,222085,3748,647739,3575,3147
512,1024.0,477678,49787,3045,732006,513939,3445,808657,223059,3905,649543,3533,3101
513,1026.0,476393,49576,3044,734804,515937,3458,808675,222001,3879,648323,3585,3013
514,1028.0,478634,49842,3009,734168,514727,3475,809832,222323,3748,651048,3659,3170
515,1030.0,478605,49862,3080,732170,512904,3462,809511,223217,3942,650662,3625,3113
516,1032.0,475730,49415,3049,731406,514185,3533,806382,221933,3785,647706,3560,3152
517,1034.0,474612,49760,3131,730520,512931,3536,805279,221237,3891,644223,3457,3036
518,1036.0,472887,49132,2994,730645,512175,3602,803482,221651,3882,640069,3624,3189
519,1038.0,473345,49211,3094,734584,515770,3436,804806,221602,3798,639799,3486,3021
520,1040.0,474121,49981,3000,735736,515921,3611,803538,221462,3892,636196,3586,3052
521,1042.0,470971,49159,3024,735530,515395,3504,801191,220614,3743,635617,3628,3057
522,1044.0,471205,49272,3014,731611,513622,3606,799916,220709,3819,635670,3511,3083
523,1046.0,471458,49357,2902,728288,510310,3465,798878,221191,3892,636753,3622,3112
524,1048.0,472038,49915,3034,729659,511433,3506,799159,221172,3862,638769,3595,3106
525,1050.0,473061,49501,3021,727089,510616,3596,800419,220742,3890,640156,3621,3130
526,1052.0,470476,49464,2953,721526,506106,3477,796107,219999,3899,638757,3563,3098
527,1054.0,468430,48654,2952,720664,505374,3411,796104,219962,3911,638362,3546,3099
528,1056.0,469070,49080,3020,720745,505394,3425,796022,219247,3842,640336,3577,3035
529,1058.0,468682,49182,3118,719223,504089,3352,796078,219429,3873,642369,3534,3111
530,1060.0,469090,48908,3031,717850,502708,3461,796635,218748,3797,643360,3592,3073
531,1062.0,468692,49310,3033,716269,502714,3501,794934,218934,3812,642494,3616,3086
532,1064.0,470775,48789,2984,720163,505815,3577,796471,219868,3844,642786,3545,3036
533,1066.0,473960,49402,3001,726294,509574,3440,802247,220727,3782,644119,3604,3099
534,1068.0,474482,49741,2987,725992,510196,3539,802511,221301,3976,648033,3576,3073
535,1070.0,474914,49292,3097,728002,510293,3536,804017,221107,3799,646613,3538,3153
536,1072.0,474532,49300,2929,728140,511518,3634,803631,221505,3839,645947,3608,3065
537,1074.0,473707,49422,3005,729557,510889,3478,803575,220794,3908,644333,3576,2925
538,1076.0,474829,49266,3082,732305,513251,3622,804064,221437,3864,642722,3519,3162
539,1078.0,475314,49340,3033,732228,513698,3505,805648,221725,3842,644685,3681,3101
540,1080.0,475046,49352,3013,729888,511578,3496,803995,222184,3759,644601,3623,3073
541,1082.0,473789,49579,3077,730984,512614,3420,802847,221542,3817,640588,3641,3105
542,1084.0,471851,49326,3027,731605,513309,3491,800700,220694,3794,639425,3606,3108
543,1086.0,470582,48819,3102,729112,511198,3490,798308,219501,3795,635329,3549,3021
544,1088.0,469607,49015,3031,728186,510690,3489,795921,220123,3782,632302,3533,3091
545,1090.0,466403,48367,3052,721906,506332,3430,791376,217572,3811,631878,3500,2997
546,1092.0,466901,48647,2936,719281,504915,3517,792250,218387,3911,632625,3467,3034
547,1094.0,465157,48430,2971,718796,504737,3625,789395,216253,3847,630839,3539,3165
548,1096.0,463847,48061,3044,714254,500890,3576,787592,216525,3798,632159,3544,2993
549,1098.0,463381,48409,2970,713507,500545,3468,787358,217532,3775,631763,3582,3076
550,1100.0,464796,48659,2993,716999,503310,3525,788887,217441,3838,630795,3572,3023
551,1102.0,467804,48816,3030,726111,509712,3460,795649,219890,3920,632626,3702,3167
552,1104.0,466753,49128,2946,723800,507342,3460,793637,219200,3842,629492,3610,3092
553,1106.0,468315,48405,2999,727845,510207,3456,795627,219202,3861,631982,3519,3058
554,1108.0,470084,49204,3045,727587,510178,3561,799653,220645,3909,633040,3622,3005
555,1110.0,471021,49410,2982,730917,512658,3481,800863,220976,3889,635292,3475,3079
556,1112.0,470420,49098,3079,730162,512186,3533,798757,220705,3854,635885,3518,3033
557,1114.0,470581,49502,3091,731825,512727,3493,802228,221960,3852,638279,3641,3162
558,1116.0,471767,49480,3050,731483,513677,3477,802794,221952,3793,640294,3568,3029
559,1118.0,471735,49477,2983,733230,514999,3485,804090,222013,3830,640072,3670,3043
560,1120.0,471987,49641,3019,733369,514416,3497,804930,222481,3976,640589,3716,3115
561,1122.0,472814,49838,3070,733873,514925,3499,804277,222115,3902,640433,3500,3141
562,1124.0,472645,49478,2949,732082,513584,3558,802695,222068,3850,640046,3573,3105
563,1126.0,472264,49075,2959,733113,514435,3323,801091,221021,3835,638891,3668,3121
564,1128.0,471213,48995,2950,732008,513709,3448,801402,221071,3860,637927,3662,3119
565,1130.0,470906,49078,2980,730593,512258,3477,800239,221060,3850,639372,3604,3072
566,1132.0,470319,49516,3046,727308,509861,3393,799849,221133,3897,637675,3558,3045
567,1134.0,470458,49112,3029,725540,509475,3523,798754,220781,3828,638729,3620,3086
568,1136.0,470066,48950,2998,724148,508498,3546,798535,219799,3872,639193,3669,3113
569,1138.0,470642,49265,3034,723217,507376,3524,799073,221135,3915,641465,3582,3089
570,1140.0,471444,49268,3007,721941,506603,3516,800454,221010,3812,643202,3595,3117
571,1142.0,471810,49589,3017,722806,506623,3536,799175,220600,3876,642343,3771,3219
572,1144.0,470897,49370,3117,720344,505548,3556,799568,221244,3864,643268,3620,3099
573,1146.0,470665,48995,3034,718405,503516,3548,800003,220579,3858,644814,3653,3156
574,1148.0,472351,49118,2975,724655,508055,3530,802559,221863,3831,646298,3502,3122
575,1150.0,471906,49206,3083,723568,508186,3525,803782,221233,3972,646825,3558,3094
576,1152.0,472645,49285,3048,723051,507349,3498,798966,220395,3898,645677,3596,3009
577,1154.0,473725,49397,3033,727797,511283,3515,805801,222350,3795,645922,3638,3090
578,1156.0,471595,49030,3043,725457,508593,3546,800611,220490,3802,641911,3592,3071
579,1158.0,469631,48877,3096,722667,507472,3655,798689,220458,3960,641907,3586,3052
580,1160.0,471321,48899,2899,722052,506939,3479,798475,220382,3882,642595,3489,3049
581,1162.0,469431,48846,2948,721193,506213,3553,797313,219705,3731,639984,3464,2978
582,1164.0,470364,48440,2958,721261,506244,3399,798216,219985,3902,641986,3487,3075
583,1166.0,467714,48957,3045,718272,503774,3432,796670,220054,3771,642458,3491,3099
584,1168.0,467045,48740,3001,712433,500377,3421,793425,219235,3828,643205,3607,3100
585,1170.0,466269,48478,2995,712088,498851,3471,791870,218171,3837,642143,3524,3012
586,1172.0,468051,48527,3112,719913,505681,3407,796724,219758,3795,643784,3582,3210
587,1174.0,470217,49176,3136,723256,507580,3506,799018,219849,3780,642044,3543,3073
588,1176.0,470276,48840,3016,722423,507665,3455,798734,219761,3786,641516,3429,3042
589,1178.0,468780,49086,3047,718296,504294,3454,794782,219286,3799,640809,3654,3183
590,1180.0,465913,49108,3013,713765,500632,3481,793468,218899,3846,642015,3619,3031
591,1182.0,466823,48756,2918,711973,499892,3360,791720,218988,3736,641439,3598,3035
592,1184.0,465907,48388,2983,711876,500045,3558,791807,218145,3852,640459,3534,3032
593,1186.0,465268,48415,2995,713469,500793,3592,795172,218645,3808,643248,3540,3090
594,1188.0,466827,48657,2951,714064,500435,3499,794611,218973,3906,643873,3622,3103
595,1190.0,468092,48989,2911,711701,499604,3475,793699,218289,3739,646529,3606,3126
596,1192.0,466099,49203,3049,706693,496453,3470,792263,218587,3879,647400,3694,3113
597,1194.0,465635,48494,3018,702315,493237,3408,791954,218510,3753,647787,3536,3075
598,1196.0,465654,48583,3058,696864,489285,3441,786445,216163,3935,648389,3526,3101
599,1198.0,462610,48292,2968,693389,487376,3509,783879,215875,3834,648740,3570,3141
600,1200.0,461644,48239,2956,692101,485943,3504,783072,215456,3758,649726,3574,2958
601,1202.0,462027,48398,3027,689787,483877,3554,783557,215899,3856,649096,3551,3048
602,1204.0,461988,48136,3103,689505,483707,3530,784644,216239,3819,649822,3503,3128
603,1206.0,465784,48756,2995,698266,489900,3506,789883,217817,3849,651079,3442,2962
604,1208.0,466475,48763,3079,706415,495690,3524,794350,218438,3762,651543,3658,3033
605,1210.0,466713,48887,3084,704312,494696,3537,795001,219296,3837,651334,3540,3059
606,1212.0,466093,48850,2986,701943,492743,3524,791442,218882,3817,650108,3663,3111
607,1214.0,464235,48389,2990,697955,489760,3446,787389,217023,3846,648818,3485,3015
608,1216.0,463253,48069,3003,697391,488873,3451,786957,217494,3739,650090,3502,3103
609,1218.0,463580,48541,2908,693819,486843,3557,782951,215806,3823,649171,3622,3025
610,1220.0,462030,48537,2874,695222,487534,3435,782341,215930,3667,646711,3480,3065
611,1222.0,462166,48517,2961,695294,487154,3445,783035,217254,3797,645287,3566,3028
612,1224.0,461166,48598,3044,698191,489373,3464,782181,216295,3781,643167,3614,3098
613,1226.0,459206,48088,3016,695902,488321,3440,782167,216350,3779,640221,3531,3142
614,1228.0,459006,47945,3005,696551,488777,3413,778094,215520,3909,637774,3593,3141
615,1230.0,460011,48209,2997,697222,489825,3510,780458,216084,3856,638026,3548,3146
616,1232.0,460215,48733,3122,700492,491704,3493,782036,216902,3803,638997,3534,3097
617,1234.0,462303,48671,2973,698911,490897,3580,784903,216526,3694,642355,3590,3131
618,1236.0,464670,48533,3089,699780,491399,3492,786061,216818,3783,646407,3651,3150
619,1238.0,465622,48703,2971,701322,492569,3488,789388,218326,3734,648702,3545,3011
620,1240.0,466408,48755,2935,703067,493397,3404,788439,217552,3760,648462,3600,3105
621,1242.0,466567,48822,3017,700987,491813,3489,788641,217373,3839,652369,3590,3043
622,1244.0,463495,48552,3057,697956,490731,3647,785926,216617,3850,650821,3590,3023
623,1246.0,466487,48698,3018,700512,491453,3468,788901,217142,3777,651166,3538,3065
624,1248.0,466315,48405,2996,701506,491225,3558,790504,218866,3877,652236,3565,3192
625,1250.0,467343,48948,3009,705110,494529,3482,792526,218349,3817,652071,3541,3038
626,1252.0,469137,48954,3161,707609,496245,3464,792908,218125,3744,651700,3613,3118
627,1254.0,469877,48532,2994,708780,497505,3340,792889,218654,3838,651879,3663,3110
628,1256.0,468088,48894,3102,708689,497241,3506,794130,218733,3794,652949,3501,2949
629,1258.0,470940,48759,2958,712762,500003,3537,795744,219940,3935,648891,3582,3161
630,1260.0,471621,49150,3120,717155,502549,3496,797954,219986,3864,650082,3702,3169
631,1262.0,470585,48640,2903,719988,505192,3544,799145,220501,3754,647771,3603,3077
632,1264.0,475429,49627,3086,728737,511014,3572,806539,222781,3891,651739,3709,3137
633,1266.0,477711,49758,3067,734280,514603,3475,808000,223131,3929,651318,3666,3111
634,1268.0,478788,50023,3038,734676,515343,3524,810948,223161,3855,651384,3581,3125
635,1270.0,480697,49971,3080,736312,516206,3547,809948,223029,3898,653213,3605,3045
636,1272.0,477830,49806,2987,732547,513251,3535,809029,222833,3898,652877,3646,3156
637,1274.0,477928,50314,3066,730272,511585,3472,807117,222371,3705,653800,3523,3033
638,1276.0,477157,49975,3077,728742,510998,3482,805451,222454,3795,650770,3540,3126
639,1278.0,476262,50136,2986,728314,510835,3518,804941,222472,3806,650481,3625,3173
640,1280.0,476060,49805,3100,728241,510877,3427,805373,222289,3845,649510,3608,3122
641,1282.0,476302,50135,3054,728887,510306,3485,805013,222517,3808,651447,3572,3034
642,1284.0,475335,49920,3043,730639,512275,3542,804786,222772,3974,646974,3557,3052
643,1286.0,475339,50169,3060,729166,510670,3470,805004,222515,3851,645705,3725,3226
644,1288.0,475900,50148,2985,729366,511307,3549,805929,222724,3954,646785,3654,3099
645,1290.0,474491,49765,3040,731631,513569,3496,805397,222368,3877,643829,3578,3128
646,1292.0,477398,49857,2965,732824,513569,3555,804338,222787,3870,642292,3693,3123
647,1294.0,475671,49995,3109,732523,513942,3492,805810,222883,3884,643271,3594,3045
648,1296.0,477227,50097,3022,733269,514288,3570,805885,222869,3912,642405,3606,3074
649,1298.0,474967,50153,2885,731468,513317,3532,806303,222455,3894,643296,3794,3169
650,1300.0,475976,49719,2984,732339,513868,3461,804975,222584,3810,646414,3702,3165
651,1302.0,476539,49845,3056,734193,514421,3532,807990,223617,3909,645573,3627,3136
652,1304.0,475325,50128,3003,728639,510782,3517,802927,221702,3892,644599,3491,3087
