,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
3748,7499.0,62441,233,47591,607500,895,86712,97655,232,57118,685528,1481,613455
3749,7501.0,62064,211,47251,607160,931,86290,97667,263,57149,688034,1530,615869
3750,7503.0,62326,244,47695,605768,928,85844,97933,228,57288,687192,1460,614823
3751,7505.0,62607,226,47748,607215,947,86045,97543,213,57139,689154,1448,617165
3752,7507.0,62512,209,47943,607608,958,86727,98477,240,57367,688116,1452,615884
3753,7509.0,62345,256,47523,608680,887,86354,98398,220,57421,689653,1512,616849
3754,7511.0,62517,232,47705,605508,970,86145,98167,223,57697,688528,1486,616101
3755,7513.0,61958,243,47164,605004,1025,86684,98198,241,57270,689941,1512,617513
3756,7515.0,62592,207,47665,602332,1010,85433,98112,209,57378,689511,1446,616977
3757,7517.0,62123,224,47527,601127,913,85480,97747,233,56957,689537,1481,617149
3758,7519.0,61898,220,47247,598588,942,85298,97731,253,57033,688913,1491,616784
3759,7521.0,61719,238,47040,600508,903,85646,97309,233,57117,689129,1504,616797
3760,7523.0,62457,224,47765,604000,922,86029,97351,234,57208,688177,1489,615813
3761,7525.0,62475,215,47689,603095,940,85922,97221,213,56649,687547,1527,615764
3762,7527.0,62142,227,47359,603182,960,85439,96944,227,56860,688316,1545,615953
3763,7529.0,62395,257,47702,605042,941,85794,97505,262,56847,687808,1513,615441
3764,7531.0,62215,224,47433,604228,940,86030,97376,243,56818,687393,1501,615218
3765,7533.0,62352,234,47548,602540,986,86326,97241,228,56786,685953,1484,613990
3766,7535.0,61753,281,47122,604490,890,85510,96483,244,56287,687436,1483,615028
3767,7537.0,61747,234,46970,601538,923,85620,97041,237,56414,687284,1482,614665
3768,7539.0,62227,257,47315,599791,898,85008,96517,218,56335,685484,1471,613798
3769,7541.0,61875,231,47287,600453,861,85578,97060,190,56661,686632,1539,614161
3770,7543.0,62033,253,47056,601340,969,85289,96553,246,56437,685349,1444,613431
3771,7545.0,61805,224,47165,602077,955,85734,96839,234,56554,685992,1518,614026
3772,7547.0,61736,233,47120,600602,871,85584,96849,250,56103,684173,1438,611991
3773,7549.0,61951,258,47317,600903,941,85750,96778,247,56384,682442,1542,610823
3774,7551.0,62163,253,47377,602251,942,85333,96724,227,56219,683798,1407,612009
3775,7553.0,62552,251,47915,601646,920,85997,97035,215,56511,684249,1527,612143
3776,7555.0,62088,240,47231,601854,903,85616,97013,233,56657,685452,1538,613646
3777,7557.0,62124,227,47512,603766,913,85495,97371,226,56886,685864,1564,613250
3778,7559.0,62139,237,47420,605018,905,85650,97386,235,56737,686115,1504,613491
3779,7561.0,62811,248,47741,606769,923,86332,97181,217,56692,684592,1491,612865
3780,7563.0,61987,246,47140,607457,918,86259,97393,249,56942,684850,1473,612802
3781,7565.0,62038,240,47263,606949,899,86543,97331,239,56709,683114,1533,611223
3782,7567.0,62480,261,47577,607983,903,86232,97901,227,57341,684568,1493,612455
3783,7569.0,62293,228,47363,607883,848,86219,97624,210,56859,685437,1504,613383
3784,7571.0,62238,236,47268,607896,960,86750,97827,206,56820,686017,1468,613325
3785,7573.0,62520,223,47646,611991,901,87528,98382,262,57201,685029,1457,613559
3786,7575.0,62540,217,47798,611460,974,87424,97634,230,57110,686615,1498,614719
3787,7577.0,62506,202,47856,612627,935,87115,97922,238,57130,686220,1549,613837
3788,7579.0,62111,210,47246,608910,972,86533,97852,248,56890,685151,1471,613702
3789,7581.0,62275,257,47576,610975,936,86727,97875,263,56930,683840,1497,611284
3790,7583.0,61959,245,47062,611124,976,87182,98059,240,57184,683511,1568,611859
3791,7585.0,62129,275,47351,606905,946,85670,98013,251,57270,685262,1505,612642
3792,7587.0,62351,245,47409,607207,890,86534,97385,225,56956,687198,1485,615272
3793,7589.0,62322,222,47599,607501,897,86830,97870,204,57179,685969,1477,613888
3794,7591.0,62447,240,47568,609356,912,86783,98077,252,57212,686600,1514,614237
3795,7593.0,62316,243,47584,608143,943,86420,97416,253,56785,685728,1542,613180
3796,7595.0,62049,229,47401,606924,885,86544,98039,222,57411,688723,1476,615847
3797,7597.0,62221,248,47492,606171,873,86598,98250,243,57431,689304,1445,617066
3798,7599.0,62129,234,47372,604568,933,85929,97453,228,56858,689650,1452,617463
3799,7601.0,62046,240,47485,604502,921,86020,97352,201,57178,689583,1483,617047
3800,7603.0,62054,224,47377,605422,912,86027,97699,243,56902,689346,1445,617171
3801,7605.0,62725,220,47779,604583,925,86121,97468,217,56850,689958,1455,617045
3802,7607.0,62390,227,47525,604307,959,85707,97872,255,57486,689398,1502,617282
3803,7609.0,62588,255,47673,606233,987,85780,98312,224,57339,689384,1501,617176
3804,7611.0,62509,220,47490,607245,967,86019,98323,216,57285,689535,1436,617133
3805,7613.0,62246,239,47644,603376,880,86165,97905,195,57018,689657,1502,616975
3806,7615.0,62432,220,47758,604740,909,86024,96916,202,56756,689317,1432,616995
3807,7617.0,61975,230,47371,603840,910,85838,97369,233,57171,688603,1447,616430
3808,7619.0,62121,237,47660,601231,934,85827,97331,241,56569,687599,1519,616112
3809,7621.0,62495,224,47816,601172,949,85365,97649,223,57151,688906,1442,615918
3810,7623.0,62025,218,47134,599272,854,84810,96993,239,56725,689918,1388,617429
3811,7625.0,62137,201,47417,599990,919,85412,97360,236,57258,689667,1475,617276
3812,7627.0,62292,205,47670,601192,912,85361,96806,243,56459,688640,1488,616253
3813,7629.0,61902,215,47155,600188,908,85140,97013,244,56641,687369,1547,615167
3814,7631.0,62043,258,47379,601342,895,85487,97443,247,56851,685050,1522,612390
3815,7633.0,61811,250,47243,601096,917,84948,97070,235,56719,683961,1453,611827
3816,7635.0,61949,280,47218,604364,992,85827,96881,244,56504,684096,1446,612255
3817,7637.0,62011,221,47372,602732,927,85951,96780,254,56659,681478,1447,609623
3818,7639.0,61754,248,46995,602668,935,85718,97516,242,56920,681252,1495,609273
3819,7641.0,62007,234,47160,602488,932,85411,96493,266,56189,681338,1502,609430
3820,7643.0,61963,258,47286,604789,959,86053,97300,212,56562,682131,1468,610571
3821,7645.0,61876,256,47169,603325,874,86181,97285,248,56698,682427,1520,610331
3822,7647.0,61699,233,47066,604838,952,86538,97179,216,56559,681457,1487,609361
3823,7649.0,61761,243,47264,604357,900,85853,97528,229,56904,679589,1510,608196
3824,7651.0,61801,214,46927,606337,928,86597,97429,240,56935,682142,1468,610757
3825,7653.0,61414,263,46810,605902,956,86258,97570,212,56754,680856,1505,608883
3826,7655.0,62130,238,47164,607061,903,86214,97238,233,57065,680016,1454,608244
3827,7657.0,62286,254,47399,607992,939,86629,97411,252,56481,679730,1571,608367
3828,7659.0,62027,248,47325,607900,923,86603,97475,237,56565,680952,1480,609681
3829,7661.0,61739,251,46898,606580,879,86126,97585,238,56975,680143,1452,608738
3830,7663.0,62275,237,47624,606362,901,87013,97046,248,56555,683309,1448,611125
3831,7665.0,61821,223,47274,602767,919,86018,97862,210,56856,682783,1498,610776
3832,7667.0,62046,248,47302,603222,904,85975,97000,234,56664,684104,1492,611797
3833,7669.0,62027,225,47284,604371,957,86242,97538,232,56788,684249,1506,612145
3834,7671.0,62533,235,47798,606569,950,86156,97721,232,56738,683901,1504,611804
3835,7673.0,62587,238,47690,609857,930,86647,97901,202,57025,683287,1462,611697
3836,7675.0,62314,216,47399,608711,983,86535,97630,227,56900,682570,1438,610987
3837,7677.0,61732,254,47136,609791,935,86646,97966,240,57060,684564,1485,612470
3838,7679.0,62568,254,47586,608581,884,86665,97406,250,56790,685146,1535,612898
3839,7681.0,62042,236,47281,610270,878,86854,98149,230,57029,687824,1487,615231
3840,7683.0,62470,238,47512,609524,886,86311,98481,242,57575,688465,1440,616175
3841,7685.0,62480,252,47668,608837,922,86849,97522,244,57038,688368,1526,615963
3842,7687.0,62908,262,47953,608086,926,86458,97991,251,57568,689628,1435,616781
3843,7689.0,62393,236,47545,607313,964,86407,97328,261,56803,688589,1453,616142
3844,7691.0,61745,255,47159,606710,945,86214,97390,232,56632,687325,1439,614946
3845,7693.0,62620,216,47813,608938,935,87160,97741,246,57245,687089,1482,614810
3846,7695.0,62791,230,47925,608419,932,86466,98400,209,57104,687147,1466,615247
3847,7697.0,62394,217,47512,608089,915,86274,97791,231,56913,684609,1492,612451
3848,7699.0,62167,227,47416,606103,956,86563,98678,237,57577,684170,1575,611754
3849,7701.0,63015,214,48043,607501,924,86589,96964,227,56318,683165,1524,611293
3850,7703.0,61858,244,47094,607326,880,86122,97542,250,57027,682720,1529,610947
3851,7705.0,61333,240,46651,606303,949,86122,97460,216,57104,681447,1460,609416
3852,7707.0,61731,218,46963,604961,913,85931,97156,216,56562,682288,1549,610423
3853,7709.0,62026,222,47091,604504,978,86308,96776,230,56589,681693,1440,610153
3854,7711.0,61673,260,47055,605746,921,85907,97537,255,57061,679237,1516,607614
3855,7713.0,61526,222,46835,605623,919,86403,96965,239,56327,678061,1462,606427
3856,7715.0,61526,232,46750,603841,886,85900,97256,210,56808,677267,1524,605860
3857,7717.0,61857,234,47106,607264,903,86228,97018,241,56623,678772,1406,607077
3858,7719.0,61274,233,46888,605160,933,86182,97208,238,56581,677993,1472,606268
3859,7721.0,61495,237,46993,604125,967,85856,97224,244,56595,678472,1505,606685
3860,7723.0,61535,232,46952,604675,936,85989,96983,244,56104,678244,1525,607085
3861,7725.0,61387,223,46996,606750,962,86568,96932,249,56591,676360,1512,605341
3862,7727.0,62115,259,47410,606096,955,85900,97490,220,56650,677211,1498,606357
3863,7729.0,61967,218,47134,606343,905,86053,96730,252,56605,677544,1493,606089
3864,7731.0,61820,225,46825,603212,849,85883,97442,234,56926,678707,1517,607205
3865,7733.0,61239,228,46677,605112,929,85883,97375,242,56840,679710,1503,608665
3866,7735.0,62101,242,47430,606102,962,86432,97428,240,56797,681089,1446,609100
3867,7737.0,61846,248,47179,605735,959,85936,97530,212,56998,683535,1467,611254
3868,7739.0,61942,218,47322,602893,977,85410,97735,238,57079,683422,1499,611635
3869,7741.0,62126,236,47385,603792,956,85994,97664,230,57029,684348,1517,612631
3870,7743.0,62197,220,47464,603613,951,85871,96719,192,56092,683346,1539,611327
3871,7745.0,61990,237,47286,604203,878,85825,97638,217,56690,682234,1453,610072
3872,7747.0,61512,247,46852,603657,911,85720,97473,254,56962,679842,1496,608495
3873,7749.0,62159,218,47279,604201,918,85519,96853,228,56171,678652,1437,607701
3874,7751.0,62069,245,47194,606036,928,86534,97585,254,56823,680737,1494,608944
3875,7753.0,62133,230,47078,605565,941,85931,98095,248,57124,682944,1513,611042
3876,7755.0,61989,241,47409,604973,913,86183,97346,245,56635,682695,1557,610802
3877,7757.0,62441,235,47525,606108,965,85616,97801,244,56818,683886,1495,612062
3878,7759.0,62261,233,47445,606880,930,86336,97424,242,56876,684637,1530,612402
3879,7761.0,62291,244,47439,606486,914,86429,97706,258,56681,683347,1505,611420
3880,7763.0,62214,220,47508,604297,968,85698,97690,249,56799,682896,1446,610558
3881,7765.0,61590,229,46964,608400,916,86729,97486,248,57040,681178,1512,609623
3882,7767.0,62073,232,47308,606856,878,86011,97400,251,56504,680334,1539,608897
3883,7769.0,62343,241,47490,607488,931,86147,97629,227,57117,679782,1496,607746
3884,7771.0,62016,247,47176,610009,987,86815,97664,244,56725,680323,1496,608731
3885,7773.0,62337,220,47495,609734,901,86801,97699,230,56922,680419,1544,608971
3886,7775.0,62091,235,47328,611105,906,86656,97905,250,57278,681593,1517,609917
3887,7777.0,62500,241,47491,607273,888,86207,97981,245,57243,681592,1474,609694
3888,7779.0,62005,248,47371,607418,892,86192,97647,206,57189,681585,1473,609479
3889,7781.0,61520,248,46984,606334,863,86426,97826,247,57247,683648,1476,611486
3890,7783.0,61864,248,47107,607156,922,86319,97984,240,57264,681948,1479,609972
3891,7785.0,61744,250,47137,610052,929,87248,97906,253,57207,682917,1485,611187
3892,7787.0,62371,270,47533,610011,972,86750,97556,240,56837,681793,1483,610201
3893,7789.0,62423,233,47595,609428,936,87002,97782,227,57125,684066,1441,611455
3894,7791.0,62524,251,47634,608161,943,86875,97974,243,57014,683335,1491,611967
3895,7793.0,62327,207,47625,609752,942,86659,97726,226,57066,681921,1543,610165
3896,7795.0,62138,249,47369,610367,894,86884,97911,231,57602,682550,1463,611163
3897,7798.0,62619,207,47725,610965,877,86552,97309,245,56834,685508,1477,613681
3898,7799.0,62008,243,47215,610319,952,86625,98115,217,57282,684347,1508,612018
3899,7801.0,62254,228,47534,608941,872,86499,97140,213,56701,684044,1495,612181
3900,7804.0,62188,243,47529,608462,934,86494,97733,246,57063,685217,1460,613498
3901,7805.0,62231,236,47349,609790,934,86739,98037,234,57188,685753,1479,613674
3902,7808.0,62233,218,47371,611545,959,87121,97805,237,57132,686729,1478,614609
3903,7810.0,61744,249,46991,606768,908,85996,97823,221,57233,683845,1478,611791
3904,7812.0,62173,240,47051,607271,968,86361,97636,257,57086,685005,1512,613053
3905,7814.0,62419,249,47599,606478,935,86230,97503,255,56773,684627,1466,612008
3906,7816.0,62409,250,47516,604449,945,85271,97994,220,57245,687577,1529,615124
3907,7817.0,62506,249,47675,606354,866,86249,97661,227,56914,685736,1470,613961
3908,7820.0,62194,220,47356,605802,916,86175,98037,243,57314,687486,1458,615115
3909,7822.0,62567,238,47723,607090,914,86368,98133,233,57224,689041,1495,616877
3910,7823.0,62084,226,47358,608477,917,86445,98097,223,57416,686974,1411,614617
3911,7826.0,62594,213,47736,606998,919,86046,98066,239,57141,685573,1406,613218
3912,7827.0,62218,235,47555,607500,947,86282,98550,222,57544,685980,1445,614113
3913,7830.0,62187,217,47411,605749,904,86048,97492,240,56868,685896,1531,613762
3914,7831.0,62502,231,47552,606613,978,86553,97653,254,56697,686478,1440,614261
3915,7834.0,62464,235,47571,607693,970,86351,97604,249,56852,685341,1474,613215
3916,7836.0,62330,230,47533,607949,935,86259,97920,244,57177,686199,1513,614551
3917,7837.0,62474,223,47765,607172,903,86135,97593,238,56907,686861,1425,614763
3918,7840.0,62143,239,47252,606502,922,86125,97464,223,56663,686532,1439,614538
3919,7842.0,62310,233,47436,610264,910,86458,98427,261,57276,689849,1504,617672
3920,7844.0,62972,239,48147,610785,984,87034,98663,212,57598,689154,1491,616720
3921,7846.0,62347,255,47572,611056,980,86761,98085,235,56988,687224,1471,615211
3922,7848.0,62442,264,47614,612909,908,86793,97905,230,56791,687501,1453,615405
3923,7850.0,62629,233,47720,612482,907,86750,97806,234,57266,684977,1491,613087
3924,7851.0,62948,261,48032,612268,888,86640,98274,232,57568,685721,1478,613550
3925,7854.0,62469,203,47514,612811,975,86247,98274,240,57439,684419,1511,612205
3926,7855.0,62547,226,47632,616328,940,87353,98257,217,57358,686259,1462,614220
3927,7858.0,62130,226,47461,614301,920,87012,98749,207,57445,687105,1496,614730
3928,7860.0,62547,260,47780,613437,935,87268,98349,253,57259,686360,1530,614948
3929,7862.0,62020,248,47266,611245,954,86818,98255,226,57082,685688,1505,613493
3930,7864.0,62128,269,47302,609734,939,86391,98504,217,57347,687798,1435,615456
3931,7866.0,62186,250,47442,608612,938,86523,98599,238,57436,686243,1499,614118
3932,7868.0,62217,219,47482,606888,962,86433,98017,208,57335,686574,1491,614303
3933,7870.0,62308,262,47657,607348,926,86396,98430,209,57327,686404,1454,614223
3934,7872.0,62521,235,47629,609463,963,86151,98033,218,57143,687366,1559,615287
3935,7874.0,61986,246,47266,609911,982,86699,99016,228,57822,686052,1416,613810
3936,7876.0,62938,246,47945,612780,1006,87320,98933,250,57925,686278,1462,614319
3937,7878.0,62044,232,47348,611316,885,86552,98461,235,57456,686972,1413,615023
3938,7880.0,62347,248,47528,610195,885,86413,97858,236,57365,684516,1386,612424
3939,7882.0,62143,213,47339,608170,917,86269,98560,247,57456,686348,1463,613858
3940,7884.0,62026,236,47102,608120,928,86592,97380,260,56836,683734,1523,611795
3941,7886.0,62164,231,47317,609966,938,86766,97446,242,56712,680798,1498,609593
3942,7888.0,61727,252,47039,609691,955,86657,97806,240,57115,679741,1462,608435
3943,7890.0,62607,233,47549,613428,885,87047,98053,256,57131,679880,1543,608159
3944,7892.0,62466,239,47582,615029,968,87684,98332,203,57294,678429,1516,606621
3945,7894.0,62444,245,47633,613810,932,88055,98500,240,57806,680467,1422,608563
3946,7896.0,61660,241,46979,614880,912,87774,98091,214,57260,682244,1516,610171
3947,7898.0,61902,231,47066,613080,1001,87389,98263,223,57455,678202,1480,607005
3948,7900.0,61872,235,47068,611343,917,86694,97414,229,56901,679160,1505,607637
3949,7902.0,62376,221,47369,611092,938,86986,97603,262,56636,680464,1468,608864
3950,7904.0,62249,235,47663,608967,910,86593,97450,239,56572,679397,1538,607712
3951,7906.0,62013,256,47264,611160,967,86588,98191,234,57204,682323,1517,610648
3952,7908.0,62387,219,47643,610457,916,86965,97983,236,57179,683061,1509,611491
3953,7910.0,62346,258,47281,612729,905,86841,97699,249,57058,684666,1576,612338
3954,7912.0,62869,237,47881,613256,949,87369,97996,211,56883,687108,1491,614594
3955,7914.0,62846,243,47938,613504,930,86958,98505,228,57686,686692,1401,614563
3956,7916.0,62611,231,47825,610835,905,86916,98284,231,57428,687200,1486,615015
3957,7918.0,62728,224,47762,610647,933,87041,97765,218,57047,686952,1511,614774
3958,7920.0,62684,214,47610,612198,934,87567,98070,250,57375,686634,1496,614226
3959,7922.0,62634,228,47740,610846,879,86984,98622,245,57489,687969,1420,615636
3960,7924.0,62903,221,47913,611438,921,86583,98424,217,57501,686881,1468,614831
3961,7926.0,62796,224,47913,609891,964,86991,98497,263,57426,688059,1456,615741
3962,7928.0,62554,243,47723,609749,899,87349,97911,240,57308,686045,1481,613454
3963,7930.0,62416,266,47652,608011,926,86289,97723,226,57027,686106,1500,613780
3964,7932.0,61887,229,47190,605188,943,86071,98226,239,57174,687211,1495,615226
3965,7934.0,62477,249,47608,608190,920,86654,97519,245,56948,686272,1514,614475
3966,7936.0,62292,225,47610,608256,915,86931,97896,228,57318,686600,1521,614044
3967,7938.0,62361,237,47725,610142,901,86967,98136,246,57019,683741,1508,612278
3968,7940.0,62146,225,47408,611687,982,87032,98068,239,57141,685457,1477,613255
3969,7942.0,62540,224,47684,612612,949,86763,98389,230,57397,684614,1427,613043
3970,7944.0,61742,214,47153,611618,977,87124,98351,252,57478,685714,1455,613409
3971,7946.0,62046,216,47452,609526,919,86987,98051,230,57421,685544,1504,614005
3972,7948.0,62187,246,47529,609974,954,86654,98156,272,57176,685846,1523,613794
3973,7950.0,62065,255,47354,608408,918,86423,98044,211,56934,685597,1484,613372
3974,7952.0,62446,236,47625,610471,949,86801,98660,223,57343,684983,1502,613175
3975,7954.0,62263,257,47501,606733,961,86081,98357,218,57503,684720,1531,612332
3976,7956.0,62066,234,47435,607524,973,86409,97426,262,56733,684281,1515,612320
3977,7958.0,62745,238,47704,610624,904,86727,98015,239,56888,683663,1482,611658
3978,7960.0,62656,233,47813,610036,914,86907,97924,261,57099,685413,1489,613222
3979,7962.0,62538,222,47571,611965,944,87012,98287,226,57224,683428,1454,611419
3980,7964.0,62213,247,47491,610929,970,86763,97483,217,56484,682444,1460,610800
3981,7966.0,62292,263,47640,610827,1024,86758,97710,241,57066,683731,1538,611730
3982,7968.0,62009,264,47303,611072,943,86705,98190,235,57112,681800,1518,609846
3983,7970.0,62116,250,47132,611658,925,87099,97956,262,57080,681237,1480,609462
3984,7972.0,62013,255,47468,611946,1003,86612,97710,244,57112,681563,1446,609762
3985,7974.0,62043,227,47435,610684,910,87141,98400,236,57129,681733,1534,609558
3986,7976.0,62129,243,47335,610730,947,87260,97762,239,56470,681850,1576,610069
3987,7978.0,62374,249,47485,608892,934,86607,97801,241,57177,682427,1537,610746
3988,7980.0,62151,237,47224,607352,961,86212,97412,240,56876,680297,1538,608722
3989,7982.0,61897,245,47227,609472,943,87059,97721,250,56708,679193,1519,607958
3990,7984.0,62256,239,47489,609862,917,86908,97866,240,57290,679556,1476,608152
3991,7986.0,62163,236,47354,610053,924,86922,97786,214,56945,679884,1516,608642
3992,7988.0,62219,267,47220,609193,920,86594,97267,230,56479,680473,1537,608627
3993,7990.0,62696,247,47827,609715,1016,86560,97638,231,57052,682631,1514,610776
3994,7992.0,62146,229,47427,608840,958,86023,97723,248,57184,684333,1482,612532
3995,7994.0,62294,226,47490,608782,927,86789,98037,239,57174,686737,1449,614821
3996,7996.0,62516,247,47670,607253,910,86345,98116,228,57286,686752,1512,614434
3997,7998.0,62381,253,47561,608423,902,86280,98217,201,57245,685406,1468,613145
3998,8000.0,62342,247,47543,608408,982,86724,98066,225,57307,686058,1444,614191
3999,8002.0,62732,236,47770,606557,927,86658,98146,235,57329,685150,1430,613397
4000,8004.0,62015,241,47085,607175,971,86203,97852,238,57397,682680,1466,610756
4001,8006.0,61940,253,47296,606362,976,86117,97697,242,56701,683744,1542,611716
4002,8008.0,61809,255,47147,607766,932,86237,97583,242,56804,680202,1452,608482
4003,8010.0,61811,217,46937,608194,894,85993,98202,211,57414,680872,1475,608669
4004,8012.0,62085,242,47438,610514,894,86489,98388,236,57293,683786,1495,612277
4005,8014.0,61878,230,47162,611416,977,86751,98062,264,57066,681245,1447,609381
4006,8016.0,62239,215,47505,612879,925,87318,98384,269,57484,680260,1527,608520
4007,8018.0,61983,250,47114,613252,984,87020,98250,230,57372,679043,1581,607469
4008,8020.0,61785,249,46980,614726,913,87249,98082,263,57362,679389,1514,607865
4009,8022.0,62198,213,47314,617093,910,87957,98252,229,57299,677091,1497,605497
4010,8024.0,62457,216,47416,615663,915,87573,98153,243,57429,677232,1530,606178
4011,8026.0,62435,216,47524,617679,949,88290,98298,272,56979,678970,1524,607788
4012,8028.0,62182,232,47307,617587,940,88290,98563,258,57329,679559,1510,608235
4013,8030.0,62376,232,47323,620153,979,88293,98786,255,57493,681959,1466,610000
4014,8032.0,62114,213,47278,617088,975,88238,99214,207,57703,682017,1513,609842
4015,8034.0,62544,218,47761,620232,943,88095,99010,215,57629,681611,1421,609556
4016,8036.0,62557,262,47481,620394,958,88374,98403,249,57289,679112,1521,607771
4017,8038.0,62901,249,48004,619960,942,88163,98651,195,57129,679746,1480,607819
4018,8040.0,62557,252,47594,619288,926,88063,98355,249,57564,680223,1541,608859
4019,8042.0,62447,246,47437,620459,959,88302,98407,240,57139,679962,1497,608326
4020,8044.0,62328,254,47458,620359,972,88108,98647,225,57287,677322,1540,605781
4021,8046.0,61829,249,47024,617329,972,88014,98728,251,57561,675625,1498,604546
4022,8048.0,61732,247,46908,618091,874,88213,97875,233,57100,676439,1551,605280
4023,8050.0,62180,240,47365,618644,922,88090,98489,274,57292,675256,1555,604372
4024,8052.0,61716,257,46813,619064,925,87662,98140,254,57033,676331,1516,605507
4025,8054.0,62023,209,47327,616983,953,87564,97770,259,56735,676447,1542,605407
4026,8056.0,61975,237,47111,619592,935,88299,98294,224,57128,679603,1532,607796
4027,8058.0,62490,236,47384,616161,944,87822,98354,246,57160,679997,1462,608535
4028,8060.0,62622,258,47647,613856,959,87363,97965,237,56980,682745,1477,610884
4029,8062.0,62175,253,47260,614085,978,87126,98105,232,56780,682555,1485,610511
4030,8064.0,62438,259,47282,611421,913,87319,98390,236,57452,681531,1473,610146
4031,8066.0,62304,229,47547,608472,914,86501,97271,243,56662,679801,1494,608592
4032,8068.0,62121,262,47234,609565,945,86997,97319,242,56426,681174,1523,609709
4033,8070.0,62404,244,47537,611261,932,86999,98353,265,57442,682478,1529,610728
4034,8072.0,62698,271,47939,614982,948,87433,98442,232,57190,682780,1500,611063
4035,8074.0,62309,224,47461,616432,928,87869,98995,226,57799,683848,1529,612100
4036,8076.0,62822,223,47795,618383,956,88150,98461,235,57460,684301,1498,612174
4037,8078.0,62902,212,47853,620227,946,88314,98930,241,57362,685090,1473,613038
4038,8080.0,62657,263,47625,619487,926,88072,98751,239,57564,683767,1537,611728
4039,8082.0,62517,234,47464,618439,933,88057,99103,263,57748,681316,1417,609448
4040,8084.0,62541,234,47605,621523,981,88806,98657,246,57543,684535,1418,612254
4041,8086.0,62183,244,47472,617981,966,87707,98760,239,57355,680057,1482,608801
4042,8088.0,62530,239,47672,618731,965,88275,97972,232,56868,682762,1481,611054
4043,8090.0,62762,230,47799,615156,960,87589,98384,239,57389,685052,1564,612723
4044,8092.0,62310,242,47498,613629,907,87131,97761,229,56860,684593,1542,612175
4045,8094.0,62845,227,47767,615145,908,87643,98273,254,57278,685200,1480,613218
4046,8096.0,62783,262,47593,615073,947,87849,98993,214,57569,686424,1449,614189
4047,8098.0,62520,214,47686,614240,912,87546,98958,248,57672,687299,1461,615205
4048,8100.0,62783,230,47910,616153,959,87373,98966,251,57830,688288,1472,615949
4049,8102.0,62773,247,47846,614857,973,87607,98784,221,57641,687894,1416,615630
4050,8104.0,62641,192,47654,615296,891,87368,98478,236,57320,687023,1452,615160
4051,8106.0,62762,251,47955,613704,950,87364,98266,247,57367,686181,1435,613922
4052,8108.0,62425,227,47598,614381,996,87612,98618,248,57697,685798,1484,613663
4053,8110.0,62313,220,47753,616410,929,87791,98825,230,57814,686541,1421,614601
4054,8112.0,63054,229,48035,617223,992,88128,98951,230,57653,686643,1500,614178
4055,8114.0,62497,255,47637,613852,924,87184,98562,195,57579,688023,1401,615794
4056,8116.0,62335,233,47482,613484,948,87486,98974,228,57654,687348,1555,615236
4057,8118.0,62568,239,47691,612274,988,87129,98082,255,57335,686448,1461,614104
4058,8120.0,62597,241,47759,613047,902,86585,97371,215,56578,683829,1474,611617
4059,8122.0,62738,232,47753,611430,927,86778,97237,236,56745,682488,1445,610481
4060,8124.0,62387,238,47479,612319,957,87101,97654,237,56974,681699,1503,609751
4061,8126.0,62234,264,47158,611768,967,86594,97779,260,56874,680163,1426,608621
4062,8128.0,62357,255,47749,614135,937,87447,98018,244,57097,678880,1521,607319
4063,8130.0,62338,250,47355,616491,898,87502,98315,237,57318,678693,1539,607049
4064,8132.0,62551,232,47524,616879,872,87946,98027,228,57110,680280,1478,608883
4065,8134.0,62388,243,47536,613392,1000,87151,97529,220,56861,677552,1473,606178
4066,8136.0,62405,258,47523,615036,976,87780,98163,212,57215,680993,1541,608726
4067,8138.0,62583,220,47878,617475,900,88128,98312,239,57369,680904,1492,609320
4068,8140.0,61919,224,47101,617351,990,87718,98511,243,57410,683593,1576,611146
4069,8142.0,62968,242,48206,618444,976,87874,98249,234,57522,684252,1499,612400
4070,8144.0,62325,232,47570,617734,1022,88058,99158,256,58072,681427,1395,609777
4071,8146.0,63346,248,48273,622288,929,88873,98818,216,57841,682709,1507,610581
4072,8148.0,62482,231,47691,617840,902,87806,98784,227,57657,683573,1475,611366
4073,8150.0,62977,237,47856,621019,953,88564,98838,232,57885,686743,1473,614425
4074,8152.0,63033,221,47938,622294,1016,88852,98922,241,57715,683847,1492,611973
4075,8154.0,63308,256,48480,624355,990,88700,98828,241,57712,684655,1499,612880
4076,8156.0,63176,209,48144,623657,952,88719,99771,234,58286,684274,1514,611769
4077,8158.0,63245,246,48329,625875,890,89279,100005,225,58313,686444,1528,613922
4078,8160.0,63313,238,48128,624110,976,88994,99612,256,58064,685428,1459,613188
4079,8162.0,63641,229,48543,625174,1029,89176,99647,229,58187,686721,1444,614415
4080,8164.0,63301,227,48008,623739,997,89181,99532,250,58107,685890,1443,613547
4081,8166.0,63324,250,48252,623114,949,88409,99112,238,57842,686898,1519,614279
4082,8168.0,63341,223,48295,621379,956,88430,99269,225,57918,687693,1524,615151
4083,8170.0,62973,243,47791,621894,954,88376,98453,227,57404,688428,1506,615826
4084,8172.0,62815,204,47926,619655,942,88319,99094,241,57723,688411,1511,616174
4085,8174.0,63306,220,48199,619949,978,88591,99356,253,57853,687241,1497,615202
4086,8176.0,62480,228,47622,618836,944,88319,98450,231,57574,686933,1491,614809
4087,8178.0,63129,234,47997,616970,963,88152,99048,244,57972,686877,1471,614589
