,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
403,806.0,119367,390,155,123867,249,206,171479,537,223,143107,556,165
404,808.0,119043,367,176,123750,266,227,171737,514,222,142257,564,147
405,810.0,120016,412,137,123704,273,224,172505,480,227,143530,563,154
406,812.0,120639,388,160,124598,283,205,172772,525,214,143559,618,193
407,814.0,120237,345,186,124364,260,211,172873,530,218,143837,578,190
408,816.0,119341,357,183,124615,278,201,172778,530,203,143189,529,163
409,818.0,119699,331,187,125215,297,220,173576,497,214,143006,572,191
410,820.0,120022,365,168,124343,311,219,172947,510,229,143349,571,150
411,822.0,120284,381,170,123735,282,226,173421,496,187,144029,563,181
412,824.0,120143,363,179,124171,294,225,173467,542,216,144235,562,184
413,826.0,120244,363,186,123850,278,197,172599,491,200,144032,605,170
414,828.0,119506,345,152,123136,295,166,172806,510,227,143939,606,176
415,830.0,119716,377,171,123012,292,207,172772,533,198,144129,588,164
416,832.0,120299,387,165,123147,257,224,172533,517,225,144509,584,147
417,834.0,119718,400,174,122921,272,197,171940,471,223,144819,561,161
418,836.0,121068,378,182,123334,322,197,173317,505,226,144763,569,143
419,838.0,119266,370,146,121533,289,201,171655,477,208,144741,541,189
420,840.0,119676,366,157,121246,269,194,171367,513,212,144082,595,161
421,842.0,119348,374,154,121493,271,226,172865,494,219,144604,579,163
422,844.0,120664,381,158,122749,275,195,174169,520,227,143517,569,181
423,846.0,120738,378,156,124673,291,223,172726,511,222,143950,603,186
424,848.0,120591,372,173,124225,269,213,173752,529,200,144742,545,177
425,850.0,121302,367,165,125109,268,199,173297,517,236,144655,591,192
426,852.0,121018,407,161,125071,280,182,174232,558,236,144446,594,154
427,854.0,121143,347,186,126201,265,187,174643,573,207,143713,578,144
428,856.0,120759,364,168,125803,282,201,174077,508,233,144058,578,165
429,858.0,121054,373,159,125833,284,200,174727,523,235,144430,550,166
430,860.0,121641,351,178,125824,302,214,175489,510,192,144487,567,168
431,862.0,121322,378,171,127000,280,221,174523,575,227,143859,532,176
432,864.0,121021,386,174,125835,295,229,174831,489,229,144024,610,179
433,866.0,120310,405,178,124838,273,229,174426,503,213,144010,617,188
434,868.0,120219,343,171,123204,309,209,172756,543,195,144025,586,169
435,870.0,119631,370,163,123134,298,223,172770,485,222,143268,549,185
436,872.0,119322,387,162,123318,279,222,172205,467,221,143381,543,165
437,874.0,119416,368,165,122773,308,229,172094,492,207,143739,552,192
438,876.0,119742,394,175,123262,252,228,172725,490,240,143269,574,177
439,878.0,120371,405,162,123125,260,221,172427,467,214,142926,531,176
440,880.0,119494,389,159,123986,301,220,173476,482,212,142680,533,169
441,882.0,120066,368,172,124809,282,203,172782,491,219,143168,562,164
442,884.0,119404,336,143,123547,263,193,172002,485,199,142721,543,179
443,886.0,118774,373,184,123094,285,205,171548,506,215,143046,555,156
444,888.0,119542,400,169,121402,259,233,171375,511,206,143168,530,183
445,890.0,119062,346,178,121314,230,206,171141,536,235,143152,582,150
446,892.0,119192,379,168,122625,289,251,171870,487,221,143082,532,174
447,894.0,119948,364,182,122112,278,200,171710,505,197,143145,531,155
448,896.0,119371,350,163,123548,301,240,173204,511,253,143239,570,163
449,898.0,119740,357,165,125037,273,203,173299,503,229,143326,545,178
450,900.0,120445,351,190,124828,279,205,173339,481,236,143703,509,171
451,902.0,98387,286,127,103472,237,180,142877,386,183,116950,482,173
452,904.0,120099,363,175,126066,278,195,173948,497,204,142351,581,162
453,906.0,120352,341,185,125569,289,198,173116,512,203,142486,555,195
454,908.0,120461,373,161,125509,272,237,174224,544,227,143038,564,155
455,910.0,119387,375,179,123620,253,214,172899,523,243,143437,526,165
456,912.0,119824,344,193,122346,279,199,171787,523,223,144483,576,172
457,914.0,119685,358,172,122069,274,208,172216,524,187,143587,591,163
458,916.0,119880,377,186,122821,264,221,172522,510,219,143698,573,170
459,918.0,118749,353,149,122997,277,211,170817,516,234,142016,568,167
460,920.0,120526,368,145,124262,275,218,174239,510,221,144811,575,160
461,922.0,120128,336,190,124309,296,224,173627,506,222,143875,560,164
462,924.0,121564,377,167,125905,255,189,173914,504,236,143880,560,188
463,926.0,120521,388,201,125146,286,243,174215,514,194,143860,538,176
464,928.0,120344,336,160,126060,297,228,174225,495,236,144081,566,212
465,930.0,122312,389,182,125407,269,228,175179,480,256,143920,607,191
466,932.0,120223,386,158,125007,263,210,174091,493,215,144882,519,162
467,934.0,119726,353,180,123654,265,196,173306,542,213,144396,563,155
468,936.0,119373,404,148,123212,279,205,172370,526,228,143999,516,165
469,938.0,119863,368,168,123484,279,213,172214,509,196,144221,602,175
470,940.0,119989,376,146,123576,278,206,172130,505,207,142752,543,168
471,942.0,118956,355,158,122972,263,235,171636,524,243,143674,536,194
472,944.0,119580,405,155,121733,287,215,171770,474,212,143586,555,178
473,946.0,119238,366,210,121478,254,199,171436,479,199,144293,541,153
474,948.0,118655,370,164,122587,299,210,171054,501,218,143225,526,163
475,950.0,119531,379,167,122853,276,221,171874,485,214,143832,539,163
476,952.0,119362,346,166,122469,277,205,171864,513,226,143109,541,175
477,954.0,119410,394,155,123401,292,208,172336,532,232,143944,605,171
478,956.0,120333,378,166,123388,275,208,172950,541,235,143201,599,161
479,958.0,119558,415,170,123081,295,217,173274,515,208,143145,572,163
480,960.0,120645,400,159,123749,273,225,173472,485,238,143680,578,166
481,962.0,120097,380,178,124077,275,210,173171,513,209,143302,520,175
482,964.0,120270,364,200,123231,255,180,172594,498,241,144445,568,173
483,966.0,120145,366,141,122678,264,234,172095,530,220,143536,586,148
484,968.0,120497,383,153,123034,274,207,173915,513,228,143878,542,188
485,970.0,119534,371,173,122112,310,215,172082,517,214,144497,600,147
486,972.0,119395,395,168,122076,261,230,171843,512,235,142774,592,154
487,974.0,119530,391,175,122840,290,230,172215,518,218,143106,576,198
488,976.0,119700,367,161,122737,248,232,173059,493,201,143991,573,178
489,978.0,120295,386,163,124700,269,205,172896,544,209,144897,572,165
490,980.0,121176,391,189,124306,296,191,174372,512,227,144495,563,170
491,982.0,121253,385,193,125906,290,226,174773,505,220,144681,620,169
492,984.0,121307,371,182,124860,302,203,175043,507,217,144896,614,180
493,986.0,121567,413,190,126546,292,229,175515,563,216,144903,582,180
494,988.0,121216,342,165,125444,278,213,174923,516,228,144427,537,181
495,990.0,121656,388,198,125641,287,243,175089,530,252,145027,550,182
496,992.0,121095,375,164,126207,293,196,175000,515,219,144517,528,186
497,994.0,120933,359,151,126462,287,233,174657,513,231,143588,562,164
498,996.0,120245,391,175,126642,297,198,174286,543,229,143812,568,172
499,998.0,121546,382,164,127149,255,231,173876,535,240,143991,581,195
500,1000.0,121386,380,195,128141,281,244,175858,522,230,144252,587,164
501,1002.0,121520,382,179,127241,304,220,175222,536,219,144436,559,170
502,1004.0,121184,385,161,125891,269,252,173759,530,209,143656,574,149
503,1006.0,119908,393,163,124402,281,188,173568,493,218,143785,582,167
504,1008.0,119696,346,166,123101,281,220,172716,523,225,143387,582,179
505,1010.0,119811,357,169,121843,259,196,171963,537,209,143764,539,167
506,1012.0,119225,375,165,122270,244,239,172344,548,229,142908,584,159
507,1014.0,119369,375,181,123599,248,197,172526,505,228,143208,557,183
508,1016.0,120069,378,184,124115,284,198,172761,534,226,142678,568,160
509,1018.0,120300,332,172,125009,288,247,173306,509,226,143290,603,151
510,1020.0,120559,359,175,124837,243,208,173906,463,246,143863,552,154
511,1022.0,120874,359,169,125126,259,239,173196,510,211,144080,526,157
512,1024.0,120999,379,171,125579,293,219,174077,537,243,143318,570,186
513,1026.0,121175,396,161,126290,291,226,174496,465,223,143886,542,141
514,1028.0,121955,375,180,126218,318,216,174710,497,221,143551,592,171
515,1030.0,121705,385,149,127056,258,224,175548,513,186,143917,518,185
516,1032.0,121322,347,160,126897,285,201,174961,495,235,143705,550,159
517,1034.0,119967,338,179,125924,282,215,171990,516,230,142734,531,165
518,1036.0,120109,364,174,125422,266,226,173449,483,203,143899,564,169
519,1038.0,119139,347,154,125150,330,199,172613,497,215,142802,553,167
520,1040.0,119899,357,174,125459,274,212,172652,524,204,143029,526,174
521,1042.0,119899,384,173,124977,275,215,172894,493,221,143679,501,173
522,1044.0,119258,387,167,123989,277,230,172881,555,224,143963,579,190
523,1046.0,119611,343,178,123694,294,195,172055,484,216,143058,525,170
524,1048.0,119569,382,169,123933,279,193,173036,454,240,143030,590,174
525,1050.0,119532,388,150,123857,290,204,173337,541,234,142641,565,177
526,1052.0,119656,378,163,124525,283,200,173077,543,213,142545,544,182
527,1054.0,120039,370,161,124835,282,227,171696,542,216,142622,580,150
528,1056.0,120686,413,173,126062,301,228,173843,548,237,142761,552,162
529,1058.0,119478,356,170,125413,290,199,173926,494,223,143273,549,184
530,1060.0,118703,388,176,125284,317,247,172206,514,221,141364,526,192
531,1062.0,119815,339,171,124935,281,217,172344,522,225,141694,553,161
532,1064.0,120579,393,179,125324,269,206,172915,456,237,142132,563,156
533,1066.0,120714,410,191,126861,304,225,173175,520,193,142472,562,170
534,1068.0,119768,370,159,126869,253,226,173032,518,210,143322,541,187
535,1070.0,118966,368,182,125601,301,221,172308,517,216,143016,549,157
536,1072.0,119750,371,155,125072,277,206,172373,521,221,142679,596,204
537,1074.0,119398,358,170,124874,253,227,172114,503,246,143350,561,167
538,1076.0,119426,380,173,125060,281,196,172416,500,196,143275,575,176
539,1078.0,119882,358,173,125662,259,213,172705,535,222,143872,576,175
540,1080.0,121123,369,154,127240,290,196,174687,537,219,143450,558,164
541,1082.0,119805,321,170,127204,291,190,173769,481,223,143261,567,162
542,1084.0,119829,388,148,126969,268,212,172939,501,211,142628,587,178
543,1086.0,120229,376,187,126989,281,212,173424,499,230,143385,580,172
544,1088.0,120296,397,171,127452,287,216,173653,490,272,143351,549,173
545,1090.0,120053,391,157,127141,300,239,173515,511,234,143207,534,169
546,1092.0,119264,373,172,125746,272,248,172089,522,205,143131,559,164
547,1094.0,119123,386,162,124110,301,218,171382,534,235,143007,514,173
548,1096.0,118907,388,185,123362,294,202,171878,510,210,142555,568,162
549,1098.0,118819,390,162,124112,292,200,171548,534,225,142764,561,178
550,1100.0,119483,382,166,124804,292,217,171674,503,205,143584,544,162
551,1102.0,119480,355,176,123826,275,234,171401,516,231,144000,586,151
552,1104.0,118600,349,157,123386,286,233,171116,489,216,142860,542,155
553,1106.0,118973,327,163,124159,297,238,171514,499,209,142246,518,172
554,1108.0,119048,360,180,123768,280,225,171694,519,216,142423,613,155
555,1110.0,119336,367,144,124187,269,221,172273,532,213,142877,556,148
556,1112.0,119301,386,178,124354,266,206,171495,541,220,143145,533,176
557,1114.0,120137,360,160,125454,265,184,171183,527,228,142523,581,182
558,1116.0,120848,385,176,127456,290,210,174331,483,227,143337,542,176
559,1118.0,120694,337,164,127589,275,224,173663,523,213,142483,589,153
560,1120.0,120779,379,168,127688,284,217,174226,537,218,143325,531,152
561,1122.0,120817,390,169,128362,326,224,174165,550,234,143189,609,188
562,1124.0,121450,405,164,128210,279,237,174008,547,228,143314,600,177
563,1126.0,120734,365,164,128418,278,232,174706,536,221,143170,575,177
564,1128.0,120936,396,183,128131,316,241,173911,494,223,142246,574,172
565,1130.0,119410,387,164,127505,287,192,173109,505,222,140963,564,205
566,1132.0,119171,373,197,126359,271,218,171434,508,215,140056,581,174
567,1134.0,118031,364,153,125356,283,215,170291,518,208,140532,608,186
568,1136.0,117628,386,166,124095,298,200,171072,486,200,139898,599,166
569,1138.0,118571,385,153,125690,265,242,170854,527,225,139835,601,171
570,1140.0,119255,389,163,126292,313,230,172789,480,221,141923,612,169
571,1142.0,120325,350,158,126300,301,229,172858,516,238,142224,571,165
572,1144.0,120773,414,176,127020,287,215,173948,542,233,143905,543,180
573,1146.0,120724,375,179,125776,292,241,172598,485,200,142714,569,164
574,1148.0,120051,391,172,126117,295,235,174255,491,217,143818,552,138
575,1150.0,120902,360,164,126654,256,211,174778,555,213,144056,552,179
576,1152.0,120498,352,175,127591,276,226,174939,519,218,143563,525,158
577,1154.0,121489,386,160,126721,323,249,174221,526,204,143255,526,176
578,1156.0,119758,381,184,126609,307,200,173161,521,216,143465,605,185
579,1158.0,121013,364,157,125803,291,210,173332,483,218,143486,531,204
580,1160.0,120706,366,179,126421,283,233,173968,485,230,143400,540,172
581,1162.0,120321,357,172,125556,251,237,172742,568,217,142977,553,162
582,1164.0,119875,402,185,126764,288,239,172830,554,240,142745,615,172
583,1166.0,119486,385,175,126058,273,225,171981,484,225,142330,550,167
584,1168.0,120488,360,147,126869,280,219,173310,517,257,143731,551,171
585,1170.0,120817,384,162,127550,322,214,173628,455,203,143039,545,163
586,1172.0,120786,420,199,128032,283,233,173665,510,212,144028,540,187
587,1174.0,120966,373,154,128307,258,221,174413,505,235,143028,515,156
588,1176.0,120781,378,174,127760,297,202,174453,470,208,143309,577,177
589,1178.0,120451,378,180,127077,270,208,174043,507,204,144161,595,189
590,1180.0,120163,426,164,127553,285,216,173631,538,224,143594,549,176
591,1182.0,121270,362,167,128699,299,227,174222,537,244,143505,533,192
592,1184.0,121209,374,192,128201,288,227,173706,532,230,144217,540,196
593,1186.0,120051,383,172,126550,302,245,173233,521,227,144362,583,182
594,1188.0,119861,389,169,126128,279,223,172504,501,225,143289,556,175
595,1190.0,120862,424,209,127041,304,236,174286,532,206,144626,557,176
596,1192.0,120330,408,173,128267,263,212,174139,538,229,143405,548,176
597,1194.0,121515,325,162,129253,271,197,174975,531,239,142813,554,188
598,1196.0,121414,399,147,129713,290,261,175430,541,230,142401,563,173
599,1198.0,121058,385,177,127947,280,205,175231,502,247,143042,567,170
600,1200.0,120603,392,190,129264,270,238,174457,489,234,142951,597,180
601,1202.0,100173,296,146,106416,239,212,143858,450,200,118268,488,144
602,1204.0,120803,367,174,128265,258,206,174173,481,241,143242,575,169
603,1206.0,120523,358,176,127904,323,205,172995,528,222,141779,534,158
604,1208.0,120979,423,164,128169,270,238,174257,548,235,141709,567,175
605,1210.0,121052,377,176,128055,288,212,175062,491,222,142147,541,187
606,1212.0,121092,369,179,128328,296,214,175102,516,243,143279,562,161
607,1214.0,119936,385,168,126537,323,204,173699,514,205,143194,560,164
608,1216.0,119795,369,193,125713,301,248,172970,511,219,143705,557,192
609,1218.0,119922,377,180,125326,273,223,173084,523,200,142966,601,185
610,1220.0,119853,349,177,126041,283,242,172776,497,227,142574,569,151
611,1222.0,119582,356,180,125743,300,224,172510,540,240,142095,562,171
612,1224.0,120263,365,171,125611,312,256,173008,517,191,142532,543,168
613,1226.0,120010,345,204,125688,282,206,172918,536,224,142695,550,176
614,1228.0,120318,385,154,125915,330,224,172835,518,205,142149,578,155
615,1230.0,119639,393,191,126088,311,232,173487,509,220,142834,560,192
616,1232.0,120346,364,183,126319,293,243,173401,479,235,142774,590,184
617,1234.0,120095,371,150,126663,241,222,173807,518,235,142739,555,165
618,1236.0,121122,369,176,126710,298,209,173935,528,229,143565,577,167
619,1238.0,121493,376,157,128038,260,220,175200,527,224,143736,562,160
620,1240.0,121570,369,212,128892,274,231,175354,545,210,143394,564,162
621,1242.0,120697,373,175,128678,302,253,175652,519,216,142063,601,171
622,1244.0,121379,382,183,129755,268,234,175341,534,226,142422,585,199
623,1246.0,121464,376,188,129582,315,224,175278,551,221,142836,529,165
624,1248.0,121325,358,165,128147,262,235,175837,521,222,143595,510,181
625,1250.0,121021,408,166,128985,290,238,175297,527,208,142663,577,151
626,1252.0,119950,385,176,128745,279,224,174916,517,223,142158,567,173
627,1254.0,120971,378,155,128917,316,225,174599,543,226,143548,559,168
628,1256.0,120869,350,163,127224,276,218,174578,505,212,143576,541,186
629,1258.0,121380,383,168,127714,296,224,174335,520,217,142958,567,168
630,1260.0,120964,401,150,129111,330,218,174997,511,252,142781,555,171
631,1262.0,121034,347,164,129250,313,243,174714,522,213,144105,541,167
632,1264.0,121021,378,159,128435,320,207,174845,563,214,143508,508,158
633,1266.0,121107,379,162,127883,248,218,174238,486,219,143923,547,164
634,1268.0,120652,359,161,128478,303,208,174187,516,217,143273,598,183
635,1270.0,120405,386,192,127959,309,227,173615,530,226,142761,587,170
636,1272.0,119455,380,178,126792,284,216,172689,529,198,142968,568,177
637,1274.0,120024,359,178,127313,293,194,173136,506,228,142603,574,152
638,1276.0,120351,382,160,128026,276,235,173838,517,248,142857,534,177
639,1278.0,120622,368,167,129155,317,217,173805,510,236,143025,550,177
640,1280.0,120499,402,173,128033,328,218,173498,544,207,142703,612,191
641,1282.0,120185,385,150,128178,265,224,173224,508,222,141747,537,150
642,1284.0,119615,366,162,127927,297,238,172905,501,224,142019,542,176
643,1286.0,120499,375,174,127536,301,222,173471,503,216,143069,567,154
644,1288.0,120205,366,179,126701,294,227,172604,464,237,143244,572,162
645,1290.0,120650,387,156,125953,285,228,173053,518,221,143434,527,187
646,1292.0,120532,396,182,126777,290,252,173664,556,198,143719,586,170
647,1294.0,120159,353,180,126924,286,226,173563,520,219,143209,580,152
648,1296.0,120448,381,171,126805,299,208,174138,477,220,144434,574,143
649,1298.0,119703,409,191,126909,296,225,174118,491,234,144165,573,170
650,1300.0,120337,373,162,126803,276,208,172971,519,240,144084,573,141
651,1302.0,120156,381,154,125486,293,215,173413,513,228,144061,596,183
652,1304.0,120117,375,183,126591,263,237,173384,514,237,143291,567,162
653,1306.0,120386,367,174,126656,284,223,173774,499,216,143387,551,169
654,1308.0,119796,361,146,124748,265,186,172477,522,220,143948,560,183
655,1310.0,120779,374,151,125287,281,226,172600,520,226,142488,603,182
656,1312.0,120001,376,151,126588,261,247,173481,484,224,142113,505,172
657,1314.0,120826,390,171,127206,299,218,173605,511,224,143011,592,181
658,1316.0,120569,379,191,128334,282,224,174722,512,227,143462,554,162
659,1318.0,121430,361,177,129551,305,221,175014,522,243,142482,548,159
660,1320.0,120434,382,153,128957,291,239,174944,510,220,142622,579,176
661,1322.0,120445,391,157,128178,289,240,173647,547,210,142523,545,186
662,1324.0,120635,377,153,126562,328,225,173215,484,234,143338,547,144
663,1326.0,119773,342,162,126087,279,226,172110,500,223,143426,543,158
664,1328.0,119683,349,197,124165,295,217,171865,507,209,142586,589,162
665,1330.0,119295,378,174,125026,292,201,173084,502,209,142729,574,163
666,1332.0,119125,365,187,125042,297,223,171999,478,254,142497,570,175
667,1334.0,120392,333,170,127359,314,216,173546,541,232,142904,583,176
668,1336.0,121283,392,183,127950,293,236,174001,534,229,142843,546,179
669,1338.0,121110,333,193,127821,306,206,174439,514,217,142869,584,176
670,1340.0,120310,371,158,126859,316,240,173745,523,213,142645,512,162
671,1342.0,119731,393,166,126545,313,195,173398,495,215,141604,531,177
672,1344.0,119276,357,194,125278,272,195,172089,540,224,142413,577,161
673,1346.0,119898,352,173,125569,284,232,172570,532,234,142380,555,161
674,1348.0,119769,385,178,126154,269,213,173316,492,226,142598,561,174
675,1350.0,119941,361,169,126540,317,235,173397,527,196,142197,519,170
676,1352.0,121275,372,189,129179,263,223,174917,500,204,143147,617,153
677,1354.0,120293,381,217,128927,291,240,175000,541,223,142264,573,178
678,1356.0,120535,370,174,127537,298,222,173401,517,226,142385,521,187
679,1358.0,120449,394,168,126698,277,224,173462,516,278,142855,586,164
680,1360.0,120411,386,182,127094,319,211,173900,523,229,143188,608,162
681,1362.0,120641,389,144,127066,278,242,174066,542,247,143773,584,190
682,1364.0,121202,400,185,127298,273,244,174361,535,232,144021,562,191
683,1366.0,120894,385,166,126992,316,223,174241,497,212,143556,558,175
684,1368.0,120680,377,172,126043,284,243,173540,524,221,144961,541,193
685,1370.0,120772,368,175,125519,311,221,173303,482,235,143671,546,163
686,1372.0,120173,421,167,125900,301,220,173175,536,224,143783,548,164
687,1374.0,120529,387,156,126232,255,210,173599,521,226,142672,568,171
688,1376.0,120418,386,172,124962,272,209,173362,493,220,142580,536,171
689,1378.0,120460,398,155,125686,284,198,173278,527,208,143963,586,159
690,1380.0,120597,347,170,125687,266,217,173329,504,209,143716,551,189
691,1382.0,119398,371,191,125797,258,229,172444,517,232,142626,573,173
692,1384.0,120191,361,162,125103,299,226,172794,527,209,143020,567,171
693,1386.0,119956,357,199,125852,312,236,173133,511,228,142621,525,195
694,1388.0,119506,376,143,125670,274,218,174442,529,250,143157,567,160
695,1390.0,120191,394,153,127380,276,231,173707,523,203,142462,573,175
696,1392.0,120260,362,186,126715,292,234,173489,525,217,143017,547,185
697,1394.0,119730,351,170,124236,277,230,172660,542,241,142529,552,169
698,1396.0,119189,337,161,123461,270,175,171861,481,206,141647,569,161
699,1398.0,119542,378,170,123646,255,227,172596,461,214,142563,573,171
700,1400.0,119620,360,156,125061,288,236,172112,500,222,142852,571,206
701,1402.0,120569,345,170,125897,284,236,173216,510,238,144268,591,153
702,1404.0,120652,373,167,126810,288,235,173485,541,215,142964,550,163
703,1406.0,120193,390,172,126305,312,215,172978,513,227,142469,568,171
704,1408.0,119476,379,171,125698,261,196,172431,525,194,141864,569,187
705,1410.0,118656,396,189,126280,304,239,172158,529,234,140700,637,191
706,1412.0,118209,422,206,127234,291,211,171333,567,248,139049,597,162
707,1414.0,119056,343,193,127775,302,245,172180,533,211,139817,582,160
708,1416.0,119540,411,176,128450,316,248,172329,580,233,139926,524,184
709,1418.0,119905,373,160,128542,276,215,173083,553,201,139906,581,160
710,1420.0,118910,341,176,127745,293,209,171891,504,231,140791,567,159
711,1422.0,118554,404,159,126313,298,221,170892,529,207,140108,594,157
712,1424.0,118391,370,180,127035,293,233,172092,517,213,139740,541,170
713,1426.0,119512,347,130,128570,308,225,172210,515,231,141044,599,180
714,1428.0,119706,409,150,128172,306,203,173070,544,218,141709,544,167
715,1430.0,120252,376,183,128324,282,201,173438,539,244,142526,574,146
716,1432.0,120118,388,185,127708,279,252,173876,521,218,142402,577,165
717,1434.0,120197,401,177,128454,319,224,173909,465,228,141642,601,152
718,1436.0,120297,389,162,127675,296,210,173753,515,207,141966,615,181
719,1438.0,119815,383,171,125852,300,232,172086,519,226,142969,620,167
720,1440.0,119377,396,184,125017,280,210,172897,536,230,143521,606,183
721,1442.0,120480,386,178,126637,272,227,173769,527,236,143448,558,172
722,1444.0,120314,395,158,128047,302,242,174375,520,212,142762,611,164
723,1446.0,120361,373,155,128062,303,248,173937,500,227,143326,568,180
724,1448.0,121236,363,190,128339,297,235,175467,493,229,142557,569,165
725,1450.0,120486,397,180,127703,298,240,174352,561,230,143326,564,146
726,1452.0,121294,434,156,128068,286,219,174606,520,224,142290,591,193
727,1454.0,121832,407,162,129104,284,244,174822,502,200,142164,574,181
728,1456.0,121643,369,170,130130,290,211,175534,520,255,142727,574,190
729,1458.0,121919,369,191,130128,267,240,175574,537,212,142635,593,175
730,1460.0,121872,399,157,130961,310,208,176465,541,204,144374,554,162
731,1462.0,121997,352,167,131016,283,250,177076,541,220,143138,583,164
732,1464.0,122365,366,164,130672,312,230,175474,520,248,143757,567,185
733,1466.0,121263,380,195,129996,281,224,174876,540,221,143351,511,157
734,1468.0,120759,398,142,129240,261,246,173148,485,214,142281,574,164
735,1470.0,121284,348,166,129440,331,219,175706,490,253,142306,550,164
736,1472.0,121973,389,169,130475,269,244,175695,509,232,142776,626,184
737,1474.0,120524,397,200,129263,311,217,174551,506,222,141432,564,176
738,1476.0,121208,360,183,129316,286,212,174055,500,240,142221,555,181
739,1478.0,120260,378,161,128238,277,251,174017,497,234,142308,546,174
740,1480.0,120059,364,165,128388,289,236,173035,517,244,140856,605,174
741,1482.0,120573,375,181,128701,279,214,173146,504,210,142090,548,155
742,1484.0,120783,355,160,128990,323,254,173819,500,214,141942,571,184
743,1486.0,120430,371,167,128333,295,229,173066,536,236,141722,577,168
744,1488.0,119535,403,166,127811,310,203,173610,540,252,141603,549,163
745,1490.0,120315,398,192,127332,313,235,172290,505,245,141688,543,152
746,1492.0,119600,394,183,127329,270,243,173476,497,209,142006,520,155
747,1494.0,121373,369,180,128249,276,233,173652,511,243,142120,542,167
748,1496.0,120374,387,168,127615,288,216,174278,491,204,142680,581,149
749,1498.0,120631,365,175,126779,283,226,174500,513,250,142799,577,177
750,1500.0,120010,369,161,126612,286,229,173781,534,215,143543,544,176
751,1502.0,98879,322,128,104076,226,159,142650,432,187,117242,466,113
752,1504.0,120782,365,181,124932,293,246,173825,517,213,144139,514,183
753,1506.0,119389,379,178,123064,289,230,172676,494,215,143385,620,179
754,1508.0,120216,398,174,124369,297,217,173361,528,240,143423,594,174
755,1510.0,120428,375,172,125588,310,202,174043,524,219,143772,559,176
756,1512.0,119749,398,168,126204,268,212,173294,502,235,143252,587,187
757,1514.0,120076,370,188,126667,270,234,173588,554,193,143410,595,179
758,1516.0,120876,376,182,128745,271,226,174144,534,228,143080,570,175
759,1518.0,121036,375,176,127844,255,236,174507,535,236,143006,575,169
760,1520.0,121166,376,162,127723,280,230,174592,515,249,143609,565,175
761,1522.0,121796,380,192,129344,279,231,175790,576,195,143786,617,158
762,1524.0,122213,386,181,130714,290,226,177152,492,234,143135,562,186
763,1526.0,123360,394,170,132161,337,213,177421,511,221,144652,592,181
764,1528.0,121711,401,180,131164,300,226,176296,519,210,142426,564,163
765,1530.0,122340,385,185,130987,291,243,177211,479,237,142893,589,156
766,1532.0,121784,373,172,130515,270,255,176125,518,248,143444,596,188
767,1534.0,121565,368,188,129382,266,213,174855,517,245,142086,560,189
768,1536.0,120454,384,151,130323,274,220,175829,511,245,141887,558,153
769,1538.0,121596,407,193,131318,304,242,176498,503,246,142770,523,201
770,1540.0,122246,403,190,132898,311,245,177522,535,228,143113,597,177
771,1542.0,122579,353,173,133929,304,242,177794,537,232,142682,567,174
772,1544.0,122964,363,181,133379,269,228,177633,527,254,143190,572,179
773,1546.0,122109,406,170,133024,288,201,176666,510,222,142576,523,181
774,1548.0,123028,364,195,133723,317,214,178548,538,226,143127,562,166
775,1550.0,121201,360,164,132456,278,225,175712,490,228,142514,559,167
776,1552.0,122107,397,147,131333,311,213,176073,537,222,142478,544,189
777,1554.0,121332,393,187,131476,302,213,175636,503,205,142575,584,165
778,1556.0,121938,349,141,130988,294,227,175603,520,240,142648,571,164
779,1558.0,120883,389,175,131376,299,240,174847,530,241,142436,571,184
780,1560.0,121803,381,185,130327,289,219,175945,561,226,141990,591,167
781,1562.0,121023,398,181,129308,285,245,174958,514,231,142499,549,169
782,1564.0,121169,352,169,127933,306,244,174020,525,252,143669,580,170
783,1566.0,121366,381,185,129731,280,218,174375,535,203,142927,576,166
784,1568.0,121364,390,158,129804,298,218,175270,563,241,143340,564,167
785,1570.0,121017,380,145,130488,297,207,174729,522,221,142128,567,184
786,1572.0,120971,374,160,131384,291,246,175964,532,267,140938,583,150
787,1574.0,120935,372,202,129991,296,248,174947,537,236,141280,551,175
788,1576.0,121277,335,146,130818,298,261,175795,542,236,141002,565,168
789,1578.0,122000,385,183,131904,298,256,175246,514,229,141106,553,163
790,1580.0,121705,366,166,131153,282,238,175523,506,226,142454,541,155
791,1582.0,121323,368,173,131674,313,227,175026,502,235,142764,581,148
792,1584.0,121737,417,171,130894,292,249,175412,545,240,142562,562,170
793,1586.0,121482,370,169,129391,294,235,174662,519,228,142410,571,155
794,1588.0,120965,393,164,129872,292,234,175476,524,244,142344,555,189
795,1590.0,121777,372,189,130436,304,244,175022,505,219,142439,564,174
796,1592.0,121517,375,160,129692,279,245,175580,534,228,142962,574,180
797,1594.0,120740,370,171,130469,282,236,174381,520,256,142406,576,161
798,1596.0,121037,376,166,127905,306,258,174117,566,226,142267,571,152
799,1598.0,119849,409,185,129141,281,234,174342,527,253,142252,599,190
800,1600.0,121121,366,164,130188,322,257,175131,505,234,141398,565,157
801,1602.0,121610,376,180,130787,319,234,175224,521,228,142552,576,143
802,1604.0,122072,390,169,131083,329,246,176249,510,217,142570,572,195
803,1606.0,121222,370,193,131050,288,231,175004,467,219,141686,554,178
