,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
550,1101.0,437261,48094,769,679795,548248,891,775757,225502,1344,643525,1873,1361
551,1103.0,437918,48001,793,678935,547966,916,774537,225295,1276,641949,1884,1410
552,1105.0,433637,47660,858,667073,538038,978,766757,222141,1283,642246,1854,1377
553,1107.0,432194,47410,808,663973,535694,914,764276,221962,1277,641526,1876,1406
554,1109.0,430813,47262,840,660513,533578,899,763565,221437,1355,640928,1840,1386
555,1111.0,429002,46867,788,656467,530355,918,761885,221067,1322,641468,1881,1407
556,1113.0,429939,47186,780,656970,530262,923,760926,220261,1351,640308,1878,1373
557,1115.0,430922,47154,815,661692,533720,866,764052,221063,1356,640440,1885,1324
558,1117.0,431705,47358,831,662599,534819,898,765156,221854,1309,641798,1942,1407
559,1119.0,430393,47338,747,659961,532215,868,761205,219880,1274,642809,1883,1398
560,1121.0,432653,47254,815,665350,537279,903,766934,222644,1294,641924,1880,1379
561,1123.0,436190,47839,823,677226,546616,953,772419,224654,1307,643337,1917,1356
562,1125.0,434552,48160,823,674075,544213,887,772087,223334,1269,641745,1920,1347
563,1127.0,434173,47861,809,668469,539603,860,768698,223691,1346,642313,1927,1423
564,1129.0,432673,47759,827,663654,535426,924,766028,221862,1281,642122,1952,1444
565,1131.0,432672,47156,834,665744,537180,895,767363,222326,1344,639601,1890,1374
566,1133.0,432002,47757,838,662241,534705,905,763488,222528,1323,640157,1945,1439
567,1135.0,432020,47324,814,661054,533469,898,763416,220934,1306,640946,1892,1324
568,1137.0,432065,47162,744,665348,537195,875,766827,223263,1280,641279,1868,1411
569,1139.0,433913,47744,822,665196,536915,909,766719,222881,1297,639333,1946,1385
570,1141.0,432028,47244,777,660749,534063,909,763216,221145,1280,640773,1867,1391
571,1143.0,430070,46939,824,658200,531848,909,762352,221012,1385,640883,1883,1371
572,1145.0,433522,47414,781,665337,536700,889,767624,222487,1286,642355,1926,1364
573,1147.0,431236,47296,811,661146,533915,910,764374,220909,1271,640984,1861,1394
574,1149.0,429026,46772,802,653270,527333,870,761004,219660,1395,642187,1846,1405
575,1151.0,425587,46493,812,645881,521042,884,755544,218398,1269,640452,1900,1476
576,1153.0,424820,46216,803,641646,517743,938,752236,216513,1317,641731,1786,1352
577,1155.0,423176,45934,780,635610,512947,927,751845,215865,1294,641571,1865,1387
578,1157.0,424816,46216,827,643690,519232,856,753858,217134,1318,641019,1850,1338
579,1159.0,425590,46565,768,649116,523370,932,758317,218854,1343,640759,1856,1410
580,1161.0,427242,46489,788,650131,524935,915,757742,218921,1366,640574,1853,1407
581,1163.0,424077,46011,770,648191,523792,885,754438,217788,1360,640152,1838,1332
582,1165.0,427419,46295,794,646107,521314,921,754035,217854,1292,641018,1907,1366
583,1167.0,425436,45988,772,641503,518203,903,752368,217636,1281,640127,1960,1472
584,1169.0,423684,46150,822,639046,515916,867,750665,216262,1291,641579,1890,1418
585,1171.0,425409,46467,773,643188,518944,868,754829,217240,1301,643404,1884,1363
586,1173.0,427666,46152,844,647275,522503,914,756742,218626,1319,641886,1889,1364
587,1175.0,427021,46488,781,649493,524102,859,758437,218676,1310,644212,1931,1419
588,1177.0,429165,46613,846,655401,528779,920,760358,219664,1312,643419,1948,1339
589,1179.0,430722,46807,833,661254,534067,854,765094,221196,1360,645841,2013,1442
590,1181.0,429482,46835,791,657046,530219,892,762591,220592,1325,645696,1867,1350
591,1183.0,430391,47071,814,657422,530806,927,761936,219807,1235,644635,1910,1399
592,1185.0,430180,46838,791,657101,530421,916,763269,220402,1303,643169,1864,1396
593,1187.0,430388,47022,846,661610,534505,955,764179,220603,1397,646243,1903,1417
594,1189.0,432244,47376,811,663406,535431,907,768745,222276,1314,644470,1920,1379
595,1191.0,432660,47601,816,664765,536070,944,768248,221569,1248,645306,1947,1374
596,1193.0,432535,47050,790,661089,533610,911,765737,221612,1277,645267,1852,1352
597,1195.0,429424,47044,843,658523,530924,862,762704,220601,1281,645187,1900,1420
598,1197.0,431003,47110,841,660091,532539,930,765953,221010,1305,645922,1872,1339
599,1199.0,432780,47324,781,665047,536321,924,765978,222400,1330,643280,1984,1484
600,1201.0,353568,29819,708,540713,389693,814,625109,153613,1148,527346,1719,1088
601,1203.0,429634,33164,796,655774,457625,937,763640,177492,1396,645689,2121,1407
602,1205.0,427820,33014,825,651469,454054,927,759954,176589,1351,644280,1965,1385
603,1207.0,426015,32956,791,645857,450705,877,760013,176114,1276,646394,2002,1475
604,1209.0,422475,32698,814,639783,446979,885,753680,175394,1253,644173,1855,1369
605,1211.0,424826,32742,815,641860,447961,888,756106,175281,1279,644766,1815,1338
606,1213.0,426028,32501,817,651204,455122,924,759888,176471,1313,646298,1871,1387
607,1215.0,428647,33201,869,660960,460459,855,766389,179105,1286,644487,1902,1445
608,1217.0,432574,33374,763,666997,464609,916,771417,179498,1271,645458,1907,1393
609,1219.0,434219,33837,770,676076,471343,876,777491,181602,1385,646495,1840,1357
610,1221.0,437389,34523,871,685508,479233,973,780785,182740,1418,643408,1898,1395
611,1223.0,443098,34683,811,702515,489056,915,789485,185561,1355,642086,1923,1351
612,1225.0,443116,34631,846,706407,493616,943,792468,186583,1384,642836,1860,1382
613,1227.0,441330,34372,808,697512,486435,892,786662,184302,1294,641238,1990,1409
614,1229.0,439554,34437,825,691840,482787,959,783005,184231,1365,641022,2011,1495
615,1231.0,439017,34431,840,693869,484030,944,786668,185535,1437,641638,1995,1430
616,1233.0,437050,34121,744,685832,477784,882,780083,183283,1329,641366,1852,1406
617,1235.0,432950,34112,813,677183,472545,940,772319,181534,1351,639368,1961,1457
618,1237.0,433092,33822,837,675927,471607,961,772341,180945,1290,641155,1994,1481
619,1239.0,431673,33919,804,670752,467694,880,772343,181342,1278,640772,1961,1444
620,1241.0,429669,33477,778,662029,461663,887,766031,179810,1296,640398,1906,1377
621,1243.0,429582,33663,796,662807,462871,879,763252,178876,1306,639929,1929,1435
622,1245.0,434333,33927,782,671536,468525,937,770813,180979,1303,642726,1902,1452
623,1247.0,435548,33932,803,678330,473877,915,775074,182106,1290,641338,1890,1398
624,1249.0,434695,33984,809,674418,471143,902,771416,181066,1297,639528,1869,1354
625,1251.0,433525,33725,821,674252,470783,951,771276,181364,1380,639485,1911,1360
626,1253.0,430536,33717,817,665063,464469,958,765086,179204,1304,639567,1970,1521
627,1255.0,429176,33578,820,659446,460552,869,763656,178267,1332,642175,1929,1432
628,1257.0,430473,33758,809,668627,466575,908,767066,179657,1351,641859,1855,1395
629,1259.0,433811,33971,810,673349,469710,896,772717,181131,1366,639737,1925,1361
630,1261.0,438922,34198,839,688387,480451,902,781259,183955,1293,640420,1947,1441
631,1263.0,440277,34343,799,689689,481465,929,780489,183651,1355,642005,1896,1429
632,1265.0,437644,34224,828,684090,477321,912,778139,183134,1345,640467,1909,1449
633,1267.0,433228,33927,823,672708,469925,899,769056,180772,1348,640064,1947,1399
634,1269.0,430785,33302,744,662423,462480,877,763844,178158,1322,639883,1940,1377
635,1271.0,428705,33073,781,659129,459768,917,762990,178591,1339,639905,1954,1410
636,1273.0,426003,33495,765,650413,453957,836,758718,177215,1255,642108,1877,1438
637,1275.0,426086,33370,823,647984,452862,895,756386,176408,1297,641564,1898,1373
638,1277.0,427304,33257,804,650471,454392,869,759422,177319,1300,642597,1914,1360
639,1279.0,425195,33226,791,649433,452748,895,756303,176754,1327,642079,2069,1451
640,1281.0,427431,33185,790,656513,458004,880,760788,177783,1361,643577,1985,1416
641,1283.0,428662,33683,809,656555,458673,868,761804,177954,1336,641167,1956,1433
642,1285.0,427932,33289,796,656390,458018,908,762025,177600,1290,643039,1898,1358
643,1287.0,428298,33269,815,658203,459484,859,766983,179807,1311,642212,1854,1346
644,1289.0,431293,33727,809,661518,461675,894,768169,179990,1352,643717,1929,1437
645,1291.0,426945,33492,783,654541,456583,851,758378,177657,1311,639715,1864,1409
646,1293.0,429050,33327,860,655642,457562,851,761234,177445,1351,643293,1943,1382
647,1295.0,431399,33727,839,668901,467050,850,768401,179479,1312,643118,1978,1378
648,1297.0,435956,34441,861,679906,474035,859,777276,182667,1347,641155,1884,1422
649,1299.0,438031,34163,826,685894,478411,937,779904,183084,1368,642209,1884,1337
650,1301.0,437326,34053,836,683153,476281,902,779645,182921,1381,642081,1980,1473
651,1303.0,436529,33968,813,683264,476901,915,778724,182621,1293,640017,1917,1383
652,1305.0,435855,34140,848,680910,474489,921,777629,183210,1313,640619,1911,1362
653,1307.0,434986,33947,776,673318,469389,911,770942,180474,1252,639883,2040,1453
654,1309.0,431812,33569,792,666820,465325,938,767849,179398,1338,640347,1859,1385
655,1311.0,428355,33457,783,656121,459101,882,762289,178133,1303,641096,1927,1396
656,1313.0,426848,33039,764,653280,456241,931,760644,177859,1378,639889,1960,1490
657,1315.0,424617,32856,862,643406,449077,880,755440,175081,1302,641283,1930,1375
658,1317.0,422184,32534,786,638058,445371,814,753692,175634,1308,642035,1972,1458
659,1319.0,422895,32310,848,638582,446107,861,754042,174999,1346,644229,1854,1379
660,1321.0,420701,32661,773,635834,444393,889,751323,174717,1309,645285,1926,1389
661,1323.0,420615,32340,782,638222,445807,868,754829,174800,1270,642872,1859,1344
662,1325.0,425131,32830,798,649411,453383,874,759198,176453,1342,646241,1888,1410
663,1327.0,427553,33026,775,655338,457521,911,762632,177288,1335,643996,1919,1436
664,1329.0,426395,32596,806,649128,453060,870,760632,176886,1291,645245,1935,1419
665,1331.0,425613,32850,837,652458,456134,819,760855,177453,1343,643352,1932,1371
666,1333.0,425425,32977,758,653069,456040,930,759807,177590,1307,641656,1992,1415
667,1335.0,424483,32704,800,648619,453186,909,757227,176448,1307,642950,1955,1482
668,1337.0,420083,32663,816,638934,446779,901,751059,175346,1327,642449,1939,1451
669,1339.0,421070,32696,804,638774,446044,831,749913,174793,1344,642901,1901,1381
670,1341.0,419441,32514,761,636263,444532,873,749009,174553,1271,640598,1959,1390
671,1343.0,419296,32747,791,636046,444023,933,747465,174751,1308,639844,1891,1394
672,1345.0,418846,32594,848,635689,443857,882,748461,174082,1305,639527,1904,1457
673,1347.0,418701,32430,815,638089,445950,824,749639,174780,1326,640488,1903,1385
674,1349.0,419070,32730,808,637177,444696,860,749778,174818,1294,639247,1890,1421
675,1351.0,420785,32813,775,642798,448509,889,751578,175773,1369,640089,1842,1409
676,1353.0,425936,33064,820,657420,458329,861,759865,177554,1279,640073,1917,1402
677,1355.0,427731,33139,833,663935,463072,878,763683,178434,1362,641373,1864,1354
678,1357.0,428620,33078,815,662875,462366,859,764923,178577,1362,643211,1905,1435
679,1359.0,425273,32825,793,653048,456263,909,759323,177271,1333,642508,1887,1419
680,1361.0,423849,32617,791,648413,452170,884,755403,175142,1356,642729,1798,1332
681,1363.0,422699,32872,779,644551,450116,864,754479,175054,1298,643666,1867,1363
682,1365.0,420314,32454,802,641122,447377,863,752460,174490,1235,644324,1896,1305
683,1367.0,422334,32455,779,645875,451012,874,754679,175301,1270,641623,1923,1378
684,1369.0,423755,32866,826,649563,452942,892,756557,176222,1252,640933,1844,1358
685,1371.0,421767,32450,763,644292,449206,855,753386,174582,1312,641565,1880,1394
686,1373.0,418770,32354,755,638490,445798,889,748507,173364,1298,638139,1863,1364
687,1375.0,420497,32535,851,642263,448540,852,750053,174399,1284,639130,1806,1313
688,1377.0,421648,32574,800,641823,448323,889,750322,174208,1310,639322,1892,1390
689,1379.0,418049,31922,750,635033,442978,859,745668,172634,1277,640629,1882,1347
690,1381.0,418339,31905,776,632889,441295,899,746660,173200,1273,640941,1954,1404
691,1383.0,420772,32477,821,640141,446901,824,750912,174706,1265,644177,1994,1389
692,1385.0,423877,32274,811,647097,451153,842,756379,175276,1241,641205,1917,1347
693,1387.0,426399,33028,816,654978,457025,909,760945,176861,1310,643952,1976,1420
694,1389.0,430113,33312,806,664326,463599,933,768321,178414,1328,644870,1899,1408
695,1391.0,429874,33409,804,663987,462980,852,768127,178932,1385,645803,1847,1402
696,1393.0,426569,33096,763,652889,455268,900,763319,176638,1258,644534,1895,1388
697,1395.0,423501,32876,767,649772,453631,868,755127,175105,1332,641974,1872,1410
698,1397.0,423458,32763,784,651606,455268,899,756631,175910,1307,640592,1949,1358
699,1399.0,424080,32475,802,652672,455726,877,756999,176236,1288,638465,1832,1393
700,1401.0,422683,32441,796,648011,452821,882,754270,175002,1305,638710,1884,1370
701,1403.0,421778,32602,839,647009,451750,802,754586,175019,1318,641433,1983,1403
702,1405.0,424260,32723,795,650724,454507,912,756877,175801,1257,640466,1895,1347
703,1407.0,424937,32898,823,648430,452920,922,756663,174974,1283,642388,1932,1365
704,1409.0,424232,32657,835,644501,450134,828,755078,175876,1312,642781,1912,1397
705,1411.0,423604,32670,747,643331,448360,889,755350,175066,1281,644406,1835,1360
706,1413.0,423447,32801,798,642917,448953,887,754275,175746,1245,646903,2007,1460
707,1415.0,426798,33011,800,650287,453617,912,761420,177131,1281,647627,1863,1442
708,1417.0,426888,32926,776,653370,456457,922,762141,178577,1348,646749,1948,1433
709,1419.0,427382,32803,794,655221,457487,831,762378,177600,1344,645122,1882,1361
710,1421.0,427202,32814,822,658147,459355,867,765366,178524,1363,645426,1838,1401
711,1423.0,427077,33281,795,658399,459781,856,764426,178350,1345,643718,1861,1409
712,1425.0,430247,33244,845,662783,462557,867,770161,179755,1363,647983,1941,1464
713,1427.0,432538,33553,789,668877,466826,935,772383,180414,1359,646170,1872,1363
714,1429.0,435178,33554,828,674695,470892,885,776749,181346,1306,644674,1829,1411
715,1431.0,432378,33646,863,671761,468433,932,772326,180768,1359,644927,1872,1420
716,1433.0,431393,33650,778,667127,465834,894,771330,179385,1357,644940,1881,1446
717,1435.0,429984,33425,829,665296,464551,910,767409,178800,1323,643991,1887,1325
718,1437.0,429630,33104,791,660080,460737,883,768703,179257,1337,646281,1851,1340
719,1439.0,429589,33172,807,658911,460091,926,766396,179101,1350,644570,1894,1438
720,1441.0,427758,32994,828,656080,458306,856,765784,178392,1321,645986,1811,1332
721,1443.0,425348,32951,801,650833,454539,849,761283,178430,1317,644323,1972,1475
722,1445.0,425211,32501,805,652084,455344,857,763863,178174,1329,645190,1903,1400
723,1447.0,424857,33112,811,648386,452180,832,758865,176928,1334,644604,1810,1423
724,1449.0,424246,32700,844,644987,450658,916,758829,176828,1363,645855,1894,1408
725,1451.0,425436,32600,790,648128,453049,918,758896,176803,1330,645533,1857,1394
726,1453.0,424776,32664,779,651029,453822,913,762147,177568,1312,645831,1917,1470
727,1455.0,423406,32794,747,649724,453599,884,759611,177122,1353,643646,1879,1357
728,1457.0,422072,32522,826,643155,448935,841,756962,175559,1330,643997,1941,1369
729,1459.0,420838,32584,788,638969,446309,878,752798,174731,1290,644072,1809,1272
730,1461.0,419663,32181,827,638013,445622,883,752961,174517,1339,644671,1881,1383
731,1463.0,421629,33027,808,641461,447613,849,755530,175783,1281,645048,1982,1382
732,1465.0,422279,32820,789,646956,451119,872,757475,176983,1243,644477,1973,1391
733,1467.0,422412,32636,738,644921,450718,881,756994,175865,1330,644888,1926,1376
734,1469.0,418774,32165,753,639341,447127,879,753157,174825,1237,645460,2004,1429
735,1471.0,419461,32383,822,636698,445000,880,751286,175163,1282,642862,1938,1390
736,1473.0,419000,32452,821,633073,442522,821,749863,174772,1349,644182,1845,1351
737,1475.0,417538,32308,795,632390,441746,866,748295,173747,1353,643895,1921,1411
738,1477.0,417945,32434,835,631383,441188,823,748552,173493,1335,642883,1864,1396
739,1479.0,417439,32065,753,629969,439646,901,747591,172846,1321,644886,1852,1372
740,1481.0,417068,31874,773,629600,440482,871,745548,173347,1331,644976,1890,1341
741,1483.0,417853,31939,795,630109,440465,839,747568,173215,1300,644499,1965,1398
742,1485.0,418457,32460,765,633572,442271,856,749203,173230,1283,645692,1904,1401
743,1487.0,423356,32853,804,646010,451189,941,758042,176677,1333,648438,1890,1437
744,1489.0,426118,32942,855,657489,458876,878,762503,176949,1327,648801,1873,1433
745,1491.0,426135,33194,787,655003,457093,850,761866,177724,1352,647256,1860,1379
746,1493.0,424560,32751,810,650127,453088,868,761052,176258,1315,647621,1866,1368
747,1495.0,424199,33157,845,650735,453751,866,759154,176014,1272,647500,1862,1387
748,1497.0,427080,33268,824,652531,455773,851,760112,176715,1255,646870,1888,1396
749,1499.0,424805,32658,803,647028,451388,858,757418,175918,1251,647315,1942,1378
750,1501.0,349607,23585,658,537462,345486,738,625588,132711,1142,533283,1743,1180
751,1503.0,427060,27876,796,658505,418122,852,764600,158131,1258,648485,1982,1324
752,1505.0,429223,28145,771,660721,419327,867,766807,159125,1267,649967,2024,1438
753,1507.0,432063,28347,770,664854,422618,885,772032,160630,1290,649662,1963,1364
754,1509.0,432130,28224,853,672290,427207,868,773662,160774,1349,649958,1865,1404
755,1511.0,430817,28562,804,665049,422652,883,768300,159298,1277,650123,1887,1410
756,1513.0,428060,28214,791,656986,418152,850,765463,159493,1241,648491,1894,1411
757,1515.0,425420,27777,769,649861,412530,761,761136,157146,1296,649181,1954,1446
758,1517.0,424531,27606,763,644739,409716,784,756621,157455,1265,648068,1879,1399
759,1519.0,421980,27697,797,639657,406883,811,753699,156658,1284,647509,1920,1424
760,1521.0,422377,27350,713,636080,404386,795,752537,155932,1298,646508,1856,1400
761,1523.0,421690,27631,763,637060,404807,857,753023,156353,1235,646725,1916,1410
762,1525.0,418944,27222,817,633754,403199,843,751254,156030,1237,646621,1945,1362
763,1527.0,419879,27804,831,631667,401836,741,748816,155676,1278,644881,1916,1386
764,1529.0,418765,27500,789,629744,400214,844,746832,154876,1293,644775,1984,1467
765,1531.0,416378,27144,811,626916,398197,882,745419,154789,1340,645026,1951,1452
766,1533.0,416520,27177,757,625008,397522,824,745087,154438,1251,645478,1919,1428
767,1535.0,418515,27579,815,630480,401117,863,747025,154945,1354,646487,1892,1369
768,1537.0,422453,27621,787,641138,406568,859,753407,156097,1268,647291,1898,1396
769,1539.0,424015,28011,807,649893,412716,884,760679,157651,1354,648323,1902,1439
770,1541.0,426022,27988,810,656963,417201,872,765005,159349,1297,646247,1944,1414
771,1543.0,428609,28326,811,663026,420897,859,766570,158844,1266,647307,1928,1416
772,1545.0,430627,28140,785,665824,422967,894,770068,160713,1330,646202,1850,1382
773,1547.0,431324,28357,773,668876,424861,865,770690,160659,1337,646461,1853,1359
774,1549.0,427408,28119,820,660226,418994,888,766649,159909,1316,645797,1918,1371
775,1551.0,426179,28185,811,655374,416459,882,762576,158246,1292,645940,1934,1419
776,1553.0,424484,27923,807,652625,414409,881,762763,158754,1278,646113,1916,1414
777,1555.0,427862,28010,860,659557,418602,887,766199,159190,1324,646076,1942,1400
778,1557.0,428000,28232,805,660070,419466,874,766174,160206,1303,645682,1875,1369
779,1559.0,427243,27851,769,658509,418118,878,766674,159564,1300,645617,1933,1475
780,1561.0,425420,28393,813,652510,414286,838,762061,158663,1338,643250,1939,1395
781,1563.0,424842,28053,784,650274,413123,872,760353,158476,1292,644736,1870,1399
782,1565.0,424667,27880,755,648988,411410,833,761759,158253,1289,645152,1945,1418
783,1567.0,422402,27604,846,642129,407267,857,758579,158061,1310,647042,1890,1355
784,1569.0,420249,27633,786,639048,405765,831,754483,157021,1316,644959,1874,1400
785,1571.0,418786,27401,823,636271,403695,839,749698,155852,1283,643190,1927,1345
786,1573.0,419822,27598,759,637047,404386,840,752198,156154,1231,645092,1855,1306
787,1575.0,421062,27643,853,641768,407711,884,752829,156415,1354,645308,1860,1426
788,1577.0,421934,27715,773,644789,409613,787,757841,157355,1232,646222,1889,1424
789,1579.0,421013,27687,757,640943,406839,894,753432,156824,1316,642621,1943,1482
790,1581.0,418794,27617,786,636679,404101,854,750727,155932,1328,644182,1961,1406
791,1583.0,417674,27307,812,636962,404389,859,750978,155322,1270,642504,1933,1406
792,1585.0,418260,27259,792,634087,403182,866,748037,155552,1301,645182,1844,1324
793,1587.0,418232,27358,754,628059,398575,823,748755,155118,1262,647026,2030,1443
794,1589.0,416737,27305,783,628400,398599,834,746450,154549,1291,646002,1940,1395
795,1591.0,417589,27389,815,632451,402123,885,748207,155625,1226,648303,1935,1344
796,1593.0,419485,27388,781,635922,404080,805,750786,156002,1292,646867,1892,1377
797,1595.0,421775,27489,739,642248,408266,874,753990,156785,1282,645064,1908,1383
798,1597.0,420477,27550,796,642479,408803,842,755428,156584,1340,645797,1875,1371
799,1599.0,420392,27578,748,641772,407771,834,752779,156330,1323,644208,1883,1410
800,1601.0,421731,27833,832,646056,410053,841,756950,157141,1322,646214,1970,1452
801,1603.0,422010,27836,809,646015,410635,887,757029,157534,1282,646548,1954,1428
802,1605.0,422692,27598,803,646278,410540,838,756126,157393,1187,646467,1937,1448
803,1607.0,424869,27750,825,652073,414369,804,760496,157551,1247,646588,1939,1379
804,1609.0,427229,27827,856,655255,416077,797,760846,158526,1213,645585,1964,1392
805,1611.0,424003,27733,787,649881,412394,849,758615,158077,1290,647688,1951,1397
806,1613.0,422215,27679,826,644339,409272,840,755791,157276,1239,644880,1894,1326
807,1615.0,422847,27749,815,647888,411589,844,758425,157433,1324,644353,1907,1415
808,1617.0,424667,28122,796,650416,413047,870,759873,157381,1321,646895,1946,1383
809,1619.0,424542,27933,815,650239,412691,875,761156,158052,1251,644944,1931,1448
810,1621.0,425059,27676,757,652007,414008,939,762735,159078,1320,646465,1903,1395
811,1623.0,425904,28012,826,653794,414821,891,763755,159276,1334,647183,1867,1411
812,1625.0,425799,27770,771,651978,413118,834,762086,158359,1340,645773,1909,1330
813,1627.0,425114,27844,787,650832,412615,903,760999,158543,1275,647021,1916,1426
814,1629.0,424270,27785,801,645011,409137,900,757595,157848,1361,646420,1973,1465
815,1631.0,422135,27690,776,639424,405918,820,754547,156688,1206,647802,1952,1463
816,1633.0,422082,27511,817,638842,405851,807,752962,156699,1303,646909,1865,1316
817,1635.0,422251,27546,783,641715,407622,889,754888,156459,1324,645599,1904,1365
818,1637.0,424418,27865,786,647786,411205,844,759027,157817,1237,647255,1983,1452
819,1639.0,426385,27707,780,657777,417571,881,762383,158036,1272,645620,1958,1418
820,1641.0,427619,28414,801,660236,419183,833,764716,159041,1310,647052,1892,1381
821,1643.0,425800,27944,800,655843,416803,853,763256,158686,1272,645983,1825,1359
822,1645.0,424267,27704,837,648741,411023,835,759729,157090,1306,646708,1985,1422
823,1647.0,421477,27871,790,644547,409491,828,755907,156861,1313,646014,1980,1439
824,1649.0,421698,27417,782,640900,406589,859,753989,156505,1296,645763,1865,1429
825,1651.0,422069,27783,818,643529,408880,883,756119,156806,1330,646635,1939,1426
826,1653.0,420568,27807,828,641391,407989,813,753755,155868,1265,647036,1961,1392
827,1655.0,420186,27376,794,639776,406435,881,753470,155845,1261,648104,1939,1428
828,1657.0,420663,27947,798,636734,404739,815,752222,155602,1241,647276,1851,1431
829,1659.0,419758,27623,806,637993,405494,884,752172,155692,1329,648104,2021,1447
830,1661.0,419417,27631,769,633895,402840,861,749458,155847,1282,647316,1970,1397
831,1663.0,417643,27220,826,631975,401587,835,746974,154617,1270,646837,1945,1413
832,1665.0,418973,27434,796,636114,403661,823,751883,156112,1308,647457,1930,1404
833,1667.0,421304,27635,858,639833,406571,866,753372,156399,1281,646750,1921,1393
834,1669.0,424305,27898,776,652142,414056,885,760272,157559,1301,646700,1952,1332
835,1671.0,430420,28435,757,666393,422760,927,768560,159486,1272,648772,1918,1395
836,1673.0,430182,28348,848,670652,425690,938,771212,159941,1333,646741,1898,1353
837,1675.0,426623,28326,766,659994,418551,855,766313,159695,1320,647059,1929,1454
838,1677.0,425043,27920,760,656339,416675,837,762865,158539,1322,646947,1925,1384
839,1679.0,424860,27545,774,654235,414869,855,761251,157951,1310,645880,1853,1414
840,1681.0,423725,28104,799,649910,411994,840,760272,157771,1248,646668,1931,1356
841,1683.0,422367,27960,807,646203,410539,846,758036,157328,1319,646563,1891,1401
842,1685.0,421158,27563,841,643737,408777,870,756300,156765,1282,645290,1901,1400
843,1687.0,420153,27360,796,639059,405899,789,751995,156063,1236,645651,1922,1419
844,1689.0,418397,27060,790,633318,402102,791,748806,154865,1211,645288,1981,1378
845,1691.0,419771,27364,730,638687,406100,832,751649,155179,1258,645380,1969,1400
846,1693.0,418737,27421,799,636181,403899,867,751121,156129,1203,645457,1921,1454
847,1695.0,418698,27257,814,635268,403224,910,749546,155009,1289,645643,1849,1314
848,1697.0,418655,27527,826,633349,402613,800,749459,155219,1250,644883,1917,1416
849,1699.0,418288,27604,766,634479,403331,887,747333,154658,1295,645907,1980,1404
850,1701.0,420673,27360,765,642180,407744,870,753722,156441,1320,646087,1980,1414
851,1703.0,424407,28003,756,650499,413077,871,759775,158120,1345,645902,1929,1422
852,1705.0,424571,28172,795,653463,414948,880,761108,158298,1300,648956,1921,1385
853,1707.0,424333,27637,789,653032,414717,797,762919,158689,1291,648520,1969,1474
854,1709.0,422548,27557,764,642751,407910,870,754293,156600,1312,647626,1963,1499
855,1711.0,421328,27654,766,641280,406645,842,755926,156800,1305,648051,1983,1445
856,1713.0,421862,27569,844,641279,407985,808,753637,155908,1285,649415,2003,1436
857,1715.0,421629,27659,788,636422,403671,825,751738,155489,1283,647300,1918,1295
858,1717.0,422785,27785,777,641717,407193,923,754423,156250,1234,649560,1939,1370
859,1719.0,424648,27996,799,644788,409469,877,756740,156777,1242,648957,1916,1369
860,1721.0,425660,27996,843,649536,413836,891,760173,157691,1224,649989,1953,1402
861,1723.0,422075,27531,800,644016,408170,884,756808,157253,1271,647327,1876,1327
862,1725.0,423800,27745,797,649424,411975,845,758644,157369,1257,645969,1917,1378
863,1727.0,426163,27956,737,660366,419448,872,766120,159304,1297,646339,1915,1408
864,1729.0,425534,27931,765,653137,414647,885,760719,157848,1269,647472,1972,1407
865,1731.0,420836,27601,828,639902,406256,849,753216,156966,1345,647377,1987,1371
866,1733.0,419939,27681,763,633664,402613,857,751797,156221,1338,648102,2030,1386
867,1735.0,419049,27485,806,633009,401633,827,748706,154968,1297,647781,2001,1448
868,1737.0,417411,27403,801,631403,401173,870,748095,155206,1279,646072,1910,1414
869,1739.0,416405,27065,799,626389,397252,836,744459,154151,1292,646567,1941,1374
870,1741.0,417810,27414,787,630332,400536,808,745773,154205,1285,647956,1950,1416
871,1743.0,418795,27320,834,633470,402501,877,752766,155177,1281,648039,1879,1410
872,1745.0,419928,27468,808,634566,403439,847,750928,155101,1243,648337,1946,1443
873,1747.0,419483,27344,814,635392,403736,889,750413,155827,1289,647536,1851,1355
874,1749.0,420925,27854,784,641213,407245,834,754392,156050,1318,646665,1936,1389
875,1751.0,421572,27308,804,643728,408996,838,755469,156852,1300,647879,1926,1378
876,1753.0,422908,27530,807,644589,408465,842,757400,157351,1257,646556,1938,1445
877,1755.0,424302,27635,813,649885,412695,856,759682,157694,1249,648169,1971,1350
878,1757.0,422608,27674,804,652183,413794,868,758886,157640,1371,644841,1903,1413
879,1759.0,429413,28273,835,666051,422476,884,767733,159138,1339,646029,1845,1388
880,1761.0,429542,28295,826,669534,425315,920,769948,160298,1321,644804,1903,1370
881,1763.0,427166,28070,779,661866,420303,848,766049,159016,1282,646760,1955,1434
882,1765.0,424817,27981,840,655370,415902,925,763531,158709,1337,646011,1869,1413
883,1767.0,425625,28060,787,655134,415596,866,764090,158356,1219,646424,1854,1366
884,1769.0,424234,27651,855,648551,412194,855,761556,157766,1289,647508,1890,1412
885,1771.0,424793,27839,810,650641,413909,921,759901,158377,1302,647159,1906,1382
886,1773.0,425468,27954,817,657749,417217,861,762992,157691,1274,647043,1893,1424
887,1775.0,424641,27828,810,652324,414307,917,760964,158011,1315,648522,1942,1425
888,1777.0,422795,27772,730,643602,408572,852,756848,157169,1304,647356,1877,1344
889,1779.0,421989,27611,825,642876,408459,857,756857,157050,1321,648112,1889,1401
