,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
331,662.0,413215,208352,4610,355821,179686,3941,12188,12309,12144,24547,24478,24213
332,664.0,340509,172044,3735,292099,147541,3289,10161,10329,10256,20846,20659,20628
333,666.0,414757,209671,4387,356731,180231,4017,12453,12625,12683,25373,25635,25393
334,668.0,417040,210045,4532,356290,180346,3890,12686,12826,12859,25627,25939,25874
335,670.0,417508,211194,4457,356599,180369,3787,12865,12957,12942,26227,26011,26334
336,672.0,419162,212073,4466,359242,181760,3971,13148,12872,13089,26418,26274,26318
337,674.0,419677,211733,4416,359721,182000,4017,12933,13036,12995,26105,26197,26178
338,676.0,420291,211504,4424,359549,182086,3958,12743,12567,12798,25832,25841,25649
339,678.0,419039,211660,4523,359174,181138,4055,12485,12481,12393,25199,24762,24938
340,680.0,417218,210211,4375,357004,180467,3918,12191,12539,12411,24638,24564,24510
341,682.0,415524,209596,4422,355836,179812,3899,12391,12161,12168,23900,24065,24047
342,684.0,415261,209553,4445,355274,179109,4073,12004,12027,12108,24112,23946,23808
343,686.0,415754,209707,4449,355341,179584,3832,12076,12143,12127,24465,24296,24199
344,688.0,417106,210548,4437,356717,180061,3977,12527,12502,12225,25038,24994,24778
345,690.0,417378,210533,4505,357304,180385,3878,12592,12644,12581,25113,25160,25199
346,692.0,420848,212455,4510,358639,181554,4049,12760,12642,12677,25324,25424,25467
347,694.0,422029,212605,4458,361950,183166,3874,12641,12868,12952,25632,25789,25497
348,696.0,423433,213689,4630,362149,183293,4019,12674,13063,12942,26017,26054,26271
349,698.0,426935,215128,4563,364353,184251,3938,12963,12912,13207,26184,26263,26485
350,700.0,426734,214933,4591,363367,183975,3934,13087,12839,13078,26455,26095,26170
351,702.0,425865,215118,4404,361980,183108,4057,12811,12618,12590,25659,25679,25391
352,704.0,425836,215214,4584,361596,183228,3943,12432,12370,12736,25099,25238,25349
353,706.0,422907,213350,4477,359046,180905,3983,12361,12224,12328,24717,24450,24468
354,708.0,422270,212919,4518,357432,181032,4041,12032,11696,11999,23894,23837,23883
355,710.0,421667,212901,4383,357870,180838,3878,11994,11825,12059,23340,23494,23587
356,712.0,423176,213153,4469,359730,182179,4026,11925,11953,11874,23224,23183,23587
357,714.0,424116,213574,4494,360369,181700,3928,12042,12040,12300,23265,23286,23093
358,716.0,425819,215132,4432,362397,183227,3983,11943,11773,11874,23549,23092,23369
359,718.0,428811,216222,4732,362144,183119,4002,12089,11907,11887,23109,23054,23145
360,720.0,427787,215399,4438,361768,182812,3979,12034,11845,12011,23045,23334,23353
361,722.0,425639,214592,4523,359519,181950,3958,11856,12014,12123,23138,23164,23226
362,724.0,346875,175409,3690,292509,147682,3398,9842,9843,9696,19199,19070,19135
363,726.0,421642,212398,4406,355885,179692,3940,11879,11995,12158,23312,23554,23253
364,728.0,421197,212700,4707,354693,179522,3808,12178,11954,12118,23050,23288,23181
365,730.0,420724,212461,4350,357150,180281,3857,12096,12142,12108,23420,23303,22878
366,732.0,421383,212640,4377,354219,179063,3860,12152,12166,12355,23237,23025,23402
367,734.0,421530,212985,4513,354170,178752,3913,12177,11961,12306,23096,23282,23057
368,736.0,419374,211907,4515,353197,178918,3858,12352,12190,12385,23261,23234,23390
369,738.0,418726,211525,4449,352942,178345,3822,11978,11979,12102,23446,23154,23054
370,740.0,417066,210600,4362,353158,178898,4012,12031,12163,12078,23240,23259,23418
371,742.0,418945,211920,4518,353807,178507,3922,12046,11835,11937,23673,23817,23487
372,744.0,418458,211041,4384,353693,178692,3753,12346,12229,12120,23952,24096,23443
373,746.0,419769,211655,4387,355003,179870,4064,12126,12173,12250,24172,23716,24290
374,748.0,419120,212040,4528,354018,178935,3898,12168,12253,12276,24147,24488,24457
375,750.0,418952,211956,4416,352479,177916,3860,12354,12376,12277,24501,24997,24590
376,752.0,419730,212425,4533,355212,179183,3968,12379,12467,12557,25167,25045,25058
377,754.0,420225,212730,4616,353036,178510,3986,12867,12983,12915,25916,25781,25818
378,756.0,421710,212931,4434,354705,179514,3922,13194,13130,13120,26104,26332,26350
379,758.0,423394,212922,4458,356846,180174,3883,13376,13369,13156,26883,26838,26903
380,760.0,426592,214972,4528,359527,181617,3821,13626,13570,13768,27726,27540,27827
381,763.0,430258,216830,4518,360118,181892,3819,13778,13966,14015,28517,28428,28171
382,764.0,431272,217772,4289,360896,182089,3937,13935,14025,14073,28509,28301,28496
383,767.0,431066,217658,4500,361110,182581,3960,13960,14150,14135,28836,28606,28479
384,768.0,433774,218896,4523,362159,182636,3961,13878,13948,14189,28662,28458,28265
385,771.0,436744,220248,4513,363685,183743,3914,14187,14253,14251,29057,28766,28456
386,772.0,437851,220978,4443,364307,184311,3876,14295,14528,14250,28847,28639,29147
387,775.0,436073,220172,4380,363187,183464,3924,14273,14128,14168,28988,28850,28634
388,776.0,437246,220596,4478,364291,184133,3981,13959,13965,13953,28330,27965,28284
389,778.0,437094,220419,4396,364481,183617,3887,13594,13637,13921,27854,27833,27603
390,780.0,438768,220788,4540,362523,182900,3924,13626,13454,13484,27248,27144,27089
391,782.0,437197,220969,4369,362382,183058,3852,13392,13323,13350,26855,26452,26634
392,785.0,356763,180059,3652,296305,149679,3226,14085,18602,15123,21378,21459,21343
393,786.0,435313,219393,4317,360893,181939,3802,19454,27833,21535,25928,25875,25517
394,788.0,434794,218893,4417,359837,182094,3813,18973,27899,20979,25149,25054,25094
395,790.0,436184,219614,4469,361140,182243,3882,18925,27216,20884,24508,24224,24419
396,792.0,434336,218691,4265,361405,182112,3831,18676,27435,20811,23584,23968,23972
397,794.0,434535,219222,4285,360071,182477,3736,18609,27152,20693,23735,23549,23648
398,796.0,432772,218134,4461,358848,181399,3957,18439,27028,20731,23358,23340,23584
399,798.0,430919,217497,4360,358107,180785,3920,18262,27107,20633,23403,23314,23496
400,800.0,430457,217647,4414,355901,179800,3770,18557,27176,20707,23334,23230,23333
401,802.0,429186,216616,4309,356008,179673,3955,18703,27093,20332,23285,23299,23113
402,804.0,428663,216248,4381,355665,179868,3802,18079,26808,20434,23234,23071,23023
403,806.0,427178,215303,4438,353904,178651,3909,18347,27312,20440,23176,23190,23269
404,808.0,428390,216181,4357,355414,179659,3753,18387,26902,20520,23393,23226,23236
405,810.0,428731,216454,4342,356446,179459,3757,18360,27118,20496,23524,23063,23250
406,812.0,430333,216705,4348,357102,180594,3765,18474,26715,20385,23106,22702,23233
407,814.0,428420,215290,4327,356253,179501,3802,18487,26945,20853,23088,23039,22831
408,816.0,430498,217199,4274,356503,179733,3842,18327,27097,20612,23177,23166,23242
409,818.0,431530,217608,4430,358713,181199,3850,18337,27045,20372,23207,23277,23013
410,820.0,433270,218333,4334,361002,181839,3747,18326,27114,20543,23483,23573,23486
411,823.0,434608,219366,4423,361756,182745,3792,18494,27165,20650,23748,23637,23752
412,824.0,436765,220087,4430,361580,182743,3834,18776,27436,20500,24333,24402,23919
413,826.0,436127,220068,4302,361775,182775,3920,18844,27568,21066,24105,24644,24671
414,828.0,437704,220438,4214,361656,182493,3908,18757,27595,20497,24312,24690,24424
415,831.0,434876,219310,4472,361248,182693,3749,18559,27566,20859,24257,24399,24664
416,832.0,433767,219312,4321,360392,181247,3847,18681,27268,20782,24351,24541,24292
417,834.0,432577,218944,4273,359050,181267,3854,18502,27133,20799,24589,24208,24446
418,836.0,431267,217768,4314,358189,180474,3804,18771,27409,20542,24565,24451,24451
419,839.0,431183,217077,4465,358380,181100,3749,18917,27411,20940,24791,24828,24780
420,841.0,432391,217734,4285,358412,181068,3838,19081,27276,20858,25269,25210,25169
421,843.0,432571,218540,4375,356758,180477,3773,19039,27481,21383,25429,25423,25663
422,845.0,351048,177091,16093,291320,147107,4880,21445,36252,25152,20741,20889,20742
423,846.0,429451,216902,28725,355271,179347,7132,30613,54019,36519,25305,25050,25032
424,849.0,430756,217371,29094,356081,179063,7113,30633,53774,35952,24918,25109,25034
425,851.0,431941,218236,28836,358235,180842,7080,30917,54432,36205,24967,25095,24795
426,853.0,433628,218836,29073,359361,181837,7057,30847,54784,36589,24977,25110,24997
427,855.0,435456,219589,29507,359679,181735,7151,30797,55101,36781,25173,25092,25219
428,857.0,436323,219925,29180,361744,182453,7208,30656,55199,36616,25145,25092,24884
429,859.0,437964,220632,29451,361072,182451,7170,30581,54931,36669,24869,24748,24581
430,861.0,439034,221691,29436,361514,182760,7179,30813,54898,36421,24386,24626,24518
431,863.0,437930,220420,29290,361651,182617,7212,30779,54569,36563,23804,24108,24181
432,865.0,439935,221592,29634,363786,183246,7196,30236,54713,36115,23771,23616,23552
433,867.0,439356,221029,29857,362626,183171,7153,30444,54231,35892,23255,23220,23430
434,869.0,439982,221569,29498,362099,182809,7002,30923,54431,36380,23274,23513,23200
435,871.0,440249,222069,29485,362746,183182,7293,30232,54753,36233,23132,23335,23466
436,873.0,438811,221045,29727,362679,182971,7156,30322,54425,36123,22966,23088,23358
437,875.0,436454,220679,29219,359680,181231,7279,30199,54030,36041,23390,23300,23639
438,877.0,435376,219287,29403,360662,181953,7210,30268,54329,36028,23202,23153,23164
439,879.0,435319,219993,29347,358870,181219,7174,30173,53642,35958,23349,22984,23026
440,881.0,434806,219376,29308,358847,181472,7108,30083,53855,35719,23019,23243,23213
441,883.0,434243,218927,29105,358642,180414,7305,30295,53676,35716,23431,23405,23277
442,885.0,433356,218555,29108,357905,180317,7025,30145,53965,35588,23134,23261,23408
443,887.0,433056,218551,29097,356596,180279,7086,30036,53600,35871,23369,23553,23248
444,889.0,432223,218350,29182,356570,180503,7203,29892,53288,35466,23395,23150,23562
445,891.0,431357,217986,29016,356438,180352,7226,29882,53501,35574,23231,23243,23283
446,893.0,431958,217987,28885,356164,180255,7242,30042,53766,35815,23190,23180,23133
447,895.0,431124,217412,29314,356898,180076,7123,29706,53129,35922,23317,23178,22871
448,897.0,431940,217746,29479,357605,180540,7097,30197,53240,35461,23135,23239,23142
449,899.0,434005,219139,29219,359575,181446,7259,30054,54014,35699,23501,22920,23253
450,901.0,435874,219769,29209,359750,181289,7203,30045,53887,35836,23278,23241,23447
