,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
341,682.0,51893,26144,110,24134,12155,88,45850,26125,3209,30887,15586,161
342,684.0,52329,26357,121,24414,12341,78,45193,25641,3200,30649,15350,166
343,686.0,51754,25977,107,24118,12199,97,45439,25754,3193,30960,15341,145
344,688.0,51882,25796,116,24051,12108,72,45133,25681,3271,30981,15587,146
345,690.0,51661,25780,119,23894,12128,80,45021,25484,3173,30858,15402,163
346,692.0,52028,26043,135,23883,12100,65,44943,25574,3112,30676,15218,153
347,694.0,51722,26044,137,24052,11968,80,44888,25530,3160,30761,15444,176
348,696.0,51738,26086,108,24020,11956,82,44910,25664,3158,30833,15281,132
349,698.0,51659,25983,142,24303,12328,83,45261,25701,3105,31361,15684,159
350,700.0,52159,26249,113,24194,12252,82,45376,25755,3310,31228,15652,142
351,702.0,51727,25866,129,24036,12151,75,44762,25590,3217,31103,15495,176
352,704.0,52134,26005,116,23926,11916,82,44267,25162,3116,30974,15407,153
353,706.0,51739,26065,122,24263,12011,73,44810,25410,3091,31101,15543,151
354,708.0,52122,26076,98,24313,12152,83,44878,25716,3058,30978,15444,176
355,710.0,52054,26088,110,24575,12312,82,45246,25630,3222,31428,15754,152
356,712.0,51773,25910,109,24451,12305,93,45259,25968,3206,31103,15632,156
357,714.0,52025,26070,111,24397,12274,76,45561,25908,3200,31169,15524,158
358,716.0,52044,25960,113,24223,12176,89,45599,25903,3235,30893,15446,147
359,718.0,52564,26361,127,24322,12304,85,45569,26003,3303,30994,15533,165
360,720.0,52351,26232,128,24333,12240,90,45904,26144,3257,30992,15534,161
361,722.0,52215,26165,111,24241,12176,70,45664,25873,3173,30836,15425,175
362,724.0,52296,26186,138,24632,12567,81,46295,26201,3211,30915,15455,172
363,726.0,52134,26319,118,24431,12371,71,46314,26353,3268,30683,15289,161
364,728.0,52853,26420,120,24506,12174,78,46398,26276,3307,30809,15178,191
365,730.0,52652,26284,123,24543,12319,67,46700,26534,3299,30849,15435,162
366,732.0,52462,26359,119,24558,12380,70,45918,26076,3327,30886,15479,158
367,734.0,52767,26207,124,24569,12292,71,46214,26173,3287,30735,15201,176
368,736.0,52058,26073,125,24306,12162,71,46148,26301,3274,30499,15301,185
369,738.0,51967,25823,114,24563,12496,83,46548,26605,3372,30628,15289,157
370,740.0,52407,26239,120,24529,12240,91,45969,26101,3202,30322,15212,157
371,742.0,51834,25767,115,24011,11890,81,45580,25944,3168,30514,15139,168
372,744.0,51839,26134,119,24052,11998,76,44985,25596,3216,30354,15058,162
373,746.0,51786,26051,119,24059,12054,75,44955,25646,3201,30504,15354,162
374,748.0,52344,26219,119,24141,12185,71,45462,25897,3272,30498,15312,178
375,750.0,52278,26106,133,24141,12174,95,45704,25855,3282,30616,15341,171
376,752.0,52369,26136,129,24318,12183,75,45936,26200,3234,30626,15328,175
377,754.0,52458,26536,136,24336,12191,79,46453,26490,3259,30560,15290,175
378,756.0,52497,26402,135,24178,12056,80,46975,26631,3325,30503,15143,179
379,758.0,51845,26024,128,24170,12031,82,45610,25906,3176,29995,15024,166
380,760.0,52221,25995,110,24043,12043,88,45179,25762,3187,30472,15280,169
381,762.0,52133,25964,121,24012,12026,82,45167,25660,3164,30919,15585,164
382,764.0,51995,26054,107,24257,12308,66,44566,25494,3147,30340,15107,175
383,766.0,51731,25944,140,24183,12283,85,44600,25257,3154,30616,15312,154
384,768.0,51627,26099,116,24146,12070,100,44708,25419,3143,30558,15328,156
385,770.0,52103,26137,127,24253,12240,87,45010,25613,3199,30520,15284,135
386,772.0,51832,25905,120,24196,12210,95,45098,25834,3157,30521,15133,179
387,774.0,51567,25856,121,24180,12168,83,44922,25501,3180,30493,15222,174
388,776.0,51713,25823,129,23872,11986,72,45111,25717,3214,30142,14963,156
389,778.0,51961,25970,120,23955,12161,97,45263,25522,3120,30181,15156,168
390,780.0,52126,26092,106,24336,12111,82,45638,25985,3214,30434,15220,163
391,782.0,52335,26159,133,24264,12219,84,45303,25660,3165,30159,15038,156
392,784.0,51982,26004,115,23857,12013,82,45452,26037,3275,30806,15529,164
393,786.0,51829,26020,127,24266,12128,79,44793,25345,3206,30477,15362,172
394,788.0,52138,26122,116,24088,12008,66,45348,25946,3206,30220,15136,175
395,790.0,52149,26154,113,23881,11857,92,45399,25844,3157,30402,15044,179
396,792.0,52193,26099,104,23886,11938,80,45603,25879,3184,30430,15267,147
397,794.0,52556,26341,121,23911,12007,95,45285,25768,3100,30166,15079,158
398,796.0,52039,26038,115,24238,12070,79,45344,25945,3311,30210,15075,177
399,798.0,52402,26417,112,24024,12029,85,45307,25684,3203,30442,15228,154
400,800.0,52252,26144,135,24272,12123,82,45586,25908,3236,30535,15227,152
401,802.0,52156,26198,113,24344,12149,71,45414,25938,3177,30319,15078,148
402,804.0,51866,25975,98,23826,11865,83,45102,25830,3202,30509,15148,157
403,806.0,51879,26015,122,24268,12216,85,45742,26137,3232,30529,15383,164
404,808.0,51986,26027,124,24023,12037,83,46433,26334,3268,30332,15202,163
405,810.0,52239,26368,128,24132,12051,92,46215,26128,3243,30413,15324,159
406,812.0,52264,26081,124,24396,12310,73,46196,26406,3244,30534,15502,160
407,814.0,51248,25661,104,23857,12044,82,45273,25835,3056,30773,15373,170
408,816.0,51555,25782,128,23775,11857,86,44991,25377,3071,30734,15187,165
409,818.0,51719,25808,120,23834,11933,90,44330,25276,3085,30587,15407,175
410,820.0,51379,25872,128,23710,11735,81,44224,25042,3130,30865,15556,145
411,822.0,51338,25704,115,23857,11942,82,44920,25569,3138,30177,14904,170
412,824.0,51285,25741,137,24095,12133,86,45042,25698,3140,30590,15406,160
413,826.0,51425,25824,122,23694,11908,90,45083,25673,3187,30808,15602,164
414,828.0,51358,25853,113,23905,12021,91,45012,25438,3183,30610,15230,180
415,830.0,51583,25822,136,23950,12100,103,45570,25952,3292,30603,15293,170
416,832.0,51588,25859,114,23840,12080,75,45314,25788,3107,30843,15423,166
417,834.0,51413,25935,126,24150,12195,78,46048,26344,3287,30922,15391,145
418,836.0,51944,26119,104,23936,11964,64,46120,26313,3294,30810,15406,163
419,838.0,52059,26015,103,24324,12262,79,46472,26498,3280,30958,15438,174
420,840.0,52224,26092,114,24339,12148,95,46446,26501,3301,30505,15122,171
421,842.0,52374,26259,108,24116,12300,85,46480,26516,3314,30643,15310,173
422,844.0,52568,26341,122,24212,12150,81,47133,26865,3410,30878,15429,153
423,846.0,52257,26231,119,24341,12241,87,46391,26495,3174,30798,15457,174
424,848.0,52481,26392,142,24190,12170,84,45911,25991,3178,31099,15588,140
425,850.0,52261,26194,103,24568,12280,89,45680,25859,3145,30975,15429,157
426,852.0,52062,26220,115,24420,12333,82,45922,26284,3175,31290,15727,173
427,854.0,52110,26206,132,24243,12175,81,46094,26179,3279,31186,15523,174
428,856.0,51703,25969,123,24494,12167,98,46074,26136,3177,30887,15369,169
429,858.0,52091,26046,123,24292,12210,81,46082,26081,3226,30739,15470,158
430,860.0,51917,26219,105,24183,12178,91,45906,26109,3248,30878,15499,153
431,862.0,52216,25970,113,24205,12308,97,45959,26186,3291,30873,15440,167
432,864.0,52231,26274,112,24363,12339,80,46251,26367,3267,30961,15402,169
433,866.0,51922,25958,112,24525,12312,82,46562,26419,3274,31072,15578,161
434,868.0,52099,26078,110,24100,12233,79,46179,26375,3359,31246,15752,177
435,870.0,51758,25941,117,23844,12077,79,45609,26003,3262,31475,15745,180
436,872.0,51540,25617,120,24246,12141,82,45020,25574,3159,31080,15581,170
437,874.0,51634,25862,113,23955,12067,88,45374,25882,3227,31359,15826,165
438,876.0,52001,25929,113,23894,12114,82,45921,26166,3316,31201,15662,171
439,878.0,51847,26033,113,24109,12176,81,45313,25685,3161,30803,15386,162
440,880.0,51850,25723,113,23836,12003,97,44795,25478,3216,31284,15620,171
441,882.0,51581,25800,115,23775,11809,81,44813,25422,3205,31251,15428,152
442,884.0,51642,25899,87,24085,12091,87,44650,25338,3083,31094,15701,172
443,886.0,51419,25717,110,23818,11972,74,44433,25483,3138,30984,15336,150
444,888.0,51846,25919,124,23877,12145,76,44631,25297,3201,31058,15565,153
445,890.0,51447,25884,102,23985,12017,77,44019,25267,3187,31212,15676,165
446,892.0,50856,25445,107,23999,11968,96,44113,25149,3194,31017,15552,136
447,894.0,52005,26028,130,24098,12139,87,44168,25223,3158,31239,15705,167
448,896.0,51441,25672,120,23931,11982,83,44314,25240,3079,31119,15470,157
449,898.0,51436,25814,144,23735,12028,89,44318,25128,3117,30909,15517,155
450,900.0,51498,26014,146,23833,11934,82,44803,25585,3097,31094,15650,144
451,902.0,41976,21010,85,19385,9866,71,36339,19471,1298,24957,12431,125
452,904.0,51477,25799,117,23881,11973,60,44406,23879,1609,30736,15473,155
453,906.0,51571,25735,108,23819,11900,65,43923,23447,1530,31172,15598,155
454,908.0,51915,25985,111,24186,12183,73,44034,23528,1548,30598,15189,170
455,910.0,51059,25457,121,23863,12091,105,44463,23889,1551,31063,15575,145
456,912.0,52062,25944,126,24030,12077,94,44757,23970,1588,31484,15763,160
457,914.0,51853,26010,118,24123,12068,81,44850,23909,1538,30688,15234,166
458,916.0,52031,26063,97,24229,12040,83,45595,24280,1630,30639,15166,160
459,918.0,51684,25961,113,24079,12020,83,45173,23997,1513,30952,15426,172
460,920.0,51525,25885,93,24073,12276,76,45304,24374,1586,31146,15654,152
461,922.0,51733,25994,140,24289,12184,68,45222,24140,1541,30631,15273,176
462,924.0,52150,26291,125,24098,12108,95,45380,24372,1605,30687,15384,165
463,926.0,52297,26156,120,24237,12141,88,45814,24490,1636,30307,15060,157
464,928.0,52198,26183,129,23958,11976,76,45389,24240,1719,30508,15473,160
465,930.0,51640,25747,123,24100,12121,80,45103,23914,1538,30631,15459,162
466,932.0,51725,25932,133,23975,12237,81,44940,24027,1643,30537,15435,152
467,934.0,51923,26194,116,23921,12035,74,45321,24106,1614,30443,15416,165
468,936.0,52408,26309,125,24178,12106,81,45531,24364,1624,30564,15198,171
469,938.0,51846,26097,112,24241,12279,73,45897,24560,1615,30418,15261,155
470,940.0,52117,26051,104,24218,12171,74,45868,24506,1615,30093,14781,194
471,942.0,51124,25725,105,23917,11950,66,45366,24148,1572,30633,15502,143
472,944.0,51821,26045,116,23877,11963,76,45402,24254,1624,29927,14838,181
473,946.0,51808,25928,121,23968,12121,71,45077,23735,1534,30073,14921,196
474,948.0,51732,26058,121,23788,11976,77,44736,23736,1547,30369,15234,168
475,950.0,51404,25900,131,23758,11847,91,44889,23985,1568,30337,15087,196
476,952.0,51850,26173,123,24323,12229,82,45372,24257,1521,30371,15257,161
477,954.0,51950,26017,120,24103,12055,70,45629,24430,1615,30377,15167,168
478,956.0,51981,26000,129,23943,12032,81,45658,24278,1591,29903,14947,171
479,958.0,52464,26287,114,24028,12104,86,45842,24453,1642,30122,14960,164
480,960.0,52439,26227,119,24458,12312,84,46416,24682,1547,30408,15285,151
481,962.0,52326,26369,118,24288,12088,83,46295,24699,1673,30518,15255,177
482,964.0,52568,26257,133,24306,12253,87,46612,24945,1673,30499,15256,177
483,966.0,52485,26391,116,24437,12224,64,47027,25018,1610,30403,15282,168
484,968.0,52518,26315,121,24082,11978,72,46960,24838,1619,30636,15180,166
485,970.0,52758,26375,121,24189,12003,74,46603,24883,1584,30383,15214,162
486,972.0,52058,26114,117,24188,12261,81,46020,24496,1559,30231,15070,153
487,974.0,52038,25932,122,23769,11988,81,45197,24368,1597,30461,15186,166
488,976.0,51159,25873,114,23851,11967,101,44606,23796,1583,30287,15075,161
489,978.0,51202,25914,132,23891,11981,67,44358,23612,1572,30354,15176,144
490,980.0,51357,25722,110,23761,11832,89,43846,23347,1514,29909,14978,153
491,982.0,52029,26005,120,23952,12058,87,44342,23810,1654,30560,15333,163
492,984.0,51415,25768,116,24072,12012,52,45058,24153,1594,30050,14957,156
493,986.0,51904,26266,118,24239,12130,82,45244,24038,1585,30244,15073,165
494,988.0,51717,26024,105,24030,12086,90,45110,24188,1553,30117,15095,145
495,990.0,51726,26035,123,23854,12033,88,45929,24326,1592,30359,15214,171
496,992.0,51946,26048,112,23946,11999,75,45849,24527,1614,30536,15210,177
497,994.0,52164,26360,119,24181,12246,97,46159,24609,1611,30465,15095,160
498,996.0,51878,26011,132,24109,12129,71,46488,24621,1515,30405,15260,173
499,998.0,52078,26151,100,24344,12231,69,46887,24917,1697,30535,15286,163
500,1000.0,52130,26165,128,24452,12224,86,46581,24915,1664,30431,15349,178
501,1002.0,51570,25787,102,23769,11949,74,47387,25206,1621,30547,15266,160
502,1004.0,51924,26230,119,24019,12150,99,47025,24996,1635,30346,15224,174
503,1006.0,52372,26287,110,23997,12166,72,46456,24855,1609,30766,15428,153
504,1008.0,52077,26119,121,24167,12197,78,46067,24491,1581,30680,15257,156
505,1010.0,51833,26096,97,23985,11971,74,45668,24212,1632,30768,15359,167
506,1012.0,51787,25981,137,24005,12029,85,45829,24452,1581,30783,15390,142
507,1014.0,51950,25932,129,24268,12210,80,45931,24513,1649,30737,15471,157
508,1016.0,51263,25577,95,23731,11907,70,45454,24183,1701,30799,15477,167
509,1018.0,51822,26036,113,23914,11901,69,44756,23798,1564,30747,15549,175
510,1020.0,51384,25674,105,23925,12086,68,44683,23873,1534,30398,15200,167
511,1022.0,51688,25938,97,23798,11996,70,44805,24046,1590,30441,15278,164
512,1024.0,51195,25613,108,24066,12277,89,45428,24276,1627,30948,15486,171
513,1026.0,51678,25769,115,23948,12049,91,45415,24082,1560,30774,15470,177
514,1028.0,51463,25929,135,23951,12025,70,45329,24167,1596,30593,15164,163
515,1030.0,51685,25776,120,23899,11999,82,45890,24563,1629,30651,15246,149
516,1032.0,51865,25970,104,24181,12237,84,45845,24247,1568,30307,15139,154
517,1034.0,51940,26171,124,24023,12253,81,45919,24475,1589,30392,15410,168
518,1036.0,51691,25829,92,24213,12166,81,45517,24457,1619,30408,15200,170
519,1038.0,52003,26064,101,24163,12197,91,45170,24278,1601,30662,15296,171
520,1040.0,51253,25674,121,24006,12072,70,44924,24005,1525,30739,15223,165
521,1042.0,52008,26110,110,24024,12000,82,45156,23906,1533,30795,15436,160
522,1044.0,51386,25738,113,23759,11983,97,45306,24189,1552,30786,15505,168
523,1046.0,51662,26031,116,24032,12142,66,45379,24135,1570,30744,15474,174
524,1048.0,51354,25666,101,23877,12022,89,44873,23720,1562,31202,15623,150
525,1050.0,51407,25643,114,23786,11923,80,44086,23487,1414,30981,15506,178
526,1052.0,51701,25980,103,24421,12204,74,44547,23806,1534,31192,15543,147
527,1054.0,51736,25970,114,23807,11948,80,44304,23497,1537,31092,15500,158
528,1056.0,51072,25605,113,23702,11879,83,44236,23698,1610,31012,15515,151
529,1058.0,51317,25860,110,23944,12077,64,43946,23509,1593,31072,15501,153
530,1060.0,51247,25673,102,23737,11874,84,44211,23755,1582,31322,15667,149
531,1062.0,51328,25744,120,23789,11928,91,44410,23719,1506,30790,15519,155
532,1064.0,51396,25783,118,23601,11838,80,44819,24029,1639,31372,15722,149
533,1066.0,51377,25631,107,23991,11989,78,44502,23759,1512,31255,15512,155
534,1068.0,51135,25597,122,23918,11966,61,44525,23806,1611,31251,15850,164
535,1070.0,51451,25964,94,23747,11861,80,44575,23787,1630,31271,15613,167
536,1072.0,51092,25493,124,24207,11962,83,44682,23887,1575,31490,15759,151
537,1074.0,51631,25917,129,23978,12075,82,44530,23589,1462,31665,15881,146
538,1076.0,51142,25576,118,23886,12012,77,44522,23909,1564,31094,15597,173
539,1078.0,51152,25548,101,23833,11990,82,44341,23553,1539,31355,15799,140
540,1080.0,51203,25596,95,23761,11789,87,44576,23838,1573,31465,15769,151
541,1082.0,50660,25404,100,23671,11997,77,43811,23261,1625,31930,16074,164
542,1084.0,50732,25446,131,23661,11792,73,44005,23392,1454,31890,15904,161
543,1086.0,50999,25500,127,23733,11799,98,44082,23328,1546,31318,15521,148
544,1088.0,51131,25594,112,24111,12080,78,44530,23871,1566,32001,15894,135
545,1090.0,51141,25502,107,23839,12024,87,44857,23794,1508,31496,15785,169
546,1092.0,51536,25963,106,23825,11967,79,44636,23909,1575,31396,15599,170
547,1094.0,51277,25623,120,24018,12036,92,45156,24207,1519,31482,15838,167
548,1096.0,51247,25677,99,23942,12147,81,45358,24145,1572,31850,16066,164
549,1098.0,51957,26047,118,23764,11973,67,44887,23961,1596,31374,15802,152
550,1100.0,51377,25877,123,24294,12057,91,45441,24211,1591,31798,15724,183
551,1102.0,51731,25981,115,24066,12140,92,45461,24131,1560,31444,15754,151
552,1104.0,51913,26022,125,24264,12081,87,44866,23812,1573,31314,15535,131
553,1106.0,51051,25661,109,23736,11927,85,44935,23997,1605,31358,15773,149
554,1108.0,51618,25748,107,23903,12015,85,45091,23852,1594,31115,15650,162
555,1110.0,52232,26233,114,24075,12112,72,44855,24002,1548,31474,15816,176
556,1112.0,51840,25975,110,24075,12137,77,45766,24350,1548,31118,15587,165
557,1114.0,52011,26031,113,24261,12173,87,45672,24311,1641,31038,15367,153
558,1116.0,52408,26229,116,23839,12077,92,45851,24452,1626,31402,15850,153
559,1118.0,52070,26095,108,23942,12193,72,46281,24723,1680,31071,15660,162
560,1120.0,52405,26292,111,24328,12206,71,46250,24678,1647,31400,15614,170
561,1122.0,52106,26149,120,24306,12289,82,45635,24280,1588,31186,15702,149
562,1124.0,51852,26008,127,24099,12154,74,45554,24338,1627,31277,15586,162
563,1126.0,52204,26133,97,24145,12099,70,45845,24259,1550,31211,15809,161
564,1128.0,52032,26232,102,24131,12157,67,45939,24452,1534,31204,15797,167
565,1130.0,51644,25776,134,24145,12144,87,45807,24519,1575,31102,15637,175
566,1132.0,51916,26207,131,24131,12174,87,46068,24722,1606,31466,15662,144
567,1134.0,51714,25772,120,24251,12115,63,45717,24137,1592,31115,15617,156
568,1136.0,51734,25759,122,24263,12237,77,45451,24259,1632,31194,15653,161
569,1138.0,51980,26199,104,23976,12010,63,45618,24374,1654,31300,15527,167
570,1140.0,51441,26147,120,24075,12049,85,45624,24486,1608,31393,15696,166
571,1142.0,51811,25866,110,24179,12094,89,45061,23886,1528,31115,15614,169
572,1144.0,52228,25881,103,23996,12129,66,45577,24528,1659,30860,15333,162
573,1146.0,52218,25961,95,23819,11923,92,45503,24247,1533,31261,15504,142
574,1148.0,52143,26103,114,24160,12110,83,45436,24178,1518,31148,15573,156
575,1150.0,52366,26395,108,24209,12160,90,45904,24330,1560,30961,15520,187
576,1152.0,52201,25969,126,24200,12158,81,45547,24391,1592,31132,15578,151
577,1154.0,51957,26056,123,24402,12241,82,45848,24463,1709,31030,15485,160
578,1156.0,52065,26123,110,24142,12167,75,45092,23846,1553,30795,15470,152
579,1158.0,51026,25511,101,24134,12130,84,45582,24517,1547,30500,15167,160
580,1160.0,52209,26053,114,24328,12231,89,45823,24591,1591,31085,15548,161
581,1162.0,51731,25871,123,24166,12117,73,45399,24192,1583,30861,15331,180
582,1164.0,51830,26109,105,24151,12176,88,45297,24164,1595,31029,15451,166
583,1166.0,52020,26098,110,24234,11986,86,46359,24707,1599,31124,15434,162
584,1168.0,52170,26202,110,24277,12278,92,45810,24409,1573,30550,15278,159
585,1170.0,52201,26195,125,23998,12131,70,45668,24250,1589,30571,15303,167
586,1172.0,52271,26204,120,24112,12224,87,45664,24427,1668,30896,15402,169
587,1174.0,51664,25804,94,24159,12005,72,45600,24275,1609,30991,15385,168
588,1176.0,51939,26042,112,24353,12195,68,46061,24651,1599,31179,15811,194
589,1178.0,51763,25934,127,24299,12339,71,45337,24286,1595,31150,15679,149
590,1180.0,52082,26184,109,24157,12102,78,45166,24173,1580,31045,15456,155
591,1182.0,52099,26195,128,23879,12032,67,44365,23666,1527,30925,15474,165
592,1184.0,51721,25903,121,23979,12109,84,44167,23619,1603,31227,15499,139
593,1186.0,51276,25712,130,23882,11964,84,43905,23268,1532,31011,15690,185
594,1188.0,51845,25996,117,23822,12043,82,43823,23234,1538,31297,15576,198
595,1190.0,51292,25563,113,23748,11949,81,43649,23218,1444,30911,15428,166
596,1192.0,51101,25837,111,23778,12049,70,43296,22907,1526,30853,15334,183
597,1194.0,51289,25773,103,23989,12131,97,43344,23123,1525,30773,15569,171
598,1196.0,50959,25581,103,23804,11921,82,42905,22848,1455,30820,15415,167
599,1198.0,50967,25466,96,23819,11962,67,43105,23001,1532,30427,15206,193
600,1200.0,50750,25583,103,23762,11985,86,42975,22943,1476,30755,15439,172
601,1202.0,41374,20884,101,19358,9647,71,35395,18458,819,24773,12321,142
602,1204.0,51252,25770,96,23754,11963,86,43699,22838,936,30404,15155,160
603,1206.0,51477,25720,117,24029,12037,72,43861,22798,948,30523,15183,158
604,1208.0,51505,25729,102,24266,12154,63,44147,23087,938,30572,15333,176
605,1210.0,51498,25806,88,23795,11971,72,45077,23420,993,30655,15527,161
606,1212.0,52130,25941,108,24291,12177,84,45251,23394,957,30480,15290,166
607,1214.0,51623,25806,104,23845,11984,77,45162,23556,971,30573,15199,180
608,1216.0,51434,25673,126,24183,12136,75,44558,23039,970,30390,15285,197
609,1218.0,51480,25756,121,23987,12017,74,43954,22895,952,30225,15192,158
610,1220.0,51503,25929,119,23891,12037,62,44288,23104,913,30631,15353,172
611,1222.0,51816,26056,125,24029,11985,71,45325,23601,1005,30306,15184,165
612,1224.0,51662,25803,109,23881,12017,100,45268,23396,1042,30544,15191,176
613,1226.0,51544,26142,101,23976,11948,88,45012,23378,1040,30445,15184,173
614,1228.0,51420,25810,101,23936,12058,87,44902,23459,973,30686,15409,167
615,1230.0,51639,25908,112,24103,12119,70,44462,23161,989,30375,15161,143
616,1232.0,50883,25338,108,23900,11854,84,44206,23015,1003,30277,15093,162
617,1234.0,51546,25882,114,24136,12259,82,44256,22906,944,30379,15287,196
618,1236.0,51844,25894,101,23961,12134,78,44955,23419,986,30579,15275,179
619,1238.0,52091,26122,120,23813,11966,81,45296,23618,999,30543,15234,170
620,1240.0,51587,25727,108,23921,12004,82,44763,23246,1014,30509,15398,160
621,1242.0,51750,25908,111,24057,12027,71,45070,23725,994,30207,15095,172
622,1244.0,51880,26030,123,24347,12216,91,45328,23536,1000,30398,15330,178
623,1246.0,52136,26177,115,24049,12136,74,45304,23681,934,30539,15378,169
624,1248.0,52024,25981,114,23977,12023,80,45329,23601,951,30461,15088,168
625,1250.0,52068,26171,110,24230,12224,84,45265,23500,988,30437,15379,160
626,1252.0,51473,25761,127,24194,12120,79,44967,23295,954,30663,15352,193
627,1254.0,51961,26096,100,24010,11949,83,44783,23410,991,30553,15557,161
628,1256.0,51378,25759,112,23733,11901,75,44165,23118,965,30607,15297,180
629,1258.0,51260,25579,94,23828,11821,70,44413,23072,921,30111,14975,157
630,1260.0,51351,25541,106,24203,11993,74,43866,22688,981,30801,15427,148
631,1262.0,51518,25918,122,23677,11949,80,43747,22888,998,30379,15256,176
632,1264.0,51459,25885,113,24112,12153,68,43775,22868,979,30690,15236,178
633,1266.0,51210,25553,99,23820,11955,79,43871,22887,1060,30781,15435,150
634,1268.0,50978,25383,100,24026,12095,71,43377,22557,967,30740,15376,160
635,1270.0,51280,25836,118,23721,12072,68,43361,22473,917,30888,15513,142
636,1272.0,51384,25721,105,23710,11878,68,43686,22601,1006,30962,15521,168
637,1274.0,51069,25448,99,23930,11993,90,43630,22599,1013,30830,15251,164
638,1276.0,51306,25602,102,24100,12200,86,43708,22587,983,31284,15817,170
639,1278.0,51629,25938,96,24096,12064,80,43727,22729,1004,31195,15562,165
640,1280.0,51039,25690,111,23927,11988,77,44351,23176,923,31466,15847,167
641,1282.0,51378,25788,124,23875,11822,102,43946,22679,1010,31480,15800,167
642,1284.0,51241,25636,99,23935,11923,76,44088,23109,934,31150,15614,174
643,1286.0,51103,25551,119,23740,11930,80,44468,23122,989,31111,15597,149
644,1288.0,51185,25826,94,24106,12199,79,43967,23091,943,31111,15653,187
645,1290.0,51013,25486,120,24049,12044,71,43632,22793,948,31312,15800,163
646,1292.0,51036,25623,132,23689,11855,65,43760,22892,983,30863,15495,157
647,1294.0,51718,25858,120,24123,12116,97,43937,23081,983,31022,15502,175
648,1296.0,51423,25877,125,23948,11896,90,44347,22939,968,31139,15657,170
649,1298.0,51091,25771,107,23916,12102,89,43963,22738,957,31150,15544,148
650,1300.0,51214,25470,114,23856,12015,72,44243,23013,993,31178,15441,153
651,1302.0,51149,25808,94,24046,12050,72,44191,22927,1007,31238,15669,182
652,1304.0,50921,25538,105,23972,12063,69,43872,22715,990,31117,15644,153
653,1306.0,51021,25696,110,23993,12186,82,43519,22582,1005,31286,15665,169
654,1308.0,51241,25685,107,23789,12059,72,43632,22729,981,31741,15975,172
655,1310.0,50826,25345,120,24143,12326,80,43584,22635,959,31489,15713,149
656,1312.0,50999,25569,106,24052,12178,86,43816,22763,931,31256,15696,178
657,1314.0,50965,25408,116,24135,12113,90,44293,23086,1066,31541,15754,159
658,1316.0,51303,25595,119,24011,11963,65,44305,23057,1000,31462,15669,150
659,1318.0,51572,25984,120,24228,12173,83,44782,23050,1012,31112,15491,164
660,1320.0,51936,26193,122,24110,12131,73,44660,23196,995,31592,15711,155
661,1322.0,51605,25986,130,24303,12111,80,44905,23459,975,31718,15943,171
662,1324.0,52123,26157,120,24375,12226,75,44899,23251,972,31470,15854,161
663,1326.0,51870,26112,123,23897,11992,81,45068,23257,951,31525,15911,174
664,1328.0,51625,25881,115,24255,12112,69,44787,23271,961,31790,15943,151
665,1330.0,51145,25757,111,23846,11850,71,44494,23082,954,31819,15956,152
666,1332.0,51146,25593,140,24069,12151,97,44457,23170,949,31456,15831,156
667,1334.0,51539,25917,115,24257,12257,88,43975,22982,952,31403,15848,155
668,1336.0,51236,25491,108,24212,12252,92,44088,23013,991,31488,15629,167
669,1338.0,51345,25893,121,23759,11928,68,44435,23114,996,31546,15869,139
670,1340.0,51583,26039,101,24373,12282,80,44671,23268,968,31356,15691,168
671,1342.0,51770,25999,98,23947,11987,69,45091,23554,975,31244,15745,152
672,1344.0,51912,26083,119,24304,12190,71,44888,23435,970,31157,15537,174
673,1346.0,51813,25900,133,24360,12203,85,44903,23212,956,31148,15568,167
674,1348.0,51742,25966,110,24189,12162,75,45413,23475,940,31262,15674,163
675,1350.0,52003,25977,135,24283,12161,79,45801,23975,1041,31543,15666,159
676,1352.0,51755,26016,117,24192,12112,91,44860,23332,981,31147,15549,157
677,1354.0,51660,25802,114,23974,11957,67,44743,23299,963,31253,15555,158
678,1356.0,51348,25799,111,24157,12284,73,43734,22797,994,31164,15695,147
679,1358.0,51330,25656,116,23977,12078,78,44376,23146,993,31045,15568,186
680,1360.0,51331,25796,100,23794,11843,84,44354,23141,990,31090,15479,174
681,1362.0,51375,25824,122,24054,12221,80,44394,23083,961,30886,15357,161
682,1364.0,51040,25482,111,24028,12138,63,43854,22912,962,30810,15492,147
683,1366.0,51410,25805,124,23865,11893,67,44033,23032,987,30863,15435,156
684,1368.0,51334,25603,104,23721,11876,71,44479,23060,967,31081,15455,159
685,1370.0,51380,25806,131,24145,12110,67,44517,23148,1021,31394,15745,154
686,1372.0,51708,25928,102,24109,12024,68,44625,23119,1005,31128,15634,176
687,1374.0,51193,25727,108,24391,12285,70,44116,23067,906,31118,15552,164
688,1376.0,51282,25691,114,23925,12167,72,43896,22703,974,31290,15757,156
689,1378.0,51097,25621,125,24013,12214,71,43517,22610,956,31294,15557,166
690,1380.0,51375,25876,110,23857,11988,72,43564,22667,968,31431,15741,166
691,1382.0,51489,25717,113,24108,12063,96,43819,22642,923,31200,15572,166
692,1384.0,50955,25604,101,24017,12024,74,44156,22812,918,31318,15592,155
693,1386.0,51577,26077,126,24036,11987,89,44517,23164,932,31358,15736,166
694,1388.0,51764,25875,103,24247,12311,81,45159,23599,998,31561,15784,178
