,time_histo_el_s,ch0,ch1,ch2,ch3
2347,4698.0,37,4,0,0
2348,4700.0,39,3,2,0
2349,4702.0,34,4,1,0
2350,4704.0,36,3,2,0
2351,4706.0,47,2,3,0
2352,4708.0,39,2,6,0
2353,4710.0,39,2,3,0
2354,4712.0,47,7,2,0
2355,4714.0,60,2,6,0
2356,4716.0,41,3,2,0
2357,4718.0,52,2,2,0
2358,4720.0,45,4,1,0
2359,4722.0,47,1,3,0
2360,4724.0,42,5,5,0
2361,4726.0,36,3,4,0
2362,4728.0,40,4,3,0
2363,4730.0,38,3,3,0
2364,4732.0,55,4,4,2
2365,4734.0,41,1,3,0
2366,4736.0,53,4,4,0
2367,4738.0,32,4,2,0
2368,4740.0,52,1,3,0
2369,4742.0,43,2,8,0
2370,4744.0,37,7,2,1
2371,4746.0,46,2,3,0
2372,4748.0,42,0,2,0
2373,4750.0,44,4,4,0
2374,4752.0,46,1,2,0
2375,4754.0,39,3,2,0
2376,4756.0,59,1,6,0
2377,4758.0,39,4,4,0
2378,4760.0,39,1,3,0
2379,4762.0,38,5,2,0
2380,4764.0,45,4,2,0
2381,4766.0,46,2,3,1
2382,4768.0,42,2,0,0
2383,4770.0,49,5,1,0
2384,4772.0,47,3,4,0
2385,4774.0,51,3,2,0
2386,4776.0,27,2,3,0
2387,4778.0,40,1,5,0
2388,4780.0,51,6,6,1
2389,4782.0,44,3,4,0
2390,4784.0,48,5,1,0
2391,4786.0,54,3,4,1
2392,4788.0,40,4,1,0
2393,4790.0,52,3,5,0
2394,4792.0,44,5,2,0
2395,4794.0,47,7,6,0
2396,4796.0,44,4,2,0
2397,4798.0,42,1,1,0
2398,4800.0,54,5,1,0
2399,4802.0,60,2,3,0
2400,4804.0,48,1,4,0
2401,4806.0,33,3,3,0
2402,4808.0,42,1,2,0
2403,4810.0,51,2,2,0
2404,4812.0,39,3,4,1
2405,4814.0,41,3,5,0
2406,4816.0,39,0,2,0
2407,4818.0,36,3,3,0
2408,4820.0,49,3,2,0
2409,4822.0,55,7,3,1
2410,4824.0,33,2,3,0
2411,4826.0,52,2,4,0
2412,4828.0,49,2,3,0
2413,4830.0,42,1,3,0
2414,4832.0,40,4,3,0
2415,4834.0,54,0,4,0
2416,4836.0,29,1,0,0
2417,4838.0,42,2,2,0
2418,4840.0,51,3,2,0
2419,4842.0,37,2,2,0
2420,4844.0,39,2,0,0
2421,4846.0,56,2,4,0
2422,4848.0,45,5,4,0
2423,4850.0,51,6,2,0
2424,4852.0,42,3,1,0
2425,4854.0,36,2,1,0
2426,4856.0,55,3,6,0
2427,4858.0,43,4,1,0
2428,4860.0,42,1,4,1
2429,4862.0,39,3,3,0
2430,4864.0,37,2,2,0
2431,4866.0,46,1,1,0
2432,4868.0,43,5,2,0
2433,4870.0,58,4,5,0
2434,4872.0,39,2,3,1
2435,4874.0,43,4,3,0
2436,4876.0,41,3,4,0
2437,4878.0,45,3,5,0
2438,4880.0,44,3,0,0
2439,4882.0,35,1,2,0
2440,4884.0,40,2,1,0
2441,4886.0,44,3,2,1
2442,4888.0,45,3,4,1
2443,4890.0,36,2,4,0
2444,4892.0,38,2,2,0
2445,4894.0,39,2,2,0
2446,4896.0,37,0,2,0
2447,4898.0,30,1,3,0
2448,4900.0,49,6,2,0
2449,4902.0,46,1,4,0
2450,4904.0,32,1,1,0
2451,4906.0,49,5,3,1
2452,4908.0,43,3,4,0
2453,4910.0,54,3,5,0
2454,4912.0,46,3,1,0
2455,4914.0,43,4,2,0
2456,4916.0,57,7,9,1
2457,4918.0,42,4,5,0
2458,4920.0,49,1,0,0
2459,4922.0,30,0,0,0
2460,4924.0,38,1,2,0
2461,4926.0,39,4,3,0
2462,4928.0,45,6,3,0
2463,4930.0,43,4,2,0
2464,4932.0,42,5,3,0
2465,4934.0,44,3,5,0
2466,4936.0,39,3,1,1
2467,4938.0,35,2,0,0
2468,4940.0,45,5,6,0
2469,4942.0,41,4,4,0
2470,4944.0,28,1,1,0
2471,4946.0,43,5,2,0
2472,4948.0,39,1,3,1
2473,4950.0,36,2,0,0
2474,4952.0,40,2,3,0
2475,4954.0,35,2,3,0
2476,4956.0,45,4,5,0
2477,4958.0,38,3,3,0
2478,4960.0,31,4,3,0
2479,4962.0,41,1,3,0
2480,4964.0,39,1,5,0
2481,4966.0,42,3,4,0
2482,4968.0,45,0,2,0
2483,4970.0,46,2,3,0
2484,4972.0,41,2,4,0
2485,4974.0,43,5,4,0
2486,4976.0,40,3,2,0
2487,4978.0,43,2,6,0
2488,4980.0,44,2,4,0
2489,4982.0,49,2,6,0
2490,4984.0,59,3,8,0
2491,4986.0,44,2,2,0
2492,4988.0,34,2,1,0
2493,4990.0,36,4,3,0
2494,4992.0,42,2,1,0
2495,4994.0,40,3,3,0
2496,4996.0,47,2,1,0
2497,4998.0,42,1,4,0
2498,5000.0,42,2,3,0
2499,5002.0,36,1,0,0
2500,5004.0,44,0,5,0
2501,5006.0,36,1,0,0
2502,5008.0,40,3,1,0
2503,5010.0,43,1,2,0
2504,5012.0,40,4,3,0
2505,5014.0,41,2,3,0
2506,5016.0,39,2,6,0
2507,5018.0,43,1,1,0
2508,5020.0,34,2,0,0
2509,5022.0,48,1,3,0
2510,5024.0,49,1,3,0
2511,5026.0,45,2,3,0
2512,5028.0,57,3,2,0
2513,5030.0,49,4,4,1
2514,5032.0,45,4,2,1
2515,5034.0,50,3,3,0
2516,5036.0,46,3,1,0
2517,5038.0,58,4,5,0
2518,5040.0,37,3,2,0
2519,5042.0,39,0,5,0
2520,5044.0,32,5,0,0
2521,5046.0,51,2,3,0
2522,5048.0,39,3,6,0
2523,5050.0,43,2,5,0
2524,5052.0,45,4,1,0
2525,5054.0,32,3,4,0
2526,5056.0,40,0,4,0
2527,5058.0,42,2,2,0
2528,5060.0,46,2,1,0
2529,5062.0,48,1,6,0
2530,5064.0,42,4,3,0
2531,5066.0,37,1,2,0
2532,5068.0,40,5,5,0
2533,5070.0,50,5,5,1
2534,5072.0,34,4,1,0
2535,5074.0,40,2,8,0
2536,5076.0,42,6,0,0
2537,5078.0,42,2,3,0
2538,5080.0,40,6,2,0
2539,5082.0,36,2,2,0
2540,5084.0,53,3,3,0
2541,5086.0,55,3,3,0
2542,5088.0,62,4,4,0
2543,5090.0,44,5,1,0
2544,5092.0,41,3,5,0
2545,5094.0,50,1,2,0
2546,5096.0,33,0,3,0
2547,5098.0,31,6,1,1
2548,5100.0,47,2,4,1
2549,5102.0,54,5,3,0
2550,5104.0,37,0,0,0
2551,5106.0,44,0,3,0
2552,5108.0,54,2,7,0
2553,5110.0,43,4,3,0
2554,5112.0,46,3,5,0
2555,5114.0,42,1,3,0
2556,5116.0,37,2,3,0
2557,5118.0,44,3,4,0
2558,5120.0,49,5,4,0
2559,5122.0,36,0,3,0
2560,5124.0,45,1,3,0
2561,5126.0,39,4,3,0
2562,5128.0,51,8,4,0
2563,5130.0,39,4,2,0
2564,5132.0,30,2,3,0
2565,5134.0,45,2,5,0
2566,5136.0,45,3,4,0
2567,5138.0,39,0,1,0
2568,5140.0,46,2,1,0
2569,5142.0,42,1,4,0
2570,5144.0,36,3,2,0
2571,5146.0,37,3,0,0
2572,5148.0,43,1,8,0
2573,5150.0,51,3,2,0
2574,5152.0,36,2,3,0
2575,5154.0,43,3,3,0
2576,5156.0,43,2,6,0
2577,5158.0,46,3,4,1
2578,5160.0,34,3,1,0
2579,5162.0,33,1,1,0
2580,5164.0,45,2,3,0
2581,5166.0,54,3,6,0
2582,5168.0,31,3,4,0
2583,5170.0,41,4,2,0
2584,5172.0,33,3,0,0
2585,5174.0,54,6,3,1
2586,5176.0,66,5,6,0
2587,5178.0,53,2,1,0
2588,5180.0,44,3,4,0
2589,5182.0,41,2,2,0
2590,5184.0,34,1,2,0
2591,5186.0,32,0,4,0
2592,5188.0,49,2,2,0
2593,5190.0,57,3,2,0
2594,5192.0,39,3,1,0
2595,5194.0,45,1,5,0
2596,5196.0,44,6,6,0
2597,5198.0,35,2,0,0
2598,5200.0,50,1,3,0
2599,5202.0,50,4,4,0
2600,5204.0,46,3,4,0
2601,5206.0,50,1,3,0
2602,5208.0,42,1,1,0
2603,5210.0,44,8,4,0
2604,5212.0,53,5,1,0
2605,5214.0,42,4,2,1
2606,5216.0,41,5,3,0
2607,5218.0,53,4,1,0
2608,5220.0,63,9,2,0
2609,5222.0,63,6,5,0
2610,5224.0,57,3,3,0
2611,5226.0,35,2,3,0
2612,5228.0,38,2,2,0
2613,5230.0,41,2,5,0
2614,5232.0,44,2,2,0
2615,5234.0,42,2,3,0
2616,5236.0,54,3,3,0
2617,5238.0,45,2,3,0
2618,5240.0,37,0,0,0
2619,5242.0,34,3,2,0
2620,5244.0,42,1,6,0
2621,5246.0,33,2,2,0
2622,5248.0,56,5,4,0
2623,5250.0,48,3,3,0
2624,5252.0,44,2,5,1
2625,5254.0,46,1,5,0
2626,5256.0,38,3,5,0
2627,5258.0,44,1,2,0
2628,5260.0,54,4,4,0
2629,5262.0,34,1,2,0
2630,5264.0,50,7,5,0
2631,5266.0,37,5,0,0
2632,5268.0,43,2,4,1
2633,5270.0,46,4,0,0
2634,5272.0,47,1,7,0
2635,5274.0,34,4,3,0
2636,5276.0,39,2,1,0
2637,5278.0,49,4,3,0
2638,5280.0,54,5,4,1
2639,5282.0,57,5,3,0
2640,5284.0,43,3,9,1
2641,5286.0,39,7,2,0
2642,5288.0,36,3,1,0
2643,5290.0,30,1,0,0
2644,5292.0,36,4,1,0
2645,5294.0,37,3,2,0
2646,5296.0,34,0,0,0
2647,5298.0,36,3,2,0
2648,5300.0,33,1,5,0
2649,5302.0,39,3,2,0
2650,5304.0,45,2,7,0
2651,5306.0,44,1,4,0
2652,5308.0,43,4,1,0
2653,5310.0,46,4,2,0
2654,5312.0,53,3,5,0
2655,5314.0,41,2,0,0
2656,5316.0,43,3,4,0
2657,5318.0,36,1,1,0
2658,5320.0,32,3,2,0
2659,5322.0,37,0,1,0
2660,5324.0,47,1,4,0
2661,5326.0,35,4,5,0
2662,5328.0,45,3,3,0
2663,5330.0,41,3,3,1
2664,5332.0,32,2,3,0
2665,5334.0,47,4,6,0
2666,5336.0,45,5,1,0
2667,5338.0,51,5,2,1
2668,5340.0,43,3,2,0
2669,5342.0,43,4,0,0
2670,5344.0,35,2,1,0
2671,5346.0,49,5,5,0
2672,5348.0,46,3,2,0
2673,5350.0,38,1,2,0
2674,5352.0,43,4,3,0
2675,5354.0,45,2,3,0
2676,5356.0,56,4,3,0
2677,5358.0,49,4,3,0
2678,5360.0,50,5,5,0
2679,5362.0,40,3,5,0
2680,5364.0,39,1,2,0
2681,5366.0,44,5,2,0
2682,5368.0,37,2,2,0
2683,5370.0,36,2,4,0
2684,5372.0,41,1,3,0
2685,5374.0,30,3,0,0
2686,5376.0,42,4,5,0
2687,5378.0,40,1,1,0
2688,5380.0,32,3,2,0
2689,5382.0,33,1,5,0
2690,5384.0,38,0,2,0
2691,5386.0,42,4,2,0
2692,5388.0,41,1,2,0
2693,5390.0,29,3,2,0
2694,5392.0,55,4,4,1
2695,5394.0,40,0,2,0
2696,5396.0,37,3,3,0
2697,5398.0,45,5,4,0
2698,5400.0,47,3,5,0
2699,5402.0,42,4,0,0
2700,5404.0,38,3,2,0
2701,5406.0,45,1,3,0
2702,5408.0,40,2,1,0
2703,5410.0,47,2,6,0
2704,5412.0,35,5,4,0
2705,5414.0,52,6,6,1
2706,5416.0,41,2,5,0
2707,5418.0,36,4,4,1
2708,5420.0,36,5,2,0
2709,5422.0,47,3,5,1
2710,5424.0,34,2,2,0
2711,5426.0,36,1,1,0
2712,5428.0,40,1,3,0
2713,5430.0,46,2,4,0
2714,5432.0,39,1,1,0
2715,5434.0,40,3,2,1
2716,5436.0,62,9,4,1
2717,5438.0,44,2,4,0
2718,5440.0,42,1,0,0
2719,5442.0,39,1,3,0
2720,5444.0,44,7,3,0
2721,5446.0,40,3,3,0
2722,5448.0,42,1,2,0
2723,5450.0,47,2,1,0
2724,5452.0,34,5,3,0
2725,5454.0,39,2,2,1
2726,5456.0,33,1,4,0
2727,5458.0,40,7,2,0
2728,5460.0,46,0,5,0
2729,5462.0,45,2,4,0
2730,5464.0,50,3,1,0
2731,5466.0,39,1,4,0
2732,5468.0,42,4,3,0
2733,5470.0,46,1,0,0
2734,5472.0,37,0,0,0
2735,5474.0,40,3,6,0
2736,5476.0,48,3,4,0
2737,5478.0,30,2,1,1
2738,5480.0,40,1,5,0
2739,5482.0,40,2,2,0
2740,5484.0,44,1,2,0
2741,5486.0,46,1,2,0
2742,5488.0,39,4,6,0
2743,5490.0,38,2,1,0
2744,5492.0,39,4,2,0
2745,5494.0,48,3,4,1
2746,5496.0,43,2,2,0
2747,5498.0,35,5,1,0
2748,5500.0,48,3,4,0
2749,5502.0,40,2,4,0
2750,5504.0,41,3,3,0
2751,5506.0,43,5,3,1
2752,5508.0,49,2,6,0
2753,5510.0,38,6,5,0
2754,5512.0,40,3,2,0
2755,5514.0,32,0,0,0
2756,5516.0,34,2,1,0
2757,5518.0,41,6,4,1
2758,5520.0,43,4,2,0
2759,5522.0,39,1,6,0
2760,5524.0,35,1,1,0
2761,5526.0,31,1,2,0
2762,5528.0,37,1,4,0
2763,5530.0,41,1,3,0
2764,5532.0,40,1,2,0
2765,5534.0,42,3,4,0
2766,5536.0,42,1,0,0
2767,5538.0,44,2,0,0
2768,5540.0,33,3,5,1
2769,5542.0,46,6,1,0
2770,5544.0,42,2,4,0
2771,5546.0,49,4,2,0
2772,5548.0,42,1,1,0
2773,5550.0,41,3,1,0
2774,5552.0,28,1,4,0
2775,5554.0,40,1,3,0
2776,5556.0,35,1,3,0
2777,5558.0,49,4,6,1
2778,5560.0,39,1,2,0
2779,5562.0,30,2,4,0
2780,5564.0,40,3,4,0
2781,5566.0,46,6,4,0
2782,5568.0,30,1,2,0
2783,5570.0,61,1,5,0
2784,5572.0,47,3,1,0
2785,5574.0,36,3,2,0
2786,5576.0,43,3,3,0
2787,5578.0,35,2,3,0
2788,5580.0,30,2,2,0
2789,5582.0,40,3,1,0
2790,5584.0,50,4,2,0
2791,5586.0,42,2,1,0
2792,5588.0,35,0,3,0
2793,5590.0,38,2,4,0
2794,5592.0,47,3,2,0
2795,5594.0,47,5,1,0
2796,5596.0,31,1,3,0
2797,5598.0,36,1,5,0
2798,5600.0,42,1,4,0
2799,5602.0,46,3,4,0
2800,5604.0,44,1,2,0
2801,5606.0,53,1,1,0
2802,5608.0,30,3,2,0
2803,5610.0,42,3,4,0
2804,5612.0,46,4,1,0
2805,5614.0,46,5,4,0
2806,5616.0,51,6,3,0
2807,5618.0,41,0,2,0
2808,5620.0,42,1,2,0
2809,5622.0,50,0,1,0
2810,5624.0,51,4,1,0
2811,5626.0,44,2,4,0
2812,5628.0,45,2,2,0
2813,5630.0,37,0,3,0
2814,5632.0,34,3,1,0
2815,5634.0,40,3,0,0
2816,5636.0,46,1,5,0
2817,5638.0,38,2,3,0
2818,5640.0,39,0,4,0
2819,5642.0,53,4,1,0
2820,5644.0,42,3,4,0
2821,5646.0,46,1,7,0
2822,5648.0,36,2,5,0
2823,5650.0,38,1,1,0
2824,5652.0,37,5,2,0
2825,5654.0,58,5,1,0
2826,5656.0,40,4,1,0
2827,5658.0,38,2,4,0
2828,5660.0,44,0,2,0
2829,5662.0,33,0,3,0
2830,5664.0,45,8,1,0
2831,5666.0,33,3,2,0
2832,5668.0,40,4,4,0
2833,5670.0,46,5,2,0
2834,5672.0,38,3,3,0
2835,5674.0,49,4,5,0
2836,5676.0,48,3,1,0
2837,5678.0,37,2,4,0
2838,5680.0,33,0,4,0
2839,5682.0,37,1,5,0
2840,5684.0,34,3,1,0
2841,5686.0,50,2,3,0
2842,5688.0,35,2,2,0
2843,5690.0,40,5,6,1
2844,5692.0,50,2,1,0
2845,5694.0,31,0,4,0
2846,5696.0,36,2,2,0
2847,5698.0,42,3,3,0
2848,5700.0,39,3,1,0
2849,5702.0,45,1,2,0
2850,5704.0,41,1,5,0
2851,5706.0,38,0,1,0
2852,5708.0,33,2,3,0
2853,5710.0,41,1,2,0
2854,5712.0,48,7,3,0
2855,5714.0,48,5,0,0
2856,5716.0,44,4,1,0
2857,5718.0,34,3,2,0
2858,5721.0,37,4,3,0
2859,5723.0,60,1,4,0
2860,5725.0,48,0,2,0
2861,5727.0,34,0,1,0
2862,5729.0,46,0,5,0
2863,5731.0,32,2,4,0
2864,5733.0,41,1,3,0
2865,5735.0,49,3,5,0
2866,5737.0,41,1,4,0
2867,5739.0,51,7,1,0
2868,5741.0,29,3,2,0
2869,5743.0,51,2,6,0
2870,5745.0,38,1,2,0
2871,5747.0,30,2,1,0
2872,5749.0,37,0,0,0
2873,5751.0,46,3,0,0
2874,5753.0,45,2,3,0
2875,5755.0,44,1,5,0
2876,5757.0,48,2,7,0
2877,5759.0,44,2,0,0
2878,5761.0,45,3,3,0
2879,5763.0,35,1,5,0
2880,5765.0,46,4,8,1
2881,5767.0,37,1,2,0
2882,5769.0,31,1,1,0
2883,5771.0,36,3,4,0
2884,5773.0,43,3,4,0
2885,5775.0,41,1,3,0
2886,5777.0,42,3,5,0
2887,5779.0,35,1,1,0
2888,5781.0,40,9,1,0
2889,5783.0,32,1,4,0
2890,5785.0,30,3,1,0
2891,5787.0,23,3,1,1
2892,5789.0,30,1,2,0
2893,5791.0,47,5,2,0
2894,5793.0,31,1,1,0
2895,5795.0,50,3,4,0
2896,5797.0,38,3,1,0
2897,5799.0,43,2,1,0
2898,5801.0,38,1,2,1
2899,5803.0,37,0,3,0
2900,5805.0,33,2,4,0
2901,5807.0,43,2,2,0
2902,5809.0,53,5,7,0
2903,5811.0,31,3,1,0
2904,5813.0,30,2,0,0
2905,5815.0,30,2,1,0
2906,5817.0,44,2,4,0
2907,5819.0,30,3,0,0
2908,5821.0,40,4,2,0
2909,5823.0,34,0,1,0
2910,5825.0,46,3,3,1
2911,5827.0,35,2,2,0
2912,5829.0,33,4,1,0
2913,5831.0,36,6,1,0
2914,5833.0,39,1,2,0
2915,5835.0,35,7,1,0
2916,5837.0,37,3,6,0
2917,5839.0,39,3,1,0
2918,5841.0,34,3,1,0
2919,5843.0,28,1,4,0
2920,5845.0,38,3,3,0
2921,5847.0,46,4,2,1
2922,5849.0,41,2,2,0
2923,5851.0,39,6,2,0
2924,5853.0,41,3,1,0
2925,5855.0,37,3,5,0
2926,5857.0,31,2,3,0
2927,5859.0,40,0,2,0
2928,5861.0,32,0,2,0
2929,5863.0,39,2,1,0
2930,5865.0,34,1,3,0
2931,5867.0,37,3,1,0
2932,5869.0,33,2,2,0
2933,5871.0,42,2,1,0
2934,5873.0,32,0,4,0
2935,5875.0,38,5,1,0
2936,5877.0,43,1,3,0
2937,5879.0,27,3,1,0
2938,5881.0,33,1,1,0
2939,5883.0,33,2,1,0
2940,5885.0,41,2,2,0
2941,5887.0,40,3,3,0
2942,5889.0,52,2,3,0
2943,5891.0,30,2,2,0
2944,5893.0,32,3,5,0
2945,5895.0,39,2,3,0
2946,5897.0,42,1,3,0
2947,5899.0,45,5,6,0
2948,5901.0,42,5,1,0
2949,5903.0,33,4,2,0
2950,5905.0,35,5,0,0
2951,5907.0,43,3,2,0
2952,5909.0,40,4,2,0
2953,5911.0,38,2,2,0
2954,5913.0,31,3,2,0
2955,5915.0,41,5,4,0
2956,5917.0,39,5,7,0
2957,5919.0,35,0,2,0
2958,5921.0,40,1,4,0
2959,5923.0,37,2,2,0
2960,5925.0,34,2,4,0
2961,5927.0,35,2,4,0
2962,5929.0,31,2,2,0
2963,5931.0,36,0,3,0
2964,5933.0,42,4,3,0
2965,5935.0,30,2,2,0
2966,5937.0,39,4,2,0
2967,5939.0,42,3,5,0
2968,5941.0,44,2,3,0
2969,5943.0,36,1,2,0
2970,5945.0,43,2,4,0
2971,5947.0,51,2,3,0
2972,5949.0,30,1,2,1
2973,5951.0,44,5,4,1
2974,5953.0,43,2,4,1
2975,5955.0,53,4,3,0
2976,5957.0,56,2,1,0
2977,5959.0,46,3,3,0
2978,5961.0,36,1,2,0
2979,5963.0,41,3,4,0
2980,5965.0,37,1,2,0
2981,5967.0,36,4,4,2
2982,5969.0,38,4,1,0
2983,5971.0,41,5,0,0
2984,5973.0,44,2,4,0
2985,5975.0,47,0,7,0
2986,5977.0,33,2,1,0
2987,5979.0,48,2,8,0
2988,5981.0,41,2,2,0
2989,5983.0,45,1,3,0
2990,5985.0,35,3,2,0
2991,5987.0,32,1,2,0
2992,5989.0,42,3,4,0
2993,5991.0,29,0,1,0
2994,5993.0,42,5,6,0
2995,5995.0,33,1,2,0
2996,5997.0,34,1,1,0
2997,5999.0,50,0,3,0
2998,6001.0,28,1,3,0
2999,6003.0,45,4,2,1
3000,6005.0,49,3,0,0
3001,6007.0,49,6,4,1
3002,6009.0,55,3,3,0
3003,6011.0,35,1,2,0
3004,6013.0,43,1,4,0
3005,6015.0,40,4,5,0
3006,6017.0,39,2,2,1
3007,6019.0,36,0,1,0
3008,6021.0,45,4,2,0
3009,6023.0,34,3,2,0
3010,6025.0,44,3,4,0
3011,6027.0,42,4,2,0
3012,6029.0,38,5,0,0
3013,6031.0,45,2,4,0
3014,6033.0,51,5,4,0
3015,6035.0,34,1,2,0
3016,6037.0,41,4,2,0
3017,6039.0,37,2,3,0
3018,6041.0,45,1,5,0
3019,6043.0,37,2,0,0
3020,6045.0,34,1,2,0
3021,6047.0,45,1,3,0
3022,6049.0,48,8,4,0
3023,6051.0,53,5,4,1
3024,6053.0,35,2,1,0
3025,6055.0,38,0,2,0
3026,6057.0,50,5,3,0
3027,6059.0,35,3,2,0
3028,6061.0,41,5,1,1
3029,6063.0,43,4,0,0
3030,6065.0,41,1,1,0
3031,6067.0,36,2,0,0
3032,6069.0,50,2,8,0
3033,6071.0,44,1,2,0
3034,6073.0,36,2,2,0
3035,6075.0,32,1,2,0
3036,6077.0,50,6,0,0
3037,6079.0,42,6,3,0
3038,6081.0,30,1,1,0
3039,6083.0,43,3,2,0
3040,6085.0,40,3,1,0
3041,6087.0,37,1,3,0
3042,6089.0,38,3,5,0
3043,6091.0,39,3,3,1
3044,6093.0,36,4,1,0
3045,6095.0,38,3,7,0
3046,6097.0,34,6,1,0
3047,6099.0,41,1,1,0
3048,6101.0,31,4,3,0
3049,6103.0,58,6,4,0
3050,6105.0,32,5,2,0
3051,6107.0,30,2,3,0
3052,6109.0,42,0,3,0
3053,6111.0,46,1,4,0
3054,6113.0,31,1,1,0
3055,6115.0,35,1,5,0
3056,6117.0,40,2,2,1
3057,6119.0,36,1,6,0
3058,6121.0,42,5,2,0
3059,6123.0,38,3,0,0
3060,6125.0,38,3,2,0
3061,6127.0,54,7,4,0
3062,6129.0,40,4,2,0
3063,6131.0,48,5,4,1
3064,6133.0,36,1,2,0
3065,6135.0,44,3,1,0
3066,6137.0,35,3,2,0
3067,6139.0,47,3,3,1
3068,6141.0,36,4,0,0
3069,6143.0,48,3,1,0
3070,6145.0,44,4,4,0
3071,6147.0,31,3,1,0
3072,6149.0,36,1,3,0
3073,6151.0,43,3,5,1
3074,6153.0,28,1,1,0
3075,6155.0,36,1,2,0
3076,6157.0,38,2,4,0
3077,6159.0,48,6,4,0
3078,6161.0,49,4,2,0
3079,6163.0,39,2,2,0
3080,6165.0,39,1,3,0
3081,6167.0,37,1,4,0
3082,6169.0,32,2,3,0
3083,6171.0,36,1,0,0
3084,6173.0,31,0,4,0
3085,6175.0,55,2,5,0
3086,6177.0,28,1,0,0
3087,6179.0,37,1,2,0
3088,6181.0,31,1,1,0
3089,6183.0,42,7,5,0
3090,6185.0,39,1,2,0
3091,6187.0,25,0,3,0
3092,6189.0,45,2,3,0
3093,6191.0,36,4,3,0
3094,6193.0,27,4,2,0
3095,6195.0,35,1,2,0
3096,6197.0,43,3,1,0
3097,6199.0,36,1,1,0
3098,6201.0,47,4,7,0
3099,6203.0,36,2,4,0
3100,6205.0,34,2,3,0
3101,6207.0,35,2,5,0
3102,6209.0,38,2,3,0
3103,6211.0,33,4,2,0
3104,6213.0,51,3,4,0
3105,6215.0,40,3,3,0
3106,6217.0,43,3,2,0
3107,6219.0,37,1,3,0
3108,6221.0,38,5,2,0
3109,6223.0,28,2,3,0
3110,6225.0,42,4,2,0
3111,6227.0,34,4,0,0
3112,6229.0,45,4,3,1
3113,6231.0,53,4,2,0
3114,6233.0,46,1,2,0
3115,6235.0,35,4,2,0
3116,6237.0,37,1,2,0
3117,6239.0,33,3,1,0
3118,6241.0,28,3,3,0
3119,6243.0,30,3,3,0
3120,6245.0,38,0,1,0
3121,6247.0,38,3,3,0
3122,6249.0,36,3,4,0
3123,6251.0,42,1,6,0
3124,6253.0,40,5,3,0
3125,6255.0,35,2,8,0
3126,6257.0,39,1,2,0
3127,6259.0,38,2,2,0
3128,6261.0,47,4,4,0
3129,6263.0,42,1,6,0
3130,6265.0,38,0,2,0
3131,6267.0,41,0,1,0
3132,6269.0,32,4,3,0
3133,6271.0,40,0,4,0
3134,6273.0,36,2,1,0
3135,6275.0,44,5,4,0
3136,6277.0,50,5,2,0
3137,6279.0,36,2,3,0
3138,6281.0,40,3,4,0
3139,6283.0,34,3,1,0
3140,6285.0,48,5,4,1
3141,6287.0,48,8,4,0
3142,6289.0,43,3,4,0
3143,6291.0,43,6,4,2
3144,6293.0,45,1,0,0
3145,6295.0,33,3,2,0
3146,6297.0,40,2,3,1
3147,6299.0,48,2,3,0
3148,6301.0,39,1,1,0
3149,6303.0,28,3,1,0
3150,6305.0,45,1,3,0
3151,6307.0,33,1,1,0
3152,6309.0,31,3,3,0
3153,6311.0,46,3,4,0
3154,6313.0,45,3,3,0
3155,6315.0,41,3,4,0
3156,6317.0,35,2,2,0
3157,6319.0,34,3,7,0
3158,6321.0,33,2,4,0
3159,6323.0,47,1,5,0
3160,6325.0,43,3,3,0
3161,6327.0,43,1,7,0
3162,6329.0,44,2,3,0
3163,6331.0,31,1,1,0
3164,6333.0,49,1,8,0
3165,6335.0,37,3,0,0
3166,6337.0,42,3,2,0
3167,6339.0,54,3,3,0
3168,6341.0,29,1,3,0
3169,6343.0,46,5,1,0
3170,6345.0,37,2,2,0
3171,6347.0,38,4,0,0
3172,6349.0,33,5,6,1
3173,6351.0,43,1,3,0
3174,6353.0,45,3,2,0
3175,6355.0,49,2,4,0
3176,6357.0,31,3,3,0
3177,6359.0,47,2,3,0
3178,6361.0,36,3,2,1
3179,6363.0,28,2,2,0
3180,6365.0,44,1,0,0
3181,6367.0,35,2,4,0
3182,6369.0,34,4,1,0
3183,6371.0,33,3,2,0
3184,6373.0,46,3,4,0
3185,6375.0,31,2,1,0
3186,6377.0,41,0,2,0
3187,6379.0,33,3,2,0
3188,6381.0,31,2,4,0
3189,6383.0,41,3,8,0
3190,6385.0,42,5,5,0
3191,6387.0,37,3,6,1
3192,6389.0,33,0,4,0
3193,6391.0,34,0,4,0
3194,6393.0,36,0,5,0
3195,6395.0,38,2,1,0
3196,6397.0,39,2,1,0
3197,6399.0,33,0,2,0
3198,6401.0,41,2,3,0
3199,6403.0,21,1,0,0
3200,6405.0,39,3,2,0
3201,6407.0,38,3,2,0
3202,6409.0,34,3,6,1
3203,6411.0,38,5,4,0
3204,6413.0,36,2,1,0
3205,6415.0,39,3,3,0
3206,6417.0,46,3,5,0
3207,6419.0,42,5,1,0
3208,6421.0,36,2,3,0
3209,6423.0,38,4,2,0
3210,6425.0,34,4,2,0
3211,6427.0,34,1,3,0
3212,6429.0,39,0,6,0
3213,6431.0,43,4,3,0
3214,6433.0,33,3,2,0
3215,6435.0,37,2,1,0
3216,6437.0,44,1,2,0
3217,6439.0,39,1,5,0
3218,6441.0,39,0,1,0
3219,6443.0,35,0,5,0
