,time_histo_el_s,ch0,ch1,ch2,ch3
898,1797.0,2066,147,104,8
899,1799.0,1995,123,107,2
900,1801.0,1576,95,81,4
901,1803.0,1972,118,117,4
902,1805.0,1978,129,125,9
903,1807.0,1981,127,107,3
904,1809.0,1916,116,99,3
905,1811.0,1974,122,109,6
906,1813.0,1954,135,112,3
907,1815.0,1877,105,87,3
908,1817.0,1945,118,100,2
909,1819.0,1856,111,115,3
910,1821.0,1993,114,110,4
911,1823.0,1963,135,104,0
912,1825.0,1973,105,122,0
913,1827.0,2052,133,108,4
914,1829.0,1945,120,112,3
915,1831.0,1945,134,106,7
916,1833.0,1961,114,81,3
917,1835.0,1934,107,89,3
918,1837.0,1946,114,94,1
919,1839.0,1958,117,113,6
920,1841.0,1920,114,101,3
921,1843.0,2001,119,106,2
922,1845.0,1943,147,90,2
923,1847.0,1853,120,98,7
924,1849.0,1928,126,101,2
925,1851.0,1912,135,94,1
926,1853.0,1983,111,100,2
927,1855.0,2001,121,113,2
928,1857.0,1925,118,103,2
929,1859.0,2036,134,103,3
930,1861.0,1966,133,100,7
931,1863.0,2023,113,104,3
932,1865.0,2023,139,117,6
933,1867.0,2095,122,117,6
934,1869.0,1983,125,96,4
935,1871.0,1966,117,100,3
936,1873.0,1893,119,86,2
937,1875.0,1897,124,119,6
938,1877.0,2011,137,97,4
939,1879.0,2022,108,89,2
940,1881.0,1886,124,104,4
941,1883.0,1974,97,110,4
942,1885.0,1991,136,93,7
943,1887.0,1974,115,103,2
944,1889.0,2029,118,95,5
945,1891.0,2016,118,103,5
946,1893.0,2028,145,93,3
947,1895.0,1988,120,95,3
948,1897.0,1970,115,88,3
949,1899.0,2058,105,97,0
950,1901.0,2001,100,99,1
951,1903.0,1941,103,99,4
952,1905.0,1944,143,101,1
953,1907.0,1988,134,105,2
954,1909.0,1915,117,115,3
955,1911.0,1914,122,107,4
956,1913.0,2000,119,96,5
957,1915.0,1911,121,110,4
958,1917.0,1906,108,91,3
959,1919.0,1966,115,113,3
960,1921.0,2025,120,106,3
961,1923.0,1996,130,106,5
962,1925.0,2038,123,96,5
963,1927.0,2059,125,101,4
964,1929.0,1944,110,104,4
965,1931.0,2023,118,115,4
966,1933.0,2017,122,103,1
967,1935.0,1981,128,103,0
968,1937.0,2004,126,99,7
969,1939.0,2096,126,99,2
970,1941.0,1925,104,94,2
971,1943.0,2006,130,95,2
972,1945.0,1967,104,114,2
973,1947.0,1896,123,88,5
974,1949.0,1945,135,118,5
975,1951.0,1983,116,100,4
976,1953.0,1877,133,104,10
977,1955.0,1947,107,129,5
978,1957.0,1965,113,126,8
979,1959.0,2006,133,104,2
980,1961.0,1954,129,96,3
981,1963.0,1865,132,81,2
982,1965.0,1919,114,102,1
983,1967.0,2062,122,111,7
984,1969.0,1969,130,105,4
985,1971.0,1992,118,88,3
986,1973.0,1959,129,88,4
987,1975.0,1987,135,102,6
988,1977.0,2045,104,127,6
989,1979.0,2054,144,118,1
990,1981.0,1980,144,88,3
991,1983.0,1966,116,100,3
992,1985.0,1977,126,116,6
993,1987.0,1983,131,122,5
994,1989.0,2117,126,121,4
995,1991.0,1949,112,108,4
996,1993.0,1877,99,100,2
997,1995.0,1920,126,102,3
998,1997.0,1948,133,95,4
999,1999.0,2056,122,117,4
1000,2001.0,2030,137,106,2
1001,2003.0,1945,133,86,2
1002,2005.0,2015,134,123,1
1003,2007.0,1968,121,95,2
1004,2009.0,2059,137,104,3
1005,2011.0,1963,146,99,2
1006,2013.0,2088,128,113,4
1007,2015.0,1929,126,103,3
1008,2017.0,2032,125,130,3
1009,2019.0,1997,124,114,4
1010,2021.0,2014,140,104,2
1011,2023.0,1943,109,105,3
1012,2025.0,1985,132,99,4
1013,2027.0,1928,116,100,4
1014,2029.0,2082,127,100,5
1015,2031.0,2021,122,97,3
1016,2033.0,1936,140,106,4
1017,2035.0,2052,123,113,3
1018,2037.0,1997,120,110,4
1019,2039.0,1997,105,112,2
1020,2041.0,1986,150,92,2
1021,2043.0,1997,137,91,2
1022,2045.0,2007,121,114,7
1023,2047.0,2040,125,117,2
1024,2049.0,2017,128,112,4
1025,2051.0,2081,131,118,4
1026,2053.0,1949,118,108,3
1027,2055.0,1988,123,100,3
1028,2057.0,1945,110,101,0
1029,2059.0,2002,126,112,6
1030,2061.0,2067,133,96,5
1031,2063.0,1999,128,120,3
1032,2065.0,1939,112,118,4
1033,2067.0,1954,116,101,2
1034,2069.0,1993,140,105,6
1035,2071.0,1985,136,115,3
1036,2073.0,2094,166,120,7
1037,2075.0,1930,115,84,2
1038,2077.0,2040,116,113,3
1039,2079.0,2031,127,108,6
1040,2081.0,1931,117,105,5
1041,2083.0,2033,106,105,2
1042,2085.0,2054,133,108,3
1043,2087.0,2016,126,109,4
1044,2089.0,2081,137,107,2
1045,2091.0,2039,130,100,5
1046,2093.0,2018,124,88,1
1047,2095.0,1971,126,103,2
1048,2097.0,1985,111,106,4
1049,2099.0,2006,112,105,6
1050,2101.0,2077,125,109,2
1051,2103.0,2010,129,109,5
1052,2105.0,1999,128,95,3
1053,2107.0,1990,113,112,4
1054,2109.0,2043,135,104,2
1055,2111.0,2004,123,111,2
1056,2113.0,2029,123,129,4
1057,2115.0,1961,120,93,3
1058,2117.0,2001,128,125,3
1059,2119.0,1901,112,99,1
1060,2121.0,2001,115,106,3
1061,2123.0,1913,125,97,5
1062,2125.0,1947,118,112,2
1063,2127.0,1938,113,78,2
1064,2129.0,2027,148,114,5
1065,2131.0,1941,131,111,5
1066,2133.0,1987,113,124,1
1067,2135.0,1993,128,104,8
1068,2137.0,1924,134,91,3
1069,2139.0,1984,139,118,7
1070,2141.0,1952,115,99,4
1071,2143.0,1973,126,111,4
1072,2145.0,1898,117,82,2
1073,2147.0,1903,122,101,5
1074,2149.0,2012,110,110,3
1075,2151.0,1883,122,93,5
1076,2153.0,1938,116,91,3
1077,2155.0,1993,122,106,3
1078,2157.0,1968,124,134,6
1079,2159.0,1954,123,119,6
1080,2161.0,1890,99,95,2
1081,2163.0,1913,110,87,1
1082,2165.0,1910,119,102,3
1083,2167.0,1926,122,112,7
1084,2169.0,1990,138,102,3
1085,2171.0,2040,120,102,2
1086,2173.0,1886,127,92,2
1087,2175.0,1897,101,95,2
1088,2177.0,2020,129,89,4
1089,2179.0,1972,148,112,6
1090,2181.0,1943,120,99,1
1091,2183.0,1948,123,102,2
1092,2185.0,1994,113,110,0
1093,2187.0,1990,114,97,2
1094,2189.0,1922,133,117,2
1095,2191.0,2022,121,92,4
1096,2193.0,1951,125,98,4
1097,2195.0,1970,132,107,1
1098,2197.0,2015,134,95,4
1099,2199.0,1981,127,104,4
1100,2201.0,1937,129,104,2
1101,2203.0,1858,120,98,5
1102,2205.0,1935,139,77,3
1103,2207.0,1910,125,100,2
1104,2209.0,1909,129,93,2
1105,2211.0,1951,135,100,2
1106,2213.0,1923,138,110,6
1107,2215.0,1966,150,99,1
1108,2217.0,1878,106,105,2
1109,2219.0,1929,127,106,8
1110,2221.0,1932,131,89,4
1111,2223.0,1942,133,89,1
1112,2225.0,1985,111,99,0
1113,2227.0,1965,130,96,2
1114,2229.0,1921,117,101,5
1115,2231.0,1973,130,83,3
1116,2233.0,2067,119,116,4
1117,2235.0,2029,148,104,0
1118,2237.0,1999,132,103,2
1119,2239.0,1991,116,95,3
1120,2241.0,1987,124,108,4
1121,2243.0,1916,112,97,1
1122,2245.0,1868,95,95,2
1123,2247.0,1933,124,107,3
1124,2249.0,1958,115,107,3
1125,2251.0,1970,119,78,1
1126,2253.0,1898,119,99,2
1127,2255.0,1858,115,99,5
1128,2257.0,2020,134,101,0
1129,2259.0,1927,116,107,1
1130,2261.0,1923,125,97,6
1131,2263.0,1861,104,100,4
1132,2265.0,1955,119,109,3
1133,2267.0,1948,115,108,2
1134,2269.0,1987,129,110,8
1135,2271.0,1991,113,99,2
1136,2273.0,1980,108,117,1
1137,2275.0,2011,127,113,2
1138,2277.0,1930,121,110,2
1139,2279.0,1886,111,93,0
1140,2281.0,1934,138,100,3
1141,2283.0,2011,121,115,2
1142,2285.0,1930,149,105,3
1143,2287.0,1950,124,112,2
1144,2289.0,1886,120,90,3
1145,2291.0,1992,133,88,1
1146,2293.0,2024,143,106,2
1147,2295.0,2002,124,111,5
1148,2297.0,1968,117,125,2
1149,2299.0,1991,117,104,3
1150,2301.0,2013,121,96,2
1151,2303.0,1933,101,106,3
1152,2305.0,2014,144,102,1
1153,2307.0,1986,122,119,5
1154,2309.0,2009,124,124,3
1155,2311.0,2017,142,111,3
1156,2313.0,1992,141,103,4
1157,2315.0,1945,128,103,3
1158,2317.0,1910,123,103,7
1159,2319.0,1960,121,111,4
1160,2321.0,1996,137,97,5
1161,2323.0,1941,134,117,4
1162,2325.0,1934,111,101,6
1163,2327.0,2043,140,97,4
1164,2329.0,1959,121,105,1
1165,2331.0,2034,132,116,4
1166,2333.0,1991,118,104,5
1167,2335.0,1969,116,110,1
1168,2337.0,1958,121,91,4
1169,2339.0,1959,117,85,2
1170,2341.0,2003,133,103,5
1171,2343.0,1969,136,100,3
1172,2345.0,1932,124,107,0
1173,2347.0,1969,121,104,5
1174,2349.0,1963,115,117,4
1175,2351.0,1958,140,107,3
1176,2353.0,1888,109,76,2
1177,2355.0,1922,126,102,6
1178,2357.0,2036,137,108,9
1179,2359.0,1960,131,98,5
1180,2361.0,2042,138,103,5
1181,2363.0,2094,133,108,1
1182,2365.0,1957,117,96,2
1183,2367.0,1941,118,84,3
1184,2369.0,1981,112,103,3
1185,2371.0,1945,124,111,1
1186,2373.0,1893,114,90,2
1187,2375.0,1955,130,100,6
1188,2377.0,2017,118,103,3
1189,2379.0,1978,118,93,0
1190,2381.0,1982,106,105,2
1191,2383.0,1960,131,106,3
1192,2385.0,1950,124,80,2
1193,2387.0,1988,131,100,4
1194,2389.0,2029,126,102,4
1195,2391.0,1959,127,89,1
1196,2393.0,1924,127,92,2
1197,2395.0,1993,110,104,2
1198,2397.0,2040,141,115,3
1199,2399.0,1980,141,106,6
1200,2401.0,1653,104,66,1
1201,2403.0,1909,117,103,5
1202,2405.0,1921,126,108,3
1203,2407.0,2015,111,106,2
1204,2409.0,1876,118,104,5
1205,2411.0,1903,121,94,2
1206,2413.0,1934,131,89,0
1207,2415.0,1888,96,90,2
1208,2417.0,1896,127,105,3
1209,2419.0,1912,118,108,1
1210,2421.0,1935,127,97,4
1211,2423.0,1930,143,93,2
1212,2425.0,1930,124,100,1
1213,2427.0,1908,135,104,3
1214,2429.0,1885,110,104,4
1215,2431.0,1827,112,82,1
1216,2433.0,1872,120,94,1
1217,2435.0,1861,112,92,4
1218,2437.0,1881,126,116,1
1219,2439.0,1866,121,96,6
1220,2441.0,1893,138,108,4
1221,2443.0,1887,112,96,3
1222,2445.0,1826,112,104,3
1223,2447.0,1844,130,102,7
1224,2449.0,1897,108,100,4
1225,2451.0,1967,129,89,2
1226,2453.0,1915,111,122,3
1227,2455.0,1900,111,113,2
1228,2457.0,1904,107,112,4
1229,2459.0,1898,141,73,2
1230,2461.0,2021,132,105,3
1231,2463.0,1843,117,87,2
1232,2465.0,1907,124,101,1
1233,2467.0,1932,116,101,6
1234,2469.0,1951,133,105,3
1235,2471.0,1872,103,93,2
1236,2473.0,1952,124,98,2
1237,2475.0,1874,118,104,6
1238,2477.0,1962,130,105,3
1239,2479.0,1942,135,93,5
1240,2481.0,1880,123,109,1
1241,2483.0,1967,120,119,7
1242,2485.0,1834,122,85,2
1243,2487.0,1893,129,110,1
1244,2489.0,1955,131,111,4
1245,2491.0,1915,109,92,1
1246,2493.0,1867,112,104,3
1247,2495.0,1796,99,98,2
1248,2497.0,1840,114,101,4
1249,2499.0,1869,125,97,3
1250,2501.0,1879,104,111,4
1251,2503.0,1869,119,112,4
1252,2505.0,1872,120,111,2
1253,2507.0,1749,110,87,2
1254,2509.0,1891,123,106,5
1255,2511.0,1868,114,96,5
1256,2513.0,1807,110,86,6
1257,2515.0,1750,120,85,2
1258,2517.0,1779,106,91,0
1259,2519.0,1911,135,104,3
1260,2521.0,1875,125,102,3
1261,2523.0,1865,115,115,1
1262,2525.0,1757,115,82,1
1263,2527.0,1845,113,100,2
1264,2529.0,1906,122,99,3
1265,2531.0,1878,100,90,2
1266,2533.0,1807,113,99,3
1267,2535.0,1870,116,104,1
1268,2537.0,1896,129,96,5
1269,2539.0,1832,107,94,3
1270,2541.0,1917,142,105,4
1271,2543.0,1903,118,95,4
1272,2545.0,1878,122,97,3
1273,2547.0,1927,121,113,3
1274,2549.0,1900,128,90,4
1275,2551.0,1876,131,89,2
1276,2553.0,1915,117,97,1
1277,2555.0,2022,115,94,4
1278,2557.0,1814,99,96,1
1279,2559.0,1977,130,101,2
1280,2561.0,1886,110,101,5
1281,2563.0,1882,107,97,2
1282,2565.0,1876,110,109,1
1283,2567.0,1882,113,104,2
1284,2569.0,1854,108,96,2
1285,2571.0,1792,104,85,2
1286,2573.0,1945,125,101,2
1287,2575.0,1819,125,84,2
1288,2577.0,1859,108,116,2
1289,2579.0,1759,87,99,1
1290,2581.0,1874,110,90,1
1291,2583.0,1885,121,108,0
1292,2585.0,1866,91,103,1
1293,2587.0,1929,122,116,5
1294,2589.0,1885,127,91,1
1295,2591.0,1854,123,72,2
1296,2593.0,1934,115,100,5
1297,2595.0,1899,138,87,3
1298,2598.0,1887,122,105,3
1299,2600.0,1934,120,107,3
1300,2602.0,1877,118,95,1
1301,2604.0,1846,108,113,7
1302,2606.0,1931,129,107,4
1303,2608.0,1892,135,83,1
1304,2610.0,1949,126,93,4
1305,2612.0,1821,115,95,5
1306,2614.0,1901,107,90,4
1307,2616.0,1854,117,102,2
1308,2618.0,1851,128,88,4
1309,2620.0,1912,117,103,2
1310,2622.0,1889,118,102,2
1311,2624.0,1907,99,87,2
1312,2626.0,1844,116,95,5
1313,2628.0,1943,125,107,3
1314,2630.0,1868,110,75,2
1315,2632.0,1859,98,104,4
1316,2634.0,1802,122,98,6
1317,2636.0,1859,102,108,2
1318,2638.0,1817,109,79,2
1319,2640.0,1884,120,92,1
1320,2642.0,1842,124,96,3
1321,2644.0,1766,100,84,1
1322,2646.0,1904,116,90,2
1323,2648.0,1839,116,96,3
1324,2650.0,1841,142,89,3
1325,2652.0,1856,116,90,0
1326,2654.0,1834,115,79,3
1327,2656.0,1982,119,93,3
1328,2658.0,1913,133,99,5
1329,2660.0,1910,103,90,3
1330,2662.0,1961,114,100,4
1331,2664.0,1904,117,109,1
1332,2666.0,1765,117,90,6
1333,2668.0,1868,117,69,2
1334,2670.0,1915,120,89,4
1335,2672.0,1919,123,84,2
1336,2674.0,1811,93,95,2
1337,2676.0,1949,126,110,5
1338,2678.0,1901,124,125,2
1339,2680.0,1850,102,88,2
1340,2682.0,1820,117,96,1
1341,2684.0,1858,119,95,1
1342,2686.0,1887,106,81,0
1343,2688.0,1942,131,90,1
1344,2690.0,1935,127,86,3
1345,2692.0,1900,114,112,1
1346,2694.0,1890,108,78,2
1347,2696.0,1821,117,91,2
1348,2698.0,1825,105,96,9
1349,2700.0,1889,144,107,5
1350,2702.0,1873,123,107,0
1351,2704.0,1929,123,101,2
1352,2706.0,1837,108,92,3
1353,2708.0,1931,116,104,1
1354,2710.0,1867,121,96,2
1355,2712.0,1975,141,85,5
1356,2714.0,1928,111,90,3
1357,2716.0,1901,126,93,1
1358,2718.0,1812,115,96,3
1359,2720.0,1936,126,97,3
1360,2722.0,1892,120,106,2
1361,2724.0,1912,139,103,2
1362,2726.0,1921,123,99,0
1363,2728.0,1864,120,105,1
1364,2730.0,1917,117,112,6
1365,2732.0,1913,125,100,3
1366,2734.0,1824,117,108,5
1367,2736.0,1916,132,100,2
1368,2738.0,1853,111,112,2
1369,2740.0,1840,118,96,4
1370,2742.0,1953,128,111,3
1371,2744.0,1874,119,80,1
1372,2746.0,1911,108,92,3
1373,2748.0,1870,142,73,4
1374,2750.0,1960,124,110,5
1375,2752.0,1922,126,107,7
1376,2754.0,1924,116,83,5
1377,2756.0,1927,133,79,2
1378,2758.0,1940,110,125,2
1379,2760.0,1924,145,102,2
1380,2762.0,1960,126,96,1
1381,2764.0,1877,119,98,3
1382,2766.0,1893,118,88,1
1383,2768.0,1914,117,100,1
1384,2770.0,1926,124,111,2
1385,2772.0,1877,127,104,1
1386,2774.0,1964,126,88,3
1387,2776.0,1809,116,81,1
1388,2778.0,1905,115,113,2
1389,2780.0,1885,114,88,3
1390,2782.0,1906,109,97,5
1391,2784.0,1925,125,93,1
1392,2786.0,1949,113,105,7
1393,2788.0,1930,135,103,4
1394,2790.0,1983,117,107,3
1395,2792.0,1989,123,91,3
1396,2794.0,1958,121,106,3
1397,2796.0,1808,114,105,5
1398,2798.0,1870,113,102,1
1399,2800.0,1864,105,92,0
1400,2802.0,1874,110,119,1
1401,2804.0,1887,132,108,2
1402,2806.0,1934,111,96,1
1403,2808.0,1889,122,104,1
1404,2810.0,1873,101,87,4
1405,2812.0,1847,117,110,2
1406,2814.0,1864,110,93,0
1407,2816.0,1881,139,110,2
1408,2818.0,1949,120,110,5
1409,2820.0,1817,104,87,3
1410,2822.0,1889,138,101,1
1411,2824.0,1828,121,96,2
1412,2826.0,1977,123,111,4
1413,2828.0,1829,111,82,1
1414,2830.0,1891,97,94,4
1415,2832.0,1968,126,110,4
1416,2834.0,1825,104,96,0
1417,2836.0,1861,134,98,4
1418,2838.0,1896,129,97,1
1419,2840.0,1848,129,90,4
1420,2842.0,1822,133,82,3
1421,2844.0,1827,120,95,5
1422,2846.0,1745,102,94,3
1423,2848.0,1800,108,103,3
1424,2850.0,1899,128,95,5
1425,2852.0,1780,121,114,4
1426,2854.0,1849,109,107,2
1427,2856.0,1877,103,96,3
1428,2858.0,1867,116,84,1
1429,2860.0,1877,110,106,1
1430,2862.0,1880,122,88,3
1431,2864.0,1889,117,85,1
1432,2866.0,1798,111,97,2
1433,2868.0,1846,107,80,1
1434,2870.0,1967,112,81,1
1435,2872.0,1841,106,95,0
1436,2874.0,1931,140,118,8
1437,2876.0,1878,131,103,4
1438,2878.0,1961,148,92,0
1439,2880.0,1907,120,91,5
1440,2882.0,1820,105,104,4
1441,2884.0,1975,128,110,1
1442,2886.0,1872,116,112,3
1443,2888.0,1920,122,101,2
1444,2890.0,1883,125,91,5
1445,2892.0,1892,134,104,0
1446,2894.0,1914,103,94,5
1447,2896.0,1919,149,94,3
1448,2898.0,1848,114,86,5
1449,2900.0,1847,116,81,3
1450,2902.0,1828,106,106,6
1451,2904.0,1907,133,106,3
1452,2906.0,1920,107,98,7
1453,2908.0,1960,148,97,2
1454,2910.0,1949,134,102,4
1455,2912.0,1808,103,92,0
1456,2914.0,1844,114,95,6
1457,2916.0,1884,132,101,6
1458,2918.0,1908,137,102,5
1459,2920.0,1930,126,86,3
1460,2922.0,1868,128,102,4
1461,2924.0,1935,126,101,4
1462,2926.0,1866,99,97,3
1463,2928.0,1947,106,109,0
1464,2930.0,1939,133,111,5
1465,2932.0,1902,144,93,8
1466,2934.0,1952,115,93,2
1467,2936.0,1964,121,104,7
1468,2938.0,1961,131,109,4
1469,2940.0,1913,98,87,0
1470,2942.0,1877,122,104,1
1471,2944.0,1912,111,108,8
1472,2946.0,1906,128,87,3
1473,2948.0,1984,143,88,2
1474,2950.0,1927,107,98,1
1475,2952.0,1872,97,98,3
1476,2954.0,1951,119,101,1
1477,2956.0,1925,130,115,4
1478,2958.0,1918,135,109,3
1479,2960.0,1857,122,86,5
1480,2962.0,1917,137,94,2
1481,2964.0,1928,117,101,5
1482,2966.0,1904,140,93,2
1483,2968.0,1859,108,100,5
1484,2970.0,1972,138,110,4
1485,2972.0,1950,136,85,4
1486,2974.0,1857,116,106,3
1487,2976.0,1921,129,95,2
1488,2978.0,1803,124,81,3
1489,2980.0,1936,124,108,2
1490,2982.0,1811,116,89,1
1491,2984.0,1884,119,87,5
1492,2986.0,1837,111,99,5
1493,2988.0,1981,130,85,3
1494,2990.0,1888,130,113,3
1495,2992.0,1946,117,115,4
1496,2994.0,1906,127,98,2
1497,2996.0,1914,150,113,3
1498,2998.0,1948,124,91,1
1499,3000.0,1938,125,84,4
1500,3002.0,1493,94,73,1
1501,3004.0,1849,115,101,2
1502,3006.0,1863,108,88,2
1503,3008.0,1844,128,85,0
1504,3010.0,1882,105,95,3
1505,3012.0,1910,122,89,5
1506,3014.0,1841,122,76,4
1507,3016.0,1879,111,80,2
1508,3018.0,1835,139,87,5
1509,3020.0,1814,118,99,1
1510,3022.0,1833,124,91,5
1511,3024.0,1878,112,85,5
1512,3026.0,1835,104,93,2
1513,3028.0,1945,139,94,5
1514,3030.0,1851,108,98,4
1515,3032.0,1822,114,94,2
1516,3034.0,1717,104,98,2
1517,3036.0,1807,98,89,3
1518,3038.0,1814,99,90,3
1519,3040.0,1809,111,80,2
1520,3042.0,1805,121,95,2
1521,3044.0,1844,109,111,2
1522,3046.0,1880,103,87,0
1523,3048.0,1839,130,94,2
1524,3050.0,1818,123,107,6
1525,3052.0,1846,115,96,4
1526,3054.0,1868,132,112,3
1527,3056.0,1819,111,90,3
1528,3058.0,1902,130,112,4
1529,3060.0,1811,108,100,3
1530,3062.0,1834,106,77,1
1531,3064.0,1821,119,100,2
1532,3066.0,1820,128,119,4
1533,3068.0,1826,136,101,2
1534,3070.0,1814,100,78,1
1535,3072.0,1737,94,102,5
1536,3074.0,1862,111,115,5
1537,3076.0,1836,110,87,2
1538,3078.0,1894,123,105,5
1539,3080.0,1772,124,91,3
1540,3082.0,1795,112,90,5
1541,3084.0,1824,108,97,3
1542,3086.0,1886,130,108,5
1543,3088.0,1819,125,91,1
1544,3090.0,1832,115,90,1
1545,3092.0,1913,123,86,2
1546,3094.0,1859,115,90,2
1547,3096.0,1834,112,84,2
1548,3098.0,1845,103,106,1
1549,3100.0,1791,115,84,2
1550,3102.0,1890,121,89,0
1551,3104.0,1838,119,97,1
1552,3106.0,1828,107,83,0
1553,3108.0,1814,103,106,2
1554,3110.0,1758,125,77,2
1555,3112.0,1890,108,98,0
1556,3114.0,1844,116,90,2
1557,3116.0,1865,126,95,4
1558,3118.0,1894,119,104,4
1559,3120.0,1873,110,99,3
1560,3122.0,1837,122,84,2
1561,3124.0,1912,128,116,2
1562,3126.0,1881,125,93,4
1563,3128.0,1835,110,92,2
1564,3130.0,1858,124,94,8
1565,3132.0,1874,117,102,3
1566,3134.0,1840,80,97,1
1567,3136.0,1907,126,105,3
1568,3138.0,1812,126,113,5
1569,3140.0,1797,95,94,2
1570,3142.0,1827,112,91,2
1571,3144.0,1868,105,113,4
1572,3146.0,1897,111,100,3
1573,3148.0,1863,135,81,2
1574,3150.0,1838,127,90,2
1575,3152.0,1794,105,86,1
1576,3154.0,1845,100,94,2
1577,3156.0,1859,106,90,4
1578,3158.0,1900,116,112,3
1579,3160.0,1912,126,85,2
1580,3162.0,1899,141,81,5
1581,3164.0,1901,130,104,2
1582,3166.0,1936,129,85,1
1583,3168.0,1865,126,96,4
1584,3170.0,1842,131,79,3
1585,3172.0,1879,119,89,1
1586,3174.0,1832,113,80,3
1587,3176.0,1819,99,86,2
1588,3178.0,1828,115,81,1
1589,3180.0,1905,104,84,2
1590,3182.0,1831,92,96,2
1591,3184.0,1726,93,96,1
1592,3186.0,1830,117,90,3
1593,3188.0,1828,114,92,2
1594,3190.0,1796,99,95,3
1595,3192.0,1799,101,90,0
1596,3194.0,1818,136,73,1
1597,3196.0,1746,117,96,4
1598,3198.0,1788,111,88,3
1599,3200.0,1793,99,92,1
1600,3202.0,1819,121,96,4
1601,3204.0,1791,104,105,1
1602,3206.0,1784,132,82,3
1603,3208.0,1869,100,83,1
1604,3210.0,1726,110,89,3
1605,3212.0,1795,101,93,1
1606,3214.0,1822,106,91,4
1607,3216.0,1804,102,86,4
1608,3218.0,1799,133,82,2
1609,3220.0,1793,110,84,3
1610,3222.0,1830,111,89,0
1611,3224.0,1855,106,102,5
1612,3226.0,1798,116,107,5
1613,3228.0,1826,136,100,1
1614,3230.0,1852,107,98,1
1615,3232.0,1801,133,84,1
1616,3234.0,1767,116,75,0
1617,3236.0,1875,122,78,2
1618,3238.0,1860,104,88,0
1619,3240.0,1777,94,82,1
1620,3242.0,1803,129,97,5
1621,3244.0,1825,114,105,5
1622,3246.0,1871,115,104,2
1623,3248.0,1837,113,100,3
1624,3250.0,1812,104,80,1
1625,3252.0,1791,107,80,2
1626,3254.0,1837,119,83,4
1627,3256.0,1787,101,84,2
1628,3258.0,1803,108,97,1
1629,3260.0,1776,102,100,4
1630,3262.0,1802,113,84,4
1631,3264.0,1822,124,78,2
1632,3266.0,1833,115,93,4
1633,3268.0,1856,118,86,3
1634,3270.0,1786,123,82,4
1635,3272.0,1779,105,109,3
1636,3274.0,1822,115,84,6
1637,3276.0,1883,124,95,1
1638,3278.0,1948,131,88,3
1639,3280.0,1778,124,84,2
1640,3282.0,1758,86,92,2
1641,3284.0,1849,113,98,4
1642,3286.0,1868,121,79,2
1643,3288.0,1791,115,90,4
1644,3290.0,1779,112,100,2
1645,3292.0,1769,110,89,1
1646,3294.0,1797,107,81,4
1647,3296.0,1858,116,96,4
1648,3298.0,1831,126,106,1
1649,3300.0,1854,112,87,2
1650,3302.0,1884,110,93,2
1651,3304.0,1878,121,83,5
1652,3306.0,1907,120,80,3
1653,3308.0,1773,101,84,1
1654,3310.0,1888,135,97,3
1655,3312.0,1915,110,98,3
1656,3314.0,1844,122,100,3
1657,3316.0,1880,108,117,4
1658,3318.0,1861,121,83,4
1659,3320.0,1816,121,101,1
1660,3322.0,1831,100,76,1
1661,3324.0,1872,121,80,1
1662,3326.0,1854,143,85,2
1663,3328.0,1891,126,102,0
1664,3330.0,1775,98,99,2
1665,3332.0,1831,110,95,2
1666,3334.0,1726,106,102,5
1667,3336.0,1786,108,98,2
1668,3338.0,1737,122,80,1
1669,3340.0,1823,107,81,1
1670,3342.0,1867,102,93,3
1671,3344.0,1838,109,98,4
1672,3346.0,1835,122,95,2
1673,3348.0,1842,106,105,2
1674,3350.0,1807,114,75,3
1675,3352.0,1850,131,84,1
1676,3354.0,1789,106,91,2
1677,3356.0,1853,109,99,2
1678,3358.0,1768,118,89,1
1679,3360.0,1823,116,71,0
1680,3362.0,1863,113,98,5
1681,3364.0,1889,117,96,3
1682,3366.0,1830,97,88,2
1683,3368.0,1802,106,93,6
1684,3370.0,1885,136,107,3
1685,3372.0,1840,120,96,4
1686,3374.0,1843,105,94,2
1687,3376.0,1890,117,104,5
1688,3378.0,1824,114,98,4
1689,3380.0,1911,125,96,2
1690,3382.0,1858,104,108,5
1691,3384.0,1823,123,95,2
1692,3386.0,1806,101,88,2
1693,3388.0,1795,110,77,2
1694,3390.0,1847,115,80,1
1695,3392.0,1849,114,95,2
1696,3394.0,1906,154,92,4
1697,3396.0,1759,99,97,1
1698,3398.0,1834,105,95,5
1699,3400.0,1854,119,90,2
1700,3402.0,1741,101,105,2
1701,3404.0,1799,121,94,2
1702,3406.0,1874,110,116,4
1703,3408.0,1915,109,85,2
1704,3410.0,1822,114,93,2
1705,3412.0,1796,116,101,2
1706,3414.0,1844,90,89,0
1707,3416.0,1826,114,97,4
1708,3418.0,1827,115,104,6
1709,3420.0,1814,141,113,3
1710,3422.0,1779,109,89,3
1711,3424.0,1837,122,90,1
1712,3426.0,1806,112,79,1
1713,3428.0,1775,119,88,2
1714,3430.0,1801,109,95,2
1715,3432.0,1904,100,98,1
1716,3434.0,1825,93,86,3
1717,3436.0,1928,114,84,1
1718,3438.0,1835,102,102,1
1719,3440.0,1945,124,97,5
1720,3442.0,1864,105,73,1
1721,3444.0,1889,118,105,1
1722,3446.0,1769,87,88,2
1723,3448.0,1828,113,84,2
1724,3450.0,1786,110,105,1
1725,3452.0,1743,117,92,2
