,time_histo_el_s,ch0,ch1,ch2,ch3
943,4718.0,431,14,38,0
944,4723.0,430,20,27,0
945,4728.0,416,18,22,0
946,4733.0,402,15,28,1
947,4738.0,442,21,27,0
948,4743.0,442,16,34,1
949,4748.0,422,24,21,2
950,4753.0,480,19,38,0
951,4758.0,415,23,23,0
952,4763.0,403,10,20,1
953,4768.0,421,16,32,2
954,4773.0,418,15,21,1
955,4778.0,433,20,22,0
956,4783.0,429,18,28,0
957,4788.0,430,17,22,0
958,4793.0,405,11,30,0
959,4798.0,429,13,30,0
960,4803.0,377,15,26,2
961,4808.0,420,12,29,0
962,4813.0,426,12,22,1
963,4818.0,415,18,25,0
964,4823.0,418,20,20,0
965,4828.0,417,12,34,0
966,4833.0,429,14,25,0
967,4838.0,422,11,31,1
968,4843.0,410,15,24,0
969,4848.0,388,13,35,0
970,4853.0,425,22,31,0
971,4858.0,402,17,27,0
972,4863.0,407,13,24,0
973,4868.0,394,20,27,0
974,4873.0,401,16,24,0
975,4878.0,449,12,28,0
976,4883.0,388,13,23,0
977,4888.0,397,14,21,0
978,4893.0,397,15,29,0
979,4899.0,411,16,26,0
980,4904.0,429,15,24,1
981,4909.0,384,13,23,0
982,4914.0,420,9,19,1
983,4919.0,446,20,26,2
984,4924.0,493,27,32,1
985,4929.0,399,16,27,0
986,4934.0,384,15,18,0
987,4939.0,407,25,19,1
988,4944.0,444,16,30,1
989,4949.0,395,12,27,1
990,4954.0,448,17,25,0
991,4959.0,395,16,22,0
992,4964.0,406,19,29,0
993,4969.0,382,12,30,0
994,4974.0,452,16,35,0
995,4979.0,450,18,34,1
996,4984.0,449,15,23,0
997,4989.0,394,17,28,0
998,4994.0,443,20,25,1
999,4999.0,432,15,32,0
1000,5004.0,456,17,30,3
1001,5009.0,457,22,34,0
1002,5014.0,425,15,21,0
1003,5019.0,452,14,23,2
1004,5024.0,399,13,23,1
1005,5029.0,418,24,26,1
1006,5034.0,393,8,34,0
1007,5039.0,412,15,22,0
1008,5044.0,451,18,31,2
1009,5049.0,450,20,35,0
1010,5054.0,446,21,24,1
1011,5059.0,436,17,30,1
1012,5064.0,433,19,28,0
1013,5069.0,395,25,25,1
1014,5074.0,432,12,31,0
1015,5079.0,415,22,27,0
1016,5084.0,424,17,29,1
1017,5089.0,434,19,26,0
1018,5094.0,437,17,28,0
1019,5099.0,383,15,21,0
1020,5104.0,427,17,35,0
1021,5109.0,442,14,24,1
1022,5114.0,431,11,26,1
1023,5119.0,457,16,20,0
1024,5124.0,409,16,22,0
1025,5129.0,415,20,28,0
1026,5134.0,429,17,38,0
1027,5139.0,406,16,26,0
1028,5144.0,474,22,30,0
1029,5149.0,393,18,21,1
1030,5154.0,431,29,19,0
1031,5159.0,367,14,20,0
1032,5164.0,467,16,27,0
1033,5169.0,424,14,34,1
1034,5174.0,412,12,29,0
1035,5179.0,409,23,17,0
1036,5184.0,419,21,28,1
1037,5189.0,421,16,33,0
1038,5194.0,461,16,35,1
1039,5199.0,458,28,25,0
1040,5204.0,421,18,41,2
1041,5209.0,404,17,24,1
1042,5214.0,465,21,31,1
1043,5219.0,417,21,21,0
1044,5224.0,452,25,28,2
1045,5229.0,410,23,28,1
1046,5234.0,373,16,27,1
1047,5239.0,408,13,32,0
1048,5244.0,404,15,23,0
1049,5249.0,413,8,23,0
1050,5254.0,421,13,24,0
1051,5259.0,432,16,33,0
1052,5264.0,459,22,25,1
1053,5269.0,417,19,27,0
1054,5274.0,388,17,29,0
1055,5279.0,458,19,26,1
1056,5284.0,433,18,32,1
1057,5289.0,419,21,22,0
1058,5294.0,423,20,34,0
1059,5299.0,416,17,32,0
1060,5304.0,413,20,23,1
1061,5309.0,437,27,27,1
1062,5314.0,388,13,23,1
1063,5319.0,439,20,27,0
1064,5324.0,375,13,22,0
1065,5329.0,409,13,16,1
1066,5334.0,370,14,17,0
1067,5339.0,402,20,24,0
1068,5344.0,442,25,27,1
1069,5349.0,441,20,34,1
1070,5354.0,398,12,22,0
1071,5359.0,436,11,30,1
1072,5364.0,396,22,22,0
1073,5369.0,442,15,31,1
1074,5374.0,415,16,27,0
1075,5379.0,424,21,29,2
1076,5384.0,410,18,27,0
1077,5389.0,409,24,15,1
1078,5394.0,382,13,20,1
1079,5399.0,398,14,21,1
1080,5404.0,393,22,34,1
1081,5409.0,426,11,31,0
1082,5414.0,449,19,20,0
1083,5419.0,449,13,21,1
1084,5424.0,424,17,23,1
1085,5429.0,426,17,28,1
1086,5434.0,407,15,29,1
1087,5439.0,430,25,20,1
1088,5444.0,410,12,28,0
1089,5449.0,399,33,20,0
1090,5454.0,400,26,28,1
1091,5459.0,421,17,22,0
1092,5464.0,430,23,25,0
1093,5469.0,460,26,33,0
1094,5474.0,431,26,27,1
1095,5479.0,397,15,20,0
1096,5484.0,410,9,22,0
1097,5489.0,398,12,21,0
1098,5494.0,419,18,20,0
1099,5499.0,420,19,28,0
1100,5504.0,389,15,16,1
1101,5509.0,415,14,28,0
1102,5514.0,406,15,14,0
1103,5519.0,440,26,22,2
1104,5524.0,467,23,26,0
1105,5529.0,434,19,30,0
1106,5534.0,426,21,23,1
1107,5539.0,403,18,26,1
1108,5544.0,433,25,31,0
1109,5549.0,426,12,29,1
1110,5554.0,464,20,28,0
1111,5559.0,419,14,27,0
1112,5564.0,425,18,30,0
1113,5569.0,430,19,35,1
1114,5574.0,426,21,24,0
1115,5579.0,448,14,29,0
1116,5584.0,435,17,23,1
1117,5589.0,442,11,19,0
1118,5594.0,432,21,22,1
1119,5599.0,449,13,34,0
1120,5604.0,439,18,25,0
1121,5609.0,447,17,28,0
1122,5614.0,444,17,24,3
1123,5619.0,424,25,23,0
1124,5624.0,462,18,26,1
1125,5629.0,432,14,34,0
1126,5634.0,429,21,33,0
1127,5639.0,427,16,19,0
1128,5644.0,423,14,31,1
1129,5649.0,424,18,26,1
1130,5654.0,404,11,28,0
1131,5659.0,400,25,27,1
1132,5664.0,430,24,35,1
1133,5669.0,429,19,26,1
1134,5674.0,451,23,30,0
1135,5679.0,419,16,25,0
1136,5684.0,429,22,22,1
1137,5689.0,481,18,30,0
1138,5694.0,410,17,24,1
1139,5699.0,483,17,28,0
1140,5704.0,416,21,34,1
1141,5709.0,400,11,18,1
1142,5714.0,445,20,35,0
1143,5719.0,446,17,26,2
1144,5724.0,424,16,26,0
1145,5729.0,448,15,24,1
1146,5734.0,442,11,28,1
1147,5739.0,427,13,18,0
1148,5744.0,445,18,30,0
1149,5749.0,379,16,20,0
1150,5754.0,410,17,32,0
1151,5759.0,398,14,24,1
1152,5764.0,462,23,26,0
1153,5769.0,417,18,18,1
1154,5774.0,417,20,26,1
1155,5779.0,439,20,32,0
1156,5784.0,422,13,22,1
1157,5789.0,447,24,25,0
1158,5794.0,411,15,20,0
1159,5799.0,412,19,30,0
1160,5804.0,456,15,27,1
1161,5809.0,440,17,33,0
1162,5814.0,423,22,28,0
1163,5819.0,437,18,33,1
1164,5824.0,408,14,26,1
1165,5829.0,399,20,27,1
1166,5834.0,414,25,22,1
1167,5839.0,404,21,27,0
1168,5844.0,445,16,36,1
1169,5849.0,441,23,31,0
1170,5854.0,444,13,28,0
1171,5859.0,392,26,19,0
1172,5864.0,456,22,33,1
1173,5869.0,421,12,35,0
1174,5874.0,412,21,25,1
1175,5879.0,412,21,24,3
1176,5884.0,394,11,30,0
1177,5889.0,429,17,22,0
1178,5894.0,402,8,25,0
1179,5899.0,417,22,30,0
1180,5904.0,407,6,22,0
1181,5909.0,424,18,21,0
1182,5914.0,410,17,18,1
1183,5919.0,430,15,25,1
1184,5924.0,430,18,28,0
1185,5929.0,393,21,25,0
1186,5934.0,421,14,30,0
1187,5939.0,404,14,26,0
1188,5944.0,459,18,25,0
1189,5949.0,422,20,34,0
1190,5954.0,423,18,15,0
1191,5959.0,456,14,18,0
1192,5964.0,433,18,24,1
1193,5969.0,432,17,14,0
1194,5974.0,403,17,22,1
1195,5979.0,435,15,27,0
1196,5984.0,426,20,27,0
1197,5989.0,414,15,27,2
1198,5994.0,416,16,24,0
1199,5999.0,390,13,19,0
1200,6004.0,440,21,24,0
1201,6009.0,428,19,25,1
1202,6014.0,472,30,32,0
1203,6019.0,449,17,30,3
1204,6025.0,439,15,30,1
1205,6030.0,454,20,29,2
1206,6035.0,438,15,27,1
1207,6040.0,449,27,24,1
1208,6045.0,444,26,22,0
1209,6050.0,528,16,33,0
1210,6055.0,436,16,34,1
1211,6060.0,460,16,27,1
1212,6065.0,432,20,35,1
1213,6070.0,468,26,33,1
1214,6075.0,435,12,27,0
1215,6080.0,441,17,30,1
1216,6085.0,454,18,23,1
1217,6090.0,437,17,36,0
1218,6095.0,424,25,21,1
1219,6100.0,423,16,30,0
1220,6105.0,420,18,29,0
1221,6110.0,442,18,27,0
1222,6115.0,476,20,30,0
1223,6120.0,414,20,18,0
1224,6125.0,453,19,30,0
1225,6130.0,478,31,25,0
1226,6135.0,429,20,26,0
1227,6140.0,469,13,36,1
1228,6145.0,468,24,39,0
1229,6150.0,453,19,25,0
1230,6155.0,438,15,18,1
1231,6160.0,425,14,25,0
1232,6165.0,461,23,27,2
1233,6170.0,445,15,28,0
1234,6175.0,470,17,22,1
1235,6180.0,477,16,32,2
1236,6185.0,463,17,21,1
1237,6190.0,449,18,35,0
1238,6195.0,437,17,27,0
1239,6200.0,460,22,32,0
1240,6205.0,431,19,27,0
1241,6210.0,417,25,36,0
1242,6215.0,460,28,31,0
1243,6220.0,442,20,26,0
1244,6225.0,470,19,30,0
1245,6230.0,441,21,35,0
1246,6235.0,464,18,34,0
1247,6240.0,465,21,14,1
1248,6245.0,397,22,17,1
1249,6250.0,477,19,29,0
1250,6255.0,414,17,22,0
1251,6260.0,482,22,36,1
1252,6265.0,431,23,37,0
1253,6270.0,476,22,25,0
1254,6275.0,403,16,29,0
1255,6280.0,426,25,20,1
1256,6285.0,419,14,33,0
1257,6290.0,435,26,18,0
1258,6295.0,432,14,25,0
1259,6300.0,436,26,20,0
1260,6305.0,435,18,34,1
1261,6310.0,450,24,33,1
1262,6315.0,476,17,29,0
1263,6320.0,455,26,28,0
1264,6325.0,431,22,21,2
1265,6330.0,442,24,24,1
1266,6335.0,447,17,40,1
1267,6340.0,450,24,34,0
1268,6345.0,474,21,21,0
1269,6350.0,430,22,28,2
1270,6355.0,436,21,21,1
1271,6360.0,469,26,24,1
1272,6365.0,450,12,35,1
1273,6370.0,431,23,30,0
1274,6375.0,416,23,30,0
1275,6380.0,448,23,25,0
1276,6385.0,448,28,37,2
1277,6390.0,441,18,24,1
1278,6395.0,477,22,22,0
1279,6400.0,494,28,27,0
1280,6405.0,429,28,41,0
1281,6410.0,438,24,36,3
1282,6415.0,452,13,25,0
1283,6420.0,459,18,25,0
1284,6425.0,443,22,20,0
1285,6430.0,444,20,24,0
1286,6435.0,418,19,26,0
1287,6440.0,468,21,29,1
1288,6445.0,395,5,28,0
1289,6450.0,443,12,24,1
1290,6455.0,444,16,34,1
1291,6460.0,445,20,25,0
1292,6465.0,416,17,26,0
1293,6470.0,472,34,25,1
1294,6475.0,455,21,22,1
1295,6480.0,432,14,26,0
1296,6485.0,440,26,24,0
1297,6490.0,405,17,31,0
1298,6495.0,420,21,24,0
1299,6500.0,459,19,20,0
1300,6505.0,452,14,34,1
1301,6510.0,460,19,34,1
1302,6515.0,461,17,24,0
1303,6520.0,436,18,33,2
1304,6525.0,441,22,26,1
1305,6530.0,430,22,36,0
1306,6535.0,451,23,31,2
1307,6540.0,446,18,23,0
1308,6545.0,460,25,23,0
1309,6550.0,471,22,41,1
1310,6555.0,442,23,34,1
1311,6560.0,446,23,29,0
1312,6565.0,487,19,42,1
1313,6570.0,431,16,32,0
1314,6575.0,451,18,29,0
1315,6580.0,421,24,34,1
1316,6585.0,434,27,21,0
1317,6590.0,434,17,22,0
1318,6595.0,462,19,21,0
1319,6600.0,419,20,26,1
1320,6605.0,509,19,27,1
1321,6610.0,484,25,28,1
1322,6615.0,452,25,25,1
1323,6620.0,476,30,38,2
1324,6625.0,501,20,35,0
1325,6630.0,479,19,25,0
1326,6635.0,493,30,31,0
1327,6640.0,507,29,40,1
1328,6645.0,463,25,25,0
1329,6650.0,511,24,32,0
1330,6655.0,451,24,29,2
1331,6660.0,475,23,26,1
1332,6665.0,428,21,24,0
1333,6670.0,483,33,36,3
1334,6675.0,488,26,31,0
1335,6680.0,433,19,31,0
1336,6685.0,472,21,26,0
1337,6690.0,485,13,26,0
1338,6695.0,490,21,25,0
1339,6700.0,474,25,21,1
1340,6705.0,477,17,31,0
1341,6710.0,460,28,32,0
1342,6715.0,499,32,30,1
1343,6720.0,479,22,27,0
1344,6725.0,476,23,20,3
1345,6730.0,465,12,23,0
1346,6735.0,475,19,38,0
1347,6740.0,457,21,37,0
1348,6745.0,451,20,18,0
1349,6750.0,472,20,27,0
1350,6755.0,478,25,37,2
1351,6760.0,479,22,20,0
1352,6765.0,453,17,30,1
1353,6770.0,536,21,33,0
1354,6775.0,480,23,34,2
1355,6780.0,455,19,36,1
1356,6785.0,480,17,24,0
1357,6790.0,457,13,24,1
1358,6795.0,444,21,27,0
1359,6800.0,487,30,30,0
1360,6805.0,477,21,33,0
1361,6810.0,455,22,30,2
1362,6815.0,466,25,32,1
1363,6820.0,500,14,34,1
1364,6825.0,536,21,33,2
1365,6830.0,494,24,22,0
1366,6835.0,487,22,37,1
1367,6840.0,506,29,29,1
1368,6845.0,486,30,26,1
1369,6850.0,480,31,28,1
1370,6855.0,456,16,28,0
1371,6860.0,470,18,37,0
1372,6865.0,457,25,29,2
1373,6870.0,503,27,30,1
1374,6875.0,495,24,25,3
1375,6880.0,457,17,21,1
1376,6885.0,505,27,30,0
1377,6890.0,500,19,24,0
1378,6895.0,519,23,42,0
1379,6900.0,460,21,30,1
1380,6905.0,484,19,32,0
1381,6910.0,479,21,27,2
1382,6915.0,520,40,45,3
1383,6920.0,494,19,44,1
1384,6925.0,488,26,29,2
1385,6930.0,444,16,32,0
1386,6935.0,449,20,36,2
1387,6940.0,464,19,24,0
1388,6945.0,459,24,28,0
1389,6950.0,492,29,26,1
1390,6955.0,501,26,35,1
1391,6960.0,460,30,21,0
1392,6965.0,489,29,29,2
1393,6970.0,484,24,33,1
1394,6975.0,456,27,26,0
1395,6980.0,468,23,31,0
1396,6985.0,517,21,28,1
1397,6990.0,420,30,25,0
1398,6995.0,437,25,26,0
1399,7000.0,485,26,34,0
1400,7005.0,459,28,25,0
1401,7010.0,471,28,25,1
1402,7015.0,499,21,22,0
1403,7020.0,491,26,39,2
1404,7025.0,500,18,36,0
1405,7030.0,515,23,33,0
1406,7035.0,493,21,29,1
1407,7040.0,496,19,35,0
1408,7045.0,478,27,32,1
1409,7050.0,483,34,29,1
1410,7055.0,469,16,25,1
1411,7060.0,512,23,25,0
1412,7065.0,467,23,31,2
1413,7070.0,420,21,38,1
1414,7075.0,458,11,15,0
1415,7080.0,496,29,29,1
1416,7085.0,484,19,27,0
1417,7090.0,501,26,38,3
1418,7095.0,477,25,25,1
1419,7100.0,501,22,36,0
1420,7105.0,458,27,29,1
1421,7110.0,479,20,27,1
1422,7115.0,502,20,31,1
1423,7120.0,467,17,28,0
1424,7125.0,458,23,34,3
1425,7130.0,467,27,35,1
1426,7135.0,491,17,36,0
1427,7140.0,494,17,31,0
1428,7145.0,496,25,30,2
1429,7150.0,499,17,33,2
1430,7155.0,508,36,25,2
1431,7160.0,452,18,39,2
1432,7165.0,466,20,22,0
1433,7170.0,483,24,36,0
1434,7175.0,482,24,36,1
1435,7180.0,473,18,28,2
1436,7185.0,485,19,31,0
1437,7190.0,497,24,33,1
1438,7195.0,461,22,26,0
1439,7200.0,493,29,36,1
1440,7205.0,485,22,41,2
1441,7210.0,511,37,37,2
1442,7215.0,495,22,38,1
1443,7220.0,464,22,23,0
1444,7225.0,455,19,32,0
1445,7230.0,489,19,32,0
1446,7235.0,468,24,28,1
1447,7240.0,470,23,18,1
1448,7245.0,478,29,32,1
1449,7250.0,505,18,36,1
1450,7255.0,500,31,25,0
1451,7260.0,489,19,31,0
1452,7265.0,462,20,32,1
1453,7270.0,481,27,26,1
1454,7275.0,542,25,37,1
1455,7280.0,466,16,27,0
1456,7285.0,519,25,33,2
1457,7290.0,506,17,35,2
1458,7295.0,489,19,38,0
1459,7300.0,509,21,31,1
1460,7305.0,505,21,28,2
1461,7310.0,475,16,30,0
1462,7315.0,479,22,31,0
1463,7320.0,515,19,27,0
1464,7325.0,489,25,24,0
1465,7330.0,465,21,21,1
1466,7335.0,504,21,28,0
1467,7340.0,459,26,34,1
1468,7345.0,470,25,37,0
1469,7350.0,446,13,27,0
1470,7355.0,489,22,34,0
1471,7360.0,475,17,28,0
1472,7365.0,507,12,27,0
1473,7370.0,469,31,33,2
1474,7375.0,491,30,31,2
1475,7380.0,485,25,24,2
1476,7385.0,464,20,27,0
1477,7390.0,486,23,26,0
1478,7395.0,504,24,23,2
1479,7400.0,528,31,31,0
1480,7405.0,528,30,32,2
1481,7410.0,490,27,18,0
1482,7415.0,451,26,24,0
1483,7420.0,480,19,29,1
1484,7425.0,512,16,29,0
1485,7430.0,464,13,30,1
1486,7435.0,450,20,36,1
1487,7440.0,469,27,23,1
1488,7445.0,478,24,28,1
1489,7450.0,482,22,27,0
1490,7455.0,443,21,27,1
1491,7460.0,538,26,32,0
1492,7465.0,488,31,28,0
1493,7470.0,478,14,28,0
1494,7475.0,466,16,29,0
1495,7480.0,525,16,27,1
1496,7485.0,458,23,24,1
1497,7490.0,480,25,28,2
1498,7495.0,480,28,28,0
1499,7500.0,465,24,35,1
1500,7505.0,503,24,22,1
1501,7510.0,491,23,24,3
1502,7515.0,471,18,25,1
1503,7520.0,495,21,34,0
1504,7525.0,460,24,33,1
1505,7530.0,497,26,36,1
1506,7535.0,488,17,31,0
1507,7540.0,497,17,29,1
1508,7545.0,476,29,24,1
1509,7550.0,497,27,30,1
1510,7555.0,457,21,29,1
1511,7560.0,476,11,30,0
1512,7565.0,485,27,28,0
1513,7570.0,500,14,28,0
1514,7575.0,523,23,25,0
1515,7580.0,464,22,21,0
1516,7585.0,508,29,34,1
1517,7590.0,472,29,23,1
1518,7595.0,453,20,34,0
1519,7600.0,497,20,28,0
1520,7605.0,474,23,33,0
1521,7610.0,472,29,32,2
1522,7615.0,483,25,27,2
1523,7620.0,506,29,31,1
1524,7625.0,477,19,36,1
1525,7631.0,459,23,22,2
1526,7636.0,498,15,35,1
1527,7641.0,489,31,27,2
1528,7646.0,481,20,38,0
1529,7651.0,474,17,31,0
1530,7656.0,424,23,32,0
1531,7661.0,459,21,29,0
1532,7666.0,472,14,23,0
1533,7671.0,478,26,38,0
1534,7676.0,469,33,26,2
1535,7681.0,488,19,31,0
1536,7686.0,488,31,30,1
1537,7691.0,463,31,32,1
1538,7696.0,534,25,33,1
1539,7701.0,480,24,28,2
1540,7706.0,481,25,25,0
1541,7711.0,492,22,41,1
1542,7716.0,482,31,34,2
1543,7721.0,480,25,31,0
1544,7726.0,434,27,29,1
1545,7731.0,485,18,27,1
1546,7736.0,470,30,28,0
1547,7741.0,514,22,28,0
1548,7746.0,492,27,24,1
1549,7751.0,513,26,34,0
1550,7756.0,481,18,17,0
1551,7761.0,506,32,44,1
1552,7766.0,505,21,40,0
1553,7771.0,500,20,37,0
1554,7776.0,446,19,32,0
1555,7781.0,481,34,38,2
1556,7786.0,458,21,25,0
1557,7791.0,491,27,37,2
1558,7796.0,482,21,34,1
1559,7801.0,455,22,26,0
1560,7806.0,489,28,34,2
1561,7811.0,487,18,26,1
1562,7816.0,488,18,15,0
1563,7821.0,506,27,28,0
1564,7826.0,466,26,31,0
1565,7831.0,508,27,33,1
1566,7836.0,517,20,35,1
1567,7841.0,499,25,35,2
1568,7846.0,524,20,25,0
1569,7851.0,477,24,28,1
1570,7856.0,504,18,37,2
1571,7861.0,442,17,22,0
1572,7866.0,505,21,38,1
1573,7871.0,478,20,36,2
1574,7876.0,503,26,34,3
1575,7881.0,486,33,26,3
1576,7886.0,531,22,28,0
1577,7891.0,538,28,38,0
1578,7896.0,502,21,26,1
1579,7901.0,454,20,30,0
1580,7906.0,471,28,26,2
1581,7911.0,488,17,23,1
1582,7916.0,503,24,30,1
1583,7921.0,490,25,35,0
1584,7926.0,526,27,42,3
1585,7931.0,487,21,35,1
1586,7936.0,505,23,34,3
1587,7941.0,502,22,43,0
1588,7946.0,482,23,29,1
1589,7951.0,482,24,31,0
1590,7956.0,506,34,23,0
1591,7961.0,492,23,40,0
1592,7966.0,477,28,22,2
1593,7971.0,480,30,30,0
1594,7976.0,464,22,35,2
1595,7981.0,502,24,35,1
1596,7986.0,466,22,38,1
1597,7991.0,436,25,19,1
1598,7996.0,512,25,30,0
1599,8001.0,522,31,26,3
1600,8006.0,503,26,38,1
1601,8011.0,502,29,34,0
1602,8016.0,480,14,29,2
1603,8021.0,503,29,17,0
1604,8026.0,528,28,34,3
1605,8031.0,481,28,29,0
1606,8036.0,516,18,30,0
1607,8041.0,469,26,31,0
1608,8046.0,449,21,33,1
1609,8051.0,466,23,43,3
1610,8056.0,479,21,33,1
1611,8061.0,471,18,28,1
1612,8066.0,473,25,31,2
1613,8071.0,479,24,26,0
1614,8076.0,486,21,33,1
1615,8081.0,497,17,29,0
1616,8086.0,508,29,26,0
1617,8091.0,494,25,26,1
1618,8096.0,491,21,36,2
1619,8101.0,513,31,30,0
1620,8106.0,495,24,19,0
1621,8111.0,448,31,22,1
1622,8116.0,477,29,33,0
1623,8121.0,502,26,32,1
1624,8126.0,487,31,27,0
1625,8131.0,440,17,26,0
1626,8136.0,474,25,38,1
1627,8141.0,527,19,32,1
1628,8146.0,518,36,39,2
1629,8151.0,474,21,29,0
1630,8156.0,487,21,29,1
1631,8161.0,502,23,38,1
1632,8166.0,486,14,30,0
1633,8171.0,473,20,38,1
1634,8176.0,497,27,31,0
1635,8181.0,478,28,34,2
1636,8186.0,473,22,32,0
1637,8191.0,472,17,21,0
1638,8196.0,517,33,34,3
1639,8201.0,496,29,24,1
1640,8206.0,471,25,32,2
1641,8211.0,473,17,34,1
1642,8216.0,492,18,32,2
1643,8221.0,482,30,29,1
1644,8226.0,483,18,38,0
1645,8231.0,459,19,35,0
1646,8236.0,487,26,22,0
1647,8241.0,463,22,41,1
1648,8246.0,494,22,29,0
1649,8251.0,497,17,38,1
1650,8256.0,487,21,38,2
1651,8261.0,474,21,28,0
1652,8266.0,483,29,30,1
1653,8271.0,461,26,27,0
1654,8276.0,462,26,28,0
1655,8281.0,468,15,32,0
1656,8286.0,503,23,26,0
1657,8291.0,512,33,40,1
1658,8296.0,491,27,38,3
1659,8301.0,505,23,28,0
1660,8306.0,452,21,25,0
1661,8311.0,409,27,25,0
1662,8316.0,390,21,29,1
1663,8321.0,534,38,37,1
1664,8326.0,484,21,29,0
1665,8331.0,421,21,31,1
1666,8336.0,476,23,33,4
1667,8341.0,457,20,26,1
1668,8346.0,489,24,35,0
1669,8351.0,461,20,29,0
1670,8356.0,482,24,30,0
1671,8361.0,519,25,34,0
1672,8366.0,474,25,26,0
1673,8371.0,492,31,26,0
1674,8376.0,476,28,44,2
1675,8381.0,480,35,32,1
1676,8386.0,487,29,36,0
1677,8391.0,464,21,28,0
1678,8396.0,475,26,39,1
1679,8401.0,482,32,26,0
1680,8406.0,502,33,40,1
1681,8411.0,482,19,30,0
1682,8416.0,486,15,33,0
1683,8421.0,438,30,31,1
1684,8426.0,496,26,27,1
1685,8431.0,486,36,30,1
1686,8436.0,498,19,40,3
1687,8441.0,486,17,25,0
1688,8446.0,481,23,32,1
1689,8451.0,457,17,31,0
1690,8456.0,500,26,22,0
1691,8461.0,487,26,40,1
1692,8466.0,465,22,37,1
1693,8471.0,459,29,30,0
1694,8476.0,468,13,21,0
1695,8481.0,474,22,22,1
1696,8486.0,475,27,30,2
1697,8491.0,493,23,40,1
1698,8496.0,497,17,38,1
1699,8501.0,514,24,37,1
1700,8506.0,478,25,31,1
1701,8511.0,496,16,35,0
1702,8516.0,484,23,30,0
1703,8521.0,428,32,26,1
1704,8526.0,473,21,32,1
1705,8531.0,498,28,28,1
1706,8536.0,446,19,23,1
1707,8541.0,490,32,35,0
1708,8546.0,490,25,27,1
1709,8551.0,498,22,31,0
1710,8556.0,492,23,28,2
1711,8561.0,461,21,33,0
1712,8566.0,523,28,25,2
1713,8571.0,502,29,22,1
1714,8576.0,482,20,28,1
1715,8581.0,487,21,30,2
1716,8586.0,490,25,33,2
1717,8591.0,520,33,35,0
1718,8596.0,480,24,27,0
1719,8601.0,467,22,26,0
1720,8606.0,477,27,31,2
1721,8611.0,498,24,33,1
1722,8616.0,496,19,35,1
1723,8621.0,492,21,33,2
1724,8626.0,476,21,29,1
1725,8631.0,461,23,34,2
1726,8636.0,480,31,27,1
1727,8641.0,494,21,35,2
1728,8646.0,439,21,22,0
1729,8651.0,445,25,29,1
1730,8656.0,462,24,23,1
1731,8661.0,482,21,30,1
1732,8666.0,487,31,26,1
1733,8671.0,465,23,26,1
1734,8676.0,499,37,33,2
1735,8681.0,485,22,26,0
1736,8686.0,476,25,24,2
1737,8691.0,501,25,36,0
1738,8696.0,465,25,24,0
1739,8701.0,485,16,21,0
1740,8706.0,462,27,29,2
1741,8711.0,488,19,27,1
1742,8716.0,478,26,32,1
1743,8721.0,492,26,27,1
1744,8726.0,503,18,37,1
1745,8731.0,454,21,26,0
1746,8736.0,500,23,28,1
1747,8741.0,508,30,24,1
1748,8746.0,494,26,28,0
1749,8751.0,486,22,35,0
1750,8756.0,526,22,33,0
1751,8761.0,428,23,25,1
1752,8766.0,483,24,37,2
1753,8771.0,479,30,24,0
1754,8776.0,484,22,29,2
1755,8781.0,498,20,30,1
1756,8786.0,489,26,30,0
1757,8791.0,487,25,37,0
1758,8796.0,487,25,33,0
1759,8801.0,473,16,30,2
1760,8806.0,504,20,23,2
1761,8811.0,470,28,21,0
1762,8816.0,502,28,32,3
1763,8821.0,485,25,31,1
1764,8826.0,457,17,33,0
1765,8831.0,482,27,36,0
1766,8836.0,485,28,35,0
1767,8841.0,479,20,23,0
1768,8846.0,541,29,29,0
1769,8851.0,491,22,28,0
1770,8856.0,492,24,30,0
1771,8861.0,506,22,27,1
1772,8866.0,496,22,35,1
1773,8871.0,500,17,32,2
1774,8876.0,503,20,27,1
1775,8881.0,464,25,27,3
1776,8886.0,497,27,27,2
1777,8891.0,475,19,35,0
1778,8896.0,541,25,35,1
1779,8901.0,489,23,37,0
1780,8906.0,508,28,30,1
1781,8911.0,520,25,37,1
1782,8916.0,471,19,34,2
1783,8921.0,497,22,30,1
1784,8926.0,473,19,24,1
1785,8931.0,494,19,31,0
1786,8936.0,530,20,30,0
1787,8941.0,471,23,25,0
1788,8946.0,452,17,23,0
1789,8951.0,496,23,44,1
1790,8956.0,496,25,33,0
1791,8961.0,428,14,35,1
1792,8966.0,461,25,26,1
1793,8971.0,511,33,29,3
1794,8976.0,509,36,31,1
1795,8981.0,474,23,32,3
1796,8986.0,533,38,34,2
1797,8991.0,476,21,32,0
1798,8996.0,520,25,38,0
1799,9001.0,525,27,35,4
1800,9006.0,540,20,38,1
1801,9011.0,507,24,31,1
1802,9016.0,475,26,34,2
1803,9021.0,494,23,29,2
1804,9026.0,484,19,30,0
1805,9031.0,477,27,36,0
1806,9036.0,447,12,38,1
1807,9041.0,473,23,29,3
1808,9046.0,496,22,33,1
1809,9051.0,499,20,30,1
1810,9056.0,490,21,31,2
1811,9061.0,474,14,28,0
1812,9066.0,515,22,33,0
1813,9071.0,479,30,29,3
1814,9076.0,525,39,28,1
1815,9081.0,452,20,25,0
1816,9086.0,509,23,32,0
