,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
1437,2876.0,45941,116,38656,72546,185,58453,351969,228,253828,198472,150,178576
1438,2878.0,45849,96,38544,72310,176,58510,351906,229,254317,199594,146,179607
1439,2880.0,45964,95,38656,71852,217,58273,351598,217,253176,199077,167,178833
1440,2882.0,46251,111,39043,71936,187,58244,352629,204,254031,199150,150,179161
1441,2884.0,45595,115,38402,72466,177,58635,350841,215,252848,199552,150,179323
1442,2886.0,45751,107,38394,71976,216,58199,352210,209,253831,199413,150,179466
1443,2888.0,46408,111,38975,72725,183,58909,352517,203,254102,198148,138,178044
1444,2890.0,45782,116,38578,72866,183,59041,352723,234,254465,199177,131,178978
1445,2892.0,46685,105,39181,72795,191,58989,351453,205,253259,198394,157,178439
1446,2894.0,45737,98,38543,72609,185,58770,351854,215,254034,199301,156,179294
1447,2896.0,46216,86,38824,72634,164,58873,353842,223,254928,198704,126,178932
1448,2898.0,46170,101,38826,72330,201,58605,352828,195,254272,198607,170,178371
1449,2900.0,46185,98,38872,72592,174,58721,353810,232,255199,198592,153,178676
1450,2902.0,46008,116,38682,72694,198,58815,353806,221,254382,198544,163,178635
1451,2904.0,46329,91,38863,73004,170,58908,353843,206,255254,199928,149,179697
1452,2906.0,46177,105,38783,72173,188,58187,355045,223,255850,199310,180,179399
1453,2908.0,46073,92,38774,71919,177,58089,352869,230,254726,198715,160,178706
1454,2910.0,46262,105,38985,72486,175,58710,352398,211,254273,198222,185,178199
1455,2912.0,45852,105,38551,73142,189,59017,355111,222,255626,199452,160,179389
1456,2914.0,46162,102,38947,72257,197,58346,350318,237,252385,199500,151,179211
1457,2916.0,45908,113,38627,71705,177,57901,348468,226,251554,198577,147,178527
1458,2918.0,45997,100,38626,71778,182,58029,347905,229,250351,199532,147,179419
1459,2920.0,45499,100,38304,72543,202,58529,345422,215,249368,199983,152,179969
1460,2922.0,46142,104,38758,71858,179,58136,347741,209,250390,199508,158,179456
1461,2924.0,45679,122,38486,71983,206,58163,348258,229,251339,200450,147,180189
1462,2926.0,45739,115,38564,72579,202,58456,350159,221,252731,200432,142,180385
1463,2928.0,46111,88,38786,72357,203,58515,348892,194,251894,200023,150,179763
1464,2930.0,45885,115,38638,71766,206,58238,349066,206,251779,199192,150,179257
1465,2932.0,45936,93,38672,72564,188,58829,350586,201,252382,200311,162,179784
1466,2934.0,45809,92,38634,72262,179,58565,348668,204,251692,200076,172,179884
1467,2936.0,45770,113,38511,72337,193,58426,348785,211,251413,200242,145,180127
1468,2938.0,45733,97,38565,71746,187,57849,347715,218,251009,199941,126,180048
1469,2940.0,45805,104,38564,71809,195,58071,347749,189,250844,199528,159,179511
1470,2942.0,45855,116,38622,72297,161,58469,349205,217,251245,200021,161,179930
1471,2944.0,45883,113,38562,72717,202,58708,348345,216,251029,200032,156,179742
1472,2946.0,45841,104,38538,72575,192,58613,348351,228,251009,200532,146,180229
1473,2948.0,45746,96,38543,72095,168,58227,348503,217,251367,199444,142,179370
1474,2950.0,45649,111,38366,71905,168,58253,345363,217,248794,200615,140,180527
1475,2952.0,45884,114,38518,71699,195,57930,345595,229,249286,200025,153,180120
1476,2954.0,46262,108,39074,72548,175,58603,350003,215,251921,200206,170,180153
1477,2956.0,45783,107,38595,72412,196,58490,348872,198,251211,200482,154,180469
1478,2958.0,46163,90,38707,72366,177,58455,351420,211,253013,199620,147,179477
1479,2960.0,46068,108,38958,72340,175,58529,352858,224,254162,199645,144,179569
1480,2962.0,46556,97,39007,72731,177,58758,354236,244,255732,199691,163,179417
1481,2964.0,46064,103,38667,72560,212,58420,352740,224,254372,198909,154,179187
1482,2966.0,45944,103,38597,72345,181,58411,353408,215,254489,200938,164,180719
1483,2968.0,45877,112,38540,72486,164,58624,350325,195,252704,199695,145,179598
1484,2970.0,45671,102,38544,71917,184,58114,348750,215,251750,200547,145,180401
1485,2972.0,45547,118,38462,72071,165,58472,347752,203,250685,200046,138,179895
1486,2974.0,45604,136,38389,72358,190,58278,349722,234,252676,199814,142,179556
1487,2976.0,45966,115,38683,72387,170,58600,349645,202,251614,200206,144,180157
1488,2978.0,45892,84,38773,73069,196,59199,351084,199,253603,198853,182,179106
1489,2980.0,46114,105,38735,72212,193,58362,350916,213,252724,198538,129,178432
1490,2982.0,45998,109,38618,72168,187,58464,353269,195,254554,197897,148,177843
1491,2984.0,46116,107,38775,72180,193,58350,352134,209,253695,198146,116,178140
1492,2986.0,45807,97,38475,72907,194,58813,352458,189,254162,199025,155,179049
1493,2988.0,46332,105,38905,72333,212,58562,352254,221,253899,196891,163,176995
1494,2990.0,46278,104,38974,72598,190,58849,353673,234,254441,196341,143,176621
1495,2992.0,46048,133,38791,72672,220,58568,357283,207,257865,195570,144,175846
1496,2994.0,46213,123,38812,72264,192,58279,356627,204,257543,195707,136,175732
1497,2996.0,46125,95,38740,72540,174,58489,356134,235,257181,195359,161,175642
1498,2998.0,45577,98,38270,72139,179,58228,356589,237,256323,195888,148,176115
1499,3000.0,45956,126,38624,72092,185,58333,355208,218,255825,194831,170,175471
1500,3002.0,46010,89,38576,72198,229,58225,357013,234,257172,195060,147,175299
1501,3004.0,46170,117,38807,72239,218,58192,356031,212,256894,195108,132,175451
1502,3006.0,46114,112,38796,72199,172,58364,356803,201,257250,196398,140,176622
1503,3008.0,46010,107,38893,72027,198,58337,354638,229,255898,195736,149,175969
1504,3010.0,45822,101,38666,71940,182,57987,351441,188,253576,195700,138,176112
1505,3012.0,45646,101,38372,71683,200,57768,349759,216,251696,194566,173,174777
1506,3014.0,45610,110,38364,71236,190,57489,349047,211,251529,195603,154,175852
1507,3016.0,45547,125,38310,71784,181,57932,348173,184,250869,195401,175,175744
1508,3018.0,45819,102,38506,70981,198,57440,348372,201,250972,196073,146,176385
1509,3020.0,45246,108,37981,71785,206,58056,348794,205,251676,196134,158,176276
1510,3022.0,45417,92,38256,71273,176,57672,347048,233,249870,195872,150,176028
1511,3024.0,45320,101,38037,71077,188,57552,348266,184,251495,196006,149,176159
1512,3026.0,45690,101,38252,71111,197,57322,348337,221,251599,195375,137,175782
1513,3028.0,45132,110,38041,71634,194,57878,346767,208,250247,195425,147,175678
1514,3030.0,45127,107,37909,71805,185,58175,346945,203,250180,194379,166,175001
1515,3032.0,45443,102,38227,72005,175,58008,349603,201,252182,196087,120,176522
1516,3034.0,45643,90,38409,71811,176,57996,349370,228,251922,196080,167,176329
1517,3036.0,45532,108,38288,71864,190,57881,347969,217,250571,196366,146,176393
1518,3038.0,45455,108,38253,70892,179,57196,349599,224,251553,196102,148,176348
1519,3040.0,45445,84,38280,72229,195,58254,349225,220,251675,196129,152,176380
1520,3042.0,46105,99,38726,72413,183,58460,350886,211,252657,197558,156,177692
1521,3044.0,46314,93,38823,71839,214,58116,351390,238,253121,196585,162,176644
1522,3046.0,45748,109,38397,71527,215,57758,352174,216,254015,197821,137,178043
1523,3048.0,45861,109,38615,71991,183,58058,352433,207,253802,197058,113,177259
1524,3050.0,45978,107,38576,72351,173,58526,353678,213,254640,197500,186,177500
1525,3052.0,46191,92,38712,72252,198,58377,353121,193,254267,197405,145,177253
1526,3054.0,45795,94,38471,72360,210,58502,354167,215,255238,196920,136,177135
1527,3056.0,46137,125,38816,72042,179,58033,353058,212,254533,197195,158,177246
1528,3058.0,45975,114,38638,72098,181,58113,354564,221,255393,197264,175,177454
1529,3060.0,46052,107,38579,72461,167,58636,353947,240,255331,197752,166,177841
1530,3062.0,45992,80,38808,72080,178,58182,351146,208,252825,197699,156,177841
1531,3064.0,45756,114,38509,72448,204,58730,347000,226,250029,199509,165,179445
1532,3066.0,45986,101,38460,72175,196,58350,345976,204,249874,200073,150,179948
1533,3068.0,45897,129,38578,71828,183,58098,347430,233,250244,199683,160,179643
1534,3070.0,45944,90,38705,71791,197,57985,346666,204,249984,200162,146,179949
1535,3072.0,46305,111,38816,72337,190,58516,349902,220,251763,200825,135,180567
1536,3074.0,45558,117,38380,71978,171,58123,348398,211,251232,200227,165,179824
1537,3076.0,46165,91,38804,72201,174,58411,349019,221,251516,200668,147,180376
1538,3078.0,46315,125,38961,72879,199,58864,350865,214,252625,200513,152,180307
1539,3080.0,46611,98,39285,72668,174,58683,351729,208,253417,201063,134,180789
1540,3082.0,46359,115,39045,72120,208,58283,352642,195,254085,199811,141,179742
1541,3084.0,46350,113,39042,72986,215,59192,353662,222,255063,200099,145,180096
1542,3086.0,46735,101,39333,72138,191,58460,354349,202,254889,198672,159,178590
1543,3088.0,46351,105,38904,72441,203,58704,353988,205,255213,198927,152,178710
1544,3090.0,46137,98,38812,72629,184,58722,352792,217,254223,199839,166,179642
1545,3092.0,45866,116,38651,72485,172,58559,349265,210,251645,198951,168,178757
1546,3094.0,45640,98,38351,72419,169,58514,349346,224,251866,200684,165,180290
1547,3096.0,46681,113,39301,72397,193,58450,352022,215,253471,200233,156,180023
1548,3098.0,46715,110,39400,72289,196,58461,351273,221,253146,199698,143,179540
1549,3100.0,46380,105,39089,72606,190,58749,353475,236,255076,199113,148,179281
1550,3102.0,46036,110,38606,72874,173,58856,353351,208,254704,199540,149,179445
1551,3104.0,46015,90,38799,72281,177,58587,352414,230,254449,199874,146,179655
1552,3106.0,45696,102,38417,72214,195,58466,351012,238,253165,200266,153,179938
1553,3108.0,45900,119,38696,72404,200,58502,351709,204,252778,198943,142,178829
1554,3110.0,46043,111,38790,72385,183,58680,352577,209,254486,198512,157,178488
1555,3112.0,45741,103,38598,71629,195,57893,348093,216,251084,199966,161,179932
1556,3114.0,45750,93,38414,72013,194,58299,344217,214,247664,199016,154,178953
1557,3116.0,45667,107,38457,71239,184,57619,342597,227,246798,199276,135,179254
1558,3118.0,45232,94,38136,71031,184,57569,342666,213,246890,199857,149,179565
1559,3120.0,45628,110,38413,71516,181,57988,343576,233,247911,199779,144,179379
1560,3122.0,45758,96,38603,72124,178,58370,347776,203,250599,200789,177,180700
1561,3124.0,45972,109,38675,71699,163,57955,348813,210,251336,198289,150,178291
1562,3126.0,45932,97,38574,71841,185,58105,347224,229,249997,197415,129,177711
1563,3128.0,45281,85,38147,71775,182,57980,350009,229,252355,196785,144,177079
1564,3130.0,46131,99,38692,71735,181,58048,350471,241,252762,196370,146,176572
1565,3132.0,45918,117,38597,71925,171,58247,352845,209,254047,196268,178,176588
1566,3134.0,45453,91,38176,72128,200,58368,351706,212,253921,196978,169,177069
1567,3136.0,45504,82,38236,72321,191,58392,351810,204,253567,196436,163,176257
1568,3138.0,45625,100,38413,72187,201,58156,351636,210,253433,196692,152,176901
1569,3140.0,45881,91,38647,72115,174,58370,353941,208,255323,196463,158,176599
1570,3142.0,46423,85,39165,72315,175,58555,352729,199,253959,198340,151,178508
1571,3144.0,46167,110,38870,72408,174,58464,353269,216,254719,198861,172,178754
1572,3146.0,46301,112,39019,72605,195,58867,353505,218,254796,199616,158,179242
1573,3148.0,46546,124,39283,72692,204,58959,353832,231,254906,199777,156,179589
1574,3150.0,46499,99,38867,72399,182,58442,351511,217,253345,200439,158,180037
1575,3152.0,46242,114,38974,71929,201,58202,350885,232,253062,200428,169,180261
1576,3154.0,45694,111,38554,72036,190,58347,348155,241,250657,198615,142,178543
1577,3156.0,45844,101,38557,72116,214,58465,348453,210,251286,199888,142,179710
1578,3158.0,45849,96,38573,72205,218,58292,348136,236,250855,199858,163,179874
1579,3160.0,45859,94,38467,71669,206,57939,348538,212,250727,200102,151,179816
1580,3162.0,46050,99,38692,71962,195,58339,345757,201,249092,200169,175,180036
1581,3164.0,45362,105,38095,71867,187,58033,344370,215,247957,199341,143,179094
1582,3166.0,46012,107,38660,72120,184,58309,347156,196,250143,200205,147,179939
1583,3168.0,45988,113,38674,72339,183,58639,349352,195,251515,199859,154,179500
1584,3170.0,46003,98,38779,72554,197,58767,350982,205,252227,200415,160,180361
1585,3172.0,45275,109,38047,72276,187,58509,348879,219,251641,199460,140,179632
1586,3174.0,45799,112,38619,72079,191,58445,347211,236,250290,199878,155,179657
1587,3176.0,46233,109,38928,72546,173,58732,348752,249,251642,200683,148,180576
1588,3178.0,46488,102,39071,72687,180,58768,348822,227,251127,201289,165,181001
1589,3180.0,46207,110,38926,72700,202,58768,348148,201,250639,200328,167,180015
1590,3182.0,46098,123,38864,72281,211,58373,348399,226,251288,200493,148,180155
1591,3184.0,45754,124,38572,72821,198,59079,347824,230,250537,200610,150,180507
1592,3186.0,46114,111,38853,71962,184,58266,349029,213,251341,199505,138,179499
1593,3188.0,46501,93,39175,71956,211,58116,348497,229,251298,200274,158,180112
1594,3190.0,46151,118,38889,72556,196,58635,350284,256,252563,198927,165,178845
1595,3192.0,45859,98,38552,72229,208,58398,348998,237,251279,199646,153,179468
1596,3194.0,45928,121,38607,71850,193,58033,350075,202,252209,198723,155,178754
1597,3196.0,45949,104,38735,72191,190,58442,350828,240,252911,198842,129,178823
1598,3198.0,45743,98,38478,72170,178,58166,351889,218,253958,198356,140,178555
1599,3200.0,46307,95,38907,73084,180,59144,355161,228,255701,199380,164,179134
1600,3202.0,46298,109,38839,73035,210,59133,355188,201,256183,200027,149,179934
1601,3204.0,46738,114,39312,72583,183,58770,354480,202,255402,200176,145,180295
1602,3206.0,46629,121,39394,72500,190,58873,353813,231,254920,200232,159,180232
1603,3208.0,46083,110,38790,72706,182,58651,354814,197,256256,198812,147,178911
1604,3210.0,46576,109,39332,72299,179,58367,354139,212,255370,199253,165,179128
1605,3212.0,46498,107,39112,72316,210,58670,352431,217,253581,199482,155,179373
1606,3214.0,46394,93,39154,72724,204,58766,352472,200,254321,199580,150,179472
1607,3216.0,46005,101,38666,72302,176,58538,352201,221,253919,198664,169,178567
1608,3218.0,46274,89,38877,72637,187,58724,353231,247,254233,198739,145,178767
1609,3220.0,45806,110,38528,72676,188,58678,353014,218,254499,199636,135,179424
1610,3222.0,46268,116,38980,73277,181,58971,354279,193,255269,199326,154,179283
1611,3224.0,46580,92,39145,72725,180,58795,352305,259,254619,199378,152,179346
1612,3226.0,46069,104,38858,72483,188,58598,350925,218,252871,199829,157,179556
1613,3228.0,46053,112,38747,72335,180,58422,351003,220,253142,199471,153,179373
1614,3230.0,45791,97,38612,71940,197,58162,348608,215,251580,198304,149,178287
1615,3232.0,45835,92,38423,71951,211,58184,348058,244,250778,199219,161,179373
1616,3234.0,46348,95,39008,72291,209,58517,351172,192,252996,198954,148,178865
1617,3236.0,46268,109,38935,71978,198,58194,352021,247,253650,198860,162,178818
1618,3238.0,46071,98,38810,72338,203,58433,352493,215,254119,198423,160,178379
1619,3240.0,46564,113,39186,72372,182,58563,353347,207,255371,199963,128,179692
1620,3242.0,37956,92,32319,59201,152,48763,288405,202,217232,160985,142,144834
1621,3244.0,45875,102,39015,72915,213,60209,352393,202,266071,197460,162,177769
1622,3246.0,46247,100,39486,72705,194,60274,352325,225,265866,198672,169,178496
1623,3248.0,46120,116,39296,72925,201,60341,353301,178,266694,198666,140,178510
1624,3250.0,46751,100,39904,73071,212,60366,355758,194,268225,198555,145,178650
1625,3252.0,46199,101,39490,73110,191,60415,356920,182,269284,198789,155,178661
1626,3254.0,46050,97,39443,72584,192,59904,354745,217,267166,198639,141,178755
1627,3256.0,46441,118,39593,72936,212,60332,354113,225,267597,198659,152,178877
1628,3258.0,46247,102,39477,72635,183,59927,353501,197,266627,198702,135,178906
1629,3260.0,46204,110,39464,72387,192,59883,352541,219,265657,199250,158,179262
1630,3262.0,46226,89,39372,72077,224,59463,351107,217,264574,198311,145,178395
1631,3264.0,45987,103,39346,72310,201,59405,350999,186,264712,199135,147,178966
1632,3266.0,46485,104,39557,72270,176,59608,349640,208,263417,199004,173,178924
1633,3268.0,45890,112,39201,71887,187,59263,346758,182,261647,199441,155,179561
1634,3270.0,46135,111,39339,71856,195,59346,348041,214,262391,198930,137,178915
1635,3272.0,46009,107,39314,72070,203,59573,347441,213,262028,198609,157,178785
1636,3274.0,46225,111,39448,71873,198,59287,347525,206,262091,200084,142,179832
1637,3276.0,45928,100,39286,71754,206,59291,347841,214,262159,199071,159,178993
1638,3278.0,46117,78,39196,71950,201,59486,348061,208,262563,199785,136,179614
1639,3280.0,46327,94,39574,71814,222,59282,349335,213,263160,200226,137,180284
1640,3282.0,45929,112,39188,72422,201,59801,348344,201,262805,199450,164,179425
1641,3284.0,45866,104,39225,71871,176,59174,349136,218,263898,200854,146,180582
1642,3286.0,46117,90,39398,72492,171,59980,348470,206,262231,200992,166,180671
1643,3288.0,46466,121,39675,72728,193,59886,350868,194,264848,200431,172,180187
1644,3290.0,46374,107,39485,72438,207,59706,347853,217,262494,201027,141,180822
1645,3292.0,46063,108,39280,71553,176,59004,347275,195,261866,200426,175,180095
1646,3294.0,46253,100,39369,72203,213,59641,348191,184,262407,199789,167,179617
1647,3296.0,46445,105,39780,72524,187,59859,350874,186,264603,199708,144,179574
1648,3298.0,46125,99,39481,72232,189,59711,351891,217,265516,199493,148,179372
1649,3300.0,46111,96,39344,72268,181,59710,350717,194,264326,198835,153,178760
1650,3302.0,46301,101,39600,71968,159,59221,349012,222,263545,199957,156,179799
1651,3304.0,45676,94,38906,71912,218,59434,346649,186,261018,199164,147,179466
1652,3306.0,45544,115,39014,71607,207,59254,343330,202,258905,201127,171,180980
1653,3308.0,45667,91,39025,71073,194,58874,341369,209,257241,199446,151,179296
1654,3310.0,45723,114,39077,71818,203,59432,342986,204,258328,198790,162,178658
1655,3312.0,45738,104,39020,71446,185,59135,342997,200,258167,198829,143,178790
1656,3314.0,45593,104,38948,71242,189,58881,344694,186,259803,199418,151,179164
1657,3316.0,45805,110,39058,71405,188,59063,343481,190,258927,200256,160,179955
1658,3318.0,45261,119,38697,70190,185,57926,339412,158,256040,199264,142,179214
1659,3320.0,45551,116,38733,71065,180,58697,340255,205,256307,199232,165,179179
1660,3322.0,45599,104,39049,71496,183,59102,342828,204,258538,199618,144,179432
1661,3324.0,45557,89,38879,71245,186,58877,343829,203,259006,198876,139,178803
1662,3326.0,45790,107,39122,71621,188,59142,342640,202,258266,200808,130,180856
1663,3328.0,45861,104,39104,71125,200,58748,341054,213,256735,200849,149,180518
1664,3330.0,44978,101,38337,70836,176,58590,337716,205,254254,199626,143,179732
1665,3332.0,45132,98,38521,70955,192,58467,338992,181,255969,200119,163,179947
1666,3334.0,45251,92,38489,70810,174,58536,340222,191,256780,199055,175,178840
1667,3336.0,45565,132,38779,71489,185,59223,343508,218,258821,199157,151,179152
1668,3338.0,46072,95,39213,71933,188,59552,345935,204,260701,200218,145,180263
1669,3340.0,46065,111,39306,72165,210,59734,348075,207,261998,199720,144,179653
1670,3342.0,46598,87,39828,72941,192,60141,352552,188,265399,199613,149,179507
1671,3344.0,46553,118,39706,72491,172,59823,353052,209,265787,200104,156,179765
1672,3346.0,46677,101,39803,72498,211,59847,351311,194,264678,200442,169,180093
1673,3348.0,46124,89,39283,72434,187,59888,351703,207,265191,200160,162,180124
1674,3350.0,46438,115,39521,72758,208,60072,353401,222,266389,200321,145,180210
1675,3352.0,46203,97,39446,72716,170,59978,352741,228,265503,199188,161,179221
1676,3354.0,46139,103,39350,72914,195,60325,352206,177,265465,199108,164,179188
1677,3356.0,46238,105,39534,72627,160,60039,352476,237,265697,199027,184,178911
1678,3358.0,46372,115,39495,72282,181,59768,352087,178,265407,199954,153,179604
1679,3360.0,46048,111,39298,72095,188,59602,351973,223,265549,200092,168,179938
1680,3362.0,46113,102,39386,72380,177,59753,351084,230,264895,199898,137,179592
1681,3364.0,46073,87,39343,71995,198,59577,351580,220,265393,199790,154,179709
1682,3366.0,45787,119,39117,72189,186,59577,349718,213,263716,199939,146,180005
1683,3368.0,46166,88,39355,72976,184,60357,351904,202,265350,198940,158,178828
1684,3370.0,46136,118,39422,72472,187,59744,353058,207,265975,199828,143,179639
1685,3372.0,45835,101,39132,72448,198,59989,353275,194,266694,199895,142,179889
1686,3374.0,45955,108,39163,72466,181,60018,352104,216,265654,199942,155,179794
1687,3376.0,46298,108,39629,72261,188,59486,351004,169,264410,199761,160,179495
1688,3378.0,45965,115,39335,72159,169,59709,351618,218,264723,200212,162,179945
1689,3380.0,46593,123,39705,72581,191,59894,350012,215,263865,200325,137,179938
1690,3382.0,46190,102,39378,72088,189,59561,350783,214,264360,200353,151,180254
1691,3384.0,45945,120,39111,72564,192,59920,351960,223,265304,200520,121,180291
1692,3386.0,45986,118,39198,73186,184,60434,352658,217,265836,199617,149,179702
1693,3388.0,46423,105,39598,72802,171,60079,353488,200,266821,199921,157,179661
1694,3390.0,46453,100,39604,72137,182,59446,354085,221,266692,198850,151,178735
1695,3392.0,46367,121,39539,73005,197,60028,355818,188,267773,198729,156,178624
1696,3394.0,46355,87,39601,72643,178,59768,355519,234,268279,198538,154,178583
1697,3396.0,46257,93,39514,72853,191,60265,356664,216,269003,198758,137,178409
1698,3398.0,47103,103,40296,73122,194,60286,358695,201,270848,198367,166,178576
1699,3400.0,46666,115,39913,73226,175,60397,356925,188,268984,199588,152,179531
1700,3402.0,46039,78,39336,73165,206,60246,357488,236,269582,199348,145,179361
1701,3404.0,46693,92,39847,72895,178,60410,356309,203,268806,198655,141,178376
1702,3406.0,46284,109,39728,72994,173,60293,353398,200,266601,199041,167,179186
1703,3408.0,46346,105,39483,72542,191,59737,354734,215,267900,199951,153,179794
1704,3410.0,46124,126,39340,72860,193,60163,351490,208,265027,200826,140,180493
1705,3412.0,46538,122,39595,72812,179,60158,350819,209,264158,199558,142,179537
1706,3414.0,46215,96,39508,72580,212,59972,351300,193,265270,198668,158,178776
1707,3416.0,46339,108,39529,72273,184,59519,351624,197,265421,199243,159,179020
1708,3418.0,46276,111,39467,72444,185,59880,353093,200,266309,199422,140,179389
1709,3420.0,46098,100,39221,73216,194,60572,353275,253,266622,199606,171,179330
1710,3422.0,46364,99,39723,72897,207,60390,351074,212,264458,200650,147,180341
1711,3424.0,46205,113,39516,72145,162,59725,350385,193,264426,200964,149,180651
1712,3426.0,46243,110,39479,72051,196,59612,348588,209,262728,199492,164,179234
1713,3428.0,46037,110,39446,72164,182,59615,348307,194,262969,199922,150,179589
1714,3430.0,45961,123,39213,72189,198,59598,348510,196,263236,200137,147,180257
1715,3432.0,46093,106,39402,72015,206,59491,348516,181,262831,199997,169,179925
1716,3434.0,46385,106,39480,71891,220,59469,348152,196,262562,200163,128,180067
1717,3436.0,46048,101,39264,71763,191,59353,348439,201,262823,200048,152,179842
1718,3438.0,46243,103,39523,71839,192,59400,347913,234,262263,200788,138,180662
1719,3440.0,46285,101,39444,72241,208,59675,349962,209,263895,199748,144,179567
1720,3442.0,46149,110,39281,72610,205,60171,349416,211,263629,200506,160,180207
1721,3444.0,45923,114,39278,72194,197,59691,350020,217,264264,199910,145,179654
1722,3446.0,46088,124,39256,72533,187,59978,350612,192,264160,199748,161,179446
1723,3448.0,46395,107,39547,72439,174,59891,350107,191,264076,201915,146,181476
1724,3450.0,45608,110,38954,72113,192,59578,346404,242,260876,199980,157,179957
1725,3452.0,46258,93,39512,71985,205,59384,347815,200,261912,199860,170,179351
1726,3454.0,45932,107,39342,72089,211,59546,347003,188,261516,200157,149,180019
1727,3456.0,45780,116,39149,71785,181,59324,346817,208,261676,199310,119,179144
1728,3458.0,45496,131,38775,71678,192,59117,345559,200,260654,198937,149,179001
1729,3460.0,45450,105,38928,71644,199,59151,345277,195,260197,198963,153,178629
1730,3462.0,45274,102,38672,71932,183,59577,345599,208,260515,198973,151,179150
1731,3464.0,45941,107,39155,71124,175,58696,347381,214,262077,198717,148,178703
1732,3466.0,45894,118,39144,71754,194,59289,347614,222,261815,197459,168,177480
1733,3468.0,45419,131,38940,71766,195,59113,348254,207,263247,199325,142,179288
1734,3470.0,45661,83,39004,71667,197,59330,345470,189,260880,198265,152,178195
1735,3472.0,45923,93,39179,71423,198,58974,345936,207,260721,197880,156,177993
1736,3474.0,45893,100,39040,71686,209,59124,345112,192,260411,198663,153,178504
1737,3476.0,46040,118,39257,71686,215,59218,345240,182,260199,198362,158,178255
1738,3478.0,45724,116,38821,71794,189,59281,348476,212,262461,200269,154,180088
1739,3480.0,45424,91,38718,72309,201,59684,346745,220,261519,199059,157,179083
1740,3482.0,45482,104,38753,71671,227,59263,344099,202,259750,200125,147,179890
1741,3484.0,46203,121,39555,71809,183,59334,345350,190,260525,199881,144,179657
1742,3486.0,45765,115,39036,71562,191,59084,346950,206,261419,201035,145,180659
1743,3488.0,45923,130,39255,71613,207,59230,346279,211,260961,200343,136,180228
1744,3490.0,45679,104,39092,72167,187,59705,347908,200,262346,199743,156,179594
1745,3492.0,45639,121,39013,72052,195,59398,347164,229,262057,200507,136,180297
1746,3494.0,45779,103,39091,72114,196,59612,348394,190,262726,200298,141,180089
1747,3496.0,45917,103,39110,72067,194,59461,348102,206,262671,199859,155,179878
1748,3498.0,46047,92,39308,72387,179,59838,348128,188,262993,200613,145,180279
1749,3500.0,45634,125,39063,71368,213,58930,344734,215,260014,199604,157,179708
1750,3502.0,45179,86,38557,71477,190,59225,344088,212,259725,200318,146,180035
1751,3504.0,45452,101,38955,71125,206,59142,340967,212,256820,200024,138,179720
1752,3506.0,45725,96,39107,72050,185,59585,344140,218,259428,200003,154,179976
1753,3508.0,45138,92,38452,71641,187,59318,343835,212,259472,199183,171,179357
1754,3510.0,45111,130,38455,71306,193,58794,341826,209,258034,198407,157,178232
1755,3512.0,45574,104,38859,71466,185,59000,341450,212,257493,199130,157,178950
1756,3514.0,45495,100,38854,71708,178,59113,344587,211,259663,198841,147,178741
1757,3516.0,45255,93,38676,71247,169,58909,344317,210,260065,198906,167,178852
1758,3518.0,45505,93,38890,71418,188,59008,344108,183,259630,198105,168,178263
1759,3520.0,45715,87,39040,71296,219,58813,347559,216,262364,199609,145,179536
1760,3522.0,45863,105,39201,71499,182,58911,345971,201,260847,198452,134,178526
1761,3524.0,45659,110,39104,71601,196,59085,346177,210,261154,199091,156,178862
1762,3526.0,45504,112,38907,71281,191,58852,346462,219,261259,198501,144,178518
1763,3528.0,45423,80,38677,71283,207,58811,346107,211,261147,198746,159,178976
1764,3530.0,45859,101,39129,71859,203,59404,346843,212,261957,198197,148,178263
1765,3532.0,45703,87,39054,72494,228,59774,347850,216,262518,198434,156,178339
1766,3534.0,45873,93,39248,71904,174,59353,348841,207,263226,198829,136,178674
1767,3536.0,45988,111,39140,71984,184,59543,346821,197,261677,198378,141,178271
1768,3538.0,45795,102,39031,71936,193,59373,349257,203,263671,198388,145,178438
1769,3540.0,45685,107,39025,71620,187,58974,346800,218,261661,198773,155,178885
1770,3542.0,45775,112,39099,72137,173,59701,346017,202,261271,198796,144,178769
1771,3544.0,45556,86,39018,71920,208,59488,348721,218,262836,198447,163,178297
1772,3546.0,45840,108,39172,72083,186,59547,348181,184,263090,198241,165,177989
1773,3548.0,45748,107,39033,71462,199,59079,347897,230,262251,198578,153,178580
1774,3550.0,45847,117,39118,72152,190,59591,351107,212,264566,199314,145,179104
1775,3552.0,45920,102,39286,72113,177,59641,351996,182,265432,198271,145,178362
1776,3554.0,46017,111,39213,72164,188,59688,350753,214,264388,198790,156,178792
1777,3556.0,45775,109,39157,72142,190,59772,350240,196,264532,198948,155,178922
1778,3558.0,46110,110,39256,72046,207,59463,351836,210,265390,198126,142,178383
1779,3560.0,46175,111,39429,71737,173,59103,350690,200,264144,199274,167,178863
1780,3562.0,45932,93,39163,71898,201,59559,351564,214,265367,199776,137,179514
1781,3564.0,46261,101,39555,72000,195,59531,351736,195,265155,199270,139,179097
1782,3566.0,46180,106,39588,72373,186,59806,352033,216,265006,198991,151,178870
1783,3568.0,46507,101,39652,72918,196,60194,351464,209,265416,198662,174,178711
1784,3570.0,46179,105,39435,72287,175,59682,351275,201,264755,199692,147,179369
