,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
975,1950.0,450062,51114,871,690041,557854,934,768438,226369,1249,631722,1949,1404
976,1952.0,450714,51738,830,692529,559788,970,769023,226811,1322,630277,1899,1377
977,1954.0,449702,51523,823,688558,556173,900,768918,227465,1328,630538,1847,1357
978,1956.0,451065,50858,849,687681,555793,966,769637,227195,1294,629770,1930,1424
979,1958.0,449848,50562,844,688851,556935,979,769289,226948,1320,630796,1842,1388
980,1960.0,449738,50521,796,686873,555145,938,768744,226280,1304,629401,1822,1345
981,1962.0,449350,50796,782,686980,555159,905,765876,225224,1321,629569,1852,1380
982,1964.0,449527,50731,853,687802,556541,954,768199,225819,1257,632093,1841,1368
983,1966.0,451711,50955,804,691563,558163,921,771177,226710,1307,633469,1889,1363
984,1968.0,453604,51143,825,695029,561735,948,774954,228420,1366,636326,1816,1367
985,1970.0,454065,50869,819,694181,560600,1004,774342,228166,1278,634742,1913,1389
986,1972.0,455749,51648,766,697693,564304,965,776868,228630,1327,637793,1869,1351
987,1974.0,454156,51273,879,700245,566242,926,777927,229288,1239,636194,1815,1323
988,1976.0,455535,52080,783,703768,568609,1000,778941,229577,1358,634559,1868,1363
989,1978.0,455311,51491,772,704989,568882,944,780498,230586,1310,633614,1877,1337
990,1980.0,452622,51047,855,701430,566807,953,776152,228821,1365,631086,1808,1382
991,1982.0,456559,52064,769,707209,571593,925,780026,230349,1323,629670,1932,1409
992,1984.0,457487,52225,821,709724,573442,975,781385,230696,1308,632299,1888,1347
993,1986.0,455701,51632,802,700683,566278,979,777987,229090,1302,631824,1861,1345
994,1988.0,453483,51514,810,697117,563481,991,773951,228185,1317,632910,1884,1424
995,1990.0,452801,51355,841,697631,564243,937,774595,228453,1299,631595,1817,1358
996,1993.0,453372,51487,830,697304,563633,1001,770903,227565,1367,629383,1936,1373
997,1994.0,450334,50683,806,696522,563133,940,769593,227965,1336,626268,1856,1377
998,1996.0,451634,51401,792,698788,564944,1026,773007,228534,1286,628935,1849,1416
999,1999.0,454767,52261,843,706740,571727,912,777779,230410,1345,626125,1797,1308
1000,2001.0,456514,52492,813,709225,573414,1012,779719,231598,1337,626892,1870,1403
1001,2002.0,454474,51567,801,707462,571929,964,779193,231343,1352,629075,1906,1417
1002,2004.0,455476,52151,763,709586,573702,943,780335,231857,1367,631686,1876,1323
1003,2006.0,458385,52321,867,709203,572857,949,781739,231781,1363,633353,1869,1394
1004,2008.0,458129,52328,869,708452,572633,994,781659,231840,1361,632860,1846,1321
1005,2010.0,458424,52312,915,709723,573714,942,781110,231438,1261,633477,1874,1341
1006,2012.0,456705,52227,810,710122,573707,981,783186,232965,1362,632750,1939,1460
1007,2014.0,456793,52168,817,708846,573183,944,782615,232048,1328,633479,1895,1411
1008,2016.0,455697,52146,812,702427,568066,966,779688,230911,1330,633857,1810,1338
1009,2019.0,455591,51927,811,705068,569173,964,782124,230923,1350,634725,1836,1374
1010,2021.0,455330,51364,840,702003,567092,913,777472,229923,1285,636105,1885,1406
1011,2022.0,457347,51867,843,702323,568113,896,780725,230743,1374,635543,2000,1403
1012,2024.0,456566,51552,830,703177,568408,952,778842,230340,1297,638074,1945,1429
1013,2027.0,458466,52315,807,704139,569167,997,780161,230763,1306,636210,1871,1383
1014,2028.0,460182,52762,815,710386,575123,990,786005,232836,1322,636732,1837,1318
1015,2030.0,459905,52751,797,711099,574614,957,783242,232145,1342,636543,1801,1351
1016,2033.0,457240,52123,868,707420,572267,984,781528,231340,1352,637643,1827,1333
1017,2035.0,456726,52121,826,704301,569265,1009,782308,231385,1293,635731,1803,1390
1018,2037.0,456546,51840,802,703533,568506,1006,780071,229888,1408,637389,1885,1414
1019,2039.0,456089,51719,838,698489,564947,949,779179,229688,1272,637701,1871,1357
1020,2040.0,452843,51075,828,690994,558264,932,773302,227466,1251,634618,1908,1371
1021,2043.0,452442,51111,859,691708,559281,986,773489,228805,1301,632398,1825,1391
1022,2044.0,452120,51212,824,694016,561397,936,774851,227910,1367,634149,1776,1344
1023,2046.0,452120,50940,860,693619,560860,952,775272,227456,1299,634115,1801,1317
1024,2049.0,454280,51330,840,694896,562029,987,778029,229747,1297,637053,1797,1361
1025,2051.0,453614,51125,833,693625,561395,956,776048,228560,1263,637353,1814,1316
1026,2052.0,453840,51263,824,692652,559983,903,774531,227585,1267,635624,1832,1325
1027,2055.0,453394,51169,829,694924,562159,940,777071,227806,1259,635012,1904,1371
1028,2056.0,454150,51533,855,696832,562995,909,777281,229575,1288,638125,1836,1324
1029,2059.0,454577,51853,779,696271,562493,964,778116,229478,1308,638411,1809,1391
1030,2061.0,456603,51195,799,697089,563551,916,778167,230263,1341,639466,1903,1416
1031,2063.0,456878,51789,834,699627,565745,917,780662,230377,1326,638731,1877,1393
1032,2065.0,457306,51688,805,704349,569600,943,780640,230995,1327,636359,1859,1406
1033,2067.0,456660,51893,809,704951,570019,987,781260,230912,1326,633704,1860,1379
1034,2069.0,456958,52233,821,706443,571144,984,780737,230747,1424,632711,1838,1381
1035,2071.0,456521,51521,873,707200,571544,944,781215,231019,1313,632268,1764,1332
1036,2073.0,456421,51912,869,704719,569774,940,780819,231660,1317,632979,1890,1381
1037,2075.0,455382,52210,856,705168,570207,991,780140,230546,1339,632957,1833,1318
1038,2077.0,457522,51699,798,707003,571174,976,780231,230082,1357,633617,1922,1391
1039,2079.0,458043,52038,781,708024,572294,939,781713,231842,1256,635064,1881,1361
1040,2081.0,457983,51723,835,709517,573081,968,783873,232316,1342,634924,1886,1370
1041,2083.0,459961,52505,814,713025,576315,985,783265,232573,1376,633488,1832,1336
1042,2085.0,460002,51995,804,715450,578762,1006,786076,232930,1299,634063,1895,1369
1043,2087.0,460411,52509,805,718467,580740,1017,788735,233385,1401,633566,1834,1373
1044,2089.0,461318,52465,884,718266,580508,973,787656,234267,1360,634072,1838,1372
1045,2091.0,459686,52315,759,712451,575665,974,784847,232493,1330,634393,1878,1332
1046,2093.0,458111,51664,819,708034,572296,927,781865,232258,1250,633777,1925,1439
1047,2095.0,457786,51674,821,705078,570331,978,781306,230640,1293,635460,1837,1378
1048,2097.0,457952,52169,822,707428,570937,988,782820,230355,1259,634580,1799,1403
1049,2099.0,458327,52043,806,706499,571084,956,784086,232045,1301,635565,1829,1304
1050,2101.0,459020,51966,901,708426,572373,981,782945,230759,1304,638336,1856,1427
1051,2103.0,458842,51860,843,705389,570251,956,781439,229930,1278,636359,1905,1412
1052,2105.0,457683,51856,826,703663,568665,969,779836,230097,1338,637939,1888,1379
1053,2107.0,456550,51683,786,699913,566009,919,778168,229091,1351,638067,1890,1357
1054,2109.0,455146,51410,778,699484,565526,960,777365,228891,1290,640144,1855,1429
1055,2111.0,455667,51416,799,697391,563448,930,777383,228675,1351,637132,1926,1390
1056,2113.0,454499,51416,838,695777,562546,969,774725,228108,1307,637302,1855,1421
1057,2115.0,455026,51791,834,696402,563436,992,773149,228090,1338,635457,1850,1390
1058,2117.0,453375,51206,832,693716,561051,968,774440,228287,1271,635826,1851,1331
1059,2119.0,452589,51586,869,691442,558663,951,770088,227271,1344,631854,1927,1361
1060,2121.0,451725,50621,806,689630,557608,896,770137,226803,1311,630424,1877,1374
1061,2123.0,449510,51090,851,691177,559119,920,770205,226936,1265,632177,1803,1323
1062,2125.0,450917,50926,809,688679,556679,936,771272,227288,1278,632048,1887,1379
1063,2127.0,449989,50768,825,689048,557234,982,768495,225842,1311,631070,1809,1327
1064,2129.0,448481,50408,833,681434,551372,945,763996,224576,1350,631997,1883,1331
1065,2131.0,447251,50569,814,680177,549438,904,764398,224741,1337,633191,1778,1329
1066,2133.0,449235,51363,854,684917,553947,920,766715,225122,1373,632496,1818,1380
1067,2135.0,452625,51113,834,693215,559684,885,770996,228240,1376,632961,1892,1368
1068,2137.0,453512,51734,825,700329,566081,968,774558,228972,1279,632087,1918,1471
1069,2139.0,454896,51660,792,700194,566496,997,775454,230304,1333,631149,1790,1334
1070,2141.0,453293,51441,796,698222,564463,992,774943,229565,1306,631806,1871,1346
1071,2143.0,452157,51694,822,695917,562348,908,773329,228392,1305,630783,1906,1366
1072,2145.0,452398,51453,782,692348,559246,877,771273,228107,1279,632502,1822,1375
1073,2147.0,452234,51646,794,690874,558649,943,769453,227176,1279,633016,1916,1396
1074,2149.0,453636,51330,801,697936,563767,958,773641,228538,1273,631361,1861,1337
1075,2151.0,453164,51475,864,696852,563175,949,774084,229014,1348,630179,1923,1416
1076,2153.0,452163,51165,834,698053,564132,945,773550,229372,1330,630563,1882,1361
1077,2155.0,451916,51362,822,694401,561152,938,774213,229414,1320,632260,1863,1409
1078,2157.0,450022,50986,827,688272,556499,876,768541,227475,1295,631125,1937,1387
1079,2159.0,448106,50746,830,687022,555666,949,766655,227024,1294,628206,1898,1382
1080,2161.0,449686,50795,844,689234,557177,924,767875,227511,1366,629821,1931,1381
1081,2163.0,450138,50759,783,690478,558238,865,767365,226706,1278,629118,1966,1461
1082,2165.0,451726,51267,809,695357,562099,952,771415,228841,1244,628139,1913,1368
1083,2167.0,452456,51811,855,696045,563474,957,772207,229004,1327,629662,1861,1334
1084,2169.0,453329,52152,829,700867,566983,1035,773274,229431,1334,627926,1916,1399
1085,2171.0,454104,52145,831,701639,567766,939,774518,230444,1343,626369,1869,1350
1086,2173.0,454110,51923,779,700531,566388,982,772532,229986,1291,626924,1942,1420
1087,2175.0,453680,51833,844,702639,568378,915,774389,229509,1330,628349,1934,1381
1088,2177.0,454070,52157,800,703710,569115,880,774165,229048,1351,626770,1900,1398
1089,2179.0,452501,51480,790,702040,567639,1000,774050,229413,1334,628061,1849,1401
1090,2181.0,453943,51830,870,699350,565504,923,774016,229332,1312,628517,1862,1385
1091,2183.0,453824,51488,836,700347,566759,932,777405,230939,1326,628879,1920,1391
1092,2185.0,455516,51912,880,701008,566361,956,777433,229752,1345,631168,1890,1377
1093,2187.0,455337,52277,827,698827,564484,942,775892,229770,1283,631032,1910,1400
1094,2189.0,454953,51640,831,699062,565712,950,774533,229215,1354,630794,1833,1358
1095,2191.0,451430,51471,830,695239,562578,929,770983,228558,1290,632209,1884,1418
1096,2193.0,455457,51791,851,698493,564762,979,774798,228643,1322,633764,1933,1385
1097,2195.0,454928,51558,853,700398,566178,956,777401,229287,1372,636492,1869,1401
1098,2197.0,455425,51352,866,700232,566279,997,775931,229158,1292,635725,1818,1378
1099,2199.0,456355,51981,863,701861,567897,944,776968,229712,1314,635858,1817,1348
1100,2201.0,457856,51563,858,704469,569943,946,779438,229546,1319,637271,1902,1383
1101,2203.0,454871,51566,814,700151,566263,962,776916,229201,1308,636240,1963,1398
1102,2205.0,453437,51299,805,694103,561687,904,771225,228051,1291,635082,1874,1347
1103,2207.0,452342,51120,835,689683,558084,995,769099,226463,1282,635840,1932,1418
1104,2209.0,451798,51383,826,688904,557067,992,768010,226754,1307,635775,1905,1322
1105,2211.0,451426,51332,856,687447,555571,965,768893,226926,1329,634610,1832,1304
1106,2213.0,449971,50916,869,685312,554309,946,768089,226596,1331,633708,1904,1446
1107,2215.0,450423,50669,842,686946,555821,989,768655,226649,1338,635089,1922,1424
1108,2217.0,452261,51172,809,687199,555756,925,767942,226295,1318,635099,1827,1378
1109,2219.0,449861,51136,822,686170,555046,969,767476,226746,1301,633695,1921,1425
1110,2221.0,451325,51136,891,691066,558254,968,768546,225956,1293,631370,1812,1349
1111,2223.0,455984,51743,853,699420,565540,941,772634,229136,1272,632030,1868,1421
1112,2225.0,454953,52000,825,699949,565281,934,774820,229380,1356,631660,1811,1346
1113,2227.0,454623,51691,814,701463,566700,949,776964,230461,1336,631937,1873,1342
1114,2229.0,454513,51691,813,700119,566224,890,774981,229015,1281,631203,1819,1367
1115,2231.0,452884,51367,823,698313,564347,924,772868,228427,1284,630036,1902,1365
1116,2233.0,452967,51592,815,695740,562695,906,773738,229414,1304,629501,1943,1417
1117,2235.0,452324,51465,832,696626,562889,903,775370,229349,1334,631838,1929,1423
1118,2237.0,454927,51977,809,701431,567027,944,776153,229328,1283,632419,1897,1404
1119,2239.0,455353,51824,841,702013,567342,895,777450,229878,1292,630631,1869,1348
1120,2241.0,453322,51768,818,704041,569096,989,776378,229683,1292,628140,1864,1401
1121,2243.0,455477,51899,845,707104,571687,953,779528,230838,1299,627243,1900,1394
1122,2245.0,455424,51652,797,706145,570518,916,776026,230103,1287,625049,1855,1399
1123,2247.0,452531,51737,882,701238,566897,988,774019,228913,1287,623792,1853,1336
1124,2249.0,450726,51475,814,693874,560441,964,773311,228173,1365,625728,1837,1334
1125,2251.0,449758,51305,770,692826,559589,915,767686,226289,1259,625594,1821,1320
1126,2253.0,448827,51302,818,692499,560310,869,769657,227700,1348,627344,1731,1264
1127,2255.0,449042,51374,801,690078,557994,917,768721,226733,1252,626960,1823,1288
1128,2257.0,450639,51164,827,689471,557942,946,769684,227426,1270,627286,1854,1353
1129,2259.0,451744,51507,826,694383,561243,915,773149,228596,1320,629069,1787,1400
1130,2261.0,452514,51252,793,695190,561345,994,772121,228116,1349,628558,1950,1432
1131,2263.0,452190,51485,839,695573,562176,845,774112,229504,1358,628546,1812,1328
1132,2265.0,451787,51342,836,694220,561232,864,769667,227770,1286,627816,1896,1382
1133,2267.0,452020,51271,847,694041,560938,936,770976,227651,1258,628377,1825,1322
1134,2269.0,453897,51755,814,696746,563486,941,776441,229034,1310,634628,1899,1427
1135,2271.0,454435,51499,802,694154,560735,918,771638,227308,1338,631200,1873,1371
1136,2273.0,455652,52095,846,701725,567323,937,777712,229266,1290,634276,1860,1399
1137,2275.0,456471,52030,832,704452,569699,908,778906,230591,1315,634392,1973,1411
1138,2277.0,453256,51848,814,700624,566062,905,774129,229057,1315,629463,1897,1387
1139,2279.0,451374,51492,842,696066,562519,991,772325,228611,1295,627721,1925,1381
1140,2281.0,451020,50887,773,692413,559001,1009,771527,227510,1334,627916,1840,1382
1141,2283.0,451114,51255,809,689618,556802,953,768730,227805,1336,629885,1872,1417
1142,2285.0,450200,51116,834,692322,558903,899,771248,226528,1271,629514,1948,1386
1143,2287.0,451044,51126,806,691172,558063,980,769069,227453,1298,629353,1956,1457
1144,2289.0,451188,51608,839,692004,558719,886,770437,227964,1336,627448,1829,1377
1145,2291.0,450093,51175,868,695868,561752,950,773190,228260,1305,628337,1953,1388
1146,2293.0,452055,50908,857,695451,561684,909,770971,228609,1287,629137,1920,1444
1147,2295.0,450293,51426,871,692558,559648,966,769999,228268,1364,628909,1893,1350
1148,2297.0,449771,50917,848,690817,558248,911,769337,226698,1302,630233,1850,1372
1149,2299.0,451974,51269,848,695022,562102,973,772600,228292,1298,632018,1969,1377
1150,2301.0,454450,51694,838,701003,566484,949,777706,229934,1381,633911,1870,1339
1151,2303.0,454286,51369,871,697068,563227,984,776939,229234,1370,635225,1832,1338
1152,2305.0,454200,51084,827,693920,561146,986,774808,227178,1301,636099,1893,1398
1153,2307.0,456488,51577,808,698167,563861,929,778728,229060,1378,639070,1760,1322
1154,2309.0,455995,51402,879,698786,564895,999,778961,228872,1369,637931,1813,1347
1155,2311.0,456613,51409,852,698353,564146,960,778940,229037,1251,640250,1895,1333
1156,2313.0,454271,51294,809,693735,560513,914,774469,227486,1359,636721,1818,1358
1157,2315.0,454632,51089,835,695614,562185,952,774791,228721,1329,636190,1856,1321
1158,2317.0,453937,51365,786,700433,566097,889,775494,228951,1341,634719,1827,1333
1159,2319.0,454543,51347,846,696816,562797,931,775538,228117,1296,634952,1895,1376
1160,2321.0,452752,51026,838,694073,560923,938,773548,227785,1335,636634,1862,1281
1161,2323.0,453305,50700,868,690661,558913,906,771062,227055,1303,635661,1823,1333
1162,2325.0,453229,50938,844,692165,559220,963,773756,227439,1282,635979,1844,1357
1163,2327.0,456183,51418,837,699664,565381,986,776192,228791,1315,633641,1864,1443
1164,2329.0,455024,52107,827,703182,568588,933,777726,229622,1221,634513,1927,1416
1165,2331.0,456002,51584,851,701222,566579,976,775813,229368,1271,634326,1893,1394
1166,2333.0,455209,51739,837,696050,562822,912,776156,229525,1269,632887,1938,1385
1167,2335.0,453893,51460,822,698278,564350,951,775997,229612,1336,632306,1916,1412
1168,2337.0,456104,51559,883,700946,566328,907,775128,229371,1302,632480,1884,1343
1169,2339.0,455268,52079,800,701355,567307,1000,777088,229735,1388,632376,1925,1422
1170,2341.0,456005,51698,784,704025,569037,1021,780300,230518,1308,632395,1907,1401
1171,2343.0,456504,52044,855,705269,570145,1012,779611,231908,1330,633858,1943,1368
1172,2345.0,457616,51976,793,703851,568640,919,778237,230857,1306,633166,1930,1413
1173,2347.0,455673,51538,788,700800,566189,892,777412,229454,1293,634561,1928,1357
1174,2349.0,454010,51527,808,694365,561168,920,774082,229199,1343,635639,2017,1439
1175,2351.0,453656,51197,799,690448,557701,937,773356,228107,1286,635620,1855,1357
1176,2353.0,453021,51282,844,686997,555459,927,771701,227559,1323,634425,1850,1386
1177,2355.0,451792,51463,867,686418,555155,917,769868,226625,1299,634836,1961,1371
1178,2357.0,450127,50698,849,684226,553054,912,768717,225874,1278,634345,1849,1369
1179,2359.0,454287,50918,812,693017,560294,953,772307,227620,1302,634131,1843,1338
1180,2361.0,456459,52125,790,700157,564911,954,777729,229970,1259,634830,1925,1395
1181,2363.0,458341,52710,826,705596,570298,965,782308,231388,1326,636062,1933,1394
1182,2365.0,458083,52304,824,704514,568797,942,781766,230794,1277,636715,1926,1356
1183,2367.0,456476,51833,821,702262,567858,952,780971,230950,1217,637299,1839,1354
1184,2369.0,456313,51965,847,700784,566584,1006,776330,229408,1285,636035,1952,1474
1185,2371.0,456239,51958,879,704152,569110,922,776430,229295,1355,632643,1915,1345
1186,2373.0,453220,52139,804,695757,562859,969,773282,228888,1281,631306,1961,1421
1187,2375.0,451562,51775,783,695214,562275,922,771669,227969,1308,630824,1850,1332
1188,2377.0,452292,51215,809,694832,561548,943,773307,229519,1312,630448,1857,1401
1189,2379.0,451904,51594,812,693762,560761,918,771144,227871,1220,629097,1831,1317
1190,2381.0,451826,51561,819,692570,559905,948,770918,227623,1335,630977,1899,1425
1191,2383.0,451060,51298,799,693396,559966,921,769061,226784,1352,629413,1925,1448
1192,2385.0,452680,51334,839,697179,563650,900,770735,228226,1304,628718,1933,1404
1193,2387.0,453163,51932,831,698315,564065,879,776601,229909,1344,631664,1917,1390
1194,2389.0,456345,51435,791,703021,568491,991,777263,229790,1290,631783,1897,1339
1195,2391.0,454284,51911,825,700628,566160,946,780443,230817,1309,633465,1879,1354
1196,2393.0,454842,51468,835,701570,567019,953,779397,229677,1291,635570,1935,1370
1197,2395.0,457183,51806,816,703031,568171,923,781492,230360,1319,639024,1864,1410
1198,2397.0,458089,52081,866,705799,570809,993,780741,230550,1357,637716,1959,1427
1199,2399.0,459891,52530,869,708287,571884,979,782866,230498,1307,636765,1862,1368
1200,2401.0,377648,42053,747,585021,465803,767,645628,186894,1100,523393,1599,1139
1201,2403.0,460189,36913,818,712969,498807,930,785432,185885,1328,637151,2107,1354
1202,2405.0,458894,36855,844,708892,495638,953,783685,185411,1356,635630,2030,1414
1203,2407.0,459033,36829,891,707974,495033,900,783029,185744,1389,636835,1972,1417
1204,2409.0,460834,36936,817,710790,496485,924,783818,185936,1218,636220,1998,1365
1205,2411.0,462795,36982,805,715512,500415,919,786834,185972,1242,635492,1928,1383
1206,2413.0,462023,37460,847,716848,501122,934,788506,186961,1319,633505,1881,1368
1207,2415.0,459716,37183,840,712511,498422,939,784016,185241,1308,632077,1883,1401
1208,2417.0,459389,36962,871,711447,497394,978,783820,186048,1282,632078,1916,1410
1209,2419.0,458233,36952,794,707396,494889,891,780829,184965,1309,631948,1919,1434
1210,2421.0,458146,36742,813,710591,496811,940,780751,184968,1285,630915,1904,1399
1211,2423.0,457610,36894,813,706533,494086,955,777034,184746,1352,630855,1904,1377
1212,2425.0,457803,37100,850,708820,496085,977,779944,185533,1281,629847,1873,1369
1213,2427.0,459342,37015,799,711461,497262,914,784608,186752,1313,630623,1835,1330
1214,2429.0,457124,36603,884,711857,497758,919,781179,185182,1295,628344,1974,1457
1215,2431.0,456431,36446,794,708910,496486,932,779011,184420,1336,628456,1974,1420
1216,2433.0,454670,36488,809,702629,491099,938,775650,183422,1367,624833,1917,1402
1217,2435.0,451978,36150,819,699188,489571,966,771143,183146,1372,625262,1906,1402
1218,2437.0,453678,36638,821,703716,491944,923,774269,183251,1317,626924,1935,1400
1219,2439.0,453781,36643,851,703841,491837,946,775094,184271,1294,625491,1883,1460
1220,2441.0,453789,36482,815,703093,491394,937,774403,184024,1365,625972,1811,1333
1221,2443.0,454244,36331,870,702697,491268,956,776795,183125,1308,628150,1872,1374
1222,2445.0,456796,36612,827,707887,494916,973,778184,183779,1236,628925,1885,1314
1223,2447.0,456572,36611,855,709086,496332,954,778851,184689,1315,628157,1859,1385
1224,2449.0,457489,36722,862,713085,498528,932,783652,185188,1277,629021,1856,1332
1225,2451.0,458171,36775,833,714743,499711,887,784517,185269,1339,629726,1852,1343
1226,2453.0,457639,36747,806,708909,496200,862,781375,184837,1278,630327,1789,1361
1227,2455.0,456235,36442,826,705281,493788,986,778234,183352,1329,632653,1866,1402
1228,2457.0,456600,36498,817,701430,490392,944,777148,183103,1276,634834,1781,1324
1229,2459.0,456062,36651,829,704468,492385,962,778490,183815,1279,634016,1876,1395
1230,2461.0,458402,36837,814,705432,493086,933,781458,184623,1307,634077,1840,1351
1231,2463.0,458537,36593,781,705126,493313,952,780792,184368,1240,634769,1855,1268
1232,2465.0,457190,36305,740,703843,491350,916,778203,183772,1298,635017,1810,1368
1233,2467.0,457165,36644,762,703964,492157,899,780478,184597,1324,635688,1976,1392
1234,2469.0,459381,36858,808,705706,493315,905,782591,185191,1315,635124,1919,1369
1235,2471.0,459123,36724,854,709815,495286,945,782450,185109,1345,636466,1834,1291
1236,2473.0,458882,36687,822,705197,493185,974,781838,184313,1304,635894,1812,1349
1237,2475.0,458811,36734,788,708517,495092,927,782851,184245,1303,636939,1871,1323
1238,2477.0,456641,36449,807,704019,491916,919,779026,183673,1265,633092,1787,1287
1239,2479.0,457851,36586,812,707316,494763,933,781857,185031,1295,635116,1863,1382
1240,2481.0,455980,36753,792,704466,492555,936,779268,184609,1188,633093,1852,1338
1241,2483.0,455472,36421,827,699793,489267,956,777796,183568,1290,635294,1807,1331
1242,2485.0,455559,36487,856,700012,489024,962,778326,183656,1303,633590,1935,1368
1243,2487.0,456403,36620,851,697819,487652,892,776025,183476,1333,635129,1930,1412
1244,2489.0,457714,36943,861,700589,490084,957,779296,184249,1296,639412,1843,1358
1245,2491.0,455905,36547,855,697962,488774,975,776150,183292,1313,636892,1914,1442
1246,2493.0,456961,36540,794,696852,487874,967,777887,183558,1297,638260,1878,1383
1247,2495.0,455179,36046,866,695824,486784,866,775909,182943,1262,637201,1844,1368
1248,2497.0,452559,36351,806,694792,486827,880,773528,182635,1287,635101,1813,1294
1249,2499.0,454018,36326,897,693562,485489,924,773948,182190,1270,634682,1897,1436
1250,2501.0,452532,36341,820,692276,484040,952,771301,182293,1295,629813,1897,1422
1251,2503.0,449962,36326,776,688374,480409,889,765745,180855,1285,629102,1893,1353
1252,2505.0,450608,35969,769,690570,483031,917,768563,181574,1276,630198,1888,1367
1253,2507.0,450016,36049,847,691420,483970,881,769220,181919,1391,627939,1876,1350
1254,2509.0,450954,36337,798,688656,481588,917,766332,181021,1256,626941,1812,1338
1255,2511.0,451617,35905,837,690918,483483,942,768787,182108,1317,628630,1860,1336
1256,2513.0,452526,35904,806,691774,483573,970,770119,182329,1347,633566,1907,1354
1257,2515.0,453230,36079,822,694407,485513,994,772091,182508,1254,632549,1931,1457
1258,2517.0,452332,36302,847,692850,484444,893,770750,181949,1225,634631,1849,1403
1259,2519.0,452752,35976,886,689359,482700,929,770203,182113,1303,634827,1870,1373
1260,2521.0,453985,36451,840,688792,481073,887,769979,181852,1341,637776,1861,1341
1261,2523.0,453230,35904,806,688546,481228,852,770144,181417,1271,635252,1931,1410
1262,2525.0,451794,35881,859,687368,481527,898,767941,181456,1272,634225,1881,1386
1263,2527.0,451254,36175,845,691972,483957,945,771587,182365,1321,632511,1855,1365
1264,2529.0,451130,36259,813,693604,485346,897,770680,182759,1300,630134,1845,1321
1265,2531.0,456203,36543,866,705708,493880,968,780409,185073,1247,631647,1923,1407
1266,2533.0,455340,36451,867,704029,493242,1027,776381,183785,1279,629597,1913,1406
1267,2535.0,454185,36399,826,699040,487865,929,775208,182812,1310,629958,1843,1364
1268,2537.0,453444,36294,810,696079,486672,903,771850,182701,1247,631775,1878,1408
1269,2539.0,454877,36683,857,697680,487996,932,774911,184419,1324,632578,1920,1413
1270,2541.0,456777,36497,837,704543,492305,913,776171,184293,1347,632751,1950,1411
1271,2543.0,456164,36705,828,704122,492528,917,780572,185077,1236,632356,1906,1404
1272,2545.0,456339,36486,857,705148,493085,952,777553,183707,1325,629100,1966,1409
1273,2547.0,453223,36615,821,705840,494136,902,779624,184884,1318,630095,1881,1432
1274,2549.0,456890,36767,848,708042,494876,958,779966,185623,1328,628495,1887,1484
1275,2551.0,457248,36718,793,710390,496276,870,779873,185116,1322,628777,1928,1427
1276,2553.0,457033,37193,861,710737,497147,924,782529,185300,1293,630471,1884,1331
1277,2555.0,458173,37050,808,706552,494699,967,781566,185344,1293,633829,1932,1388
1278,2557.0,457190,36856,781,707419,493802,929,783190,185680,1357,635309,1911,1416
1279,2559.0,457138,36677,811,703512,492184,881,780265,184667,1262,634639,1937,1415
1280,2561.0,457539,36850,848,701531,490749,899,778240,184057,1328,634670,1834,1364
1281,2563.0,456226,36360,862,701063,490550,987,777025,182914,1276,634907,1887,1372
1282,2565.0,454630,36400,846,696661,487228,943,776639,183993,1311,635152,1918,1354
1283,2567.0,456398,36647,805,700329,490165,935,779097,184236,1292,634142,1881,1373
1284,2569.0,457157,36875,856,702118,490845,928,779137,184219,1315,635426,1897,1377
1285,2571.0,457275,36327,855,703415,491908,972,779642,184195,1267,636382,1863,1378
1286,2573.0,455288,36434,806,704312,492465,963,779603,184260,1367,633388,1879,1375
1287,2575.0,455796,36563,840,705596,493365,930,778758,184331,1233,632436,2003,1417
1288,2577.0,454510,36506,819,699622,489957,936,776202,183382,1336,631759,1908,1361
1289,2579.0,453349,36138,824,693214,485558,923,773166,181894,1262,632539,1774,1387
1290,2581.0,451733,36118,836,691924,483893,891,771407,182061,1322,634036,1952,1375
1291,2583.0,451839,36109,792,691961,483977,842,770849,180797,1331,634479,1803,1317
1292,2585.0,454330,36400,806,695983,487098,931,775037,183466,1342,633194,1892,1398
1293,2587.0,456514,36414,824,701843,490616,939,778383,183495,1272,633883,1917,1397
1294,2589.0,456153,36502,780,702421,491008,925,778439,183294,1298,634913,1896,1368
1295,2591.0,458400,36704,810,706780,494219,933,781697,184982,1342,633880,1923,1389
1296,2593.0,456361,36444,916,705661,493261,924,778710,184159,1302,633040,1811,1349
1297,2595.0,456272,36710,813,702168,490793,907,776753,183029,1256,634073,1817,1297
1298,2597.0,454690,36286,897,700735,490118,921,778636,184034,1311,633114,1881,1367
1299,2599.0,456203,36488,766,702616,491631,962,776961,183305,1177,632486,1880,1355
1300,2601.0,456112,36285,823,704748,493302,912,779783,184558,1378,632382,1895,1426
1301,2603.0,456338,36347,786,703730,492075,838,779101,184810,1355,633324,1842,1439
1302,2605.0,458494,36715,855,708888,496342,895,781397,184427,1313,632644,1802,1306
1303,2607.0,457907,36486,834,706127,493996,915,780391,184314,1307,633052,1831,1350
1304,2609.0,456852,36753,818,706551,494105,947,779701,184756,1263,632321,1899,1406
1305,2611.0,456863,36801,870,706033,493137,919,779908,185470,1309,630834,1900,1359
1306,2613.0,455519,36622,804,703995,492598,931,777830,184772,1271,630163,1891,1357
