,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
366,732.0,30104,30076,430,10956,6795,265,533,614,5942,1426,2068,4276
367,734.0,30147,30131,451,11034,6884,242,537,697,5906,1373,2114,4176
368,736.0,29762,29746,454,11283,7091,262,460,624,6014,1434,2028,4480
369,738.0,30114,30114,451,11030,6842,247,503,641,5898,1369,2065,4136
370,740.0,29617,29600,446,11022,6993,240,520,591,5964,1404,2084,4270
371,742.0,29542,29490,413,11010,6843,242,463,642,5995,1382,2068,4299
372,744.0,29671,29658,454,10972,6864,244,516,594,5934,1381,2121,4196
373,746.0,29899,29888,454,10909,6837,264,503,636,5900,1446,2076,4196
374,748.0,29654,29665,437,11084,6939,268,493,619,5992,1355,2060,4196
375,750.0,29691,29680,448,10905,6826,259,533,616,6111,1354,2059,4225
376,752.0,29725,29734,480,11004,6867,250,511,642,6028,1425,2068,4269
377,754.0,29916,29919,446,11059,6883,244,499,667,6107,1432,2013,4311
378,756.0,29776,29783,447,10949,6869,270,521,648,6009,1474,2076,4264
379,758.0,29898,29887,449,11148,6953,271,558,627,5819,1351,2069,4305
380,760.0,30100,30122,495,11054,6863,253,495,657,5903,1371,2123,4332
381,762.0,30163,30140,461,11085,7064,257,552,630,5927,1474,2069,4359
382,764.0,30505,30484,465,11066,7031,270,466,638,5950,1413,2084,4370
383,766.0,29968,29937,454,10965,6849,258,555,616,5862,1405,2009,4306
384,768.0,29874,29874,438,10933,6821,221,471,626,5875,1423,2137,4315
385,770.0,29931,29895,451,11046,6981,254,506,584,6154,1340,2082,4313
386,772.0,29980,29986,438,10930,6833,249,501,659,6070,1475,2078,4192
387,774.0,30197,30192,436,11078,6947,198,494,654,5896,1387,2088,4335
388,776.0,30485,30482,488,11171,6991,255,547,623,6009,1384,2149,4332
389,778.0,30205,30180,441,11092,6942,257,502,652,6061,1454,2150,4203
390,780.0,29809,29802,470,10967,6902,244,488,638,6009,1322,2091,4242
391,782.0,29761,29738,456,10941,6888,233,509,619,5931,1328,2166,4236
392,784.0,29970,29945,442,10999,6875,260,526,630,5878,1361,2145,4194
393,786.0,29534,29516,404,11028,6909,266,546,652,6140,1451,2047,4192
394,788.0,29829,29835,469,10919,6861,254,517,647,5996,1427,2062,4291
395,790.0,29513,29510,453,10770,6769,246,499,623,5894,1343,1993,4234
396,792.0,29429,29463,445,10896,6783,240,546,610,6022,1347,2091,4207
397,794.0,28626,28626,479,10750,6716,264,533,620,6009,1411,2016,4215
398,796.0,28909,28900,442,10884,6863,268,511,590,5900,1381,1997,4134
399,798.0,29540,29563,465,10758,6734,238,483,613,5966,1407,2052,4095
400,800.0,29348,29356,495,10818,6771,224,496,601,6066,1419,2055,3991
401,802.0,29397,29371,425,10877,6806,273,503,625,5935,1404,1988,4097
402,804.0,29593,29597,477,10975,6850,271,511,562,5936,1420,2059,4120
403,806.0,29222,29235,467,10847,6731,241,494,637,5982,1343,2049,4142
404,808.0,29589,29595,448,10563,6644,255,549,626,5990,1331,2164,4162
405,810.0,29599,29585,475,10926,6879,275,499,653,5803,1366,2154,4128
406,812.0,29431,29426,449,10975,6896,283,522,597,5981,1365,2094,4184
407,814.0,30030,30035,481,10878,6777,249,497,642,5978,1421,2032,4138
408,816.0,29703,29685,460,10778,6803,225,537,641,5957,1331,2062,4215
409,818.0,29835,29833,456,10969,6886,235,508,680,5890,1383,2088,4217
410,820.0,29822,29802,469,10958,6873,239,509,663,5870,1383,2085,4204
411,822.0,29602,29586,472,10821,6863,265,499,641,5970,1420,2150,4354
412,824.0,29485,29440,413,10887,6745,261,517,592,5869,1399,2069,4200
413,826.0,29577,29589,451,10780,6851,285,515,604,5903,1414,2032,4191
414,828.0,29934,29923,471,11085,6914,250,533,604,5882,1418,2034,4243
415,830.0,29578,29564,479,11058,6835,257,520,632,6032,1423,1954,4206
416,832.0,29942,29959,486,11096,6971,253,492,616,5973,1455,2129,4149
417,834.0,29807,29811,471,11070,6858,255,536,619,6047,1411,2142,4201
418,836.0,30095,30072,419,10984,6821,255,524,562,5943,1362,2145,4227
419,838.0,29856,29873,454,10867,6824,265,499,651,6036,1417,2119,4209
420,840.0,29882,29883,470,11005,6873,259,521,689,6016,1427,2130,4230
421,842.0,24262,24231,346,8900,5386,213,427,544,5033,1120,1743,3422
422,844.0,29243,29238,437,10837,5603,271,528,817,5785,1378,2022,4255
423,846.0,29445,29407,432,10821,5618,238,512,810,5786,1379,2069,4189
424,848.0,29943,29945,457,10843,5601,257,487,854,6007,1449,2008,4150
425,850.0,29644,29617,464,11025,5634,253,505,808,5753,1364,2144,4129
426,852.0,29781,29761,453,10979,5656,259,501,832,5736,1409,2025,4226
427,854.0,29597,29589,469,10681,5606,260,520,797,5792,1364,2074,4056
428,856.0,29793,29791,462,11180,5680,270,501,790,5925,1424,1987,4281
429,858.0,29668,29686,489,10834,5596,256,541,779,5841,1376,2089,4245
430,860.0,29660,29662,424,11051,5755,258,526,776,6006,1437,2085,4164
431,862.0,29861,29849,474,10929,5697,258,562,805,5850,1328,2032,4153
432,864.0,30045,30036,443,11107,5679,219,530,840,5822,1375,2046,4184
433,866.0,30113,30110,466,11017,5763,290,530,838,5877,1450,2106,4167
434,868.0,30097,30105,477,11126,5795,265,560,821,5775,1394,2182,4215
435,870.0,30215,30204,437,11151,5762,262,474,820,5967,1333,2038,4183
436,872.0,30222,30227,476,11363,5969,249,519,881,5821,1418,2066,4228
437,874.0,29954,29951,416,11045,5652,261,492,740,5859,1410,2139,4205
438,876.0,29946,29954,471,11084,5755,250,482,832,5779,1369,2047,4268
439,878.0,29963,29969,455,10866,5578,238,524,849,5827,1361,2059,4198
440,880.0,29848,29848,464,10898,5662,255,515,795,5879,1459,2040,4189
441,882.0,29873,29846,479,10904,5672,252,491,808,5773,1401,2077,4147
442,884.0,29856,29845,471,11035,5663,243,523,861,5766,1383,2074,4266
443,886.0,29721,29716,446,10924,5691,256,495,831,5739,1344,2142,4198
444,888.0,29710,29695,423,10947,5779,290,523,773,5846,1400,2044,4257
445,890.0,30135,30135,486,11024,5791,230,446,822,5895,1429,2035,4259
446,892.0,30252,30245,469,10872,5672,263,487,821,5750,1374,2083,4300
447,894.0,30346,30322,447,11155,5823,284,520,794,5868,1428,2075,4174
448,896.0,30340,30322,448,11322,5964,270,549,830,5912,1365,2079,4113
449,898.0,30262,30285,460,11078,5766,257,544,833,6010,1410,2097,4197
450,900.0,30219,30214,468,11082,5883,272,500,884,5695,1392,1998,4310
451,902.0,30304,30322,414,11163,5841,235,516,791,5853,1396,2090,4226
452,904.0,30075,30077,469,10981,5675,251,493,854,5803,1452,1986,4241
453,906.0,29848,29860,469,10798,5800,230,508,821,5818,1426,2007,4194
454,908.0,29789,29793,469,10824,5681,271,513,867,5583,1423,2105,4327
455,910.0,30317,30311,448,10974,5785,267,459,810,5753,1403,2074,4247
456,912.0,30092,30109,448,11014,5721,244,520,775,5693,1426,2088,4305
457,914.0,30590,30621,504,11257,5870,241,523,862,5730,1504,2072,4154
458,916.0,30054,30055,467,11167,5921,240,482,794,5798,1473,2145,4226
459,918.0,29960,29942,469,10989,5778,268,523,862,5795,1406,2095,4291
460,920.0,30631,30603,471,10898,5691,235,521,788,5854,1356,2099,4214
461,922.0,30217,30200,426,11012,5707,246,507,849,5894,1400,2160,4361
462,924.0,30271,30271,468,11140,5775,244,541,821,5828,1432,2075,4284
463,926.0,30275,30253,455,10982,5739,227,506,854,5944,1438,2053,4230
464,928.0,30008,30015,424,10993,5769,239,539,849,5702,1426,2175,4362
465,930.0,30198,30176,444,11085,5822,257,500,859,5694,1331,2057,4286
466,932.0,30018,29965,449,11044,5688,257,475,823,5865,1334,2142,4328
467,934.0,29902,29915,453,11126,5830,266,564,823,5770,1321,2057,4291
468,936.0,30273,30246,467,11150,5850,260,539,814,6006,1408,2167,4299
469,938.0,30220,30214,455,11291,5961,274,540,834,6066,1427,2169,4258
470,940.0,30248,30225,399,11129,5832,256,513,818,5846,1394,2095,4315
471,942.0,30325,30310,462,11003,5731,230,502,825,5789,1385,2148,4189
472,944.0,29986,29972,469,10882,5631,248,507,851,5813,1335,2043,4304
473,946.0,30051,30052,439,11061,5781,264,499,839,5843,1422,2038,4238
474,948.0,30006,30029,471,11121,5718,250,485,824,5941,1407,2108,4170
475,950.0,29494,29483,454,10912,5702,274,502,826,5711,1392,2067,4206
476,952.0,29624,29630,449,10864,5533,249,489,868,5689,1379,2102,4212
477,954.0,29883,29879,488,11051,5674,266,557,797,5766,1373,2118,4183
478,956.0,29491,29479,474,10807,5537,264,522,884,5739,1380,2048,4205
479,958.0,29348,29311,435,10902,5768,262,505,798,5786,1400,2117,4292
480,960.0,29766,29765,486,10994,5652,244,559,799,5837,1395,1941,4236
481,962.0,24267,24247,391,9078,4708,192,447,685,4715,1159,1673,3422
482,964.0,29916,29902,470,10946,4970,244,485,1197,5424,1370,2138,4176
483,966.0,30035,30015,446,10953,4908,270,501,1183,5463,1398,2134,4298
484,968.0,30302,30306,430,11077,4929,255,518,1200,5319,1393,2070,4205
485,970.0,30123,30113,457,11060,5012,254,507,1198,5392,1396,2096,4234
486,972.0,29951,29961,463,11120,5015,235,514,1228,5367,1418,2131,4248
487,974.0,29810,29809,421,10901,4907,247,488,1216,5353,1439,2018,4262
488,976.0,29949,29949,484,10937,5014,244,558,1188,5397,1409,2112,4165
489,978.0,29343,29349,480,11027,4946,257,529,1189,5422,1386,2140,4204
490,980.0,29608,29619,437,11080,4976,269,505,1163,5306,1435,2031,4230
491,982.0,29716,29707,439,11065,4979,280,468,1182,5360,1465,2053,4181
492,984.0,29809,29812,460,11002,5038,251,534,1155,5335,1409,2052,4200
493,986.0,29826,29854,473,10884,4903,271,535,1196,5385,1377,1971,4279
494,988.0,30034,30030,455,10972,4947,290,488,1185,5350,1321,2049,4236
495,990.0,29529,29503,430,11128,4971,259,519,1150,5359,1355,2118,4252
496,992.0,29961,29944,452,10988,4854,261,511,1168,5542,1372,2131,4215
497,994.0,30134,30120,439,11008,4936,259,508,1221,5354,1354,2143,4333
498,996.0,30111,30077,448,11028,4940,229,530,1176,5357,1447,2030,4193
499,998.0,29715,29724,460,10861,4924,267,488,1170,5392,1436,2089,4137
500,1000.0,30008,29986,464,10860,4861,280,507,1153,5471,1392,2046,4261
501,1002.0,29761,29729,437,10889,4960,250,491,1269,5316,1396,2054,4263
502,1004.0,29525,29511,436,10820,4857,249,526,1179,5444,1365,2050,4103
503,1006.0,29637,29646,473,10764,4875,236,497,1245,5519,1437,2030,4125
504,1008.0,29477,29487,459,10742,4729,262,542,1206,5433,1408,1935,4211
505,1010.0,29533,29530,462,10868,4882,253,512,1270,5497,1377,2063,4150
506,1012.0,29510,29537,480,10803,4885,230,493,1174,5312,1439,2042,4055
507,1014.0,29483,29495,448,10863,4872,260,476,1174,5448,1417,2152,4212
508,1016.0,29251,29227,430,10862,4718,252,488,1201,5511,1432,2032,4173
509,1018.0,29422,29413,482,10755,4897,256,512,1164,5366,1407,2084,3972
510,1020.0,29606,29608,445,10634,4655,241,512,1220,5436,1428,2099,4137
511,1022.0,29419,29421,456,10824,4967,271,533,1180,5479,1309,2033,4062
512,1024.0,29415,29412,440,10834,4767,244,550,1189,5263,1468,2057,4199
513,1026.0,29599,29614,467,10882,4864,266,516,1241,5325,1326,2034,4241
514,1028.0,29886,29860,430,10774,4769,251,529,1168,5273,1402,2101,4151
515,1030.0,29600,29619,494,11046,4990,249,497,1206,5258,1385,2058,4130
516,1032.0,29579,29532,448,10970,4934,245,474,1193,5383,1443,2060,4192
517,1034.0,29657,29666,483,10824,4860,251,499,1204,5302,1347,2039,4290
518,1036.0,29882,29860,470,11169,5028,279,491,1186,5440,1393,2122,4274
519,1038.0,29758,29745,442,10882,4967,275,539,1193,5465,1371,2024,4161
520,1040.0,29771,29789,467,11068,4882,229,506,1230,5433,1403,2180,4277
521,1042.0,30113,30088,463,10832,4837,242,533,1168,5368,1427,2102,4264
522,1044.0,29957,29913,425,10880,4875,242,490,1177,5481,1388,2025,4154
523,1046.0,30029,30030,500,11015,4902,217,491,1185,5397,1359,2059,4107
524,1048.0,29858,29817,454,10944,4938,267,499,1215,5424,1392,1964,4108
525,1050.0,29711,29710,454,10860,4869,268,487,1237,5427,1401,2064,4252
526,1052.0,29787,29789,476,10942,4992,239,518,1169,5287,1372,2047,4280
527,1054.0,29990,29971,472,11077,4986,256,555,1137,5481,1427,2091,4417
528,1056.0,29943,29957,454,11013,5022,241,541,1158,5442,1406,2056,4320
529,1058.0,29847,29833,470,11055,5013,253,533,1220,5510,1366,2082,4398
530,1060.0,29849,29844,431,10964,4930,256,537,1232,5315,1314,2069,4184
531,1062.0,29990,29991,485,11022,4974,258,502,1214,5310,1463,2170,4254
532,1064.0,30091,30065,456,11062,4933,284,496,1137,5359,1415,2025,4339
533,1066.0,30037,30021,405,11037,4997,269,518,1182,5580,1424,2014,4187
534,1068.0,30485,30472,482,11146,5073,230,509,1192,5357,1409,2134,4280
535,1070.0,30406,30385,432,11133,5088,261,544,1220,5320,1350,2206,4299
536,1072.0,30299,30305,432,11118,5110,257,536,1179,5515,1436,1970,4251
537,1074.0,30148,30148,443,10756,4863,254,515,1246,5445,1446,2123,4294
538,1076.0,30021,30008,447,11279,5145,263,489,1193,5365,1401,2045,4362
539,1078.0,30301,30304,467,11025,5024,235,524,1192,5457,1392,2058,4302
540,1080.0,30086,30084,445,10893,4887,250,525,1238,5268,1364,2131,4230
541,1082.0,24783,24814,394,9044,4037,204,427,983,4374,1149,1716,3464
542,1084.0,29933,29925,457,11222,4630,251,521,1823,4855,1367,2194,4269
543,1086.0,29887,29873,429,11037,4592,259,561,1749,4900,1377,2058,4231
544,1088.0,30067,30072,489,10942,4584,257,495,1753,4882,1370,2024,4255
545,1090.0,30138,30140,460,11192,4726,275,497,1775,4778,1391,2205,4185
546,1092.0,29892,29886,439,11024,4604,225,523,1743,4951,1399,2094,4141
547,1094.0,30166,30163,452,11116,4621,260,547,1798,4913,1380,2038,4281
548,1096.0,30120,30104,416,10957,4578,263,467,1738,4783,1453,2103,4183
549,1098.0,29970,29960,419,11041,4645,253,481,1726,4884,1406,2093,4232
550,1100.0,29782,29796,465,10896,4598,271,505,1717,4878,1372,2109,4280
551,1102.0,30255,30239,453,11201,4628,260,510,1712,4995,1434,2124,4283
552,1104.0,30336,30327,481,11138,4668,250,469,1674,4874,1411,2065,4268
553,1106.0,30067,30062,446,11049,4738,249,511,1781,4795,1374,2114,4304
554,1108.0,30099,30104,454,11122,4623,241,533,1751,4848,1418,2037,4215
555,1110.0,30421,30383,402,11104,4631,291,551,1734,4895,1353,2086,4181
556,1112.0,30060,30037,451,11106,4700,276,490,1629,4790,1449,2068,4282
557,1114.0,30241,30253,462,11249,4683,266,525,1693,4643,1398,2025,4453
558,1116.0,30372,30362,445,11165,4596,264,531,1729,4847,1343,2182,4285
559,1118.0,30068,30057,472,11139,4717,214,482,1747,4918,1358,2047,4269
560,1120.0,30224,30207,491,11124,4686,245,542,1704,4890,1411,2111,4251
561,1122.0,30254,30250,482,11217,4699,225,493,1747,4932,1365,2094,4311
562,1124.0,30091,30085,445,11191,4645,245,512,1700,4754,1379,2087,4332
563,1126.0,30491,30501,468,11092,4644,282,494,1762,4922,1378,2157,4192
564,1128.0,30284,30316,480,10980,4650,236,513,1694,4927,1387,2062,4138
565,1130.0,30029,30028,464,11087,4626,245,502,1775,4833,1412,2018,4258
566,1132.0,30096,30082,448,10946,4541,242,495,1796,4992,1444,2162,4355
567,1134.0,30080,30064,449,10891,4562,268,501,1702,4849,1384,2029,4188
568,1136.0,29860,29868,463,10913,4617,253,519,1736,4931,1361,2101,4256
569,1138.0,29899,29864,462,11212,4639,249,516,1718,4933,1438,2086,4228
570,1140.0,29993,30005,467,11214,4726,275,493,1722,4900,1428,2093,4347
571,1142.0,30029,30030,458,11105,4517,242,496,1723,4819,1398,2079,4353
572,1144.0,30270,30259,439,10863,4587,258,516,1730,4984,1371,2158,4331
573,1146.0,29991,29991,471,11091,4654,256,541,1798,4914,1458,2077,4229
574,1148.0,30207,30184,464,11045,4652,271,545,1756,4876,1435,2047,4256
575,1150.0,29881,29876,439,11119,4568,233,534,1716,4832,1342,2076,4146
576,1152.0,30147,30130,441,10886,4491,249,511,1712,4877,1328,2026,4248
577,1154.0,30021,30007,403,10716,4481,265,499,1750,4820,1397,1990,4126
578,1156.0,30019,30017,438,11064,4618,253,498,1788,4938,1340,2051,4093
579,1158.0,29928,29921,456,11036,4659,265,469,1732,4920,1418,2009,4277
580,1160.0,30736,30723,481,11067,4548,250,546,1800,4777,1404,2027,4263
581,1162.0,30150,30145,429,11270,4762,261,471,1700,4994,1328,2024,4347
582,1164.0,30309,30320,451,11006,4589,230,481,1748,4902,1411,2035,4187
583,1166.0,30137,30148,441,11048,4616,246,535,1743,4833,1365,2102,4137
584,1168.0,29445,29430,430,11079,4513,220,546,1682,4731,1332,2029,4237
585,1170.0,29772,29764,443,11069,4709,280,479,1735,4862,1425,2022,4386
586,1172.0,30140,30126,452,11036,4555,257,533,1730,4893,1306,2157,4293
587,1174.0,29848,29847,442,10974,4558,228,458,1784,4788,1368,2118,4407
588,1176.0,30275,30254,469,11087,4610,252,498,1765,4860,1398,2019,4307
589,1178.0,30381,30390,470,10932,4614,265,480,1741,4912,1330,2123,4364
590,1180.0,30062,30045,439,11017,4595,300,557,1813,4857,1397,2121,4159
591,1182.0,29908,29885,446,10963,4552,223,529,1825,4929,1373,2023,4331
592,1184.0,30205,30199,475,11109,4673,264,513,1731,4944,1366,2131,4333
593,1186.0,29978,29969,427,10970,4591,237,512,1710,4949,1421,2158,4252
594,1188.0,29934,29942,466,10945,4659,251,518,1772,4879,1433,2128,4203
595,1190.0,29812,29787,448,10780,4491,220,492,1763,4782,1382,2035,4290
596,1192.0,30029,30022,501,11104,4676,230,528,1801,4881,1413,2102,4318
597,1194.0,30062,30068,459,10970,4697,241,559,1689,4976,1401,2083,4245
598,1196.0,30216,30220,467,10890,4481,254,497,1720,4943,1410,2018,4239
599,1198.0,29979,29959,479,11127,4616,268,540,1752,4860,1405,2138,4260
600,1200.0,30114,30088,459,11021,4550,250,498,1812,4871,1395,2040,4177
601,1202.0,24896,24872,338,9092,3782,196,491,1467,4026,1083,1758,3604
602,1204.0,30022,30013,466,11178,4597,240,523,2415,4231,1343,2099,4240
603,1206.0,29921,29901,425,11172,4562,228,481,2372,4254,1371,2140,4250
604,1208.0,30079,30052,454,11216,4506,238,503,2413,4200,1373,2044,4247
605,1210.0,29854,29875,458,10860,4479,218,487,2415,4263,1425,2114,4214
606,1212.0,29769,29747,453,10956,4492,268,507,2461,4233,1331,2015,4250
607,1214.0,29356,29342,440,10685,4279,222,509,2397,4361,1431,2078,4146
608,1216.0,29556,29514,434,10863,4257,236,560,2405,4299,1412,2154,4047
609,1218.0,29017,29016,453,10883,4377,250,507,2421,4270,1432,2095,4184
610,1220.0,29293,29272,413,10814,4385,261,494,2437,4226,1393,2066,4077
611,1222.0,29467,29490,465,10761,4323,266,521,2400,4255,1346,2079,4211
612,1224.0,29325,29310,489,10728,4352,266,515,2368,4255,1388,2089,4102
613,1226.0,29392,29378,429,10985,4420,267,533,2401,4196,1343,2101,4223
614,1228.0,29341,29327,450,10908,4327,275,529,2326,4274,1420,2073,4148
615,1230.0,29402,29403,457,10736,4275,260,496,2385,4187,1373,1999,4022
616,1232.0,29469,29443,454,10658,4230,240,496,2384,4162,1366,1986,4096
617,1234.0,29287,29275,447,10724,4326,256,513,2283,4295,1370,2035,4047
618,1236.0,29666,29673,454,10848,4381,290,502,2400,4078,1397,1979,4030
619,1238.0,29478,29466,460,10779,4473,258,495,2345,4232,1396,2060,4148
620,1240.0,29547,29531,470,10985,4393,254,515,2358,4151,1375,2108,4107
621,1242.0,29460,29449,453,11190,4562,232,506,2453,4289,1363,2143,4238
622,1244.0,29745,29739,431,10831,4315,239,551,2362,4204,1400,2169,4185
623,1246.0,30099,30057,432,11063,4531,262,513,2352,4087,1368,2110,4277
624,1248.0,30276,30237,424,11161,4650,251,504,2446,4197,1357,2050,4283
625,1250.0,29803,29827,448,11083,4570,262,518,2414,4201,1446,2099,4290
626,1252.0,29895,29883,454,11108,4566,274,552,2370,4226,1399,2149,4256
627,1254.0,29797,29800,478,10997,4506,280,501,2324,4146,1394,2031,4268
628,1256.0,30032,30020,472,11122,4602,269,545,2387,4220,1432,2120,4261
629,1258.0,29898,29884,468,11021,4498,246,530,2371,4281,1373,2191,4257
630,1260.0,29780,29759,460,11039,4589,269,506,2344,4204,1434,2041,4224
631,1262.0,29872,29878,426,11068,4495,269,504,2298,4175,1370,2126,4197
632,1264.0,29705,29673,440,11032,4493,275,551,2339,4339,1437,2175,4289
633,1266.0,29735,29727,441,10981,4396,289,484,2438,4336,1336,2035,4300
634,1268.0,29684,29651,440,11065,4487,263,463,2367,4199,1539,2091,4118
635,1270.0,29939,29918,420,10775,4402,269,503,2341,4248,1395,2113,4135
636,1272.0,30043,30021,435,10992,4463,253,527,2495,4260,1301,2096,4161
637,1274.0,29833,29852,483,10932,4444,246,509,2324,4149,1451,2105,4206
638,1276.0,29885,29873,427,11036,4465,247,521,2335,4166,1405,2080,4238
639,1278.0,29541,29509,414,10789,4499,277,499,2358,4162,1437,2123,4158
640,1280.0,29839,29848,488,10976,4532,249,510,2346,4252,1397,2021,4162
641,1282.0,29471,29460,447,10930,4476,243,540,2371,4152,1315,2088,4158
642,1284.0,29645,29628,422,10871,4445,261,548,2334,4292,1429,2079,4166
643,1286.0,29554,29537,447,10833,4425,242,502,2289,4183,1497,2133,4168
644,1288.0,29636,29654,483,11096,4357,222,517,2366,4080,1368,2093,4076
645,1290.0,29621,29602,428,10808,4338,246,520,2380,4152,1421,2049,4053
646,1292.0,29497,29468,447,10751,4310,248,508,2392,4170,1428,2042,4194
647,1294.0,29528,29495,463,10973,4355,263,491,2338,4211,1416,2085,4227
648,1296.0,29540,29533,448,10957,4513,259,535,2291,4233,1359,2046,4062
649,1298.0,29437,29427,459,10792,4327,237,542,2417,4177,1376,2055,4129
650,1300.0,29704,29712,445,10875,4389,257,517,2384,4123,1356,2051,4109
651,1302.0,29694,29665,441,10986,4524,273,498,2386,4201,1423,2086,4257
652,1304.0,29479,29454,465,10782,4410,257,489,2408,4210,1385,2068,4220
653,1306.0,29478,29457,406,10802,4458,256,525,2365,4168,1350,2054,4279
654,1308.0,29875,29870,465,10876,4449,271,528,2351,4123,1464,2143,4222
655,1310.0,29297,29236,428,10755,4432,248,539,2425,4261,1420,2141,4249
656,1312.0,29618,29619,444,11099,4596,275,495,2337,4172,1424,2082,4214
657,1314.0,29665,29636,423,10918,4380,230,525,2355,4136,1453,2014,4290
658,1316.0,29460,29466,454,10825,4452,259,523,2391,4240,1474,2113,4177
659,1318.0,29908,29897,453,10865,4443,221,501,2274,4173,1374,2101,4181
660,1320.0,29638,29613,460,10935,4410,234,493,2377,4243,1456,2124,4114
661,1322.0,25388,25389,404,9177,3732,214,427,2001,3584,1229,1824,3563
662,1324.0,28847,28689,446,10547,4119,248,510,3226,3377,1357,2036,4110
663,1326.0,30050,29934,462,11023,4349,242,506,3308,3317,1449,2100,4193
664,1328.0,29869,29705,461,10997,4513,249,511,3298,3375,1389,2048,4255
665,1330.0,29810,29662,466,11080,4326,251,513,3419,3520,1408,2077,4167
666,1332.0,29559,29425,485,10993,4351,244,499,3245,3456,1414,2029,4219
667,1334.0,29684,29518,426,11052,4286,238,520,3256,3431,1390,2068,4193
668,1336.0,29671,29561,471,10811,4189,231,529,3237,3415,1405,2002,4157
669,1338.0,29157,29032,475,10703,4183,277,500,3348,3379,1390,2100,4063
670,1340.0,29434,29265,443,10684,4214,254,519,3350,3495,1370,2046,4254
671,1342.0,29313,29196,456,10998,4343,258,562,3176,3334,1390,1996,4130
672,1344.0,29402,29256,451,10644,4214,245,540,3280,3457,1443,2077,4184
673,1346.0,29846,29744,471,10875,4437,280,545,3228,3447,1438,2091,4218
674,1348.0,29563,29415,454,10987,4433,239,515,3262,3378,1442,2078,4305
675,1350.0,30361,30232,399,11110,4453,277,546,3259,3440,1413,2059,4257
676,1352.0,30358,30195,408,11161,4493,260,445,3321,3438,1446,2134,4387
677,1354.0,30224,30121,439,11157,4512,263,546,3324,3428,1372,2077,4355
678,1356.0,30320,30161,410,10978,4432,254,535,3282,3386,1438,2076,4383
679,1358.0,30417,30264,433,11114,4530,243,535,3260,3371,1410,2085,4236
680,1360.0,30164,30022,422,11333,4666,258,526,3243,3477,1399,2047,4263
681,1362.0,30518,30398,441,11098,4514,270,470,3278,3349,1372,2131,4159
682,1364.0,30070,29941,450,10988,4461,246,486,3297,3490,1371,2087,4270
683,1366.0,29941,29811,436,11071,4544,283,525,3339,3538,1445,2065,4295
684,1368.0,30027,29914,435,11079,4375,237,531,3297,3314,1310,2101,4230
685,1370.0,29880,29779,484,10937,4420,246,516,3295,3365,1393,2068,4130
686,1372.0,30095,30013,465,11048,4334,266,533,3410,3470,1401,2098,4253
687,1374.0,30354,30246,470,11085,4457,277,513,3315,3422,1461,1964,4246
688,1376.0,29865,29738,487,10946,4343,247,513,3334,3450,1451,2137,4179
689,1378.0,30109,29963,451,10967,4393,236,469,3317,3406,1342,2078,4263
690,1380.0,29729,29561,447,11046,4316,237,496,3267,3309,1418,2090,4191
691,1382.0,29900,29782,448,11085,4449,257,511,3397,3377,1360,2044,4193
692,1384.0,30018,29879,442,11120,4484,239,524,3316,3467,1396,2073,4158
693,1386.0,30055,29909,455,11042,4336,269,545,3342,3331,1398,2116,4272
694,1388.0,29928,29817,445,10878,4366,245,507,3276,3385,1444,2072,4175
695,1390.0,29718,29581,443,10956,4339,278,537,3316,3389,1410,2106,4214
696,1392.0,29953,29831,460,10985,4416,223,502,3200,3300,1387,2142,4159
697,1394.0,30117,29967,463,11130,4426,241,539,3234,3348,1433,2041,4332
698,1396.0,30013,29842,464,11027,4420,274,500,3199,3373,1403,2114,4184
699,1398.0,29758,29643,439,10966,4395,229,480,3310,3436,1440,2070,4168
700,1400.0,29595,29465,493,11093,4424,234,527,3280,3390,1421,2110,4235
701,1402.0,30031,29864,424,11033,4438,251,501,3186,3529,1414,2028,4157
702,1404.0,29852,29730,445,10846,4287,254,520,3294,3493,1320,2066,4184
703,1406.0,29854,29737,470,11067,4444,270,487,3205,3327,1364,2091,4170
704,1408.0,29367,29258,456,10979,4337,255,514,3242,3340,1440,2066,4218
705,1410.0,29647,29495,417,10954,4324,200,501,3111,3368,1366,2129,4273
706,1412.0,29504,29416,464,11033,4370,229,511,3278,3368,1313,2089,4281
707,1414.0,30210,30082,417,11105,4481,263,546,3293,3463,1398,2072,4247
708,1416.0,30210,30095,477,11148,4509,238,498,3249,3331,1440,2024,4243
709,1418.0,30003,29838,463,11189,4477,242,526,3318,3380,1362,2059,4366
710,1420.0,30303,30168,456,10845,4343,295,517,3325,3418,1424,2138,4306
711,1422.0,30178,30023,471,11186,4541,260,490,3353,3384,1368,2129,4324
712,1424.0,30401,30265,472,11072,4464,247,499,3192,3409,1396,2136,4411
713,1426.0,30310,30197,445,11249,4635,260,490,3223,3425,1402,2046,4375
714,1428.0,30396,30259,465,11253,4448,227,494,3312,3396,1418,2129,4281
715,1430.0,30653,30486,434,11019,4422,220,551,3198,3353,1473,2109,4332
716,1432.0,30416,30284,462,11105,4471,263,514,3259,3442,1407,2117,4328
717,1434.0,30551,30431,440,11264,4572,255,546,3344,3503,1389,2117,4262
718,1436.0,30713,30596,471,11306,4595,260,554,3300,3469,1494,2171,4294
719,1438.0,30819,30685,439,11265,4601,268,531,3267,3492,1337,2128,4445
720,1440.0,30861,30762,454,11287,4659,260,515,3405,3514,1416,2142,4476
