,time_histo_el_s,ch0,ch1,ch2,ch3
903,1808.0,1082,55,55,0
904,1810.0,1133,53,53,0
905,1812.0,1150,65,42,1
906,1814.0,1137,51,58,2
907,1816.0,1182,54,54,2
908,1818.0,1257,59,49,2
909,1820.0,1184,47,57,0
910,1822.0,1204,62,56,1
911,1824.0,1231,69,65,0
912,1826.0,1258,63,51,0
913,1828.0,1228,60,51,1
914,1830.0,1226,59,42,2
915,1832.0,1268,78,65,2
916,1834.0,1223,54,64,2
917,1836.0,1182,63,44,1
918,1838.0,1214,60,66,2
919,1840.0,1266,58,65,2
920,1842.0,1227,51,55,0
921,1844.0,1224,45,66,0
922,1846.0,1208,50,65,1
923,1848.0,1247,68,64,2
924,1850.0,1185,66,56,2
925,1852.0,1216,49,51,3
926,1854.0,1179,59,58,1
927,1856.0,1248,64,54,2
928,1858.0,1203,52,55,0
929,1860.0,1197,59,43,0
930,1862.0,1232,47,45,3
931,1864.0,1188,58,46,3
932,1866.0,1175,58,40,0
933,1868.0,1270,63,57,2
934,1870.0,1146,59,40,0
935,1872.0,1257,74,63,2
936,1874.0,1250,63,57,0
937,1876.0,1177,65,56,0
938,1878.0,1180,59,51,1
939,1880.0,1250,65,60,2
940,1882.0,1247,59,53,0
941,1884.0,1194,54,43,1
942,1886.0,1246,64,67,2
943,1888.0,1173,50,56,0
944,1890.0,1247,55,55,0
945,1892.0,1169,41,61,2
946,1894.0,1192,59,59,1
947,1896.0,1170,55,67,0
948,1898.0,1132,47,54,1
949,1900.0,1174,56,55,0
950,1902.0,1209,80,49,1
951,1904.0,1197,56,52,0
952,1906.0,1173,52,54,0
953,1908.0,1186,49,50,1
954,1910.0,1174,58,59,2
955,1912.0,1181,53,70,2
956,1914.0,1230,57,53,1
957,1916.0,1225,59,51,0
958,1918.0,1162,53,64,1
959,1920.0,1137,55,61,0
960,1922.0,1199,53,56,2
961,1924.0,1235,82,65,3
962,1926.0,1237,63,50,3
963,1928.0,1242,51,57,2
964,1930.0,1171,60,45,2
965,1932.0,1172,53,45,1
966,1934.0,1178,44,54,2
967,1936.0,1284,66,63,2
968,1938.0,1230,60,47,3
969,1940.0,1278,54,58,0
970,1942.0,1239,53,54,1
971,1944.0,1342,55,62,3
972,1946.0,1229,64,45,2
973,1948.0,1167,53,57,1
974,1950.0,1144,51,59,0
975,1952.0,1219,59,70,1
976,1954.0,1121,54,45,2
977,1956.0,1124,61,64,2
978,1958.0,1085,37,59,2
979,1960.0,1176,51,60,0
980,1962.0,1228,52,56,1
981,1964.0,1256,81,67,2
982,1966.0,1248,58,62,3
983,1968.0,1294,68,47,1
984,1970.0,1232,57,52,0
985,1972.0,1175,63,39,0
986,1974.0,1173,61,49,0
987,1976.0,1299,54,50,0
988,1978.0,1202,68,58,1
989,1980.0,1188,63,52,1
990,1982.0,1227,55,57,3
991,1984.0,1199,56,65,1
992,1986.0,1225,73,65,2
993,1988.0,1176,64,44,1
994,1990.0,1171,55,54,3
995,1992.0,1202,58,60,1
996,1994.0,1129,57,44,2
997,1996.0,1209,57,62,3
998,1998.0,1279,65,57,1
999,2000.0,1244,64,44,2
1000,2002.0,1220,68,51,1
1001,2004.0,1199,59,45,2
1002,2006.0,1155,40,59,1
1003,2008.0,1197,74,57,1
1004,2010.0,1234,61,60,1
1005,2012.0,1256,55,63,2
1006,2014.0,1203,55,52,0
1007,2016.0,1263,55,43,1
1008,2018.0,1264,50,73,2
1009,2020.0,1253,64,60,1
1010,2022.0,1264,73,57,2
1011,2024.0,1174,65,62,1
1012,2026.0,1159,50,61,0
1013,2028.0,1130,48,46,1
1014,2030.0,1192,63,69,2
1015,2032.0,1169,58,63,1
1016,2034.0,1136,48,58,0
1017,2036.0,1181,58,53,0
1018,2038.0,1235,63,67,1
1019,2040.0,1204,67,46,2
1020,2042.0,1314,49,55,3
1021,2044.0,1196,46,48,0
1022,2046.0,1231,61,54,1
1023,2048.0,1125,48,52,0
1024,2050.0,1164,61,55,1
1025,2052.0,1191,62,52,2
1026,2054.0,1147,48,55,1
1027,2056.0,1176,54,75,1
1028,2058.0,1104,55,52,1
1029,2060.0,1202,68,63,3
1030,2062.0,1132,62,49,2
1031,2064.0,1157,45,54,1
1032,2066.0,1149,65,47,0
1033,2068.0,1151,50,41,1
1034,2070.0,1223,52,68,1
1035,2072.0,1162,59,54,0
1036,2074.0,1220,62,57,3
1037,2076.0,1222,56,66,2
1038,2078.0,1227,54,56,1
1039,2080.0,1212,60,44,2
1040,2082.0,1207,65,44,1
1041,2084.0,1216,58,70,2
1042,2086.0,1212,62,47,1
1043,2088.0,1224,62,68,2
1044,2090.0,1272,63,51,0
1045,2092.0,1256,60,50,1
1046,2094.0,1195,50,60,0
1047,2096.0,1227,65,54,0
1048,2098.0,1197,52,54,0
1049,2100.0,1144,50,52,2
1050,2102.0,956,53,54,3
1051,2104.0,1186,58,58,1
1052,2106.0,1208,47,44,0
1053,2108.0,1232,57,56,2
1054,2110.0,1199,60,54,0
1055,2112.0,1216,50,49,1
1056,2114.0,1195,67,50,0
1057,2116.0,1199,49,62,2
1058,2118.0,1176,59,56,1
1059,2120.0,1193,72,51,5
1060,2122.0,1189,57,57,0
1061,2124.0,1226,72,49,0
1062,2126.0,1220,51,55,1
1063,2128.0,1202,56,60,2
1064,2130.0,1232,61,57,3
1065,2132.0,1202,51,58,0
1066,2134.0,1213,65,52,2
1067,2136.0,1132,64,46,1
1068,2138.0,1181,69,49,1
1069,2140.0,1202,56,44,4
1070,2142.0,1155,51,62,2
1071,2144.0,1205,59,61,1
1072,2146.0,1173,70,45,3
1073,2148.0,1157,73,50,0
1074,2150.0,1137,62,56,2
1075,2152.0,1227,70,55,3
1076,2154.0,1129,52,63,0
1077,2156.0,1215,63,48,2
1078,2158.0,1192,45,49,0
1079,2160.0,1208,60,61,3
1080,2162.0,1123,50,42,1
1081,2164.0,1132,54,56,1
1082,2166.0,1223,51,64,1
1083,2168.0,1184,56,51,1
1084,2170.0,1091,37,44,0
1085,2172.0,1142,58,54,1
1086,2174.0,1125,59,64,3
1087,2176.0,1120,52,52,0
1088,2178.0,1148,50,54,2
1089,2180.0,1143,53,46,1
1090,2182.0,1107,58,52,1
1091,2184.0,1144,50,50,1
1092,2186.0,1110,45,49,0
1093,2188.0,1119,45,40,1
1094,2190.0,1134,42,47,0
1095,2192.0,1119,50,51,1
1096,2194.0,1103,51,51,1
1097,2196.0,1134,53,56,2
1098,2198.0,1150,46,41,0
1099,2200.0,1120,52,45,1
1100,2202.0,1196,52,50,1
1101,2204.0,1112,59,60,0
1102,2206.0,1181,58,69,4
1103,2208.0,1194,54,45,1
1104,2210.0,1126,49,38,1
1105,2212.0,1196,47,46,0
1106,2214.0,1258,52,43,0
1107,2216.0,1145,57,53,1
1108,2218.0,1188,65,56,3
1109,2220.0,1229,64,61,2
1110,2222.0,1220,61,60,0
1111,2224.0,1242,48,52,1
1112,2226.0,1186,62,61,0
1113,2228.0,1340,69,57,2
1114,2230.0,1257,58,60,4
1115,2232.0,1230,89,43,1
1116,2234.0,1239,73,55,5
1117,2236.0,1226,76,47,3
1118,2238.0,1254,75,45,0
1119,2240.0,1247,59,49,4
1120,2242.0,1273,55,56,0
1121,2244.0,1250,49,51,2
1122,2246.0,1245,55,43,0
1123,2248.0,1310,70,62,2
1124,2250.0,1216,62,72,2
1125,2252.0,1166,79,51,1
1126,2254.0,1238,41,49,0
1127,2256.0,1208,62,64,2
1128,2258.0,1112,51,43,2
1129,2260.0,1233,41,48,0
1130,2262.0,1215,44,59,1
1131,2264.0,1217,61,50,0
1132,2266.0,1208,66,37,0
1133,2268.0,1184,61,49,1
1134,2270.0,1170,63,54,1
1135,2272.0,1164,48,45,3
1136,2274.0,1202,60,59,0
1137,2276.0,1180,64,68,0
1138,2278.0,1154,47,48,3
1139,2280.0,1188,46,66,0
1140,2282.0,1218,54,63,0
1141,2284.0,1219,59,67,0
1142,2286.0,1188,63,57,1
1143,2288.0,1163,65,51,2
1144,2290.0,1176,64,44,2
1145,2292.0,1179,57,37,0
1146,2294.0,1170,53,47,1
1147,2296.0,1206,58,58,1
1148,2298.0,1136,59,40,0
1149,2300.0,1205,49,62,1
1150,2302.0,1214,57,57,3
1151,2304.0,1198,48,47,3
1152,2306.0,1224,73,63,1
1153,2308.0,1227,60,62,0
1154,2310.0,1190,60,53,0
1155,2312.0,1141,57,55,2
1156,2314.0,1252,50,59,2
1157,2316.0,1210,67,56,0
1158,2318.0,1145,47,66,1
1159,2320.0,1208,55,55,1
1160,2322.0,1168,46,55,0
1161,2324.0,1196,49,71,1
1162,2326.0,1190,67,63,3
1163,2328.0,1182,49,56,1
1164,2330.0,1231,58,55,0
1165,2332.0,1216,51,48,0
1166,2334.0,1209,60,41,1
1167,2336.0,1211,59,66,2
1168,2338.0,1197,53,60,1
1169,2340.0,1190,63,47,2
1170,2342.0,1157,42,51,0
1171,2344.0,1167,56,58,0
1172,2346.0,1205,54,54,2
1173,2348.0,1153,46,51,3
1174,2350.0,1105,63,53,2
1175,2352.0,1098,52,57,1
1176,2354.0,1183,57,48,0
1177,2356.0,1179,53,47,0
1178,2358.0,1139,47,66,1
1179,2360.0,1122,43,62,0
1180,2362.0,1142,43,51,0
1181,2364.0,1127,49,58,0
1182,2366.0,1129,56,54,2
1183,2368.0,1134,60,58,0
1184,2370.0,1146,55,50,1
1185,2372.0,1168,69,65,3
1186,2374.0,1189,56,62,4
1187,2376.0,1248,62,60,1
1188,2378.0,1176,57,60,1
1189,2380.0,1203,68,56,1
1190,2382.0,1162,50,46,1
1191,2384.0,1207,55,59,1
1192,2386.0,1158,60,55,0
1193,2388.0,1119,56,63,1
1194,2390.0,1155,56,45,0
1195,2392.0,1142,60,53,2
1196,2394.0,1152,53,54,2
1197,2396.0,1128,52,51,1
1198,2398.0,1180,63,52,4
1199,2400.0,1089,53,41,1
1200,2402.0,939,56,37,1
1201,2404.0,1146,50,51,2
1202,2406.0,1153,58,57,2
1203,2408.0,1129,61,48,0
1204,2410.0,1137,63,56,2
1205,2412.0,1144,49,65,1
1206,2414.0,1144,55,47,1
1207,2416.0,1121,63,62,3
1208,2418.0,1138,63,56,3
1209,2420.0,1229,72,50,1
1210,2422.0,1147,51,49,2
1211,2424.0,1100,44,51,2
1212,2426.0,1179,60,68,2
1213,2428.0,1194,59,48,0
1214,2430.0,1127,54,48,3
1215,2432.0,1185,63,45,0
1216,2434.0,1141,56,56,0
1217,2436.0,1197,45,40,0
1218,2438.0,1138,50,52,1
1219,2440.0,1063,49,62,4
1220,2442.0,1113,45,41,2
1221,2444.0,1146,54,52,1
1222,2446.0,1089,55,60,1
1223,2448.0,1147,54,62,3
1224,2450.0,1120,54,57,2
1225,2452.0,1180,51,58,1
1226,2454.0,1166,64,44,0
1227,2456.0,1161,52,55,1
1228,2458.0,1159,51,56,0
1229,2460.0,1168,52,58,0
1230,2462.0,1186,64,53,2
1231,2464.0,1191,58,55,0
1232,2466.0,1176,67,54,0
1233,2468.0,1147,60,46,0
1234,2470.0,1219,49,65,1
1235,2472.0,1149,63,50,1
1236,2474.0,1164,54,40,1
1237,2476.0,1235,64,46,2
1238,2478.0,1142,52,47,2
1239,2480.0,1185,51,63,1
1240,2482.0,1180,58,42,1
1241,2484.0,1299,68,55,2
1242,2486.0,1184,64,63,1
1243,2488.0,1162,52,54,1
1244,2490.0,1132,54,53,2
1245,2492.0,1091,48,43,0
1246,2494.0,1181,59,52,0
1247,2496.0,1210,55,53,3
1248,2498.0,1250,54,49,0
1249,2500.0,1217,64,66,1
1250,2502.0,1129,55,54,0
1251,2504.0,1202,61,55,2
1252,2506.0,1159,57,49,1
1253,2508.0,1140,59,51,1
1254,2510.0,1129,56,59,2
1255,2512.0,1103,45,57,0
1256,2514.0,1146,49,41,4
1257,2516.0,1158,60,43,1
1258,2518.0,1164,61,50,0
1259,2520.0,1203,51,58,2
1260,2522.0,1156,47,61,0
1261,2524.0,1077,48,50,0
1262,2526.0,1100,71,50,2
1263,2528.0,1122,64,52,0
1264,2530.0,1156,47,53,2
1265,2532.0,1221,61,48,0
1266,2534.0,1166,48,40,0
1267,2536.0,1093,51,54,0
1268,2538.0,1123,63,49,1
1269,2540.0,1130,51,49,1
1270,2542.0,1138,50,55,1
1271,2544.0,1139,61,57,2
1272,2546.0,1093,51,49,1
1273,2548.0,1075,39,61,2
1274,2550.0,1198,53,39,0
1275,2552.0,1103,51,59,1
1276,2554.0,1123,56,50,1
1277,2556.0,1169,59,50,1
1278,2558.0,1132,67,54,0
1279,2560.0,1169,60,42,0
1280,2562.0,1190,63,53,2
1281,2564.0,1140,61,57,3
1282,2566.0,1122,54,60,2
1283,2568.0,1123,55,45,2
1284,2570.0,1185,58,59,0
1285,2572.0,1163,53,57,1
1286,2574.0,1190,59,52,2
1287,2576.0,1195,51,55,1
1288,2578.0,1153,64,62,1
1289,2580.0,1143,55,54,1
1290,2582.0,1171,55,49,1
1291,2584.0,1154,75,46,0
1292,2586.0,1136,56,55,0
1293,2588.0,1171,53,45,1
1294,2590.0,1186,56,58,0
1295,2592.0,1256,59,70,1
1296,2594.0,1192,54,45,0
1297,2596.0,1293,67,64,1
1298,2598.0,1107,51,64,0
1299,2600.0,1132,63,44,2
1300,2602.0,1138,50,62,2
1301,2604.0,1201,59,55,2
1302,2606.0,1153,53,55,1
1303,2608.0,1163,50,59,1
1304,2610.0,1152,53,55,0
1305,2612.0,1168,53,46,1
1306,2614.0,1128,55,48,2
1307,2616.0,1132,67,51,1
1308,2618.0,1154,62,51,0
1309,2620.0,1111,57,50,1
1310,2622.0,1073,62,57,1
1311,2624.0,1124,44,54,1
1312,2626.0,1149,54,59,1
1313,2628.0,1143,50,51,4
1314,2630.0,1213,59,69,5
1315,2632.0,1146,49,44,1
1316,2634.0,1207,61,34,1
1317,2636.0,1182,57,52,0
1318,2638.0,1134,62,55,1
1319,2640.0,1182,51,60,2
1320,2642.0,1139,60,65,1
1321,2644.0,1169,62,53,2
1322,2646.0,1220,63,65,0
1323,2648.0,1151,53,41,0
1324,2650.0,1151,52,47,2
1325,2652.0,1098,40,53,1
1326,2654.0,1124,53,48,1
1327,2656.0,1163,53,52,2
1328,2658.0,1108,49,56,1
1329,2660.0,1170,55,41,1
1330,2662.0,1102,57,48,1
1331,2664.0,1163,42,55,1
1332,2666.0,1076,53,29,0
1333,2668.0,1145,60,46,0
1334,2670.0,1098,68,46,2
1335,2672.0,1085,56,48,0
1336,2674.0,1146,66,54,3
1337,2676.0,1127,62,45,2
1338,2678.0,1154,51,50,0
1339,2680.0,1124,43,49,0
1340,2682.0,1183,51,52,0
1341,2684.0,1151,66,41,1
1342,2686.0,1090,47,50,1
1343,2688.0,1172,59,48,2
1344,2690.0,1179,49,54,0
1345,2692.0,1102,54,44,3
1346,2694.0,1187,63,64,1
1347,2696.0,1180,47,54,1
1348,2698.0,1136,52,35,2
1349,2700.0,1141,48,45,1
1350,2702.0,959,35,37,1
1351,2704.0,1136,48,53,2
1352,2706.0,1113,70,58,1
1353,2708.0,1204,55,42,2
1354,2710.0,1156,52,59,0
1355,2712.0,1127,52,48,2
1356,2714.0,1238,77,56,0
1357,2716.0,1241,49,52,0
1358,2718.0,1220,59,51,4
1359,2720.0,1138,52,51,2
1360,2722.0,1191,71,54,0
1361,2724.0,1172,52,45,0
1362,2726.0,1176,60,48,0
1363,2728.0,1221,50,68,1
1364,2730.0,1126,52,51,1
1365,2732.0,1232,54,59,2
1366,2734.0,1251,53,55,3
1367,2736.0,1192,41,48,0
1368,2738.0,1222,66,67,2
1369,2740.0,1229,63,54,1
1370,2742.0,1157,46,50,0
1371,2744.0,1236,63,60,2
1372,2746.0,1124,53,59,1
1373,2748.0,1279,60,61,1
1374,2750.0,1217,47,62,0
1375,2752.0,1198,63,63,0
1376,2754.0,1286,77,68,0
1377,2756.0,1123,51,53,3
1378,2758.0,1182,62,54,2
1379,2760.0,1169,55,68,1
1380,2762.0,1252,42,53,2
1381,2764.0,1219,64,46,1
1382,2766.0,1186,57,53,1
1383,2768.0,1208,58,66,2
1384,2770.0,1184,60,67,2
1385,2772.0,1173,55,52,1
1386,2774.0,1152,61,45,2
1387,2776.0,1203,47,58,1
1388,2778.0,1152,61,44,1
1389,2780.0,1195,59,62,1
1390,2782.0,1190,64,45,1
1391,2784.0,1143,66,57,2
1392,2786.0,1127,49,47,1
1393,2788.0,1170,55,50,2
1394,2790.0,1164,66,54,2
1395,2792.0,1111,55,52,3
1396,2794.0,1191,55,56,0
1397,2796.0,1156,53,44,1
1398,2798.0,1211,54,54,0
1399,2800.0,1183,46,55,0
1400,2802.0,1147,58,53,1
1401,2804.0,1194,52,61,3
1402,2806.0,1207,60,49,3
1403,2808.0,1191,66,65,3
1404,2810.0,1211,63,54,3
1405,2812.0,1195,73,63,2
1406,2814.0,1226,62,53,1
1407,2816.0,1192,56,70,4
1408,2818.0,1143,54,50,0
1409,2820.0,1158,47,53,1
1410,2822.0,1190,63,54,1
1411,2824.0,1202,69,44,2
1412,2826.0,1270,55,42,1
1413,2828.0,1187,64,55,1
1414,2830.0,1125,62,63,2
1415,2832.0,1180,57,57,3
1416,2834.0,1262,47,61,0
1417,2836.0,1299,76,49,1
1418,2839.0,1240,80,52,1
1419,2841.0,1245,71,59,1
1420,2843.0,1220,66,63,0
1421,2845.0,1185,43,52,1
1422,2847.0,1227,69,61,1
1423,2849.0,1161,67,54,2
1424,2851.0,1223,55,63,2
1425,2853.0,1197,58,54,1
1426,2855.0,1227,66,61,2
1427,2857.0,1150,60,54,2
1428,2859.0,1158,51,46,3
1429,2861.0,1161,52,60,1
1430,2863.0,1133,69,56,2
1431,2865.0,1220,57,40,0
1432,2867.0,1150,68,64,3
1433,2869.0,1146,62,52,3
1434,2871.0,1198,62,61,3
1435,2873.0,1220,60,71,0
1436,2875.0,1158,62,62,0
1437,2877.0,1202,64,61,1
1438,2879.0,1232,78,57,3
1439,2881.0,1155,64,55,0
1440,2883.0,1174,49,36,2
1441,2885.0,1200,61,64,2
1442,2887.0,1121,50,43,0
1443,2889.0,1150,47,55,1
1444,2891.0,1056,51,58,2
1445,2893.0,1127,46,65,0
1446,2895.0,1116,50,43,1
1447,2897.0,1131,45,49,1
1448,2899.0,1143,49,55,1
1449,2901.0,1189,58,61,2
1450,2903.0,1174,67,60,3
1451,2905.0,1147,55,45,1
1452,2907.0,1130,51,52,2
1453,2909.0,1158,80,52,1
1454,2911.0,1132,49,67,1
1455,2913.0,1201,61,50,1
1456,2915.0,1178,60,74,2
1457,2917.0,1109,56,56,1
1458,2919.0,1115,39,53,1
1459,2921.0,1155,55,48,1
1460,2923.0,1141,56,54,0
1461,2925.0,1135,57,59,2
1462,2927.0,1089,58,56,3
1463,2929.0,1106,71,50,2
1464,2931.0,1084,49,45,1
1465,2933.0,1183,51,67,1
1466,2935.0,1163,47,50,1
1467,2937.0,1148,69,43,1
1468,2939.0,1229,52,46,1
1469,2941.0,1204,57,54,0
1470,2943.0,1217,52,61,0
1471,2945.0,1203,58,57,0
1472,2947.0,1197,47,51,1
1473,2949.0,1195,60,52,1
1474,2951.0,1192,61,53,1
1475,2953.0,1226,75,59,0
1476,2955.0,1225,61,57,1
1477,2957.0,1148,57,54,1
1478,2959.0,1148,54,56,0
1479,2961.0,1178,68,66,0
1480,2963.0,1195,60,57,1
1481,2965.0,1159,55,52,1
1482,2967.0,1187,80,48,2
1483,2969.0,1211,56,61,0
1484,2971.0,1148,55,60,2
1485,2973.0,1188,76,49,0
1486,2975.0,1117,54,50,3
1487,2977.0,1124,55,57,0
1488,2979.0,1102,54,58,0
1489,2981.0,1198,44,58,2
1490,2983.0,1207,45,51,3
1491,2985.0,1141,58,56,3
1492,2987.0,1178,54,60,0
1493,2989.0,1233,60,48,1
1494,2991.0,1251,64,53,1
1495,2993.0,1253,63,56,0
1496,2995.0,1174,65,58,1
1497,2997.0,1235,62,57,1
1498,2999.0,1178,67,52,2
1499,3001.0,1211,58,51,2
1500,3003.0,954,35,46,0
1501,3005.0,1234,65,58,1
1502,3007.0,1190,72,45,0
1503,3009.0,1192,64,47,1
1504,3011.0,1193,63,48,2
1505,3013.0,1166,57,55,2
1506,3015.0,1202,61,50,2
1507,3017.0,1268,67,61,0
1508,3019.0,1247,76,51,0
1509,3021.0,1274,49,56,1
1510,3023.0,1217,55,53,3
1511,3025.0,1195,62,63,2
1512,3027.0,1300,69,59,3
1513,3029.0,1257,53,48,0
1514,3031.0,1325,63,50,1
1515,3033.0,1259,73,56,2
1516,3035.0,1217,57,47,0
1517,3037.0,1313,70,62,0
1518,3039.0,1237,64,61,2
1519,3041.0,1254,55,60,0
1520,3043.0,1254,82,77,3
1521,3045.0,1248,65,43,1
1522,3047.0,1243,68,52,1
1523,3049.0,1240,66,54,1
1524,3051.0,1341,80,65,3
1525,3053.0,1303,50,62,1
1526,3055.0,1186,66,50,1
1527,3057.0,1267,61,61,0
1528,3059.0,1187,63,43,0
1529,3061.0,1178,52,54,0
1530,3063.0,1213,72,50,1
1531,3065.0,1234,63,36,1
1532,3067.0,1197,69,57,1
1533,3069.0,1178,49,48,2
1534,3071.0,1251,63,41,0
1535,3073.0,1252,52,51,0
1536,3075.0,1297,69,61,1
1537,3077.0,1280,64,54,1
1538,3079.0,1321,76,62,1
1539,3081.0,1250,76,64,2
1540,3083.0,1259,52,45,2
1541,3085.0,1194,66,50,1
1542,3087.0,1170,51,66,1
1543,3089.0,1244,76,57,0
1544,3091.0,1235,62,69,5
1545,3093.0,1165,57,56,1
1546,3095.0,1241,73,68,4
1547,3097.0,1151,46,54,1
1548,3099.0,1165,66,45,0
1549,3101.0,1119,48,61,1
1550,3103.0,1165,62,57,4
1551,3105.0,1223,60,44,1
1552,3107.0,1132,74,54,0
1553,3109.0,1246,64,60,2
1554,3111.0,1209,65,42,0
1555,3113.0,1167,68,59,1
1556,3115.0,1258,54,54,1
1557,3117.0,1167,62,57,2
1558,3119.0,1213,59,57,2
1559,3121.0,1163,50,56,0
1560,3123.0,1148,53,50,4
1561,3125.0,1187,56,54,0
1562,3127.0,1215,63,50,2
1563,3129.0,1213,70,51,1
1564,3131.0,1201,67,44,1
1565,3133.0,1227,73,45,1
1566,3135.0,1205,64,58,1
1567,3137.0,1249,46,62,1
1568,3139.0,1271,57,62,0
1569,3141.0,1290,81,41,2
1570,3143.0,1181,63,56,0
1571,3145.0,1236,64,63,3
1572,3147.0,1157,64,53,2
1573,3149.0,1198,56,58,2
1574,3151.0,1172,45,72,1
1575,3153.0,1272,61,58,2
1576,3155.0,1255,62,53,2
1577,3157.0,1221,51,44,0
1578,3159.0,1300,65,40,2
1579,3161.0,1338,75,67,2
1580,3163.0,1218,51,68,0
1581,3165.0,1221,59,51,0
1582,3167.0,1168,64,55,0
1583,3169.0,1236,50,66,2
1584,3171.0,1258,70,69,2
1585,3173.0,1217,56,62,0
1586,3175.0,1236,53,50,1
1587,3177.0,1230,59,42,4
1588,3179.0,1201,63,60,2
1589,3181.0,1178,59,56,1
1590,3183.0,1201,54,53,1
1591,3185.0,1172,44,64,3
1592,3187.0,1224,58,74,4
1593,3189.0,1225,60,59,2
1594,3191.0,1196,57,39,1
1595,3193.0,1249,64,62,1
1596,3195.0,1239,56,57,2
1597,3197.0,1232,65,71,0
1598,3199.0,1227,73,53,2
1599,3201.0,1261,59,64,0
1600,3203.0,1293,74,59,3
1601,3205.0,1217,57,53,0
1602,3207.0,1278,77,57,2
1603,3209.0,1201,64,47,1
1604,3211.0,1398,72,63,1
1605,3213.0,1252,58,50,0
1606,3215.0,1264,60,70,0
1607,3217.0,1227,61,66,0
1608,3219.0,1235,70,58,2
1609,3221.0,1232,71,73,1
1610,3223.0,1235,57,66,2
1611,3225.0,1245,63,73,2
1612,3227.0,1273,77,63,2
1613,3229.0,1200,56,49,1
1614,3231.0,1242,69,68,2
1615,3233.0,1223,59,52,1
1616,3235.0,1198,61,61,1
1617,3237.0,1192,59,57,1
1618,3239.0,1191,50,50,1
1619,3241.0,1206,47,53,1
1620,3243.0,1169,46,54,2
1621,3245.0,1184,67,61,2
1622,3247.0,1273,84,64,3
1623,3249.0,1173,55,58,1
1624,3251.0,1205,67,64,2
1625,3253.0,1170,56,57,0
1626,3255.0,1159,54,53,1
1627,3257.0,1144,60,51,2
1628,3259.0,1228,65,50,3
1629,3261.0,1183,56,65,1
1630,3263.0,1255,74,69,1
1631,3265.0,1229,57,44,0
1632,3267.0,1218,49,54,1
1633,3269.0,1217,64,57,2
1634,3271.0,1172,55,50,1
1635,3273.0,1203,68,45,0
1636,3275.0,1141,47,56,0
1637,3277.0,1160,58,46,1
1638,3279.0,1191,50,53,2
1639,3281.0,1193,66,48,0
1640,3283.0,1166,75,66,3
1641,3285.0,1172,62,54,1
1642,3287.0,1212,56,51,3
1643,3289.0,1172,56,59,0
1644,3291.0,1164,51,51,3
1645,3293.0,1189,69,52,4
1646,3295.0,1208,56,52,2
1647,3297.0,1207,65,41,4
1648,3299.0,1187,47,59,0
1649,3301.0,1149,43,73,0
1650,3303.0,1013,56,50,2
1651,3305.0,1283,78,59,2
1652,3307.0,1325,65,84,3
1653,3309.0,1265,53,47,1
1654,3311.0,1284,69,55,3
1655,3313.0,1277,53,74,2
1656,3315.0,1284,63,67,5
1657,3317.0,1197,63,54,3
1658,3319.0,1241,60,58,0
1659,3321.0,1243,60,61,2
1660,3323.0,1252,60,50,1
1661,3325.0,1278,59,65,2
1662,3327.0,1260,62,59,3
1663,3329.0,1181,54,57,2
1664,3331.0,1197,55,56,1
1665,3333.0,1278,73,63,3
1666,3335.0,1240,61,63,1
1667,3337.0,1334,73,51,1
1668,3339.0,1284,68,71,1
1669,3341.0,1338,65,67,4
1670,3343.0,1323,51,64,3
1671,3345.0,1255,61,54,1
1672,3347.0,1293,52,57,0
1673,3349.0,1278,67,73,3
1674,3351.0,1314,76,59,1
1675,3353.0,1332,45,62,0
1676,3355.0,1294,69,48,1
1677,3357.0,1285,66,63,2
1678,3359.0,1311,76,61,1
1679,3361.0,1249,66,57,1
1680,3363.0,1264,64,40,0
1681,3365.0,1254,85,41,2
1682,3367.0,1255,66,57,1
1683,3369.0,1254,56,66,4
1684,3371.0,1316,78,61,2
1685,3373.0,1242,50,58,2
1686,3375.0,1258,56,71,0
1687,3377.0,1259,55,66,2
1688,3379.0,1311,73,60,1
1689,3381.0,1326,61,54,2
1690,3383.0,1271,54,56,1
1691,3385.0,1276,72,62,1
1692,3387.0,1282,80,50,1
1693,3389.0,1326,79,82,3
1694,3391.0,1277,61,50,5
1695,3393.0,1226,74,62,1
1696,3395.0,1270,67,59,2
1697,3397.0,1229,78,59,2
1698,3399.0,1311,60,57,0
1699,3401.0,1272,61,52,0
1700,3403.0,1299,69,68,2
1701,3405.0,1236,64,73,1
1702,3407.0,1256,59,49,2
1703,3409.0,1331,69,56,3
1704,3411.0,1328,70,46,0
1705,3413.0,1267,64,57,1
1706,3415.0,1235,59,68,1
1707,3417.0,1236,79,68,1
1708,3419.0,1261,64,74,2
1709,3421.0,1255,56,63,3
1710,3423.0,1265,68,52,0
1711,3425.0,1187,56,55,5
1712,3427.0,1256,69,49,1
1713,3429.0,1280,62,54,2
1714,3431.0,1275,75,57,2
1715,3433.0,1246,61,57,1
1716,3435.0,1295,65,54,2
1717,3437.0,1289,64,63,2
1718,3439.0,1331,77,62,1
1719,3441.0,1254,57,58,1
1720,3443.0,1294,51,59,0
1721,3445.0,1240,70,71,0
1722,3447.0,1248,61,57,2
1723,3449.0,1295,73,59,1
1724,3451.0,1177,71,49,0
1725,3453.0,1227,75,56,2
1726,3455.0,1328,70,58,1
1727,3457.0,1354,77,53,1
1728,3459.0,1256,80,46,1
1729,3461.0,1198,65,52,2
