,time_histo_el_s,ch0,ch1,ch2,ch3
414,829.0,1455,67,78,1
415,831.0,1447,66,64,1
416,833.0,1419,70,81,1
417,835.0,1416,87,76,1
418,837.0,1443,68,71,1
419,839.0,1405,61,83,2
420,841.0,1439,77,76,1
421,843.0,1454,83,97,2
422,845.0,1461,78,105,2
423,847.0,1417,65,99,4
424,849.0,1494,76,86,1
425,851.0,1485,103,88,6
426,853.0,1474,80,92,3
427,855.0,1519,92,90,4
428,857.0,1486,89,67,0
429,859.0,1517,87,75,1
430,861.0,1536,77,94,2
431,863.0,1561,91,80,1
432,865.0,1577,94,107,6
433,867.0,1609,88,85,4
434,869.0,1608,69,99,3
435,871.0,1563,105,85,1
436,873.0,1520,87,78,0
437,875.0,1558,86,76,0
438,877.0,1508,98,74,4
439,879.0,1506,69,93,1
440,881.0,1544,83,95,3
441,883.0,1495,81,76,3
442,885.0,1468,65,86,1
443,887.0,1563,90,86,7
444,889.0,1554,82,76,1
445,891.0,1480,79,96,0
446,893.0,1461,78,92,3
447,895.0,1488,67,88,2
448,897.0,1523,98,91,1
449,899.0,1549,86,83,1
450,901.0,1307,61,61,1
451,903.0,1545,92,94,3
452,905.0,1644,101,114,2
453,907.0,1508,88,89,2
454,909.0,1569,81,84,2
455,911.0,1482,66,91,1
456,913.0,1598,69,105,1
457,915.0,1543,75,89,3
458,917.0,1464,73,69,1
459,919.0,1612,91,103,4
460,921.0,1563,76,85,3
461,923.0,1592,90,77,2
462,925.0,1603,85,89,2
463,927.0,1578,74,91,0
464,929.0,1551,73,101,5
465,931.0,1515,86,90,2
466,933.0,1553,107,92,2
467,935.0,1517,67,88,4
468,937.0,1511,73,101,2
469,939.0,1509,78,75,3
470,941.0,1577,73,98,1
471,943.0,1524,105,97,4
472,945.0,1605,95,104,3
473,947.0,1536,85,96,2
474,949.0,1538,85,99,4
475,951.0,1546,88,95,2
476,953.0,1462,73,78,1
477,955.0,1550,81,92,1
478,957.0,1558,70,98,2
479,959.0,1483,83,76,5
480,961.0,1524,78,96,3
481,963.0,1530,96,103,2
482,965.0,1588,85,95,4
483,967.0,1553,79,85,1
484,969.0,1527,90,90,1
485,971.0,1538,91,73,2
486,973.0,1523,94,78,3
487,975.0,1598,89,88,3
488,977.0,1515,75,89,3
489,979.0,1540,78,81,1
490,981.0,1540,91,100,4
491,983.0,1518,77,87,4
492,985.0,1534,68,88,3
493,987.0,1521,64,88,0
494,989.0,1508,75,85,2
495,991.0,1561,62,85,1
496,993.0,1421,85,80,3
497,995.0,1471,64,92,0
498,997.0,1511,78,87,4
499,999.0,1474,91,88,1
500,1001.0,1538,98,78,2
501,1003.0,1505,89,89,1
502,1005.0,1513,87,90,1
503,1007.0,1463,79,95,2
504,1009.0,1529,83,93,0
505,1011.0,1575,85,96,2
506,1013.0,1511,93,93,5
507,1015.0,1514,67,88,3
508,1017.0,1482,85,94,1
509,1019.0,1530,72,74,1
510,1021.0,1501,64,89,0
511,1023.0,1515,84,87,1
512,1025.0,1444,80,94,1
513,1027.0,1479,74,79,2
514,1029.0,1454,82,82,2
515,1031.0,1499,85,117,3
516,1033.0,1498,76,92,2
517,1035.0,1518,79,92,0
518,1037.0,1493,93,93,2
519,1039.0,1501,84,81,4
520,1041.0,1489,73,86,1
521,1043.0,1462,74,83,0
522,1045.0,1443,77,85,2
523,1047.0,1410,77,92,7
524,1049.0,1520,82,103,2
525,1051.0,1372,72,77,4
526,1053.0,1509,70,102,2
527,1055.0,1524,86,106,2
528,1057.0,1477,71,89,2
529,1059.0,1460,73,101,3
530,1061.0,1500,82,93,2
531,1063.0,1495,87,88,2
532,1065.0,1415,71,79,4
533,1067.0,1480,80,85,1
534,1069.0,1454,78,71,1
535,1071.0,1459,74,77,2
536,1073.0,1412,74,70,0
537,1075.0,1451,97,82,2
538,1077.0,1421,77,75,3
539,1079.0,1485,69,88,0
540,1081.0,1448,66,89,2
541,1083.0,1432,65,98,0
542,1085.0,1443,82,77,4
543,1087.0,1450,93,83,2
544,1089.0,1447,90,100,2
545,1091.0,1480,78,81,1
546,1093.0,1500,72,78,2
547,1095.0,1478,70,88,2
548,1097.0,1519,71,83,2
549,1099.0,1482,69,85,5
550,1101.0,1456,82,80,3
551,1103.0,1509,77,94,0
552,1105.0,1450,80,90,0
553,1107.0,1443,77,82,3
554,1109.0,1480,83,93,5
555,1111.0,1428,62,91,4
556,1113.0,1476,73,92,2
557,1115.0,1469,82,98,3
558,1117.0,1502,85,85,4
559,1119.0,1509,79,82,3
560,1121.0,1436,75,86,2
561,1123.0,1438,95,93,0
562,1125.0,1516,67,84,1
563,1127.0,1510,81,85,1
564,1129.0,1490,81,101,1
565,1131.0,1443,72,97,4
566,1133.0,1450,80,89,1
567,1135.0,1431,82,98,2
568,1137.0,1469,75,97,3
569,1139.0,1457,67,92,3
570,1141.0,1493,79,91,0
571,1143.0,1434,66,76,1
572,1145.0,1444,84,73,1
573,1147.0,1419,69,79,1
574,1149.0,1416,69,90,1
575,1151.0,1484,63,96,1
576,1153.0,1447,76,90,1
577,1155.0,1528,84,86,2
578,1157.0,1391,84,90,3
579,1159.0,1413,65,83,2
580,1161.0,1447,71,78,1
581,1163.0,1438,69,89,1
582,1165.0,1417,70,89,0
583,1167.0,1474,64,83,2
584,1169.0,1487,75,75,2
585,1171.0,1410,81,85,4
586,1173.0,1448,74,85,3
587,1175.0,1487,82,79,3
588,1177.0,1474,63,93,2
589,1179.0,1426,78,80,2
590,1181.0,1512,74,88,4
591,1183.0,1441,76,94,3
592,1185.0,1448,71,76,2
593,1187.0,1446,64,90,1
594,1189.0,1507,72,86,5
595,1191.0,1481,75,72,1
596,1193.0,1419,77,87,2
597,1195.0,1478,88,79,2
598,1197.0,1453,73,81,0
599,1199.0,1493,78,85,0
600,1201.0,1196,60,81,0
601,1203.0,1408,83,63,1
602,1205.0,1501,81,89,3
603,1207.0,1389,62,86,2
604,1209.0,1404,81,87,2
605,1211.0,1329,78,89,5
606,1213.0,1396,70,68,0
607,1215.0,1450,59,84,2
608,1217.0,1410,68,84,2
609,1219.0,1437,71,73,2
610,1221.0,1464,66,88,0
611,1223.0,1471,74,86,0
612,1225.0,1397,63,78,2
613,1227.0,1389,67,86,1
614,1229.0,1470,65,75,2
615,1231.0,1388,60,83,1
616,1233.0,1428,71,79,1
617,1235.0,1397,71,79,2
618,1237.0,1481,84,88,0
619,1239.0,1358,71,67,1
620,1241.0,1439,59,81,1
621,1243.0,1454,71,68,2
622,1245.0,1463,86,92,3
623,1247.0,1431,66,98,2
624,1249.0,1469,90,86,2
625,1251.0,1439,80,87,0
626,1253.0,1440,87,74,0
627,1255.0,1390,69,89,1
628,1257.0,1446,67,89,2
629,1259.0,1431,64,93,2
630,1261.0,1446,77,93,1
631,1263.0,1425,72,90,5
632,1265.0,1542,82,99,2
633,1267.0,1415,66,83,3
634,1269.0,1460,83,91,2
635,1271.0,1355,64,87,0
636,1273.0,1469,69,81,3
637,1275.0,1414,77,89,3
638,1277.0,1444,85,92,0
639,1279.0,1478,68,71,2
640,1281.0,1412,59,83,3
641,1283.0,1472,76,83,3
642,1285.0,1443,74,73,6
643,1287.0,1471,70,96,3
644,1289.0,1439,61,94,0
645,1291.0,1449,71,87,3
646,1293.0,1466,68,81,1
647,1295.0,1387,72,76,2
648,1297.0,1379,66,75,2
649,1299.0,1440,66,76,1
650,1301.0,1398,70,98,3
651,1303.0,1350,61,87,1
652,1305.0,1430,85,79,3
653,1307.0,1486,76,80,2
654,1309.0,1408,66,84,1
655,1311.0,1430,76,83,5
656,1313.0,1482,75,96,4
657,1315.0,1459,78,70,1
658,1317.0,1408,64,85,2
659,1319.0,1460,65,94,6
660,1321.0,1499,56,91,3
661,1323.0,1454,66,92,2
662,1325.0,1432,72,91,3
663,1327.0,1519,84,76,3
664,1329.0,1393,83,84,2
665,1331.0,1450,90,83,4
666,1333.0,1480,83,96,2
667,1335.0,1454,73,89,2
668,1337.0,1435,90,82,4
669,1339.0,1481,77,62,1
670,1341.0,1525,79,86,3
671,1343.0,1531,84,107,1
672,1345.0,1510,81,96,2
673,1347.0,1427,76,87,3
674,1349.0,1399,77,77,4
675,1351.0,1475,75,85,0
676,1353.0,1475,72,82,4
677,1355.0,1433,72,76,3
678,1357.0,1497,79,80,1
679,1359.0,1431,67,86,0
680,1361.0,1427,62,82,3
681,1363.0,1404,79,95,2
682,1365.0,1370,68,81,2
683,1367.0,1448,69,81,1
684,1369.0,1471,85,82,0
685,1371.0,1534,75,79,2
686,1373.0,1454,76,97,2
687,1375.0,1479,85,93,4
688,1377.0,1497,79,92,2
689,1379.0,1451,78,81,4
690,1381.0,1445,85,74,1
691,1383.0,1526,81,82,3
692,1385.0,1473,95,98,4
693,1387.0,1564,93,78,3
694,1389.0,1539,89,99,5
695,1391.0,1510,82,91,2
696,1393.0,1468,71,76,4
697,1395.0,1561,78,95,3
698,1397.0,1563,90,93,2
699,1399.0,1640,92,100,1
700,1401.0,1556,87,84,2
701,1403.0,1547,101,79,2
702,1405.0,1581,86,101,5
703,1407.0,1565,85,87,3
704,1409.0,1537,91,79,5
705,1411.0,1583,87,107,5
706,1413.0,1587,94,99,0
707,1415.0,1522,63,96,3
708,1417.0,1527,81,95,5
709,1419.0,1545,66,83,0
710,1421.0,1485,75,89,2
711,1423.0,1479,87,86,1
712,1425.0,1447,64,82,2
713,1427.0,1439,76,82,1
714,1429.0,1407,84,82,2
715,1431.0,1334,68,92,1
716,1433.0,1485,77,97,3
717,1435.0,1409,59,86,4
718,1437.0,1418,84,90,5
719,1439.0,1415,72,83,3
720,1441.0,1460,84,94,1
721,1443.0,1363,70,79,2
722,1445.0,1381,75,91,3
723,1447.0,1407,84,68,4
724,1449.0,1416,82,77,3
725,1451.0,1403,71,81,2
726,1453.0,1478,80,110,4
727,1455.0,1380,68,82,3
728,1457.0,1433,59,82,2
729,1459.0,1360,76,90,4
730,1461.0,1463,77,102,3
731,1463.0,1406,71,71,4
732,1465.0,1414,73,95,0
733,1467.0,1394,84,64,3
734,1469.0,1342,63,74,1
735,1471.0,1398,60,85,1
736,1473.0,1456,75,89,3
737,1475.0,1415,82,88,3
738,1477.0,1456,72,102,1
739,1479.0,1397,64,90,3
740,1481.0,1431,77,92,1
741,1483.0,1434,96,70,4
742,1485.0,1386,77,100,3
743,1487.0,1463,78,80,2
744,1489.0,1494,73,92,2
745,1491.0,1424,74,82,0
746,1493.0,1478,71,88,2
747,1495.0,1497,71,80,1
748,1497.0,1407,70,100,4
749,1499.0,1394,71,79,2
750,1501.0,1178,73,54,2
751,1503.0,1399,61,67,0
752,1505.0,1404,62,91,1
753,1507.0,1388,78,82,5
754,1509.0,1391,71,80,3
755,1511.0,1367,61,81,1
756,1513.0,1401,74,88,1
757,1515.0,1324,65,84,2
758,1517.0,1320,62,61,1
759,1519.0,1395,66,83,2
760,1521.0,1326,69,90,1
761,1523.0,1427,75,84,1
762,1525.0,1382,70,78,0
763,1527.0,1376,76,85,2
764,1529.0,1333,66,87,6
765,1531.0,1377,71,84,2
766,1533.0,1440,81,87,3
767,1535.0,1397,65,101,2
768,1537.0,1442,75,73,6
769,1539.0,1337,62,91,0
770,1541.0,1449,64,99,1
771,1543.0,1409,72,76,2
772,1545.0,1420,76,79,2
773,1547.0,1405,65,72,0
774,1549.0,1328,80,88,2
775,1551.0,1332,88,82,3
776,1553.0,1404,83,86,4
777,1555.0,1326,66,78,2
778,1557.0,1399,79,88,3
779,1559.0,1367,54,86,2
780,1561.0,1354,49,98,1
781,1563.0,1335,58,91,2
782,1565.0,1358,80,92,1
783,1567.0,1361,72,77,0
784,1569.0,1338,67,98,2
785,1571.0,1398,67,74,1
786,1573.0,1377,64,80,5
787,1575.0,1380,69,88,3
788,1577.0,1366,82,68,1
789,1579.0,1338,60,78,2
790,1581.0,1413,93,91,2
791,1583.0,1354,54,69,2
792,1585.0,1354,63,91,3
793,1587.0,1385,68,95,2
794,1589.0,1441,71,86,0
795,1591.0,1398,84,76,3
796,1593.0,1386,67,87,3
797,1595.0,1380,72,85,2
798,1597.0,1394,61,82,1
799,1599.0,1401,74,84,4
800,1601.0,1414,83,86,0
801,1603.0,1425,68,83,2
802,1605.0,1429,81,71,1
803,1607.0,1431,66,95,1
804,1609.0,1433,68,93,4
805,1611.0,1368,74,80,1
806,1613.0,1387,78,89,3
807,1615.0,1419,69,97,2
808,1617.0,1357,66,63,0
809,1620.0,1405,74,79,1
810,1622.0,1424,73,81,1
811,1624.0,1409,70,91,0
812,1626.0,1438,60,94,1
813,1628.0,1390,53,83,0
814,1630.0,1418,62,75,4
815,1632.0,1348,76,97,3
816,1634.0,1417,83,86,2
817,1636.0,1364,70,81,2
818,1638.0,1419,66,88,1
819,1640.0,1409,67,78,3
820,1642.0,1368,77,75,0
821,1644.0,1501,73,99,2
822,1646.0,1385,59,72,2
823,1648.0,1453,70,82,2
824,1650.0,1398,69,83,2
825,1652.0,1415,67,84,1
826,1654.0,1289,60,86,3
827,1656.0,1349,85,71,2
828,1658.0,1361,68,83,2
829,1660.0,1369,75,81,2
830,1662.0,1444,79,75,2
831,1664.0,1368,66,102,0
832,1666.0,1393,91,87,3
833,1668.0,1366,75,91,1
834,1670.0,1338,66,85,3
835,1672.0,1288,55,83,0
836,1674.0,1385,69,81,1
837,1676.0,1450,64,86,1
838,1678.0,1466,71,84,1
839,1680.0,1402,80,85,2
840,1682.0,1329,67,83,1
841,1684.0,1367,79,64,1
842,1686.0,1388,70,94,1
843,1688.0,1323,66,92,1
844,1690.0,1380,67,84,3
845,1692.0,1433,70,82,6
846,1694.0,1362,79,78,0
847,1696.0,1392,76,90,2
848,1698.0,1320,81,76,3
849,1700.0,1355,71,78,1
850,1702.0,1422,84,81,3
851,1704.0,1455,80,100,2
852,1706.0,1339,68,91,2
853,1708.0,1379,63,72,1
854,1710.0,1351,65,103,2
855,1712.0,1380,72,65,3
856,1714.0,1393,62,95,2
857,1716.0,1345,72,72,3
858,1718.0,1375,62,83,3
859,1720.0,1346,69,84,3
860,1722.0,1401,85,85,2
861,1724.0,1342,77,80,3
862,1726.0,1463,80,89,4
863,1728.0,1402,67,80,1
864,1730.0,1435,81,77,1
865,1732.0,1322,62,63,1
866,1734.0,1397,72,94,2
867,1736.0,1423,81,85,1
868,1738.0,1304,63,77,2
869,1740.0,1415,66,92,2
870,1742.0,1394,66,91,3
871,1744.0,1443,79,82,0
872,1746.0,1377,83,67,2
873,1748.0,1407,70,84,1
874,1750.0,1400,79,93,3
875,1752.0,1344,66,94,3
876,1754.0,1450,78,82,2
877,1756.0,1405,67,85,2
878,1758.0,1334,73,75,0
879,1760.0,1411,74,79,3
880,1762.0,1381,74,85,1
881,1764.0,1326,64,69,0
882,1766.0,1409,74,99,2
883,1768.0,1356,65,98,1
884,1770.0,1384,71,90,1
885,1772.0,1402,72,100,1
886,1774.0,1377,61,79,1
887,1776.0,1421,67,78,0
888,1778.0,1343,74,72,1
889,1780.0,1293,65,93,2
890,1782.0,1477,83,88,2
891,1784.0,1345,70,84,3
892,1786.0,1339,69,78,1
893,1788.0,1346,75,77,3
894,1790.0,1361,80,83,5
895,1792.0,1417,67,86,0
896,1794.0,1374,56,92,3
897,1796.0,1341,65,93,2
898,1798.0,1371,80,89,2
899,1800.0,1405,95,71,3
900,1802.0,1107,63,66,1
901,1804.0,1356,79,63,3
902,1806.0,1345,70,80,1
