,time_histo_el_s,ch0,ch1,ch2,ch3
902,1806.0,1729,109,89,6
903,1808.0,1717,108,106,2
904,1810.0,1732,97,71,5
905,1812.0,1611,102,90,2
906,1814.0,1692,94,81,3
907,1816.0,1590,90,88,2
908,1818.0,1696,104,92,0
909,1820.0,1701,96,79,1
910,1822.0,1660,92,68,2
911,1824.0,1655,121,87,3
912,1826.0,1638,86,91,3
913,1828.0,1648,101,84,0
914,1830.0,1597,76,89,1
915,1832.0,1631,90,91,5
916,1834.0,1659,113,105,3
917,1836.0,1638,96,82,1
918,1838.0,1516,90,76,1
919,1840.0,1585,98,90,1
920,1842.0,1636,98,98,5
921,1844.0,1566,95,89,4
922,1846.0,1593,98,82,1
923,1848.0,1527,84,87,3
924,1850.0,1549,89,79,3
925,1852.0,1569,78,88,3
926,1854.0,1504,81,81,0
927,1856.0,1539,99,81,0
928,1858.0,1612,87,85,0
929,1860.0,1554,100,81,2
930,1862.0,1623,105,96,3
931,1864.0,1615,97,86,5
932,1866.0,1515,84,98,2
933,1868.0,1560,96,97,3
934,1870.0,1581,89,71,1
935,1872.0,1608,94,97,3
936,1874.0,1613,88,81,1
937,1876.0,1608,101,86,5
938,1878.0,1588,106,86,0
939,1880.0,1573,100,92,3
940,1882.0,1615,99,95,4
941,1884.0,1533,92,81,0
942,1886.0,1575,87,71,1
943,1888.0,1630,87,98,3
944,1890.0,1581,92,85,2
945,1892.0,1678,106,98,2
946,1894.0,1655,103,68,3
947,1896.0,1596,83,61,1
948,1898.0,1675,90,96,3
949,1900.0,1650,91,83,0
950,1902.0,1632,111,91,1
951,1904.0,1632,97,80,2
952,1906.0,1567,94,98,4
953,1908.0,1663,91,85,3
954,1910.0,1568,96,99,1
955,1912.0,1590,91,63,4
956,1914.0,1537,88,82,1
957,1916.0,1561,93,67,4
958,1918.0,1563,83,82,3
959,1920.0,1549,94,98,6
960,1922.0,1523,92,80,1
961,1924.0,1525,91,86,1
962,1926.0,1636,93,70,1
963,1928.0,1573,105,97,3
964,1930.0,1620,92,83,1
965,1932.0,1522,82,84,3
966,1934.0,1641,105,92,2
967,1936.0,1627,112,86,4
968,1938.0,1588,92,86,1
969,1940.0,1561,71,88,0
970,1942.0,1535,82,79,2
971,1944.0,1543,99,92,2
972,1946.0,1547,100,94,1
973,1948.0,1611,85,85,0
974,1950.0,1624,86,86,4
975,1952.0,1656,86,82,2
976,1954.0,1661,108,84,4
977,1956.0,1602,100,62,2
978,1958.0,1637,93,74,0
979,1960.0,1584,94,86,2
980,1962.0,1564,95,92,2
981,1964.0,1562,78,67,3
982,1966.0,1587,103,66,0
983,1968.0,1580,86,79,1
984,1970.0,1507,75,83,1
985,1972.0,1633,91,88,3
986,1974.0,1618,118,84,1
987,1976.0,1640,100,94,4
988,1978.0,1516,103,82,3
989,1980.0,1580,99,91,2
990,1982.0,1610,98,93,1
991,1984.0,1574,108,80,4
992,1986.0,1591,81,86,4
993,1988.0,1622,97,91,0
994,1990.0,1600,110,67,1
995,1992.0,1647,103,74,2
996,1994.0,1625,108,73,1
997,1996.0,1702,113,109,1
998,1998.0,1670,103,79,3
999,2000.0,1680,106,88,3
1000,2002.0,1628,108,80,4
1001,2004.0,1635,90,66,3
1002,2006.0,1677,82,85,1
1003,2008.0,1745,112,90,4
1004,2010.0,1693,125,83,4
1005,2012.0,1646,99,68,0
1006,2014.0,1634,113,85,4
1007,2016.0,1692,104,109,2
1008,2018.0,1588,77,94,2
1009,2020.0,1668,88,88,1
1010,2022.0,1650,111,96,3
1011,2024.0,1553,102,66,1
1012,2026.0,1666,104,87,3
1013,2028.0,1577,112,72,2
1014,2030.0,1640,102,69,1
1015,2032.0,1632,99,73,0
1016,2034.0,1622,97,92,1
1017,2036.0,1656,106,84,1
1018,2038.0,1543,95,75,3
1019,2040.0,1591,108,98,3
1020,2042.0,1600,101,80,3
1021,2044.0,1733,125,89,2
1022,2046.0,1722,96,98,4
1023,2048.0,1678,92,94,4
1024,2050.0,1673,121,88,3
1025,2052.0,1724,110,96,3
1026,2054.0,1636,95,76,1
1027,2056.0,1702,102,82,4
1028,2058.0,1641,86,92,2
1029,2060.0,1638,85,109,1
1030,2062.0,1591,105,82,4
1031,2064.0,1651,89,93,0
1032,2066.0,1588,111,84,2
1033,2068.0,1573,79,90,3
1034,2070.0,1654,111,104,4
1035,2072.0,1623,94,90,2
1036,2074.0,1657,101,81,2
1037,2076.0,1688,81,95,2
1038,2078.0,1594,95,82,2
1039,2080.0,1640,97,102,1
1040,2082.0,1628,81,78,1
1041,2084.0,1702,85,100,1
1042,2086.0,1700,95,97,1
1043,2088.0,1718,99,95,3
1044,2090.0,1704,116,87,6
1045,2092.0,1740,100,87,1
1046,2094.0,1745,108,90,7
1047,2096.0,1709,103,82,3
1048,2098.0,1686,99,81,3
1049,2100.0,1722,102,101,3
1050,2102.0,1358,78,52,0
1051,2104.0,1681,118,86,1
1052,2106.0,1772,117,81,0
1053,2108.0,1648,101,84,1
1054,2110.0,1705,89,82,1
1055,2112.0,1731,104,90,3
1056,2114.0,1601,105,81,4
1057,2116.0,1658,103,82,2
1058,2118.0,1672,113,77,4
1059,2120.0,1641,92,99,1
1060,2122.0,1620,120,86,6
1061,2124.0,1672,91,85,0
1062,2126.0,1643,82,109,2
1063,2128.0,1649,116,71,0
1064,2130.0,1580,106,95,3
1065,2132.0,1607,118,87,5
1066,2134.0,1680,92,74,4
1067,2136.0,1625,97,91,2
1068,2138.0,1513,93,69,2
1069,2140.0,1521,91,77,2
1070,2142.0,1527,108,82,2
1071,2144.0,1539,92,78,2
1072,2146.0,1539,96,79,2
1073,2148.0,1577,67,92,2
1074,2150.0,1636,87,95,3
1075,2152.0,1565,110,86,1
1076,2154.0,1597,102,97,1
1077,2156.0,1649,100,83,1
1078,2158.0,1555,90,86,0
1079,2160.0,1658,91,91,3
1080,2162.0,1612,90,96,4
1081,2164.0,1623,91,98,3
1082,2166.0,1487,94,83,2
1083,2168.0,1548,102,74,1
1084,2170.0,1548,93,78,0
1085,2172.0,1564,99,85,1
1086,2174.0,1599,72,81,2
1087,2176.0,1503,86,74,2
1088,2178.0,1619,94,101,5
1089,2180.0,1534,92,86,2
1090,2182.0,1563,96,95,3
1091,2184.0,1583,97,88,3
1092,2186.0,1560,96,81,0
1093,2188.0,1582,86,80,2
1094,2190.0,1607,106,67,0
1095,2192.0,1694,106,100,4
1096,2194.0,1603,106,82,0
1097,2196.0,1624,102,93,5
1098,2198.0,1552,91,88,1
1099,2200.0,1639,79,82,2
1100,2202.0,1544,82,85,2
1101,2204.0,1717,118,90,4
1102,2206.0,1567,81,74,1
1103,2208.0,1635,96,97,2
1104,2210.0,1646,98,79,2
1105,2212.0,1588,107,86,3
1106,2214.0,1632,81,103,1
1107,2216.0,1668,105,84,2
1108,2218.0,1635,105,77,3
1109,2220.0,1511,83,81,2
1110,2222.0,1640,108,81,1
1111,2224.0,1617,93,88,1
1112,2226.0,1630,88,82,3
1113,2228.0,1614,104,85,0
1114,2230.0,1628,104,93,4
1115,2232.0,1590,99,86,2
1116,2234.0,1569,89,75,1
1117,2236.0,1639,92,88,0
1118,2238.0,1617,98,84,3
1119,2240.0,1565,103,87,1
1120,2242.0,1607,94,87,0
1121,2244.0,1630,99,86,3
1122,2246.0,1653,124,87,0
1123,2248.0,1621,117,72,3
1124,2250.0,1628,104,84,1
1125,2252.0,1638,94,69,1
1126,2254.0,1646,107,83,1
1127,2256.0,1641,105,81,2
1128,2258.0,1629,90,87,5
1129,2260.0,1661,116,87,0
1130,2262.0,1691,88,85,2
1131,2264.0,1719,106,70,2
1132,2266.0,1632,112,80,4
1133,2268.0,1692,133,87,3
1134,2270.0,1796,115,93,8
1135,2272.0,1703,107,65,2
1136,2274.0,1646,96,71,0
1137,2276.0,1638,67,77,0
1138,2278.0,1641,114,86,3
1139,2280.0,1594,94,72,1
1140,2282.0,1591,74,81,2
1141,2284.0,1671,103,84,2
1142,2286.0,1587,89,78,1
1143,2288.0,1527,90,72,2
1144,2290.0,1604,91,78,3
1145,2292.0,1522,97,72,2
1146,2294.0,1602,87,98,5
1147,2296.0,1687,97,89,4
1148,2298.0,1569,111,79,2
1149,2300.0,1660,91,91,1
1150,2302.0,1655,123,104,6
1151,2304.0,1691,122,100,7
1152,2306.0,1623,110,87,3
1153,2308.0,1686,115,98,3
1154,2310.0,1674,117,108,3
1155,2312.0,1611,98,93,2
1156,2314.0,1705,93,87,3
1157,2316.0,1570,108,95,6
1158,2318.0,1619,106,68,2
1159,2320.0,1624,101,78,1
1160,2322.0,1551,79,76,3
1161,2324.0,1721,113,85,2
1162,2326.0,1624,97,95,2
1163,2328.0,1598,120,99,5
1164,2330.0,1616,100,94,3
1165,2332.0,1592,97,87,1
1166,2334.0,1566,80,93,1
1167,2336.0,1556,89,76,0
1168,2338.0,1637,111,69,2
1169,2340.0,1481,91,89,4
1170,2342.0,1557,104,79,2
1171,2344.0,1541,80,95,2
1172,2346.0,1602,95,81,5
1173,2348.0,1588,90,69,2
1174,2350.0,1662,94,98,3
1175,2352.0,1678,108,71,1
1176,2354.0,1643,83,79,1
1177,2356.0,1664,88,91,3
1178,2358.0,1642,116,83,4
1179,2360.0,1591,108,81,1
1180,2362.0,1667,80,88,4
1181,2364.0,1596,104,105,2
1182,2366.0,1567,101,92,3
1183,2368.0,1626,93,90,1
1184,2370.0,1538,79,82,1
1185,2372.0,1646,83,87,2
1186,2374.0,1587,80,82,2
1187,2376.0,1638,112,93,2
1188,2378.0,1584,91,90,0
1189,2380.0,1532,90,83,1
1190,2382.0,1604,87,95,1
1191,2384.0,1610,98,93,2
1192,2386.0,1567,94,78,2
1193,2388.0,1540,95,84,1
1194,2390.0,1611,104,82,0
1195,2392.0,1608,87,86,1
1196,2394.0,1633,106,83,2
1197,2396.0,1629,102,91,4
1198,2398.0,1579,91,99,1
1199,2400.0,1686,105,100,5
1200,2402.0,1374,84,74,2
1201,2404.0,1690,122,88,4
1202,2406.0,1668,105,91,1
1203,2408.0,1739,111,82,2
1204,2410.0,1751,121,107,1
1205,2412.0,1691,85,82,1
1206,2414.0,1674,97,86,2
1207,2416.0,1673,98,90,3
1208,2418.0,1611,104,93,2
1209,2420.0,1570,95,92,1
1210,2422.0,1645,99,88,2
1211,2424.0,1681,90,82,0
1212,2426.0,1669,98,83,0
1213,2428.0,1568,94,85,0
1214,2430.0,1596,110,93,1
1215,2432.0,1643,97,116,1
1216,2434.0,1617,88,90,2
1217,2436.0,1741,106,90,1
1218,2438.0,1605,100,88,2
1219,2440.0,1694,100,86,1
1220,2442.0,1671,102,95,5
1221,2444.0,1657,97,95,3
1222,2446.0,1638,104,83,1
1223,2448.0,1737,111,88,5
1224,2450.0,1701,102,110,6
1225,2452.0,1631,105,84,3
1226,2454.0,1745,104,96,4
1227,2456.0,1699,104,106,4
1228,2458.0,1669,120,88,6
1229,2460.0,1560,100,67,1
1230,2462.0,1625,90,85,2
1231,2464.0,1612,93,80,2
1232,2466.0,1582,78,83,3
1233,2468.0,1616,75,81,2
1234,2470.0,1621,94,79,0
1235,2472.0,1634,118,92,2
1236,2474.0,1687,98,85,3
1237,2476.0,1535,90,83,1
1238,2478.0,1626,92,72,2
1239,2480.0,1652,106,92,3
1240,2482.0,1639,80,84,2
1241,2484.0,1641,80,97,1
1242,2486.0,1573,114,93,3
1243,2488.0,1655,108,91,1
1244,2490.0,1604,105,91,4
1245,2492.0,1577,87,79,6
1246,2494.0,1668,78,78,1
1247,2496.0,1599,111,76,1
1248,2498.0,1656,109,85,6
1249,2500.0,1535,81,72,4
1250,2502.0,1667,107,102,2
1251,2504.0,1673,101,102,3
1252,2506.0,1565,109,82,2
1253,2508.0,1606,105,92,2
1254,2510.0,1660,108,78,3
1255,2512.0,1655,105,99,2
1256,2514.0,1657,102,98,2
1257,2516.0,1627,96,87,5
1258,2518.0,1675,93,92,4
1259,2520.0,1615,81,89,1
1260,2522.0,1679,87,88,3
1261,2524.0,1631,99,90,2
1262,2526.0,1550,96,82,2
1263,2528.0,1639,108,88,4
1264,2530.0,1677,127,102,5
1265,2532.0,1686,84,83,0
1266,2534.0,1612,106,95,2
1267,2536.0,1680,98,88,2
1268,2538.0,1712,99,97,3
1269,2540.0,1580,108,101,6
1270,2542.0,1642,94,76,2
1271,2544.0,1642,113,70,1
1272,2546.0,1574,102,89,3
1273,2548.0,1600,97,97,2
1274,2550.0,1609,91,119,5
1275,2552.0,1524,79,82,2
1276,2554.0,1608,108,72,2
1277,2556.0,1548,88,84,4
1278,2558.0,1630,91,68,0
1279,2560.0,1576,92,79,4
1280,2562.0,1702,98,80,2
1281,2564.0,1565,85,78,2
1282,2566.0,1598,110,90,5
1283,2568.0,1597,98,80,2
1284,2570.0,1599,59,81,1
1285,2572.0,1616,89,112,1
1286,2574.0,1636,97,84,2
1287,2576.0,1652,116,83,2
1288,2578.0,1727,111,90,4
1289,2580.0,1677,97,103,1
1290,2582.0,1644,101,81,0
1291,2584.0,1555,87,89,3
1292,2586.0,1597,95,99,4
1293,2588.0,1675,96,84,1
1294,2590.0,1627,87,75,3
1295,2592.0,1663,102,76,2
1296,2594.0,1587,104,85,1
1297,2596.0,1663,91,90,3
1298,2598.0,1552,106,100,6
1299,2600.0,1616,102,93,4
1300,2602.0,1590,78,106,3
1301,2604.0,1564,91,83,2
1302,2606.0,1493,78,64,1
1303,2608.0,1615,76,104,3
1304,2610.0,1656,103,78,2
1305,2612.0,1681,102,86,0
1306,2614.0,1501,91,90,4
1307,2616.0,1671,96,85,2
1308,2618.0,1644,94,96,2
1309,2620.0,1685,114,85,2
1310,2622.0,1634,79,74,4
1311,2624.0,1638,83,80,2
1312,2626.0,1653,105,102,2
1313,2628.0,1653,93,82,1
1314,2630.0,1726,99,96,4
1315,2632.0,1587,94,89,3
1316,2634.0,1588,110,86,0
1317,2636.0,1556,85,94,3
1318,2638.0,1599,93,91,1
1319,2640.0,1602,97,87,1
1320,2642.0,1596,95,77,2
1321,2644.0,1603,87,89,1
1322,2646.0,1662,97,96,2
1323,2648.0,1678,100,88,0
1324,2650.0,1631,118,75,3
1325,2652.0,1570,84,85,2
1326,2654.0,1632,79,99,2
1327,2656.0,1535,86,68,4
1328,2658.0,1559,92,87,2
1329,2660.0,1571,89,87,3
1330,2662.0,1516,101,105,2
1331,2664.0,1556,103,89,0
1332,2666.0,1610,84,87,1
1333,2668.0,1701,121,94,1
1334,2670.0,1752,112,88,0
1335,2672.0,1638,105,92,3
1336,2674.0,1560,80,83,2
1337,2676.0,1587,115,103,3
1338,2678.0,1609,87,83,1
1339,2680.0,1600,95,67,0
1340,2682.0,1698,110,83,7
1341,2684.0,1648,105,76,3
1342,2686.0,1695,103,91,2
1343,2688.0,1594,94,74,1
1344,2690.0,1686,89,89,4
1345,2692.0,1575,98,75,1
1346,2694.0,1518,104,70,2
1347,2696.0,1545,89,82,1
1348,2698.0,1534,83,88,1
1349,2700.0,1615,98,76,0
1350,2702.0,1338,80,66,0
1351,2704.0,1628,93,102,1
1352,2706.0,1593,91,83,2
1353,2708.0,1616,87,86,3
1354,2710.0,1714,101,86,2
1355,2712.0,1621,93,86,1
1356,2714.0,1560,83,105,1
1357,2716.0,1676,110,92,2
1358,2718.0,1566,101,68,0
1359,2720.0,1565,101,67,3
1360,2722.0,1644,118,96,4
1361,2724.0,1624,93,97,0
1362,2726.0,1649,93,107,5
1363,2728.0,1703,113,86,1
1364,2730.0,1654,107,85,2
1365,2732.0,1675,103,71,4
1366,2734.0,1611,124,89,4
1367,2736.0,1652,73,108,1
1368,2738.0,1678,102,108,3
1369,2740.0,1621,101,85,4
1370,2742.0,1733,95,92,0
1371,2744.0,1665,109,90,3
1372,2746.0,1635,112,96,2
1373,2748.0,1657,112,85,1
1374,2750.0,1616,99,89,2
1375,2752.0,1613,98,93,1
1376,2754.0,1614,87,85,2
1377,2756.0,1639,102,97,3
1378,2758.0,1628,108,100,2
1379,2760.0,1575,93,76,0
1380,2762.0,1694,112,91,3
1381,2764.0,1613,103,82,2
1382,2766.0,1655,87,91,1
1383,2768.0,1592,100,91,4
1384,2770.0,1633,98,91,3
1385,2772.0,1545,85,106,3
1386,2774.0,1583,100,92,4
1387,2776.0,1735,120,76,3
1388,2778.0,1715,99,96,7
1389,2780.0,1656,103,101,3
1390,2782.0,1621,101,87,2
1391,2784.0,1604,104,82,1
1392,2786.0,1719,115,104,2
1393,2788.0,1615,105,112,7
1394,2790.0,1600,106,89,1
1395,2792.0,1706,116,92,7
1396,2794.0,1680,105,94,4
1397,2796.0,1701,90,102,3
1398,2798.0,1575,86,113,2
1399,2800.0,1636,73,105,5
1400,2802.0,1573,75,76,0
1401,2804.0,1571,93,79,6
1402,2806.0,1552,76,96,3
1403,2808.0,1579,94,91,4
1404,2810.0,1567,108,94,0
1405,2812.0,1603,108,86,5
1406,2814.0,1619,85,86,1
1407,2816.0,1602,108,82,2
1408,2818.0,1637,103,107,3
1409,2820.0,1577,85,80,2
1410,2822.0,1601,92,64,0
1411,2824.0,1613,112,88,2
1412,2826.0,1588,91,92,3
1413,2828.0,1629,113,84,2
1414,2830.0,1598,99,81,3
1415,2832.0,1595,98,89,3
1416,2834.0,1663,102,94,2
1417,2836.0,1697,101,107,1
1418,2838.0,1614,84,83,3
1419,2840.0,1649,106,92,4
1420,2842.0,1689,102,102,1
1421,2844.0,1610,105,89,2
1422,2846.0,1646,89,95,1
1423,2848.0,1700,91,84,1
1424,2850.0,1669,85,89,2
1425,2852.0,1553,99,77,0
1426,2854.0,1643,88,97,1
1427,2856.0,1571,85,86,0
1428,2858.0,1628,103,87,7
1429,2860.0,1588,103,93,5
1430,2862.0,1606,92,85,0
1431,2864.0,1632,88,86,2
1432,2866.0,1653,85,109,2
1433,2868.0,1694,107,89,2
1434,2870.0,1723,93,98,4
1435,2872.0,1629,102,84,1
1436,2874.0,1593,95,87,2
1437,2876.0,1693,110,87,4
1438,2878.0,1718,122,96,4
1439,2880.0,1731,108,95,4
1440,2882.0,1622,92,85,2
1441,2884.0,1580,87,77,2
1442,2886.0,1637,104,93,5
1443,2888.0,1706,97,96,4
1444,2890.0,1799,99,89,1
1445,2892.0,1667,120,100,3
1446,2894.0,1652,109,95,1
1447,2896.0,1635,90,90,1
1448,2898.0,1641,101,92,1
1449,2900.0,1712,94,89,4
1450,2902.0,1698,106,90,2
1451,2904.0,1559,95,76,3
1452,2906.0,1558,94,74,3
1453,2908.0,1632,104,90,2
1454,2910.0,1622,86,104,1
1455,2912.0,1621,96,87,3
1456,2914.0,1565,90,90,1
1457,2916.0,1593,83,87,1
1458,2918.0,1624,99,85,4
1459,2920.0,1689,111,94,3
1460,2922.0,1691,96,94,1
1461,2924.0,1714,91,67,1
1462,2926.0,1686,106,103,5
1463,2928.0,1699,104,106,0
1464,2930.0,1711,96,87,0
1465,2932.0,1781,101,89,3
1466,2934.0,1636,93,85,6
1467,2936.0,1697,94,101,3
1468,2938.0,1614,91,74,5
1469,2940.0,1691,101,99,5
1470,2942.0,1690,114,79,4
1471,2944.0,1586,93,89,1
1472,2946.0,1579,89,109,6
1473,2948.0,1550,98,96,0
1474,2950.0,1607,89,83,0
1475,2952.0,1589,78,105,0
1476,2954.0,1582,107,84,2
1477,2956.0,1679,101,103,3
1478,2958.0,1604,115,90,2
1479,2960.0,1598,122,75,3
1480,2962.0,1607,94,82,3
1481,2964.0,1644,95,91,2
1482,2966.0,1571,99,78,2
1483,2968.0,1600,107,83,4
1484,2970.0,1552,102,83,4
1485,2972.0,1529,100,89,5
1486,2974.0,1633,108,82,0
1487,2976.0,1527,82,82,3
1488,2978.0,1579,86,89,0
1489,2980.0,1570,102,90,3
1490,2982.0,1611,96,86,2
1491,2984.0,1561,83,90,1
1492,2986.0,1483,95,81,3
1493,2988.0,1547,91,97,3
1494,2990.0,1498,85,81,4
1495,2992.0,1513,86,74,1
1496,2994.0,1603,82,81,2
1497,2996.0,1647,94,78,1
1498,2998.0,1535,116,88,1
1499,3000.0,1523,104,73,3
1500,3002.0,1426,75,84,0
1501,3004.0,1616,91,87,0
1502,3006.0,1588,111,92,5
1503,3008.0,1641,110,88,5
1504,3010.0,1658,87,78,1
1505,3012.0,1667,89,95,1
1506,3014.0,1667,88,87,3
1507,3016.0,1626,108,97,2
1508,3018.0,1660,104,79,2
1509,3020.0,1687,94,89,4
1510,3022.0,1611,87,78,4
1511,3024.0,1683,113,100,1
1512,3026.0,1619,116,75,3
1513,3028.0,1700,102,83,2
1514,3030.0,1662,111,98,2
1515,3032.0,1652,108,95,5
1516,3034.0,1696,116,89,3
1517,3036.0,1684,97,65,2
1518,3038.0,1585,92,92,1
1519,3040.0,1645,88,100,4
1520,3042.0,1663,75,95,3
1521,3044.0,1695,100,85,1
1522,3046.0,1667,102,98,4
1523,3048.0,1629,114,72,4
1524,3050.0,1624,94,90,3
1525,3052.0,1699,106,103,4
1526,3054.0,1742,111,108,5
1527,3056.0,1688,85,92,2
1528,3059.0,1716,129,105,2
1529,3061.0,1767,123,96,2
1530,3063.0,1462,87,71,2
1531,3065.0,1569,100,81,3
1532,3067.0,1517,96,78,0
1533,3069.0,1666,116,92,3
1534,3071.0,1637,79,85,1
1535,3073.0,1623,81,85,1
1536,3075.0,1640,88,107,9
1537,3077.0,1643,97,99,2
1538,3079.0,1709,105,94,3
1539,3081.0,1723,92,99,5
1540,3083.0,1758,116,96,1
1541,3085.0,1757,120,93,2
1542,3087.0,1707,93,87,2
1543,3089.0,1945,120,106,5
1544,3091.0,1603,87,86,1
1545,3093.0,1768,97,98,5
1546,3095.0,1662,111,114,1
1547,3097.0,1739,92,95,5
1548,3099.0,1562,73,73,0
1549,3101.0,1744,108,103,2
1550,3103.0,1545,99,61,0
1551,3105.0,1613,102,82,3
1552,3107.0,1811,112,106,3
1553,3109.0,1376,91,79,2
1554,3111.0,1626,75,79,2
1555,3113.0,1909,129,98,4
1556,3115.0,1707,94,93,0
1557,3117.0,1614,112,107,1
1558,3119.0,1782,107,94,5
1559,3121.0,1733,98,107,2
1560,3123.0,1598,101,96,7
1561,3125.0,1637,86,92,0
1562,3127.0,1884,104,114,3
1563,3129.0,1502,84,96,2
1564,3131.0,1828,133,99,7
1565,3133.0,1715,106,91,0
1566,3135.0,1667,90,86,7
1567,3137.0,1685,99,95,5
1568,3139.0,1704,111,105,3
1569,3141.0,1743,103,96,2
1570,3143.0,1702,102,98,1
1571,3145.0,1750,113,107,1
1572,3147.0,1671,107,99,2
1573,3149.0,1645,108,87,3
1574,3151.0,1681,86,95,1
1575,3153.0,1636,98,97,3
1576,3155.0,1693,98,105,8
1577,3157.0,1651,92,87,1
1578,3159.0,1723,109,85,3
1579,3161.0,1718,97,92,2
1580,3163.0,1694,85,95,5
1581,3165.0,1721,94,93,0
1582,3167.0,1651,83,94,1
1583,3169.0,1675,89,96,3
1584,3171.0,1673,106,86,1
1585,3173.0,1601,93,95,3
1586,3175.0,1592,98,76,1
1587,3177.0,1609,94,90,3
1588,3179.0,1727,94,100,3
1589,3181.0,1725,83,84,1
1590,3183.0,1569,89,60,1
1591,3185.0,1622,94,86,3
1592,3187.0,1596,81,91,2
1593,3189.0,1561,97,97,5
1594,3191.0,1706,93,102,2
1595,3193.0,1580,84,86,2
1596,3195.0,1633,90,100,3
1597,3197.0,1565,77,95,4
1598,3199.0,1611,109,94,3
1599,3201.0,1556,89,91,3
1600,3203.0,1621,107,91,5
1601,3205.0,1657,103,92,5
1602,3207.0,1535,91,91,1
1603,3209.0,1686,100,114,3
1604,3211.0,1638,98,107,2
1605,3213.0,1559,90,75,0
1606,3215.0,1608,99,102,1
1607,3217.0,1609,99,92,2
1608,3219.0,1513,81,98,2
1609,3221.0,1580,98,86,2
1610,3223.0,1655,102,89,1
1611,3225.0,1619,92,85,2
1612,3227.0,1322,66,75,1
1613,3229.0,1849,108,88,2
1614,3231.0,1630,86,103,4
1615,3233.0,1632,102,97,8
1616,3235.0,1587,101,100,2
1617,3237.0,1601,103,77,1
1618,3239.0,1685,90,88,3
1619,3241.0,1624,90,95,3
1620,3243.0,1649,109,103,1
1621,3245.0,1680,106,95,2
1622,3247.0,1591,96,82,3
1623,3249.0,1721,105,101,4
1624,3251.0,1650,92,97,1
1625,3253.0,1706,98,100,2
1626,3255.0,1636,98,95,2
1627,3257.0,1696,94,90,2
1628,3259.0,1605,112,97,2
1629,3261.0,1757,106,92,1
1630,3263.0,1653,87,80,4
1631,3265.0,1714,87,92,2
1632,3267.0,1749,105,89,0
1633,3269.0,1681,105,93,0
1634,3271.0,1731,110,96,2
1635,3273.0,1700,103,87,1
1636,3275.0,1682,120,88,3
1637,3277.0,1732,128,99,1
1638,3279.0,1811,110,92,5
1639,3281.0,1797,134,79,2
1640,3283.0,1749,106,89,4
1641,3285.0,1768,87,114,4
1642,3287.0,1708,118,81,3
1643,3289.0,1626,101,70,2
1644,3291.0,1632,98,102,1
1645,3293.0,1571,86,89,3
1646,3295.0,1668,103,83,1
1647,3297.0,1694,100,100,1
1648,3299.0,1682,104,86,2
1649,3301.0,1385,65,71,4
1650,3303.0,1680,98,89,3
1651,3305.0,1734,109,92,3
1652,3307.0,1768,102,94,1
1653,3309.0,1695,110,85,2
1654,3311.0,1734,113,88,0
1655,3313.0,1784,102,86,2
1656,3315.0,1841,96,95,4
1657,3317.0,1718,89,90,3
1658,3319.0,1747,101,82,3
1659,3321.0,1785,106,94,5
1660,3323.0,1794,109,125,7
1661,3325.0,1758,118,93,3
1662,3327.0,1668,101,87,1
1663,3329.0,1762,112,108,6
1664,3331.0,1807,114,100,7
1665,3333.0,1778,110,92,2
1666,3335.0,1824,104,98,3
1667,3337.0,1723,104,92,2
1668,3339.0,1747,116,87,2
1669,3341.0,1580,99,74,0
1670,3343.0,1786,103,97,2
1671,3345.0,1666,111,93,3
1672,3347.0,1715,90,101,2
1673,3349.0,1694,93,92,0
1674,3351.0,1710,108,92,2
1675,3353.0,1711,94,109,3
1676,3355.0,1727,107,92,3
1677,3357.0,1733,107,113,4
1678,3359.0,1715,96,98,3
1679,3361.0,1682,124,94,1
1680,3363.0,1652,97,93,2
1681,3365.0,1701,108,83,3
1682,3367.0,1627,102,84,2
1683,3369.0,1635,119,71,1
1684,3371.0,1762,99,89,3
1685,3373.0,1709,115,87,3
1686,3375.0,1643,84,82,1
1687,3377.0,1738,113,106,6
1688,3379.0,1703,94,97,4
1689,3381.0,1736,121,107,5
1690,3383.0,1767,112,92,3
1691,3385.0,1719,99,89,1
1692,3387.0,1675,105,96,3
1693,3389.0,1632,89,89,0
1694,3391.0,1699,104,97,2
1695,3393.0,1688,101,96,8
1696,3395.0,1726,105,91,4
1697,3397.0,1670,92,112,3
1698,3399.0,1786,112,119,2
1699,3401.0,1680,92,91,0
1700,3403.0,1661,87,77,2
1701,3405.0,1674,108,89,2
1702,3407.0,1582,92,99,2
1703,3409.0,1689,95,97,3
1704,3411.0,1611,98,93,5
1705,3413.0,1654,91,91,2
1706,3415.0,1597,94,85,2
1707,3417.0,1691,114,84,2
1708,3419.0,1647,101,109,2
1709,3421.0,1712,101,97,2
1710,3423.0,1674,104,97,3
1711,3425.0,1701,97,85,1
1712,3427.0,1665,87,91,2
1713,3429.0,1646,78,98,1
1714,3431.0,1693,100,79,4
1715,3433.0,1651,111,89,6
1716,3435.0,1676,107,87,5
1717,3437.0,1695,110,84,1
1718,3439.0,1657,97,75,0
1719,3441.0,1659,109,88,5
1720,3443.0,1736,117,102,2
1721,3445.0,1759,117,80,4
1722,3447.0,1705,120,92,2
1723,3449.0,1711,121,81,3
1724,3451.0,1674,112,88,2
1725,3453.0,1664,101,85,6
1726,3455.0,1691,101,97,5
1727,3457.0,1741,96,95,3
1728,3459.0,1633,107,79,1
