,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
2908,5820.0,588015,295076,1478,334342,167954,1318,766045,386759,4526,931125,479995,28850
2909,5822.0,585386,293175,1420,332785,166569,1310,759132,382696,4331,932634,479882,28759
2910,5824.0,583321,292304,1446,332878,167206,1390,749406,377892,4412,935026,481817,29258
2911,5826.0,578216,289461,1455,329761,165521,1362,737375,371962,4317,933061,481264,29114
2912,5828.0,573733,287694,1458,326848,164532,1273,729354,368088,4247,928774,478703,28994
2913,5830.0,576332,289688,1367,327762,164724,1364,735753,370814,4201,928497,478353,28638
2914,5832.0,577599,289656,1422,328082,165057,1410,742506,374287,4109,927965,477457,28760
2915,5834.0,576001,288307,1372,327945,165012,1306,737387,371163,4189,925740,476621,28819
2916,5836.0,571643,286326,1394,325532,163585,1366,725390,365842,4144,927034,477359,28725
2917,5838.0,570343,285741,1380,325064,163277,1299,720050,362996,4177,924444,476692,28588
2918,5840.0,572783,287426,1475,325242,163423,1315,726203,365515,4136,925139,477257,28748
2919,5842.0,574985,288873,1366,325285,163059,1257,730370,368117,4185,926981,477765,28905
2920,5844.0,576164,288540,1399,328051,164969,1315,736239,370856,4249,925659,477275,28867
2921,5846.0,575804,287898,1400,327295,164537,1303,744361,374961,4213,923140,476109,28622
2922,5848.0,574590,288055,1323,325856,163443,1372,748783,377335,4287,915523,472969,28389
2923,5850.0,572945,287273,1389,325473,163564,1349,750786,378259,4343,907134,467854,28375
2924,5852.0,572305,287225,1420,325030,163475,1381,753259,379616,4335,904627,467292,28085
2925,5854.0,573518,286819,1385,326579,164198,1343,751232,379148,4314,905687,467386,28291
2926,5856.0,576921,289008,1422,327171,164563,1270,754564,380049,4293,910928,470521,28519
2927,5858.0,581547,291463,1446,329894,166010,1273,759446,381755,4424,914023,472051,28503
2928,5860.0,580518,291397,1383,330315,166594,1334,756616,381674,4417,920514,475036,28401
2929,5862.0,581921,291550,1417,329815,165291,1384,753227,379457,4224,924723,477216,28857
2930,5864.0,580526,291174,1498,328428,165092,1295,751642,379320,4312,923640,476971,28606
2931,5866.0,578441,290434,1424,328424,165144,1302,749903,377413,4406,923259,476401,28363
2932,5868.0,578065,289186,1338,327358,164239,1360,748160,377074,4367,922944,476169,28764
2933,5870.0,575606,288366,1442,327358,164854,1352,747203,375727,4157,918846,475017,28629
2934,5872.0,576215,288913,1444,326832,164091,1346,743291,374476,4249,922779,476478,28953
2935,5874.0,574572,287769,1446,327918,164381,1329,742102,374752,4259,922438,476452,28867
2936,5876.0,576243,288615,1384,326976,164410,1341,738799,372133,4280,923223,476434,28812
2937,5878.0,575576,288543,1408,326432,163941,1341,743111,374773,4244,919418,473880,28468
2938,5880.0,577960,289743,1404,328153,164884,1344,752291,379275,4289,921315,475295,28494
2939,5882.0,581368,291561,1424,328530,165434,1379,757802,381772,4384,918416,474237,28678
2940,5884.0,581555,291381,1442,330639,166047,1282,754804,380426,4322,920173,474834,28444
2941,5886.0,580701,291503,1410,330605,166270,1332,756592,380994,4372,920233,474513,28735
2942,5888.0,580312,290272,1459,329178,165083,1349,751997,378814,4398,921722,475336,28632
2943,5890.0,576156,288545,1476,328249,165071,1236,744179,374204,4263,923092,475204,28722
2944,5892.0,573921,287593,1413,326395,163736,1312,736936,371359,4281,922040,474435,28749
2945,5894.0,575119,287867,1431,325866,163523,1312,736710,372319,4319,924268,475757,28782
2946,5896.0,575747,287569,1391,327069,164306,1406,742015,373893,4319,922735,475433,28895
2947,5898.0,577063,288536,1384,326970,163728,1271,749861,378174,4309,920150,473481,28526
2948,5900.0,574684,288082,1442,325652,163657,1321,746434,376345,4228,910547,468561,28197
2949,5902.0,572942,286243,1382,324668,162871,1292,745160,375923,4299,910208,468082,28325
2950,5904.0,571989,286175,1377,324343,162588,1325,748450,376752,4358,906009,467032,28215
2951,5906.0,573557,287860,1376,325754,163457,1303,760247,383881,4337,903558,465835,28099
2952,5908.0,578787,289597,1431,327105,164444,1327,764784,386897,4388,903100,465149,28433
2953,5910.0,577267,289075,1446,327456,163797,1328,767122,387660,4474,902897,464324,28124
2954,5912.0,577504,289209,1484,328393,164866,1310,768228,387814,4446,902625,464949,27938
2955,5914.0,577445,289330,1447,328304,164820,1320,768019,387285,4279,904704,465181,28090
2956,5916.0,576839,288596,1301,327661,163764,1306,763953,384694,4321,902252,464729,28292
2957,5918.0,574179,287346,1463,326226,164060,1311,761578,383801,4418,904904,466046,28317
2958,5920.0,574801,287707,1358,325832,163800,1323,758935,382402,4299,903454,464056,28406
2959,5922.0,572983,286907,1407,325983,163490,1347,751995,379326,4340,900852,464575,27833
2960,5924.0,569341,285097,1354,322646,161954,1328,742532,374223,4305,901400,463662,28157
2961,5926.0,568038,284414,1469,322323,161950,1342,740460,372476,4349,902157,465406,28211
2962,5928.0,570091,285937,1417,324370,162778,1369,743633,374673,4184,903134,465714,27988
2963,5930.0,568893,285165,1406,323316,162378,1268,741301,373497,4196,903871,466110,28209
2964,5932.0,568851,285244,1394,322398,161934,1332,738210,372509,4293,902197,465249,28408
2965,5934.0,567469,284840,1448,321949,161354,1286,739201,373291,4219,898880,464538,27872
2966,5936.0,573204,287528,1493,325351,163093,1298,756869,381438,4444,900485,464532,28156
2967,5938.0,575396,288202,1375,325980,163877,1309,756726,381808,4382,902680,465628,28101
2968,5940.0,571198,286480,1444,325912,163629,1326,754859,380774,4357,901730,465171,28138
2969,5942.0,571637,286348,1385,324824,163460,1311,747903,378101,4305,902143,464428,28162
2970,5944.0,566515,283775,1325,323218,162399,1336,737360,372408,4333,901913,465883,27723
2971,5946.0,566179,284603,1457,321890,161746,1200,732635,369171,4161,902806,466794,28506
2972,5948.0,567681,284591,1395,323787,163300,1314,739056,372860,4263,902832,466681,27982
2973,5950.0,570666,285997,1402,324620,163358,1323,748230,377348,4267,903515,465639,28186
2974,5952.0,573465,287068,1359,326175,163901,1316,751566,378412,4302,905971,467284,28245
2975,5954.0,569956,286097,1422,323502,163163,1311,742841,374579,4353,905894,466333,28092
2976,5956.0,568881,285677,1406,323618,162524,1295,740156,373260,4177,902918,467103,27986
2977,5958.0,569672,286091,1412,324347,162838,1311,739571,373152,4268,905260,467901,27949
2978,5960.0,570221,285848,1440,324162,162860,1297,739473,372981,4258,904965,467239,28228
2979,5962.0,568257,285247,1366,323125,162251,1305,740484,373385,4189,903290,466845,28398
2980,5964.0,564450,283182,1416,321441,161540,1220,730545,368145,4292,905221,467108,28250
2981,5966.0,560519,281750,1323,320166,160708,1319,718473,362250,4255,905767,466903,28190
2982,5968.0,563129,282851,1339,320168,161039,1354,725494,366280,4128,904113,466724,27988
2983,5970.0,565287,283219,1399,320541,161324,1292,733740,368979,4078,902977,466000,28144
2984,5972.0,571804,286456,1335,324731,162953,1303,749841,377633,4437,900549,463621,28220
2985,5974.0,574720,288363,1412,326339,164176,1350,759250,382156,4271,904550,468116,28229
2986,5976.0,571340,287299,1416,326239,163443,1281,751192,378904,4300,900125,465147,28166
2987,5978.0,567989,284589,1383,324301,162542,1255,745084,375276,4326,900371,462756,28026
2988,5980.0,568630,285325,1378,323520,162476,1328,742511,374060,4162,900857,463866,28310
2989,5982.0,568070,284227,1362,323203,162686,1323,739393,372734,4240,901818,465069,27781
2990,5984.0,564698,282899,1374,322482,161769,1332,732053,369714,4205,902037,465760,27787
2991,5986.0,566093,284526,1387,323044,161815,1270,735449,370540,4251,903941,467140,28326
2992,5988.0,570113,284685,1355,323588,162604,1323,743808,374754,4278,907446,467849,28484
2993,5990.0,570319,285829,1442,325067,162831,1372,745972,376575,4352,904111,466784,28066
2994,5992.0,571373,285696,1377,325534,163559,1339,750286,377424,4380,904541,466508,28399
2995,5994.0,571933,285874,1378,325538,163607,1337,752278,379696,4449,903667,466228,28184
2996,5996.0,575153,288004,1390,327046,164274,1336,757121,380803,4258,906408,467376,27982
2997,5998.0,577131,289623,1420,328137,164202,1371,759404,382242,4461,910082,468851,28437
2998,6000.0,572541,286879,1330,325977,163109,1293,750996,378143,4285,906387,467247,28517
2999,6002.0,571029,286185,1437,323570,162346,1305,742192,373989,4240,904719,466488,28396
3000,6004.0,568951,284548,1340,323251,162747,1426,741266,372920,4410,908199,467317,28465
3001,6006.0,572668,286533,1467,325712,163547,1292,749932,377349,4297,908512,467915,28373
3002,6008.0,574052,287341,1366,327142,163945,1323,755000,380479,4207,907322,467791,28465
3003,6010.0,575075,287697,1458,328057,165059,1403,761013,383596,4369,904893,466696,28300
3004,6012.0,575535,288286,1434,328754,165224,1371,763272,384598,4383,904634,467304,28562
3005,6014.0,577838,289802,1439,329939,165387,1357,769314,387534,4422,904074,465984,28091
3006,6016.0,576395,288435,1377,329476,165758,1345,761900,383487,4446,904854,465639,28193
3007,6018.0,572874,286434,1395,328002,164840,1300,757919,382063,4371,903370,465636,28459
3008,6020.0,573060,287198,1469,327593,164413,1268,755277,379972,4374,903094,464765,28293
3009,6022.0,571935,287537,1388,327137,164410,1344,752318,378731,4333,905453,466210,27937
3010,6024.0,570320,286454,1363,326277,164499,1359,749487,377523,4400,904641,467247,28153
3011,6026.0,571574,285535,1394,326121,163866,1318,749621,376575,4229,903506,465286,28114
3012,6028.0,572206,286821,1409,326533,163826,1338,751334,378155,4357,902835,465233,28115
3013,6030.0,570732,284977,1456,324959,163125,1305,747349,376459,4215,903685,465647,28202
3014,6032.0,570011,284615,1399,326043,163652,1315,746921,375798,4321,903238,464871,28136
3015,6034.0,568653,285225,1351,323763,162278,1352,743466,373966,4333,901941,465348,28209
3016,6036.0,568692,285411,1368,324309,163237,1316,746677,375632,4258,901488,465310,28323
3017,6038.0,567676,285128,1468,324450,162467,1330,743371,374354,4243,902166,464467,27782
3018,6040.0,568616,285250,1406,324712,163116,1388,747999,377728,4409,898700,463158,27907
3019,6042.0,573790,287961,1401,327718,164661,1317,756062,380925,4327,902974,465021,28331
3020,6044.0,578293,289115,1440,330225,165472,1360,763669,384814,4396,908831,468855,28502
3021,6046.0,580481,290835,1447,330427,165999,1406,765880,385333,4523,914471,470972,28465
3022,6048.0,582697,292042,1452,332747,167296,1334,769001,388334,4499,917183,472722,28736
3023,6050.0,582173,291472,1446,331900,166776,1340,773906,390330,4532,912464,470342,28576
3024,6052.0,580802,291777,1397,331486,166252,1359,773190,389047,4420,906412,467460,28029
3025,6054.0,577405,289434,1484,328612,164738,1306,765540,385771,4371,905610,467685,28460
3026,6056.0,575995,288566,1386,328519,164910,1294,762384,384152,4419,904269,466646,28408
3027,6058.0,575141,288882,1397,327252,165022,1307,762265,384496,4403,903311,466182,28110
3028,6060.0,575836,289452,1471,328664,165143,1340,762900,384565,4347,906232,467798,28054
3029,6062.0,576445,289085,1415,329542,165027,1355,760513,382914,4337,903158,467317,28576
3030,6064.0,578481,289590,1427,330662,166255,1355,768585,386722,4330,907793,468442,28168
3031,6066.0,580194,291396,1444,330654,166118,1357,773619,390414,4519,909012,468663,28474
3032,6068.0,582852,291954,1426,331378,166124,1333,780902,394526,4375,909264,469500,28399
3033,6070.0,583433,292471,1444,333080,167858,1336,785075,396051,4549,907918,468585,28493
3034,6072.0,582999,291461,1426,333290,167619,1364,787282,396947,4582,902927,466350,28583
3035,6074.0,583026,292433,1404,331725,167050,1331,788238,396259,4500,901757,464983,28109
3036,6076.0,583911,292305,1456,331802,166577,1315,785098,395767,4447,903726,466600,28082
3037,6078.0,582196,291633,1421,332134,166925,1323,781546,394451,4467,901645,464918,28343
3038,6080.0,581342,291206,1425,332299,167278,1412,784107,394846,4548,900464,463886,28078
3039,6082.0,582759,292428,1378,331813,166712,1291,786821,396556,4416,905347,466845,28348
3040,6084.0,583117,292599,1444,332755,167129,1327,784779,394670,4481,902492,465455,28200
3041,6086.0,582609,292482,1444,331844,167020,1314,782098,394179,4368,901015,465233,28185
3042,6088.0,580060,290991,1502,331335,166588,1359,777899,391607,4466,902899,467052,28360
3043,6090.0,579390,290613,1367,330839,165722,1380,776491,391953,4429,900237,464534,28147
3044,6092.0,579912,290595,1434,332071,166469,1394,775285,390528,4409,903263,465884,28195
3045,6094.0,578419,289863,1509,329645,165908,1340,772236,389266,4513,901896,465262,28302
3046,6096.0,576555,289335,1450,330677,166418,1368,768289,387541,4522,902236,465418,28257
3047,6098.0,576371,288824,1419,330623,165838,1358,766738,386374,4414,901184,464582,28175
3048,6100.0,575421,288462,1398,329002,165281,1271,763113,384813,4392,903713,467139,28182
3049,6102.0,576108,288730,1336,330692,166247,1309,765477,386273,4390,904785,467182,28172
3050,6104.0,579380,290884,1489,332733,167124,1356,771225,389089,4455,906127,467623,28383
3051,6106.0,579457,290618,1389,331590,167112,1371,771616,389190,4423,904898,467450,28057
3052,6108.0,579616,290540,1425,332041,166757,1317,771709,389461,4521,904706,467395,28446
3053,6110.0,581365,291886,1443,333152,167215,1321,773561,390551,4416,904411,466469,28334
3054,6112.0,580120,290644,1390,332654,167269,1330,776670,391613,4447,905288,466945,28657
3055,6114.0,577933,289564,1423,329668,165958,1311,772669,389915,4400,904746,466379,28226
3056,6116.0,576731,289228,1391,330241,166071,1321,771562,388822,4475,903994,465043,28054
3057,6118.0,577461,290146,1386,331177,166558,1370,767814,387081,4369,901755,464158,28085
3058,6120.0,579805,291578,1469,331416,166401,1405,774674,390485,4421,902722,464248,28006
3059,6122.0,579222,290248,1441,332361,167154,1381,772614,388954,4383,900750,464672,28224
3060,6124.0,576227,288563,1437,329135,165432,1329,767425,387881,4406,902539,465473,28316
3061,6126.0,572973,287148,1397,329878,165716,1396,760669,383963,4356,905468,466505,28592
3062,6128.0,577917,289724,1443,332266,166842,1387,761364,383903,4293,909864,469975,28278
3063,6130.0,581206,291293,1438,332762,166777,1337,765813,385727,4312,915703,471700,28531
3064,6132.0,585571,293433,1450,335787,168297,1401,774635,390963,4477,919569,472970,28796
3065,6134.0,586983,294472,1365,337044,169073,1380,778168,392149,4506,922497,474281,28386
3066,6136.0,585971,293100,1400,336059,168642,1375,773113,389569,4520,922847,475120,28723
3067,6138.0,587258,294762,1446,338113,169350,1330,778773,393228,4426,926919,478087,28923
3068,6140.0,588622,294944,1431,339222,170047,1351,778536,392211,4519,926518,476648,28750
3069,6142.0,587714,294430,1449,337771,169464,1352,776578,391785,4509,925351,476911,29128
3070,6144.0,585119,293301,1362,336669,168901,1360,769891,388046,4397,925356,477678,28782
3071,6146.0,584032,292863,1488,335262,168315,1346,764455,385451,4485,924942,477333,29175
3072,6148.0,584379,292228,1530,334594,167517,1329,766849,386474,4299,923170,475753,28756
3073,6150.0,582454,291691,1369,333859,167613,1375,768686,388132,4548,918399,474229,28916
3074,6152.0,581148,291560,1473,332590,166633,1412,770324,388598,4400,912217,469371,28459
3075,6154.0,578235,289208,1430,330985,166494,1375,764778,385142,4361,909842,469644,28209
3076,6156.0,576016,289089,1437,330337,165967,1307,760518,383212,4450,905539,466822,28469
3077,6158.0,576732,288810,1402,330014,165133,1380,764797,385905,4364,905586,467521,28496
3078,6160.0,577957,289489,1422,330345,165801,1340,768607,387279,4465,902853,466204,28099
3079,6162.0,580734,290571,1445,332641,166965,1331,770559,388880,4503,906722,468397,28384
3080,6164.0,581640,291125,1438,332990,167775,1391,770343,388355,4529,912870,470664,28435
3081,6166.0,583231,292134,1471,332714,167139,1397,769456,388013,4386,918418,472812,28256
3082,6168.0,582311,292063,1435,333288,167543,1347,763748,385353,4489,918543,473369,28763
3083,6170.0,580806,290893,1383,332097,166428,1331,764124,385168,4479,916414,472216,28790
3084,6172.0,577767,289617,1440,330780,165515,1349,764057,384357,4315,910557,469785,28722
3085,6174.0,574051,287439,1463,329769,165595,1340,762260,384362,4442,905262,467021,28279
3086,6176.0,576235,288570,1426,329403,165337,1347,762049,384761,4340,904078,466146,28006
3087,6178.0,577438,289454,1471,329342,165609,1403,765876,386144,4425,902225,465574,28568
3088,6180.0,573831,288350,1372,329755,165746,1337,767941,387868,4453,898252,463170,28358
3089,6182.0,574010,287832,1443,328533,165200,1381,763871,384927,4365,897512,463323,28023
3090,6184.0,571417,285691,1456,327619,164253,1368,760506,383760,4444,896126,462362,28376
3091,6186.0,573466,287647,1530,328840,165196,1313,757542,381510,4387,897355,463199,28062
3092,6188.0,573241,286929,1446,329904,166247,1407,761165,382860,4366,903564,465998,28494
3093,6190.0,574651,288039,1398,330890,166108,1380,754838,380088,4395,909008,468860,28354
3094,6192.0,577196,288147,1447,330956,166265,1354,758856,382694,4348,912856,469570,28771
3095,6194.0,581473,291767,1482,333652,167726,1343,767275,386903,4481,916220,471574,28653
3096,6196.0,580585,291449,1476,333108,167251,1375,766763,386802,4403,915570,472063,28464
3097,6198.0,580328,290341,1420,332786,166749,1346,766748,386087,4447,916347,471805,28657
3098,6200.0,583342,291639,1417,335091,168155,1276,769977,388197,4479,917247,473073,28965
3099,6202.0,584574,292533,1381,335961,168465,1367,772306,388774,4423,922766,476504,28819
3100,6204.0,586368,293033,1448,335895,168860,1381,772235,388651,4448,925076,476647,29125
3101,6206.0,585023,293093,1431,336192,168896,1379,772629,389184,4497,922930,476121,29016
3102,6208.0,583726,292316,1494,335364,168334,1397,766979,385644,4391,922570,475232,28978
3103,6210.0,581750,291055,1448,332539,166814,1266,764248,385414,4391,918625,474524,28889
3104,6212.0,579302,290213,1411,332326,166843,1294,760703,383636,4369,920350,473623,28951
3105,6214.0,579864,290887,1417,333093,166953,1324,761248,383848,4459,919648,473743,28914
3106,6216.0,581461,290908,1482,334148,168138,1311,768594,387314,4372,918812,472952,28845
3107,6218.0,580460,290037,1491,333070,167244,1310,764895,384489,4439,918172,473144,28800
3108,6220.0,578108,290616,1398,331519,165911,1310,758055,382191,4321,916179,473117,28859
3109,6222.0,579942,290206,1420,332678,167022,1377,759173,382775,4316,918186,472143,28647
3110,6224.0,577668,290174,1438,329904,165386,1393,758251,381052,4461,910775,469571,28471
3111,6226.0,571640,286921,1433,328730,165160,1351,753991,380479,4285,903942,466266,28450
3112,6228.0,570245,285525,1392,327499,164289,1298,753917,379526,4327,903402,465917,28312
3113,6230.0,569013,285154,1291,325816,163848,1316,749110,378219,4300,900545,464035,28418
3114,6232.0,570529,285919,1421,326398,163480,1260,751208,378531,4497,900630,463017,27920
3115,6234.0,571987,287318,1462,326410,163938,1371,756327,381251,4384,899322,464156,28259
3116,6236.0,573105,287407,1470,327219,164363,1257,755388,380947,4365,899932,463676,28181
3117,6238.0,572030,286719,1404,327175,164647,1278,755779,381019,4357,902186,465659,28191
3118,6240.0,570711,286451,1437,326000,163364,1362,753447,380784,4320,899242,464519,28238
3119,6242.0,571205,286229,1393,327314,164592,1311,756688,382114,4341,898519,462194,28282
3120,6244.0,571406,286331,1348,327614,164440,1335,759396,383366,4418,898820,462905,28310
3121,6246.0,572864,286849,1408,327775,164860,1338,760007,382561,4389,898869,463947,27912
3122,6248.0,571529,286203,1428,327320,164014,1363,759206,382813,4381,899702,464224,28318
3123,6250.0,576254,289455,1407,329333,165582,1313,767893,386176,4429,901155,464746,28122
3124,6252.0,577031,289067,1404,330691,165587,1367,767685,386885,4493,906497,467695,28726
3125,6254.0,577817,289287,1449,331436,166798,1290,764796,385222,4418,908300,467916,28438
3126,6256.0,575935,288289,1432,331145,166641,1312,757208,381321,4370,911773,470392,28656
3127,6258.0,577659,289873,1430,329850,165733,1339,755501,381279,4377,915902,471850,28728
3128,6260.0,577637,289581,1350,332000,166078,1320,762822,385405,4556,915140,471849,28673
3129,6262.0,580998,291440,1489,331573,165992,1428,763967,385169,4461,913584,471396,29026
3130,6264.0,580348,290317,1427,331158,166192,1338,765042,385638,4430,914787,470795,28949
3131,6266.0,581116,290862,1448,333449,167540,1322,767768,387432,4481,917700,471877,28738
3132,6268.0,583728,292510,1449,333477,167229,1330,771845,388685,4366,916651,472205,28657
3133,6270.0,585275,292994,1461,335004,167950,1294,776112,391928,4445,917864,472592,28481
3134,6272.0,585152,293180,1410,336086,168524,1329,774691,391062,4453,922206,474640,28786
3135,6274.0,586413,294104,1411,335619,168109,1337,776065,391046,4475,921777,475452,28802
3136,6276.0,587761,294501,1452,336178,168890,1335,774443,390438,4470,925287,476992,28831
3137,6278.0,586607,293970,1422,335840,168349,1312,768312,387658,4328,927685,477680,28941
3138,6280.0,585732,293004,1453,335141,168183,1369,766884,386241,4417,927532,478071,29150
3139,6282.0,585104,293211,1436,335078,167845,1319,767797,387726,4425,924357,475699,28786
3140,6284.0,584136,292377,1428,334206,167667,1377,767659,386942,4362,923179,475240,28957
3141,6286.0,584107,293105,1463,333927,167464,1287,768359,386941,4455,921770,475534,28817
3142,6288.0,582896,291730,1414,333019,166985,1300,764368,385368,4386,921747,475617,28949
3143,6290.0,584540,292356,1477,335526,168147,1340,768737,387609,4378,923736,476743,29016
3144,6292.0,586278,294081,1464,335739,168545,1340,769253,387723,4561,924934,476191,29083
3145,6294.0,585299,293801,1465,333772,167530,1354,766768,386082,4441,924038,476161,28890
3146,6296.0,580895,290645,1434,333822,167159,1345,763563,385685,4371,922203,476001,28840
3147,6298.0,580756,290985,1413,331926,166699,1336,760554,383891,4395,918808,474200,29042
3148,6300.0,577992,289688,1421,331281,166456,1316,758707,383029,4398,917563,473144,28857
3149,6302.0,575756,288592,1369,330099,165689,1323,748964,377370,4195,918740,473716,29105
3150,6304.0,573777,287311,1377,328372,164640,1316,739561,373186,4210,921483,475105,28582
3151,6306.0,574957,288340,1402,328030,164689,1341,737987,372200,4202,923059,475158,29061
3152,6308.0,578557,289690,1417,330719,166120,1332,751810,379920,4426,923278,475625,28952
3153,6310.0,580256,291323,1489,331487,166459,1330,763247,384740,4444,919422,474290,28829
3154,6312.0,578519,290174,1456,329715,165735,1310,765550,386313,4457,912524,471369,28838
3155,6314.0,576478,288436,1381,329525,165266,1247,765193,385558,4373,904780,466689,28218
3156,6316.0,575080,287934,1474,329318,165319,1284,764740,386067,4476,902038,466210,28469
3157,6318.0,574166,287779,1462,329033,165443,1342,761571,384068,4441,901345,464794,28336
3158,6320.0,571092,286198,1350,327673,164519,1290,755622,381022,4356,901156,465539,28240
3159,6322.0,569608,286284,1456,325679,163557,1366,751293,378250,4217,899817,464810,28068
3160,6324.0,567355,284139,1398,325049,163685,1333,745443,375564,4324,899993,465348,28314
3161,6326.0,569018,284970,1420,324573,162996,1322,744251,375498,4292,904970,467173,28369
3162,6328.0,569863,285694,1370,326067,164049,1371,743997,375041,4254,908458,468922,28236
3163,6330.0,574824,287819,1470,327843,164526,1384,751378,378793,4289,913425,471476,28775
3164,6332.0,578598,289042,1465,329317,165410,1298,756922,380959,4384,920041,474547,29024
3165,6334.0,581433,290773,1477,331949,166438,1372,762793,384281,4301,923696,476260,29021
3166,6336.0,584409,293164,1458,333177,167720,1331,767900,387435,4384,924080,476728,28842
3167,6338.0,586326,293597,1397,335518,168565,1327,771892,388569,4445,927305,478203,28885
3168,6340.0,585029,293704,1485,335827,169541,1348,766521,385825,4362,924935,477719,29091
3169,6342.0,583531,292474,1458,335766,167873,1351,766536,385555,4428,927101,477709,28955
3170,6344.0,580426,290250,1417,332974,166704,1331,761501,383483,4337,923994,475902,28979
3171,6346.0,578445,289780,1460,331046,166841,1341,755664,381122,4379,923064,475151,28591
3172,6348.0,576184,288567,1414,330776,166046,1322,755704,381418,4481,919824,473366,28959
3173,6350.0,576049,288655,1423,328765,165267,1306,751753,378380,4266,917149,472014,28603
3174,6352.0,576004,288661,1415,331001,166207,1378,757277,382218,4467,917677,473089,28994
3175,6354.0,579371,290916,1418,333790,167811,1328,764748,386008,4481,919201,474471,28689
3176,6356.0,582713,291634,1426,334105,167889,1339,768113,386871,4433,919362,474650,29077
3177,6358.0,583952,292268,1421,336095,169049,1293,775534,391116,4434,918601,473488,28631
3178,6360.0,585290,292641,1404,336289,168456,1374,779239,393224,4423,921560,475110,29275
3179,6362.0,585484,293424,1497,335129,168016,1385,773633,390109,4588,924250,477126,28927
3180,6364.0,585123,292644,1392,336907,169274,1399,769855,387971,4532,925224,477151,28861
3181,6366.0,581028,291214,1381,331998,166213,1323,761071,383845,4532,920626,474304,29183
3182,6368.0,580082,290610,1436,333038,167173,1364,758584,381531,4268,922380,476233,29039
3183,6370.0,580776,290896,1363,332988,166588,1313,763284,384840,4362,923644,476406,29179
3184,6372.0,582907,292279,1430,334076,167885,1303,767940,386768,4333,922697,475826,28920
3185,6374.0,585727,293737,1456,335892,168262,1353,777232,391197,4433,922294,475554,29032
3186,6376.0,586729,294078,1373,336416,168766,1386,776588,391918,4392,924243,477260,28834
3187,6378.0,585489,293400,1426,335338,167868,1283,774830,390611,4400,923399,476238,29000
3188,6380.0,584569,293250,1421,335234,168206,1356,774180,389893,4539,923135,476592,28684
3189,6382.0,586389,293577,1431,335555,168262,1355,776474,391475,4559,922224,475713,28916
3190,6384.0,587111,294558,1397,335558,168929,1353,778608,392446,4488,921989,475363,28873
3191,6386.0,585188,292809,1463,336584,169204,1356,777964,391124,4498,921483,476217,28871
3192,6388.0,585439,293031,1424,336589,168708,1353,777064,391876,4397,920291,474691,29054
3193,6390.0,584678,292712,1431,334153,167876,1350,769775,387571,4255,922369,475055,28855
3194,6392.0,583508,292752,1404,336651,168918,1330,770884,388332,4503,922167,475095,28871
3195,6394.0,584248,292848,1479,334885,168145,1351,775748,390736,4407,920358,474214,28782
3196,6396.0,588062,294422,1354,335269,168489,1435,782906,394965,4630,918909,473535,28894
3197,6398.0,586329,293905,1433,337267,169779,1334,784244,395543,4440,916870,471979,28674
3198,6400.0,586466,293412,1439,338099,169840,1333,781555,394795,4596,919738,474132,28724
3199,6402.0,584349,293525,1396,337000,169274,1364,776932,392451,4503,919724,472835,28713
3200,6404.0,582518,291909,1480,334961,168028,1321,772703,388821,4424,921481,474177,28859
3201,6406.0,585694,293189,1487,335465,167996,1317,774697,390766,4522,921332,474300,28829
3202,6408.0,585863,293404,1399,336915,168536,1410,776361,390925,4503,920269,473508,28483
3203,6410.0,585066,292890,1427,335229,168257,1382,773889,389796,4472,920006,474525,28567
3204,6412.0,584666,293036,1435,334212,167478,1356,774568,390884,4513,916839,472024,29078
3205,6414.0,586370,294077,1477,334943,168254,1389,778375,391640,4497,918354,472687,28734
3206,6416.0,584500,292298,1448,336591,168810,1336,784343,394900,4346,917324,472110,29010
3207,6418.0,590313,295505,1543,338103,170045,1364,791277,398634,4530,918012,472553,28745
3208,6420.0,592723,297683,1447,340094,170581,1412,796642,400920,4612,919437,474635,28713
3209,6422.0,592427,297525,1452,340505,170311,1391,797768,401651,4603,920616,474002,28939
3210,6424.0,591610,295978,1469,338338,170290,1392,794003,399776,4717,919893,474342,28614
3211,6426.0,590832,295619,1482,339439,170484,1313,795238,400217,4725,918496,473146,28897
3212,6428.0,589073,295160,1472,339577,170696,1393,794839,400290,4573,916488,471855,29010
3213,6430.0,589516,294513,1382,338960,169698,1371,796619,401877,4705,917157,472116,28987
3214,6432.0,590949,295639,1479,340237,170952,1317,799331,403344,4645,916080,471220,28515
3215,6434.0,592071,296593,1542,340134,170419,1387,799853,403707,4677,917761,473153,28893
3216,6436.0,593690,296706,1417,340189,170734,1397,799836,403672,4575,919603,474099,28919
3217,6438.0,590297,295170,1482,338887,170037,1372,790283,397928,4569,919333,472872,28628
3218,6440.0,587677,293999,1417,337417,169640,1312,785296,396292,4468,918518,473051,28255
3219,6442.0,589951,295591,1424,338065,170251,1510,790904,398507,4515,917604,472763,29130
3220,6444.0,590783,295596,1399,339358,170642,1351,794103,400259,4557,916412,471335,28961
3221,6446.0,591355,296550,1485,340141,170982,1374,794424,400390,4528,920977,473571,28771
3222,6448.0,590515,295529,1509,339718,170447,1417,793006,399363,4475,920410,473643,28764
3223,6450.0,591573,296538,1477,340528,171098,1401,792863,399429,4630,923607,475956,28867
3224,6452.0,589056,295370,1467,339413,170148,1362,795263,400989,4542,916414,472211,28823
