,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
562,1124.0,466457,950,385911,552811,858,406425,810234,1606,555997,718012,1614,624387
563,1126.0,465150,945,385354,549903,813,404992,811310,1548,557114,717447,1676,625079
564,1128.0,464136,983,383983,552234,849,406820,810649,1585,556919,717354,1596,624082
565,1130.0,462934,1003,382788,552300,846,407075,810744,1641,557089,717736,1605,624347
566,1132.0,463668,916,382910,550705,842,405533,807843,1620,555628,717153,1613,623713
567,1134.0,463285,968,383089,550891,916,405743,809645,1728,556329,716870,1665,624119
568,1136.0,464292,946,383809,552206,811,406898,811125,1514,557666,718702,1697,625319
569,1138.0,465564,956,384972,550638,830,405927,813355,1616,558803,718448,1664,625133
570,1140.0,464522,980,384592,550113,828,405414,813324,1642,559031,717769,1594,624705
571,1142.0,463539,999,383573,547432,833,403079,808668,1712,556220,718477,1681,625011
572,1144.0,463504,1003,383242,545719,856,401616,808387,1578,556349,718348,1679,625003
573,1146.0,465161,987,384845,553081,868,406815,814089,1635,559052,720720,1636,627165
574,1148.0,465500,942,384841,551805,808,406186,815261,1618,560600,718672,1696,625258
575,1150.0,463498,964,383017,550074,842,404983,810857,1556,556741,718194,1630,624615
576,1152.0,464612,1027,383555,552171,838,406377,812227,1644,558100,717894,1682,624204
577,1154.0,463518,983,382786,555025,831,408753,812903,1687,557426,716980,1705,623472
578,1156.0,464981,1042,384222,555526,838,409512,813542,1611,558194,716019,1663,622369
579,1158.0,465913,971,385096,555543,843,409286,813352,1628,558067,716537,1705,623120
580,1160.0,466792,933,385487,556345,880,409156,815481,1690,558868,715165,1661,621371
581,1162.0,467981,982,386770,559088,884,412021,816413,1672,559584,716787,1731,622946
582,1164.0,467005,991,385567,558585,848,410826,815570,1633,558262,715916,1645,622665
583,1166.0,466694,949,385869,555789,838,409478,815107,1594,558738,715501,1689,621682
584,1168.0,466309,1036,385597,555281,821,408673,815711,1597,559423,717396,1610,623297
585,1170.0,466054,956,385348,555078,834,409158,814943,1624,559061,715395,1624,621724
586,1172.0,467561,1035,386462,554986,863,408115,816938,1590,560755,716071,1592,622601
587,1174.0,467882,959,386486,557394,844,410233,818497,1653,561885,717401,1578,623650
588,1176.0,467282,1007,386424,558910,836,411422,816044,1614,558492,716653,1719,622825
589,1178.0,465999,940,385434,558386,839,411129,813682,1675,558929,716087,1607,622720
590,1180.0,466405,1011,385413,554704,788,408338,812645,1668,557488,717260,1646,623506
591,1182.0,464601,944,383510,556443,851,410104,812896,1680,556763,715654,1658,622098
592,1184.0,466288,983,385873,557801,854,410600,813737,1653,557701,716407,1691,622712
593,1186.0,467631,959,386726,559452,847,412392,815551,1591,559382,716230,1593,622431
594,1188.0,468416,926,387039,559931,837,412293,816902,1652,560334,716352,1706,623043
595,1190.0,467578,975,386380,560772,885,412964,818256,1683,561080,717645,1700,623192
596,1192.0,467842,994,386741,561726,804,414278,815442,1593,559207,718534,1651,624684
597,1194.0,467974,1018,386766,561055,893,412556,817650,1662,560195,716750,1650,622669
598,1196.0,467486,996,386243,560434,861,412546,815990,1640,559229,718571,1749,624672
599,1198.0,467439,1009,386623,558505,879,411212,816848,1603,559835,717347,1588,623807
600,1200.0,466780,963,386047,558852,880,411929,816235,1659,559037,717422,1718,623344
601,1202.0,382955,820,320391,459558,676,351176,669749,1380,470834,589087,1357,511867
602,1204.0,468865,987,398128,558802,853,446344,817160,1737,594983,718238,1719,624418
603,1206.0,467906,1000,396940,558311,870,446124,815326,1642,593358,716889,1694,622995
604,1208.0,468192,952,397601,557154,875,445786,814605,1607,593148,717212,1678,624068
605,1210.0,467693,948,397088,554094,840,442504,814587,1634,593235,720059,1637,626320
606,1212.0,466808,986,396214,551889,842,440923,813085,1636,592427,719095,1691,625890
607,1214.0,466873,977,396301,550790,846,439624,811533,1564,590793,719186,1640,626052
608,1216.0,465861,978,395768,551801,833,440659,812461,1585,591622,718954,1623,625485
609,1218.0,468580,977,397948,553361,802,441732,814306,1621,593693,720975,1693,627133
610,1220.0,467922,967,396954,554965,842,443207,813638,1621,592378,718498,1617,624865
611,1222.0,467631,939,397081,555160,803,443127,813334,1614,592267,720370,1694,626856
612,1224.0,466561,974,396322,554865,803,443147,815951,1541,595348,720815,1587,627334
613,1226.0,466299,961,395977,556644,729,444259,816077,1666,594533,720935,1662,627493
614,1228.0,466864,987,396503,556485,883,444702,814031,1655,592460,720308,1579,626657
615,1230.0,466721,1014,396839,556569,834,444629,813201,1585,591786,719502,1623,626119
616,1232.0,465880,1004,395672,551486,820,440846,811407,1602,591684,717744,1631,624156
617,1234.0,464993,951,394342,549018,842,438686,809067,1588,589607,718541,1623,625088
618,1236.0,465700,914,395251,549876,834,439491,813065,1602,592406,721155,1642,626878
619,1238.0,467199,925,396408,551203,832,440223,810371,1585,590998,718726,1605,625412
620,1240.0,467363,922,397147,554757,883,443535,814231,1651,593730,721490,1627,627557
621,1242.0,468418,967,397295,557278,827,444850,816377,1626,595020,721311,1668,627967
622,1244.0,466980,936,396701,552768,838,441446,815321,1591,593790,719503,1622,626115
623,1246.0,464213,934,394353,548669,816,438614,810103,1648,590385,719926,1670,626984
624,1248.0,465493,977,395541,550922,810,440001,812234,1659,592273,719829,1569,626149
625,1250.0,467010,966,396587,552544,807,441179,813585,1585,592574,717158,1656,624139
626,1252.0,465163,980,394542,555613,783,443699,812225,1675,591471,717256,1688,624080
627,1254.0,466875,981,396733,557799,844,445357,812131,1637,591660,718487,1693,625193
628,1256.0,466398,988,396177,558459,838,446318,813914,1650,593223,716322,1690,622787
629,1258.0,467361,974,397029,557919,843,445125,814291,1582,592195,717365,1641,623246
630,1260.0,467357,954,397113,558755,804,446580,814228,1563,592943,718738,1713,625526
631,1262.0,468364,969,397313,555551,828,443919,814082,1649,593101,717486,1729,624387
632,1264.0,466892,978,396585,554158,824,442334,815113,1534,593990,720071,1630,626803
633,1266.0,467868,935,396797,556508,797,444742,816873,1569,595599,719732,1667,626021
634,1268.0,467644,945,397103,557999,837,445819,814739,1679,593197,718501,1664,625322
635,1270.0,468216,984,398395,557884,842,445732,815178,1612,594403,718900,1634,625936
636,1272.0,467816,981,397436,560917,894,448109,815245,1650,593433,717011,1669,623675
637,1274.0,467364,886,396598,561108,913,448157,818342,1591,595248,718252,1641,624819
638,1276.0,469072,975,398221,560540,830,447751,815218,1600,593678,717258,1703,623837
639,1278.0,469264,916,398196,560768,888,447990,817938,1635,595097,717796,1631,623939
640,1280.0,469820,942,399014,561682,842,447996,815893,1645,594172,719342,1623,626306
641,1282.0,468605,955,398348,561485,807,448175,815207,1580,594010,719441,1659,625815
642,1284.0,468152,998,397642,560207,836,447561,815859,1624,594321,719741,1655,625957
643,1286.0,468387,950,397719,560227,813,447119,815816,1609,594187,718333,1616,625192
644,1288.0,467779,965,397177,557587,831,445353,816023,1608,593874,717900,1682,624257
645,1290.0,468292,1008,397447,557193,855,444849,814405,1603,593275,716381,1654,622873
646,1292.0,466938,923,396518,557915,873,446024,814968,1638,593716,718771,1652,625113
647,1294.0,467242,964,396626,558229,937,445878,813907,1548,592232,719042,1618,625309
648,1296.0,468229,927,397875,560988,788,448556,814338,1712,593285,717189,1608,623078
649,1298.0,469174,1015,398324,560774,854,448229,813056,1570,592350,717778,1678,624006
650,1300.0,467224,925,397073,561786,820,448590,815325,1591,593815,718983,1632,625228
651,1302.0,470474,936,399600,561225,882,448641,815779,1494,594778,719627,1638,625956
652,1304.0,468618,969,397725,560793,850,448233,813826,1664,593285,720662,1641,626966
653,1306.0,469905,1006,398709,561147,850,448417,815639,1582,594036,720475,1635,626842
654,1308.0,468414,998,397769,560658,840,448232,814745,1639,592958,718151,1608,624720
655,1310.0,469431,960,398254,558566,831,446475,815853,1601,594040,718759,1571,625393
656,1312.0,470309,901,399519,558358,847,445770,814214,1552,592516,717065,1673,624056
657,1314.0,469197,945,398044,557710,857,445672,814132,1576,592074,718152,1737,624655
658,1316.0,469304,1001,398352,556219,854,443985,813543,1618,592318,721275,1673,627451
659,1318.0,467829,952,397550,553992,861,442136,811289,1614,590506,717921,1688,624441
660,1320.0,468066,959,397142,554878,837,443378,813392,1611,592016,720793,1666,626855
661,1322.0,467500,977,397182,552522,836,441912,810053,1605,589801,717485,1612,623808
662,1324.0,467010,1018,396261,552516,814,441679,812081,1666,591178,717678,1585,624957
663,1326.0,469027,985,398040,556096,822,444629,812721,1582,592314,719478,1556,626027
664,1328.0,466924,973,396529,555860,877,443824,810946,1606,590546,719709,1682,625811
665,1330.0,466628,982,395531,552856,837,441777,809443,1540,589815,721422,1659,627333
666,1332.0,465481,970,395641,550979,874,440017,808678,1585,589174,721170,1639,627377
667,1334.0,466739,1016,396510,551948,803,441128,810831,1558,590528,720999,1656,627180
668,1336.0,466019,1007,395905,556231,825,444005,810480,1574,589864,717176,1594,624053
669,1338.0,466363,970,396166,558955,830,447026,811657,1581,590957,718350,1656,624758
670,1340.0,467479,897,396782,560250,843,447726,813237,1629,592746,718070,1700,624182
671,1342.0,466130,926,395619,558529,821,446115,811497,1699,590452,719774,1657,626732
672,1344.0,465162,945,395120,554496,808,442835,808738,1661,588719,717667,1648,624254
673,1346.0,466985,987,396637,553961,785,443010,809991,1517,590004,717477,1639,624059
674,1348.0,466880,944,396693,557510,855,445279,811449,1636,590672,718553,1733,625076
675,1350.0,466153,944,395612,558821,861,446556,809891,1634,588283,717839,1686,624202
676,1352.0,464678,916,394302,557913,855,445677,808593,1607,588261,714956,1730,621277
677,1354.0,464786,995,394385,558951,847,446304,808998,1677,588248,716706,1692,622400
678,1356.0,465725,958,395310,559058,821,446455,810052,1577,589705,714184,1652,620377
679,1358.0,465402,963,394990,560118,863,447470,809172,1628,588085,714840,1684,621108
680,1360.0,466641,1020,395763,558016,851,445505,811419,1631,590266,715592,1684,622329
681,1362.0,466107,969,395762,555121,788,443268,809601,1544,588915,714947,1625,621760
682,1364.0,466708,1003,396287,555114,930,443476,812518,1643,592171,717779,1662,624087
683,1366.0,466387,949,396059,556593,827,443930,811723,1537,591038,716396,1633,623712
684,1368.0,466351,978,395739,558411,758,445948,812268,1625,591508,717490,1674,624415
685,1370.0,467931,973,397002,556141,839,444318,814047,1636,593120,717076,1667,623359
686,1372.0,465933,960,395648,554847,830,443307,811222,1599,590466,718233,1664,625278
687,1374.0,465313,978,395024,557169,869,445469,809980,1513,589660,715778,1582,622688
688,1376.0,467287,948,396923,555747,842,444276,810313,1534,590402,716378,1678,623043
689,1378.0,464898,1008,394938,551546,820,440695,809677,1596,589933,717250,1595,624002
690,1380.0,462862,917,392937,549175,847,438384,806812,1672,588127,716569,1648,623698
691,1382.0,465654,949,395064,552445,830,441416,809998,1639,590268,715673,1582,622261
692,1384.0,465722,988,395438,554095,792,441993,810663,1638,590217,715601,1569,622944
693,1386.0,465939,970,396065,557002,856,445097,810265,1622,590265,716559,1699,623338
694,1388.0,465050,930,394955,555751,765,444169,809403,1581,589113,716778,1617,623547
695,1390.0,464745,968,394560,554440,850,442885,809489,1665,589181,716763,1638,623293
696,1392.0,465362,962,394985,553370,853,442073,809234,1567,589150,717320,1687,624427
697,1394.0,467430,907,396928,554980,854,443540,810704,1616,590444,719636,1617,626086
698,1396.0,467072,914,396342,556439,890,444481,811600,1649,591563,720441,1682,626647
699,1398.0,468400,970,397825,556730,828,444739,811266,1596,590790,719718,1629,626316
700,1400.0,468662,970,397958,557222,853,445363,812142,1575,591463,719841,1703,626001
701,1402.0,468972,986,398115,557366,789,445306,815051,1592,593844,720290,1606,626838
702,1404.0,469948,948,398569,558628,840,446339,814993,1595,593551,720335,1621,626441
703,1406.0,466799,986,396148,558806,911,446245,814074,1610,593003,719864,1611,625615
704,1408.0,470272,986,399653,560716,811,448298,815977,1647,594225,723077,1643,629441
705,1410.0,467832,994,396762,559387,865,446630,815095,1549,593173,722857,1634,628882
706,1412.0,468901,966,398448,558922,859,446564,814965,1687,592613,721284,1620,627823
707,1414.0,466784,948,396261,554702,866,444001,813150,1582,592200,722380,1624,628307
708,1416.0,469577,970,398745,555457,856,443754,810642,1610,590049,722660,1707,628714
709,1418.0,468138,943,397888,556761,864,444453,812606,1601,591409,720524,1696,626494
710,1420.0,467289,997,396865,557467,870,445585,810749,1571,591117,720013,1682,626141
711,1422.0,469207,934,398343,558087,867,445358,811459,1592,590221,721319,1692,627121
712,1424.0,468066,975,397505,556768,842,445091,809843,1560,590251,718402,1678,625001
713,1426.0,467593,993,396903,554691,887,443276,807151,1662,587553,718509,1679,624943
714,1428.0,465874,983,395736,552179,830,441166,807401,1575,588098,718901,1688,625343
715,1430.0,465420,993,395356,554760,820,442905,804260,1564,585064,717566,1627,624070
716,1432.0,464833,906,394393,551246,886,439934,803784,1596,584494,716293,1603,622970
717,1434.0,465823,910,395543,553963,797,442106,804183,1533,586042,717192,1622,624141
718,1436.0,466925,932,396144,557146,825,445341,804938,1644,586056,715768,1672,622406
719,1438.0,466158,938,395869,557286,858,445624,808385,1616,587674,717853,1703,623963
720,1440.0,465904,982,395285,556298,822,444723,809819,1614,589057,716932,1681,623591
721,1442.0,465741,1029,395484,556160,886,444399,808180,1548,587913,716718,1744,623339
722,1444.0,468923,966,397598,556954,788,444277,809626,1504,589332,718134,1599,624479
723,1446.0,467676,1020,396986,558030,832,446147,810908,1552,590042,719521,1678,625546
724,1448.0,467482,1034,396864,558701,800,446185,812341,1628,591591,717663,1636,624062
725,1450.0,468907,946,397926,559360,825,447027,813029,1543,592316,718964,1638,626081
726,1452.0,470494,986,399847,557665,869,444893,813429,1576,591797,719395,1712,625952
727,1454.0,468266,971,397711,557833,845,446062,814143,1602,593392,718394,1634,625278
728,1456.0,468230,916,397730,558062,876,445486,811871,1539,591074,716532,1736,623809
729,1458.0,468454,913,397900,558325,872,445957,809410,1576,589089,716947,1681,623595
730,1460.0,465862,1016,395571,560462,823,447530,808901,1585,588820,715791,1611,622824
731,1462.0,467170,1002,396089,559146,869,446916,810432,1605,588395,715488,1710,621825
732,1464.0,466716,991,396567,559569,850,447076,808849,1602,587920,717465,1676,623394
733,1466.0,466989,901,396361,557208,772,445153,809353,1623,588363,713837,1670,620961
734,1468.0,468164,995,397062,558717,884,446078,808570,1612,587539,719068,1605,625389
735,1470.0,467578,968,397169,559097,816,446550,808194,1600,587979,717080,1578,623062
736,1472.0,467895,906,397198,557506,838,444986,807110,1497,587357,716335,1699,622736
737,1474.0,468739,963,397846,558412,828,446751,809725,1695,588657,717156,1648,623395
738,1476.0,468012,1012,397433,557785,822,445156,810967,1612,588984,718935,1728,625111
739,1478.0,465251,1002,394828,557565,893,445547,806693,1720,586855,717011,1701,623259
740,1480.0,466071,907,395586,554466,878,443305,805228,1606,586070,717250,1743,623339
741,1482.0,466089,1041,395732,552944,888,442237,806993,1655,587362,717647,1759,624029
742,1484.0,465610,961,395507,554718,818,443015,807698,1652,587927,717063,1630,623633
743,1486.0,465978,979,395588,554108,820,443330,805857,1597,586094,715422,1713,621824
744,1488.0,465125,1012,394856,555387,845,444358,807104,1644,587322,717891,1611,623873
745,1490.0,466891,980,396078,556461,884,444475,808050,1576,587696,716541,1667,623296
746,1492.0,466552,978,396365,555077,859,443999,807622,1584,587377,717362,1674,623851
747,1494.0,465670,977,395144,552575,844,441942,803922,1606,584484,714074,1695,620990
748,1496.0,465117,983,394478,551917,831,440849,803262,1588,584879,714952,1581,621981
749,1498.0,464820,1015,394669,553577,843,442272,806052,1594,586301,716431,1724,622612
750,1500.0,466451,1024,396041,553268,818,442215,805365,1572,586137,715164,1685,622174
751,1502.0,384904,816,328218,458989,676,372042,666106,1382,490879,591112,1402,514083
752,1504.0,466484,1007,400093,557982,865,458757,808835,1663,603420,717189,1616,623967
753,1506.0,468482,1046,401533,557989,796,458805,809932,1606,605009,718094,1627,624657
754,1508.0,469069,970,402240,559682,876,460556,810525,1669,604475,718498,1653,624782
755,1510.0,468893,944,402020,560902,834,461102,810450,1526,605371,717255,1671,624181
756,1512.0,468195,912,400888,561037,848,460918,810126,1597,604565,716832,1615,623635
757,1514.0,467076,980,400220,560360,841,460404,806767,1637,601881,718178,1645,624840
758,1516.0,469339,920,402389,559653,874,459997,807131,1613,602295,717612,1594,624325
759,1518.0,468296,918,401470,560602,847,460649,809106,1656,604444,718981,1559,625191
760,1520.0,467807,970,400907,559498,812,459972,806784,1606,601908,716898,1636,623489
761,1522.0,466956,944,400443,558830,853,459407,805489,1594,601340,716033,1644,622597
762,1524.0,467598,935,400692,561179,878,461612,806007,1549,601355,715808,1600,622331
763,1526.0,467148,952,400401,560843,854,461412,805548,1609,601655,716469,1587,623602
764,1528.0,466992,1004,399835,561725,910,461697,805060,1540,600146,716028,1604,622994
765,1530.0,467518,929,400332,562376,899,462020,808101,1526,602577,715133,1602,622443
766,1532.0,468151,994,401282,562830,863,462523,806893,1561,602439,716423,1639,623102
767,1534.0,468295,996,401201,561808,843,462337,804664,1579,600664,716376,1613,623189
768,1536.0,467171,925,400576,559806,864,460244,805504,1597,601373,717703,1682,625247
769,1538.0,466603,981,400034,558139,815,458510,805078,1584,600752,717924,1575,624437
770,1540.0,465697,976,399352,559024,884,459303,805405,1655,600994,717626,1627,624085
771,1542.0,468153,916,401175,556640,855,457480,805811,1569,601614,716519,1582,623722
772,1544.0,468082,951,401509,556984,806,458063,806952,1578,601843,717775,1637,624335
773,1546.0,467631,929,401106,555475,874,456824,805080,1617,600747,717242,1574,623884
774,1548.0,466845,973,399774,552878,804,454737,804402,1537,600356,715467,1620,622069
775,1550.0,464687,998,398840,552839,827,454369,804432,1581,600168,716665,1712,623870
776,1552.0,466839,900,400330,555007,840,456486,806159,1536,601507,715922,1595,622828
777,1554.0,466615,998,400121,553663,859,454899,804344,1615,600928,718069,1644,625095
778,1556.0,466214,1003,399391,551397,843,453416,804301,1706,600494,719287,1705,625858
779,1558.0,464870,948,399052,552279,870,453863,804076,1652,599546,718171,1638,625176
780,1560.0,464877,986,398972,551043,884,452912,803031,1553,599040,717719,1589,624665
781,1562.0,465269,968,398902,549906,864,451784,803811,1592,600778,718663,1563,625282
782,1564.0,465678,914,399327,551283,889,453417,804107,1661,600262,716891,1660,623753
783,1566.0,466377,936,399887,552589,881,454627,801553,1586,598740,718103,1662,624919
784,1568.0,464340,1015,397896,554001,853,455311,803438,1622,599861,715889,1689,622821
785,1570.0,467096,936,400093,558323,846,458770,803497,1571,600836,716132,1642,622893
786,1572.0,466204,950,399729,557450,850,458017,801723,1614,598411,714362,1663,621632
787,1574.0,466633,982,400058,557907,885,458655,801095,1542,597990,715396,1650,622542
788,1576.0,465470,1008,399026,556069,903,457600,801361,1648,597266,713807,1615,620456
789,1578.0,466169,979,399590,556851,862,458144,802281,1647,598818,715090,1684,621898
790,1580.0,466208,988,399538,555822,847,457224,803145,1670,598916,717845,1640,624661
791,1582.0,467744,934,401101,555863,870,456873,805085,1549,599901,717026,1684,623716
792,1584.0,466689,962,400321,555363,864,456577,804331,1544,600078,717367,1672,624495
793,1586.0,466543,994,400059,552630,862,454430,804844,1634,600845,718931,1601,625535
794,1588.0,465559,964,399022,551701,874,454036,804512,1612,600191,718357,1679,625159
795,1590.0,466043,978,399393,552633,843,454498,805781,1576,601296,718274,1622,624892
796,1592.0,467386,893,400362,553889,890,455211,806159,1600,601308,718066,1577,625030
797,1594.0,465136,966,399125,556037,847,456711,804365,1556,600423,718027,1576,624543
798,1596.0,466077,965,399445,554399,869,455528,806219,1569,601306,718005,1586,625106
799,1598.0,467029,969,400430,555165,829,456264,805386,1567,601142,716559,1606,622991
800,1600.0,466746,983,400542,556959,884,458190,805609,1579,602267,716893,1603,623972
801,1602.0,467107,918,399962,556510,858,457377,806499,1585,602160,718171,1607,625036
802,1604.0,468945,960,401850,556414,848,457423,806220,1555,600741,718609,1631,625084
803,1606.0,468465,970,401921,556924,867,458255,809247,1608,603988,717872,1679,624010
804,1608.0,466550,973,400085,554576,842,456166,807945,1561,602806,719947,1640,626217
805,1610.0,468211,968,401874,553393,869,454712,805732,1595,600993,717958,1592,624470
806,1612.0,466892,892,399911,553736,839,455709,806368,1604,600929,717600,1625,624444
807,1614.0,466966,963,400214,554323,879,455995,805872,1609,600511,715591,1644,622545
808,1616.0,466693,932,399716,553582,812,454549,804322,1596,600400,717767,1588,624789
809,1618.0,467490,948,400512,555164,862,456319,805586,1572,600614,717584,1595,624687
810,1620.0,467025,936,400229,556200,837,457567,805256,1601,600030,717592,1562,624193
811,1622.0,468260,958,401373,556270,891,457633,807594,1562,601882,717340,1570,624623
812,1624.0,466859,903,400521,554450,862,455881,806822,1486,602457,716608,1550,623581
813,1626.0,466772,977,400138,553326,853,455152,805773,1689,601466,715646,1525,622777
814,1628.0,468921,965,401610,556237,897,457143,805579,1579,600752,718907,1611,625389
815,1630.0,468051,990,401301,556780,811,457757,805889,1663,600941,720114,1542,625848
816,1632.0,466482,962,400079,557253,856,458025,807761,1615,603286,717187,1681,623918
817,1634.0,468262,963,401507,557222,877,457992,808204,1548,603402,718478,1615,624836
818,1636.0,468247,970,401473,556367,841,457360,806872,1592,602112,717215,1641,623712
819,1638.0,467644,916,400781,555549,872,456551,807536,1595,602652,719496,1610,626304
820,1640.0,466685,1004,399652,558737,866,459405,806028,1615,601773,714720,1586,621685
821,1642.0,467915,1001,401041,557223,889,458264,802528,1614,598290,715724,1643,622867
822,1644.0,464790,986,398181,555885,881,457129,801022,1547,597176,714936,1613,622062
823,1646.0,465872,920,399335,554897,923,456605,802797,1630,598460,715654,1606,622276
824,1648.0,464894,945,398569,553327,797,455030,801134,1541,597651,712159,1609,619780
825,1650.0,466620,1011,400180,553268,823,455309,803276,1648,599338,716413,1679,623343
826,1652.0,465123,941,398744,553619,853,455227,803624,1588,599119,716091,1634,623419
827,1654.0,465435,963,399301,555461,845,456713,804118,1579,600533,717595,1602,624563
828,1656.0,466193,950,399422,553796,873,455373,805197,1509,601157,716824,1681,623708
829,1658.0,465485,987,399344,551262,910,453640,803059,1587,598810,714091,1683,621436
830,1660.0,465859,930,398941,553956,852,455568,804388,1601,600573,717493,1639,624529
831,1662.0,467120,926,400680,556424,853,457689,804209,1596,600573,716752,1635,623758
832,1664.0,467947,950,400728,556398,873,457935,805393,1643,601157,716438,1662,623284
833,1666.0,466350,953,399088,555728,874,457061,807917,1571,603322,715138,1612,622462
834,1668.0,466489,966,399704,558021,828,459099,806497,1616,601683,714765,1600,621557
835,1670.0,466389,954,399390,556337,858,458012,804117,1591,600227,715293,1654,622473
836,1672.0,465280,964,398676,556204,852,457397,804158,1579,600772,714831,1649,622239
837,1674.0,466155,970,399686,558453,873,458993,804876,1559,599996,716206,1606,622736
838,1676.0,466489,1002,400115,557067,854,458745,802342,1515,598801,716131,1660,623081
839,1678.0,465813,953,399101,557374,885,458811,805142,1560,601107,715033,1566,621986
840,1680.0,467484,956,400356,558326,869,458840,804371,1629,599832,715198,1684,622442
841,1682.0,467036,993,400144,558730,851,459270,806925,1619,601387,716367,1687,623055
842,1684.0,466662,985,399691,560356,892,461403,804092,1596,599724,715321,1681,622467
843,1686.0,467025,966,400410,560578,859,461347,805388,1500,600622,716540,1616,623194
844,1688.0,467390,1006,400629,559596,850,460314,802953,1621,598316,715910,1654,622481
845,1690.0,468048,927,401162,557756,898,459027,804651,1557,599768,718583,1710,624723
846,1692.0,467695,948,400766,559009,869,460001,802993,1532,599231,717317,1603,623892
847,1694.0,467524,959,400588,560631,849,461980,802755,1609,598754,717265,1694,623788
848,1696.0,468233,943,401104,562194,929,462044,805025,1602,600166,719944,1684,625745
849,1698.0,466885,982,400118,558792,878,459520,804923,1557,600504,716625,1678,622901
850,1700.0,467794,982,400681,557572,863,459045,802184,1606,597662,714907,1696,621544
851,1702.0,466495,1002,399690,557761,860,458888,804532,1637,599936,715532,1589,622277
852,1704.0,466256,925,399413,554856,903,456470,802624,1615,598354,716090,1645,622475
853,1706.0,466793,965,400437,555506,862,457263,804348,1632,601000,716481,1588,622722
854,1708.0,467167,984,400503,555458,899,456784,803813,1635,600374,716763,1597,623312
855,1710.0,467641,974,400982,556494,809,457791,802387,1606,598372,717280,1703,624004
856,1712.0,467639,999,400555,557445,841,458590,805921,1571,600769,717760,1641,624212
857,1714.0,468309,1002,401302,557726,797,459243,804208,1609,600495,716455,1675,623032
858,1716.0,465785,971,398983,558381,847,459277,805053,1607,600220,717377,1592,624351
859,1718.0,465591,1052,399416,554670,866,456569,803122,1607,598420,716204,1631,623120
860,1720.0,465905,977,399719,555233,841,456723,804232,1586,600132,716250,1635,623175
861,1722.0,466492,1000,400016,557526,934,458787,804729,1585,600922,716894,1562,623706
862,1724.0,466228,974,399196,555576,898,457161,804203,1611,600244,715630,1605,622614
863,1726.0,466172,987,399497,556688,922,458136,805329,1608,600577,715732,1597,622736
864,1728.0,466604,1030,400182,556692,889,457985,803641,1611,600335,716486,1658,622790
865,1730.0,467268,1000,401002,556222,816,457325,804117,1564,600910,716442,1658,623082
866,1732.0,466399,932,399891,556249,810,457817,803536,1565,599614,716503,1656,623325
867,1734.0,465572,962,399296,555525,860,456595,800751,1477,597832,716970,1582,623666
868,1736.0,464802,976,398450,554485,899,456068,802109,1557,599466,716955,1604,623555
869,1738.0,465795,973,399000,555861,886,457138,802351,1605,599530,716497,1589,624011
870,1740.0,466157,933,399179,558579,889,459368,804908,1588,600968,716169,1629,622950
871,1742.0,467308,956,400706,555719,878,457254,804867,1587,600911,717465,1649,624476
872,1744.0,464632,983,398370,555305,823,456891,803402,1603,600357,715909,1592,622792
873,1746.0,466400,954,399801,553584,853,455241,804644,1547,599743,717400,1613,623795
874,1748.0,467508,916,400529,557134,861,458231,804148,1585,600370,718446,1554,624691
875,1750.0,467253,973,400480,559189,868,459719,805631,1506,600998,717729,1612,624216
876,1752.0,467375,937,400702,560192,927,460733,807661,1661,602854,718517,1590,624676
877,1754.0,466913,908,400253,560169,890,460568,806670,1623,602454,718321,1580,625088
878,1756.0,467656,996,401259,556892,847,457917,805112,1662,600348,717227,1605,623926
879,1758.0,465125,945,398811,554465,900,456285,804458,1553,600672,716639,1616,623971
880,1760.0,465532,913,399013,554461,864,455907,804197,1610,599949,717553,1582,624442
881,1762.0,467139,967,400845,555453,917,456736,802249,1649,599079,717187,1669,623998
882,1764.0,466783,898,399887,555778,873,456716,803004,1525,599428,717588,1678,624885
883,1766.0,466187,926,399585,556195,862,457458,804379,1574,601225,719226,1654,625575
884,1768.0,467481,966,400741,555184,877,456526,804179,1588,600876,717348,1732,624695
885,1770.0,467218,920,400566,555838,829,457211,804087,1625,600180,716988,1657,623667
886,1772.0,466562,972,399887,557606,891,458903,806084,1626,601427,717734,1662,624374
887,1774.0,467001,951,400304,554862,880,456926,804278,1556,600402,716420,1626,623026
888,1776.0,466303,967,399537,554946,859,456499,805170,1641,600709,716074,1620,623229
889,1778.0,467091,959,400336,556880,889,458203,805834,1620,601758,716618,1608,623427
890,1780.0,466579,982,399462,557789,878,458897,803641,1626,599029,720216,1610,626060
891,1782.0,467571,936,400478,556462,864,457938,804620,1531,600305,717969,1636,624558
892,1784.0,466529,1012,399543,555045,850,457056,803344,1636,598937,717205,1618,623953
893,1786.0,464976,942,398446,555582,933,456993,804440,1635,600915,716642,1576,623580
894,1788.0,466639,952,399762,556106,871,457371,804229,1572,600275,716533,1673,623560
895,1790.0,465658,980,399196,556350,906,457365,803715,1537,599497,716049,1644,622786
896,1792.0,465608,981,399049,555990,871,457131,803831,1578,599750,716167,1538,622693
897,1794.0,465881,998,398612,556258,895,457252,800624,1590,596940,716916,1706,623417
898,1796.0,464706,974,398346,553693,853,455672,800116,1632,596682,716370,1658,622047
899,1798.0,464535,985,398255,553020,879,454622,800396,1610,596636,715048,1665,621514
900,1800.0,466697,936,399602,553740,820,455307,800317,1582,596485,714990,1675,621680
