,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
678,1357.0,136981,448,33861,210274,998,340,242257,1842,306,623774,1179,373
679,1359.0,137019,428,33730,211095,995,346,244590,1860,298,625711,1154,348
680,1361.0,136948,459,33844,210968,968,311,242476,1831,313,626323,1151,347
681,1363.0,136767,445,33736,210337,978,338,242851,1880,278,625560,1175,394
682,1365.0,136542,451,33744,210977,998,332,243227,1870,291,625628,1164,361
683,1367.0,137500,474,34389,209851,979,350,241105,1771,297,625375,1206,408
684,1369.0,136261,461,33808,209523,985,354,237616,1829,299,624289,1201,383
685,1371.0,137347,428,34334,210425,990,335,241324,1815,273,630283,1242,373
686,1373.0,137469,433,34019,211095,1002,361,239300,1844,315,629102,1188,401
687,1375.0,136687,464,33986,210856,977,353,240683,1765,271,630297,1146,361
688,1377.0,136411,487,33811,209699,1012,365,236974,1831,282,625803,1217,348
689,1379.0,137422,483,34151,211124,966,356,240426,1743,296,626512,1190,357
690,1381.0,137360,470,33871,212538,994,355,243075,1848,294,631194,1191,382
691,1383.0,137926,467,34384,210750,1001,344,241442,1826,297,630569,1211,388
692,1385.0,136451,424,33731,210258,963,362,238496,1775,289,628640,1181,404
693,1387.0,136551,456,34067,210309,956,410,237348,1853,267,628161,1169,368
694,1389.0,136127,466,33787,209918,965,318,236007,1799,294,626818,1229,367
695,1391.0,136861,474,34151,210113,960,344,236311,1840,267,629960,1166,408
696,1393.0,136249,473,34144,209550,992,330,234749,1775,278,631878,1177,383
697,1395.0,135364,439,34087,208797,923,355,231284,1822,284,626461,1162,392
698,1397.0,135800,462,34091,208773,979,348,234496,1801,265,633221,1154,407
699,1399.0,135041,415,34085,207686,954,335,230332,1698,304,625899,1157,363
700,1401.0,135800,423,33790,209689,967,362,235408,1820,299,631541,1187,378
701,1403.0,135357,444,33896,209267,1001,332,234163,1743,299,626495,1086,330
702,1405.0,135683,488,34002,210121,969,356,235901,1801,278,627010,1195,393
703,1407.0,136066,486,33601,209877,1014,325,237067,1828,259,629044,1149,364
704,1409.0,136038,523,33715,209911,952,355,236371,1836,298,628088,1199,371
705,1411.0,136185,458,33889,209116,937,335,237880,1815,285,627317,1142,400
706,1413.0,135250,505,33640,210798,937,351,240074,1796,259,629852,1196,395
707,1415.0,135709,463,33453,209558,903,351,235685,1831,289,624084,1187,357
708,1417.0,135240,441,33461,209499,988,386,236761,1751,270,623413,1201,370
709,1419.0,136387,446,34318,210535,955,356,242920,1827,291,628698,1135,362
710,1421.0,135625,493,33660,209710,971,366,238004,1808,253,622840,1191,354
711,1423.0,135255,465,33722,210451,1001,319,240007,1758,319,628818,1212,379
712,1425.0,135048,463,33652,209084,986,321,234574,1770,258,626284,1129,383
713,1427.0,135020,456,33720,209175,952,333,235007,1761,270,628250,1142,385
714,1429.0,135228,458,33793,209618,982,342,235067,1729,257,627827,1101,394
715,1431.0,134654,483,33646,209221,1025,336,233599,1753,259,624962,1158,389
716,1433.0,134585,454,33689,208643,947,334,232351,1756,296,625176,1178,368
717,1435.0,135641,466,33924,210090,1010,309,236452,1758,262,630602,1109,336
718,1437.0,134620,460,33852,209888,981,352,233471,1775,305,627416,1170,362
719,1439.0,135448,430,33933,209928,986,358,233938,1739,249,630188,1155,377
720,1441.0,135830,427,34150,209264,974,382,235478,1867,282,631157,1154,366
721,1443.0,134619,440,33791,208345,989,338,230204,1763,278,626060,1161,323
722,1445.0,135435,442,34022,211517,998,359,237362,1793,289,634941,1169,348
723,1447.0,135117,419,33808,209632,988,331,235166,1797,293,632509,1180,395
724,1449.0,135346,464,33928,209775,1001,343,232600,1802,291,631173,1186,383
725,1451.0,135735,463,34064,211375,1054,356,236533,1810,272,634403,1169,395
726,1453.0,135583,455,33874,210169,978,342,235823,1696,288,632769,1158,361
727,1455.0,135353,483,33633,210585,942,308,236603,1826,269,634548,1166,399
728,1457.0,135592,415,34160,210614,1012,354,235515,1756,285,633173,1155,394
729,1459.0,134902,434,33731,209812,970,356,233849,1738,287,632252,1204,353
730,1461.0,135283,433,33589,211286,1000,343,237670,1791,298,633821,1179,394
731,1463.0,136036,441,34239,211829,963,359,238340,1791,254,634252,1190,380
732,1465.0,135943,447,33551,212489,953,377,240490,1794,313,636548,1189,369
733,1467.0,135709,471,33660,212390,1036,390,238993,1809,297,633589,1194,379
734,1469.0,134823,483,33756,211983,1046,346,237291,1863,287,636314,1216,393
735,1471.0,135269,446,33907,211841,942,381,237108,1797,273,634329,1231,420
736,1473.0,135768,487,33875,211582,978,354,237140,1771,309,635235,1205,352
737,1475.0,135024,433,33730,211642,940,362,234383,1754,276,633076,1223,378
738,1477.0,135944,451,34097,213117,973,322,240738,1818,283,637538,1159,395
739,1479.0,135197,450,34000,210275,913,337,234823,1761,278,631404,1161,353
740,1481.0,136517,461,34274,212024,986,363,241654,1823,274,637036,1216,378
741,1483.0,135808,428,33951,209886,995,378,235692,1875,283,630666,1170,371
742,1485.0,135223,438,33812,210615,1017,307,236917,1747,277,633114,1204,367
743,1487.0,135081,430,33990,211106,979,320,237335,1793,311,632811,1140,359
744,1489.0,135703,472,33566,211991,1020,348,239831,1794,283,633739,1193,367
745,1491.0,135318,452,33837,211206,953,359,237402,1780,300,631931,1146,391
746,1493.0,134780,458,33635,210523,969,361,235823,1761,288,626969,1244,347
747,1495.0,135132,497,33189,211209,999,310,238987,1847,268,631096,1167,331
748,1497.0,135186,434,33053,210673,996,346,239117,1856,264,628754,1171,388
749,1499.0,135855,440,33588,212246,1057,380,240082,1782,278,632899,1135,376
750,1501.0,135594,438,33847,211314,934,342,237923,1786,289,630524,1203,362
751,1503.0,135121,455,33462,212271,1061,366,237776,1875,281,635104,1236,330
752,1505.0,135934,485,33689,211925,994,361,238099,1814,299,634743,1129,387
753,1507.0,134819,462,33546,211004,961,385,237118,1723,295,633716,1192,371
754,1509.0,135622,440,33871,210822,988,333,235227,1859,288,631486,1165,361
755,1511.0,136747,477,34144,212214,976,348,239828,1850,297,636278,1190,385
756,1513.0,135151,455,33847,211642,986,360,235041,1714,270,630200,1157,393
757,1515.0,135852,484,34025,211479,1011,347,236387,1799,283,633714,1174,385
758,1517.0,134811,400,33320,211637,952,333,234819,1807,305,631973,1181,401
759,1519.0,135864,461,33909,212351,969,342,239049,1766,310,638946,1241,387
760,1521.0,135245,438,33781,210340,965,329,235105,1770,268,632048,1189,398
761,1523.0,134049,450,33358,211317,990,334,234881,1718,260,631330,1217,368
762,1525.0,135226,473,33847,210087,983,351,233614,1720,301,629544,1193,343
763,1527.0,135693,409,34105,210711,987,351,237108,1882,300,635240,1191,386
764,1529.0,134932,442,33516,210961,964,337,236356,1796,294,634482,1159,390
765,1531.0,135298,461,33672,212079,1044,353,239820,1851,303,636195,1177,363
766,1533.0,135420,419,33585,211746,983,342,237965,1826,267,634436,1194,396
767,1535.0,134679,422,33623,210569,965,345,235003,1740,293,631844,1204,386
768,1537.0,134969,437,33648,210180,954,303,235741,1740,276,631080,1197,394
769,1539.0,134538,483,33370,210466,1019,370,236003,1821,294,629662,1193,398
770,1541.0,135330,438,33879,210628,980,354,238065,1790,285,632036,1195,319
771,1543.0,133803,437,33103,210250,973,348,235724,1750,293,627938,1214,384
772,1545.0,134586,416,33442,210709,951,368,236256,1771,289,630772,1140,368
773,1547.0,134739,458,33480,211238,960,370,237687,1808,297,632223,1209,381
774,1549.0,134767,463,33441,211378,1011,366,239830,1820,275,631303,1189,408
775,1551.0,134643,480,32992,210372,984,345,237373,1767,303,627855,1204,389
776,1553.0,134681,443,33311,210391,1032,337,238903,1811,267,628433,1182,390
777,1555.0,135405,456,33352,210091,998,325,238041,1852,281,628391,1178,360
778,1557.0,136117,449,33821,210613,987,375,238973,1927,321,632112,1219,369
779,1559.0,135856,479,33914,210038,900,375,235785,1825,288,628305,1139,363
780,1561.0,135521,472,33585,210837,970,343,238053,1789,297,633284,1172,366
781,1563.0,135677,447,33455,210888,1008,351,238380,1841,299,631475,1177,392
782,1565.0,136736,460,33873,211878,966,373,240097,1758,275,635863,1217,384
783,1567.0,135718,428,33707,212129,978,357,237070,1751,297,634977,1222,399
784,1569.0,135956,459,33935,210830,1036,374,238287,1815,296,633147,1193,428
785,1571.0,137278,478,34063,213804,958,346,244856,1874,293,635652,1199,397
786,1573.0,136391,462,33649,211997,956,351,241939,1816,279,629121,1179,370
787,1575.0,136264,436,33810,212282,992,342,241682,1834,256,633811,1224,369
788,1577.0,135266,469,33500,211337,1012,332,235940,1671,286,630359,1154,343
789,1579.0,135455,430,33276,212492,994,345,238952,1791,283,635000,1176,360
790,1581.0,135212,469,33462,210421,988,355,236582,1736,291,631079,1121,374
791,1583.0,134739,479,33325,210918,1009,363,236342,1712,287,630331,1137,379
792,1585.0,136143,443,33689,212856,953,355,240891,1766,286,636127,1162,395
793,1587.0,134926,476,33524,211230,932,346,236628,1779,283,628443,1156,420
794,1589.0,135577,458,33747,211612,976,354,239024,1777,269,633994,1172,347
795,1591.0,134981,482,33792,210500,1013,361,234676,1840,296,630897,1182,375
796,1593.0,135013,438,33352,211718,1020,347,236813,1786,294,635067,1219,368
797,1595.0,134938,475,33426,210992,939,340,238186,1827,282,636011,1223,373
798,1597.0,134999,474,33400,211215,1000,363,236001,1848,286,634547,1188,371
799,1599.0,135225,446,33592,212436,1003,355,239083,1867,261,638237,1232,415
800,1601.0,135226,423,33378,211689,948,357,236189,1796,299,633337,1165,364
801,1603.0,135459,472,33690,211295,984,334,236669,1774,270,632976,1165,364
802,1605.0,135270,428,33563,211317,992,390,237464,1798,291,632660,1143,397
803,1607.0,136329,440,33801,213400,982,326,240372,1811,298,638665,1223,392
804,1609.0,135115,468,33691,212326,949,348,237997,1788,298,632361,1169,408
805,1611.0,135579,460,33561,212060,987,328,240623,1812,285,635290,1212,356
806,1613.0,135262,465,33636,211845,973,353,236840,1759,256,631242,1172,382
807,1615.0,135529,459,33963,212015,965,347,237602,1870,279,634938,1241,365
808,1617.0,135098,432,33240,211897,953,343,238115,1749,291,634789,1154,368
809,1619.0,134414,431,33134,210973,982,335,235350,1844,261,628610,1214,348
810,1621.0,135657,456,33591,211899,979,349,241228,1863,293,632602,1188,407
811,1623.0,134847,455,33406,212721,1000,356,242050,1822,311,635455,1258,375
812,1625.0,135018,441,33206,211254,937,356,237148,1748,282,627697,1210,361
813,1627.0,134535,457,33071,212306,962,333,239379,1827,298,629068,1177,370
814,1629.0,135019,449,33389,211513,932,341,240020,1868,283,629829,1161,388
815,1631.0,136237,459,33628,213100,1032,348,243738,1817,300,634939,1217,386
816,1633.0,134432,465,33023,210624,1029,380,237258,1752,271,624621,1198,379
817,1635.0,135043,456,32890,211559,1014,319,241940,1877,298,633250,1169,425
818,1637.0,135273,460,33282,211565,991,341,238331,1800,282,625974,1167,360
819,1639.0,135024,456,33416,211907,966,322,240106,1789,293,628646,1194,377
820,1641.0,135704,432,33400,212936,1017,352,242817,1790,288,632202,1219,398
821,1643.0,134458,456,33176,211182,985,376,237189,1792,268,629443,1173,332
822,1645.0,134723,473,33072,211146,994,342,236801,1773,297,627295,1194,407
823,1647.0,134994,462,33288,210926,1000,355,237518,1778,306,629157,1183,376
824,1649.0,135648,444,33812,210727,947,344,238722,1739,285,630865,1132,406
825,1651.0,135096,430,33238,210934,977,377,239548,1824,274,633088,1202,432
826,1653.0,135320,421,33344,209914,1004,343,237424,1804,305,629367,1228,362
827,1655.0,135181,498,33124,211536,945,328,241554,1787,315,632303,1192,371
828,1657.0,135612,495,33541,212476,1000,343,241147,1769,296,630515,1205,356
829,1659.0,135199,436,33264,212630,1024,352,242712,1853,277,629406,1153,396
830,1661.0,135955,468,33403,212719,995,392,245309,1768,294,631287,1181,371
831,1663.0,135162,480,33193,212896,922,325,242279,1843,313,627740,1233,385
832,1665.0,136133,435,33319,212809,1043,337,244672,1877,281,632407,1193,359
833,1667.0,135531,455,33270,213414,1037,343,242415,1841,284,629508,1160,360
834,1669.0,135860,492,33328,212603,981,353,242507,1864,297,631521,1186,393
835,1671.0,136445,466,33718,212493,977,343,243271,1804,260,634395,1196,415
836,1673.0,136517,451,34035,213325,1053,362,242128,1833,305,636259,1196,392
837,1675.0,135970,407,33609,213147,949,359,241921,1742,263,639315,1183,384
838,1677.0,136239,447,33922,213368,1008,346,240336,1858,279,637711,1214,419
839,1679.0,136411,469,33789,213888,997,329,240180,1803,291,641333,1237,345
840,1681.0,135758,484,33839,213078,962,344,237369,1774,289,637808,1154,364
841,1683.0,136403,416,34057,212725,1047,325,236295,1798,311,638925,1210,365
842,1685.0,136288,465,33965,211171,969,373,236821,1841,279,636452,1191,413
843,1687.0,135883,425,33639,211509,1010,384,238424,1772,280,635984,1164,399
844,1689.0,134758,470,33658,210982,954,330,233426,1741,275,634333,1284,387
845,1691.0,135649,470,34006,210126,940,343,234464,1822,252,636677,1182,348
846,1693.0,136452,436,33955,211788,948,379,235668,1796,300,640439,1173,393
847,1695.0,136367,428,34094,212866,948,342,239041,1808,311,644543,1223,380
848,1697.0,137173,471,34107,212743,990,390,238828,1864,298,643587,1180,387
849,1699.0,135757,475,33738,211670,960,366,235484,1782,296,634729,1200,396
850,1701.0,137098,452,34346,212585,1003,342,236996,1810,288,642209,1183,396
851,1703.0,137225,437,34288,213209,987,340,239407,1837,299,640631,1255,416
852,1705.0,136889,462,34093,213504,1035,363,240179,1771,293,641726,1163,397
853,1707.0,137482,448,34415,212297,1001,351,238645,1827,308,641009,1219,358
854,1709.0,136018,426,33956,211952,996,335,236639,1791,286,641147,1205,397
855,1711.0,136684,511,34279,211118,994,356,236631,1814,300,640157,1182,347
856,1713.0,135923,480,33817,212322,1005,329,237792,1776,282,640737,1218,363
857,1715.0,136397,454,33791,211083,971,347,236384,1835,276,635309,1206,395
858,1717.0,135709,441,33540,212450,962,380,239208,1797,283,637324,1158,378
859,1719.0,136144,450,34136,212975,1020,378,239837,1868,307,638409,1214,343
860,1721.0,136038,457,33643,212288,1017,354,238056,1857,293,637363,1194,425
861,1723.0,135856,442,33857,211805,1049,368,238589,1839,290,635700,1163,414
862,1725.0,136679,446,33689,213533,1069,374,241526,1932,284,638885,1191,391
863,1727.0,136213,445,33807,211737,981,349,239093,1745,291,636085,1196,365
864,1729.0,135654,473,33656,212384,1006,318,242001,1847,301,637168,1153,379
865,1731.0,137842,483,34234,213744,1009,353,245531,1877,333,637105,1159,362
866,1733.0,136701,457,33707,212848,991,351,243277,1800,290,636229,1145,357
867,1735.0,136661,464,33747,211878,979,354,241595,1821,261,633808,1168,383
868,1737.0,137288,434,33924,212353,999,343,241995,1822,271,636611,1173,385
869,1739.0,137423,511,34088,212082,986,344,242662,1787,305,639720,1209,359
870,1741.0,137699,464,34345,212420,988,364,243067,1756,259,640682,1161,375
871,1743.0,136773,450,33916,211678,958,338,239920,1816,290,635711,1248,379
872,1745.0,136360,419,34066,210936,1021,372,237212,1835,274,638341,1192,330
873,1747.0,135818,439,33899,209172,969,342,232811,1730,275,632785,1154,378
874,1749.0,136877,422,34282,210421,1040,322,236578,1797,287,637490,1226,403
875,1751.0,135954,458,34112,210761,957,341,234496,1810,267,635527,1188,357
876,1753.0,136148,418,34025,211070,990,346,236002,1786,292,638736,1236,353
877,1755.0,135714,477,34033,210550,983,323,236641,1818,265,638692,1167,353
878,1757.0,135174,452,34049,210246,942,347,233920,1830,263,635644,1162,378
879,1759.0,134981,451,33816,209387,961,349,231528,1772,279,633295,1204,329
880,1761.0,135578,451,34066,210912,931,365,235255,1739,324,640702,1127,353
881,1763.0,134402,458,33574,209301,983,354,232036,1861,263,635429,1144,376
882,1765.0,136520,472,34362,210101,981,360,236272,1883,280,637658,1193,382
883,1767.0,135934,468,34024,209988,999,354,232536,1792,279,635687,1161,380
884,1769.0,136702,472,34382,210074,987,328,236415,1862,274,639397,1185,402
885,1771.0,136269,399,34254,209248,950,367,235497,1764,305,634221,1162,365
886,1773.0,137583,465,34125,212289,999,371,242627,1842,295,640038,1178,373
887,1775.0,137063,436,34047,211372,1012,338,242419,1823,291,636879,1170,377
888,1777.0,137886,472,34505,211885,952,350,242722,1796,312,634634,1169,377
889,1779.0,137445,439,34016,212263,961,360,244654,1925,313,636770,1192,366
890,1781.0,138109,460,34005,212239,988,372,245142,1860,294,638109,1194,370
891,1783.0,137355,478,34182,209685,1006,349,240234,1783,312,632525,1182,401
892,1785.0,137897,449,34738,210836,948,350,242509,1853,310,637119,1227,381
893,1787.0,137369,456,34133,209556,1020,374,238685,1770,293,633584,1182,384
894,1789.0,138647,488,34054,212066,972,346,244404,1899,273,639285,1135,355
895,1791.0,139053,454,34048,212765,997,327,246688,1945,321,636939,1245,357
896,1793.0,139505,450,34514,212646,959,357,248146,1886,290,636656,1149,409
897,1795.0,139116,475,34162,214094,1003,347,249776,1896,310,639790,1176,420
898,1797.0,139073,428,34471,212395,1043,351,244509,1840,307,634237,1139,369
899,1799.0,139105,476,34486,211826,991,350,246854,1887,273,637910,1197,368
900,1801.0,113669,338,28268,173131,796,312,198422,1501,242,518748,985,316
901,1803.0,136906,480,34210,209742,1031,368,240745,1731,296,631176,1239,385
902,1805.0,138190,512,34183,209516,961,393,243897,1872,295,633951,1215,369
903,1807.0,138398,446,34353,208888,934,352,241033,1841,310,631367,1212,380
904,1809.0,137619,455,34114,207949,942,345,240580,1777,290,628392,1157,421
905,1811.0,137659,463,33729,208456,1014,354,241092,1748,271,629868,1199,374
906,1813.0,136910,422,34127,208131,968,331,238172,1801,294,628646,1168,387
907,1815.0,135941,472,34077,207983,980,343,238010,1747,284,628227,1147,410
908,1817.0,137167,436,34226,207926,951,371,239587,1855,275,629470,1243,372
909,1819.0,136899,460,33881,209159,965,338,239304,1870,319,633536,1221,392
910,1821.0,136938,435,33892,209355,951,359,239418,1835,296,632361,1161,368
911,1823.0,136446,438,33819,208991,971,311,237647,1773,272,629610,1175,361
912,1825.0,137201,485,33792,209714,971,354,240134,1743,293,631239,1254,372
913,1827.0,137498,457,34057,209936,968,369,240169,1798,308,627111,1143,394
914,1829.0,138203,467,34301,211545,931,318,246633,1840,285,629938,1188,359
915,1831.0,140042,466,34346,213238,978,363,254413,1903,332,633614,1170,359
916,1833.0,139950,428,34437,213981,1005,362,256197,1876,302,633445,1128,364
917,1835.0,140218,472,33809,212997,1012,362,254992,1968,321,627989,1221,376
918,1837.0,140908,487,34166,213585,982,335,258765,1858,333,633602,1175,383
919,1839.0,139764,477,33930,213342,964,362,255171,1873,339,630005,1245,378
920,1841.0,140545,480,34502,213549,1014,384,257215,1904,282,631876,1202,360
921,1843.0,141016,423,34296,213030,1003,360,255020,1913,299,631346,1166,371
922,1845.0,140742,433,34153,214111,976,358,257989,1880,314,635267,1154,357
923,1847.0,140155,472,34333,211836,985,323,253103,1920,286,632561,1186,417
924,1849.0,140110,477,34173,211602,1052,340,250460,1884,302,629660,1197,352
925,1851.0,139899,484,34233,211722,976,361,251865,1912,337,632313,1226,401
926,1853.0,139833,471,34533,210626,977,372,249231,1867,301,632123,1207,412
927,1855.0,139893,473,34300,211464,1035,307,251651,1806,296,636414,1191,359
928,1857.0,137856,447,34072,209952,982,352,245837,1903,290,629268,1189,397
929,1859.0,139003,453,34385,210254,992,377,247164,1830,303,632464,1194,389
930,1861.0,138905,441,34024,210272,966,348,247168,1784,318,630225,1170,413
931,1863.0,139617,439,34366,210858,930,374,248616,1845,324,631855,1177,365
932,1865.0,138808,468,34281,209277,968,373,244955,1845,309,629541,1099,345
933,1867.0,138622,435,34392,209654,956,318,247232,1824,299,633581,1179,384
934,1869.0,137942,453,33992,209021,968,374,242618,1738,312,629825,1128,365
935,1871.0,138501,433,34623,209613,939,352,244760,1814,275,630883,1159,408
936,1873.0,138284,487,34127,208798,969,355,243784,1860,325,631158,1215,379
937,1875.0,138698,503,34161,208623,964,397,243397,1770,316,632620,1141,395
938,1877.0,138179,420,34198,208041,936,344,240108,1706,285,631318,1203,373
939,1879.0,138545,420,34664,207745,942,333,240086,1780,292,629525,1152,390
940,1881.0,138025,463,34292,208049,1015,320,239729,1768,278,630973,1120,376
941,1883.0,137608,439,34594,207726,922,328,239845,1662,331,633595,1209,358
942,1885.0,138240,479,34729,208074,912,338,240064,1811,292,635910,1114,360
943,1887.0,138116,457,34599,206998,952,323,239513,1802,300,632737,1234,370
944,1889.0,139462,430,34853,208083,966,339,240945,1807,274,634487,1206,373
945,1891.0,138303,453,34522,207322,875,361,238836,1729,304,632862,1198,357
946,1893.0,137859,437,34507,207023,983,333,236591,1785,305,629791,1182,375
947,1895.0,138242,446,34542,209271,964,334,241589,1704,303,634241,1248,360
948,1897.0,138446,445,34639,208497,929,394,243032,1812,264,631523,1164,361
949,1899.0,139185,451,34725,208054,974,352,242577,1738,326,630398,1207,370
950,1901.0,138653,513,34813,209664,993,365,243797,1755,297,634128,1175,372
951,1903.0,137317,478,34356,208605,1001,355,238952,1857,285,628738,1184,390
952,1905.0,137750,452,34089,208723,985,354,240424,1754,297,633997,1205,362
953,1907.0,136432,451,33949,207361,958,327,235774,1648,311,627299,1148,401
954,1909.0,137989,511,34655,208321,930,331,239646,1774,290,631706,1164,343
955,1911.0,137234,421,34433,207261,986,343,235275,1768,276,628740,1186,381
956,1913.0,137752,436,34624,208118,959,344,237521,1844,284,632315,1209,363
957,1915.0,137888,465,34135,207431,969,357,236748,1777,276,632703,1152,370
958,1917.0,137339,522,34406,207883,979,344,235404,1795,266,630814,1224,362
959,1919.0,137762,466,34795,207440,1044,352,238821,1807,287,632983,1199,334
960,1921.0,137724,457,34472,207428,975,343,237774,1747,264,630600,1162,341
961,1923.0,138270,458,34541,207791,922,329,235644,1763,293,631018,1153,391
962,1925.0,138621,497,34659,209030,997,366,240704,1804,292,635878,1217,352
963,1927.0,137991,451,34318,208247,1008,355,238574,1799,309,632630,1194,357
964,1929.0,138132,454,34529,208042,979,362,238703,1774,254,629726,1206,379
965,1931.0,137901,462,34387,208648,1008,362,240745,1817,293,630766,1133,373
966,1933.0,137791,479,34016,208899,975,337,241923,1855,288,630826,1166,394
967,1935.0,137055,464,34485,208477,945,377,237366,1715,266,629743,1253,376
968,1937.0,138142,459,34767,208563,974,355,241526,1792,286,631948,1175,380
969,1939.0,137709,470,34252,208980,970,335,239147,1765,306,631893,1180,379
970,1941.0,138331,459,34474,210308,1045,338,241327,1807,302,635428,1156,356
971,1943.0,137920,443,34527,208889,942,370,239236,1797,297,631917,1202,381
972,1945.0,136875,471,34140,207996,979,379,235871,1710,273,629583,1179,393
973,1947.0,137530,444,34452,209826,1020,310,238541,1821,274,635106,1192,356
974,1949.0,137442,435,34234,208844,997,385,237647,1774,284,629146,1215,374
975,1951.0,137970,435,34442,208313,1008,367,236998,1749,281,629935,1159,358
976,1953.0,137944,481,34546,209829,978,381,240738,1830,257,632410,1186,351
977,1955.0,136397,439,34127,208100,931,328,238789,1802,293,626993,1193,347
978,1957.0,137747,483,34172,209314,976,346,241230,1766,293,630974,1232,399
979,1959.0,137515,448,34583,208687,1027,335,239026,1797,309,628990,1116,410
980,1961.0,137489,475,34470,209674,962,328,238795,1767,286,630616,1194,407
981,1963.0,137166,444,34045,207854,1059,346,237378,1737,302,629004,1211,382
982,1965.0,136015,456,33772,208237,986,311,234848,1764,285,627573,1188,389
983,1967.0,137417,417,34332,209378,978,384,239168,1784,292,631920,1185,367
984,1969.0,136728,428,34177,209540,1009,339,239461,1821,259,632317,1167,371
985,1971.0,137645,472,34514,209149,986,342,238381,1724,310,631409,1230,395
986,1973.0,136722,445,33978,208485,1001,345,236615,1731,282,628023,1170,352
987,1975.0,137562,454,34352,208583,934,322,236224,1669,278,630462,1171,365
988,1977.0,136523,491,34351,208026,1010,344,235489,1797,293,629455,1110,346
989,1979.0,137252,437,34330,208176,975,360,236944,1689,270,630820,1178,379
990,1981.0,137204,467,34067,208711,878,404,235197,1750,292,629597,1244,364
991,1983.0,137413,470,34415,208574,1010,355,237514,1784,268,632201,1228,366
992,1985.0,137368,445,33964,208493,982,349,237889,1898,278,632216,1170,351
993,1987.0,136877,486,34305,208898,954,334,236699,1727,295,627662,1101,387
994,1989.0,136718,444,33993,209319,1031,344,239330,1698,294,630221,1252,371
995,1991.0,137090,443,34164,208379,989,373,240266,1767,279,631799,1197,357
996,1993.0,137413,461,34442,209745,1001,322,239137,1762,285,630921,1195,366
997,1995.0,137265,490,34476,209219,988,331,236777,1758,314,630054,1282,387
998,1997.0,138028,439,34610,210840,940,328,240163,1752,316,636003,1229,394
999,1999.0,137869,440,34530,209734,1011,342,237881,1808,286,635143,1245,379
1000,2001.0,137709,428,34698,209867,959,356,237827,1694,284,638210,1247,372
1001,2003.0,137468,440,34737,209324,927,338,236104,1629,287,636716,1160,413
1002,2005.0,138023,433,34809,210060,1022,379,237617,1799,301,636737,1236,400
1003,2007.0,137788,437,34853,208264,975,337,236084,1777,289,632882,1254,393
1004,2009.0,138943,463,34995,209563,998,344,238964,1809,291,635369,1162,368
1005,2011.0,138325,482,34659,210307,979,369,240462,1775,278,639554,1218,393
1006,2013.0,137896,481,34629,209817,1004,332,237207,1769,314,637105,1205,413
1007,2015.0,137662,452,34694,210635,942,343,237809,1696,277,636210,1147,351
1008,2017.0,136898,471,34627,209521,982,343,236792,1712,279,631365,1236,382
1009,2019.0,138005,459,34775,210703,964,345,239622,1852,315,638220,1180,396
1010,2021.0,136818,474,34131,209178,957,379,234223,1722,293,631856,1220,394
1011,2023.0,137896,445,34936,209483,991,339,235670,1749,299,638189,1151,370
1012,2025.0,137185,477,34301,210334,961,359,240204,1784,299,640906,1160,411
1013,2027.0,137820,465,34790,209466,1042,333,235710,1760,276,633977,1255,377
1014,2029.0,137942,480,35074,209824,954,360,237707,1772,300,635774,1139,397
1015,2031.0,137621,487,34562,208504,971,356,235868,1725,279,635471,1181,342
1016,2033.0,137739,433,34856,210025,914,364,237370,1831,250,634851,1184,390
1017,2035.0,137348,476,34774,209643,938,347,235930,1711,268,633223,1200,407
1018,2037.0,137717,426,34903,210250,1001,364,237677,1784,282,635713,1208,353
1019,2039.0,138257,439,34437,210369,967,349,238038,1800,321,636029,1163,371
1020,2041.0,138901,481,35281,210430,1035,339,238351,1730,298,635698,1183,390
1021,2043.0,138317,429,34972,210881,1001,343,238037,1766,321,636012,1140,355
1022,2045.0,138697,480,34778,210989,995,345,238586,1747,284,636327,1186,415
1023,2047.0,138786,434,34960,210905,979,366,238307,1803,271,635433,1199,411
1024,2049.0,137204,434,34561,208875,944,362,234002,1737,304,630920,1213,343
1025,2051.0,138903,482,34793,210530,982,338,241996,1799,321,637050,1129,375
1026,2053.0,138674,427,35265,208703,972,371,235147,1735,283,632702,1192,359
1027,2055.0,138564,450,34914,209865,973,360,238579,1706,289,638026,1222,397
1028,2057.0,137927,493,34798,209580,981,330,237043,1706,303,633056,1197,389
1029,2059.0,137781,479,34657,209445,1020,334,237193,1707,256,634131,1159,381
1030,2061.0,138059,410,34626,208757,960,355,236751,1790,300,633516,1163,398
1031,2063.0,138238,480,34800,210129,976,354,239659,1712,315,637226,1209,390
1032,2065.0,138483,460,34695,209118,1005,349,238183,1800,299,634050,1195,400
1033,2067.0,138631,442,35010,210006,963,352,239460,1865,301,636067,1131,399
1034,2069.0,138166,433,34793,208614,998,345,234872,1719,249,630125,1234,346
1035,2071.0,138041,453,34689,210256,1024,352,237866,1845,316,636497,1221,368
1036,2073.0,138671,424,35190,208993,981,330,237744,1655,288,634774,1109,386
1037,2075.0,137571,474,34070,209757,1016,364,237413,1707,292,633312,1191,366
1038,2077.0,138280,420,34638,209715,952,348,238939,1813,281,634682,1202,398
1039,2079.0,137809,494,34608,209197,1036,368,239293,1751,309,634439,1205,390
1040,2081.0,138550,497,34676,209112,933,326,238945,1802,290,634435,1156,352
