,time_histo_el_s,ch0,ch1,ch2,ch3
6857,13725.0,987,5,45,1
6858,13727.0,969,2,49,0
6859,13729.0,954,4,48,0
6860,13731.0,930,2,39,0
6861,13733.0,936,7,51,1
6862,13735.0,932,3,50,0
6863,13737.0,944,7,31,0
6864,13739.0,922,2,37,0
6865,13741.0,1001,4,35,0
6866,13743.0,867,4,45,0
6867,13745.0,948,3,38,0
6868,13747.0,1009,5,45,0
6869,13749.0,911,3,49,1
6870,13751.0,983,5,42,1
6871,13753.0,1003,7,43,0
6872,13755.0,1008,6,30,0
6873,13757.0,992,5,54,0
6874,13759.0,997,3,41,0
6875,13761.0,937,2,48,0
6876,13763.0,998,4,55,0
6877,13765.0,996,5,52,1
6878,13767.0,978,1,44,1
6879,13769.0,949,5,51,0
6880,13771.0,1055,4,42,0
6881,13773.0,988,5,46,0
6882,13775.0,1059,2,49,0
6883,13777.0,1007,1,51,0
6884,13779.0,992,3,42,0
6885,13781.0,1013,6,43,1
6886,13783.0,1060,1,45,0
6887,13785.0,1054,6,52,0
6888,13787.0,1048,4,59,1
6889,13789.0,986,3,53,0
6890,13791.0,1001,5,43,0
6891,13793.0,1016,3,51,0
6892,13795.0,1071,1,40,0
6893,13797.0,1024,2,50,0
6894,13799.0,969,4,55,0
6895,13801.0,1029,5,47,0
6896,13803.0,1033,8,53,2
6897,13805.0,964,4,44,0
6898,13807.0,999,5,45,0
6899,13809.0,976,2,46,0
6900,13811.0,1058,1,64,0
6901,13813.0,939,4,37,0
6902,13815.0,1075,8,46,0
6903,13817.0,1067,6,46,0
6904,13819.0,1069,2,66,0
6905,13821.0,1065,5,55,0
6906,13823.0,1083,5,54,0
6907,13825.0,1087,2,56,0
6908,13827.0,1109,2,53,0
6909,13829.0,1046,4,64,0
6910,13831.0,1039,7,55,1
6911,13833.0,993,4,43,1
6912,13835.0,985,4,44,0
6913,13837.0,1009,2,47,0
6914,13839.0,1003,4,41,0
6915,13841.0,1078,1,53,0
6916,13843.0,1024,4,46,0
6917,13845.0,1034,7,42,0
6918,13847.0,1132,7,53,0
6919,13849.0,1072,11,57,0
6920,13851.0,1041,9,70,2
6921,13853.0,1078,5,40,0
6922,13855.0,1009,2,50,0
6923,13857.0,1078,2,50,0
6924,13859.0,1072,6,42,0
6925,13861.0,1041,6,42,0
6926,13863.0,1014,7,34,1
6927,13865.0,976,2,42,1
6928,13867.0,1140,5,41,0
6929,13869.0,994,5,55,0
6930,13871.0,1062,8,50,0
6931,13873.0,1061,6,50,0
6932,13875.0,1088,6,43,0
6933,13877.0,1015,7,56,0
6934,13879.0,1087,3,54,0
6935,13881.0,1032,8,39,0
6936,13883.0,1076,4,39,0
6937,13885.0,1019,7,43,0
6938,13887.0,1048,1,47,0
6939,13889.0,1051,4,35,0
6940,13891.0,1035,4,52,0
6941,13893.0,1033,2,45,0
6942,13895.0,990,7,48,0
6943,13897.0,1078,5,56,0
6944,13899.0,1015,7,46,0
6945,13901.0,1055,6,43,0
6946,13903.0,1004,4,45,0
6947,13905.0,985,5,44,0
6948,13907.0,1032,1,49,0
6949,13910.0,967,5,44,1
6950,13912.0,1041,6,39,1
6951,13914.0,1059,5,43,0
6952,13916.0,1019,8,46,0
6953,13918.0,1007,4,45,0
6954,13920.0,1011,2,56,0
6955,13922.0,968,0,52,0
6956,13924.0,1036,8,49,1
6957,13926.0,1026,3,44,0
6958,13928.0,1077,4,55,0
6959,13930.0,1031,6,37,0
6960,13932.0,1040,4,42,0
6961,13934.0,1045,5,44,0
6962,13936.0,1019,3,39,0
6963,13938.0,1024,5,45,0
6964,13940.0,1036,4,50,0
6965,13942.0,1074,4,54,0
6966,13944.0,1046,4,43,0
6967,13946.0,1079,2,61,0
6968,13948.0,1049,5,45,0
6969,13950.0,1053,5,46,0
6970,13952.0,1063,1,47,0
6971,13954.0,994,8,50,2
6972,13956.0,1051,3,50,0
6973,13958.0,1061,6,61,0
6974,13960.0,1055,3,60,0
6975,13962.0,998,5,51,0
6976,13964.0,1044,4,39,0
6977,13966.0,1013,2,60,0
6978,13968.0,940,7,37,2
6979,13970.0,989,5,38,0
6980,13972.0,1005,6,50,2
6981,13974.0,1021,4,45,0
6982,13976.0,1026,2,45,0
6983,13978.0,1081,4,62,0
6984,13980.0,1073,2,33,0
6985,13982.0,1136,9,52,1
6986,13984.0,1022,2,51,0
6987,13986.0,1114,4,39,0
6988,13988.0,1080,2,41,0
6989,13990.0,1080,3,42,0
6990,13992.0,1025,4,46,0
6991,13994.0,1120,4,42,1
6992,13996.0,1043,2,48,0
6993,13998.0,1044,4,40,1
6994,14000.0,1048,4,36,0
6995,14002.0,1028,8,47,1
6996,14004.0,1113,8,56,0
6997,14006.0,1028,6,41,0
6998,14008.0,1109,4,46,1
6999,14010.0,1073,5,41,1
7000,14012.0,1060,4,40,0
7001,14014.0,1059,7,56,0
7002,14016.0,1034,4,38,0
7003,14018.0,976,6,47,0
7004,14020.0,1045,4,43,0
7005,14022.0,967,2,43,0
7006,14024.0,1088,3,47,0
7007,14026.0,954,1,39,0
7008,14028.0,1057,5,39,1
7009,14030.0,1044,3,41,0
7010,14032.0,1070,6,49,0
7011,14034.0,1034,6,43,0
7012,14036.0,1071,4,50,0
7013,14038.0,1056,9,38,1
7014,14040.0,1096,2,55,0
7015,14042.0,1014,4,45,0
7016,14044.0,1043,7,46,0
7017,14046.0,1025,7,49,1
7018,14048.0,1047,3,39,0
7019,14050.0,1086,7,50,0
7020,14052.0,1048,6,70,3
7021,14054.0,981,2,41,0
7022,14056.0,1044,5,56,1
7023,14058.0,1063,2,59,0
7024,14060.0,1043,4,46,0
7025,14062.0,1040,4,49,0
7026,14064.0,1051,5,43,0
7027,14066.0,1006,5,33,0
7028,14068.0,984,2,45,0
7029,14070.0,1015,4,27,0
7030,14072.0,1064,1,50,0
7031,14074.0,1030,8,37,0
7032,14076.0,1049,6,37,0
7033,14078.0,1039,4,48,1
7034,14080.0,1064,2,43,0
7035,14082.0,1074,2,47,0
7036,14084.0,1065,5,44,0
7037,14086.0,1054,4,43,0
7038,14088.0,1082,3,42,0
7039,14090.0,1023,4,42,0
7040,14092.0,1034,4,52,0
7041,14094.0,1114,3,43,0
7042,14096.0,1089,5,43,0
7043,14098.0,1049,1,42,0
7044,14100.0,1076,6,45,1
7045,14102.0,1055,6,39,0
7046,14104.0,1019,4,35,0
7047,14106.0,1039,2,56,0
7048,14108.0,1109,4,44,0
7049,14110.0,1068,10,38,0
7050,14112.0,1045,4,44,0
7051,14114.0,1022,3,59,0
7052,14116.0,1043,7,49,0
7053,14118.0,1024,4,45,0
7054,14120.0,1083,5,51,0
7055,14122.0,1025,5,41,0
7056,14124.0,1082,4,49,0
7057,14126.0,1020,6,57,1
7058,14128.0,1059,2,36,0
7059,14130.0,1025,6,47,0
7060,14132.0,984,5,38,0
7061,14134.0,1017,2,55,0
7062,14136.0,1082,2,45,0
7063,14138.0,1069,3,47,0
7064,14140.0,1072,3,57,0
7065,14142.0,1032,3,39,0
7066,14144.0,1023,6,41,1
7067,14146.0,1103,3,43,0
7068,14148.0,1030,5,52,0
7069,14150.0,1051,5,47,0
7070,14152.0,972,5,46,0
7071,14154.0,993,4,50,1
7072,14156.0,1029,3,59,0
7073,14158.0,960,4,48,0
7074,14160.0,1001,7,57,0
7075,14162.0,990,4,49,0
7076,14164.0,1012,3,46,0
7077,14166.0,1045,3,51,0
7078,14168.0,1035,3,38,0
7079,14170.0,960,4,35,0
7080,14172.0,982,4,48,1
7081,14174.0,1043,3,48,0
7082,14176.0,988,3,38,0
7083,14178.0,1015,1,39,0
7084,14180.0,1037,5,51,1
7085,14182.0,1005,4,42,0
7086,14184.0,1011,5,56,0
7087,14186.0,1052,3,56,0
7088,14188.0,1048,3,55,1
7089,14190.0,1014,4,44,0
7090,14192.0,1068,2,38,0
7091,14194.0,1079,2,31,0
7092,14196.0,1129,8,49,0
7093,14198.0,1057,9,44,0
7094,14200.0,1077,3,45,0
7095,14202.0,1009,3,43,1
7096,14204.0,1075,1,32,0
7097,14206.0,1053,7,51,2
7098,14208.0,1054,4,53,0
7099,14210.0,1059,5,55,1
7100,14212.0,1079,3,46,0
7101,14214.0,1012,4,53,0
7102,14216.0,1020,5,45,0
7103,14218.0,1031,5,43,1
7104,14220.0,1025,4,45,0
7105,14222.0,1041,5,44,1
7106,14224.0,1036,3,54,0
7107,14226.0,1083,5,43,1
7108,14228.0,976,4,53,0
7109,14230.0,969,8,45,0
7110,14232.0,1076,4,54,0
7111,14234.0,1042,6,43,0
7112,14236.0,1012,2,52,0
7113,14238.0,1026,4,49,0
7114,14240.0,1032,5,47,1
7115,14242.0,1025,3,48,0
7116,14244.0,1057,5,44,0
7117,14246.0,1060,5,44,0
7118,14248.0,1087,2,51,0
7119,14250.0,1062,5,38,0
7120,14252.0,1014,8,47,0
7121,14254.0,1078,4,44,0
7122,14256.0,1063,4,40,0
7123,14258.0,1077,3,43,0
7124,14260.0,1028,3,41,0
7125,14262.0,1086,5,59,1
7126,14264.0,1086,8,49,1
7127,14266.0,1055,6,40,0
7128,14268.0,1064,3,37,0
7129,14270.0,997,3,33,1
7130,14272.0,1003,5,46,0
7131,14274.0,1042,8,41,0
7132,14276.0,1002,2,37,0
7133,14278.0,1091,8,40,0
7134,14280.0,1073,7,50,0
7135,14282.0,1068,1,59,0
7136,14284.0,1086,4,51,1
7137,14286.0,1097,1,40,0
7138,14288.0,1069,5,63,0
7139,14290.0,1116,1,46,0
7140,14292.0,1053,2,49,0
7141,14294.0,1058,3,47,1
7142,14296.0,1053,5,51,0
7143,14298.0,1084,5,49,0
7144,14300.0,1047,3,44,0
7145,14302.0,980,4,47,0
7146,14304.0,1071,4,46,0
7147,14306.0,1054,3,47,1
7148,14308.0,1154,6,56,0
7149,14310.0,1070,8,41,0
7150,14312.0,1045,6,49,0
7151,14314.0,1050,3,56,0
7152,14316.0,1020,6,38,0
7153,14318.0,1068,5,46,1
7154,14320.0,1100,5,57,0
7155,14322.0,1059,2,47,0
7156,14324.0,1048,4,60,0
7157,14326.0,1072,5,58,0
7158,14328.0,1050,5,52,1
7159,14330.0,994,4,40,2
7160,14332.0,1083,4,47,0
7161,14334.0,1116,3,50,0
7162,14336.0,1045,4,47,0
7163,14338.0,1055,4,53,0
7164,14340.0,1045,4,59,0
7165,14342.0,1036,5,53,1
7166,14344.0,1006,3,37,0
7167,14346.0,1052,2,56,1
7168,14348.0,999,2,41,0
7169,14350.0,1059,4,55,0
7170,14352.0,1074,6,67,0
7171,14354.0,1093,6,38,0
7172,14356.0,1020,4,50,0
7173,14358.0,1032,3,51,0
7174,14360.0,1046,6,61,1
7175,14362.0,986,5,36,0
7176,14364.0,1011,2,50,0
7177,14366.0,1003,2,45,0
7178,14368.0,1012,8,48,0
7179,14370.0,1028,8,55,0
7180,14372.0,1021,2,48,0
7181,14374.0,1012,5,56,0
7182,14376.0,1035,7,44,0
7183,14378.0,1030,1,51,0
7184,14380.0,999,5,66,1
7185,14382.0,993,5,40,1
7186,14384.0,1007,3,52,0
7187,14386.0,1063,3,41,0
7188,14388.0,1001,3,50,0
7189,14390.0,1060,4,47,0
7190,14392.0,985,1,46,0
7191,14394.0,982,3,32,0
7192,14396.0,1027,1,39,0
7193,14398.0,1010,3,43,0
7194,14400.0,1066,3,48,0
7195,14402.0,866,2,32,0
7196,14404.0,1078,2,57,0
7197,14406.0,1035,2,51,0
7198,14408.0,1084,3,42,0
7199,14410.0,1078,3,53,0
7200,14412.0,1098,6,44,0
7201,14414.0,1105,5,47,0
7202,14416.0,1026,5,42,0
7203,14418.0,1094,2,42,0
7204,14420.0,1054,3,50,0
7205,14422.0,1090,5,46,0
7206,14424.0,1062,6,59,1
7207,14426.0,1026,7,44,0
7208,14428.0,948,4,40,0
7209,14430.0,1035,4,52,0
7210,14432.0,1058,2,41,0
7211,14434.0,1034,4,49,0
7212,14436.0,1041,2,44,0
7213,14438.0,1002,4,35,0
7214,14440.0,976,4,43,1
7215,14442.0,1029,4,49,1
7216,14444.0,988,6,50,1
7217,14446.0,1073,3,40,0
7218,14448.0,1025,3,38,0
7219,14450.0,1045,4,48,0
7220,14452.0,995,5,34,0
7221,14454.0,1030,6,47,0
7222,14456.0,996,4,47,0
7223,14458.0,1054,2,39,0
7224,14460.0,1037,3,46,0
7225,14462.0,1017,5,54,0
7226,14464.0,1059,1,49,0
7227,14466.0,1022,4,56,0
7228,14468.0,1031,5,53,1
7229,14470.0,1009,9,51,1
7230,14472.0,997,3,55,0
7231,14474.0,1048,7,51,0
7232,14476.0,1043,8,50,1
7233,14478.0,1046,2,45,0
7234,14480.0,1063,5,48,0
7235,14482.0,1110,7,56,0
7236,14484.0,1102,7,45,0
7237,14486.0,1046,6,32,0
7238,14488.0,1099,8,50,0
7239,14490.0,1136,2,48,0
7240,14492.0,1067,4,52,0
7241,14494.0,1002,3,41,0
7242,14496.0,961,5,44,0
7243,14498.0,1048,3,55,0
7244,14500.0,1057,4,39,0
7245,14502.0,1017,1,44,0
7246,14504.0,1017,4,40,0
7247,14506.0,1003,10,40,0
7248,14508.0,1018,3,53,0
7249,14510.0,1015,6,48,0
7250,14512.0,1032,2,46,0
7251,14514.0,982,3,45,0
7252,14516.0,1031,6,56,0
7253,14518.0,1031,5,49,0
7254,14520.0,1008,4,43,0
7255,14522.0,978,5,51,1
7256,14524.0,1042,7,48,0
7257,14526.0,1008,6,58,0
7258,14528.0,989,5,46,0
7259,14530.0,1066,5,52,0
7260,14532.0,1022,2,55,0
7261,14534.0,1073,3,62,1
7262,14536.0,1062,7,35,1
7263,14538.0,1051,9,49,0
7264,14540.0,1087,9,54,2
7265,14542.0,1071,6,37,0
7266,14544.0,1044,4,55,0
7267,14546.0,1052,5,50,0
7268,14548.0,1026,5,55,0
7269,14550.0,956,2,41,0
7270,14552.0,1063,4,38,0
7271,14554.0,1024,7,46,0
7272,14556.0,1028,2,46,0
7273,14558.0,1042,6,52,1
7274,14560.0,1032,2,39,0
7275,14562.0,1073,8,55,0
7276,14564.0,1107,5,48,1
7277,14566.0,1087,3,66,0
7278,14568.0,1036,1,42,0
7279,14570.0,1090,3,50,0
7280,14572.0,1113,7,57,1
7281,14574.0,1026,5,58,0
7282,14576.0,1056,3,53,0
7283,14578.0,1132,2,51,0
7284,14580.0,1084,6,46,0
7285,14582.0,1069,2,37,0
7286,14584.0,1099,4,51,0
7287,14586.0,1068,2,55,1
7288,14588.0,1028,2,47,1
7289,14590.0,1059,1,44,0
7290,14592.0,1114,4,51,0
7291,14594.0,1043,6,36,0
7292,14596.0,1080,4,46,0
7293,14598.0,1043,2,51,0
7294,14600.0,1081,6,45,1
7295,14602.0,993,7,42,0
7296,14604.0,1076,9,35,0
7297,14606.0,1017,8,51,0
7298,14608.0,1025,2,52,0
7299,14610.0,1073,5,48,0
7300,14612.0,1114,6,60,0
7301,14614.0,1046,9,40,0
7302,14616.0,1128,5,64,0
7303,14618.0,1039,4,50,0
7304,14620.0,1051,2,55,0
7305,14622.0,1103,5,58,0
7306,14624.0,1055,6,41,0
7307,14626.0,1008,3,49,0
7308,14628.0,1070,0,51,0
7309,14630.0,1116,3,50,0
7310,14632.0,1040,0,53,0
7311,14634.0,1143,10,53,0
7312,14636.0,1075,1,42,0
7313,14638.0,1017,4,39,0
7314,14640.0,1057,4,45,0
7315,14642.0,1008,2,56,1
7316,14644.0,1137,3,51,0
7317,14646.0,1014,2,34,0
7318,14648.0,1068,5,39,0
7319,14650.0,1034,3,51,0
7320,14652.0,1073,5,36,1
7321,14654.0,965,3,44,0
7322,14656.0,972,0,39,0
7323,14658.0,1068,4,57,0
7324,14660.0,1068,4,50,1
7325,14662.0,1071,3,57,0
7326,14664.0,1078,5,50,0
7327,14666.0,1013,1,55,0
7328,14668.0,944,6,36,0
7329,14670.0,1062,2,37,0
7330,14672.0,1003,7,45,0
7331,14674.0,1045,4,50,1
7332,14676.0,1019,6,55,2
7333,14678.0,1045,5,49,0
7334,14680.0,1014,4,45,0
7335,14682.0,1065,9,46,0
7336,14684.0,1084,2,45,0
7337,14686.0,1102,4,55,1
7338,14688.0,1120,6,45,0
7339,14690.0,1098,7,59,0
7340,14692.0,1092,3,47,0
7341,14694.0,1030,4,51,0
7342,14696.0,1072,5,51,0
7343,14698.0,1047,5,60,0
7344,14700.0,1106,4,54,0
7345,14702.0,1036,7,41,0
7346,14704.0,1051,8,50,1
7347,14706.0,1059,4,36,0
7348,14708.0,1023,1,51,0
7349,14710.0,1013,0,49,0
7350,14712.0,967,0,43,0
7351,14714.0,1019,4,52,0
7352,14716.0,1050,5,55,1
7353,14718.0,1059,5,47,0
7354,14720.0,1003,5,48,1
7355,14722.0,1022,1,45,1
7356,14724.0,1054,3,52,1
7357,14726.0,1083,5,55,0
7358,14728.0,1048,3,60,0
7359,14730.0,1013,4,40,0
7360,14732.0,1025,6,47,1
7361,14734.0,1077,3,39,2
7362,14736.0,1041,7,47,0
7363,14738.0,1002,5,51,0
7364,14740.0,1044,1,47,0
7365,14742.0,1003,5,42,0
7366,14744.0,1098,7,56,1
7367,14746.0,975,4,48,2
7368,14748.0,1026,6,42,0
7369,14750.0,993,8,45,0
7370,14752.0,1071,7,49,1
7371,14754.0,1065,5,49,0
7372,14756.0,1037,5,45,0
7373,14758.0,1015,4,50,0
7374,14760.0,983,5,51,0
7375,14762.0,1079,3,34,0
7376,14764.0,979,2,40,0
7377,14766.0,1001,5,45,1
7378,14768.0,960,1,41,0
7379,14770.0,1009,4,42,0
7380,14772.0,1035,7,51,0
7381,14774.0,1031,4,61,0
7382,14776.0,981,6,43,1
7383,14778.0,1040,3,32,0
7384,14780.0,1102,2,57,0
7385,14782.0,1090,5,49,0
7386,14784.0,1020,2,36,0
7387,14786.0,1065,1,44,0
7388,14788.0,1084,4,59,0
7389,14790.0,1030,1,39,0
7390,14792.0,1039,9,41,0
7391,14794.0,1068,7,57,0
7392,14796.0,1116,6,48,2
7393,14798.0,1073,7,43,0
7394,14800.0,1060,8,47,0
7395,14802.0,1034,3,42,0
7396,14804.0,1039,4,57,0
7397,14806.0,1128,5,47,0
7398,14808.0,1093,1,42,0
7399,14810.0,1056,6,58,0
7400,14812.0,1066,8,56,0
7401,14814.0,998,3,54,0
7402,14816.0,1037,3,53,0
7403,14818.0,1028,5,46,0
7404,14820.0,1034,8,52,1
7405,14822.0,1041,7,40,1
7406,14824.0,1042,4,43,0
7407,14826.0,1108,3,52,0
7408,14828.0,988,3,41,1
7409,14830.0,1024,5,42,0
7410,14832.0,1019,6,43,1
7411,14834.0,1047,3,44,0
7412,14836.0,1044,3,47,1
7413,14838.0,1113,5,53,1
7414,14840.0,1103,3,41,0
7415,14842.0,1066,5,65,0
7416,14844.0,1049,7,46,0
7417,14846.0,1041,7,48,0
7418,14848.0,1104,3,60,0
7419,14850.0,1052,4,55,0
7420,14852.0,1093,2,66,0
7421,14854.0,1079,3,47,0
7422,14856.0,1031,9,42,1
7423,14858.0,1122,6,49,0
7424,14860.0,1044,5,50,0
7425,14862.0,1061,2,51,0
7426,14864.0,1034,3,38,0
7427,14866.0,1096,4,40,1
7428,14868.0,1042,4,52,1
7429,14870.0,1132,6,55,0
7430,14872.0,1096,4,51,0
7431,14874.0,1078,4,42,0
7432,14876.0,1024,3,50,0
7433,14878.0,1104,7,43,1
7434,14880.0,1126,4,59,0
7435,14882.0,1109,5,46,0
7436,14884.0,1082,3,36,1
7437,14886.0,1064,4,45,0
7438,14888.0,977,2,40,0
7439,14890.0,1037,7,43,0
7440,14892.0,1056,1,51,0
7441,14894.0,1049,5,61,0
7442,14896.0,1046,2,42,0
7443,14898.0,1076,2,57,0
7444,14900.0,1129,8,39,1
7445,14902.0,1120,2,57,0
7446,14904.0,1120,3,37,0
7447,14906.0,1047,2,48,0
7448,14908.0,1078,6,47,1
7449,14910.0,1085,3,69,0
7450,14912.0,1032,3,49,0
7451,14914.0,1050,4,44,0
7452,14916.0,1053,3,36,0
7453,14918.0,1022,3,39,0
7454,14920.0,1033,4,43,0
7455,14922.0,1005,5,33,0
7456,14924.0,1068,4,56,0
7457,14926.0,1024,3,44,0
7458,14928.0,1103,4,55,1
7459,14930.0,1160,8,46,0
7460,14932.0,1088,4,44,0
7461,14934.0,1076,4,54,0
7462,14936.0,1044,2,41,0
7463,14938.0,1051,4,57,0
7464,14940.0,1079,3,44,0
7465,14942.0,1076,6,53,0
7466,14944.0,1086,5,47,0
7467,14946.0,1010,3,51,0
7468,14948.0,1058,3,47,0
7469,14950.0,1026,4,38,0
7470,14952.0,961,5,59,1
7471,14954.0,998,3,35,0
7472,14956.0,1017,3,42,0
7473,14958.0,1039,7,60,0
7474,14960.0,1068,7,52,0
7475,14962.0,1020,1,53,0
7476,14964.0,1090,5,62,0
7477,14966.0,987,4,40,0
7478,14968.0,964,1,42,0
7479,14970.0,1035,10,47,1
7480,14972.0,1034,5,29,0
7481,14974.0,1054,3,47,0
7482,14976.0,1041,3,34,0
7483,14978.0,1032,7,44,0
7484,14980.0,1039,3,49,0
7485,14982.0,1087,7,47,0
7486,14984.0,1087,5,48,0
7487,14986.0,1078,5,55,0
7488,14988.0,986,4,40,0
7489,14990.0,1031,5,48,0
7490,14992.0,1071,6,37,0
7491,14994.0,1035,2,44,0
7492,14996.0,1070,3,59,1
7493,14998.0,1050,8,44,0
7494,15000.0,974,4,38,0
7495,15002.0,1035,6,55,0
7496,15004.0,987,8,50,0
7497,15006.0,1063,3,40,0
7498,15008.0,990,4,44,0
7499,15010.0,1091,4,48,0
7500,15012.0,1058,7,41,0
7501,15014.0,1030,5,50,0
7502,15016.0,1101,2,54,0
7503,15018.0,960,2,43,1
7504,15020.0,1068,5,43,0
7505,15022.0,1027,5,44,0
7506,15024.0,1034,3,54,0
7507,15026.0,999,4,60,0
7508,15028.0,1007,4,51,0
7509,15030.0,1044,7,48,1
7510,15032.0,1031,7,44,0
7511,15034.0,1082,4,52,0
7512,15036.0,1054,3,39,1
7513,15038.0,1037,1,45,0
7514,15040.0,1048,9,52,0
7515,15042.0,1071,3,52,0
7516,15044.0,1052,3,44,0
7517,15046.0,979,3,39,0
7518,15048.0,1043,3,43,0
7519,15050.0,985,8,54,0
7520,15052.0,994,3,39,0
7521,15054.0,1035,4,46,1
7522,15056.0,990,5,41,0
7523,15058.0,987,1,46,0
7524,15060.0,1020,3,50,0
7525,15062.0,1007,5,46,0
7526,15064.0,1090,1,55,0
7527,15066.0,1021,7,50,0
7528,15068.0,1011,4,60,0
7529,15070.0,990,4,47,0
7530,15072.0,1052,5,40,0
7531,15074.0,1047,6,50,0
7532,15076.0,1014,3,46,0
7533,15078.0,1085,2,45,0
7534,15080.0,1057,4,55,0
7535,15082.0,1108,3,37,0
7536,15084.0,1078,2,46,0
7537,15086.0,1091,4,46,0
7538,15088.0,1093,6,46,0
7539,15090.0,1060,5,53,1
7540,15092.0,1086,3,50,0
7541,15094.0,1028,4,48,0
7542,15096.0,1005,3,47,1
7543,15098.0,1027,2,39,0
7544,15100.0,1067,2,44,0
7545,15102.0,1085,5,55,0
7546,15104.0,1018,6,60,0
7547,15106.0,988,4,51,0
7548,15108.0,1036,1,47,0
7549,15110.0,1056,4,49,0
7550,15112.0,1107,6,63,0
7551,15114.0,990,5,45,2
7552,15116.0,1053,2,55,0
7553,15118.0,1110,3,46,0
7554,15120.0,937,3,41,0
7555,15122.0,1077,4,48,0
7556,15124.0,1022,4,53,0
7557,15126.0,1001,2,44,0
7558,15128.0,1034,2,42,0
7559,15130.0,1008,5,28,0
7560,15132.0,995,2,45,0
7561,15134.0,973,3,56,0
7562,15136.0,1039,3,48,0
7563,15138.0,1000,5,48,0
7564,15140.0,1076,4,47,0
7565,15142.0,1010,4,52,0
7566,15144.0,1100,2,52,0
7567,15146.0,1075,2,57,0
7568,15148.0,1030,5,64,1
7569,15150.0,1055,2,57,0
7570,15152.0,995,5,40,0
7571,15154.0,1019,3,51,0
7572,15156.0,985,3,36,0
7573,15158.0,978,10,42,0
7574,15160.0,967,3,37,0
7575,15162.0,985,3,28,0
7576,15164.0,1013,2,54,0
7577,15166.0,1014,4,42,0
7578,15168.0,1052,3,55,1
7579,15170.0,999,3,49,0
7580,15172.0,997,2,32,0
7581,15174.0,1007,3,46,1
7582,15176.0,963,2,45,0
7583,15178.0,945,3,41,0
7584,15180.0,1000,4,48,0
7585,15182.0,957,2,49,0
7586,15184.0,959,5,46,0
7587,15186.0,1015,6,44,0
7588,15188.0,996,3,43,0
7589,15190.0,1060,5,45,0
7590,15193.0,1026,6,51,0
7591,15195.0,1033,4,52,0
7592,15197.0,1019,4,41,0
7593,15199.0,1060,5,44,0
7594,15201.0,1006,3,33,0
7595,15203.0,1039,9,46,1
7596,15205.0,1077,5,34,0
7597,15207.0,1039,6,47,0
7598,15209.0,1073,6,53,1
7599,15211.0,1027,3,51,0
7600,15213.0,1016,6,49,0
7601,15215.0,1017,2,52,0
7602,15217.0,1053,4,47,0
7603,15219.0,1027,8,50,0
7604,15221.0,1008,3,49,0
7605,15223.0,971,5,42,0
7606,15225.0,1018,3,46,0
7607,15227.0,1027,4,42,0
7608,15229.0,931,7,51,1
7609,15231.0,950,6,40,0
7610,15233.0,1000,3,38,0
7611,15235.0,1011,7,47,0
7612,15237.0,994,5,51,0
7613,15239.0,1037,0,40,0
7614,15241.0,1085,3,53,0
7615,15243.0,1046,3,53,0
7616,15245.0,1076,4,55,0
7617,15247.0,1029,6,49,1
7618,15249.0,957,4,48,0
7619,15251.0,1006,7,40,0
7620,15253.0,1021,6,44,1
7621,15255.0,1000,2,40,0
7622,15257.0,997,3,45,0
7623,15259.0,988,0,55,0
7624,15261.0,1032,6,55,0
7625,15263.0,1051,5,37,1
7626,15265.0,1005,2,50,1
7627,15267.0,1034,7,51,0
7628,15269.0,1074,4,53,0
7629,15271.0,1037,5,50,0
7630,15273.0,1097,9,45,0
7631,15275.0,1057,4,55,0
7632,15277.0,1128,6,44,0
7633,15279.0,1076,2,50,0
7634,15281.0,1141,5,59,0
7635,15283.0,1048,4,50,0
7636,15285.0,1033,7,43,1
7637,15287.0,1103,5,51,0
7638,15289.0,1108,6,61,0
7639,15291.0,1096,4,49,0
7640,15293.0,1040,1,42,0
7641,15295.0,1041,4,39,0
7642,15297.0,1024,4,48,0
7643,15299.0,1003,3,52,1
7644,15301.0,1120,7,48,0
7645,15303.0,1077,2,56,0
7646,15305.0,1019,6,36,0
7647,15307.0,1039,4,55,0
7648,15309.0,1036,10,39,0
7649,15311.0,1017,6,47,0
7650,15313.0,1021,4,55,1
7651,15315.0,971,1,50,0
7652,15317.0,1053,6,42,1
7653,15319.0,1060,6,56,0
7654,15321.0,1062,5,61,1
7655,15323.0,991,5,46,1
7656,15325.0,1045,3,44,0
7657,15327.0,1143,4,65,0
7658,15329.0,1087,6,51,0
7659,15331.0,1027,3,50,0
7660,15333.0,1052,2,56,0
7661,15335.0,1033,3,42,0
7662,15337.0,1095,2,49,0
7663,15339.0,1101,6,66,0
7664,15341.0,1084,3,46,0
7665,15343.0,1056,4,44,0
7666,15345.0,1012,2,38,0
7667,15347.0,1107,4,69,0
7668,15349.0,1062,5,44,0
7669,15351.0,1039,4,47,1
7670,15353.0,1053,5,52,0
7671,15355.0,1081,8,59,1
7672,15357.0,1068,3,61,1
7673,15359.0,1076,4,58,1
7674,15361.0,1057,4,42,0
7675,15363.0,1063,3,49,0
7676,15365.0,1070,5,44,0
7677,15367.0,1080,8,52,0
7678,15369.0,1013,4,37,0
7679,15371.0,1052,3,51,0
7680,15373.0,1024,4,45,0
7681,15375.0,1062,0,42,0
7682,15377.0,1030,6,43,0
7683,15379.0,971,5,41,2
7684,15381.0,1037,3,44,0
7685,15383.0,1012,1,50,0
