,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
409,818.0,16523,227,96,26448,292,96,39134,584,173,78115,304,104
410,820.0,17070,216,75,26741,292,110,39699,604,183,77892,320,107
411,822.0,16887,195,98,26569,314,112,39814,569,201,78272,277,78
412,824.0,16886,246,80,26823,297,74,39841,578,186,78114,304,89
413,826.0,16784,210,65,26692,309,107,39722,631,177,77930,342,104
414,828.0,16859,215,73,26438,311,99,38788,632,171,77969,302,89
415,830.0,16700,241,93,26500,297,116,38759,549,169,78444,344,83
416,832.0,16828,250,87,26383,289,98,38829,579,173,78421,348,88
417,834.0,16663,224,89,26322,278,89,38261,549,184,78468,307,95
418,836.0,16839,240,76,26867,277,111,38840,584,179,78251,343,93
419,838.0,16689,198,99,26706,287,95,39061,597,168,78819,301,98
420,840.0,16672,253,76,26450,297,108,38672,609,177,78716,331,76
421,842.0,13521,181,71,21770,221,90,32253,467,139,64070,268,76
422,844.0,16873,228,88,26841,270,90,39588,593,176,78603,304,90
423,846.0,17088,213,76,26717,280,104,39762,555,191,78725,308,83
424,848.0,17000,215,88,26698,293,107,39510,611,153,78171,305,98
425,850.0,16744,217,94,26449,273,103,39728,608,184,78457,333,121
426,852.0,16864,184,81,26449,295,92,39433,611,166,78432,322,83
427,854.0,16606,223,82,26512,288,112,39054,513,185,77668,337,89
428,856.0,16688,238,97,26784,305,101,39546,591,167,78013,336,82
429,858.0,16912,227,85,26818,283,109,39388,592,137,77873,333,96
430,860.0,16587,205,74,26576,289,94,39489,572,170,77616,299,107
431,862.0,16740,219,93,26451,273,80,39074,581,187,78358,322,94
432,864.0,16697,203,84,26637,306,91,38758,584,155,77920,319,99
433,866.0,16530,224,74,26582,275,96,39069,567,180,78571,316,98
434,868.0,16553,228,73,26689,284,88,39170,584,181,77878,298,108
435,870.0,16383,199,69,26519,278,75,38761,567,171,78201,319,90
436,872.0,16852,231,81,26585,284,110,38976,572,166,78002,313,70
437,874.0,16804,194,83,26447,292,104,38888,574,166,78298,315,93
438,876.0,16822,190,92,26677,277,99,39582,565,213,78814,333,99
439,878.0,17069,225,71,26777,298,105,39763,581,199,78496,338,88
440,880.0,16629,203,73,26447,285,103,39549,598,213,78424,322,104
441,882.0,16789,204,107,26587,270,97,38884,535,182,78561,309,85
442,884.0,16449,205,102,26159,305,114,38736,560,180,78674,321,92
443,886.0,16575,229,93,26347,274,131,38278,584,192,78634,332,83
444,888.0,16582,198,77,26589,282,102,38246,574,174,78328,325,111
445,890.0,16513,234,84,26102,283,128,38238,557,180,78515,326,84
446,892.0,16791,216,82,26270,284,88,38554,576,163,78190,314,79
447,894.0,16866,241,78,26469,277,101,38354,540,175,78455,328,82
448,896.0,16973,219,85,26298,309,91,38649,567,174,77850,274,94
449,898.0,16859,218,100,26678,294,87,39325,571,157,78308,316,82
450,900.0,16804,197,70,26621,316,93,39311,586,181,78180,295,87
451,902.0,16692,219,95,26373,297,96,38768,552,189,77952,330,89
452,904.0,16849,200,89,26549,270,108,38572,549,160,78371,280,83
453,906.0,16597,193,85,26184,272,105,38486,588,194,78262,314,116
454,908.0,16824,202,66,26309,279,96,38833,587,178,78725,309,103
455,910.0,16723,211,91,26349,287,81,38596,563,179,78462,306,80
456,912.0,16559,207,79,26209,262,102,38172,538,181,78165,285,85
457,914.0,16771,238,79,26178,267,100,38702,582,188,78892,333,95
458,916.0,16891,209,79,26269,285,112,38393,600,171,78480,310,94
459,918.0,16719,197,82,26545,261,115,38550,590,182,78292,316,88
460,920.0,16820,186,82,26251,301,91,38574,625,155,78688,288,111
461,922.0,17093,220,84,26241,294,93,38854,551,179,78398,302,92
462,924.0,16650,228,81,25936,287,112,38871,555,186,78596,318,85
463,926.0,16655,211,94,25888,264,95,38390,556,181,78389,329,98
464,928.0,16780,216,77,25672,267,103,37917,575,157,77620,315,81
465,930.0,16899,232,91,26049,284,96,38089,548,162,78005,317,91
466,932.0,16656,210,83,25887,322,103,38095,575,174,78203,313,111
467,934.0,16937,224,88,26207,260,98,38133,578,178,77833,318,107
468,936.0,16689,257,87,26130,286,115,38207,589,199,77893,298,96
469,938.0,16564,197,88,25982,297,109,38522,576,175,77403,311,82
470,940.0,16763,204,89,26368,276,111,37842,603,192,78013,318,93
471,942.0,16597,197,90,26105,281,96,38353,581,165,78315,305,96
472,944.0,16549,215,76,26539,287,99,39010,579,190,78396,315,92
473,946.0,16463,233,87,26098,296,112,38748,527,161,77403,316,98
474,948.0,16648,207,83,26574,238,113,38709,557,153,77505,340,96
475,950.0,16761,237,96,26522,276,112,38540,587,190,77375,339,85
476,952.0,16744,216,89,26156,289,94,38672,519,157,77867,319,83
477,954.0,16680,213,54,26025,275,109,38779,553,186,77552,303,89
478,956.0,16707,219,90,26415,274,103,39234,574,180,77298,311,94
479,958.0,16694,220,87,26203,313,109,38757,555,171,77766,305,85
480,960.0,16679,195,89,26468,265,116,38133,608,152,77759,324,84
481,962.0,16450,242,85,26499,277,99,38458,524,173,77514,318,80
482,964.0,16798,238,87,25842,267,88,38062,547,172,78148,287,94
483,966.0,16533,237,69,26192,297,102,38223,623,185,77919,274,94
484,968.0,16407,206,105,26224,299,104,38257,577,159,78191,324,87
485,970.0,16616,228,66,26364,286,95,38459,552,205,77940,352,68
486,972.0,16652,232,83,26217,283,93,38478,596,170,77592,280,88
487,974.0,16673,212,78,26384,284,90,39272,609,188,77537,307,88
488,976.0,17077,227,72,26344,284,105,39269,561,189,78407,295,82
489,978.0,16763,224,71,26427,323,102,39221,602,170,77919,314,84
490,980.0,16843,224,85,26358,261,106,38782,560,165,77981,334,103
491,982.0,16715,222,77,26459,282,92,38762,569,176,77189,303,105
492,984.0,16665,218,81,25993,285,89,38540,591,152,77496,315,94
493,986.0,16635,222,100,26384,297,86,38949,591,178,77806,289,78
494,988.0,16690,233,72,26400,296,111,39484,551,173,78297,294,91
