,time_histo_el_s,ch0,ch1,ch2,ch3
902,1806.0,1577,97,107,4
903,1808.0,1562,95,92,2
904,1810.0,1583,102,74,2
905,1812.0,1553,96,85,2
906,1814.0,1662,94,98,5
907,1816.0,1576,83,73,0
908,1818.0,1503,92,67,2
909,1820.0,1505,80,70,1
910,1822.0,1424,87,88,3
911,1824.0,1543,107,96,2
912,1826.0,1549,78,81,1
913,1828.0,1553,97,79,2
914,1830.0,1600,96,74,0
915,1832.0,1526,94,86,2
916,1834.0,1597,105,78,1
917,1836.0,1618,106,86,1
918,1838.0,1516,82,83,3
919,1840.0,1617,91,79,0
920,1842.0,1617,82,98,1
921,1844.0,1590,106,89,1
922,1846.0,1614,94,81,5
923,1848.0,1494,96,76,1
924,1850.0,1624,107,94,0
925,1852.0,1526,113,95,3
926,1854.0,1566,90,63,2
927,1856.0,1672,103,85,5
928,1858.0,1497,83,65,0
929,1860.0,1605,105,95,3
930,1862.0,1576,100,87,2
931,1864.0,1518,96,73,3
932,1866.0,1589,92,72,1
933,1868.0,1604,94,65,3
934,1870.0,1637,97,93,4
935,1872.0,1636,93,83,1
936,1874.0,1614,91,86,4
937,1876.0,1541,107,82,3
938,1878.0,1611,79,68,3
939,1880.0,1674,100,74,1
940,1882.0,1742,101,99,1
941,1884.0,1716,114,73,3
942,1886.0,1752,104,81,1
943,1888.0,1688,105,87,2
944,1890.0,1749,114,87,1
945,1892.0,1645,102,95,3
946,1894.0,1736,116,82,3
947,1896.0,1778,113,89,2
948,1898.0,1785,137,88,1
949,1900.0,1652,98,74,0
950,1902.0,1776,97,94,2
951,1904.0,1629,101,88,1
952,1906.0,1698,94,81,2
953,1908.0,1695,88,87,2
954,1910.0,1722,103,86,3
955,1912.0,1754,128,87,3
956,1914.0,1678,123,82,3
957,1916.0,1692,102,84,2
958,1918.0,1728,98,79,0
959,1920.0,1648,95,93,4
960,1922.0,1649,80,83,0
961,1924.0,1770,115,89,0
962,1926.0,1727,112,78,3
963,1928.0,1619,86,87,3
964,1930.0,1686,123,92,2
965,1932.0,1698,120,84,2
966,1934.0,1709,106,83,2
967,1936.0,1647,109,85,3
968,1938.0,1608,99,64,1
969,1940.0,1738,99,91,4
970,1942.0,1702,96,109,2
971,1944.0,1542,82,103,4
972,1946.0,1702,98,89,2
973,1948.0,1704,92,81,1
974,1950.0,1708,108,95,5
975,1952.0,1703,113,84,1
976,1954.0,1627,111,72,2
977,1956.0,1725,116,84,2
978,1958.0,1632,107,82,1
979,1960.0,1734,95,90,5
980,1962.0,1716,109,95,2
981,1964.0,1687,100,83,2
982,1966.0,1651,83,64,1
983,1968.0,1662,109,78,2
984,1970.0,1734,114,81,2
985,1972.0,1664,110,73,5
986,1974.0,1671,105,76,0
987,1976.0,1775,91,84,3
988,1978.0,1848,107,98,2
989,1980.0,1746,108,84,1
990,1982.0,1741,96,90,2
991,1984.0,1689,94,83,1
992,1986.0,1643,82,96,1
993,1988.0,1634,92,76,2
994,1990.0,1705,104,83,2
995,1992.0,1570,93,91,3
996,1994.0,1671,96,93,1
997,1996.0,1656,97,94,1
998,1998.0,1678,98,82,2
999,2000.0,1618,98,74,2
1000,2002.0,1646,103,91,3
1001,2004.0,1577,87,64,2
1002,2006.0,1642,112,75,1
1003,2008.0,1655,112,85,1
1004,2010.0,1719,101,100,4
1005,2012.0,1644,97,89,2
1006,2014.0,1682,105,90,2
1007,2016.0,1677,110,86,3
1008,2018.0,1772,115,78,1
1009,2020.0,1716,107,81,3
1010,2022.0,1690,104,77,1
1011,2024.0,1604,102,95,5
1012,2026.0,1754,95,87,2
1013,2028.0,1725,106,93,3
1014,2030.0,1687,108,83,3
1015,2032.0,1765,111,102,1
1016,2034.0,1864,120,100,2
1017,2036.0,1717,86,83,3
1018,2038.0,1700,90,93,4
1019,2040.0,1742,117,73,2
1020,2042.0,1747,95,88,3
1021,2044.0,1654,113,89,3
1022,2046.0,1735,114,101,2
1023,2048.0,1801,113,101,3
1024,2050.0,1748,114,99,4
1025,2052.0,1774,125,70,1
1026,2054.0,1757,97,83,0
1027,2056.0,1742,101,90,2
1028,2058.0,1847,131,125,6
1029,2060.0,1757,130,83,0
1030,2062.0,1775,104,79,1
1031,2064.0,1826,109,97,2
1032,2066.0,1778,104,102,4
1033,2068.0,1701,99,97,3
1034,2070.0,1695,108,79,0
1035,2072.0,1663,101,96,3
1036,2074.0,1726,88,97,4
1037,2076.0,1739,117,87,4
1038,2078.0,1605,89,75,1
1039,2080.0,1692,97,91,3
1040,2082.0,1736,107,92,0
1041,2084.0,1777,121,88,2
1042,2086.0,1755,100,96,4
1043,2088.0,1672,102,79,1
1044,2090.0,1669,90,86,2
1045,2092.0,1692,105,103,4
1046,2094.0,1612,104,80,4
1047,2096.0,1592,121,82,3
1048,2098.0,1598,92,85,3
1049,2100.0,1566,78,77,0
1050,2102.0,1538,98,84,2
1051,2104.0,1566,84,71,2
1052,2106.0,1626,97,75,3
1053,2108.0,1662,97,80,2
1054,2110.0,1584,86,76,1
1055,2112.0,1639,97,75,1
1056,2114.0,1604,103,97,5
1057,2116.0,1590,109,81,3
1058,2118.0,1553,92,83,3
1059,2120.0,1593,81,77,1
1060,2122.0,1594,103,67,2
1061,2124.0,1583,100,77,0
1062,2126.0,1618,92,68,2
1063,2128.0,1678,106,97,2
1064,2130.0,1763,104,88,2
1065,2132.0,1654,99,92,1
1066,2134.0,1690,103,76,2
1067,2136.0,1708,104,96,5
1068,2138.0,1594,102,89,1
1069,2140.0,1688,99,92,2
1070,2142.0,1654,112,93,3
1071,2144.0,1659,99,77,4
1072,2146.0,1649,103,90,2
1073,2148.0,1613,93,75,1
1074,2150.0,1748,99,97,0
1075,2152.0,1728,94,102,0
1076,2154.0,1650,97,87,0
1077,2156.0,1645,103,90,1
1078,2158.0,1652,92,96,2
1079,2160.0,1690,97,65,1
1080,2162.0,1693,110,95,3
1081,2164.0,1656,95,75,1
1082,2166.0,1672,116,85,2
1083,2168.0,1749,108,93,0
1084,2170.0,1601,117,76,3
1085,2172.0,1628,84,88,1
1086,2174.0,1608,100,80,1
1087,2176.0,1661,97,99,2
1088,2178.0,1635,112,81,1
1089,2180.0,1599,100,73,3
1090,2182.0,1665,97,69,1
1091,2184.0,1739,98,79,2
1092,2186.0,1602,99,80,2
1093,2188.0,1633,96,75,3
1094,2190.0,1733,118,81,0
1095,2192.0,1661,103,62,0
1096,2194.0,1648,109,80,1
1097,2196.0,1704,107,84,3
1098,2198.0,1661,91,107,3
1099,2200.0,1637,114,71,1
1100,2202.0,1678,95,88,0
1101,2204.0,1699,108,78,1
1102,2206.0,1624,93,84,3
1103,2208.0,1692,119,68,1
1104,2210.0,1637,105,90,2
1105,2212.0,1646,101,96,3
1106,2214.0,1695,98,88,2
1107,2216.0,1711,93,97,4
1108,2218.0,1681,85,86,2
1109,2220.0,1707,106,86,2
1110,2222.0,1710,90,97,4
1111,2224.0,1636,105,98,4
1112,2226.0,1706,106,87,2
1113,2228.0,1762,99,86,3
1114,2230.0,1788,126,86,4
1115,2232.0,1677,122,71,1
1116,2234.0,1742,103,107,2
1117,2236.0,1627,92,76,1
1118,2238.0,1698,90,92,1
1119,2240.0,1734,99,76,2
1120,2242.0,1663,103,94,1
1121,2244.0,1733,116,100,4
1122,2246.0,1664,109,76,2
1123,2248.0,1671,81,82,3
1124,2250.0,1768,110,74,1
1125,2252.0,1715,108,88,1
1126,2254.0,1615,98,79,2
1127,2256.0,1673,103,90,1
1128,2258.0,1715,108,95,0
1129,2260.0,1711,99,94,4
1130,2262.0,1681,102,64,3
1131,2264.0,1699,108,85,1
1132,2266.0,1646,101,84,1
1133,2268.0,1701,71,85,3
1134,2270.0,1623,104,71,5
1135,2272.0,1737,90,112,0
1136,2274.0,1672,91,84,1
1137,2276.0,1761,92,87,2
1138,2278.0,1645,93,79,4
1139,2280.0,1642,107,87,1
1140,2282.0,1658,113,71,1
1141,2284.0,1597,90,68,4
1142,2286.0,1682,100,83,2
1143,2288.0,1643,97,67,1
1144,2290.0,1734,88,108,1
1145,2292.0,1672,100,83,4
1146,2294.0,1705,130,80,2
1147,2296.0,1774,96,84,3
1148,2298.0,1766,92,78,1
1149,2300.0,1730,109,99,2
1150,2302.0,1662,100,74,1
1151,2304.0,1752,107,87,1
1152,2306.0,1777,115,106,3
1153,2308.0,1770,115,83,3
1154,2310.0,1743,105,87,4
1155,2312.0,1722,116,86,1
1156,2314.0,1774,105,76,0
1157,2316.0,1769,98,104,4
1158,2318.0,1715,93,82,4
1159,2320.0,1699,114,92,3
1160,2322.0,1809,131,73,3
1161,2324.0,1750,106,95,4
1162,2326.0,1672,104,82,2
1163,2328.0,1710,105,103,4
1164,2330.0,1703,91,86,3
1165,2332.0,1723,111,86,2
1166,2334.0,1684,93,77,4
1167,2336.0,1766,118,95,2
1168,2338.0,1776,102,80,1
1169,2340.0,1731,98,81,2
1170,2342.0,1722,95,92,4
1171,2344.0,1728,102,99,1
1172,2346.0,1737,117,77,4
1173,2348.0,1709,96,90,3
1174,2350.0,1832,111,90,2
1175,2352.0,1756,95,97,3
1176,2354.0,1751,108,110,3
1177,2356.0,1725,104,84,4
1178,2358.0,1668,93,95,5
1179,2360.0,1679,95,90,3
1180,2362.0,1672,125,98,3
1181,2364.0,1665,91,95,2
1182,2366.0,1700,121,100,2
1183,2368.0,1688,97,109,3
1184,2370.0,1667,106,87,0
1185,2372.0,1643,92,79,2
1186,2374.0,1668,109,74,1
1187,2376.0,1646,109,84,1
1188,2378.0,1600,91,91,3
1189,2380.0,1622,87,74,0
1190,2382.0,1597,100,88,1
1191,2384.0,1589,80,91,4
1192,2386.0,1615,84,95,3
1193,2388.0,1652,112,67,2
1194,2390.0,1559,76,89,2
1195,2392.0,1598,109,80,1
1196,2394.0,1559,94,103,1
1197,2396.0,1519,89,75,3
1198,2398.0,1517,79,101,4
1199,2400.0,1602,95,104,2
1200,2402.0,1588,104,90,1
1201,2404.0,1560,92,96,2
1202,2406.0,1641,98,96,3
1203,2408.0,1554,93,77,2
1204,2410.0,1611,89,109,1
1205,2412.0,1618,89,89,2
1206,2414.0,1603,104,96,5
1207,2416.0,1564,95,81,0
1208,2418.0,1536,91,81,1
1209,2420.0,1552,93,75,2
1210,2422.0,1578,96,74,2
1211,2424.0,1556,100,89,2
1212,2426.0,1533,89,70,2
1213,2428.0,1653,100,97,1
1214,2430.0,1632,99,76,2
1215,2432.0,1656,89,98,2
1216,2434.0,1732,114,98,0
1217,2436.0,1717,104,99,5
1218,2438.0,1710,92,95,3
1219,2440.0,1708,90,85,0
1220,2442.0,1720,106,88,2
1221,2444.0,1640,100,87,2
1222,2446.0,1717,110,85,1
1223,2448.0,1671,119,87,4
1224,2450.0,1806,98,101,0
1225,2452.0,1695,124,103,4
1226,2454.0,1744,128,98,1
1227,2456.0,1667,95,93,4
1228,2458.0,1669,91,74,1
1229,2460.0,1797,131,100,1
1230,2462.0,1755,107,81,4
1231,2464.0,1806,113,95,2
1232,2466.0,1833,135,93,3
1233,2468.0,1850,104,104,3
1234,2470.0,1817,119,91,5
1235,2472.0,1764,102,95,3
1236,2474.0,1789,108,108,0
1237,2476.0,1816,103,85,2
1238,2478.0,1744,112,83,3
1239,2480.0,1754,126,68,6
1240,2482.0,1774,117,77,1
1241,2484.0,1742,122,114,3
1242,2486.0,1745,124,68,2
1243,2488.0,1758,104,92,2
1244,2490.0,1794,125,99,4
1245,2492.0,1698,94,83,0
1246,2494.0,1720,117,84,2
1247,2496.0,1761,110,80,4
1248,2498.0,1780,98,99,1
1249,2500.0,1760,114,102,3
1250,2502.0,1822,137,75,1
1251,2504.0,1756,125,84,6
1252,2506.0,1816,98,83,2
1253,2508.0,1839,118,81,4
1254,2510.0,1736,114,80,0
1255,2512.0,1793,102,99,1
1256,2514.0,1678,103,89,3
1257,2516.0,1779,111,74,3
1258,2518.0,1814,123,87,2
1259,2520.0,1722,100,79,1
1260,2522.0,1772,106,79,1
1261,2524.0,1692,101,81,0
1262,2526.0,1753,117,93,4
1263,2528.0,1643,83,85,1
1264,2530.0,1741,91,83,1
1265,2532.0,1682,85,90,2
1266,2534.0,1719,110,89,2
1267,2536.0,1683,93,83,0
1268,2538.0,1711,116,89,5
1269,2540.0,1657,91,66,1
1270,2542.0,1799,116,86,6
1271,2544.0,1704,117,80,4
1272,2546.0,1713,101,84,3
1273,2548.0,1814,104,78,2
1274,2550.0,1755,95,95,2
1275,2552.0,1774,100,109,2
1276,2554.0,1754,113,76,2
1277,2556.0,1838,116,97,1
1278,2558.0,1754,106,89,0
1279,2560.0,1735,107,76,1
1280,2562.0,1827,128,91,3
1281,2564.0,1803,121,86,1
1282,2566.0,1804,97,81,2
1283,2568.0,1812,117,93,3
1284,2570.0,1763,99,80,2
1285,2572.0,1789,113,91,5
1286,2574.0,1774,117,79,3
1287,2576.0,1848,82,90,3
1288,2578.0,1737,113,88,2
1289,2580.0,1863,97,120,2
1290,2582.0,1867,122,90,3
1291,2584.0,1760,106,87,2
1292,2586.0,1831,112,83,4
1293,2588.0,1778,94,85,2
1294,2590.0,1805,95,96,1
1295,2592.0,1759,106,89,2
1296,2594.0,1734,106,101,2
1297,2596.0,1790,97,80,0
1298,2598.0,1701,111,77,5
1299,2600.0,1742,94,68,1
1300,2602.0,1700,99,88,4
1301,2604.0,1820,119,94,2
1302,2606.0,1610,96,83,3
1303,2608.0,1713,102,78,5
1304,2610.0,1707,101,76,3
1305,2612.0,1715,101,83,1
1306,2614.0,1735,109,96,3
1307,2616.0,1728,111,89,4
1308,2618.0,1758,130,83,1
1309,2620.0,1695,102,96,4
1310,2622.0,1703,111,86,1
1311,2624.0,1710,121,97,4
1312,2626.0,1760,100,71,1
1313,2628.0,1744,96,90,0
1314,2630.0,1795,113,93,4
1315,2632.0,1782,107,88,1
1316,2634.0,1734,121,94,1
1317,2636.0,1748,112,98,4
1318,2638.0,1764,122,107,2
1319,2640.0,1814,95,103,4
1320,2642.0,1641,112,81,4
1321,2644.0,1754,102,92,6
1322,2646.0,1772,97,97,3
1323,2648.0,1734,104,100,2
1324,2650.0,1796,106,80,1
1325,2652.0,1756,122,92,1
1326,2654.0,1700,92,80,0
1327,2656.0,1796,117,72,3
1328,2658.0,1783,100,96,1
1329,2660.0,1749,110,101,2
1330,2662.0,1714,116,87,1
1331,2664.0,1727,113,63,1
1332,2666.0,1899,102,93,5
1333,2668.0,1797,119,96,3
1334,2670.0,1769,115,92,1
1335,2672.0,1676,117,89,4
1336,2674.0,1788,119,102,1
1337,2676.0,1740,99,95,0
1338,2678.0,1818,99,88,4
1339,2680.0,1749,117,96,4
1340,2682.0,1733,120,110,1
1341,2684.0,1762,113,95,1
1342,2686.0,1740,91,82,2
1343,2688.0,1614,97,110,4
1344,2690.0,1684,91,93,4
1345,2692.0,1690,111,98,4
1346,2694.0,1701,91,100,2
1347,2696.0,1689,105,95,3
1348,2698.0,1564,110,86,3
1349,2700.0,1606,96,91,2
1350,2702.0,1600,84,81,3
1351,2704.0,1690,99,85,3
1352,2706.0,1517,94,92,2
1353,2708.0,1595,79,85,1
1354,2710.0,1601,87,88,4
1355,2712.0,1625,98,99,1
1356,2714.0,1631,93,95,1
1357,2716.0,1570,91,94,2
1358,2718.0,1652,93,89,2
1359,2720.0,1656,103,72,3
1360,2722.0,1704,99,96,0
1361,2724.0,1628,102,84,3
1362,2726.0,1663,123,78,1
1363,2728.0,1666,109,89,2
1364,2730.0,1688,115,88,1
1365,2732.0,1609,84,95,0
1366,2734.0,1709,108,91,1
1367,2736.0,1688,95,91,1
1368,2738.0,1764,104,90,2
1369,2740.0,1638,99,88,2
1370,2742.0,1702,109,91,4
1371,2744.0,1712,93,86,0
1372,2746.0,1673,93,92,0
1373,2748.0,1806,103,88,1
1374,2750.0,1825,112,86,1
1375,2752.0,1840,110,81,3
1376,2754.0,1846,127,85,2
1377,2756.0,1720,102,63,2
1378,2758.0,1770,101,95,2
1379,2760.0,1692,121,63,0
1380,2762.0,1730,99,86,3
1381,2764.0,1649,97,83,3
1382,2766.0,1681,119,89,1
1383,2768.0,1715,124,70,3
1384,2770.0,1761,100,76,1
1385,2772.0,1802,130,104,3
1386,2774.0,1820,121,95,0
1387,2776.0,1756,114,81,4
1388,2778.0,1796,129,84,3
1389,2780.0,1754,124,88,4
1390,2782.0,1792,98,85,1
1391,2784.0,1703,100,95,6
1392,2786.0,1775,121,70,4
1393,2788.0,1767,110,87,2
1394,2790.0,1809,121,81,5
1395,2792.0,1766,112,91,1
1396,2794.0,1787,125,90,5
1397,2796.0,1774,102,94,3
1398,2798.0,1808,111,91,2
1399,2800.0,1787,109,102,2
1400,2802.0,1759,117,97,3
1401,2804.0,1714,100,85,3
1402,2806.0,1841,146,84,1
1403,2808.0,1767,124,75,1
1404,2810.0,1826,120,97,1
1405,2812.0,1746,108,90,2
1406,2814.0,1794,108,85,2
1407,2816.0,1795,97,79,3
1408,2818.0,1930,127,76,1
1409,2820.0,1802,103,79,6
1410,2822.0,1780,113,76,1
1411,2824.0,1748,112,82,3
1412,2826.0,1813,105,87,4
1413,2828.0,1775,94,88,2
1414,2830.0,1814,120,68,2
1415,2832.0,1807,106,84,1
1416,2834.0,1676,108,80,3
1417,2836.0,1792,114,80,1
1418,2838.0,1784,116,81,4
1419,2840.0,1774,113,108,0
1420,2842.0,1821,134,107,4
1421,2844.0,1827,118,74,1
1422,2846.0,1828,101,98,1
1423,2848.0,1795,113,79,0
1424,2850.0,1763,108,86,1
1425,2852.0,1798,110,98,1
1426,2854.0,1837,102,90,5
1427,2856.0,1844,110,87,0
1428,2858.0,1809,109,86,1
1429,2860.0,1837,116,92,1
1430,2862.0,1820,108,106,2
1431,2864.0,1730,98,78,2
1432,2866.0,1836,101,88,1
1433,2868.0,1748,109,85,3
1434,2870.0,1784,98,84,4
1435,2872.0,1784,106,97,3
1436,2874.0,1732,80,113,1
1437,2876.0,1703,102,70,4
1438,2878.0,1805,124,89,3
1439,2880.0,1757,119,93,3
1440,2882.0,1770,115,105,2
1441,2884.0,1769,107,81,0
1442,2886.0,1728,110,88,2
1443,2888.0,1763,111,96,4
1444,2890.0,1716,111,81,2
1445,2892.0,1782,106,64,1
1446,2894.0,1770,95,87,1
1447,2896.0,1783,112,85,2
1448,2898.0,1863,106,99,1
1449,2900.0,1816,105,93,3
1450,2902.0,1911,123,95,1
1451,2904.0,1738,122,98,4
1452,2906.0,1792,98,98,4
1453,2908.0,1930,140,94,3
1454,2910.0,1748,123,76,3
1455,2912.0,1852,107,109,5
1456,2914.0,1721,106,86,3
1457,2916.0,1731,103,100,3
1458,2918.0,1743,105,88,0
1459,2920.0,1802,109,85,1
1460,2922.0,1797,96,104,3
1461,2924.0,1775,117,78,1
1462,2926.0,1674,103,82,3
1463,2928.0,1773,88,100,1
1464,2930.0,1690,93,90,4
1465,2932.0,1778,101,101,2
1466,2934.0,1797,112,92,2
1467,2936.0,1771,105,87,1
1468,2938.0,1697,93,78,4
1469,2940.0,1809,99,94,2
1470,2942.0,1757,121,86,0
1471,2944.0,1802,104,106,4
1472,2946.0,1775,109,99,4
1473,2948.0,1769,101,104,1
1474,2950.0,1652,114,90,2
1475,2952.0,1712,101,77,3
1476,2954.0,1729,106,87,2
1477,2956.0,1637,115,80,2
1478,2958.0,1720,115,85,7
1479,2960.0,1707,103,81,4
1480,2962.0,1748,105,109,4
1481,2964.0,1781,96,89,1
1482,2966.0,1809,92,102,2
1483,2968.0,1839,102,85,1
1484,2970.0,1688,94,83,2
1485,2972.0,1711,97,85,2
1486,2974.0,1726,103,90,2
1487,2976.0,1657,125,98,1
1488,2978.0,1633,106,90,3
1489,2980.0,1667,100,85,2
1490,2982.0,1684,110,92,4
1491,2984.0,1731,97,91,1
1492,2986.0,1744,117,91,4
1493,2988.0,1731,107,97,3
1494,2990.0,1703,101,79,1
1495,2992.0,1689,93,93,2
1496,2994.0,1708,92,86,1
1497,2996.0,1662,86,89,2
1498,2998.0,1683,94,93,1
1499,3000.0,1579,79,96,1
1500,3002.0,1623,98,93,2
1501,3004.0,1627,92,93,2
1502,3006.0,1552,93,91,1
1503,3008.0,1566,84,90,5
1504,3010.0,1593,78,88,0
1505,3012.0,1588,99,95,1
1506,3014.0,1621,78,88,1
1507,3016.0,1580,93,96,3
1508,3018.0,1533,82,85,0
1509,3020.0,1586,105,74,2
1510,3022.0,1672,92,100,2
1511,3024.0,1640,114,75,3
1512,3026.0,1610,83,78,3
1513,3028.0,1701,111,98,2
1514,3030.0,1632,119,92,3
1515,3032.0,1715,101,82,0
1516,3034.0,1621,93,96,2
1517,3036.0,1635,97,77,1
1518,3038.0,1704,117,91,2
1519,3040.0,1633,106,89,3
1520,3042.0,1730,104,111,3
1521,3044.0,1688,124,99,2
1522,3046.0,1677,101,96,3
1523,3048.0,1671,97,87,5
1524,3050.0,1739,96,95,1
1525,3052.0,1766,109,98,2
1526,3054.0,1694,115,90,3
1527,3056.0,1692,109,109,3
1528,3058.0,1698,95,87,1
1529,3060.0,1697,105,96,2
1530,3062.0,1666,93,97,3
1531,3064.0,1678,96,77,0
1532,3066.0,1706,93,102,3
1533,3068.0,1812,121,96,4
1534,3070.0,1780,118,90,0
1535,3072.0,1678,94,96,2
1536,3074.0,1664,107,83,3
1537,3076.0,1711,88,103,5
1538,3078.0,1619,90,95,2
1539,3080.0,1608,111,81,2
1540,3082.0,1561,93,79,4
1541,3084.0,1631,93,88,1
1542,3086.0,1701,111,94,4
1543,3088.0,1718,106,91,3
1544,3090.0,1758,100,93,1
1545,3092.0,1691,100,81,1
1546,3094.0,1620,92,78,2
1547,3096.0,1784,83,94,2
1548,3098.0,1810,133,85,4
1549,3100.0,1709,103,69,1
1550,3102.0,1759,108,81,1
1551,3104.0,1793,117,82,2
1552,3106.0,1723,83,88,3
1553,3108.0,1747,103,87,3
1554,3110.0,1734,126,88,1
1555,3112.0,1788,112,92,3
1556,3114.0,1811,98,96,1
1557,3116.0,1800,107,94,1
1558,3118.0,1881,117,78,1
1559,3120.0,1848,130,75,2
1560,3122.0,1773,101,88,0
1561,3124.0,1827,108,82,1
1562,3126.0,1764,118,68,3
1563,3128.0,1774,129,99,5
1564,3130.0,1785,98,92,2
1565,3132.0,1804,95,72,3
1566,3134.0,1748,108,83,1
1567,3136.0,1788,88,93,2
1568,3138.0,1764,83,91,3
1569,3140.0,1813,105,126,2
1570,3142.0,1795,119,97,2
1571,3144.0,1730,101,86,3
1572,3146.0,1796,108,85,1
1573,3148.0,1713,94,82,5
1574,3150.0,1786,116,87,4
1575,3152.0,1772,119,84,0
1576,3154.0,1872,117,103,6
1577,3156.0,1837,109,102,2
1578,3158.0,1749,123,71,2
1579,3160.0,1860,145,101,4
1580,3162.0,1835,118,80,2
1581,3164.0,1801,99,86,4
1582,3166.0,1799,115,92,4
1583,3168.0,1768,93,101,4
1584,3170.0,1688,84,92,1
1585,3172.0,1709,90,87,3
1586,3174.0,1754,109,110,1
1587,3176.0,1766,97,82,2
1588,3178.0,1716,91,80,4
1589,3180.0,1724,109,86,4
1590,3182.0,1829,102,100,2
1591,3184.0,1854,125,83,2
1592,3187.0,1767,108,96,4
1593,3189.0,1760,127,94,4
1594,3191.0,1810,104,103,4
1595,3193.0,1771,108,92,4
1596,3195.0,1768,109,117,0
1597,3197.0,1664,102,78,0
1598,3199.0,1747,111,91,2
1599,3201.0,1742,115,81,1
1600,3203.0,1739,92,95,0
1601,3205.0,1716,106,79,2
1602,3207.0,1684,120,79,3
1603,3209.0,1874,123,95,1
1604,3211.0,1743,122,102,3
1605,3213.0,1856,120,100,3
1606,3215.0,1766,86,99,3
1607,3217.0,1856,119,109,6
1608,3219.0,1810,124,100,0
1609,3221.0,1804,96,108,3
1610,3223.0,1803,112,86,2
1611,3225.0,1829,97,92,3
1612,3227.0,1733,105,90,4
1613,3229.0,1705,92,112,1
1614,3231.0,1738,112,96,4
1615,3233.0,1740,104,85,0
1616,3235.0,1746,109,100,2
1617,3237.0,1776,113,90,1
1618,3239.0,1807,104,97,1
1619,3241.0,1763,106,89,1
1620,3243.0,1793,99,109,3
1621,3245.0,1752,111,87,3
1622,3247.0,1734,117,86,0
1623,3249.0,1682,107,66,0
1624,3251.0,1886,117,103,4
1625,3253.0,1808,116,109,1
1626,3255.0,1754,100,89,1
1627,3257.0,1814,91,81,1
1628,3259.0,1754,110,116,3
1629,3261.0,1784,103,84,0
1630,3263.0,1766,95,97,2
1631,3265.0,1760,103,89,2
1632,3267.0,1800,109,81,3
1633,3269.0,1700,92,102,1
1634,3271.0,1747,111,89,4
1635,3273.0,1825,115,105,1
1636,3275.0,1696,116,75,3
1637,3277.0,1718,105,98,2
1638,3279.0,1718,104,97,4
1639,3281.0,1757,105,98,4
1640,3283.0,1779,106,88,2
1641,3285.0,1814,108,86,3
1642,3287.0,1780,105,104,3
1643,3289.0,1840,114,81,1
1644,3291.0,1930,108,106,6
1645,3293.0,1889,118,111,3
1646,3295.0,1865,127,78,2
1647,3297.0,1829,140,71,1
1648,3299.0,1849,119,92,4
