,time_histo_el_s,ch0,ch1,ch2,ch3
884,4422.0,5757,15,32,1
885,4427.0,5748,16,30,0
886,4432.0,5693,17,23,0
887,4437.0,5521,12,23,0
888,4442.0,5900,17,33,0
889,4447.0,5620,22,31,0
890,4452.0,5750,13,22,0
891,4457.0,5704,19,24,0
892,4462.0,5753,24,37,0
893,4467.0,5356,23,17,0
894,4472.0,6201,20,38,0
895,4477.0,5685,12,40,0
896,4482.0,5727,23,26,0
897,4487.0,5701,24,31,0
898,4492.0,5858,19,30,0
899,4497.0,5697,20,23,0
