,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
885,1771.0,441765,51097,2990,684100,481172,3447,787161,230852,3920,634846,3610,3109
886,1773.0,439163,50621,2966,673563,473635,3474,781761,230614,4004,635227,3570,3074
887,1775.0,437311,50698,2898,670793,471199,3465,776750,228862,3874,634053,3778,3110
888,1777.0,433382,50488,3019,662457,465212,3434,770191,227657,4009,632489,3645,3068
889,1779.0,436103,50245,3010,673459,473513,3320,777284,228435,3876,632481,3643,3165
890,1781.0,437809,50581,2990,679911,478368,3478,782979,230575,3879,630682,3637,3193
891,1783.0,435395,50271,3033,670158,470764,3398,775322,227685,3888,630177,3584,3104
892,1785.0,432619,49821,3003,661129,464177,3443,769444,226482,3793,630258,3662,3208
893,1787.0,427353,49521,2896,650736,457576,3471,762102,224472,3747,627042,3556,3024
894,1789.0,426095,49203,2976,642128,451502,3460,756335,222719,3791,629379,3572,3042
895,1791.0,424796,49011,3072,636871,447966,3497,754871,222875,3792,628883,3592,3073
896,1793.0,423678,49389,3005,636725,448142,3345,753745,222444,3901,628971,3631,3041
897,1795.0,426151,49283,2947,645126,453096,3486,757310,224102,3875,629866,3569,3054
898,1797.0,430258,50393,3038,655360,461199,3482,763686,225693,3852,628814,3506,3029
899,1799.0,432667,50675,2977,663030,466128,3371,769660,226940,3907,628972,3667,3195
900,1801.0,432976,51052,2991,665337,467631,3539,768569,228561,3877,627741,3640,3072
901,1803.0,429756,51194,3004,654709,460519,3528,764041,227899,3919,629272,3723,3136
902,1805.0,425911,50688,2982,644629,453591,3444,753681,225902,3927,628200,3599,3069
903,1807.0,422391,50105,2952,640033,450183,3432,750050,223906,3901,627147,3725,3187
904,1809.0,419611,49920,2985,631988,443987,3310,745613,222147,3830,625173,3622,3079
905,1811.0,419437,49843,2896,630783,443786,3487,744075,222756,3970,625474,3603,3133
906,1813.0,417256,49640,2954,623797,438981,3415,739343,221254,3732,623586,3608,3122
907,1815.0,416170,49575,3029,622201,438175,3439,736936,220408,3729,621802,3644,3133
908,1817.0,414188,49090,2930,619894,435853,3370,735863,220228,3884,621832,3538,3075
909,1819.0,414378,49086,3005,621757,437753,3345,735738,219839,3790,620788,3594,3099
910,1821.0,415194,49212,2960,625464,439821,3376,737146,220703,3655,620910,3546,3129
911,1823.0,417106,49686,3045,627515,441694,3338,739164,220864,3848,620842,3616,3089
912,1825.0,417027,49217,3003,629043,442180,3487,741924,222717,3828,621539,3462,2955
913,1827.0,420008,49915,3073,632994,445097,3427,742558,222488,3890,620490,3472,3003
914,1829.0,418074,49545,2996,633636,445863,3343,743308,221154,3859,619847,3558,3085
915,1831.0,419167,49916,3030,635851,447412,3368,743954,221955,3762,619304,3504,2987
916,1833.0,419784,49763,2982,638257,448954,3441,746053,223160,3781,621113,3699,3146
917,1835.0,420772,49421,2869,640525,451448,3408,747869,223277,3768,622590,3608,3130
918,1837.0,421008,49881,2990,640800,451137,3496,746291,222448,3890,621648,3549,3075
919,1839.0,424506,49663,3014,645881,453868,3520,754724,224749,3809,625133,3521,3087
920,1841.0,423155,49635,2984,642558,451748,3373,751185,223620,3878,621821,3556,3008
921,1843.0,423481,50110,2957,643775,452897,3405,752883,223957,3890,623125,3520,3100
922,1845.0,421698,49947,3012,641912,450430,3409,750501,223953,3882,621939,3589,3073
923,1847.0,419428,49337,2956,637414,448896,3436,747089,222494,3780,619692,3458,3096
924,1849.0,420624,49592,2949,640665,450969,3436,748660,222979,3796,620246,3645,3172
925,1851.0,420746,50128,2955,644348,453677,3480,750695,225051,3918,619030,3599,3113
926,1853.0,420286,49775,3080,640298,450544,3460,747264,222974,3755,617608,3575,2995
927,1856.0,419835,49572,2942,641638,451557,3416,749612,223358,3833,617962,3600,3029
928,1857.0,418495,49745,3025,639437,449797,3480,747781,223370,3810,617261,3646,3035
929,1859.0,420887,50123,3022,640248,450075,3437,747271,222536,3917,616584,3478,3093
930,1861.0,421061,49701,2946,643697,452674,3487,749231,223036,3952,617023,3534,3025
931,1863.0,421821,50069,2983,644161,453072,3339,749223,223745,3807,615722,3543,3083
932,1865.0,421649,50162,2865,647758,455690,3469,750099,224171,3774,617400,3534,3006
933,1867.0,422419,49610,2886,649863,457133,3393,751049,223852,3756,616041,3504,3070
934,1869.0,423003,49499,3026,652242,458577,3455,752268,224049,3835,613971,3604,3093
935,1871.0,421619,49825,3056,653176,459742,3458,751426,224184,3818,615365,3592,2947
936,1873.0,423684,49977,2899,654655,460150,3416,753607,224542,3903,616079,3576,3122
937,1875.0,423683,50187,2918,654184,459738,3384,753988,224627,3862,616285,3547,3112
938,1877.0,423838,50380,2967,654571,460481,3384,755121,225285,3983,616176,3622,3094
939,1879.0,427216,50317,2942,667498,469465,3537,761639,226924,3742,615819,3497,3061
940,1881.0,432350,50591,2948,680495,477746,3351,771287,228512,3768,619175,3528,3027
941,1883.0,436218,50980,3077,688949,483791,3446,778194,230775,3814,619945,3655,3053
942,1885.0,438159,51642,3084,695046,487989,3394,781289,231329,3803,621542,3664,3204
943,1887.0,438212,51169,2914,693124,487300,3518,783460,232205,3917,623302,3568,3057
944,1889.0,436586,51027,2960,687983,483677,3524,780424,231810,4006,624244,3638,3172
945,1891.0,434156,51410,2988,678980,477229,3397,775807,230288,3829,624411,3436,2999
946,1893.0,435933,51026,2985,682141,479249,3441,778023,230642,3928,621796,3499,3098
947,1895.0,438755,51680,3014,692463,485928,3475,782441,232770,3801,623843,3574,3072
948,1897.0,437481,50797,3013,686813,482710,3509,781852,232432,3898,623803,3571,3091
949,1899.0,436597,51070,2972,688982,483909,3539,781317,232233,3969,623051,3507,3053
950,1901.0,434303,50668,3046,678824,476984,3484,775684,230559,3812,622880,3613,3150
951,1903.0,432413,50737,2959,673953,473481,3509,771191,229331,3886,623383,3396,2947
952,1905.0,430624,50566,3029,667196,468805,3439,766944,228052,3952,624151,3583,3005
953,1907.0,429461,50390,2990,664676,467723,3424,768349,227906,3831,625475,3628,3127
954,1909.0,431042,51196,2952,667872,469178,3521,770650,228834,3872,623888,3570,3099
955,1911.0,430882,50526,2882,667540,469133,3355,769498,228502,3928,624305,3536,3045
956,1913.0,430746,50545,2858,664415,466814,3542,768367,228156,3887,624951,3551,3110
957,1915.0,429658,50791,2989,661058,464319,3415,766519,228327,3784,626302,3592,3076
958,1917.0,430882,50497,3101,661130,464389,3419,768308,227400,3879,628321,3659,3113
959,1919.0,432506,50441,2959,665342,468098,3407,770661,228850,3836,628727,3524,3072
960,1921.0,432840,50597,2935,666829,469207,3406,771518,228148,3849,631099,3570,3131
961,1923.0,435053,51609,3142,671018,470920,3420,775062,229790,3808,629942,3662,3139
962,1925.0,436119,51255,2939,674315,473538,3457,777231,230593,3850,630312,3652,3106
963,1927.0,431906,51083,3024,664763,467695,3455,771600,229087,3829,631308,3634,3031
964,1929.0,433218,50893,2949,664622,467692,3393,770283,229136,3896,630040,3612,3072
965,1931.0,434880,50690,3031,672946,473139,3451,775911,230296,3915,629991,3716,3137
966,1933.0,435026,51106,3055,673214,472594,3604,775594,229893,3858,629084,3614,3104
967,1935.0,434882,50956,3009,669913,470816,3510,775107,230083,3857,629443,3583,3116
968,1937.0,433699,51047,3035,669064,469685,3381,772868,230014,3919,628928,3495,3008
969,1939.0,433685,50910,3091,669317,470449,3474,771187,229017,3824,627605,3606,3150
970,1941.0,432370,50666,3024,663176,465544,3508,770275,228791,3735,628546,3506,2964
971,1944.0,430911,50771,3002,660133,463858,3384,766780,227416,3926,624857,3512,3116
972,1945.0,429693,50162,2969,658357,462972,3494,766200,227543,3807,624310,3677,3115
973,1947.0,430489,50478,3040,659963,464312,3568,766520,227825,3884,624429,3564,3065
974,1949.0,434532,51280,3022,669484,469834,3366,770271,228699,3822,624619,3490,3079
975,1951.0,430611,50342,2966,661920,464946,3468,767540,228060,3798,626229,3633,3098
976,1953.0,431148,50675,3000,656919,461658,3449,765132,227328,3861,625699,3639,3093
977,1955.0,433897,50819,2986,668435,469449,3514,772159,229129,3913,627771,3619,3090
978,1957.0,432141,50616,3002,667958,469511,3376,772336,228621,3934,623904,3570,3144
979,1960.0,432066,50403,2946,664709,467107,3448,770715,229285,3933,626290,3641,3147
980,1962.0,435767,51191,3018,673890,473492,3466,776399,230751,3785,625361,3599,3106
981,1964.0,435820,51028,2992,675831,474665,3450,776368,230596,3862,625308,3581,3094
982,1966.0,434270,51333,3039,670663,471192,3542,774916,231189,3864,625029,3620,3050
983,1968.0,433519,51359,3043,666639,467906,3459,771657,230098,3945,625310,3607,3119
984,1970.0,433962,51121,2955,674353,473108,3499,775115,230299,3900,624096,3640,3232
985,1972.0,439244,52416,2998,683223,479711,3536,782260,233084,3812,624869,3677,3066
986,1974.0,436834,51540,3006,678240,476586,3551,779099,231595,3872,626508,3759,3193
987,1976.0,439999,51572,3006,684938,480684,3465,784140,233760,3872,627719,3547,3012
988,1978.0,442741,52016,2944,687846,483186,3372,788127,233801,3798,630005,3646,3126
989,1980.0,441756,51621,3011,682287,479137,3437,785869,233186,3926,631874,3613,3149
990,1982.0,440547,51583,2999,675109,474587,3556,782663,232531,3887,633653,3636,3157
991,1984.0,436319,51301,2959,666668,467977,3380,777727,230762,3861,634224,3684,3120
992,1986.0,435687,51261,2960,659686,464062,3552,775378,230530,4002,636719,3535,3097
993,1988.0,434223,50902,2954,657459,462259,3481,772240,230066,3773,636273,3636,3136
994,1990.0,431112,50914,2981,651623,458041,3355,767323,228550,3816,632029,3715,3178
995,1992.0,429212,50584,2985,649275,456586,3307,763176,227291,3956,627463,3695,3097
996,1994.0,430187,51264,3049,651560,457909,3366,763700,228370,3941,626810,3684,3142
997,1996.0,427717,50719,2985,648304,455575,3392,761198,226758,3914,625711,3629,3023
998,1998.0,427684,50762,3105,646526,454772,3454,759363,226576,3817,625350,3737,3245
999,2000.0,425533,50349,3007,645724,453592,3525,759751,226807,3854,622365,3669,3159
1000,2002.0,427154,50816,2990,646792,454830,3316,759398,226862,3893,621231,3592,3089
1001,2004.0,428967,50744,2964,652788,458213,3486,762500,226883,3868,625917,3656,3105
1002,2006.0,429776,50703,2981,654330,459646,3418,765019,227278,3841,626625,3636,3101
1003,2008.0,434432,51108,2960,663663,466545,3521,772255,229319,3936,630515,3644,3113
1004,2010.0,434520,51134,2990,668642,470028,3455,777020,230632,3960,630455,3568,3137
1005,2012.0,434696,50925,3037,664636,467493,3434,774823,229556,3738,631323,3631,3224
1006,2014.0,435088,50945,3031,658806,462758,3506,770531,228612,3873,634063,3710,3192
1007,2016.0,435921,51014,3004,665008,467040,3470,775583,230514,3853,634028,3526,3038
1008,2018.0,437326,51172,2976,672698,472983,3476,779982,231339,3826,630982,3702,3156
1009,2020.0,436251,51459,3075,667540,468527,3567,774862,230740,3864,630679,3581,3041
1010,2022.0,434678,51345,2948,666959,468695,3412,773388,229992,3866,628359,3620,3137
1011,2024.0,433416,51137,2989,660667,464621,3446,771840,230133,3880,629160,3564,3109
1012,2026.0,433119,51033,3034,660467,464306,3464,771410,229897,3916,630663,3675,3081
1013,2028.0,434480,51500,2991,661361,465520,3522,774153,230043,3847,632627,3751,3154
1014,2030.0,435347,51031,2943,659421,464288,3512,773151,229897,3824,634947,3580,3100
1015,2032.0,436975,51466,2857,661575,464635,3388,776627,230574,3788,636951,3537,3105
1016,2034.0,436249,50984,2982,662144,464842,3397,776629,230920,3905,637788,3616,3066
1017,2036.0,436811,51231,2977,663796,466458,3428,776609,230398,3962,636958,3602,3022
1018,2038.0,437654,51479,3052,664839,466988,3396,778517,231529,3946,639074,3611,3105
1019,2040.0,440473,51571,2995,672106,472782,3469,783956,233053,3836,637043,3609,3091
1020,2042.0,440912,52200,3103,678304,476925,3554,785823,233108,3857,637599,3672,3220
1021,2044.0,439369,51437,2994,674428,474441,3360,781204,232087,3831,635861,3642,3104
1022,2046.0,438439,51584,2992,673364,473183,3423,781950,231558,3847,634615,3555,3044
1023,2048.0,442194,52037,2996,677479,475453,3386,785267,232840,3912,633916,3669,3122
1024,2050.0,444567,51715,2933,687101,482538,3526,790586,235112,3915,637239,3515,2986
1025,2052.0,442420,51513,2979,684593,481481,3450,787856,233635,4001,632859,3537,3019
1026,2054.0,443428,51470,2968,682511,479205,3641,787410,233237,3932,633106,3565,3070
1027,2056.0,442382,51785,3087,680007,477464,3516,786089,232773,3925,635461,3717,3131
1028,2058.0,443074,51789,3090,680545,478394,3481,786779,232977,3969,635575,3665,3076
1029,2060.0,441498,51960,3049,675066,474356,3418,784427,232807,3855,639081,3494,3002
1030,2062.0,441999,51486,2999,675801,475116,3442,785089,232724,3830,639043,3670,3139
1031,2064.0,444357,52124,2922,682152,479275,3464,789461,234323,3841,639461,3597,3072
1032,2066.0,442029,51707,3069,678685,476630,3478,788184,233283,3896,638086,3543,3074
1033,2068.0,442341,51893,3042,676375,474703,3577,785247,233898,3953,636962,3435,3075
1034,2070.0,439268,51416,3030,666552,468394,3489,779437,230290,3814,636886,3600,3137
1035,2072.0,436122,51290,2995,658484,461827,3469,772818,229625,3857,637640,3699,3146
1036,2074.0,432528,50909,3147,653819,459391,3451,769766,228719,3898,635243,3642,3134
1037,2076.0,433389,50977,3030,652712,458645,3434,768474,228426,3875,635144,3545,3081
1038,2078.0,430842,51129,3027,649048,456154,3489,765291,227518,3892,633539,3528,3080
1039,2080.0,431540,50939,3007,653281,459511,3435,765325,227159,3873,634972,3647,3046
1040,2082.0,436805,51164,2975,668329,470000,3486,777594,230965,3825,633616,3716,3205
1041,2084.0,442737,52006,3014,686284,481747,3344,788080,233350,3897,631744,3584,3145
1042,2086.0,442530,51803,3004,688955,483866,3480,788077,234468,3937,632124,3591,3022
1043,2088.0,441841,51511,2909,682864,479124,3534,784975,232919,3790,631248,3515,3074
1044,2090.0,437436,51560,3000,675283,474033,3457,779295,231263,3931,633235,3681,3096
1045,2092.0,434479,51268,3025,663487,466411,3434,770334,228195,3860,631284,3487,3067
1046,2094.0,431415,50691,3003,658262,462877,3525,764983,226094,3750,628786,3513,3090
1047,2096.0,426293,50107,2911,647106,454559,3485,757151,225212,3938,628511,3500,3079
1048,2098.0,422908,50308,3008,637213,448032,3451,749895,223043,3747,627849,3707,3117
1049,2100.0,421730,49547,3059,630289,443540,3311,744352,221312,3912,627952,3506,3071
1050,2102.0,419796,50790,3007,629659,443494,3358,741425,222294,3844,623389,3475,3069
1051,2104.0,417092,50129,2996,626346,440701,3470,740776,223372,3868,621940,3598,3097
1052,2106.0,417420,50517,2919,626811,440618,3439,740741,223234,3677,622456,3616,3135
1053,2108.0,417897,50388,2998,629778,442765,3447,740859,223308,3833,620247,3552,3126
1054,2110.0,419135,50949,3068,632285,444621,3455,744382,224309,3900,621842,3503,3063
1055,2112.0,421426,50530,2921,634645,446614,3445,746470,225294,3775,622211,3656,3157
1056,2114.0,421153,50665,3054,637958,447447,3366,749874,225604,3981,623256,3654,3033
1057,2116.0,423462,51307,2996,639989,450163,3413,751539,226845,3792,624008,3629,3129
1058,2118.0,423611,51202,2925,645172,453440,3343,752701,226769,3819,623468,3624,3104
1059,2120.0,423853,50953,2941,644968,452950,3299,752300,226564,3887,621235,3653,3197
1060,2122.0,423019,50953,3058,647696,455167,3437,754325,227702,3889,623442,3640,3036
1061,2124.0,425057,51240,2979,650234,456711,3475,755898,227256,3833,623172,3564,3094
1062,2126.0,427050,51835,2942,655272,460688,3444,759733,228995,3858,624982,3605,3115
1063,2128.0,428452,51497,2958,657186,461515,3396,762784,229800,3819,624128,3600,3092
1064,2130.0,429813,51543,3012,659787,463820,3481,764432,228947,3788,624971,3669,3208
1065,2132.0,432191,51997,2973,664556,466957,3490,768878,230901,3799,626890,3697,3150
1066,2134.0,433480,51919,3007,663433,466489,3425,770500,231282,3853,628550,3568,3146
1067,2136.0,430938,52082,2938,656073,460730,3474,765154,230795,3818,628456,3621,3148
1068,2138.0,429998,52196,2981,657022,461160,3533,764615,230567,3944,629652,3628,3042
1069,2140.0,429451,51586,3013,654081,459192,3458,764579,230374,3978,629896,3630,3150
1070,2142.0,429500,51909,3010,653373,459911,3419,762384,229560,4019,627180,3609,3136
1071,2144.0,429236,51747,2952,651081,457132,3312,761839,229012,3876,631305,3572,3074
1072,2146.0,433155,51698,3046,658737,462246,3432,766699,229444,3914,633794,3590,3084
1073,2148.0,433678,52053,2929,657452,462476,3405,769847,229732,3872,634984,3642,3124
1074,2150.0,434434,52066,3059,656203,460618,3515,769778,230300,3862,635713,3622,3014
1075,2152.0,432764,51537,3088,650066,457046,3435,766866,230281,3754,636379,3553,3090
1076,2154.0,432126,51810,3067,650935,457580,3582,766086,229757,3903,637100,3697,3137
1077,2156.0,430934,51576,2859,649345,456589,3412,766158,229822,3806,637002,3651,3092
1078,2158.0,430932,51313,2957,650475,456822,3401,764581,228998,3891,634378,3732,3150
1079,2160.0,429698,51215,3029,648739,456110,3540,762920,229021,3829,634151,3604,2951
1080,2162.0,432192,51618,2978,656437,461441,3471,768088,231131,3950,631199,3591,3070
1081,2164.0,430545,51493,3073,653879,459818,3425,762667,229183,3835,627715,3708,3160
1082,2166.0,430300,51521,2980,656669,461785,3421,764227,229803,3838,625259,3601,3057
1083,2168.0,431177,51882,2945,664751,467004,3452,767653,231555,3878,624939,3639,3144
1084,2170.0,430283,51297,2905,663821,466249,3376,765084,229712,3906,621541,3543,2984
1085,2172.0,429143,51964,2918,657890,462519,3407,762772,230370,3823,618479,3601,3043
1086,2174.0,426310,51322,2969,655961,461439,3438,757958,227853,3804,617998,3628,3077
1087,2176.0,427555,51197,3028,658119,462308,3470,761126,228765,3773,616019,3591,3069
1088,2178.0,427719,51464,3000,661294,464592,3428,760800,228155,3869,616860,3565,3045
1089,2180.0,430047,51340,2954,663881,466101,3494,760145,227976,3743,617592,3567,3117
1090,2182.0,428671,51842,3058,664605,467410,3325,761990,229279,3899,615879,3552,3025
1091,2184.0,432099,51827,3052,671797,471648,3510,767317,230282,3766,615746,3568,3072
1092,2186.0,432676,51823,3034,675904,474657,3467,770255,230151,3838,616035,3573,3051
1093,2188.0,430920,51843,3016,672463,472500,3380,767699,230858,3675,615714,3671,3150
1094,2190.0,431401,51649,3010,677811,476429,3372,769296,231454,3824,615464,3550,3046
1095,2192.0,431132,52096,2951,669961,471171,3469,766051,229657,3970,616142,3651,3114
1096,2194.0,428358,51323,2966,667866,469657,3455,763008,229089,3811,614999,3572,3034
1097,2196.0,430824,52022,2976,670310,471074,3340,766935,230329,3817,618130,3627,3047
1098,2198.0,431050,51828,3110,671220,472535,3470,769980,231068,3941,617910,3558,3064
1099,2200.0,431536,51594,2980,672606,472322,3473,768778,230875,3808,617094,3580,3050
1100,2202.0,430933,52105,2996,665799,468557,3502,764793,229816,3728,619256,3482,3025
1101,2204.0,429133,51297,2969,658669,462667,3418,762453,228228,3823,620441,3648,3085
1102,2206.0,428769,51759,2892,654602,460126,3449,761425,228483,3939,622376,3526,3034
1103,2208.0,429517,51234,2910,657273,461797,3445,762839,229088,3808,623838,3627,3078
1104,2210.0,429175,51053,2986,656284,461948,3483,762520,227729,3833,624501,3585,3112
1105,2212.0,430587,51511,3019,655672,461164,3459,761658,228813,3991,622725,3615,3092
1106,2214.0,429132,50968,2922,656076,461074,3500,763301,228961,3902,624708,3554,3109
1107,2216.0,431879,51749,2960,663971,466779,3492,768023,229555,3674,625563,3546,3013
1108,2218.0,432838,51365,3027,660775,464157,3366,768460,230206,3828,625930,3572,3126
1109,2220.0,430547,51473,2895,653151,459363,3497,764244,228300,3860,625751,3549,3078
1110,2222.0,429692,51257,2978,651718,458281,3486,761864,228793,3946,625528,3551,3109
1111,2224.0,428946,51226,2989,653120,458499,3502,763285,228743,3862,625783,3571,3140
1112,2226.0,432481,51509,3064,659061,462947,3399,766837,229440,3829,627025,3617,3145
1113,2228.0,437112,52439,3008,673451,473587,3429,775955,231715,3810,626776,3546,3121
1114,2230.0,438773,52265,2995,678589,477122,3427,782114,233970,3910,631015,3631,3041
1115,2232.0,437983,52547,3029,672599,472185,3520,778198,233462,3929,628959,3614,3118
1116,2234.0,435592,51762,3020,666743,468335,3620,774276,231308,3793,627223,3650,3122
1117,2236.0,432425,51926,3018,658766,463367,3519,770161,230262,3872,628868,3630,3160
1118,2238.0,431037,51679,2952,658151,462484,3422,768433,231083,3903,628665,3656,3032
1119,2240.0,431498,51259,3058,651470,458008,3478,766475,229412,3833,631146,3587,3126
1120,2242.0,430531,51280,2883,651533,458115,3434,765579,229444,3776,631944,3601,3044
1121,2244.0,432448,51817,2981,651079,457543,3339,769363,230887,3919,634364,3644,3061
1122,2246.0,433224,51734,2829,651784,458063,3600,770700,231007,3879,636736,3642,3149
1123,2248.0,431646,51344,2957,645302,453486,3321,767088,229626,3824,638025,3632,3196
1124,2250.0,433201,51543,3026,646788,454154,3430,768747,230255,3989,639420,3554,3015
1125,2252.0,434713,52668,3008,652285,458328,3452,770515,231265,3883,635866,3625,3122
1126,2254.0,432499,51951,3026,655643,460676,3551,771470,231825,3901,634475,3632,3128
1127,2256.0,434023,51940,3036,655769,460450,3480,769388,231047,3968,631552,3680,3047
1128,2258.0,430553,51732,2973,651880,458570,3343,765089,229967,3833,631351,3525,3054
1129,2260.0,431532,51964,3145,648097,455622,3525,763618,230125,3921,629912,3601,3080
1130,2262.0,432347,52346,3048,650776,456882,3372,764318,229801,3879,630209,3622,3121
1131,2264.0,430770,51842,2930,652926,458438,3408,765205,229372,3902,628708,3583,3058
1132,2266.0,434005,52208,3016,662221,464985,3369,770295,231317,3941,628084,3591,3098
1133,2268.0,434493,52119,3014,668258,469091,3519,774516,232114,3852,626960,3532,3055
1134,2270.0,439470,52655,3005,676908,475833,3464,778305,233455,4042,626756,3556,3114
1135,2272.0,439778,52919,3054,681710,479070,3388,780999,234722,3942,626871,3677,3125
1136,2274.0,437893,52732,2931,681001,478358,3357,779825,233963,3895,625757,3601,3115
1137,2276.0,436078,52661,2998,674834,474206,3322,777000,233556,3918,625266,3597,3100
1138,2278.0,434995,52128,2860,668737,469930,3454,772973,232586,3776,625174,3560,3086
1139,2280.0,434043,51572,2920,664588,467100,3440,770234,230944,3920,626688,3665,3210
1140,2282.0,431687,51871,2995,661527,464523,3399,767971,230652,3786,624579,3569,3043
1141,2284.0,432237,51973,2951,656384,461450,3516,763959,229383,3852,624818,3686,3243
1142,2286.0,431688,52247,2984,658398,463194,3385,765341,229988,3907,625325,3549,3064
1143,2288.0,439101,52521,3116,677762,476445,3547,779077,233808,3958,627600,3670,3149
1144,2290.0,438549,52373,3024,676613,475569,3481,778798,233961,3897,628152,3783,3129
1145,2292.0,436569,52469,3008,670645,471208,3426,775725,233760,3996,629281,3576,3121
1146,2294.0,437780,52371,2929,672206,472864,3490,780894,234467,3876,631385,3593,3158
1147,2296.0,442546,53059,3048,683604,479667,3396,786430,235378,3969,632464,3623,3078
1148,2298.0,441177,52747,3089,681903,478604,3571,786396,235997,3854,632022,3560,3086
1149,2300.0,438727,52437,2984,673997,473308,3506,780074,234555,3869,631578,3594,3068
1150,2302.0,436258,52283,2949,667432,468969,3456,775511,232421,3827,631222,3648,3121
1151,2304.0,437237,52365,3105,666407,468532,3490,775790,232467,3896,631211,3521,3093
1152,2306.0,439829,52499,3002,677365,475928,3391,780202,234159,3941,630359,3696,3125
1153,2308.0,441035,52800,3071,680678,478118,3429,783116,234614,3947,631341,3608,3091
1154,2310.0,440212,52871,3083,678009,476219,3444,781685,234157,3826,632253,3591,3046
1155,2312.0,442947,52787,3007,682467,479504,3596,784230,235069,3913,633112,3649,3130
1156,2314.0,442292,52897,3115,683821,480059,3584,786186,235098,4085,633014,3686,3150
1157,2316.0,440788,52804,2918,681613,478092,3361,784911,235512,3867,631444,3574,3047
1158,2318.0,441025,52831,2981,678358,476191,3460,782819,235413,3918,630250,3645,3106
1159,2320.0,439508,52604,3023,675094,474268,3486,777802,233215,3917,629269,3717,3106
1160,2322.0,437857,52767,3120,673939,473165,3458,778312,233553,3858,628383,3684,3154
1161,2324.0,436034,51955,2964,673696,472703,3462,774928,232776,3913,626298,3623,3078
1162,2326.0,437513,52599,3074,674799,473621,3502,776831,233562,4049,624049,3478,2960
1163,2328.0,437190,52527,3030,673756,473080,3527,775850,232397,3875,625192,3650,3064
1164,2330.0,438447,52576,2999,677264,475408,3463,778582,233030,3974,624277,3549,3116
1165,2332.0,439827,52798,3019,674737,473672,3459,779657,233550,3823,626630,3599,3115
1166,2334.0,440003,52709,3061,677211,475752,3423,778346,233783,3859,626073,3653,3115
1167,2336.0,439006,52441,2906,675208,473910,3385,778856,233251,3880,626931,3622,3056
1168,2338.0,440651,52580,2950,680567,477922,3374,783189,234271,3876,627428,3623,2997
1169,2340.0,439217,52329,3021,674593,473507,3442,780224,234239,3782,626766,3525,3052
1170,2342.0,437497,52811,3020,669292,469889,3382,777911,234399,3966,629303,3593,3070
1171,2344.0,436137,52266,2933,666984,468476,3407,776654,232906,3868,632098,3622,3101
1172,2346.0,437548,52722,3024,665955,467707,3438,775227,233223,3946,630654,3634,3148
1173,2348.0,440792,52621,2999,673975,473661,3454,780001,232783,3840,631264,3590,3162
1174,2350.0,440384,52913,3057,672493,472325,3581,782198,235504,3934,635074,3676,3150
1175,2352.0,437375,52529,3034,665633,467393,3325,774677,232705,3840,632300,3673,3079
1176,2354.0,437197,52240,3010,664198,466431,3451,776406,232476,3803,633043,3564,3127
1177,2356.0,436737,52307,2983,659595,463425,3542,771527,231519,3821,631767,3627,3018
1178,2358.0,434709,52195,2985,655842,460694,3491,769580,231355,3851,634019,3672,3106
1179,2360.0,432883,51614,3014,655921,461261,3476,768265,230632,3922,630910,3651,3107
1180,2362.0,432924,51685,2897,653870,459609,3435,765116,230418,3871,627913,3554,3055
1181,2364.0,430260,51863,2953,650413,457038,3326,762128,229332,3870,626483,3640,3095
1182,2366.0,432919,51855,3053,655164,460102,3520,765902,230491,3932,627499,3608,3072
1183,2368.0,432033,52195,2909,655284,460283,3326,765765,229196,3823,628266,3557,3138
1184,2370.0,430521,51655,2970,648770,455425,3346,762967,228834,3900,627310,3571,2994
1185,2372.0,428543,51455,3042,646393,454388,3406,759127,227799,3736,627238,3492,3062
1186,2374.0,428494,51368,2932,647082,454359,3455,760071,227927,3845,624487,3668,3123
1187,2376.0,429324,52001,3082,648076,455564,3525,760141,229054,3878,625775,3467,3104
1188,2378.0,427840,51564,3035,647884,455145,3520,757887,227874,3860,625164,3665,3133
1189,2380.0,426259,51107,3059,645531,452496,3431,755534,226786,3793,625818,3601,3093
1190,2382.0,425781,51162,3050,639410,450102,3367,753431,226337,3854,626375,3593,3062
1191,2384.0,424926,51171,3011,634828,446364,3466,752049,225819,3714,630191,3504,3083
1192,2386.0,423193,50784,2931,631895,444070,3488,751538,224841,3885,632028,3635,3155
1193,2388.0,422157,50549,2922,630631,443152,3494,749255,224630,3848,629956,3563,3105
1194,2390.0,424088,51070,2942,634446,445914,3481,749127,224496,3856,629742,3441,3028
1195,2392.0,422650,50634,2938,634028,446280,3377,750280,225337,3853,630047,3575,3068
1196,2394.0,422897,50588,2942,632948,445224,3374,748485,224220,3792,630494,3444,2970
1197,2396.0,421548,50608,3016,626195,439948,3424,743245,223374,3759,630725,3593,3017
1198,2398.0,418607,49784,3056,623677,438207,3432,742156,222181,3792,629601,3410,2849
1199,2400.0,418824,49621,2956,620233,436199,3416,740126,221532,3801,628438,3741,3161
1200,2402.0,418749,50227,2945,620024,435348,3448,739421,222191,3987,629409,3536,3073
1201,2404.0,417428,50315,3009,618306,434627,3360,739723,222205,3836,632580,3586,3073
1202,2406.0,418874,51306,3075,620945,436407,3478,742654,225325,3717,630547,3488,3077
1203,2408.0,417133,50432,3002,620418,436137,3401,740260,224798,3805,630029,3661,3116
