,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
348,696.0,45933,23135,378,38201,19302,354,779,2541,4391,2058,2159,2200
349,698.0,45594,22777,364,38397,19429,362,820,2628,4217,2096,2130,2166
350,700.0,45677,23052,378,38289,19399,382,851,2471,4346,2225,2224,2250
351,702.0,45837,23108,407,38058,19205,333,883,2686,4466,2280,2243,2265
352,704.0,45753,23128,366,38203,19250,361,901,2739,4337,2439,2311,2412
353,706.0,45600,22918,392,37898,19088,350,1010,2707,4463,2462,2428,2339
354,708.0,46058,23372,393,38447,19230,352,981,2871,4529,2552,2456,2570
355,710.0,45561,22994,356,38258,19219,350,1113,2848,4522,2656,2746,2760
356,712.0,45479,23066,412,38362,19293,345,1099,2897,4544,2717,2696,2678
357,714.0,45618,22970,364,38606,19503,353,1074,2894,4451,2675,2686,2678
358,716.0,45293,22690,365,38123,19318,347,925,2673,4342,2439,2511,2410
359,718.0,45396,22787,420,37908,19146,364,829,2668,4240,2173,2146,2220
360,720.0,45653,23128,369,38257,19211,351,718,2519,4299,2081,2004,2004
361,722.0,37667,19000,307,31382,15843,300,601,2093,3463,1615,1594,1632
362,724.0,45758,23127,383,38328,19468,368,709,1996,3122,1994,1950,1956
363,726.0,45561,23047,368,38240,19471,334,770,1994,3211,2097,2029,2032
364,728.0,45411,22989,384,38307,19364,341,787,1997,3049,2002,1987,2044
365,730.0,45340,22810,372,38483,19418,345,813,2076,3111,2079,2115,2103
366,732.0,45454,22955,363,37938,19188,349,746,1979,2960,1882,1976,1946
367,734.0,45052,22816,397,37692,18979,336,709,1996,3071,1955,1883,1875
368,736.0,45503,22663,400,38055,19143,381,734,1952,2916,1936,1891,1975
369,738.0,45253,23050,378,37718,19074,370,710,1935,2973,1924,1958,1908
370,740.0,45401,22932,405,37854,19231,367,702,1806,2986,1841,1783,1847
371,742.0,44966,22689,377,37781,19015,372,617,1782,2817,1725,1717,1679
372,744.0,45495,22831,398,37969,19156,326,620,1853,2970,1730,1821,1770
373,746.0,45570,23047,380,38445,19510,372,775,1971,3092,1991,1919,1913
374,748.0,45629,22913,431,38478,19139,369,796,2013,3060,2097,2181,2085
375,750.0,45566,22969,385,38188,19077,351,815,2058,3251,2221,2231,2177
376,752.0,46007,23255,374,38388,19448,352,893,2144,3239,2365,2453,2506
377,754.0,45990,23226,392,38487,19419,386,981,2177,3294,2400,2433,2394
378,756.0,45774,23131,376,38480,19302,329,931,2193,3264,2471,2431,2456
379,758.0,46018,23126,358,38149,19361,374,953,2171,3304,2358,2347,2497
380,760.0,45270,22883,382,38539,19334,343,940,2308,3366,2543,2463,2463
381,762.0,45769,22993,352,38761,19449,318,877,2252,3281,2501,2517,2547
382,764.0,46047,23339,399,38740,19631,361,982,2184,3275,2437,2527,2550
383,766.0,45872,23115,365,38264,19265,370,959,2267,3294,2479,2504,2414
384,768.0,45840,23069,346,38107,19086,326,957,2220,3282,2416,2408,2525
385,770.0,45401,22806,362,37880,19100,360,1035,2304,3296,2551,2509,2651
386,772.0,45425,22873,388,38236,19360,386,943,2190,3344,2602,2638,2635
387,774.0,45614,23101,365,38061,19127,318,933,2255,3256,2573,2543,2495
388,776.0,45589,23013,367,38428,19352,341,927,2125,3308,2529,2390,2311
389,778.0,45782,23179,359,38646,19526,341,924,2102,3230,2410,2365,2421
390,780.0,46189,23162,409,38549,19762,361,963,2259,3252,2388,2519,2438
391,782.0,37525,18819,324,31608,15959,275,830,1796,2654,2073,2050,2138
392,784.0,45597,22969,377,38260,19403,349,1075,1062,984,2689,2671,2692
393,786.0,46047,23123,323,38196,19390,345,1075,1059,1091,2754,2639,2802
394,788.0,45836,23114,359,38661,19459,328,1007,1023,1064,2696,2745,2648
395,790.0,45697,23093,400,38310,19448,326,1009,1034,1046,2580,2539,2576
396,792.0,46095,23286,388,38026,19163,349,979,1083,1094,2741,2651,2630
397,794.0,46056,23136,371,39036,19711,349,947,1042,996,2581,2587,2582
398,796.0,45630,23124,369,38673,19444,322,960,993,982,2436,2512,2504
399,798.0,46077,23252,400,38745,19569,338,955,964,942,2565,2479,2531
400,800.0,46069,23344,387,38308,19234,326,931,1014,960,2490,2535,2430
401,802.0,46224,23260,370,38943,19661,341,989,1011,1018,2465,2578,2471
402,804.0,46225,23320,356,38589,19522,340,979,942,917,2574,2434,2350
403,806.0,45804,23227,351,38793,19593,339,964,954,918,2447,2527,2577
404,808.0,45958,23060,360,38632,19474,352,967,916,890,2422,2392,2368
405,810.0,45826,23060,387,38384,19305,359,960,900,913,2424,2438,2380
406,812.0,45493,22830,354,38707,19529,351,892,880,907,2281,2323,2393
407,814.0,45685,23097,393,38289,19435,332,792,749,805,1960,1951,1973
408,816.0,45658,22960,373,38615,19388,323,703,687,714,1856,1765,1758
409,818.0,46086,23113,358,38508,19454,339,602,624,663,1642,1636,1595
410,820.0,45828,22925,409,38036,19189,339,622,592,579,1640,1598,1573
411,822.0,45804,23052,353,38604,19434,341,567,581,592,1573,1593,1560
412,824.0,45515,22771,386,38655,19497,318,583,580,557,1579,1566,1587
413,826.0,45198,22700,397,38245,19287,300,624,624,602,1584,1595,1628
414,828.0,45656,23301,405,38546,19478,358,651,580,627,1667,1640,1755
415,830.0,46231,23365,358,38744,19819,334,703,661,687,1811,1706,1714
416,832.0,46027,23381,381,38712,19575,315,680,722,679,1811,1842,1811
417,834.0,46101,23251,382,38951,19709,345,695,728,771,1952,1947,1924
418,836.0,46629,23513,360,38891,19728,342,750,777,819,2087,2016,2173
419,838.0,46916,23829,386,39403,19764,369,808,822,925,2231,2265,2221
420,840.0,46492,23255,370,39222,19739,353,898,914,927,2401,2275,2376
421,842.0,37819,18957,288,32109,16192,256,715,719,741,1904,1878,1920
422,844.0,46356,23647,402,39241,19728,305,902,879,857,2304,2318,2246
423,846.0,46291,23238,366,39413,19838,320,820,857,911,2130,2228,2227
424,848.0,46573,23514,365,39144,19715,321,843,797,826,2254,2166,2112
425,850.0,45708,23134,352,38837,19545,325,873,831,855,2127,2197,2271
426,852.0,46061,23006,382,38654,19588,305,889,879,847,2364,2323,2301
427,854.0,46269,23311,368,38735,19600,303,931,941,962,2378,2356,2456
428,856.0,46600,23548,408,38445,19335,319,999,901,1045,2449,2516,2499
429,858.0,46430,23445,357,38990,19605,357,988,919,987,2349,2477,2477
430,860.0,46416,23259,387,39375,19795,343,966,983,990,2494,2487,2513
431,862.0,46625,23317,361,39240,19823,361,1007,991,999,2553,2495,2641
432,864.0,46941,23596,389,39120,19770,332,1088,1034,1092,2606,2714,2736
433,866.0,46299,23439,413,38844,19590,375,1037,1001,1020,2693,2701,2640
434,868.0,46462,23493,353,38592,19404,330,1026,999,1004,2586,2536,2474
435,870.0,45835,23155,359,39066,19555,335,1011,1054,1024,2553,2477,2658
436,872.0,45658,23046,371,38154,19231,348,1028,1081,1033,2650,2622,2710
437,874.0,45874,23190,336,38625,19403,337,1059,989,985,2544,2484,2565
438,876.0,46354,23430,385,39387,19796,338,936,867,908,2369,2410,2443
439,878.0,46196,23422,401,39456,20033,328,844,856,846,2254,2312,2247
440,880.0,46181,23392,366,39400,19885,315,931,870,854,2317,2268,2355
441,882.0,46294,23284,373,39132,19759,367,911,1018,989,2532,2513,2438
442,884.0,46275,23306,373,38985,19830,335,995,1048,1031,2570,2700,2579
443,886.0,46008,23124,371,38599,19597,314,969,962,968,2488,2517,2502
444,888.0,46222,23180,360,38739,19514,315,869,905,907,2306,2366,2323
445,890.0,45775,23105,397,38820,19494,340,880,930,919,2282,2172,2309
446,892.0,45837,23068,347,39109,19914,298,960,859,886,2354,2376,2431
447,894.0,45655,22893,369,38051,19101,323,915,941,928,2397,2288,2377
448,896.0,45400,22960,321,38303,19281,331,921,924,917,2515,2410,2382
449,898.0,45202,22669,338,37937,19149,320,877,964,983,2385,2414,2401
450,900.0,44842,22477,399,37852,18901,329,853,813,885,2286,2172,2304
451,902.0,45275,23015,359,37937,19176,339,851,805,860,2060,2181,2256
452,904.0,45126,22341,363,37578,19048,348,785,820,771,2083,2095,2072
453,906.0,44848,22541,362,37615,18908,302,775,770,801,2065,2049,2145
454,908.0,44997,22718,413,37756,19099,345,728,799,816,2064,2109,2140
455,910.0,44886,22656,371,37808,18978,345,822,853,852,2216,2145,2113
456,912.0,45010,22744,371,37648,18962,314,836,827,841,2246,2219,2149
457,914.0,44917,22701,385,37322,18853,315,827,880,850,2183,2157,2216
458,916.0,44894,22414,356,37986,19262,347,870,894,903,2243,2257,2385
459,918.0,45182,22706,356,37833,19144,315,892,912,923,2414,2321,2260
460,920.0,44960,22505,354,37727,19076,354,874,857,879,2271,2356,2244
461,922.0,44671,22460,373,37639,18948,331,859,811,826,2113,2126,2265
462,924.0,44422,22223,381,37739,19063,343,857,836,813,2206,2134,2213
463,926.0,44839,22496,377,37432,18866,323,789,846,782,2161,2188,2127
464,928.0,44243,22168,378,37757,19048,340,802,771,765,2127,2125,2112
465,930.0,44332,22431,361,37413,18845,330,790,806,829,2095,2120,2113
